rff_idx,fair_cfg_idx,seed_idx,post_idx,axis
7420,687,812,6423,lhs_s_brick
7421,14,450,6833,lhs_s_brick
7422,77,544,5218,lhs_s_brick
7423,324,833,5495,lhs_s_brick
7424,49,467,6817,lhs_s_brick
7425,132,62,2131,lhs_s_brick
7426,466,845,9842,lhs_s_brick
7427,600,797,3086,lhs_s_brick
7428,825,486,3079,lhs_s_brick
7429,324,191,5241,lhs_s_brick
7430,437,792,5064,lhs_s_brick
7431,740,472,2911,lhs_s_brick
7432,250,984,5420,lhs_s_brick
7433,342,574,7264,lhs_s_brick
7434,516,938,719,lhs_s_brick
7435,452,999,2317,lhs_s_brick
7436,829,141,7771,lhs_s_brick
7437,393,448,4813,lhs_s_brick
7438,663,310,8684,lhs_s_brick
7439,220,217,5077,lhs_s_brick
7440,326,45,5001,lhs_s_brick
7441,723,924,6610,lhs_s_brick
7442,39,388,2459,lhs_s_brick
7443,764,349,7208,lhs_s_brick
7444,469,689,2142,lhs_s_brick
7445,335,302,6279,lhs_s_brick
7446,440,411,6056,lhs_s_brick
7447,467,695,9623,lhs_s_brick
7448,723,234,7250,lhs_s_brick
7449,833,718,3538,lhs_s_brick
7450,715,109,9158,lhs_s_brick
7451,419,182,6578,lhs_s_brick
7452,507,571,9804,lhs_s_brick
7453,583,476,8221,lhs_s_brick
7454,291,845,2844,lhs_s_brick
7455,75,350,8807,lhs_s_brick
7456,474,110,9326,lhs_s_brick
7457,506,365,1952,lhs_s_brick
7458,633,859,2170,lhs_s_brick
7459,435,449,8049,lhs_s_brick
7460,593,539,3443,lhs_s_brick
7461,416,633,6181,lhs_s_brick
7462,97,405,2587,lhs_s_brick
7463,588,144,8140,lhs_s_brick
7464,360,9,4528,lhs_s_brick
7465,505,471,6004,lhs_s_brick
7466,37,459,6977,lhs_s_brick
7467,168,150,2027,lhs_s_brick
7468,410,152,3119,lhs_s_brick
7469,533,977,2904,lhs_s_brick
7470,478,437,6618,lhs_s_brick
7471,169,482,1799,lhs_s_brick
7472,614,681,1860,lhs_s_brick
7473,663,442,9893,lhs_s_brick
7474,299,279,2527,lhs_s_brick
7475,347,104,2695,lhs_s_brick
7476,155,904,4069,lhs_s_brick
7477,447,52,2685,lhs_s_brick
7478,177,177,5609,lhs_s_brick
7479,214,459,9555,lhs_s_brick
7480,726,275,2359,lhs_s_brick
7481,643,851,246,lhs_s_brick
7482,157,858,8878,lhs_s_brick
7483,64,976,13,lhs_s_brick
7484,392,621,4795,lhs_s_brick
7485,783,52,7574,lhs_s_brick
7486,106,712,4636,lhs_s_brick
7487,774,956,4150,lhs_s_brick
7488,830,128,2363,lhs_s_brick
7489,63,387,8664,lhs_s_brick
7490,555,735,834,lhs_s_brick
7491,271,864,1610,lhs_s_brick
7492,92,532,6120,lhs_s_brick
7493,357,948,3493,lhs_s_brick
7494,714,317,8867,lhs_s_brick
7495,361,217,2855,lhs_s_brick
7496,656,816,1944,lhs_s_brick
7497,654,889,8952,lhs_s_brick
7498,757,684,1402,lhs_s_brick
7499,13,722,1155,lhs_s_brick
7500,610,931,1727,lhs_s_brick
7501,249,428,8036,lhs_s_brick
7502,591,761,4518,lhs_s_brick
7503,739,389,2944,lhs_s_brick
7504,600,339,5709,lhs_s_brick
7505,728,227,3515,lhs_s_brick
7506,17,72,71,lhs_s_brick
7507,177,306,7085,lhs_s_brick
7508,729,729,2093,lhs_s_brick
7509,271,122,7291,lhs_s_brick
7510,792,531,6617,lhs_s_brick
7511,742,979,3757,lhs_s_brick
7512,286,56,4630,lhs_s_brick
7513,211,995,3725,lhs_s_brick
7514,252,106,2647,lhs_s_brick
7515,265,202,9613,lhs_s_brick
7516,189,543,7724,lhs_s_brick
7517,218,751,7266,lhs_s_brick
7518,628,927,6240,lhs_s_brick
7519,820,485,4851,lhs_s_brick
7520,823,850,488,lhs_s_brick
7521,421,545,3153,lhs_s_brick
7522,361,461,7863,lhs_s_brick
7523,369,920,4692,lhs_s_brick
7524,726,546,5951,lhs_s_brick
7525,168,708,4019,lhs_s_brick
7526,5,411,3072,lhs_s_brick
7527,458,286,7182,lhs_s_brick
7528,199,341,4545,lhs_s_brick
7529,645,248,5625,lhs_s_brick
7530,797,135,898,lhs_s_brick
7531,356,860,9121,lhs_s_brick
7532,272,13,8063,lhs_s_brick
7533,58,18,96,lhs_s_brick
7534,293,586,3633,lhs_s_brick
7535,328,270,8956,lhs_s_brick
7536,605,623,2247,lhs_s_brick
7537,521,219,7847,lhs_s_brick
7538,508,460,731,lhs_s_brick
7539,436,50,9831,lhs_s_brick
7540,259,317,4812,lhs_s_brick
7541,449,685,1262,lhs_s_brick
7542,704,595,45,lhs_s_brick
7543,216,491,6687,lhs_s_brick
7544,659,784,7000,lhs_s_brick
7545,782,167,9238,lhs_s_brick
7546,550,216,1490,lhs_s_brick
7547,286,381,8789,lhs_s_brick
7548,167,511,3744,lhs_s_brick
7549,118,926,502,lhs_s_brick
7550,195,878,5541,lhs_s_brick
7551,140,359,8038,lhs_s_brick
7552,234,103,33,lhs_s_brick
7553,178,947,2034,lhs_s_brick
7554,806,254,1283,lhs_s_brick
7555,1,622,6454,lhs_s_brick
7556,515,584,3054,lhs_s_brick
7557,199,87,9895,lhs_s_brick
7558,304,562,5126,lhs_s_brick
7559,347,439,6103,lhs_s_brick
7560,608,49,6199,lhs_s_brick
7561,764,852,2258,lhs_s_brick
7562,293,693,5209,lhs_s_brick
7563,148,724,9880,lhs_s_brick
7564,505,819,4108,lhs_s_brick
7565,397,544,8837,lhs_s_brick
7566,838,237,1698,lhs_s_brick
7567,693,779,1631,lhs_s_brick
7568,104,137,1242,lhs_s_brick
7569,75,519,8753,lhs_s_brick
7570,710,896,972,lhs_s_brick
7571,386,878,634,lhs_s_brick
7572,413,935,2002,lhs_s_brick
7573,338,141,6449,lhs_s_brick
7574,352,282,7722,lhs_s_brick
7575,435,407,2720,lhs_s_brick
7576,528,704,950,lhs_s_brick
7577,649,795,403,lhs_s_brick
7578,263,53,8152,lhs_s_brick
7579,321,610,1903,lhs_s_brick
7580,833,707,5102,lhs_s_brick
7581,697,715,6969,lhs_s_brick
7582,246,798,9015,lhs_s_brick
7583,632,34,336,lhs_s_brick
7584,499,961,3833,lhs_s_brick
7585,205,785,7304,lhs_s_brick
7586,565,998,3369,lhs_s_brick
7587,785,447,4428,lhs_s_brick
7588,137,68,6989,lhs_s_brick
7589,516,998,36,lhs_s_brick
7590,190,624,3325,lhs_s_brick
7591,660,160,3326,lhs_s_brick
7592,303,39,6878,lhs_s_brick
7593,428,870,9978,lhs_s_brick
7594,818,720,9246,lhs_s_brick
7595,287,741,6095,lhs_s_brick
7596,225,433,9212,lhs_s_brick
7597,299,766,6619,lhs_s_brick
7598,356,788,4266,lhs_s_brick
7599,330,585,6818,lhs_s_brick
7600,531,674,4744,lhs_s_brick
7601,92,979,4637,lhs_s_brick
7602,76,673,6959,lhs_s_brick
7603,763,63,4116,lhs_s_brick
7604,192,437,8746,lhs_s_brick
7605,371,94,4410,lhs_s_brick
7606,32,67,7745,lhs_s_brick
7607,328,70,4963,lhs_s_brick
7608,542,871,4691,lhs_s_brick
7609,327,616,6903,lhs_s_brick
7610,529,860,8638,lhs_s_brick
7611,445,399,7327,lhs_s_brick
7612,802,862,6420,lhs_s_brick
7613,654,873,8875,lhs_s_brick
7614,582,548,9638,lhs_s_brick
7615,530,434,716,lhs_s_brick
7616,432,26,8557,lhs_s_brick
7617,147,22,9424,lhs_s_brick
7618,177,466,2772,lhs_s_brick
7619,200,307,2666,lhs_s_brick
7620,482,521,1523,lhs_s_brick
7621,290,306,5250,lhs_s_brick
7622,790,863,1176,lhs_s_brick
7623,783,270,2408,lhs_s_brick
7624,771,538,6418,lhs_s_brick
7625,391,804,1775,lhs_s_brick
7626,509,464,2555,lhs_s_brick
7627,447,356,1332,lhs_s_brick
7628,104,169,3823,lhs_s_brick
7629,372,292,7824,lhs_s_brick
7630,406,604,9792,lhs_s_brick
7631,392,653,6526,lhs_s_brick
7632,555,669,7944,lhs_s_brick
7633,445,476,571,lhs_s_brick
7634,682,853,1243,lhs_s_brick
7635,643,636,8270,lhs_s_brick
7636,572,24,4156,lhs_s_brick
7637,661,595,2512,lhs_s_brick
7638,500,739,3190,lhs_s_brick
7639,827,645,5752,lhs_s_brick
7640,516,925,5867,lhs_s_brick
7641,466,882,3589,lhs_s_brick
7642,17,54,829,lhs_s_brick
7643,777,499,7450,lhs_s_brick
7644,26,777,2671,lhs_s_brick
7645,515,508,8123,lhs_s_brick
7646,230,12,8426,lhs_s_brick
7647,616,908,4207,lhs_s_brick
7648,342,257,7420,lhs_s_brick
7649,670,524,95,lhs_s_brick
7650,313,907,6032,lhs_s_brick
7651,313,182,8529,lhs_s_brick
7652,725,320,3348,lhs_s_brick
7653,20,605,8877,lhs_s_brick
7654,388,189,2917,lhs_s_brick
7655,188,469,3882,lhs_s_brick
7656,302,231,3309,lhs_s_brick
7657,725,806,5729,lhs_s_brick
7658,167,769,3667,lhs_s_brick
7659,382,37,7933,lhs_s_brick
7660,226,414,4245,lhs_s_brick
7661,111,219,6009,lhs_s_brick
7662,503,749,315,lhs_s_brick
7663,363,253,5591,lhs_s_brick
7664,405,284,6487,lhs_s_brick
7665,418,754,7388,lhs_s_brick
7666,55,140,371,lhs_s_brick
7667,158,534,8554,lhs_s_brick
7668,429,226,303,lhs_s_brick
7669,786,580,3596,lhs_s_brick
7670,453,920,3206,lhs_s_brick
7671,216,899,6883,lhs_s_brick
7672,313,275,1963,lhs_s_brick
7673,755,787,3765,lhs_s_brick
7674,518,90,2850,lhs_s_brick
7675,663,404,3897,lhs_s_brick
7676,179,113,4937,lhs_s_brick
7677,427,885,8383,lhs_s_brick
7678,655,249,4023,lhs_s_brick
7679,783,606,1251,lhs_s_brick
7680,144,583,7447,lhs_s_brick
7681,802,704,8924,lhs_s_brick
7682,108,132,4698,lhs_s_brick
7683,156,248,7530,lhs_s_brick
7684,715,366,5071,lhs_s_brick
7685,101,453,7392,lhs_s_brick
7686,520,857,4438,lhs_s_brick
7687,128,145,7106,lhs_s_brick
7688,220,629,3391,lhs_s_brick
7689,145,671,8205,lhs_s_brick
7690,442,903,6348,lhs_s_brick
7691,737,736,3157,lhs_s_brick
7692,758,182,1301,lhs_s_brick
7693,694,41,1161,lhs_s_brick
7694,390,534,8942,lhs_s_brick
7695,62,338,273,lhs_s_brick
7696,620,814,2568,lhs_s_brick
7697,375,858,5719,lhs_s_brick
7698,718,153,9716,lhs_s_brick
7699,627,108,286,lhs_s_brick
7700,732,989,7066,lhs_s_brick
7701,279,129,918,lhs_s_brick
7702,647,936,7827,lhs_s_brick
7703,733,609,2627,lhs_s_brick
7704,201,836,7345,lhs_s_brick
7705,442,222,2892,lhs_s_brick
7706,528,796,5479,lhs_s_brick
7707,565,986,6461,lhs_s_brick
7708,24,914,8563,lhs_s_brick
7709,411,623,630,lhs_s_brick
7710,454,574,6382,lhs_s_brick
7711,440,771,275,lhs_s_brick
7712,623,31,6715,lhs_s_brick
7713,10,96,6963,lhs_s_brick
7714,342,776,1913,lhs_s_brick
7715,77,413,1652,lhs_s_brick
7716,671,35,900,lhs_s_brick
7717,530,580,7882,lhs_s_brick
7718,223,151,6545,lhs_s_brick
7719,827,308,7011,lhs_s_brick
7720,438,998,1200,lhs_s_brick
7721,523,96,7357,lhs_s_brick
7722,280,115,9982,lhs_s_brick
7723,430,802,2569,lhs_s_brick
7724,251,268,6144,lhs_s_brick
7725,317,707,6940,lhs_s_brick
7726,434,143,7341,lhs_s_brick
7727,203,558,5480,lhs_s_brick
7728,760,275,735,lhs_s_brick
7729,791,232,8786,lhs_s_brick
7730,146,459,5818,lhs_s_brick
7731,67,688,5707,lhs_s_brick
7732,465,591,8527,lhs_s_brick
7733,186,235,1171,lhs_s_brick
7734,310,607,1561,lhs_s_brick
7735,528,345,3187,lhs_s_brick
7736,655,436,7317,lhs_s_brick
7737,380,187,8913,lhs_s_brick
7738,729,379,2377,lhs_s_brick
7739,96,208,5072,lhs_s_brick
7740,299,700,5060,lhs_s_brick
7741,834,556,3341,lhs_s_brick
7742,23,149,3060,lhs_s_brick
7743,467,825,2800,lhs_s_brick
7744,77,760,935,lhs_s_brick
7745,261,939,6712,lhs_s_brick
7746,596,247,9868,lhs_s_brick
7747,400,610,1256,lhs_s_brick
7748,18,567,7005,lhs_s_brick
7749,249,740,8747,lhs_s_brick
7750,7,253,7444,lhs_s_brick
7751,16,465,8698,lhs_s_brick
7752,279,274,3163,lhs_s_brick
7753,494,269,7548,lhs_s_brick
7754,741,72,4767,lhs_s_brick
7755,659,189,8776,lhs_s_brick
7756,33,446,2648,lhs_s_brick
7757,493,116,3927,lhs_s_brick
7758,557,361,1237,lhs_s_brick
7759,777,165,9577,lhs_s_brick
7760,687,638,1389,lhs_s_brick
7761,345,641,6010,lhs_s_brick
7762,795,869,1475,lhs_s_brick
7763,98,376,5626,lhs_s_brick
7764,264,127,5342,lhs_s_brick
7765,598,136,6702,lhs_s_brick
7766,463,993,9660,lhs_s_brick
7767,587,602,8690,lhs_s_brick
7768,485,538,3972,lhs_s_brick
7769,685,818,677,lhs_s_brick
7770,328,130,9076,lhs_s_brick
7771,157,738,6849,lhs_s_brick
7772,827,907,6168,lhs_s_brick
7773,737,378,409,lhs_s_brick
7774,744,21,2263,lhs_s_brick
7775,222,282,9390,lhs_s_brick
7776,451,411,4806,lhs_s_brick
7777,199,975,7148,lhs_s_brick
7778,146,495,5150,lhs_s_brick
7779,649,721,8891,lhs_s_brick
7780,597,328,2563,lhs_s_brick
7781,720,831,3292,lhs_s_brick
7782,713,449,5655,lhs_s_brick
7783,802,112,9400,lhs_s_brick
7784,739,482,6606,lhs_s_brick
7785,259,347,5794,lhs_s_brick
7786,666,386,7851,lhs_s_brick
7787,788,57,4353,lhs_s_brick
7788,68,440,683,lhs_s_brick
7789,213,768,7677,lhs_s_brick
7790,417,300,2335,lhs_s_brick
7791,652,547,6267,lhs_s_brick
7792,31,531,4,lhs_s_brick
7793,716,275,6094,lhs_s_brick
7794,240,719,3892,lhs_s_brick
7795,168,191,7936,lhs_s_brick
7796,647,517,2650,lhs_s_brick
7797,809,494,1269,lhs_s_brick
7798,46,869,5006,lhs_s_brick
7799,484,908,1633,lhs_s_brick
7800,355,962,7084,lhs_s_brick
7801,138,972,9755,lhs_s_brick
7802,246,42,9983,lhs_s_brick
7803,635,664,5236,lhs_s_brick
7804,738,696,1365,lhs_s_brick
7805,44,948,2194,lhs_s_brick
7806,287,223,9509,lhs_s_brick
7807,399,37,9996,lhs_s_brick
7808,669,615,9128,lhs_s_brick
7809,773,175,1601,lhs_s_brick
7810,508,370,1625,lhs_s_brick
7811,413,444,7425,lhs_s_brick
7812,292,839,8404,lhs_s_brick
7813,233,532,3389,lhs_s_brick
7814,783,687,5646,lhs_s_brick
7815,449,490,2511,lhs_s_brick
7816,354,974,8633,lhs_s_brick
7817,352,193,7218,lhs_s_brick
7818,652,797,4485,lhs_s_brick
7819,234,257,7508,lhs_s_brick
7820,152,937,7303,lhs_s_brick
7821,738,568,7424,lhs_s_brick
7822,650,175,3724,lhs_s_brick
7823,650,963,5811,lhs_s_brick
7824,224,452,9966,lhs_s_brick
7825,422,318,8373,lhs_s_brick
7826,66,684,2452,lhs_s_brick
7827,200,627,583,lhs_s_brick
7828,251,913,1159,lhs_s_brick
7829,204,649,1186,lhs_s_brick
7830,807,344,2122,lhs_s_brick
7831,793,229,7942,lhs_s_brick
7832,112,359,8095,lhs_s_brick
7833,455,2,2958,lhs_s_brick
7834,624,641,54,lhs_s_brick
7835,274,438,44,lhs_s_brick
7836,292,244,7118,lhs_s_brick
7837,704,802,3499,lhs_s_brick
7838,570,301,7584,lhs_s_brick
7839,273,807,5052,lhs_s_brick
7840,578,315,9030,lhs_s_brick
7841,121,151,9791,lhs_s_brick
7842,655,692,8511,lhs_s_brick
7843,202,678,3194,lhs_s_brick
7844,591,842,8818,lhs_s_brick
7845,599,385,9136,lhs_s_brick
7846,587,839,1670,lhs_s_brick
7847,693,763,839,lhs_s_brick
7848,641,133,1061,lhs_s_brick
7849,80,32,9397,lhs_s_brick
7850,574,26,7801,lhs_s_brick
7851,429,659,4830,lhs_s_brick
7852,776,866,4045,lhs_s_brick
7853,464,410,6406,lhs_s_brick
7854,154,58,4118,lhs_s_brick
7855,555,649,4679,lhs_s_brick
7856,219,309,1728,lhs_s_brick
7857,577,188,1395,lhs_s_brick
7858,135,404,6273,lhs_s_brick
7859,69,629,7968,lhs_s_brick
7860,282,5,1792,lhs_s_brick
7861,214,489,1568,lhs_s_brick
7862,79,282,8381,lhs_s_brick
7863,124,914,7479,lhs_s_brick
7864,433,585,7460,lhs_s_brick
7865,334,934,4411,lhs_s_brick
7866,502,835,5299,lhs_s_brick
7867,446,499,3379,lhs_s_brick
7868,87,243,2102,lhs_s_brick
7869,41,810,2770,lhs_s_brick
7870,594,222,9296,lhs_s_brick
7871,416,395,1950,lhs_s_brick
7872,134,943,5798,lhs_s_brick
7873,274,116,8379,lhs_s_brick
7874,224,683,8143,lhs_s_brick
7875,776,961,7885,lhs_s_brick
7876,837,66,2676,lhs_s_brick
7877,290,834,4947,lhs_s_brick
7878,433,505,8294,lhs_s_brick
7879,589,312,8603,lhs_s_brick
7880,359,701,631,lhs_s_brick
7881,749,445,4760,lhs_s_brick
7882,55,583,8073,lhs_s_brick
7883,162,626,1907,lhs_s_brick
7884,217,976,4239,lhs_s_brick
7885,24,297,2582,lhs_s_brick
7886,826,760,9259,lhs_s_brick
7887,475,237,5341,lhs_s_brick
7888,428,448,3853,lhs_s_brick
7889,568,389,9794,lhs_s_brick
7890,533,533,1587,lhs_s_brick
7891,740,653,5309,lhs_s_brick
7892,497,564,7659,lhs_s_brick
7893,705,806,9908,lhs_s_brick
7894,601,661,6787,lhs_s_brick
7895,49,927,3915,lhs_s_brick
7896,642,342,9377,lhs_s_brick
7897,156,478,2067,lhs_s_brick
7898,189,329,5338,lhs_s_brick
7899,37,290,8839,lhs_s_brick
7900,293,184,2188,lhs_s_brick
7901,62,246,9466,lhs_s_brick
7902,260,444,9832,lhs_s_brick
7903,550,126,2951,lhs_s_brick
7904,112,386,2839,lhs_s_brick
7905,725,408,3603,lhs_s_brick
7906,523,461,1168,lhs_s_brick
7907,101,615,9543,lhs_s_brick
7908,447,387,1037,lhs_s_brick
7909,313,936,9091,lhs_s_brick
7910,191,456,9777,lhs_s_brick
7911,376,944,6950,lhs_s_brick
7912,462,350,9101,lhs_s_brick
7913,601,305,1875,lhs_s_brick
7914,801,174,1183,lhs_s_brick
7915,267,559,8180,lhs_s_brick
7916,354,91,4808,lhs_s_brick
7917,158,903,160,lhs_s_brick
7918,812,463,2066,lhs_s_brick
7919,410,62,5536,lhs_s_brick
7920,230,201,5616,lhs_s_brick
7921,265,469,576,lhs_s_brick
7922,490,80,2790,lhs_s_brick
7923,321,5,7913,lhs_s_brick
7924,612,309,8799,lhs_s_brick
7925,157,140,6462,lhs_s_brick
7926,828,267,7519,lhs_s_brick
7927,195,230,9228,lhs_s_brick
7928,772,552,2795,lhs_s_brick
7929,829,486,2646,lhs_s_brick
7930,347,738,4043,lhs_s_brick
7931,645,908,219,lhs_s_brick
7932,167,690,1730,lhs_s_brick
7933,678,272,2236,lhs_s_brick
7934,373,104,4939,lhs_s_brick
7935,712,499,9283,lhs_s_brick
7936,92,739,9629,lhs_s_brick
7937,522,303,3487,lhs_s_brick
7938,509,349,5672,lhs_s_brick
7939,101,194,5937,lhs_s_brick
7940,701,2,2362,lhs_s_brick
7941,815,228,5311,lhs_s_brick
7942,79,949,856,lhs_s_brick
7943,285,416,6395,lhs_s_brick
7944,272,43,3889,lhs_s_brick
7945,790,969,5884,lhs_s_brick
7946,658,610,3453,lhs_s_brick
7947,266,652,5576,lhs_s_brick
7948,840,740,8696,lhs_s_brick
7949,801,758,2721,lhs_s_brick
7950,193,876,7477,lhs_s_brick
7951,62,63,8147,lhs_s_brick
7952,478,580,8482,lhs_s_brick
7953,543,233,4458,lhs_s_brick
7954,513,814,7624,lhs_s_brick
7955,58,403,3477,lhs_s_brick
7956,315,59,6994,lhs_s_brick
7957,211,195,1078,lhs_s_brick
7958,293,384,4452,lhs_s_brick
7959,706,701,1474,lhs_s_brick
7960,326,218,2219,lhs_s_brick
7961,419,578,7876,lhs_s_brick
7962,64,832,7900,lhs_s_brick
7963,234,724,5285,lhs_s_brick
7964,590,195,2829,lhs_s_brick
7965,741,389,1206,lhs_s_brick
7966,0,650,7730,lhs_s_brick
7967,369,931,5765,lhs_s_brick
7968,717,581,5005,lhs_s_brick
7969,801,966,9889,lhs_s_brick
7970,576,598,4877,lhs_s_brick
7971,708,215,8130,lhs_s_brick
7972,43,35,2788,lhs_s_brick
7973,411,886,7196,lhs_s_brick
7974,647,359,782,lhs_s_brick
7975,422,977,8915,lhs_s_brick
7976,169,835,5897,lhs_s_brick
7977,365,321,4783,lhs_s_brick
7978,208,974,4857,lhs_s_brick
7979,720,180,6452,lhs_s_brick
7980,215,723,2312,lhs_s_brick
7981,456,365,62,lhs_s_brick
7982,260,60,1405,lhs_s_brick
7983,716,281,1136,lhs_s_brick
7984,536,93,370,lhs_s_brick
7985,549,48,2458,lhs_s_brick
7986,417,286,7644,lhs_s_brick
7987,442,992,8621,lhs_s_brick
7988,722,330,5498,lhs_s_brick
7989,95,449,4142,lhs_s_brick
7990,579,388,5175,lhs_s_brick
7991,785,311,9284,lhs_s_brick
7992,410,813,7025,lhs_s_brick
7993,292,819,1493,lhs_s_brick
7994,407,254,350,lhs_s_brick
7995,488,239,1978,lhs_s_brick
7996,375,393,5061,lhs_s_brick
7997,82,754,9997,lhs_s_brick
7998,59,148,789,lhs_s_brick
7999,581,833,8661,lhs_s_brick
8000,597,808,2628,lhs_s_brick
8001,510,172,479,lhs_s_brick
8002,676,284,5746,lhs_s_brick
8003,383,80,5651,lhs_s_brick
8004,644,427,120,lhs_s_brick
8005,666,218,6559,lhs_s_brick
8006,473,374,9264,lhs_s_brick
8007,138,910,212,lhs_s_brick
8008,288,279,8039,lhs_s_brick
8009,811,331,9573,lhs_s_brick
8010,810,507,8352,lhs_s_brick
8011,623,76,2718,lhs_s_brick
8012,11,847,6077,lhs_s_brick
8013,358,283,5889,lhs_s_brick
8014,367,133,5364,lhs_s_brick
8015,474,293,8559,lhs_s_brick
8016,734,959,2200,lhs_s_brick
8017,581,945,5938,lhs_s_brick
8018,550,738,312,lhs_s_brick
8019,252,962,6832,lhs_s_brick
8020,790,30,6145,lhs_s_brick
8021,394,788,6350,lhs_s_brick
8022,276,386,9342,lhs_s_brick
8023,136,127,4575,lhs_s_brick
8024,276,252,9363,lhs_s_brick
8025,421,966,5247,lhs_s_brick
8026,68,548,3425,lhs_s_brick
8027,615,706,4258,lhs_s_brick
8028,567,347,804,lhs_s_brick
8029,421,446,3612,lhs_s_brick
8030,585,147,3104,lhs_s_brick
8031,564,442,776,lhs_s_brick
8032,159,488,8548,lhs_s_brick
8033,313,728,2210,lhs_s_brick
8034,492,646,5170,lhs_s_brick
8035,619,80,2224,lhs_s_brick
8036,824,125,4018,lhs_s_brick
8037,384,115,3671,lhs_s_brick
8038,669,721,4419,lhs_s_brick
8039,416,394,2146,lhs_s_brick
8040,650,249,1683,lhs_s_brick
8041,391,872,9815,lhs_s_brick
8042,738,135,1330,lhs_s_brick
8043,166,364,2680,lhs_s_brick
8044,630,280,4304,lhs_s_brick
8045,718,85,7743,lhs_s_brick
8046,243,274,4172,lhs_s_brick
8047,31,423,7654,lhs_s_brick
8048,782,984,1401,lhs_s_brick
8049,372,963,1992,lhs_s_brick
8050,84,119,2840,lhs_s_brick
8051,8,209,9005,lhs_s_brick
8052,460,302,7048,lhs_s_brick
8053,147,637,1962,lhs_s_brick
8054,678,340,2912,lhs_s_brick
8055,693,271,8829,lhs_s_brick
8056,38,86,6790,lhs_s_brick
8057,568,397,1924,lhs_s_brick
8058,815,315,7292,lhs_s_brick
8059,160,70,5396,lhs_s_brick
8060,175,612,7690,lhs_s_brick
8061,464,843,8132,lhs_s_brick
8062,201,346,2423,lhs_s_brick
8063,425,492,8962,lhs_s_brick
8064,695,330,5187,lhs_s_brick
8065,256,807,1127,lhs_s_brick
8066,187,681,7658,lhs_s_brick
8067,405,780,4096,lhs_s_brick
8068,437,574,8471,lhs_s_brick
8069,509,314,1137,lhs_s_brick
8070,432,605,1837,lhs_s_brick
8071,709,756,7394,lhs_s_brick
8072,403,661,6661,lhs_s_brick
8073,470,731,2166,lhs_s_brick
8074,150,298,9328,lhs_s_brick
8075,204,422,7678,lhs_s_brick
8076,706,115,2663,lhs_s_brick
8077,185,177,7024,lhs_s_brick
8078,659,167,1868,lhs_s_brick
8079,205,492,8078,lhs_s_brick
8080,211,33,1783,lhs_s_brick
8081,380,523,9021,lhs_s_brick
8082,396,479,7819,lhs_s_brick
8083,473,593,5552,lhs_s_brick
8084,676,537,2047,lhs_s_brick
8085,614,748,4114,lhs_s_brick
8086,110,750,5086,lhs_s_brick
8087,664,637,2786,lhs_s_brick
8088,746,311,1757,lhs_s_brick
8089,681,52,8161,lhs_s_brick
8090,670,993,2390,lhs_s_brick
8091,612,391,7191,lhs_s_brick
8092,364,821,8694,lhs_s_brick
8093,424,699,3247,lhs_s_brick
8094,665,476,9205,lhs_s_brick
8095,120,746,7537,lhs_s_brick
8096,133,85,8705,lhs_s_brick
8097,676,145,7335,lhs_s_brick
8098,529,767,9378,lhs_s_brick
8099,801,616,8234,lhs_s_brick
8100,97,73,1750,lhs_s_brick
8101,310,177,754,lhs_s_brick
8102,271,924,9357,lhs_s_brick
8103,198,818,3829,lhs_s_brick
8104,434,631,1961,lhs_s_brick
8105,531,786,5911,lhs_s_brick
8106,165,477,2622,lhs_s_brick
8107,590,988,48,lhs_s_brick
8108,281,157,8473,lhs_s_brick
8109,609,769,5246,lhs_s_brick
8110,240,248,4701,lhs_s_brick
8111,602,602,1158,lhs_s_brick
8112,676,417,5216,lhs_s_brick
8113,54,523,9643,lhs_s_brick
8114,630,828,954,lhs_s_brick
8115,839,689,1325,lhs_s_brick
8116,284,817,3336,lhs_s_brick
8117,767,591,1562,lhs_s_brick
8118,378,112,9596,lhs_s_brick
8119,603,187,4146,lhs_s_brick
8120,46,424,4670,lhs_s_brick
8121,320,137,912,lhs_s_brick
8122,353,911,8177,lhs_s_brick
8123,800,94,8858,lhs_s_brick
8124,815,810,8443,lhs_s_brick
8125,281,131,6945,lhs_s_brick
8126,223,523,3411,lhs_s_brick
8127,539,726,5120,lhs_s_brick
8128,68,836,2519,lhs_s_brick
8129,839,589,3578,lhs_s_brick
8130,759,0,6324,lhs_s_brick
8131,684,559,9708,lhs_s_brick
8132,668,261,5531,lhs_s_brick
8133,232,481,8322,lhs_s_brick
8134,210,630,1994,lhs_s_brick
8135,670,744,8713,lhs_s_brick
8136,598,0,6860,lhs_s_brick
8137,318,110,2160,lhs_s_brick
8138,283,880,2043,lhs_s_brick
8139,140,20,6611,lhs_s_brick
8140,367,249,8421,lhs_s_brick
8141,818,409,1669,lhs_s_brick
8142,753,180,1828,lhs_s_brick
8143,664,284,7854,lhs_s_brick
8144,248,862,3024,lhs_s_brick
8145,572,269,720,lhs_s_brick
8146,99,222,6569,lhs_s_brick
8147,317,278,7744,lhs_s_brick
8148,86,280,180,lhs_s_brick
8149,331,807,3619,lhs_s_brick
8150,826,996,4586,lhs_s_brick
8151,193,772,6689,lhs_s_brick
8152,235,547,7254,lhs_s_brick
8153,298,88,8822,lhs_s_brick
8154,666,831,5856,lhs_s_brick
8155,600,734,1279,lhs_s_brick
8156,266,328,8342,lhs_s_brick
8157,601,702,5893,lhs_s_brick
