ssp,component,horizon,arm,n_draws,med_cm,mean_cm,p05_cm,p95_cm,spread_cm,spread_ratio,med_ratio
vvVL,glaciers,2100,fixed,8000,7.608995652792774,7.646260562779981,5.845736152630386,9.565785181123763,3.720049028493377,1.0,1.0
vvVL,glaciers,2100,joint,8000,6.5954776964535125,6.750002721012068,4.711589287760644,9.381896490124335,4.670307202363691,1.2554423790094964,0.8668000347763027
vvVL,glaciers,2150,fixed,8000,9.205432695331329,9.248715537470519,7.118386521621938,11.551658062908114,4.433271541286176,1.0,1.0
vvVL,glaciers,2150,joint,8000,7.579112709599789,7.79640645190666,5.346509752815196,11.115387567360122,5.7688778145449255,1.3012687720164473,0.8233304137288026
vvVL,glaciers,2300,fixed,8000,10.938899804856245,11.013034178800927,8.4556604128397,13.78295202653887,5.32729161369917,1.0,1.0
vvVL,glaciers,2300,joint,8000,8.371582805334988,8.650482198900187,5.8649211001835075,12.498755137906512,6.6338340377230045,1.2452545343423758,0.7653039112414655
vvVL,gis,2100,fixed,8000,6.232793468517036,6.2382232178112655,5.572019985417321,6.9058686929258215,1.3338487075085004,1.0,1.0
vvVL,gis,2100,joint,8000,5.175964623674214,5.316024742744974,3.983218843786877,7.225520906684616,3.2423020628977386,2.430786973549679,0.8304405801056853
vvVL,gis,2150,fixed,8000,7.402013919764997,7.424166728312061,6.452931989615503,8.45092844574749,1.997996456131987,1.0,1.0
vvVL,gis,2150,joint,8000,5.5883051181716965,5.808940017504304,3.9690460270120496,8.411999151253262,4.442953124241212,2.2237042065842942,0.7549709009935389
vvVL,gis,2300,fixed,8000,8.095078844113239,8.177677162266484,6.686718363686189,9.958002592598973,3.2712842289127844,1.0,1.0
vvVL,gis,2300,joint,8000,4.77477094777875,5.074784633438532,2.799801350536089,8.405878356449566,5.606077005913477,1.7137236062721044,0.5898362498656792
vvVL,ais,2100,fixed,8000,4.533154062186887,4.7177493202591725,3.7089307218437972,5.265763559071286,1.5568328372274887,1.0,1.0
vvVL,ais,2100,joint,8000,4.264531484942964,6.164437009318866,3.3324195755751473,6.871761249278532,3.539341673703385,2.2734243452922533,0.9407426763884715
vvVL,ais,2150,fixed,8000,6.86712823968851,7.043460730800982,5.60191185978934,7.9905094954300555,2.388597635640716,1.0,1.0
vvVL,ais,2150,joint,8000,6.126166352125086,8.621591359844087,4.796421433894979,10.28008356694127,5.483662133046291,2.2957663740529313,0.892100181953638
vvVL,ais,2300,fixed,8000,12.7507083528813,12.892409438469606,10.640706197713518,14.58609311275279,3.945386915039272,1.0,1.0
vvVL,ais,2300,joint,8000,10.32454731140907,13.096376202753447,6.74539094481817,18.050472077601608,11.305081132783439,2.865392260944047,0.8097234307046176
vvVL,te,2100,fixed,8000,14.788656707610835,14.740921814642984,13.359387037371627,15.934681269894677,2.5752942325230492,1.0,1.0
vvVL,te,2100,joint,8000,9.306121564203726,9.66925501234114,5.229871413854437,15.510060081723584,10.280188667869147,3.9918501497972576,0.629274297740269
vvVL,te,2150,fixed,8000,17.802456345153423,17.744993496092672,16.081913944788514,19.18203074760959,3.100116802821077,1.0,1.0
vvVL,te,2150,joint,8000,10.517950358738826,11.218382712724454,5.755679337249013,19.253854169307797,13.498174832058783,4.35408589114306,0.5908145569811918
vvVL,te,2300,fixed,8000,19.500710150264283,19.43776566989503,17.616037720782924,21.011888160277817,3.395850439494893,1.0,1.0
vvVL,te,2300,joint,8000,10.893575435209563,12.227607421197943,5.666785117877247,23.126374975904888,17.45958985802764,5.141448414502207,0.5586245501455201
vvVL,lws,2100,fixed,8000,2.596380650083528,2.5963806500835225,2.596380650083528,2.596380650083528,0.0,NaN,1.0
vvVL,lws,2100,joint,8000,2.596380650083528,2.5963806500835225,2.596380650083528,2.596380650083528,0.0,NaN,1.0
vvVL,lws,2150,fixed,8000,4.2307986469202445,4.230798646920235,4.2307986469202445,4.2307986469202445,0.0,NaN,1.0
vvVL,lws,2150,joint,8000,4.2307986469202445,4.230798646920235,4.2307986469202445,4.2307986469202445,0.0,NaN,1.0
vvVL,lws,2300,fixed,8000,8.483616077316128,8.483616077316125,8.483616077316128,8.483616077316128,0.0,NaN,1.0
vvVL,lws,2300,joint,8000,8.483616077316128,8.483616077316125,8.483616077316128,8.483616077316128,0.0,NaN,1.0
vvVL,total,2100,fixed,8000,35.75093474196636,35.93953556557693,33.22857692930383,38.326447612511004,5.0978706832071765,1.0,1.0
vvVL,total,2100,joint,8000,27.859965007586876,30.496100135500576,21.618392620933722,41.91402308850037,20.29563046756665,3.981197587930623,0.7792793449644648
vvVL,total,2150,fixed,8000,45.50164323196769,45.69213513959648,42.31519924649612,48.755265598941605,6.440066352445484,1.0,1.0
vvVL,total,2150,joint,8000,34.03166597224545,37.676119188899754,25.95115072317886,54.07713516491793,28.125984441739067,4.3673438909614335,0.7479216915035746
vvVL,total,2300,fixed,8000,59.809228185599906,60.00450252674817,55.756016808064395,64.05809503782793,8.30207822976353,1.0,1.0
vvVL,total,2300,joint,8000,42.89996843673376,47.53286653360623,31.58968793526549,72.82445862175699,41.2347706864915,4.966801028044034,0.7172800876748758
