year,ssp,gmst,gsic_med,gsic_lo,gsic_hi
2052,SSP2-4.5,1.9397378533344576,5.563115096578326,4.876683081143046,6.477479833180204
2053,SSP2-4.5,1.9553531657233012,5.713005081713083,5.009741358942417,6.6476169833240695
2054,SSP2-4.5,1.976175040081812,5.865608459068605,5.143146059506859,6.817853202027193
2055,SSP2-4.5,1.9918993071909756,6.019961905111478,5.278935887528187,6.99075273484685
2056,SSP2-4.5,2.018534525307487,6.1719372497914815,5.4126106786470105,7.168886777686473
2057,SSP2-4.5,2.045565112311136,6.323820146211624,5.548104551288357,7.339899357923597
2058,SSP2-4.5,2.0744582727819525,6.479423235990403,5.68529151520488,7.524200101794795
2059,SSP2-4.5,2.0986882912029854,6.635003156412941,5.823772515551338,7.70144924427662
2060,SSP2-4.5,2.121309551223493,6.79025215435529,5.965282777212243,7.884591701191266
2061,SSP2-4.5,2.139430662267365,6.947595095806355,6.107642316410574,8.066298497017149
2062,SSP2-4.5,2.1635962247428213,7.10875219900889,6.250690548333794,8.250647664677345
2063,SSP2-4.5,2.1759027519883563,7.2686514776361655,6.389849600782973,8.436205443250653
2064,SSP2-4.5,2.1981576617583647,7.428362155075108,6.532873981826628,8.615372866327013
2065,SSP2-4.5,2.2112788524875375,7.588937280355694,6.677206693218325,8.796822823640287
2066,SSP2-4.5,2.223814172910278,7.750001614097101,6.820605043661928,8.985675884699756
2067,SSP2-4.5,2.2450214919980853,7.910304823239228,6.9596357955948775,9.174730422805178
2068,SSP2-4.5,2.260248066034934,8.071550842051925,7.098586215619391,9.364662495159903
2069,SSP2-4.5,2.277302149343303,8.23171538485148,7.242100828872781,9.554979274114956
2070,SSP2-4.5,2.30378820441938,8.391254749837106,7.385730326864728,9.745459725224194
2071,SSP2-4.5,2.326830641245917,8.55269120398799,7.529022572098455,9.934309624406351
2072,SSP2-4.5,2.3540988723831293,8.71696836464492,7.67122892635368,10.124554327458982
2073,SSP2-4.5,2.3650590808922263,8.881495299697905,7.814820845066067,10.315923051971081
2074,SSP2-4.5,2.387183250691529,9.045882813462695,7.947144259088591,10.507146672143218
2075,SSP2-4.5,2.410546743432703,9.2123927692487,8.093238649723798,10.699059521452135
2076,SSP2-4.5,2.418819423927599,9.379462746354847,8.241775468503116,10.897720784952972
2077,SSP2-4.5,2.430630918608847,9.543048357731948,8.390244134874791,11.09916055231219
2078,SSP2-4.5,2.4430852212607705,9.709035443856227,8.530158114851037,11.300825250844369
2079,SSP2-4.5,2.4581859544496756,9.875738531014417,8.667604457119834,11.495401107130752
2080,SSP2-4.5,2.4717666328743406,10.042409072135055,8.804925365946252,11.673598605537688
2081,SSP2-4.5,2.496329323714633,10.206225681378966,8.938383133321324,11.852371627734549
2082,SSP2-4.5,2.517094000189755,10.37211790407315,9.075846259747198,12.04654468088901
2083,SSP2-4.5,2.5428749218122637,10.538556303881975,9.217762434131263,12.245578609786829
2084,SSP2-4.5,2.5592701453204163,10.706915821307861,9.359596697827987,12.450820491727065
2085,SSP2-4.5,2.5669566940894564,10.871677896867372,9.498920101538733,12.656568912519734
2086,SSP2-4.5,2.577506195910472,11.040038243441609,9.648077581845081,12.862152354800333
2087,SSP2-4.5,2.585264872543303,11.203661652668583,9.786792186174601,13.06766876750706
2088,SSP2-4.5,2.588591115389118,11.36764344445237,9.929756443803857,13.269430763394766
2089,SSP2-4.5,2.595504370864205,11.533994879960018,10.072103400527192,13.462460207245993
2090,SSP2-4.5,2.609511482957791,11.697214961616973,10.203052644338625,13.658681019633585
2091,SSP2-4.5,2.6173312438445695,11.862617141597848,10.336112872347028,13.853490144530062
2092,SSP2-4.5,2.6378716116464065,12.024256319574796,10.483716421918665,14.042660783355156
2093,SSP2-4.5,2.6523174983606377,12.187418035505626,10.627143129600203,14.230155028745266
2094,SSP2-4.5,2.6651921272003016,12.349689666869507,10.773692642587866,14.421924821927067
2095,SSP2-4.5,2.678543258788642,12.515730799492527,10.910577877158579,14.624576138833467
2096,SSP2-4.5,2.694782035302737,12.685397092672895,11.045643815202366,14.818515547905061
2097,SSP2-4.5,2.6972775183419606,12.850562398489412,11.176383875800433,15.010788292639232
2098,SSP2-4.5,2.6943852970896827,13.015145950554878,11.30787804830553,15.200959298726966
2099,SSP2-4.5,2.700493500184702,13.177664155631053,11.438177683964028,15.389808919355852
2100,SSP2-4.5,2.704152266699876,13.34318032593257,11.56781378417726,15.57327507376911
2101,SSP2-4.5,2.7173042385897594,13.499352909327445,11.697059193510983,15.766099063337885
2102,SSP2-4.5,2.727228115930526,13.661341704668107,11.825866466679804,15.955389802496281
2103,SSP2-4.5,2.739039524138542,13.823366698410176,11.957122514175765,16.150714425998824
2104,SSP2-4.5,2.74654226826949,13.985108306614812,12.090811900280556,16.35353801327905
2105,SSP2-4.5,2.7579185077277986,14.142266104090893,12.229341988485508,16.534163018346376
2106,SSP2-4.5,2.7608870553911404,14.293810041294737,12.374048477761052,16.71928138069395
2107,SSP2-4.5,2.7656185489965,14.450189871820172,12.504749657813012,16.904659746861686
2108,SSP2-4.5,2.7735554224412,14.617624624224195,12.624962435374716,17.080125918726484
2109,SSP2-4.5,2.77512769977057,14.774016147939227,12.757556761159957,17.270474679550087
2110,SSP2-4.5,2.780207036266814,14.929583847796373,12.881153264639446,17.45993396000358
2111,SSP2-4.5,2.7765912407960753,15.078809114202748,13.010159548590932,17.64869033224285
2112,SSP2-4.5,2.7853506426444268,15.238131892321704,13.127881722548604,17.832265936693158
2113,SSP2-4.5,2.792846135981751,15.387325187785578,13.247977316183231,18.00562935696125
2114,SSP2-4.5,2.795639723841476,15.548365988653579,13.378254262993329,18.178238779616528
2115,SSP2-4.5,2.8136952482146236,15.706475120158775,13.498302163781482,18.349189719427148
2116,SSP2-4.5,2.815784639695381,15.859639182145827,13.606593164153194,18.522496111137226
2117,SSP2-4.5,2.832026219157308,16.013878619118927,13.725208432070364,18.702683919671244
2118,SSP2-4.5,2.8316721579939634,16.17006869430366,13.830172229217593,18.882768663686655
2119,SSP2-4.5,2.82849943463284,16.31813025784095,13.942137651937555,19.061830891986627
2120,SSP2-4.5,2.8288471477715067,16.47132532348345,14.07908258868082,19.2440076734927
2121,SSP2-4.5,2.832965516336239,16.626846245792514,14.190510226389785,19.43069757592799
2122,SSP2-4.5,2.83605623110695,16.773679383607046,14.300614009971566,19.61564754296396
2123,SSP2-4.5,2.8398534821480577,16.922900402592553,14.401539449077763,19.79989921301038
2124,SSP2-4.5,2.853088212421998,17.068311619897898,14.511779328304128,19.982535883969728
2125,SSP2-4.5,2.8666117703944045,17.219046131818878,14.629080084484274,20.165042218080373
2126,SSP2-4.5,2.87780830479432,17.37016058440303,14.73829631719733,20.34795855939267
2127,SSP2-4.5,2.8785542184523245,17.515992167460908,14.846936282452372,20.53096134103678
2128,SSP2-4.5,2.8834554184912604,17.663408933205112,14.969162400060732,20.68756693123688
2129,SSP2-4.5,2.8872455218264204,17.80401540070163,15.081428464582128,20.846062862922373
2130,SSP2-4.5,2.8935169700382746,17.94949185662561,15.183796856730963,21.002844191612255
2131,SSP2-4.5,2.888070332152276,18.092433225782706,15.276988143503228,21.180940880419797
2132,SSP2-4.5,2.8949389869596502,18.233119223831082,15.36966497112052,21.35777245132655
2133,SSP2-4.5,2.896333372925594,18.376094519186566,15.475551610956767,21.534025074084003
2134,SSP2-4.5,2.9044273117271864,18.51855598805339,15.576983002988783,21.708834644376715
2135,SSP2-4.5,2.9113093095115943,18.658252860898877,15.673843436577664,21.887585436647086
2136,SSP2-4.5,2.9233238739641325,18.79735347313168,15.767178627863244,22.05686280007876
2137,SSP2-4.5,2.929481078674987,18.941355042620867,15.86116436607437,22.22401114548338
2138,SSP2-4.5,2.938177515841967,19.081077018608575,15.954926225214434,22.394660503034913
2139,SSP2-4.5,2.936460298693736,19.22364048179209,16.052571487895715,22.55932013961126
2140,SSP2-4.5,2.9373491998733727,19.354525148708497,16.165586583625554,22.73939751508854
2141,SSP2-4.5,2.9372942472218804,19.48921134289696,16.26283492705452,22.920379042384393
2142,SSP2-4.5,2.933659008204557,19.62712867660234,16.35831057166311,23.084339015880545
2143,SSP2-4.5,2.936899320900144,19.763903950112592,16.45278843446677,23.246786304613934
2144,SSP2-4.5,2.9414334966798807,19.89042815755031,16.546488270986096,23.408229821929947
2145,SSP2-4.5,2.949892369215796,20.02897886998156,16.63945410758493,23.56845054376325
2146,SSP2-4.5,2.9573481789627047,20.1657921504004,16.733452658090286,23.728080157748277
2147,SSP2-4.5,2.95878394970165,20.30858311793878,16.82324787972932,23.887063147689986
2148,SSP2-4.5,2.9657825828750624,20.44523189189403,16.913920971030187,24.044302376608762
2149,SSP2-4.5,2.9683836306820024,20.57023859955143,17.004771389674584,24.203210529457866
2150,SSP2-4.5,2.9722953128435785,20.68630238816398,17.097097389636705,24.359654627377786
2151,SSP2-4.5,2.970185458195693,20.816153943175323,17.18872282183766,24.51508849075106
2152,SSP2-4.5,2.9785879892536715,20.946616209450035,17.27947662159166,24.66502469653549
2153,SSP2-4.5,2.980893502873745,21.079130908828656,17.369670564695834,24.814307075641512
2154,SSP2-4.5,2.9901192826861647,21.204430721504927,17.459131014879713,24.97546480933563
2155,SSP2-4.5,2.99026878499542,21.333555204080735,17.548578292125317,25.133064321940076
2156,SSP2-4.5,2.9946883789184047,21.459063824585904,17.636200388026733,25.293675630223948
2157,SSP2-4.5,3.001737670207785,21.578880925328964,17.72368018981706,25.453641408849194
2158,SSP2-4.5,3.0127330710443068,21.695003354233343,17.810574733472915,25.612924924639003
2159,SSP2-4.5,3.0197078361950673,21.817946165548687,17.89228187613066,25.770088240390777
2160,SSP2-4.5,3.031471706062024,21.935693851963578,17.97113432371683,25.92105546073207
2161,SSP2-4.5,3.0396118939419163,22.047870960863747,18.049437763526264,26.084905675141272
2162,SSP2-4.5,3.0432099809958504,22.167407286436685,18.127102668911927,26.242582927283355
2163,SSP2-4.5,3.052148594090893,22.28206975676366,18.200973992619332,26.399463993639735
2164,SSP2-4.5,3.047931323994419,22.40027898753938,18.27179771158666,26.55590260026536
2165,SSP2-4.5,3.040278637942832,22.51634041788724,18.350134797953025,26.711256073187347
2166,SSP2-4.5,3.0403581762624485,22.62851532827711,18.423276009357842,26.865365737887803
2167,SSP2-4.5,3.047734489320791,22.739369398785875,18.486256690734454,27.02635628555025
2168,SSP2-4.5,3.04823361780483,22.85019662044857,18.54854042718369,27.184529833648845
2169,SSP2-4.5,3.059626323523603,22.96522176863889,18.609998845526206,27.324645301356114
2170,SSP2-4.5,3.0749834147468715,23.08237236828724,18.6712591305346,27.4752986588987
2171,SSP2-4.5,3.0782689443636935,23.195802319481647,18.733680330630932,27.631356877454806
2172,SSP2-4.5,3.0873281661738003,23.3065354781428,18.797797984519903,27.786185998413462
2173,SSP2-4.5,3.0938969517300907,23.417091524347892,18.89031190378891,27.94058230041093
2174,SSP2-4.5,3.1007103537667313,23.524046405147985,18.954155149647036,28.09186153331683
2175,SSP2-4.5,3.0978465304561387,23.640687940057997,19.00566242204769,28.232767099767955
2176,SSP2-4.5,3.094410493880068,23.751340324966016,19.056508974828915,28.377884373332947
2177,SSP2-4.5,3.091738765948979,23.858904532071623,19.10705038174038,28.534189995407424
2178,SSP2-4.5,3.0952604882892283,23.964430072811208,19.168738751832272,28.689546021848024
2179,SSP2-4.5,3.1030909239411257,24.081689113164842,19.235761638014477,28.83748956760898
2180,SSP2-4.5,3.1101717264557798,24.187890357185005,19.296304178922526,28.967269243846722
2181,SSP2-4.5,3.1143445463763832,24.30673958185072,19.344334824031982,29.10727595623234
2182,SSP2-4.5,3.1186772358959494,24.411973054158597,19.41366497546172,29.252104614764473
2183,SSP2-4.5,3.128721606416778,24.525303964907607,19.48300075604556,29.396203161700935
2184,SSP2-4.5,3.127434272479736,24.639268305947823,19.55188592173212,29.5280308663868
2185,SSP2-4.5,3.1249031291434646,24.752325709898578,19.620281559195913,29.667130289918724
2186,SSP2-4.5,3.1271550786117377,24.86170592061594,19.68802293421587,29.80786180548968
2187,SSP2-4.5,3.124855846178914,24.95354923876993,19.75447297361064,29.94794399467379
2188,SSP2-4.5,3.117467626026843,25.057841209853972,19.820680230374652,30.08710089048416
2189,SSP2-4.5,3.1222693418152456,25.1632954338593,19.885189554672593,30.22822310600166
2190,SSP2-4.5,3.1230072426454347,25.26753986962461,19.9506887567809,30.362231952895222
2191,SSP2-4.5,3.124951248707645,25.369408644329205,20.014664749331036,30.499019481064494
2192,SSP2-4.5,3.1353104013817092,25.47060783478487,20.078062880463442,30.634456649219743
2193,SSP2-4.5,3.138401015652724,25.56958983890911,20.141049210370866,30.769665783106767
2194,SSP2-4.5,3.1452249376185413,25.663071721246578,20.203485749437124,30.905102066001078
2195,SSP2-4.5,3.1429434615859795,25.764508703419985,20.25265180539725,31.038856874777156
2196,SSP2-4.5,3.150754119961084,25.860167146711447,20.30183407417052,31.17127339645652
2197,SSP2-4.5,3.1509775526428485,25.95311882451074,20.358646751141624,31.289080553911145
2198,SSP2-4.5,3.1506705782963667,26.05573882315492,20.41485748684296,31.40482483522308
2199,SSP2-4.5,3.145422193927286,26.156181362136195,20.46869550793726,31.519457292034552
2200,SSP2-4.5,3.1439863200278855,26.2432273741795,20.51452220301038,31.632811216128403
2201,SSP2-4.5,3.1479313170277257,26.33306006902819,20.55988876759678,31.745024676932804
2202,SSP2-4.5,3.1454508357966993,26.418099032066625,20.616527720844488,31.85628359294682
2203,SSP2-4.5,3.1554508665184695,26.494952224924305,20.674320609408067,31.966372381430933
2204,SSP2-4.5,3.177843058570605,26.597541282896216,20.721982145766983,32.0976215266599
2205,SSP2-4.5,3.1818275667142313,26.706978054683717,20.769366820226615,32.232620289569084
2206,SSP2-4.5,3.1877400554320716,26.799722811372458,20.816270616539448,32.366974801579204
2207,SSP2-4.5,3.1839474757423454,26.898473580273006,20.858182839500724,32.46905003455083
2208,SSP2-4.5,3.1784611399555565,26.99487441078431,20.885996478383973,32.60471224442804
2209,SSP2-4.5,3.1761072227442835,27.074075685268195,20.928809131893253,32.71612605245997
2210,SSP2-4.5,3.1641605774385058,27.15313766952005,20.97814995280467,32.83449155144182
2211,SSP2-4.5,3.1650276369915127,27.223770743209016,21.027125063738218,32.963100450710215
2212,SSP2-4.5,3.1658883447897526,27.291488736539463,21.075836086968895,33.09096340277603
2213,SSP2-4.5,3.1700085126416417,27.379911183503275,21.123997253817578,33.21808183998856
2214,SSP2-4.5,3.1715814064165224,27.465549113772084,21.169370686176777,33.34458163931201
2215,SSP2-4.5,3.1758876434925303,27.548899736604284,21.210994000525236,33.47036574273092
2216,SSP2-4.5,3.1754750512230503,27.623093715019507,21.252137658689474,33.59553822202023
2217,SSP2-4.5,3.1733815970591217,27.701867414289435,21.29274787886437,33.71940522958929
2218,SSP2-4.5,3.1677870663438332,27.780949514517683,21.333177741671552,33.84216697847278
2219,SSP2-4.5,3.1712192930261507,27.863588640690068,21.373381241236302,33.9639525303998
2220,SSP2-4.5,3.17264636797735,27.955953899171135,21.413120030725487,34.08497758203363
2221,SSP2-4.5,3.1670978217293957,28.047094734015854,21.45237442256009,34.20156886240253
2222,SSP2-4.5,3.171169304918796,28.1266677302418,21.49106792803782,34.28435179733702
2223,SSP2-4.5,3.172933659008734,28.19771832431239,21.529319276681086,34.366079402456755
2224,SSP2-4.5,3.1739733049855374,28.27269775640257,21.56711093274367,34.44658145609045
2225,SSP2-4.5,3.168875522725694,28.345286177751873,21.604522025201636,34.53818814350864
2226,SSP2-4.5,3.17081675186613,28.421806083858137,21.61778559802308,34.66370530374997
2227,SSP2-4.5,3.1780258172097824,28.501696352916674,21.63338263767249,34.788585588433364
2228,SSP2-4.5,3.1772140243572085,28.572884431758304,21.677779246111935,34.91302600876673
2229,SSP2-4.5,3.181551880096277,28.64265032176101,21.72170275573244,35.036725031316266
2230,SSP2-4.5,3.183617988312675,28.7190067734681,21.753618213297763,35.15987482891908
2231,SSP2-4.5,3.184446764138385,28.801645699244702,21.79285650950803,35.28239043609755
2232,SSP2-4.5,3.1790690492630462,28.876040826434956,21.824057729849358,35.40050974559676
2233,SSP2-4.5,3.1746744133430718,28.94232310473516,21.851900477072228,35.50843243892643
2234,SSP2-4.5,3.177244407856523,29.00783753457017,21.879277582883443,35.64313657522827
2235,SSP2-4.5,3.180736722372691,29.076001319299596,21.90625269689986,35.76029553231918
2236,SSP2-4.5,3.1817397706146076,29.150818272376416,21.932837640570405,35.861560065649066
2237,SSP2-4.5,3.1852857167340085,29.21813260069144,21.959016938823993,35.96203822258436
2238,SSP2-4.5,3.179729181992373,29.265485837119563,21.984815238491894,36.06180790627944
2239,SSP2-4.5,3.1932869042405927,29.320234106554217,22.013435613052646,36.15990597529756
2240,SSP2-4.5,3.1927277346117404,29.3622271482087,22.046231362057583,36.257550742569705
2241,SSP2-4.5,3.198152060459693,29.422530792514664,22.078552648442034,36.35436881884687
2242,SSP2-4.5,3.2000038549235175,29.490254117861806,22.11046152037723,36.450535199223005
2243,SSP2-4.5,3.193758508084568,29.56421337129698,22.14192694086539,36.5459469417256
2244,SSP2-4.5,3.1907706906614135,29.645663102548674,22.17287795475236,36.63959820640514
2245,SSP2-4.5,3.18553867945738,29.733543194364568,22.203351532924103,36.73147431467635
2246,SSP2-4.5,3.1858470041239944,29.820642758409214,22.233333372532353,36.822390286300376
2247,SSP2-4.5,3.18534109157407,29.873313500885153,22.26324571792742,36.912502364721654
2248,SSP2-4.5,3.1845140223988446,29.940407648024184,22.29303175554701,36.98056733036049
2249,SSP2-4.5,3.1908890209511696,30.014583742336512,22.322379233379387,37.08733310946104
2250,SSP2-4.5,3.199832843114245,30.076702915178647,22.342829593900348,37.182842815019534
2251,SSP2-4.5,3.1996955065916,30.136180089019216,22.351223981027868,37.27259133754471
2252,SSP2-4.5,3.2020095289427153,30.195371383150587,22.37507496409146,37.36155331392667
2253,SSP2-4.5,3.20163013849253,30.259909311322758,22.40715390491454,37.449796099520256
2254,SSP2-4.5,3.1907395309021767,30.33904585867068,22.436998572392127,37.5364618539219
2255,SSP2-4.5,3.192000901175227,30.40571534750378,22.43727401568087,37.61871676464174
2256,SSP2-4.5,3.1865292185118244,30.476379255969334,22.43868588578891,37.66535362979824
2257,SSP2-4.5,3.1828776193117942,30.52604209662162,22.440177608730963,37.731750993959665
2258,SSP2-4.5,3.180668153902372,30.575143013351003,22.46288019493005,37.81301470295977
2259,SSP2-4.5,3.1750641593921647,30.630432458923266,22.492293095575576,37.83480897684222
2260,SSP2-4.5,3.1714352473510563,30.67709037899298,22.521326936844705,37.88648368173109
2261,SSP2-4.5,3.1765136075586353,30.701254445562576,22.554024101444945,37.98087583741493
2262,SSP2-4.5,3.1693988022173585,30.749373679511574,22.587682050470043,38.0747544090505
2263,SSP2-4.5,3.172175227698431,30.806889451323702,22.620914216520866,38.16777664709715
2264,SSP2-4.5,3.1719253793980693,30.845719312475115,22.65382391883838,38.26022396732628
2265,SSP2-4.5,3.172016898032787,30.892352343311615,22.68638366673181,38.35201307504265
2266,SSP2-4.5,3.174630811843646,30.95208251545799,22.718599877655297,38.443155448038056
2267,SSP2-4.5,3.17154846233921,31.009553948527355,22.75049973344089,38.53372171222098
2268,SSP2-4.5,3.1681918060376018,31.057712189148173,22.77592822545303,38.61982752149168
2269,SSP2-4.5,3.1687787749210354,31.12017551642213,22.79293273613246,38.71002584954693
2270,SSP2-4.5,3.1666747597861713,31.174811015878895,22.80969104119311,38.79948684764691
2271,SSP2-4.5,3.1618652862592103,31.231745611599493,22.826192957719464,38.874205180235954
2272,SSP2-4.5,3.158245149386785,31.28117507686555,22.842428981680833,38.94557086104438
2273,SSP2-4.5,3.1624191376406428,31.340431181791143,22.857415049628962,39.005956611847786
2274,SSP2-4.5,3.1650339020215794,31.397173921849024,22.871959838850874,39.06261527430183
2275,SSP2-4.5,3.164808831597946,31.453496808791968,22.886297725874837,39.147152314253645
2276,SSP2-4.5,3.1631732377341475,31.500159899216236,22.891922127655373,39.22638710717572
2277,SSP2-4.5,3.16326371499335,31.543067637387892,22.89281153473084,39.2956546553078
2278,SSP2-4.5,3.158153851858291,31.59166987382462,22.893587695942685,39.36422707325665
2279,SSP2-4.5,3.1568005376621895,31.641151878877814,22.89533536986465,39.43200055271194
2280,SSP2-4.5,3.1546490540569203,31.687948745136772,22.896959670929643,39.49905726303475
2281,SSP2-4.5,3.1499100211949282,31.740386651933726,22.911722482527168,39.565384813771
2282,SSP2-4.5,3.15024875869216,31.784059632259336,22.933072704787353,39.63093592789655
2283,SSP2-4.5,3.147096772786418,31.821779351268482,22.95418763336378,39.69581614367014
2284,SSP2-4.5,3.15009976890474,31.872406390905496,22.975047652777,39.78091504665526
2285,SSP2-4.5,3.1574800012205135,31.92268212703819,22.995694453360855,39.87218906468118
2286,SSP2-4.5,3.1615346488483613,31.972674353353852,23.01615697188188,39.96316614920084
2287,SSP2-4.5,3.1584887497342646,32.019927132322664,23.031366232658602,40.053753620433056
2288,SSP2-4.5,3.1549037379602294,32.07155449308661,23.038016684571126,40.14348164139565
2289,SSP2-4.5,3.1524019371801986,32.118678284466846,23.05623447863497,40.23177279295381
2290,SSP2-4.5,3.156487227064726,32.16363203623722,23.074232334816653,40.31949145384835
2291,SSP2-4.5,3.15519245429319,32.20457295007378,23.09204860153886,40.38233337796531
2292,SSP2-4.5,3.1551475597409175,32.24113330480455,23.108854776310686,40.437873831947016
2293,SSP2-4.5,3.150208223817075,32.271237367597664,23.119834002362047,40.492646257578
2294,SSP2-4.5,3.149115689075586,32.306656876519554,23.130624307420916,40.54657288482233
2295,SSP2-4.5,3.154665790063345,32.34724303245704,23.141558367828228,40.598566754556806
2296,SSP2-4.5,3.1544817174597855,32.37002813692561,23.152941767554,40.64889196984367
2297,SSP2-4.5,3.1665308688589184,32.388996828875854,23.16415399087399,40.71897781337231
2298,SSP2-4.5,3.1640192072810542,32.423995886881414,23.170973221923504,40.790586832989874
2299,SSP2-4.5,3.170827332337375,32.463566194683565,23.171966811614578,40.86166477752242
2300,SSP2-4.5,3.176290724870756,32.499411152746575,23.172952032639973,40.93241374953199
1990,SSP4-6.0,0.6172413401272017,-1.0443047943379253,-1.2177544351127125,-0.9142577859864159
1991,SSP4-6.0,0.6480920599899472,-0.9795267132711738,-1.142305699972399,-0.8577583990952622
1992,SSP4-6.0,0.6054709248449786,-0.9120917033091928,-1.0639160901957927,-0.7990422857755712
1993,SSP4-6.0,0.49579326119498635,-0.8485798827404611,-0.9897995760239761,-0.7435160706217803
1994,SSP4-6.0,0.5159107825733913,-0.7943154190791162,-0.9265196477058659,-0.6960948941512936
1995,SSP4-6.0,0.5766612473873399,-0.7383825587564862,-0.8613358429467947,-0.647235109542818
1996,SSP4-6.0,0.6411345082576302,-0.6772550224208272,-0.7902811777538888,-0.5939613474615577
1997,SSP4-6.0,0.6860734222790282,-0.6110029325130777,-0.7130063473341518,-0.5359785532409652
1998,SSP4-6.0,0.7181171626962323,-0.5410315791251646,-0.6312234931162561,-0.47469591095205926
1999,SSP4-6.0,0.7443055351790053,-0.46831124980534966,-0.5463789877804257,-0.41114636239573193
2000,SSP4-6.0,0.78080095281422,-0.3935364089932889,-0.4591465980565181,-0.3457671866902628
2001,SSP4-6.0,0.8277653991917374,-0.31617939590272565,-0.3688524068568789,-0.27781366625529424
2002,SSP4-6.0,0.8625038868905944,-0.23507652749436975,-0.27392518625580775,-0.20629330314332306
2003,SSP4-6.0,0.8825685123647669,-0.150863217037262,-0.17567969456803756,-0.13250407458350438
2004,SSP4-6.0,0.8931410769792334,-0.06533127336161779,-0.07589960643317908,-0.0574495064250117
2005,SSP4-6.0,0.8998718941653809,0.020866717981204985,0.017846099219550084,0.024922596754649133
2006,SSP4-6.0,0.9059038132337379,0.10754153764315905,0.09387095452739712,0.1253410045876275
2007,SSP4-6.0,0.9146854493265001,0.1943271138318263,0.17009169320020734,0.22665949455668405
2008,SSP4-6.0,0.9219150757625193,0.28198457959417694,0.2470786078369378,0.3289120773756272
2009,SSP4-6.0,0.944300568261457,0.3699384532123891,0.32448664430735014,0.4316721154027967
2010,SSP4-6.0,0.9618227486686342,0.45943266675252037,0.4032450037973846,0.5360619007672925
2011,SSP4-6.0,0.9819605692158233,0.5501096393618705,0.48312858360506966,0.641747749156013
2012,SSP4-6.0,1.0103928501951052,0.6421254396522997,0.5643190862035306,0.7491728189652082
2013,SSP4-6.0,1.0340522463545012,0.7368201066088709,0.6474030061582268,0.8595555868895268
2014,SSP4-6.0,1.0652103142894338,0.8331363592014196,0.7320190684761247,0.9719693634923074
2015,SSP4-6.0,1.0914259349003625,0.9318191491588856,0.8181128410314067,1.0865840060727323
2016,SSP4-6.0,1.1177753966933797,1.032278180083782,0.9057714463994042,1.2024321530747073
2017,SSP4-6.0,1.1362456387233353,1.134142061678282,0.9952278816710316,1.3202736876351935
2018,SSP4-6.0,1.1674748687886443,1.2375817943502367,1.0865009856104495,1.4394999792005891
2019,SSP4-6.0,1.1866890529001566,1.343051531426552,1.1798766803801792,1.5626982956107287
2020,SSP4-6.0,1.200984764559679,1.449766126535915,1.2735333442620065,1.6876662796471866
2021,SSP4-6.0,1.2229020352566295,1.5574434699059998,1.3679721000352358,1.813721008662539
2022,SSP4-6.0,1.2536122948426762,1.6669266504434992,1.4641990428260578,1.9415644453649528
2023,SSP4-6.0,1.280011409459023,1.7789235057232171,1.560574370970525,2.0719724917127893
2024,SSP4-6.0,1.3110091430560187,1.892839218391266,1.6584086928427724,2.2047178973093158
2025,SSP4-6.0,1.3395240281500456,2.007899174145611,1.7593802551575461,2.33878761116767
2026,SSP4-6.0,1.3631388264277466,2.1249632483707144,1.8630603984503926,2.4741923781391333
2027,SSP4-6.0,1.3807815138923898,2.2433307945586907,1.9677838567288597,2.614200529310386
2028,SSP4-6.0,1.3982333037695966,2.3629393127573617,2.0733717700634253,2.751565555605662
2029,SSP4-6.0,1.4180763035207435,2.483115278808583,2.1787503624592763,2.8887313460589485
2030,SSP4-6.0,1.438905050685786,2.604355079082752,2.285364978003779,3.030012697629717
2031,SSP4-6.0,1.4550965980426074,2.726923311290493,2.393752762632681,3.172590749430228
2032,SSP4-6.0,1.4742488856424576,2.8509973520261433,2.5035938070876793,3.316113565706768
2033,SSP4-6.0,1.4994654208273694,2.9761514270185376,2.6144853108033903,3.4608311319221707
2034,SSP4-6.0,1.531696545512219,3.1025453057297714,2.7268313374610065,3.607265076299225
2035,SSP4-6.0,1.5621814828815326,3.2317999140825937,2.841096442118796,3.7559129394864343
2036,SSP4-6.0,1.5935883008747584,3.3634075543490365,2.957008084266604,3.906643157313235
2037,SSP4-6.0,1.6261286609532153,3.4963154400261294,3.0748125604376257,4.061337846428312
2038,SSP4-6.0,1.656293289558466,3.631294769677358,3.1943460320042436,4.218708588796846
2039,SSP4-6.0,1.6833940753292773,3.7684855009472114,3.312380993876316,4.378173430829855
2040,SSP4-6.0,1.7069638920437535,3.908120923070813,3.433525519638246,4.536919959270677
2041,SSP4-6.0,1.7276486661530925,4.048199437889014,3.5569775687116163,4.698937602679882
2042,SSP4-6.0,1.7467560209716628,4.188796849939401,3.681418434781372,4.858746522428607
2043,SSP4-6.0,1.7738031710587614,4.329635024802624,3.803239639681612,5.020791798880151
2044,SSP4-6.0,1.8005970467166945,4.47153612840755,3.9252013558954646,5.188613466282646
2045,SSP4-6.0,1.8235433734759134,4.6156222599733745,4.04827464847165,5.35940085218887
2046,SSP4-6.0,1.857700592919939,4.760244758686557,4.1721678186341755,5.531720079478715
2047,SSP4-6.0,1.8922721173210433,4.906942667584097,4.29933117741116,5.706570900868381
2048,SSP4-6.0,1.9308153199489642,5.05635939276703,4.430753747950969,5.883966509836318
2049,SSP4-6.0,1.9588353962011373,5.207020980239224,4.5643435987872,6.064026648835803
