marker,specie,pulse_Gt,component,horizon,n_draws,base_med_cm,pulse_med_cm,paired_med_cm,diff_of_med_cm,paired_mean_cm,paired_p05_cm,paired_p95_cm,per_unit_cm,se_mean_cm,p_fired,smooth_term_cm,premium_cm
L,CO2,10.0,glaciers,2100,2000,11.63090889527979,11.645065293702448,0.015592840080544512,0.014156398422658256,0.0159543871884322,0.011584420067148481,0.02165578991271202,0.0015592840080544512,6.900953307897676e-5,0.07319024970273484,0.014671713799937173,0.0012972375267276495
L,CO2,10.0,glaciers,2150,2000,16.6234896092135,16.646113027479945,0.022361335260201898,0.022623418266444872,0.022755395799924628,0.015867600374493307,0.030740833696266987,0.0022361335260201896,0.00010252883070545593,0.09908977407847801,0.02034865464458696,0.002430173490837338
L,CO2,10.0,glaciers,2300,2000,24.936695853369713,24.973380353864542,0.030995755033332628,0.03668450049482885,0.030536409998087072,0.014385718670291502,0.04539216422421574,0.003099575503333263,0.0002137158054742122,0.14883888228299644,0.026279657226620217,0.004219250507265605
L,CO2,10.0,gis,2100,2000,6.428573714481811,6.4333043600656055,0.004848372740129392,0.004730645583794768,0.005728847375870761,0.0011255081634509168,0.013186883680282868,0.0004848372740129392,9.105837092089317e-5,0.07319024970273484,0.005252411076105309,0.0004836748702972878
L,CO2,10.0,gis,2150,2000,9.657462549556058,9.669161429282266,0.008149335409068925,0.011698879726207423,0.0096594043796415,0.0018843418522473954,0.022694549279780315,0.0008149335409068925,0.00015532978063317377,0.09908977407847801,0.008501321335587902,0.0011890766905490405
L,CO2,10.0,gis,2300,2000,17.592802559922625,17.610789101044684,0.016621815145789753,0.017986541122059663,0.019616474468106083,0.003878171765885341,0.04639320125718882,0.0016621815145789753,0.0003157215855891474,0.14883888228299644,0.015822288854860245,0.003907958871893271
L,CO2,10.0,ais,2100,2000,4.4440656943126395,4.450701614918833,0.00019068562537349898,0.006635920606193224,0.09377377643431475,-0.00713476300704452,0.733196588142467,1.9068562537349897e-5,0.010347096849845501,0.07319024970273484,0.0011656035928220337,0.10347034235197954
L,CO2,10.0,ais,2150,2000,6.798651626306521,6.806996521410207,0.00039506353125551286,0.008344895103686412,0.15789200085134053,-0.012190766832234634,0.9771400803590817,3.9506353125551286e-5,0.016005567065091784,0.09908977407847801,0.0018891790753886052,0.17765255466082527
L,CO2,10.0,ais,2300,2000,12.994485402643663,13.042915664888245,0.0019895173034010227,0.04843026224458136,0.2791743077183462,-0.027642102172403104,1.7995477585275155,0.00019895173034010228,0.021414954041221484,0.14883888228299644,0.006933951734234781,0.30225341790542126
L,CO2,10.0,te,2100,2000,14.514330680813787,14.547787023969185,0.03278828114212917,0.03345634315539847,0.03405447300190732,0.020302275284640726,0.050884242525685325,0.003278828114212917,0.00021501194512325435,0.07319024970273484,0.03125718956948527,0.002835899093608447
L,CO2,10.0,te,2150,2000,17.762563866146493,17.80889663319678,0.04445563512594042,0.04633276705028777,0.04628801551163788,0.026910412324893773,0.07012789920101951,0.0044455635125940415,0.00030826116665174166,0.09908977407847801,0.04118412587455234,0.005183669495534781
L,CO2,10.0,te,2300,2000,18.21633084928563,18.272134351319554,0.0617162865393146,0.0558035020339247,0.06499724234035466,0.034159608456266,0.1038162898615333,0.00617162865393146,0.0005009242817150667,0.14883888228299644,0.05405320997041543,0.011109251156533608
L,CO2,10.0,lws,2100,2000,2.342515618878139,2.342515618878139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07319024970273484,0.0,0.0
L,CO2,10.0,lws,2150,2000,4.0429579468315175,4.0429579468315175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09908977407847801,0.0,0.0
L,CO2,10.0,lws,2300,2000,8.89738572754609,8.89738572754609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14883888228299644,0.0,0.0
L,CO2,10.0,total,2100,2000,39.68933458603445,39.74615030869015,0.05492769251487317,0.05681572265569912,0.14951148400052505,0.03628699914458551,0.814005126572034,0.005492769251487317,0.010384126154920924,0.07319024970273484,0.0523469180383498,0.10808715384261289
L,CO2,10.0,total,2150,2000,55.185496928218875,55.379778042150086,0.07814880003403601,0.19428111393121128,0.2365948165425445,0.049056704765525434,1.0661071722221442,0.007814880003403602,0.01606427531543862,0.09908977407847801,0.07192328093011566,0.18645547433774654
L,CO2,10.0,total,2300,2000,83.36529355635466,83.51918616006154,0.1199658956259384,0.15389260370687907,0.3943244345248941,0.06325112595192835,1.9204918231257475,0.01199658956259384,0.02153952289585486,0.14883888228299644,0.10308910778613066,0.32148987844111376
