year,ssp,component,gmst,med,p05,p17,p83,p95,n_finite
2011,SSP1-2.6,glaciers,0.9819605692158233,0.40646462996212085,0.29736271322608354,0.34055799339827914,0.4768961732523407,0.5326089329019512,2000
2012,SSP1-2.6,glaciers,1.0103928501951052,0.46695477472589264,0.3435663811362697,0.39241806731167284,0.5488422314380051,0.6114968131789414,2000
2013,SSP1-2.6,glaciers,1.0340522463545012,0.5176276979653336,0.3833547610445052,0.4360092105321408,0.6076747560454394,0.6750783472001255,2000
2014,SSP1-2.6,glaciers,1.0652103142894338,0.5728147653187756,0.42382148336751957,0.4817730090041304,0.6713593571110167,0.7476697130601383,2000
2015,SSP1-2.6,glaciers,1.0914259349003625,0.6411860515449503,0.4743847159118002,0.5401628799294796,0.7521191492683139,0.8370632883387804,2000
2016,SSP1-2.6,glaciers,1.1177753966933794,0.7129162992101943,0.5272912466334088,0.6004669148292203,0.8344140201252043,0.9288013837083375,2000
2017,SSP1-2.6,glaciers,1.1391312798586102,0.8371762001988969,0.6186410356124893,0.7049999654061505,0.9818483072071104,1.0933042760182374,2000
2018,SSP1-2.6,glaciers,1.1748860403608246,0.914942957584868,0.6757932164486717,0.77035049728967,1.0733499891834557,1.1944244229938612,2000
2019,SSP1-2.6,glaciers,1.1994301238849794,0.9804656677952186,0.7249412868722803,0.8257489466818237,1.14781839324042,1.2771046615297341,2000
2020,SSP1-2.6,glaciers,1.2194860299493357,1.0729284493435667,0.7902822226346898,0.9031047904844783,1.256981324899279,1.3982299410802435,2000
2021,SSP1-2.6,glaciers,1.2474135047730226,1.1408303239253723,0.8428449135131099,0.9612404646054442,1.3378285994705366,1.4839757739517139,2000
2022,SSP1-2.6,glaciers,1.2835482908104245,1.206736504790006,0.8929134358592509,1.0170813831311896,1.4142521693389445,1.5689224666836128,2000
2023,SSP1-2.6,glaciers,1.3148383538679833,1.277619157776206,0.9471230775151699,1.0786338529046777,1.497515371128825,1.6601404823640546,2000
2024,SSP1-2.6,glaciers,1.3502642838046461,1.3677679240666492,1.0171480729341935,1.1542267451604584,1.6052246512015482,1.7785613573435746,2000
2025,SSP1-2.6,glaciers,1.3827673269351655,1.459638160147458,1.0853965428203114,1.2327299401587366,1.71559063045162,1.8975996492134304,2000
2026,SSP1-2.6,glaciers,1.409937250090669,1.5532200044428275,1.155772979217335,1.312311309989434,1.8245241046540028,2.0175840152216846,2000
2027,SSP1-2.6,glaciers,1.4307058375628368,1.6489033075549464,1.228267917971651,1.394102277329407,1.9340678792669503,2.140678040458348,2000
2028,SSP1-2.6,glaciers,1.4508591252734018,1.7437355407257482,1.301302821190345,1.4760754090874095,2.044907517776192,2.2661622886839217,2000
2029,SSP1-2.6,glaciers,1.4729882259349416,1.840211506353951,1.3757635269919304,1.5593896371016402,2.1570471874739057,2.3911708467041457,2000
2030,SSP1-2.6,glaciers,1.495700582998364,1.9386832275326298,1.4500507666783324,1.6430569460030537,2.2727462387433013,2.5163180940758267,2000
2031,SSP1-2.6,glaciers,1.5133906593757893,2.037390796063622,1.5259063773499706,1.7288255165266246,2.3868221017354827,2.6432055677037507,2000
2032,SSP1-2.6,glaciers,1.5311247535823735,2.137658847171866,1.6016221993528976,1.8154944094398386,2.5030175475685925,2.766897923333998,2000
2033,SSP1-2.6,glaciers,1.5528717565868666,2.2374071965494364,1.6777388637083102,1.9009925407183654,2.6219557398282465,2.892382805243165,2000
2034,SSP1-2.6,glaciers,1.5801866574308838,2.33925713960647,1.754644928440963,1.9879954606843055,2.7374285132197387,3.0243915489166495,2000
2035,SSP1-2.6,glaciers,1.6045901059242054,2.4427029827526034,1.83322133355408,2.0744796241358747,2.857104562518454,3.1547498301590315,2000
2036,SSP1-2.6,glaciers,1.628899165950283,2.548200661367857,1.913286127394648,2.1637101627897435,2.977811748294261,3.282977235335303,2000
2037,SSP1-2.6,glaciers,1.653419266727971,2.653993475148313,1.9942213184576274,2.2516267061444935,3.1001956409236304,3.4205736235045077,2000
2038,SSP1-2.6,glaciers,1.674703876497833,2.7612290003083064,2.075701463271302,2.3450580109080943,3.222940936667866,3.555368454315818,2000
2039,SSP1-2.6,glaciers,1.6921137227451875,2.8674917092921,2.1614996199322944,2.4391142643130177,3.3505693669232786,3.6861272189413907,2000
2040,SSP1-2.6,glaciers,1.7052199063606648,2.975265262721314,2.2481255964882902,2.5329615480555447,3.4743656876974987,3.8226281447021275,2000
2041,SSP1-2.6,glaciers,1.7147008182140824,3.0810308395405883,2.3318557246944835,2.6237332280193084,3.597141608398142,3.9565587814027214,2000
2042,SSP1-2.6,glaciers,1.7207716060371883,3.1883344838496077,2.41445336161124,2.7150013980542105,3.716513458372135,4.097911897342179,2000
2043,SSP1-2.6,glaciers,1.7335171482933045,3.2934672715506816,2.495178624013042,2.807656669554268,3.838531009597223,4.231483905936692,2000
2044,SSP1-2.6,glaciers,1.7451213165439368,3.398568784408583,2.575719343264608,2.899025741958832,3.95987635648047,4.361444166000109,2000
2045,SSP1-2.6,glaciers,1.7521746268304008,3.5020305530133147,2.65360772714774,2.9896416349953414,4.080652715686065,4.495287311134131,2000
2046,SSP1-2.6,glaciers,1.7698411730172312,3.6047235340062005,2.7356187332927417,3.080667512180505,4.2016426109405165,4.626796008661971,2000
2047,SSP1-2.6,glaciers,1.7873900748541862,3.7073219731095866,2.8164889457946325,3.1728958715303444,4.321835094087502,4.74727273969274,2000
2048,SSP1-2.6,glaciers,1.8084269416686602,3.814137142983548,2.898430214735952,3.2638020387596196,4.442920550391316,4.876234920015836,2000
2049,SSP1-2.6,glaciers,1.818493742840691,3.917900906362279,2.979085471116284,3.3549527140573985,4.563639541631555,5.003828334245027,2000
2050,SSP1-2.6,glaciers,1.8296700856500585,4.021102743723867,3.060011564658402,3.445356971751847,4.680073390562892,5.131734672445174,2000
2051,SSP1-2.6,glaciers,1.8347175484310814,4.123874006311949,3.143071439447238,3.5360408969620476,4.799943044682526,5.260506444949233,2000
2052,SSP1-2.6,glaciers,1.840618970945252,4.225634736085705,3.2276915845628373,3.622882747867881,4.915888290517163,5.389464498511281,2000
2053,SSP1-2.6,glaciers,1.84371533901817,4.324862326091563,3.308300976816218,3.7115631269555904,5.030767519127757,5.519228987651499,2000
2054,SSP1-2.6,glaciers,1.84792173930604,4.424698192836699,3.386518783536474,3.797966407273487,5.144481228427169,5.640502105288406,2000
2055,SSP1-2.6,glaciers,1.850091215507936,4.520627617478331,3.461733814918654,3.883803397971727,5.256749740876216,5.765620932055653,2000
2056,SSP1-2.6,glaciers,1.8556348842744201,4.61530543856051,3.538762984804708,3.96968833130073,5.3665069367784834,5.883179289782652,2000
2057,SSP1-2.6,glaciers,1.8623519096220496,4.710034977300932,3.6147576116360214,4.053737073874108,5.47752890303996,6.002047788304069,2000
2058,SSP1-2.6,glaciers,1.8710501083467526,4.804776652604069,3.693655388119697,4.134809752981998,5.589752885531672,6.125376815291932,2000
2059,SSP1-2.6,glaciers,1.8820396802848394,4.897674634093812,3.7699691470561083,4.219967387338835,5.6999304588692326,6.244808051649177,2000
2060,SSP1-2.6,glaciers,1.8877473458973886,4.99224823014114,3.8430220877290115,4.302610140146406,5.809629505580927,6.362743981838793,2000
2061,SSP1-2.6,glaciers,1.8945304242952763,5.085365194450046,3.918276558589362,4.385480653350263,5.912337732518263,6.477899360741731,2000
2062,SSP1-2.6,glaciers,1.890637798055215,5.17707464967625,3.9925602350941998,4.467941864829435,6.02464323872692,6.586382223023164,2000
2063,SSP1-2.6,glaciers,1.8902103374941914,5.267926243459922,4.066811505179111,4.5479442672332855,6.131388405037422,6.700949506133719,2000
2064,SSP1-2.6,glaciers,1.8909730425139666,5.3572266580689725,4.138985352220226,4.628252438188617,6.234004870934207,6.812484526607584,2000
2065,SSP1-2.6,glaciers,1.8910940448098206,5.443242529784241,4.208382435172939,4.70655285859368,6.332863390035557,6.920055962557939,2000
2066,SSP1-2.6,glaciers,1.8953368548339997,5.527877975612542,4.272746704046589,4.783338497492394,6.431099958796805,7.025584956465729,2000
2067,SSP1-2.6,glaciers,1.9012351382758756,5.615583483288978,4.339112573202218,4.859774955687687,6.5300725878558445,7.129505159795972,2000
2068,SSP1-2.6,glaciers,1.9074360053302015,5.699977794884695,4.409499810245856,4.934937316828097,6.625216053699673,7.234776081209052,2000
2069,SSP1-2.6,glaciers,1.9134286946857588,5.785471012285891,4.479732631257359,5.009143644816041,6.718542427519784,7.337991670019547,2000
2070,SSP1-2.6,glaciers,1.916973073265153,5.866551036690249,4.549680401811192,5.08255796332985,6.808237920972763,7.436753164471925,2000
2071,SSP1-2.6,glaciers,1.9191694921665705,5.949177326597582,4.615986741650208,5.155750495079228,6.902219236204936,7.536498812216525,2000
2072,SSP1-2.6,glaciers,1.9130975753079187,6.032340366206384,4.6807783465712784,5.229130354159725,6.994406763863846,7.634788460760025,2000
2073,SSP1-2.6,glaciers,1.9123257270616802,6.113655561498632,4.742937918499122,5.302666226951221,7.0821147169161325,7.730614021450316,2000
2074,SSP1-2.6,glaciers,1.913688881980973,6.192816440028684,4.808582013967631,5.371254835871194,7.171838124632341,7.820164929459578,2000
2075,SSP1-2.6,glaciers,1.9068400681641702,6.268396812851882,4.876668941183813,5.439182008763604,7.257291605667389,7.909698934272184,2000
2076,SSP1-2.6,glaciers,1.904884543712259,6.343682800825091,4.944638428542306,5.505058251276758,7.341547481297791,7.997701603666633,2000
2077,SSP1-2.6,glaciers,1.899705253804313,6.416551895436103,5.005645461793566,5.571369990172418,7.430982594046372,8.080948604087734,2000
2078,SSP1-2.6,glaciers,1.9014879249846566,6.489188958231292,5.065404846916918,5.634232167790106,7.516402671789567,8.167152198561315,2000
2079,SSP1-2.6,glaciers,1.8946962332088406,6.5607901327121265,5.124396920917141,5.695854825530169,7.594811038480631,8.261353303474644,2000
2080,SSP1-2.6,glaciers,1.8974715744614317,6.6286700233822184,5.181495318716663,5.756691088811885,7.673417403050627,8.353382443628428,2000
2081,SSP1-2.6,glaciers,1.898620147360036,6.70131857740262,5.238168388209867,5.817584817376542,7.75084912089141,8.436783507513741,2000
2082,SSP1-2.6,glaciers,1.9023784191202644,6.767789725087089,5.294797177811907,5.8765015921958375,7.8309854648419455,8.52480503471685,2000
2083,SSP1-2.6,glaciers,1.8967306662239576,6.833056383518853,5.3497541562615,5.937820378958326,7.914380804653845,8.610852162543065,2000
2084,SSP1-2.6,glaciers,1.8924716535271067,6.899966307682909,5.400080487492251,5.997987543450988,7.994560786495855,8.700225745670785,2000
2085,SSP1-2.6,glaciers,1.8880675733856342,6.965124971052655,5.453171365575856,6.059924680304936,8.066874211174866,8.783843131329444,2000
2086,SSP1-2.6,glaciers,1.8809907850411318,7.030024357173483,5.508789981402316,6.119469912310176,8.138380656364376,8.863359000829094,2000
2087,SSP1-2.6,glaciers,1.8725647231850795,7.095653710903815,5.563325448920671,6.177547203180046,8.211191074827633,8.936005076637931,2000
2088,SSP1-2.6,glaciers,1.8715604170578943,7.15625475249662,5.613972156191529,6.231738172436399,8.282126487188735,9.010820826688585,2000
2089,SSP1-2.6,glaciers,1.8655894963220612,7.216665244515318,5.664229933962076,6.285122981012543,8.352219523142972,9.085060117887979,2000
2090,SSP1-2.6,glaciers,1.866262203325113,7.27222975267955,5.713684676564225,6.3384134201992595,8.420784418761045,9.157192063086248,2000
2091,SSP1-2.6,glaciers,1.8627881691152983,7.328709139440253,5.760531039022234,6.394398274749787,8.485968835220547,9.228482792226597,2000
2092,SSP1-2.6,glaciers,1.8605092742619933,7.38343349424201,5.8077265568527485,6.448060503883584,8.544217561450765,9.304174617599696,2000
2093,SSP1-2.6,glaciers,1.8649682214464876,7.440084456338739,5.8532853246468655,6.497162710724243,8.609547648895875,9.381287195379784,2000
2094,SSP1-2.6,glaciers,1.8678180868021879,7.497961242371709,5.8976699963709525,6.545537084581161,8.671650101960756,9.444967350505744,2000
2095,SSP1-2.6,glaciers,1.864376271520033,7.555004909758719,5.939725239737537,6.594695726085776,8.735963096069334,9.509009278747497,2000
2096,SSP1-2.6,glaciers,1.8606367276448168,7.610140599514906,5.982053241056405,6.6437593346501425,8.797316994199745,9.580790346158484,2000
2097,SSP1-2.6,glaciers,1.8536133483914825,7.666462374717947,6.025919031138469,6.6925782154876865,8.858665863372917,9.660792986787458,2000
2098,SSP1-2.6,glaciers,1.8431122577214407,7.719635834904036,6.067329597229075,6.737317452443433,8.91633956384078,9.727119447696051,2000
2099,SSP1-2.6,glaciers,1.8393967734939616,7.7744287193183315,6.107365717520562,6.78116816799073,8.972542391695264,9.785140936856354,2000
2100,SSP1-2.6,glaciers,1.8351255000156548,7.825909359630007,6.150751988347209,6.828227868579067,9.026304472821797,9.844011331623653,2000
2101,SSP1-2.6,glaciers,1.8380487472870481,7.878282483670995,6.190343231728054,6.872897826185164,9.075147486933234,9.907094488653591,2000
2102,SSP1-2.6,glaciers,1.8408924496749879,7.9285408299710145,6.2282901953724705,6.918132994995023,9.131772966455742,9.965834110781866,2000
2103,SSP1-2.6,glaciers,1.8417299558732132,7.976766307200508,6.266030915513264,6.962230416954758,9.18382817514623,10.02024505458811,2000
2104,SSP1-2.6,glaciers,1.8454362231996158,8.027806628206985,6.303142779334054,7.006803734204918,9.233594836729583,10.080844931983872,2000
2105,SSP1-2.6,glaciers,1.835365148261542,8.078899923781364,6.340146313378174,7.049279509337434,9.288097632637887,10.144041884100563,2000
2106,SSP1-2.6,glaciers,1.8280241541843436,8.126524269827673,6.376354415787307,7.092312611798873,9.34035701206478,10.204491010479138,2000
2107,SSP1-2.6,glaciers,1.8185033879702315,8.172032117429506,6.410410017836289,7.136505794896105,9.391188238105682,10.2660735527587,2000
2108,SSP1-2.6,glaciers,1.8164079095692538,8.216377855714743,6.443488057855891,7.176433333275169,9.444411465131616,10.323814048461317,2000
2109,SSP1-2.6,glaciers,1.8102821573716794,8.260042088627994,6.480795100203547,7.218818495794503,9.49335888554161,10.376297757593836,2000
2110,SSP1-2.6,glaciers,1.807983186117213,8.306381236734302,6.514437933994192,7.25918708237823,9.54353697973886,10.432610666861379,2000
2111,SSP1-2.6,glaciers,1.8055641851210984,8.349638551594602,6.54765545071908,7.299650932818157,9.592004364009219,10.488239294569155,2000
2112,SSP1-2.6,glaciers,1.8076618962781963,8.390617597849388,6.580449886511845,7.339708425769199,9.640315486394625,10.543083894267744,2000
2113,SSP1-2.6,glaciers,1.8075953956872703,8.430798309971951,6.61207014533965,7.377916232449694,9.685062647111026,10.597156159798308,2000
2114,SSP1-2.6,glaciers,1.8114513558128764,8.469635759850224,6.641218917459946,7.414774036065088,9.730030456257516,10.645879646507506,2000
2115,SSP1-2.6,glaciers,1.8104588831835797,8.511079347738894,6.673268709040345,7.451729898803165,9.774351670991704,10.696813668057828,2000
2116,SSP1-2.6,glaciers,1.8052107493746183,8.55319535900913,6.709443696440783,7.488547441985135,9.819237835563028,10.752681397417218,2000
2117,SSP1-2.6,glaciers,1.7991511351973277,8.59262043331276,6.744147314997444,7.5269490613312495,9.865857912661559,10.80856434092021,2000
2118,SSP1-2.6,glaciers,1.7872868393660173,8.634192920858826,6.778970533822295,7.564258412249178,9.910663887950356,10.861623800350829,2000
2119,SSP1-2.6,glaciers,1.782611841819303,8.673558407757266,6.813308066513884,7.601247734910179,9.953358788446147,10.909370790507921,2000
2120,SSP1-2.6,glaciers,1.7813903107925637,8.71074327083997,6.846906117058635,7.637750301282772,9.993937571069049,10.95961704611231,2000
2121,SSP1-2.6,glaciers,1.7740254406988418,8.744725037302064,6.880271528170896,7.671829009559797,10.038368837801023,11.00703802410322,2000
2122,SSP1-2.6,glaciers,1.7791762789015566,8.782006964797189,6.909331845950401,7.699057243163427,10.081426296350523,11.053359678384997,2000
2123,SSP1-2.6,glaciers,1.7820504661612924,8.817360123628132,6.936366977811913,7.731322451041643,10.124381556018612,11.099452518229652,2000
2124,SSP1-2.6,glaciers,1.7820934226471334,8.853223362634097,6.961471668952938,7.760331626455368,10.167185509758815,11.143127874450592,2000
2125,SSP1-2.6,glaciers,1.7772546535568932,8.890364666410246,6.988614779944846,7.789283985858685,10.209524170972974,11.185034049961594,2000
2126,SSP1-2.6,glaciers,1.7706499712428887,8.924085158136942,7.017067132077942,7.820047797694082,10.250580274278363,11.227482421891189,2000
2127,SSP1-2.6,glaciers,1.7649321916701854,8.95796371394668,7.045442516987937,7.855230565030154,10.291313832421855,11.27240254275516,2000
2128,SSP1-2.6,glaciers,1.7610100465302303,8.99188797136497,7.071206648484832,7.885388971124546,10.330897541201784,11.316848812274849,2000
2129,SSP1-2.6,glaciers,1.7580051620207746,9.025697672885087,7.096566459445184,7.9167978955423965,10.369851856075615,11.360470543591596,2000
2130,SSP1-2.6,glaciers,1.7451699302930812,9.057736547777232,7.121570837171474,7.945032540173797,10.405338209137255,11.39820695658198,2000
2131,SSP1-2.6,glaciers,1.7455784579132692,9.090514720957907,7.14598260720422,7.970203461339668,10.440201125813122,11.434777592365073,2000
2132,SSP1-2.6,glaciers,1.7535337834231555,9.12447164272581,7.170412430719781,8.001654018881775,10.47411200086237,11.471027002081156,2000
2133,SSP1-2.6,glaciers,1.7588481389431556,9.161529844762136,7.194730431280476,8.03226690685693,10.510964204838562,11.507424334192862,2000
2134,SSP1-2.6,glaciers,1.7649549456228502,9.192463562522754,7.221529554658513,8.0593516640707,10.552233487628408,11.543740138304516,2000
2135,SSP1-2.6,glaciers,1.7596542477135748,9.224782690190281,7.249980560805636,8.084342513512237,10.588782811479525,11.580084753512994,2000
2136,SSP1-2.6,glaciers,1.754678034720505,9.25536077744043,7.277908907127393,8.112684332203722,10.62006514243667,11.618519664447819,2000
2137,SSP1-2.6,glaciers,1.7462456678547724,9.285838688073543,7.3051838036695615,8.137868789783369,10.650657621091964,11.663544954202745,2000
2138,SSP1-2.6,glaciers,1.7382426666916422,9.313876425359023,7.332054716160558,8.164675215409469,10.681723410778169,11.707541680114485,2000
2139,SSP1-2.6,glaciers,1.7379354547822008,9.344621648515847,7.358370074931859,8.188881322702164,10.713489863642723,11.75056256798159,2000
2140,SSP1-2.6,glaciers,1.7326487054932853,9.37597538998844,7.382948771718784,8.212787821135295,10.74923396300088,11.793213659301923,2000
2141,SSP1-2.6,glaciers,1.7278880379354689,9.406950923168434,7.405675311772586,8.236608513421395,10.783365673852149,11.835149224734675,2000
2142,SSP1-2.6,glaciers,1.722343420875055,9.436487245185601,7.42883698596126,8.262217982386735,10.817819991123562,11.871669881213487,2000
2143,SSP1-2.6,glaciers,1.7278664514041624,9.463592032085065,7.450441897838492,8.287959693869782,10.848020068300226,11.90591131299869,2000
2144,SSP1-2.6,glaciers,1.7294763821773316,9.491480052028656,7.4721128598123725,8.314014848804781,10.880095551779583,11.940053939720466,2000
2145,SSP1-2.6,glaciers,1.7270456496567483,9.520744432729128,7.497793380219733,8.335866459451214,10.9115660039682,11.97218634896346,2000
2146,SSP1-2.6,glaciers,1.724428821078599,9.55042813488984,7.522126088365995,8.35647592911024,10.939836941258534,12.000622391474762,2000
2147,SSP1-2.6,glaciers,1.722265537047951,9.577937834261576,7.542284264841842,8.379745026120672,10.968706284835813,12.028664343476342,2000
2148,SSP1-2.6,glaciers,1.7210439395461161,9.60621752193057,7.562311235149181,8.403442033276082,11.004830980135267,12.056343635538344,2000
2149,SSP1-2.6,glaciers,1.7146544263441295,9.632748597451055,7.58445206002352,8.427334259550255,11.03951993457218,12.083717104214879,2000
2150,SSP1-2.6,glaciers,1.7114458105709445,9.65914711928841,7.604191822070991,8.452722059085406,11.067361529826577,12.112962207262095,2000
2151,SSP1-2.6,glaciers,1.710925462666054,9.686400689091704,7.623657104335193,8.476350246289535,11.093869701974043,12.146918674689163,2000
2152,SSP1-2.6,glaciers,1.707167077330999,9.710641817099297,7.64309548345763,8.499648111807343,11.119486153849246,12.18062317365522,2000
2153,SSP1-2.6,glaciers,1.7055484518728954,9.735797640524787,7.663040057041352,8.52110397447698,11.144718681751083,12.21388397977148,2000
2154,SSP1-2.6,glaciers,1.7126606455714473,9.762615050432025,7.681016023477444,8.541959368617114,11.17336349367554,12.24674816072577,2000
2155,SSP1-2.6,glaciers,1.7195644556979972,9.788040074960394,7.705166295124646,8.562953438490345,11.206221650363673,12.279590980015751,2000
2156,SSP1-2.6,glaciers,1.7196002572280698,9.813208748706387,7.724681135711166,8.584452323882898,11.234643886056283,12.310054899561088,2000
2157,SSP1-2.6,glaciers,1.7209218678096296,9.834518291733438,7.741733426893127,8.60479887456636,11.262111494554297,12.334810295350303,2000
2158,SSP1-2.6,glaciers,1.7183613548570853,9.854799617690867,7.762891525947156,8.628440554747382,11.288881509516205,12.362398478670913,2000
2159,SSP1-2.6,glaciers,1.712763443527722,9.878488578062159,7.782252214068053,8.650032748571927,11.314694060458633,12.394161121024485,2000
2160,SSP1-2.6,glaciers,1.7108473555981838,9.903024048728607,7.799600569799055,8.671276714641147,11.339731903846179,12.425376027068747,2000
2161,SSP1-2.6,glaciers,1.707481518715628,9.927467515174868,7.816783733995132,8.692458122767988,11.364447826020244,12.456211959109472,2000
2162,SSP1-2.6,glaciers,1.6987568793610206,9.951284831981713,7.833728598170649,8.713360121025687,11.39264444436615,12.486596069822152,2000
2163,SSP1-2.6,glaciers,1.7035444985890713,9.974714623352517,7.850220446446865,8.733771142143958,11.423557450435256,12.516269648728608,2000
2164,SSP1-2.6,glaciers,1.7078615975166074,9.997987332293274,7.866925934961137,8.754240521302762,11.454258158335065,12.546055586814036,2000
2165,SSP1-2.6,glaciers,1.7113088859411192,10.020372205596061,7.887455367613685,8.774748773567692,11.48433337196146,12.575924547793537,2000
2166,SSP1-2.6,glaciers,1.7178994857158305,10.043093728351423,7.908339090720032,8.793536092630077,11.513085921086903,12.605823190885648,2000
2167,SSP1-2.6,glaciers,1.7215609584417662,10.071734167117508,7.929624676636033,8.811845999454635,11.53737360604017,12.635940975461976,2000
2168,SSP1-2.6,glaciers,1.7154140986284314,10.098044042004368,7.950957958182826,8.830173894917746,11.561684205803134,12.666099011510806,2000
2169,SSP1-2.6,glaciers,1.709403299423609,10.121041836999247,7.972243666506659,8.848473742021449,11.588756049342846,12.69570598160152,2000
2170,SSP1-2.6,glaciers,1.7000736318399834,10.145107931356621,7.994468497241074,8.868043940304629,11.615512493168936,12.724780342865348,2000
2171,SSP1-2.6,glaciers,1.7009753453203351,10.168580487839593,8.016207517935655,8.886939088032422,11.639008022103457,12.753138503834132,2000
2172,SSP1-2.6,glaciers,1.69490392800711,10.191811195769457,8.037863029146179,8.906268177679568,11.663014208873475,12.781386376754098,2000
2173,SSP1-2.6,glaciers,1.6976983632608516,10.214439418775891,8.059167947510565,8.92574451927176,11.685450096837965,12.809123338604634,2000
2174,SSP1-2.6,glaciers,1.6997148461392424,10.234576488676307,8.080465136843882,8.943112637557391,11.709735699583918,12.836086241070916,2000
2175,SSP1-2.6,glaciers,1.7007833358029367,10.254894641031532,8.101477746152257,8.961996998831019,11.736277576636237,12.863186448027543,2000
2176,SSP1-2.6,glaciers,1.7122837539335225,10.276511760140234,8.119844873026706,8.980821373911077,11.7610591097176,12.891742238392057,2000
2177,SSP1-2.6,glaciers,1.711296870399386,10.298328940053253,8.13854438169251,8.999259622157233,11.787105601234227,12.920578460582705,2000
2178,SSP1-2.6,glaciers,1.7109330110540784,10.319884770623952,8.155826697037314,9.018936474779201,11.81496919597267,12.94860045851175,2000
2179,SSP1-2.6,glaciers,1.7101710823209095,10.340422730217682,8.172025703513809,9.038728881677693,11.842189298560323,12.97644264472338,2000
2180,SSP1-2.6,glaciers,1.7028845094879483,10.36089856394361,8.193083037530817,9.058637151855775,11.866253703369214,13.004083998591794,2000
2181,SSP1-2.6,glaciers,1.701968234790987,10.382252109511708,8.211779926376924,9.076779553973127,11.888406609735878,13.031147580649677,2000
2182,SSP1-2.6,glaciers,1.6956392039908308,10.402358877412942,8.229581028149727,9.094402020340558,11.909714073528178,13.057027415160773,2000
2183,SSP1-2.6,glaciers,1.6892908087585126,10.422368456902397,8.247052615463097,9.11208985986097,11.930584102317436,13.079426173109558,2000
2184,SSP1-2.6,glaciers,1.6957775471696317,10.442855655694238,8.26375373343995,9.1304849409088,11.951024272239898,13.10124045655879,2000
2185,SSP1-2.6,glaciers,1.695549278173068,10.463783512352373,8.28136242799889,9.148275842910412,11.970886696311041,13.12316441127872,2000
2186,SSP1-2.6,glaciers,1.696362786451127,10.48290272508004,8.294874953164364,9.165941035685025,11.98761431757587,13.144926018142456,2000
