year,ais_p05,ais_p50,ais_p95,ais_pred_p05,ais_pred_p95,ais_obs,glaciers_p05,glaciers_p50,glaciers_p95,glaciers_pred_p05,glaciers_pred_p95,glaciers_obs,gis_p05,gis_p50,gis_p95,gis_pred_p05,gis_pred_p95,gis_obs,te_p05,te_p50,te_p95,te_pred_p05,te_pred_p95,te_obs,total_p05,total_p50,total_p95,total_pred_p05,total_pred_p95,total_obs,glaciers_obs_delta_corrected
1991,-0.16302442965945607,-0.12285179395443252,-0.09762324078210434,-0.24936403041751604,-0.002556839633617212,-0.14028843966397375,-0.46634277754601905,-0.44351596263045456,-0.39939043127691304,-0.7365376428575254,-0.15701121162146578,-0.549639662829,-0.2129576674009644,-0.1980254613938608,-0.18607743472514773,-0.33143962945417804,-0.06029347660253596,-0.16452606374567214,-0.6467350324560773,-0.5955530563787681,-0.5461869682000572,-1.1340375931672178,-0.017197496328145434,-0.7139692783355716,-1.6496685849019839,-1.5688895925797772,-1.4888372951477211,-3.425105134767982,0.30708615964156727,-1.7564531798143612,-0.549639662829
1992,-0.13650452315500783,-0.11494845936952536,-0.08952452610634595,-0.23315865141013195,0.00884836391105407,-0.15604604807767014,-0.4194996474258804,-0.39960922010184285,-0.35892194402786537,-0.6754734802144462,-0.1164217671625447,-0.532529887286,-0.1882297864639982,-0.17514087095944442,-0.16376159925811962,-0.2895223272839544,-0.05978922276135166,-0.188701326196844,-0.6497951203645176,-0.5983709719318167,-0.548771303442868,-1.2100570946676072,0.04605841560991087,-0.7196871280670165,-1.371456602719622,-1.3018702611182729,-1.2330879346261265,-3.145540494570584,0.48532331680459057,-1.3626232316025886,-0.532529887286
1993,-0.12824684336873748,-0.10761079882383429,-0.08077108421617742,-0.25198586948240376,0.03169308119102932,-0.1528996380892667,-0.3913821707078936,-0.37323606622103433,-0.3334983786724399,-0.6151877236475591,-0.10679351992134864,-0.457681330768,-0.19612921794620536,-0.18427020693195928,-0.174773571306336,-0.29105273084324484,-0.07084055252704395,-0.1796168153936214,-0.8134942660653979,-0.7491151278166664,-0.6870201002457154,-1.3807008985804559,-0.06491159257574532,-0.7577068805694576,-1.7392878696678828,-1.6701006269332124,-1.6044644731741737,-3.4944000288791655,0.1963340482793584,-1.3434786406719077,-0.457681330768
1994,-0.12534645487782528,-0.10218088900424865,-0.07455717716069067,-0.22163118877140264,0.02587479815710183,-0.11916503039273352,-0.34059095986421584,-0.3246449243697893,-0.2895635843015502,-0.5631547347501602,-0.08072911123323934,-0.388064822284,-0.21103772141215973,-0.1946810420794658,-0.18078291886445932,-0.2964551532608768,-0.08624589671064754,-0.15549810582941237,-0.8124796674409065,-0.7481808235320837,-0.6861632415341246,-1.28387816965852,-0.1615797285529805,-0.6639641284942628,-1.692781186927769,-1.6233685313523132,-1.5601534058081186,-3.342575114782853,0.25693143953040876,-1.1756852332699044,-0.388064822284
1995,-0.12144858014085667,-0.09552645205174642,-0.06677147086698404,-0.2017675396221655,0.01412409537935282,-0.09468263712796304,-0.29485647905651735,-0.28137062124390333,-0.24993500235253419,-0.4762535349855428,-0.0688248480820987,-0.305494746295,-0.20742257376330211,-0.19204996825817,-0.1790636497925527,-0.2859623802231175,-0.09441749917254656,-0.1020575826818294,-0.7102301775605523,-0.6540232579829335,-0.5998105065266143,-1.2353062305977784,-0.02191382762785801,-0.7604019641876225,-1.4024951452450498,-1.3399652086782639,-1.2817865173822722,-3.125411212706105,0.3555916950795333,-1.057131669360948,-0.305494746295
1996,-0.11706118714868896,-0.08742770306902875,-0.05762413983321832,-0.1847324399480803,0.008267783893210538,-0.0823554429140958,-0.23841639634085238,-0.22736980404643248,-0.20123724141891192,-0.4067283513886918,-0.034379440632735334,-0.279520663348,-0.19632493857856198,-0.18365923391001937,-0.17264836430416283,-0.28450891342280216,-0.0813102983356113,-0.13944633657282057,-0.5779585536845758,-0.5322194806734518,-0.4881031865298053,-1.060561315989008,0.0306373922171398,-0.4555838108062744,-1.201725643127431,-1.1480832414582007,-1.0951373090210668,-2.823446972888301,0.5309550410860565,-0.9875334270864919,-0.279520663348
1997,-0.0952291319626107,-0.07796999246732544,-0.04748567300821909,-0.17314234628963027,0.02059937590177387,-0.06694213477048011,-0.19415607077933106,-0.18441887999742423,-0.16264204876200178,-0.34475190398187455,-0.010823093229589156,-0.210148772326,-0.1450081228090153,-0.1360794516839814,-0.12834734286446953,-0.23749700320389264,-0.03460279575943775,-0.1368076151067561,-0.4366317201836296,-0.40207711414634084,-0.36874847271130123,-0.9377680396372009,0.15199595608239583,-0.42439217567443843,-1.0189645106641643,-0.9767632997201838,-0.9345382336575088,-2.656683225892865,0.7244986269070408,-0.8148721992149919,-0.210148772326
1998,-0.06982930729785122,-0.05928458077627191,-0.03648915581408587,-0.15377952927588795,0.034968602961754656,-0.04962514964017012,-0.13861829427410147,-0.1315626556933185,-0.11591316384746672,-0.2730491891657912,0.025138855734121574,-0.118133744327,-0.1141973306374005,-0.10905310634632936,-0.10457121616507042,-0.21377800995089707,-0.008082914844510061,-0.09964726621454423,-0.31059462811230276,-0.2860144739100263,-0.2623064002326238,-0.8685234357348465,0.3057958108652237,-0.4012865543365476,-0.6721641585343017,-0.642928278965231,-0.6133138528898872,-2.19765254110952,0.9825980345469079,-0.7709233996014468,-0.118133744327
1999,-0.046393132050864976,-0.035496614438167096,-0.024300110903147112,-0.12991597598947946,0.05496097644055369,-0.020642057332125596,-0.0515193877420177,-0.048101653911388986,-0.04125549597961782,-0.17288850804679712,0.0777172551443683,-0.0583946314725,-0.07178022162275982,-0.06987805835150862,-0.06747312935461126,-0.1686027819699433,0.029985698728317807,-0.07188237363641925,-0.17560954484663113,-0.16171197772528012,-0.1483074830854898,-0.7166215025700252,0.4111656081858341,-0.19428448677062948,-0.4553702627504019,-0.4384046280327986,-0.42227612418066646,-2.1158940699653837,1.1946432409261254,-0.6707032336367553,-0.0583946314725
2000,-0.02571508128235754,-0.009206613720223578,-0.004359318683808161,-0.10470540820336667,0.07660972040048973,0.0017998782071199648,-0.0026078736545083634,-0.0013108476239782618,0.0003602782723326033,-0.12343245223260337,0.12639914615676853,-0.00850888165561,-0.053768566217160925,-0.0494598926210883,-0.04467442203948537,-0.14899408174154985,0.04839641498090637,-0.04322274381464186,-0.015492072084733733,-0.014266044696333635,-0.013083515595193784,-0.5530368928167438,0.5455554065835172,-0.23769707679748553,-0.31954712938451474,-0.30390097957331724,-0.2950052192854543,-1.8565695873345485,1.22530894508126,-0.2893630562230687,-0.00850888165561
2001,-0.005943785913415755,0.015693335352338245,0.024591564852904518,-0.08036127394924122,0.10704059976494304,0.017449840632351943,0.04608344670486582,0.05115547061873782,0.0537782893277766,-0.07447756115858467,0.17567687888541195,0.0506707581607,-0.006370553233449883,0.00042301597929261803,0.008070901781357073,-0.09871080831768973,0.09777015866021257,-0.014422828500921137,0.12692276565274727,0.13839444258005984,0.15028809499859486,-0.38548610898323593,0.7035071383388167,0.051730203628540306,0.1971623808374308,0.22006052637938034,0.23758609592520846,-1.3333898521125667,1.7050252797626644,0.25111413603752597,0.0506707581607
2002,0.01889592803555201,0.04514099665991078,0.054827883569460764,-0.05444610003584435,0.1297166036937888,0.028250106898221106,0.1002739975356151,0.11308385892520922,0.11854829680739488,-0.032657650086896056,0.24721548233948334,0.112783900174,0.05259063195867393,0.06114520294453074,0.07084546091272403,-0.0373295808095769,0.1541587793944096,0.04990450685674486,0.2612754248896413,0.284890315787785,0.3093738595646704,-0.2546067228565524,0.847704909434005,0.3840820789337158,0.6860970064091914,0.7175235664645481,0.7469404365005257,-0.7612954174968948,2.2006803753285373,0.6898753433700215,0.112783900174
2003,0.04611186148763897,0.07481811767200813,0.08607438531803824,-0.02731539312492435,0.1609492325781148,0.05935688885775481,0.1564600142811004,0.17669470563573775,0.18517254977476696,0.01775973582568937,0.3205252690430431,0.203065434369,0.09986404479116905,0.11130921982766084,0.1244122911494335,0.007810040739967467,0.21291800182306256,0.11952950304204757,0.38561002380879833,0.4204626650218847,0.4565973298213633,-0.1981579662410068,1.0455876874461802,0.6563944816589355,1.0509153071975874,1.0928168616908325,1.1336921526792685,-0.3106914055053043,2.5893805579336115,0.9549218843666174,0.203065434369
2004,0.0765174028172753,0.1045977734700948,0.11763715852574132,0.002124680699442713,0.19569595214987529,0.10739208134737882,0.21218664472659748,0.24070535778139757,0.25275211256846813,0.07496446388925433,0.389478541037738,0.280523434552,0.2380405077635334,0.2459072154237134,0.25311487210805145,0.1436813587602935,0.34325557509537297,0.18753883188421067,0.4966944138331401,0.5415872099977287,0.5881313479699654,-0.005201275126936116,1.1017800221350296,0.6542348861694336,1.1364819340871277,1.1867444333835349,1.2367486616151762,-0.26932695013305386,2.6229774188592687,1.213541885887722,0.280523434552
2005,0.10806701397215696,0.13531639600127476,0.1498727660032786,0.037970009596702894,0.22691881391686158,0.0999986258420077,0.25683064406848555,0.2927707740865393,0.3083840681507241,0.12592104352437758,0.4374591794358122,0.333157912168,0.31128343878827175,0.3219216805395857,0.33105706356727366,0.22353754098398668,0.42076597597159154,0.2505139047449285,0.6098569364967019,0.6649777157469078,0.7221260641178315,0.12419930437535404,1.21568871469909,0.727204418182373,1.5791285365551009,1.63757001266471,1.6987001881457473,0.2255205961782462,2.989728264440114,1.4810737354618184,0.333157912168
2006,0.1391875894284835,0.16576324279186347,0.18169491432226093,0.07056905067871938,0.2514350637994512,0.07396980198946862,0.3220739124218882,0.3655375825553211,0.3841098543231377,0.2044851014765559,0.5169040063802219,0.413940397176,0.41339805571073135,0.4285304179754159,0.4398032629219884,0.32840966122716114,0.5301891243010357,0.3268577749078923,0.7148722771442195,0.7794846716623748,0.8464737759753242,0.1998643317589039,1.379119062640155,0.8508980751037598,1.927963726856595,1.9981211902480227,2.0702180174566767,0.6524704571214075,3.3430593943290394,1.6682619083154182,0.413940397176
2007,0.17081040596935027,0.19683399180184907,0.21408831698432976,0.10046201093435173,0.28468822262426025,0.1307688561352816,0.3967331276476898,0.447932738486593,0.46906637852974925,0.2795060136134141,0.5980679711111414,0.480652168664,0.4725550548297234,0.4891994330565721,0.5018934191952534,0.3887286081937105,0.5836654099013305,0.4076969320123845,0.8170280622391974,0.8908736164418164,0.9674355140532221,0.3078144870755129,1.4647563775251742,0.755551528930664,2.1425048329685503,2.2199343495373443,2.3023189616695685,0.8602537956717308,3.490027357413567,1.7704766164571324,0.480652168664
2008,0.2017612897190029,0.22779064802192034,0.2465977987421556,0.13127997815127854,0.32353867348111287,0.2120167461308566,0.45232991409591217,0.5094607681773318,0.532696875166008,0.345945729306203,0.6640461240558105,0.533499971303,0.541171916787351,0.5604809872510619,0.5749931491583188,0.4601567663381493,0.6606711508996541,0.4865355665033513,0.9231902232119811,1.0066310458939922,1.0931411654505878,0.42022584457547063,1.59688467239781,0.9397127628326416,2.449369521269035,2.5382474512411113,2.630231756160804,1.3066898595587804,3.8648323251997163,1.9117139587577285,0.533499971303
2009,0.2325249835080958,0.25903534700067316,0.27915303065543695,0.1535277309231349,0.3607693274447921,0.20756623419848352,0.49126242712360113,0.5530315157773233,0.5780701791472029,0.3766445743498976,0.6972697668160497,0.597413119945,0.5798282512782211,0.6003109347203233,0.6170877589113907,0.49721896795697257,0.6951382802885089,0.5546272212808782,1.0371924758702702,1.1309371790638343,1.2281301982647495,0.49566987071203117,1.7478672388324799,1.10294189453125,2.794657377886843,2.8917643571119833,2.9923051583585867,1.5847694725888117,4.1189720361909865,2.4151510581692697,0.597413119945
2010,0.2643861120034981,0.290625661999715,0.31209702347469126,0.18697941042137192,0.39527386886667176,0.2918349829587069,0.5432793897568984,0.6111133580973478,0.6382244453521407,0.4283237754008367,0.7631835103896584,0.688776820424,0.6306821243789851,0.6530918433251474,0.6728073917895285,0.5548437059276822,0.7500054456090751,0.6660145530646496,1.1545191313491665,1.2588681849891934,1.3670556262901832,0.680821298218189,1.8353839016178617,1.0581675529479981,3.1207114988792632,3.2276205772836843,3.339927220246121,2.00137621343905,4.4086404075097425,2.5053843201221917,0.688776820424
2011,0.2960672679488575,0.3228191396282917,0.3452089918794483,0.2046538771052721,0.43726512054355426,0.32411767813292414,0.6324930647184517,0.7078986556272042,0.7389273057159745,0.5287245140317965,0.8677111585060149,0.751769814166,0.8324444057356842,0.8697542517944843,0.9003790626679125,0.7590205261071955,0.9696814597524334,0.797527819330042,1.2786809412548303,1.3942521279977957,1.5140744986440413,0.8363501840130513,1.9693530481016395,1.172118040919304,3.3184026530966437,3.441674683110568,3.567915629218148,2.3456723091708542,4.604593170210978,2.6428689314413556,0.751769814166
2012,0.3298519802281181,0.3571968503967874,0.3804881826744874,0.23289593226969768,0.4807194849524062,0.3536951062354174,0.6875508534217527,0.7672255875619896,0.8003324377902163,0.5829771924248345,0.9234359841540517,0.778427461061,0.8640871058109316,0.8994813100925771,0.92671220341136,0.7939264273842098,1.0012902293110428,0.9165590698068791,1.4055569026400114,1.5325955359940524,1.6643071731341545,0.922953389484679,2.1302593252859556,1.3359959244728088,3.993570868004643,4.125239187687789,4.260053892529022,2.9880803018735858,5.277457635643748,3.6165069656815896,0.778427461061
2013,0.36263965592085856,0.3908088172287721,0.4151449284121237,0.25764586980727905,0.5199387463850799,0.42340410622683433,0.735765641193085,0.8170877769159755,0.8519382965958467,0.6332049334172876,0.9728579242632822,0.865110281381,0.9404305359584946,0.9780613060732217,1.0066681615048685,0.8655215231693353,1.0772141722197568,1.020487349683588,1.536765507613227,1.675663185470397,1.8196700915785726,1.0819968020262274,2.253841973512036,1.5293026685714721,4.26623208811749,4.408944988913948,4.557673696745329,3.289879485879931,5.4748723691476195,3.9556210652550257,0.865110281381
2014,0.39534266273362634,0.42515983636397164,0.45040066248260263,0.2897064077114872,0.5675056361147306,0.49241209897128013,0.7839897204511685,0.8716798237734142,0.9084227885829935,0.6830879103432369,1.0256513351541858,0.939145699414,0.9956602759308705,1.0335062547268343,1.0623031173828656,0.9201388073834303,1.1350165569867827,1.061065118963068,1.6802871358032079,1.8321567477512395,1.9896127490745643,1.2508072814288118,2.4042264054845925,1.685045337677002,4.457048903331083,4.60936913647364,4.772574974665459,3.621885542013419,5.603493717470031,4.286040614239635,0.939145699414
2015,0.43009600241290225,0.46051532230601744,0.4868182413240078,0.3109751581182257,0.6058651505597163,0.5855627861889925,0.8477464609401116,0.9432884702421833,0.9825096079920966,0.7483462102640901,1.1030030932636248,1.01763142672,1.065465872685705,1.1060828479289735,1.1361838951990588,0.9950182992927664,1.2032718362773107,1.1191089803522283,1.8203352226249256,1.9848628191200515,2.1554424177584197,1.3568467641604622,2.6307587402520816,1.892512035369873,5.198330836346031,5.363031317853732,5.538273084278515,4.360357962304106,6.35789565637547,5.164526158751205,1.01763142672
2016,0.4653576985916083,0.4965938801964825,0.5242156015618339,0.3388882621515443,0.6551655572403302,0.5666000691327181,0.9160354766906794,1.0187128844983135,1.0607149577218435,0.8274188286008793,1.1834954048900628,1.08816784945,1.064563521432839,1.1050671409661268,1.1344264498489849,0.990173231432647,1.1998896211835486,1.1942859823053533,1.9533955512959953,2.1299495568794073,2.312997945429267,1.5615546177156268,2.7210915869787846,1.8652884483337402,5.615452555742012,5.789416228383565,5.974235654068194,4.853929422808146,6.766186665149915,5.690410443944824,1.08816784945
2017,0.4992555455490087,0.5327913752997504,0.5613033000317601,0.36605980786184833,0.6980466485406904,0.5806488362225619,1.034872823861163,1.1480862770864442,1.1965054097328767,0.9494708821167106,1.3123223879263677,1.17695745555,1.1749053654893782,1.2203351933098707,1.2552940066909,1.1027767007824811,1.3213467812453137,1.25936729257757,2.0971122797193806,2.2866558531635652,2.483171619341118,1.6937643706930758,2.8994336573190633,2.0228739261627195,5.831905231970022,6.019368051887069,6.217090204911735,5.074886452745469,6.894929013213684,5.73581602381169,1.17695745555
2018,0.5355985754263998,0.5706766276045434,0.6000658887151492,0.39864216101881816,0.7412496862616557,0.696409138766202,1.1057881438262416,1.2275395442250163,1.2791979217500251,1.0208307453008758,1.4031130624562844,1.20556921092,1.2197729520716936,1.2676758895698153,1.3021679897702994,1.1498833586621873,1.3755850811171806,1.2730523759668522,2.244272477966455,2.447116850854835,2.6574226746220724,1.8142394477216173,3.079359750068253,2.074393606185913,6.0846004433915795,6.283513356712506,6.494768846634235,5.390684502071177,7.138646516374883,5.965000044906917,1.20556921092
2019,0.5713100151539121,0.6087277444358165,0.6399520481205688,0.5110399699669506,0.7054301315506095,0.6917651205871491,1.1627565755428064,1.290952414536925,1.3444548050593106,1.066318110327021,1.4808619281212123,1.27272925168,1.2483758080006375,1.2959621961761085,1.3308308487358091,1.1839786452867191,1.3978853184899398,1.3214496367767197,2.390340495115205,2.6063869527007304,2.8303804881759285,2.030198408605083,3.181067893609141,2.41505758715868,6.377075149156679,6.588993705690167,6.81479044191013,5.79716038280473,7.398502431297017,6.746418209247338,1.27272925168
2020,0.6074458433788555,0.6472099219496941,0.6804502525040598,0.5421522033332398,0.7435267464900974,0.7446601482114583,1.2491123183503008,1.3847875033073795,1.4433334849067785,1.1501086357947543,1.5723155650151461,1.3862951469,1.338983368103724,1.390768692829754,1.4291051984899334,1.2758570880565638,1.4905114291459547,1.4331107785815083,2.523531664447818,2.7516163569102536,2.9880909430867457,2.1573856774626887,3.3440474814773093,2.38475758715868,6.751722275839783,6.976506801877669,7.215731925721689,6.274760536922479,7.714856291365562,6.903546022488269,1.3862951469
2021,0.6433840995378788,0.6864272868425225,0.721411771376316,0.5798656580840805,0.7796950023268086,0.7701859309002244,1.311433294309463,1.4509995274662417,1.5117650015503814,1.2188081405760498,1.6441836318018515,1.41047483636,1.389520432382515,1.4430885698853841,1.4826386561376683,1.3267386454520795,1.543603598377554,1.4787376202021343,2.670824475732816,2.912221953620997,3.162499024262455,2.3090786807179824,3.4886543420678935,2.56855758715868,7.07006116078171,7.310152838836026,7.56347970027379,6.6544344170446585,8.032393606656015,6.965139749711554,1.41047483636
2022,0.6802162739481832,0.7260172177656352,0.7636841828176536,0.6150957156117935,0.8181650298448152,0.7131118056700219,1.3721730623085848,1.5179210868236037,1.581700063900786,1.2635818859216426,1.7253838168667648,1.5161915257,1.480119622859753,1.5383268387477176,1.5810988117889084,1.422174027093704,1.6416352733634707,1.5219252353034234,2.831463731552014,3.0873802883077586,3.352710509293521,2.455161681783403,3.6832498081370724,2.71155758715868,7.445376331355963,7.7000404392476165,7.968644240340981,6.877327079578782,8.523576622345296,7.305210406917306,1.5161915257
2023,0.7174746670629158,0.7670787068795683,0.807614225383213,0.6585193059501115,0.8633514274480099,0.7013054060383461,1.4370937377640711,1.5881704124775213,1.6557537245241383,1.3371318463703314,1.7958303397000195,1.63055217082,1.5187213289290016,1.576823085300025,1.6218299260195408,1.4550214948053513,1.6801883708681156,1.5741034120990034,2.9830738377211015,3.2526933905307294,3.532230660162482,2.6237667132472478,3.8510439007819737,2.90135758715868,7.763017510714649,8.031168310179792,8.313559216639044,7.193422083788674,8.885724087503998,7.885436304456636,1.63055217082
2024,0.7539456835021017,0.8085686566371476,0.8523902160408398,0.697660634094125,0.905873401995079,0.7646276896479223,1.5201233118710678,1.6772320514015422,1.750339178089241,1.4953645784818264,1.7636848180553029,,1.5598628684165454,1.619852816797017,1.667818460454122,1.5036882524674302,1.7306130927494285,1.6184183292260754,3.137982558704762,3.4216032467024595,3.7156566708987953,2.792293099403575,4.023368919006183,3.0108575871586805,8.11118452021408,8.389718358903256,8.690976762674106,7.509158674119166,9.259092300101628,8.225314682835013,
2025,0.7940872209403682,0.8510715205526295,0.8981643561508719,0.7379840049926522,0.9529735910493075,0.7663673305319003,1.6045270641016784,1.7682591723854189,1.8463503020720398,1.5869155326786721,1.8608654338606667,,1.5890489647884773,1.6498376867544193,1.7018854660859808,1.536172308794546,1.7549924042067306,1.6502983936827973,3.2943164433850125,3.592067077327555,3.9007702050350277,2.971035283633271,4.211875798063922,3.2329575871586798,8.448420020617743,8.740646372302812,9.058490054472854,8.328583432847335,9.175754862497952,,
2026,0.8320398908685982,0.8942771145328867,0.9447436867184563,0.8152695084800639,0.9569343842052553,,1.6899769678976126,1.8615305935196158,1.945702605780438,1.6717150399248628,1.9572951714359654,,1.653801695222144,1.717238349148409,1.7730007311529123,1.63438927036639,1.7882019507944809,,3.4479625630421395,3.759600214311928,4.082701180998566,3.126560220739417,4.360588481757609,,8.822239751401767,9.127923312778819,9.459871160521798,8.727897300021704,9.562721744379012,,
