year,smb_gt_p05,smb_gt_p50,smb_gt_p95,discharge_gt_p05,discharge_gt_p50,discharge_gt_p95,net_gt_p05,net_gt_p50,net_gt_p95,ais_cm_p05,ais_cm_p50,ais_cm_p95,t_ocean_C_p05,t_ocean_C_p50,t_ocean_C_p95,provenance
1860,1615.5955490545482,1803.049630107298,2005.6767671254634,-2008.4714451446075,-1800.9146082007892,-1596.4986629148289,-49.526654310170066,4.582130450263435,44.50889947254673,-1.6060840361356652,-0.6976346760625569,0.14154780602243672,0.16992021668953813,0.9968125949659365,1.7943071844654843,"diag_ais_flux_split_vs_imbie.jl | tag L27 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T13:20:22.416"
1861,1618.782833455473,1809.391509767494,2004.9234884422683,-2014.695275961094,-1811.8289994451811,-1610.2787960478674,-47.93326527663243,-1.9124859943362935,34.6057463344647,-1.5971778689157705,-0.696616613537717,0.13587156542627712,0.19012480734383613,1.0141371837009767,1.8096688328558383,"diag_ais_flux_split_vs_imbie.jl | tag L27 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T13:20:22.416"
1862,1623.5408532310773,1813.1466422650612,2010.4703294328904,-2020.478031739455,-1819.5025789409897,-1617.94999209435,-47.96109499393441,-6.051511712984734,27.67240813472249,-1.5874887787078549,-0.694427587798043,0.13152989927312464,0.20030006821090088,1.0233551331325328,1.81695483998674,"diag_ais_flux_split_vs_imbie.jl | tag L27 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T13:20:22.416"
1863,1625.6979132268116,1815.408319092328,2013.311954224977,-2025.329565186923,-1824.177346694385,-1622.1632321376137,-47.543232245862804,-8.384228733946998,24.38767805279507,-1.5774638138657902,-0.6918986979636852,0.12747970954601742,0.12502858620082047,0.9632125325011278,1.754955512101116,"diag_ais_flux_split_vs_imbie.jl | tag L27 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T13:20:22.416"
1864,1611.8587359372589,1798.7307386158523,2004.2777832809074,-2002.9039680518429,-1793.9399920521687,-1590.6257179132922,-50.83120779373299,8.439261860288639,50.25545931727775,-1.5654457481476813,-0.6945137860304085,0.11496398783106637,0.09448535959958054,0.9272476861435064,1.7191162529662543,"diag_ais_flux_split_vs_imbie.jl | tag L27 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T13:20:22.416"
1865,1605.2614509499808,1790.6864840145713,1999.7147522660912,-1991.7974075960449,-1778.555690595911,-1571.8626515586345,-52.282710214553866,16.94610839671168,63.67622073511826,-1.5523696357719783,-0.6989068606494675,0.0994384926181965,0.12434060839943263,0.9624975284657884,1.7535081397399432,"diag_ais_flux_split_vs_imbie.jl | tag L27 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T13:20:22.416"
1866,1611.6759916604988,1798.4486430377601,2004.0722279849954,-2002.2835600829858,-1793.451084519827,-1590.2463795636968,-50.92116331271062,8.684268539904224,50.60662760791448,-1.53638180991876,-0.6995760370956212,0.08819843526342316,0.15622585565479455,0.9862032610820026,1.7849590679132858,"diag_ais_flux_split_vs_imbie.jl | tag L27 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T13:20:22.416"
1867,1616.7052872628415,1806.602787618282,2004.123336111787,-2010.7841731432943,-1806.5515148695797,-1603.881934361238,-48.696538941809614,0.9845648854833371,38.64105423412645,-1.5208077200648298,-0.6986747734999672,0.08234445100592674,0.1774010832803885,1.0033142635152532,1.799927561597453,"diag_ais_flux_split_vs_imbie.jl | tag L27 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T13:20:22.416"
1868,1620.6224058167288,1811.05616636742,2006.5539123306762,-2016.8105694528244,-1815.0999508642485,-1613.6115095785724,-47.48849331218825,-3.5209680184420904,32.029107215798184,-1.5065522158539844,-0.6971922693176839,0.07845397995976729,0.1858262367085829,1.0100338853746547,1.8064194126924629,"diag_ais_flux_split_vs_imbie.jl | tag L27 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T13:20:22.416"
1869,1622.499381732051,1812.134035749989,2009.1373958056063,-2019.2566768705196,-1818.0858803188116,-1616.5618193939179,-48.24506260804664,-5.213637274774555,29.233706744957775,-1.492539766410736,-0.6948085443189462,0.07303137335324839,0.19458857291534876,1.0179849665005658,1.8122646384680228,"diag_ais_flux_split_vs_imbie.jl | tag L27 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T13:20:22.416"
1870,1624.5757288693626,1814.1978839471637,2011.8536135858376,-2022.6006656933212,-1821.3532663337708,-1619.5164862513368,-47.71497328658005,-7.087191550980606,26.09640937935975,-1.4807481635804491,-0.6920067680894775,0.06766603810607119,0.1878512331914686,1.0119668183670238,1.8080177057279057,"diag_ais_flux_split_vs_imbie.jl | tag L27 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T13:20:22.416"
1871,1622.9735071105372,1812.6026634331588,2009.7632760483862,-2019.8632712699734,-1818.849129405599,-1617.2678845523296,-48.14975859336879,-5.6192438274736105,28.247325887412075,-1.471553314108223,-0.6891211696661363,0.06177584593058505,0.19925668207055952,1.022374024892916,1.8156210774297914,"diag_ais_flux_split_vs_imbie.jl | tag L27 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T13:20:22.416"
1872,1625.5559270926246,1815.1148262008858,2013.195067563147,-2024.8911915082538,-1823.724549472533,-1621.7331727353178,-47.50185493475113,-8.23034354409208,24.544098372594956,-1.461695193474866,-0.6864164711090879,0.05696724835205446,0.2082214067812298,1.033884915161609,1.8244674585479874,"diag_ais_flux_split_vs_imbie.jl | tag L27 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T13:20:22.416"
1873,1626.096527877925,1817.0096655634352,2014.1770484624662,-2028.8462525335967,-1826.273835217652,-1625.970019197737,-47.43632855681212,-10.324417118439897,21.198246428876153,-1.4515601957851836,-0.6833587973647879,0.05282057323994559,0.17328634019453112,0.9989832519734636,1.7968358738956869,"diag_ais_flux_split_vs_imbie.jl | tag L27 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T13:20:22.416"
1874,1619.5904835133636,1810.1422803208147,2005.4587120808578,-2015.7027460718962,-1813.451137775578,-1611.7880975972068,-47.71843178521876,-2.720821603000104,33.138155595245046,-1.4404548958308956,-0.6824100147430532,0.04793166313697276,0.14308506156752784,0.9779388069169452,1.7743120030652717,"diag_ais_flux_split_vs_imbie.jl | tag L27 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T13:20:22.416"
1875,1616.0164965878346,1803.559557292905,2006.2940975573508,-2008.6860691639845,-1801.9438607097827,-1597.7143445116324,-49.345742396302526,3.8153534444375055,43.08050111547933,-1.4322565719951594,-0.683540119209383,0.03815489729020652,0.16521613075838684,0.9933427023201657,1.7918549040786078,"diag_ais_flux_split_vs_imbie.jl | tag L27 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T13:20:22.416"
1876,1618.0611160132157,1808.3765152072806,2004.038129097339,-2013.428128920577,-1810.3036099340425,-1608.3843865321437,-48.15284331266074,-1.087123416809277,35.79100042226079,-1.4243788271591808,-0.6828215777163396,0.03092144809669764,0.17753112706170396,1.0034548889498003,1.8000252835200479,"diag_ais_flux_split_vs_imbie.jl | tag L27 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T13:20:22.416"
1877,1620.6591671088684,1811.0859227672336,2006.5873639216395,-2016.9134630149592,-1815.307562115617,-1613.7246946316495,-47.50682947699854,-3.691183937054234,31.621575022282233,-1.4162999900889888,-0.6813451242923368,0.02481403461112007,0.1882449570360317,1.012342657333036,1.8083284848412209,"diag_ais_flux_split_vs_imbie.jl | tag L27 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T13:20:22.416"
1878,1623.0454132662683,1812.689339768978,2009.88105742208,-2020.009533505351,-1819.1795608232462,-1617.4972732524127,-48.07612252128975,-5.7865719768666395,27.982632089267494,-1.4084266008359878,-0.6796818149036815,0.019096563907005985,0.19572420292766896,1.0190526475016481,1.8129251385502392,"diag_ais_flux_split_vs_imbie.jl | tag L27 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T13:20:22.416"
1879,1624.8179239666113,1814.3167485147646,2012.2001542882467,-2023.328709873701,-1822.059629129091,-1620.0344413642492,-47.625540473632235,-7.471942507746121,25.461189783007203,-1.3998175555292223,-0.6778580860396244,0.013871897260079011,0.20098115186489374,1.0243480756817713,1.8178254971568573,"diag_ais_flux_split_vs_imbie.jl | tag L27 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T13:20:22.416"
1880,1625.735802781216,1815.541356583113,2013.3947146706255,-2025.9550367364836,-1824.6196208176539,-1622.8268091251334,-47.44338411252206,-8.698957008437674,23.811502868449402,-1.389889524847517,-0.675107367429444,0.009494425585675184,0.20729717944142817,1.0327387108326926,1.8237032900833772,"diag_ais_flux_split_vs_imbie.jl | tag L27 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T13:20:22.416"
1881,1626.0457647253943,1816.8303188658108,2014.06990540257,-2028.6264230650486,-1826.1224389859103,-1625.7802436683762,-47.388352390475454,-10.206321887031436,21.33852001524159,-1.3793302606210873,-0.6726057423217459,0.0053592076986616445,0.20640036897010988,1.031498843066945,1.8229618246529482,"diag_ais_flux_split_vs_imbie.jl | tag L27 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T13:20:22.416"
1882,1625.9955641738245,1816.6608390367041,2013.965384606054,-2028.2261781632358,-1825.9371895633099,-1625.4749165654996,-47.3543611197714,-9.98084181124591,21.727778404416416,-1.369946673901418,-0.6703342583262818,0.0009560543255335125,0.20069205402131224,1.023907445732601,1.817455928960803,"diag_ais_flux_split_vs_imbie.jl | tag L27 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T13:20:22.416"
1883,1625.7217756400291,1815.4584835398748,2013.360486934112,-2025.8554796943017,-1824.5523452870868,-1622.7259387209242,-47.484042996022325,-8.68148491591603,23.819670749750703,-1.3609106901466934,-0.6683742287246976,-0.0038988189747649203,0.20563642520928033,1.030442669742035,1.8223302374649613,"diag_ais_flux_split_vs_imbie.jl | tag L27 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T13:20:22.416"
1884,1625.9552338094275,1816.515428921327,2013.8760054218692,-2027.9065403418936,-1825.8409024467478,-1625.188618214683,-47.395426409839686,-9.791838546608801,21.958401706468752,-1.3517740895258914,-0.6649349342622382,-0.00846228808876555,0.19520991443668428,1.0185691257847378,1.8126260153869964,"diag_ais_flux_split_vs_imbie.jl | tag L27 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T13:20:22.416"
1885,1624.677778280148,1814.2833055073372,2012.0344778425895,-2023.2295986702009,-1821.9737130246558,-1619.9282705699654,-47.68172263688175,-7.406395519205944,25.5088614706991,-1.343176521523906,-0.661517778917719,-0.01397383787746705,0.07536847168111706,0.91080565151261,1.6957410711163752,"diag_ais_flux_split_vs_imbie.jl | tag L27 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T13:20:22.416"
1886,1602.0636451086273,1786.5727006623756,1997.9989161360636,-1990.6676590831814,-1771.806696084581,-1564.7848772074244,-53.639883700418125,20.234026597662705,69.04650235982889,-1.3388901452796846,-0.6653604960356314,-0.031232338317142335,0.04822453666350436,0.8842660123390287,1.6759401369065179,"diag_ais_flux_split_vs_imbie.jl | tag L27 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T13:20:22.416"
1887,1595.9302352161092,1780.7260763036493,1993.5377897133383,-1984.9966815039302,-1760.4435408113254,-1550.8141696080074,-55.86093577050892,26.124675428501746,79.0269946527739,-1.3349863495699692,-0.6720943994392395,-0.04930038524802375,0.0391830739051898,0.8775691365511491,1.6716167092050611,"diag_ais_flux_split_vs_imbie.jl | tag L27 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T13:20:22.416"
1888,1594.0455130115965,1778.8811651245012,1992.4196576953248,-1982.3470490730965,-1758.2178565111385,-1546.6889001220798,-56.54646580708255,27.635780626687733,81.7140080887664,-1.319173375253962,-0.6761124408987165,-0.0655467792325002,0.07410440547428705,0.9095604756373554,1.6944807264443384,"diag_ais_flux_split_vs_imbie.jl | tag L27 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T13:20:22.416"
1889,1601.767562064663,1786.1542512482497,1997.4952033479628,-1990.3463561357503,-1771.1021342935446,-1564.0048926933873,-53.74405563765371,20.524761888843386,69.51263864094379,-1.3064718079394515,-0.6798529651191467,-0.08004632807691588,0.1200588035484705,0.9574165855363159,1.7444656856643304,"diag_ais_flux_split_vs_imbie.jl | tag L27 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T13:20:22.416"
1890,1610.573458314085,1796.8881751239303,2003.739685203727,-1999.6017858000623,-1790.5299582383227,-1588.1187804265962,-51.52724657879058,10.106900117520922,52.42870178196557,-1.299275992599374,-0.6798829671383233,-0.09084786301963453,0.1433936374962953,0.9781641646825825,1.77447467594492,"diag_ais_flux_split_vs_imbie.jl | tag L27 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T13:20:22.416"
1891,1616.0593127776954,1803.625079194132,2006.3550575398729,-2008.5758573405033,-1802.2064373826852,-1597.86614077448,-49.26078403530386,3.5998554493351094,42.49740335693294,-1.2875953139722793,-0.6815614553839,-0.09986892119252291,0.15012455715030165,0.982786942232303,1.7784703800067112,"diag_ais_flux_split_vs_imbie.jl | tag L27 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T13:20:22.416"
1892,1615.8090431161481,1805.1445625840774,2004.7714814844894,-2009.3762325832577,-1805.0436538530307,-1600.9959799322512,-48.879925254200955,2.003487332344662,40.20861966594841,-1.2776570724786065,-0.6821811205625892,-0.10680435644163862,0.16577025631557218,0.9938377227534791,1.7920887283970646,"diag_ais_flux_split_vs_imbie.jl | tag L27 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T13:20:22.416"
1893,1618.1610819680798,1808.4805691531858,2004.0715956877773,-2013.6492847743523,-1810.7068934669833,-1608.4464809522083,-48.05682917192536,-1.3986791177914029,35.18180961421277,-1.2703413996372124,-0.6808323737668664,-0.11099455597189525,0.17640364374105613,1.0022356715022587,1.7991780543250289,"diag_ais_flux_split_vs_imbie.jl | tag L27 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T13:20:22.416"
1894,1620.3903511374567,1810.8462411274522,2006.2490147939575,-2016.6520178521919,-1815.0288437515283,-1613.2143533657224,-47.594504019742224,-3.596628923143271,31.700592553826016,-1.2592933081236624,-0.6797749364675765,-0.11640883008842615,0.1833216290352399,1.008058255407211,1.8044428100766945,"diag_ais_flux_split_vs_imbie.jl | tag L27 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T13:20:22.416"
1895,1622.1443690811598,1811.5911825084315,2008.3455758023551,-2018.6356146983173,-1817.6392588404178,-1616.0058880386914,-48.100423230126204,-5.054187052926977,29.398462116744067,-1.2479218991295555,-0.6778768265805797,-0.12129955046039233,0.19467869616156358,1.0180696958482387,1.812317054082527,"diag_ais_flux_split_vs_imbie.jl | tag L27 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T13:20:22.416"
1896,1624.516284674125,1814.2008204247663,2011.8738094624011,-2023.192740007365,-1822.0243045680827,-1619.8580193994653,-47.61263917176272,-7.33565024423433,25.538792626449748,-1.2367285318828254,-0.6762593559892731,-0.12573307346846851,0.18397722792611512,1.0085508015909679,1.804960174331255,"diag_ais_flux_split_vs_imbie.jl | tag L27 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-21T13:20:22.416"
