year,ssp,component,gmst,med,p05,p17,p83,p95,n_finite
2016,SSP1-2.6,glaciers,1.1177753966933794,0.7091804858301018,0.5261153720145072,0.5956446533915871,0.8314906523291092,0.9308394252555706,2000
2017,SSP1-2.6,glaciers,1.1391312798586102,0.8327059958519674,0.6190447256818011,0.6990896009093446,0.9763605715029594,1.0919088216467443,2000
2018,SSP1-2.6,glaciers,1.1748860403608246,0.910111524487708,0.6759469617508368,0.7650246795503277,1.0673706816237567,1.1945809401143341,2000
2019,SSP1-2.6,glaciers,1.1994301238849794,0.9740923413276605,0.7229387447003262,0.8182780933173247,1.143511188522392,1.2785742591890943,2000
2020,SSP1-2.6,glaciers,1.2194860299493357,1.0660659242573058,0.7913049091853483,0.8958151618572481,1.250738677709937,1.3968771797823696,2000
2021,SSP1-2.6,glaciers,1.2474135047730226,1.133341716394796,0.8422014686842204,0.9538136501332488,1.329804623802605,1.486018716073552,2000
2022,SSP1-2.6,glaciers,1.2835482908104245,1.1999187944373255,0.8915232405652821,1.00934922435401,1.4077195900737647,1.5718380239640743,2000
2023,SSP1-2.6,glaciers,1.3148383538679833,1.2705475016332484,0.9441779804828951,1.0691917653087026,1.4924058132255964,1.6637848852037642,2000
2024,SSP1-2.6,glaciers,1.3502642838046461,1.3616706572918893,1.010073573991362,1.1461317789955394,1.5983267531458847,1.7811845747838324,2000
2025,SSP1-2.6,glaciers,1.3827673269351655,1.4526945219995029,1.080250799017789,1.2247871476759107,1.7057112532163787,1.9023972532293547,2000
2026,SSP1-2.6,glaciers,1.409937250090669,1.5454587498412506,1.1515815254347037,1.3025173481618615,1.814145999549334,2.025769540021012,2000
2027,SSP1-2.6,glaciers,1.4307058375628368,1.6399881493703048,1.223067394219752,1.3813479940939803,1.9241134259092463,2.1495669157516413,2000
2028,SSP1-2.6,glaciers,1.4508591252734018,1.7354987400437205,1.298978578095945,1.4651750260122391,2.032648996155967,2.2751690619103244,2000
2029,SSP1-2.6,glaciers,1.4729882259349416,1.8319876436614702,1.3711390256778173,1.5482309004915957,2.147243926107014,2.401592302145528,2000
2030,SSP1-2.6,glaciers,1.495700582998364,1.9309458449131314,1.4447010986084572,1.6306477558860184,2.2600060395993604,2.5282573617292377,2000
2031,SSP1-2.6,glaciers,1.5133906593757893,2.030609965783561,1.5193727685855984,1.7143329451244926,2.3762381614641397,2.6562354935650445,2000
2032,SSP1-2.6,glaciers,1.5311247535823735,2.131109682608253,1.5954950940299153,1.7993309958395864,2.492075162231469,2.7867763625246984,2000
2033,SSP1-2.6,glaciers,1.5528717565868666,2.231191624562746,1.66803901308782,1.8855900840623716,2.606268078995422,2.9116162370670766,2000
2034,SSP1-2.6,glaciers,1.5801866574308838,2.3342030228683464,1.7446690303855132,1.971735852528365,2.7242495386550183,3.0430134807207647,2000
2035,SSP1-2.6,glaciers,1.6045901059242054,2.4360927162129173,1.8234071214739596,2.058702021809896,2.841189229430583,3.177228658971737,2000
2036,SSP1-2.6,glaciers,1.628899165950283,2.5397088845492597,1.9051561938259698,2.147276461003762,2.9644850402520877,3.311055156310449,2000
2037,SSP1-2.6,glaciers,1.653419266727971,2.643621357085783,1.9880321642694125,2.2378472544434294,3.0844711585535065,3.4492721969732636,2000
2038,SSP1-2.6,glaciers,1.674703876497833,2.7487559275614943,2.070348619062173,2.328286509398776,3.203367071129882,3.5889975683416826,2000
2039,SSP1-2.6,glaciers,1.6921137227451875,2.8569086610908707,2.1503169856426005,2.419267251204718,3.3240774878866834,3.7251245074375694,2000
2040,SSP1-2.6,glaciers,1.7052199063606648,2.963758068921732,2.2304451034819532,2.5125149448309054,3.4484679898269786,3.857594410878267,2000
2041,SSP1-2.6,glaciers,1.7147008182140824,3.071872514724086,2.31401722100384,2.6048935467220886,3.567176510460347,3.9990925374011614,2000
2042,SSP1-2.6,glaciers,1.7207716060371883,3.1790001205446763,2.3950352631059033,2.6947813423645086,3.6882840476832515,4.135056521088678,2000
2043,SSP1-2.6,glaciers,1.7335171482933045,3.283266226865249,2.4769473406285787,2.784155358465506,3.8090621128766244,4.268106945852036,2000
2044,SSP1-2.6,glaciers,1.7451213165439368,3.386344861429941,2.5578179728466743,2.877802360432453,3.9307567566296195,4.401132120445095,2000
2045,SSP1-2.6,glaciers,1.7521746268304008,3.490176825017866,2.637187951275355,2.9692122751462042,4.0494017150033095,4.532293342259092,2000
2046,SSP1-2.6,glaciers,1.7698411730172312,3.5924902073954983,2.7161270400350155,3.057458259247843,4.165657207193017,4.65957875174126,2000
2047,SSP1-2.6,glaciers,1.7873900748541862,3.6968371631709873,2.795537282520593,3.1482544093354363,4.284778776342561,4.786506771968337,2000
2048,SSP1-2.6,glaciers,1.8084269416686602,3.8004122931974935,2.879229294180764,3.2415403200924513,4.409111072050911,4.918336656727849,2000
2049,SSP1-2.6,glaciers,1.818493742840691,3.904757838178909,2.961901617033507,3.330012429144995,4.526564648850611,5.050520526001992,2000
2050,SSP1-2.6,glaciers,1.8296700856500585,4.007255824432724,3.039881007069323,3.4213349780589075,4.646476704116741,5.181246379008378,2000
2051,SSP1-2.6,glaciers,1.8347175484310814,4.108759486405635,3.122046145970742,3.5098570104461997,4.766989277662673,5.311002551673007,2000
2052,SSP1-2.6,glaciers,1.840618970945252,4.213326650196647,3.200805370372564,3.5974723388806122,4.882045336545421,5.439028714250012,2000
2053,SSP1-2.6,glaciers,1.84371533901817,4.314382057143833,3.2758226283058947,3.685839546161225,4.997143350370761,5.565003779700367,2000
2054,SSP1-2.6,glaciers,1.84792173930604,4.4151300887010905,3.3491906134960474,3.7700239074687847,5.112157239238986,5.688977307510928,2000
2055,SSP1-2.6,glaciers,1.850091215507936,4.514904070199483,3.4233320861807424,3.8565163611963085,5.228171767562958,5.811054727752597,2000
2056,SSP1-2.6,glaciers,1.8556348842744201,4.613742691577853,3.4997119266904115,3.9430247144914294,5.340087725164518,5.933948755861262,2000
2057,SSP1-2.6,glaciers,1.8623519096220496,4.711943829114482,3.5753652710727826,4.027016145329614,5.448407539734253,6.052624547204565,2000
2058,SSP1-2.6,glaciers,1.8710501083467526,4.808063197875458,3.6503447719590216,4.108705800059214,5.55569379272199,6.173410830877898,2000
2059,SSP1-2.6,glaciers,1.8820396802848394,4.902924137157578,3.722222516858066,4.192352776958658,5.666391936657028,6.2909482243887505,2000
2060,SSP1-2.6,glaciers,1.8877473458973886,4.997877582687314,3.7970496703665138,4.272458694005185,5.7753479161047645,6.40769416303984,2000
2061,SSP1-2.6,glaciers,1.8945304242952763,5.089784569505717,3.8719304418009677,4.3512210887248175,5.876624782227147,6.520200262727174,2000
2062,SSP1-2.6,glaciers,1.890637798055215,5.182773286664894,3.944817724235022,4.434368723924671,5.977086306139207,6.631423898002135,2000
2063,SSP1-2.6,glaciers,1.8902103374941914,5.2738649809544,4.018867881909568,4.51595422270265,6.081162266992283,6.743314624924926,2000
2064,SSP1-2.6,glaciers,1.8909730425139666,5.362502031552339,4.087724383097012,4.596465862247279,6.181114089907263,6.853109484893821,2000
2065,SSP1-2.6,glaciers,1.8910940448098206,5.451612091330192,4.159111048018877,4.675592350147535,6.281195757881118,6.967859873103589,2000
2066,SSP1-2.6,glaciers,1.8953368548339997,5.536590271770256,4.228387219843862,4.751150541152382,6.378950671578793,7.0744273646100355,2000
2067,SSP1-2.6,glaciers,1.9012351382758756,5.6213691403911765,4.292990450528347,4.8253740145508335,6.4715055218586155,7.183986958221165,2000
2068,SSP1-2.6,glaciers,1.9074360053302015,5.706936742617106,4.359755926055802,4.900624406663483,6.570649635509167,7.287261462908777,2000
2069,SSP1-2.6,glaciers,1.9134286946857588,5.790123651654632,4.430724188614325,4.974418117122519,6.66609953598728,7.394520168322488,2000
2070,SSP1-2.6,glaciers,1.916973073265153,5.874983463263025,4.495985315363075,5.046755423345678,6.758302621357279,7.497925580347936,2000
2071,SSP1-2.6,glaciers,1.9191694921665705,5.9581574361677845,4.560721086191697,5.1171490323832325,6.853017499789452,7.596330210200529,2000
2072,SSP1-2.6,glaciers,1.9130975753079187,6.040806713971516,4.624218212489266,5.187571798228358,6.941934313718812,7.689850325104982,2000
2073,SSP1-2.6,glaciers,1.9123257270616802,6.120289023570982,4.6895014095010925,5.2567327282152485,7.03484875128661,7.7807521680043275,2000
2074,SSP1-2.6,glaciers,1.913688881980973,6.198756426752942,4.7514694540217555,5.327159916287943,7.1251991176052565,7.87616629790122,2000
2075,SSP1-2.6,glaciers,1.9068400681641702,6.276188955012655,4.813013955753436,5.395990144487367,7.208229874628339,7.970919679048399,2000
2076,SSP1-2.6,glaciers,1.904884543712259,6.3536956321417986,4.873384815305105,5.463706108090571,7.291136675831394,8.06357037732297,2000
2077,SSP1-2.6,glaciers,1.899705253804313,6.4275949783300685,4.930781592843357,5.530968089991127,7.373575187131939,8.158805527862176,2000
2078,SSP1-2.6,glaciers,1.9014879249846566,6.49984436817533,4.98791411214008,5.597722770435427,7.457547725880042,8.254719715672582,2000
2079,SSP1-2.6,glaciers,1.8946962332088406,6.571426488720822,5.043765962138106,5.660896098901899,7.5403320908636875,8.3435155237356,2000
2080,SSP1-2.6,glaciers,1.8974715744614317,6.642635220671229,5.097737037923572,5.724965145642889,7.620002851124045,8.424056976324898,2000
2081,SSP1-2.6,glaciers,1.898620147360036,6.710421661153639,5.152237199865218,5.785914898032871,7.6978502363098436,8.503650153944436,2000
2082,SSP1-2.6,glaciers,1.9023784191202644,6.773975667187429,5.2095464660243325,5.8495363142551335,7.777114387868915,8.58678993454548,2000
2083,SSP1-2.6,glaciers,1.8967306662239576,6.840753150425503,5.265063694002076,5.908120570670835,7.851279053131987,8.669929449284407,2000
2084,SSP1-2.6,glaciers,1.8924716535271067,6.907508407569976,5.315739076648115,5.97004419896406,7.925674516252519,8.751279395884714,2000
2085,SSP1-2.6,glaciers,1.8880675733856342,6.973293497148754,5.367673309907507,6.031015852970349,7.997499464714483,8.83274552272267,2000
2086,SSP1-2.6,glaciers,1.8809907850411318,7.036793551982216,5.42238651590033,6.085956019249531,8.069093769688354,8.913288700099933,2000
2087,SSP1-2.6,glaciers,1.8725647231850795,7.10022472920912,5.4742532483792035,6.139681234573862,8.13981031342168,8.991732692456194,2000
2088,SSP1-2.6,glaciers,1.8715604170578943,7.163917236393155,5.524461885446398,6.1937775191061695,8.208836549108959,9.064579067667392,2000
2089,SSP1-2.6,glaciers,1.8655894963220612,7.22608268540662,5.570886190726789,6.246935100925196,8.276970592480032,9.136623357931395,2000
2090,SSP1-2.6,glaciers,1.866262203325113,7.2872989570643405,5.621092875415801,6.298912861235188,8.341729862018727,9.209316265440105,2000
2091,SSP1-2.6,glaciers,1.8627881691152983,7.347040990197585,5.671369033215031,6.35006565562874,8.412132794462266,9.289446988409772,2000
2092,SSP1-2.6,glaciers,1.8605092742619933,7.405882662876744,5.716038257936542,6.399034950108022,8.481841592825567,9.361662446243898,2000
2093,SSP1-2.6,glaciers,1.8649682214464876,7.462416463087521,5.762560953095674,6.4503391650835376,8.553031770538691,9.433194027930886,2000
2094,SSP1-2.6,glaciers,1.8678180868021879,7.519963898198068,5.809626112987173,6.5005677319669735,8.613711554978098,9.495945050034054,2000
2095,SSP1-2.6,glaciers,1.864376271520033,7.575997668031947,5.856396783340753,6.549224549114381,8.677614475893588,9.571190983410192,2000
2096,SSP1-2.6,glaciers,1.8606367276448168,7.6329230063357745,5.902490853793522,6.598079528492951,8.737965923098015,9.636013261753929,2000
2097,SSP1-2.6,glaciers,1.8536133483914825,7.688646317727052,5.9463670814082885,6.647827541022343,8.800181043679734,9.702493259713064,2000
2098,SSP1-2.6,glaciers,1.8431122577214407,7.7421446580145155,5.98931574991238,6.6935093916915775,8.86166632731715,9.769475353193348,2000
2099,SSP1-2.6,glaciers,1.8393967734939616,7.797351797346835,6.031129145758983,6.7382378301538095,8.920625694542135,9.828295881688039,2000
2100,SSP1-2.6,glaciers,1.8351255000156548,7.849498908200343,6.073127021381056,6.7823497390825125,8.977939024179046,9.890761825794774,2000
2101,SSP1-2.6,glaciers,1.8380487472870481,7.901935038625058,6.112307085470695,6.827966423295074,9.033384222772208,9.95961252021253,2000
2102,SSP1-2.6,glaciers,1.8408924496749879,7.953146466785315,6.152199838566159,6.871721040835675,9.092893237335725,10.02032697384181,2000
2103,SSP1-2.6,glaciers,1.8417299558732132,8.003750025448753,6.191882417865146,6.913085009783618,9.149376967317108,10.078023270979097,2000
2104,SSP1-2.6,glaciers,1.8454362231996158,8.05236819676631,6.228466416319433,6.955486577296066,9.20402627975933,10.139366789773513,2000
2105,SSP1-2.6,glaciers,1.835365148261542,8.099681938014797,6.26202024547622,6.998256468297985,9.260527843657481,10.198664660713895,2000
2106,SSP1-2.6,glaciers,1.8280241541843436,8.14758232534351,6.294588599567156,7.0422879376417935,9.31263066575176,10.259426439069788,2000
2107,SSP1-2.6,glaciers,1.8185033879702315,8.192277772471055,6.326356030012536,7.08266898336114,9.365482607958374,10.317041577331327,2000
2108,SSP1-2.6,glaciers,1.8164079095692538,8.238612705680335,6.357221670610491,7.120515604735779,9.416365584848494,10.371299662824063,2000
2109,SSP1-2.6,glaciers,1.8102821573716794,8.281455684359747,6.389124948098796,7.158569632302822,9.467019891915022,10.42921601412651,2000
2110,SSP1-2.6,glaciers,1.807983186117213,8.326670174707706,6.420874123497048,7.1932480582896074,9.515533266755508,10.48759305583312,2000
2111,SSP1-2.6,glaciers,1.8055641851210984,8.370864640039454,6.452372360941544,7.230681720362042,9.564915963862301,10.5452234086545,2000
2112,SSP1-2.6,glaciers,1.8076618962781963,8.41325670013341,6.486651068315194,7.268425999740228,9.611722368130033,10.601213283932061,2000
2113,SSP1-2.6,glaciers,1.8075953956872703,8.454681378427068,6.52239236472781,7.3026936890122105,9.659915752692523,10.65537369955505,2000
2114,SSP1-2.6,glaciers,1.8114513558128764,8.497753328866583,6.557993311595474,7.343326201453398,9.706293258944996,10.706774037366706,2000
2115,SSP1-2.6,glaciers,1.8104588831835797,8.538014015869148,6.593590302808202,7.380961042749393,9.75379873413454,10.755978675106293,2000
2116,SSP1-2.6,glaciers,1.8052107493746183,8.57884299660292,6.628802226095714,7.416984836481221,9.803382201656905,10.80459980127957,2000
2117,SSP1-2.6,glaciers,1.7991511351973277,8.618552673489152,6.65752790329403,7.451943291215276,9.851834912017853,10.852330272077522,2000
2118,SSP1-2.6,glaciers,1.7872868393660173,8.657997740882601,6.688408861451832,7.486329982545462,9.89672298647922,10.899129873474791,2000
2119,SSP1-2.6,glaciers,1.782611841819303,8.696242270582996,6.71811944968081,7.519724616198483,9.938793872135726,10.944598032998334,2000
2120,SSP1-2.6,glaciers,1.7813903107925637,8.734379720584672,6.745633236518478,7.55212322566002,9.98439863605423,10.990202041929653,2000
2121,SSP1-2.6,glaciers,1.7740254406988418,8.770423574485795,6.776386379327029,7.585643219166126,10.02922116266848,11.038825686099079,2000
2122,SSP1-2.6,glaciers,1.7791762789015566,8.805151936683716,6.806663869618061,7.614993469465903,10.068297912197911,11.086246468950959,2000
2123,SSP1-2.6,glaciers,1.7820504661612924,8.839138442124696,6.836937199274104,7.648005892474146,10.115203741306201,11.13040501581179,2000
2124,SSP1-2.6,glaciers,1.7820934226471334,8.875981506536704,6.867095085004224,7.678028882774694,10.157518002350056,11.174800794270913,2000
2125,SSP1-2.6,glaciers,1.7772546535568932,8.91296910762853,6.897115523056372,7.70827079788104,10.19981546472086,11.224230074435601,2000
2126,SSP1-2.6,glaciers,1.7706499712428887,8.95098329881435,6.922564591324098,7.740798570999867,10.240055827208952,11.272823559449034,2000
2127,SSP1-2.6,glaciers,1.7649321916701854,8.984247971406388,6.946579346754978,7.773335340882143,10.27623960486184,11.312626788058397,2000
2128,SSP1-2.6,glaciers,1.7610100465302303,9.017196366343521,6.972543344438581,7.806924759296324,10.311702849294559,11.35937385150212,2000
2129,SSP1-2.6,glaciers,1.7580051620207746,9.050165441674402,7.008543338002828,7.838672536093842,10.346585122458718,11.40656492662071,2000
2130,SSP1-2.6,glaciers,1.7451699302930812,9.08566920582677,7.033510387131937,7.863412748725149,10.383284096318622,11.452711169368103,2000
2131,SSP1-2.6,glaciers,1.7455784579132692,9.116527630780459,7.058174583721632,7.890012532989776,10.418335213038938,11.494871780203965,2000
2132,SSP1-2.6,glaciers,1.7535337834231555,9.14610166370166,7.082070234646611,7.918712144837022,10.452443960818007,11.536556989511134,2000
2133,SSP1-2.6,glaciers,1.7588481389431556,9.176121010307613,7.105072180546495,7.948392204864765,10.491375980775814,11.577535663419182,2000
2134,SSP1-2.6,glaciers,1.7649549456228502,9.20825257089911,7.1289100907571505,7.970702050084773,10.530933421801837,11.61798187133037,2000
2135,SSP1-2.6,glaciers,1.7596542477135748,9.241873149687251,7.153059959395669,7.999381966225202,10.568159499741864,11.658540249936152,2000
2136,SSP1-2.6,glaciers,1.754678034720505,9.273056793765061,7.178543033485915,8.030100840871427,10.605482207458722,11.698378582383826,2000
2137,SSP1-2.6,glaciers,1.7462456678547724,9.301898986587844,7.205291789742231,8.060641448413424,10.642147323052457,11.737534170307114,2000
2138,SSP1-2.6,glaciers,1.7382426666916422,9.330637310369365,7.231473175110052,8.091712297819113,10.678224844159491,11.775775639612261,2000
2139,SSP1-2.6,glaciers,1.7379354547822008,9.363266163472549,7.257116890271377,8.119239256350223,10.717267392852253,11.813153707221252,2000
2140,SSP1-2.6,glaciers,1.7326487054932853,9.396121560685073,7.282620224669997,8.147444959093628,10.75603974294365,11.85021795814578,2000
2141,SSP1-2.6,glaciers,1.7278880379354689,9.426385716005864,7.307850390444146,8.1751511314901,10.790000064952192,11.88927794427854,2000
2142,SSP1-2.6,glaciers,1.722343420875055,9.456406316772892,7.33276564922771,8.20078047024432,10.822245282558663,11.922439523793665,2000
2143,SSP1-2.6,glaciers,1.7278664514041624,9.48512639875135,7.357275048233991,8.225151348892645,10.85330706278183,11.958956116452491,2000
2144,SSP1-2.6,glaciers,1.7294763821773316,9.515623371946335,7.381835286222248,8.251034505766581,10.883311673951656,11.994020765301359,2000
2145,SSP1-2.6,glaciers,1.7270456496567483,9.542730564321126,7.406286121343904,8.27676291485299,10.913525100807348,12.026539236425831,2000
2146,SSP1-2.6,glaciers,1.724428821078599,9.570138900023458,7.430464807053128,8.302242254687897,10.94165677139856,12.055650642257012,2000
2147,SSP1-2.6,glaciers,1.722265537047951,9.6000356104349,7.4543676225343525,8.328247456362487,10.973123868317325,12.089100243348422,2000
2148,SSP1-2.6,glaciers,1.7210439395461161,9.627370844872349,7.478016504411586,8.35411454849258,11.003764240250014,12.129808067696501,2000
2149,SSP1-2.6,glaciers,1.7146544263441295,9.654035333716383,7.501452208569035,8.37865375115545,11.034018489001493,12.159752164328312,2000
2150,SSP1-2.6,glaciers,1.7114458105709445,9.67695124341814,7.523054911832382,8.400358663864786,11.065352617963292,12.187269549829189,2000
2151,SSP1-2.6,glaciers,1.710925462666054,9.699537741986681,7.544345457234662,8.421777969929272,11.0957448862864,12.214373223342173,2000
2152,SSP1-2.6,glaciers,1.707167077330999,9.723256073817495,7.56098365586122,8.443027918848173,11.127710950808927,12.245461951074152,2000
2153,SSP1-2.6,glaciers,1.7055484518728954,9.747566369952612,7.577357453105478,8.463520897175746,11.16079506512127,12.278100482470597,2000
2154,SSP1-2.6,glaciers,1.7126606455714473,9.772391206977856,7.593547646877182,8.4846430747662,11.191271104595577,12.310412821138554,2000
2155,SSP1-2.6,glaciers,1.7195644556979972,9.797302325965749,7.609867994266694,8.509734630580972,11.219367722118633,12.342962379121285,2000
2156,SSP1-2.6,glaciers,1.7196002572280698,9.823090133581438,7.626327396713234,8.53335271926134,11.250627899227904,12.37573443204463,2000
2157,SSP1-2.6,glaciers,1.7209218678096296,9.847462742959273,7.643029180027055,8.55583585034713,11.280545185378758,12.408141546107075,2000
2158,SSP1-2.6,glaciers,1.7183613548570853,9.871888432945791,7.663191030834021,8.57968531874836,11.310759414017893,12.440356473227803,2000
2159,SSP1-2.6,glaciers,1.712763443527722,9.896044080451244,7.679923766453409,8.60417913759105,11.338079438931437,12.472272319664889,2000
2160,SSP1-2.6,glaciers,1.7108473555981838,9.922433068084988,7.6961769387791605,8.627268714959271,11.362794900896132,12.503825733424414,2000
2161,SSP1-2.6,glaciers,1.707481518715628,9.946390825158618,7.717582664886757,8.646730548253695,11.388452062115586,12.53504935654597,2000
2162,SSP1-2.6,glaciers,1.6987568793610206,9.968573865926988,7.739007322192187,8.665936867157535,11.41604072896027,12.565858418665817,2000
2163,SSP1-2.6,glaciers,1.7035444985890713,9.991118345159432,7.759963168599082,8.687609011500713,11.443007355414174,12.595933777103562,2000
2164,SSP1-2.6,glaciers,1.7078615975166074,10.0142111500743,7.780986498022202,8.710832684596605,11.468912552027072,12.626072372991983,2000
2165,SSP1-2.6,glaciers,1.7113088859411192,10.040924502565533,7.802058397425227,8.730774154344626,11.494867058165157,12.656213729585835,2000
2166,SSP1-2.6,glaciers,1.7178994857158305,10.065887262213607,7.8209705066448905,8.75073012536047,11.520830518844795,12.686369489400777,2000
2167,SSP1-2.6,glaciers,1.7215609584417662,10.087226483635758,7.841642841235469,8.771061304134843,11.546969092046421,12.716732055967352,2000
2168,SSP1-2.6,glaciers,1.7154140986284314,10.10929003754377,7.862334315404972,8.79210058453084,11.573063930776305,12.74712005018792,2000
2169,SSP1-2.6,glaciers,1.709403299423609,10.132593293408306,7.8829587288830325,8.812808617474646,11.59932383107202,12.77776113355729,2000
2170,SSP1-2.6,glaciers,1.7000736318399834,10.155900105575478,7.903305484535329,8.833240647451921,11.625458279027928,12.813831958120453,2000
2171,SSP1-2.6,glaciers,1.7009753453203351,10.179753306873314,7.923199462978858,8.854043102598839,11.648192392776503,12.84508156332055,2000
2172,SSP1-2.6,glaciers,1.69490392800711,10.204627045986808,7.943019231015819,8.876988809858103,11.672708078529157,12.874414384202545,2000
2173,SSP1-2.6,glaciers,1.6976983632608516,10.223948552777989,7.962513632607421,8.899754183130105,11.701398025061323,12.903097426480727,2000
2174,SSP1-2.6,glaciers,1.6997148461392424,10.245230904403224,7.983389861959785,8.918795236858896,11.72932961652404,12.927837565185975,2000
2175,SSP1-2.6,glaciers,1.7007833358029367,10.264070488871017,8.001153972011544,8.935956438639181,11.751881699831412,12.95511817921082,2000
2176,SSP1-2.6,glaciers,1.7122837539335225,10.282710105872905,8.020235309283168,8.953482699081437,11.778245434398277,12.984484430609646,2000
2177,SSP1-2.6,glaciers,1.711296870399386,10.301695489369884,8.039623067815288,8.971563197092182,11.8030705648265,13.010896161008553,2000
2178,SSP1-2.6,glaciers,1.7109330110540784,10.322022546009123,8.057625979511533,8.99180936774215,11.825334622269455,13.03397349777508,2000
2179,SSP1-2.6,glaciers,1.7101710823209095,10.343501448921504,8.072642041600758,9.011916183854456,11.84742649228813,13.059404476256283,2000
2180,SSP1-2.6,glaciers,1.7028845094879483,10.365961463656362,8.08753329967944,9.03186975323679,11.869332443854008,13.086965132101225,2000
2181,SSP1-2.6,glaciers,1.701968234790987,10.389708653020277,8.102082473202904,9.04990481476769,11.893950441894257,13.113940329848267,2000
2182,SSP1-2.6,glaciers,1.6956392039908308,10.412219096374109,8.11650715533995,9.069385210285986,11.918883780212866,13.140699364893903,2000
2183,SSP1-2.6,glaciers,1.6892908087585126,10.434425598957496,8.13063069652842,9.089016842995383,11.94327884375718,13.166941911648543,2000
2184,SSP1-2.6,glaciers,1.6957775471696317,10.455004305271968,8.144458220275181,9.108517345609213,11.967206211493462,13.19267631030645,2000
2185,SSP1-2.6,glaciers,1.695549278173068,10.475030082904613,8.158409238658757,9.127379101781997,11.988946693638425,13.218615802693536,2000
2186,SSP1-2.6,glaciers,1.696362786451127,10.496155942564066,8.172264991905035,9.145867213434094,12.01258825647071,13.24438834310166,2000
