year,ssp,component,gmst,med,p05,p17,p83,p95,n_finite
2045,SSP1-2.6,glaciers,1.7521746268304008,4.133538406884899,3.646479176070845,3.8833280246693467,4.370212116919397,4.561691248878606,2000
2046,SSP1-2.6,glaciers,1.7698411730172312,4.250565134235747,3.7519975916389083,3.994203865211226,4.496183929934667,4.694430690619323,2000
2047,SSP1-2.6,glaciers,1.7873900748541862,4.3683920354560986,3.8564874133390594,4.103969925825925,4.622042857076384,4.829957738813385,2000
2048,SSP1-2.6,glaciers,1.8084269416686602,4.485378478809795,3.9605272661816557,4.214526878329569,4.746509628409324,4.964470574489448,2000
2049,SSP1-2.6,glaciers,1.818493742840691,4.603710690359495,4.0666099537536695,4.323650957951584,4.8715365302203315,5.09827508723162,2000
2050,SSP1-2.6,glaciers,1.8296700856500585,4.721262310959093,4.173346691394972,4.435148773458408,5.0000669766768,5.230832615039041,2000
2051,SSP1-2.6,glaciers,1.8347175484310814,4.839068121822318,4.2748812025142575,4.5465217237933855,5.125619953524568,5.3625831120505305,2000
2052,SSP1-2.6,glaciers,1.840618970945252,4.953739507937922,4.373749757157553,4.653991602473787,5.249032625090736,5.496010464513732,2000
2053,SSP1-2.6,glaciers,1.84371533901817,5.068494068328828,4.473777746477667,4.761659744911343,5.370659215759877,5.624884225908154,2000
2054,SSP1-2.6,glaciers,1.84792173930604,5.18187087772387,4.574988560399452,4.867594267179605,5.492566136820836,5.750340194834061,2000
2055,SSP1-2.6,glaciers,1.850091215507936,5.292443388967277,4.672541338833296,4.9699343898933686,5.613952298508063,5.877750286619718,2000
2056,SSP1-2.6,glaciers,1.8556348842744201,5.40151792227198,4.769543936968524,5.069657718560525,5.7329570714834155,6.006417936800945,2000
2057,SSP1-2.6,glaciers,1.8623519096220496,5.509682002226511,4.8701810685205515,5.170476398463412,5.85012978327965,6.130905460069756,2000
2058,SSP1-2.6,glaciers,1.8710501083467526,5.618490518350727,4.965153388440084,5.268375560024484,5.966929476949294,6.256266845078219,2000
2059,SSP1-2.6,glaciers,1.8820396802848394,5.724625451125545,5.057854580856104,5.366073968023643,6.0803808137443545,6.377664530336457,2000
2060,SSP1-2.6,glaciers,1.8877473458973886,5.830656786488783,5.149406108097634,5.465429902303699,6.192392811009253,6.499352342643518,2000
2061,SSP1-2.6,glaciers,1.8945304242952763,5.93414343348958,5.240372507134396,5.563492456756113,6.303688022707516,6.619228780986768,2000
2062,SSP1-2.6,glaciers,1.890637798055215,6.0362329144221665,5.330830495987526,5.6592390279924185,6.414832621192322,6.736990242440821,2000
2063,SSP1-2.6,glaciers,1.8902103374941914,6.135961742150048,5.4170479504162605,5.751545700651455,6.5239616102570075,6.851950831780537,2000
2064,SSP1-2.6,glaciers,1.8909730425139666,6.235948501983159,5.5087593183320545,5.842689035743982,6.634659801218063,6.968402043093668,2000
2065,SSP1-2.6,glaciers,1.8910940448098206,6.334918803664534,5.594984524155693,5.934406738723998,6.7429107725901165,7.083589075410595,2000
2066,SSP1-2.6,glaciers,1.8953368548339997,6.430380954801006,5.67622310728451,6.024158437227547,6.848838077654552,7.196484480078648,2000
2067,SSP1-2.6,glaciers,1.9012351382758756,6.5246337267087355,5.759976614573451,6.112445822979607,6.95300674673011,7.313440361135635,2000
2068,SSP1-2.6,glaciers,1.9074360053302015,6.621691114417519,5.843291404305225,6.200598012041823,7.055554380073037,7.427152912096531,2000
2069,SSP1-2.6,glaciers,1.9134286946857588,6.719118954247803,5.92376877205541,6.285352856773865,7.157537358302511,7.539869172792629,2000
2070,SSP1-2.6,glaciers,1.916973073265153,6.812807957067643,6.007890814497312,6.369894932926901,7.258177798355737,7.651994268955988,2000
2071,SSP1-2.6,glaciers,1.9191694921665705,6.903244010199627,6.08934511411006,6.454633794811636,7.357867652743719,7.759157469241367,2000
2072,SSP1-2.6,glaciers,1.9130975753079187,6.995328676674713,6.170543654351465,6.5399503439626265,7.45954964055869,7.862593944144646,2000
2073,SSP1-2.6,glaciers,1.9123257270616802,7.083917814396505,6.241903205333313,6.621281998401267,7.556421273994121,7.9694921224128885,2000
2074,SSP1-2.6,glaciers,1.913688881980973,7.170586204799977,6.3169028930021245,6.699233047007803,7.656445398256787,8.074538248550212,2000
2075,SSP1-2.6,glaciers,1.9068400681641702,7.256320298299129,6.393859342400834,6.776125882819391,7.752685212287087,8.17953252364498,2000
2076,SSP1-2.6,glaciers,1.904884543712259,7.340296155600489,6.4698425284714265,6.853008041438347,7.844065111802627,8.27799734568736,2000
2077,SSP1-2.6,glaciers,1.899705253804313,7.42646109481583,6.5407069206950945,6.928343506181256,7.935107717033481,8.38275704064049,2000
2078,SSP1-2.6,glaciers,1.9014879249846566,7.508900296615545,6.611461737403853,7.002790185127747,8.023593791320737,8.478760528361672,2000
2079,SSP1-2.6,glaciers,1.8946962332088406,7.589887630197289,6.683978200980123,7.076192389782052,8.112445130567039,8.573691167146775,2000
2080,SSP1-2.6,glaciers,1.8974715744614317,7.668514831455504,6.752078238998334,7.1449751142196325,8.198062980018491,8.67189513513617,2000
2081,SSP1-2.6,glaciers,1.898620147360036,7.745872792734109,6.817629590133494,7.216377365658578,8.283953704100018,8.76870239011717,2000
2082,SSP1-2.6,glaciers,1.9023784191202644,7.821795745503254,6.884090349212601,7.287954918094426,8.367311737671534,8.858635943622836,2000
2083,SSP1-2.6,glaciers,1.8967306662239576,7.898838934078529,6.9479718662132965,7.356144538726388,8.45266377457607,8.948289923819914,2000
2084,SSP1-2.6,glaciers,1.8924716535271067,7.973037816034184,7.010550721254658,7.42516753094957,8.536233185184978,9.034903090910847,2000
2085,SSP1-2.6,glaciers,1.8880675733856342,8.04598769186431,7.078722459058424,7.490824384589401,8.616690279144848,9.123686760104244,2000
2086,SSP1-2.6,glaciers,1.8809907850411318,8.114597285153774,7.140880717755298,7.554687087035325,8.696620633990879,9.209692676615887,2000
2087,SSP1-2.6,glaciers,1.8725647231850795,8.184472817264938,7.200524188743373,7.61900418632348,8.77361431278836,9.291966289293205,2000
2088,SSP1-2.6,glaciers,1.8715604170578943,8.253522148062583,7.261599864208284,7.683470771626324,8.848880926732136,9.372244480615866,2000
2089,SSP1-2.6,glaciers,1.8655894963220612,8.32311952130847,7.316054924947599,7.746630233093384,8.923116626301422,9.451685542619794,2000
2090,SSP1-2.6,glaciers,1.866262203325113,8.391509918616595,7.3711541565886325,7.807576342160666,8.995928937240112,9.53580549811137,2000
2091,SSP1-2.6,glaciers,1.8627881691152983,8.456717545203055,7.426347714857046,7.867580399756411,9.069260906739267,9.61315955138414,2000
2092,SSP1-2.6,glaciers,1.8605092742619933,8.519423522448951,7.480475359174867,7.927531370433976,9.139757240339504,9.685223308182477,2000
2093,SSP1-2.6,glaciers,1.8649682214464876,8.583072480741436,7.533802273917161,7.984996309204888,9.21038537040202,9.756470120143803,2000
2094,SSP1-2.6,glaciers,1.8678180868021879,8.646182184023768,7.587983011803964,8.044416067803176,9.27987402132631,9.835540190117886,2000
2095,SSP1-2.6,glaciers,1.864376271520033,8.711673453051922,7.641742727126793,8.102225028787547,9.34995565295521,9.91151020099212,2000
2096,SSP1-2.6,glaciers,1.8606367276448168,8.775347901877296,7.694649304499807,8.159049433214243,9.420821948784157,9.987124357858175,2000
2097,SSP1-2.6,glaciers,1.8536133483914825,8.837156591746027,7.742596920629208,8.21154360978993,9.487959958996711,10.06342459031047,2000
2098,SSP1-2.6,glaciers,1.8431122577214407,8.896554972234153,7.7901893371478685,8.262324341993688,9.555568548300997,10.13812128925504,2000
2099,SSP1-2.6,glaciers,1.8393967734939616,8.956409656208356,7.838812986348878,8.312550735706463,9.620654685967475,10.210858642370676,2000
2100,SSP1-2.6,glaciers,1.8351255000156548,9.013391134432727,7.886472365410224,8.361536597435945,9.68464936480853,10.276584932254131,2000
2101,SSP1-2.6,glaciers,1.8380487472870481,9.070016476058104,7.93730280049628,8.41102327570026,9.745361546267109,10.344967290656145,2000
2102,SSP1-2.6,glaciers,1.8408924496749879,9.125837257821207,7.987671676290014,8.460915198217322,9.809142892021612,10.415693611671104,2000
2103,SSP1-2.6,glaciers,1.8417299558732132,9.182619647921396,8.037272948275316,8.508434691437593,9.872250229209506,10.485891475587884,2000
2104,SSP1-2.6,glaciers,1.8454362231996158,9.236415303391206,8.084032514067669,8.557820275042843,9.933559600156265,10.55191865277695,2000
2105,SSP1-2.6,glaciers,1.835365148261542,9.291052553660823,8.127299279151,8.606710364974608,9.997301196498535,10.61479911090727,2000
2106,SSP1-2.6,glaciers,1.8280241541843436,9.34478786762678,8.166253349599069,8.655438905139345,10.057936037467664,10.676103423903543,2000
2107,SSP1-2.6,glaciers,1.8185033879702315,9.397510417116493,8.20425996995943,8.703224181935333,10.116820364101812,10.741066412702997,2000
2108,SSP1-2.6,glaciers,1.8164079095692538,9.448573612194512,8.249878732245778,8.747165183524736,10.171353066971328,10.807457450071126,2000
2109,SSP1-2.6,glaciers,1.8102821573716794,9.498455767620523,8.295955661712348,8.793030851717038,10.226916109937171,10.87271475609675,2000
2110,SSP1-2.6,glaciers,1.807983186117213,9.54624757080385,8.339827789919623,8.838059108636921,10.280331998452095,10.934196754700302,2000
2111,SSP1-2.6,glaciers,1.8055641851210984,9.598119283463632,8.379550131394634,8.881882136966361,10.338658033880785,10.999449095373368,2000
2112,SSP1-2.6,glaciers,1.8076618962781963,9.64473867894246,8.41869736338562,8.92472345254438,10.39631027398223,11.058484250938134,2000
2113,SSP1-2.6,glaciers,1.8075953956872703,9.691987746793561,8.454650719729578,8.967412740725898,10.449525354731424,11.116534371363969,2000
2114,SSP1-2.6,glaciers,1.8114513558128764,9.739797923880536,8.4890708444512,9.009649847240192,10.50073308097473,11.177666327589897,2000
2115,SSP1-2.6,glaciers,1.8104588831835797,9.78740016889514,8.524961450725696,9.052368762127346,10.551731170580672,11.235678923384706,2000
2116,SSP1-2.6,glaciers,1.8052107493746183,9.833756088049611,8.570819461924772,9.095891396372412,10.605398383339054,11.296945662787031,2000
2117,SSP1-2.6,glaciers,1.7991511351973277,9.879281796995695,8.609233187072588,9.138061092506467,10.659642085597808,11.357279191953337,2000
2118,SSP1-2.6,glaciers,1.7872868393660173,9.922779255221048,8.64570552652535,9.175819768912879,10.707887053424164,11.416626726784271,2000
2119,SSP1-2.6,glaciers,1.782611841819303,9.966416704502407,8.681169869041707,9.21528256543295,10.758148087164978,11.47427710215475,2000
2120,SSP1-2.6,glaciers,1.7813903107925637,10.009190444265172,8.717907954966535,9.25400350398039,10.80916220556486,11.523951042453945,2000
2121,SSP1-2.6,glaciers,1.7740254406988418,10.050818244003086,8.755163014152505,9.290476356404135,10.856022601799559,11.575122287833954,2000
2122,SSP1-2.6,glaciers,1.7791762789015566,10.09124070317797,8.7916524967282,9.326384560349386,10.903342550792376,11.631683381867019,2000
2123,SSP1-2.6,glaciers,1.7820504661612924,10.132423229375576,8.828084538169799,9.361533593073348,10.950233698273138,11.684701849107796,2000
2124,SSP1-2.6,glaciers,1.7820934226471334,10.172070759136894,8.860009690200428,9.397190442218262,10.999372284441089,11.734765923499488,2000
2125,SSP1-2.6,glaciers,1.7772546535568932,10.211801897096521,8.891303351275974,9.43185821113408,11.04613927873672,11.78442968272225,2000
2126,SSP1-2.6,glaciers,1.7706499712428887,10.25285432189738,8.92217452634946,9.466460646867285,11.090262002799317,11.83468364751559,2000
2127,SSP1-2.6,glaciers,1.7649321916701854,10.293345760277905,8.952437909532174,9.499511051103516,11.134489454197688,11.88118899473863,2000
2128,SSP1-2.6,glaciers,1.7610100465302303,10.333214096174999,8.985190684470178,9.533770207100321,11.180665197873775,11.928244666020719,2000
2129,SSP1-2.6,glaciers,1.7580051620207746,10.373598230094213,9.01300238634636,9.566689720998516,11.22614027760842,11.974437407459913,2000
2130,SSP1-2.6,glaciers,1.7451699302930812,10.412070716440985,9.040419729866343,9.601471818680276,11.270113797189959,12.019741735650065,2000
2131,SSP1-2.6,glaciers,1.7455784579132692,10.448874296770443,9.070566141787097,9.635712968595449,11.310727234025233,12.06377526804989,2000
2132,SSP1-2.6,glaciers,1.7535337834231555,10.485340330713829,9.100139624413147,9.66419632987601,11.353231139047258,12.108968308141769,2000
2133,SSP1-2.6,glaciers,1.7588481389431556,10.522822454049477,9.127739341331258,9.696320824910403,11.395466736284128,12.15351640791517,2000
2134,SSP1-2.6,glaciers,1.7649549456228502,10.560488714355767,9.159598139629624,9.726331143061623,11.437519034315939,12.198158657593309,2000
2135,SSP1-2.6,glaciers,1.7596542477135748,10.597321483958495,9.189986720485802,9.762709572766388,11.477488343266511,12.243677190847112,2000
2136,SSP1-2.6,glaciers,1.754678034720505,10.634855991741643,9.220531277887305,9.792289963427827,11.515444785403131,12.292379341980178,2000
2137,SSP1-2.6,glaciers,1.7462456678547724,10.672917519418448,9.250284251808456,9.820825388542403,11.554050358180277,12.33623720221354,2000
2138,SSP1-2.6,glaciers,1.7382426666916422,10.709876990409638,9.276577415367901,9.852013020965122,11.592196235214617,12.38250012410385,2000
2139,SSP1-2.6,glaciers,1.7379354547822008,10.74499483506456,9.300629366546932,9.881451522642884,11.630117841300624,12.428104326711761,2000
2140,SSP1-2.6,glaciers,1.7326487054932853,10.776974227416035,9.327384427631447,9.9119745745729,11.667034662620454,12.473315683089021,2000
2141,SSP1-2.6,glaciers,1.7278880379354689,10.809229768440535,9.352687139164983,9.942043461841717,11.704459560814254,12.517301290877834,2000
2142,SSP1-2.6,glaciers,1.722343420875055,10.841197253916079,9.37918680534722,9.970871528890344,11.742591916441722,12.559647496223588,2000
2143,SSP1-2.6,glaciers,1.7278664514041624,10.870481747873761,9.405728508480895,10.000754849764483,11.78022343768888,12.60134897595763,2000
2144,SSP1-2.6,glaciers,1.7294763821773316,10.900391580237436,9.431976863205358,10.029903201399998,11.817422016235636,12.643115584052062,2000
2145,SSP1-2.6,glaciers,1.7270456496567483,10.931437439033376,9.45770520819504,10.058903762410981,11.854009674261622,12.684698132691686,2000
2146,SSP1-2.6,glaciers,1.724428821078599,10.962303848066966,9.483106302928112,10.085701557620807,11.890044143408838,12.725629502187367,2000
2147,SSP1-2.6,glaciers,1.722265537047951,10.992234013344152,9.508176206804524,10.111861905085593,11.924546994805587,12.765753855556802,2000
2148,SSP1-2.6,glaciers,1.7210439395461161,11.022599883381229,9.53294231005582,10.139394059353464,11.958268710798984,12.804168127972869,2000
2149,SSP1-2.6,glaciers,1.7146544263441295,11.05483131541934,9.557454851195423,10.166155338738271,11.992636534511703,12.846050493459892,2000
2150,SSP1-2.6,glaciers,1.7114458105709445,11.086365364791487,9.580480987188782,10.192038554099089,12.028253486697116,12.884949746640453,2000
2151,SSP1-2.6,glaciers,1.710925462666054,11.115891919594166,9.601974008658622,10.218652982412358,12.06348467600201,12.921258274261136,2000
2152,SSP1-2.6,glaciers,1.707167077330999,11.14320082772956,9.62339448053085,10.243767646802933,12.097934732192368,12.957285616512948,2000
2153,SSP1-2.6,glaciers,1.7055484518728954,11.170973969703466,9.647907721671118,10.267512373405554,12.131849766129267,12.997574522291185,2000
2154,SSP1-2.6,glaciers,1.7126606455714473,11.20117876354539,9.673388686950942,10.290743705450653,12.165350343534417,13.038126944083153,2000
2155,SSP1-2.6,glaciers,1.7195644556979972,11.232367951809682,9.697664786853574,10.317024175285,12.199068836116032,13.075591420916426,2000
2156,SSP1-2.6,glaciers,1.7196002572280698,11.26450070460612,9.720811964006625,10.340930191149539,12.231653888761532,13.109028430686266,2000
2157,SSP1-2.6,glaciers,1.7209218678096296,11.294063266361452,9.741933898852327,10.36434436724689,12.266683619124596,13.14328535666561,2000
2158,SSP1-2.6,glaciers,1.7183613548570853,11.322671330406923,9.760792329273313,10.3907621416878,12.30022964958995,13.186839207194552,2000
2159,SSP1-2.6,glaciers,1.712763443527722,11.352901400083258,9.779382481696508,10.413774463279951,12.333389069199116,13.226513697733244,2000
2160,SSP1-2.6,glaciers,1.7108473555981838,11.382531635240674,9.797579594511829,10.43681139138185,12.365980527652944,13.26330639628744,2000
2161,SSP1-2.6,glaciers,1.707481518715628,11.409764899590707,9.816872962240812,10.459494884952205,12.399120505167279,13.299437533542015,2000
2162,SSP1-2.6,glaciers,1.6987568793610206,11.436686544179073,9.837698699453567,10.482655303847395,12.430838124551414,13.335145554971604,2000
2163,SSP1-2.6,glaciers,1.7035444985890713,11.462991506908349,9.858110586457942,10.507060571965681,12.460399587773013,13.36866699978867,2000
2164,SSP1-2.6,glaciers,1.7078615975166074,11.48849842824186,9.878649497660943,10.529857231936552,12.489587484359124,13.400519851949456,2000
2165,SSP1-2.6,glaciers,1.7113088859411192,11.513325146195722,9.899188466541416,10.553783034331378,12.520211992049173,13.431658763249995,2000
2166,SSP1-2.6,glaciers,1.7178994857158305,11.540268185933035,9.919694960534102,10.579738671366178,12.552290316692941,13.462785301668541,2000
2167,SSP1-2.6,glaciers,1.7215609584417662,11.566766842376396,9.940285893343807,10.605816427344648,12.584531707588132,13.494083586594085,2000
2168,SSP1-2.6,glaciers,1.7154140986284314,11.59276881803589,9.959494034695322,10.632233373473683,12.61666937643989,13.52538000640787,2000
2169,SSP1-2.6,glaciers,1.709403299423609,11.617872424417467,9.977382353338847,10.656617493461281,12.646561022659956,13.558334163087087,2000
2170,SSP1-2.6,glaciers,1.7000736318399834,11.643236884143153,9.996165951054287,10.678486173810395,12.677832213657778,13.593255395281696,2000
2171,SSP1-2.6,glaciers,1.7009753453203351,11.666944510126353,10.015620445599815,10.700507630092714,12.708960762428925,13.62388833637706,2000
2172,SSP1-2.6,glaciers,1.69490392800711,11.690693250096123,10.034970732459717,10.723175644309237,12.73817205654681,13.656574172594782,2000
2173,SSP1-2.6,glaciers,1.6976983632608516,11.714811752828854,10.053951695355146,10.746368647092929,12.767034614760652,13.688437417949537,2000
2174,SSP1-2.6,glaciers,1.6997148461392424,11.738859998482454,10.072905091451217,10.767309678929303,12.795794824229834,13.721816105919045,2000
2175,SSP1-2.6,glaciers,1.7007833358029367,11.76422918131981,10.09190653101809,10.787412695399192,12.826656640929428,13.755103960011938,2000
2176,SSP1-2.6,glaciers,1.7122837539335225,11.790023459830945,10.110974965756999,10.807567582762085,12.855334142103032,13.788251454428252,2000
2177,SSP1-2.6,glaciers,1.711296870399386,11.816879297702371,10.130349862572341,10.82927489699456,12.88484084785056,13.8218092421717,2000
2178,SSP1-2.6,glaciers,1.7109330110540784,11.843613340926332,10.149551039853156,10.849623910691326,12.91353317616718,13.855114814916675,2000
2179,SSP1-2.6,glaciers,1.7101710823209095,11.870163511677397,10.168651134663005,10.86971343469289,12.943471941096263,13.88820344230548,2000
2180,SSP1-2.6,glaciers,1.7028845094879483,11.895236098055125,10.188953019449155,10.8889828193631,12.972089137320577,13.921056382710718,2000
2181,SSP1-2.6,glaciers,1.701968234790987,11.918475545747668,10.209052877836182,10.909239545884933,13.000526646748288,13.956755806976146,2000
2182,SSP1-2.6,glaciers,1.6956392039908308,11.94178144071385,10.225672789378832,10.931327486640862,13.03121435140253,13.990189616379379,2000
2183,SSP1-2.6,glaciers,1.6892908087585126,11.965608189389206,10.24228910986023,10.952244142742465,13.061607564277743,14.022176638507021,2000
2184,SSP1-2.6,glaciers,1.6957775471696317,11.98875828683842,10.259455448180766,10.972723580570849,13.09106060395589,14.053516527797026,2000
2185,SSP1-2.6,glaciers,1.695549278173068,12.012005483897527,10.276682468383113,10.993478277813248,13.117878211737999,14.084671406597309,2000
2186,SSP1-2.6,glaciers,1.696362786451127,12.035200530025481,10.293761116603394,11.01262896555144,13.142316016507694,14.115357817970835,2000
2187,SSP1-2.6,glaciers,1.6971221022888934,12.058278408681447,10.310745159920888,11.031692419418377,13.1672907455984,14.141835180827957,2000
