year,ssp,gmst,gsic_med,gsic_lo,gsic_hi
2147,Medium-to-Low,1.9870225130584545,14.994912297365046,12.290574359039237,16.899165338348634
2148,Medium-to-Low,1.9759400199854458,15.032471996918385,12.329594029943472,16.93814749014869
2149,Medium-to-Low,1.9650969417060138,15.05648292698323,12.36786650935144,16.96887311891762
2150,Medium-to-Low,1.9542214917901641,15.084095110022773,12.39512860899142,16.998887010201475
2151,Medium-to-Low,1.9417399104954252,15.124315272888245,12.419898813236514,17.027127964313486
2152,Medium-to-Low,1.9292702596023672,15.155866740363038,12.451882610219785,17.071706927094496
2153,Medium-to-Low,1.917186150464412,15.176201823056967,12.46829837995674,17.122041345842472
2154,Medium-to-Low,1.905466329600982,15.20504816293146,12.493961600023967,17.161155955575076
2155,Medium-to-Low,1.894470763383046,15.23207882005065,12.519761889725206,17.193450069994512
2156,Medium-to-Low,1.8847823162516066,15.264306165836604,12.528812869491606,17.224135155695233
2157,Medium-to-Low,1.8776781325822045,15.299449885636282,12.543754591337002,17.25466145293136
2158,Medium-to-Low,1.8729813766682668,15.328188328069436,12.565616891333608,17.283952711786103
2159,Medium-to-Low,1.8671949907059429,15.355060574096884,12.587138680429065,17.293880329161837
2160,Medium-to-Low,1.8607380358163372,15.37853236830512,12.608322083364117,17.303703158196875
2161,Medium-to-Low,1.85277794109782,15.39000082695659,12.629616931978328,17.305985501874787
2162,Medium-to-Low,1.8382992091345611,15.416863994741263,12.654099577795552,17.32196776688507
2163,Medium-to-Low,1.827185276876057,15.442703919988471,12.681142377306063,17.358253170572535
2164,Medium-to-Low,1.8124005105183976,15.455642143417926,12.694571808420536,17.3934724587358
2165,Medium-to-Low,1.7979614944306994,15.477915516895123,12.706042881435769,17.427510250321706
2166,Medium-to-Low,1.784054530850858,15.491907570231554,12.722783878365835,17.45637504182041
2167,Medium-to-Low,1.7715681532018763,15.509620176583336,12.748791400027281,17.478341162169247
2168,Medium-to-Low,1.762326821759569,15.512042685479152,12.776668962708776,17.498904130445393
2169,Medium-to-Low,1.7590596583726879,15.535326231626476,12.804018967656152,17.522105644447702
2170,Medium-to-Low,1.7600165359828344,15.557829286110017,12.824701958071005,17.529454768177445
2171,Medium-to-Low,1.7542810470799768,15.580594751282437,12.835993961766633,17.557869614082573
2172,Medium-to-Low,1.7468617242127853,15.598799388523734,12.846899684629845,17.577523299944012
2173,Medium-to-Low,1.73202133395265,15.614043445842194,12.857314012106439,17.608636450457276
2174,Medium-to-Low,1.7194433045541724,15.642634150048345,12.866756807127114,17.626313279572297
2175,Medium-to-Low,1.7047340398693251,15.659946325781288,12.875383858334573,17.634521922411583
2176,Medium-to-Low,1.6874564236588767,15.67216629449127,12.883091997001031,17.658206535929605
2177,Medium-to-Low,1.6713086278201785,15.683077258644197,12.890174618406691,17.681645475538602
2178,Medium-to-Low,1.657846925122599,15.691090117948036,12.895630715024195,17.702102254000156
2179,Medium-to-Low,1.6471260920563193,15.7019096639429,12.908417657693343,17.718325683736015
2180,Medium-to-Low,1.6405709733215978,15.705104326685335,12.92224235787536,17.743061517853697
2181,Medium-to-Low,1.6349122233054727,15.72130301093705,12.917728718098676,17.763592880235244
2182,Medium-to-Low,1.627649928472986,15.72586229054156,12.913903082332217,17.794758300030544
2183,Medium-to-Low,1.618905889407992,15.735323549543455,12.920666908660385,17.825555518504753
2184,Medium-to-Low,1.6056099652935256,15.735834661928887,12.927186748023317,17.855864668427767
2185,Medium-to-Low,1.5922266607005462,15.73493538997674,12.935079526898088,17.885312597405473
2186,Medium-to-Low,1.5774735595446567,15.741316997507333,12.951813410148317,17.91389710657013
2187,Medium-to-Low,1.5610608693729435,15.746231148759332,12.962675112984835,17.925700790908436
2188,Medium-to-Low,1.5455341733939691,15.750076095969042,12.970881189561505,17.95188188107828
2189,Medium-to-Low,1.5321350039501436,15.759854417720543,12.966846015847976,17.96373873273919
2190,Medium-to-Low,1.5202077553955704,15.76698828710991,12.97549328208121,17.983085999162356
2191,Medium-to-Low,1.511913883284103,15.766776647484484,12.983962497340158,18.00002369992642
2192,Medium-to-Low,1.5060248660658826,15.761366034740394,12.991948641511545,18.019240749319486
2193,Medium-to-Low,1.497013963790906,15.759216080166437,12.999580826396768,18.023982863928325
2194,Medium-to-Low,1.4876971755848627,15.751409736789238,13.00669657200509,18.042374925530776
2195,Medium-to-Low,1.4772696286878813,15.74982536764578,13.013282307359114,18.04854791304814
2196,Medium-to-Low,1.4618394442230096,15.753598054204048,13.019281433716253,18.0705900372359
2197,Medium-to-Low,1.449469940476522,15.75319092547184,13.024427902783554,18.093143116616574
2198,Medium-to-Low,1.4338354951098455,15.750027565177149,13.027845603852194,18.114587436495388
2199,Medium-to-Low,1.4189100891470774,15.739115704533466,13.00947772791509,18.134975654814767
2200,Medium-to-Low,1.4045904244834515,15.735638954264493,12.99012472479663,18.140829318232175
2201,Medium-to-Low,1.3910383977506426,15.728753497975417,12.969852517692662,18.145470983881356
2202,Medium-to-Low,1.381601779113386,15.712994376960859,12.948743421102682,18.162545954284255
2203,Medium-to-Low,1.3769938762075142,15.69534405811318,12.92721882788166,18.173041442875224
2204,Medium-to-Low,1.376080469982041,15.682127150491304,12.92723048257304,18.178592982140017
2205,Medium-to-Low,1.370469441548853,15.679713050798247,12.930992883081117,18.18428347118892
2206,Medium-to-Low,1.3628936735079844,15.662836890309784,12.934546187345452,18.189731089095705
2207,Medium-to-Low,1.3460311891659842,15.65212162189243,12.937767988420456,18.196217057455396
2208,Medium-to-Low,1.331096826276017,15.64627387663066,12.94007989012188,18.20977073598662
2209,Medium-to-Low,1.3118019476192433,15.638723502967412,12.921535154514576,18.222333745609678
2210,Medium-to-Low,1.293863069824535,15.62294408851396,12.899374457089037,18.233481454606483
2211,Medium-to-Low,1.278499950322963,15.623388903963939,12.876081613150335,18.243351658611214
2212,Medium-to-Low,1.264548210061853,15.59350450128853,12.862196482705174,18.252205164526078
2213,Medium-to-Low,1.2532318830205151,15.570822855757054,12.853319648006286,18.25589780837609
2214,Medium-to-Low,1.242974802149808,15.558998618084782,12.83859909760297,18.257260453535316
2215,Medium-to-Low,1.2312576589294675,15.541666644078813,12.81945590710929,18.252854801879604
2216,Medium-to-Low,1.2182638750173767,15.528057017400291,12.806532607615484,18.242681436294294
2217,Medium-to-Low,1.2045262004397137,15.50878125666554,12.792959768994676,18.24779454256511
2218,Medium-to-Low,1.1910356706178715,15.485855888333173,12.779803290210314,18.252599785342422
2219,Medium-to-Low,1.1777848109217002,15.456296532823337,12.768429485801944,18.25282998315015
2220,Medium-to-Low,1.1652052788718645,15.433332259833904,12.75624356275603,18.24972638342824
2221,Medium-to-Low,1.1525082529534805,15.409237763996856,12.74355653693511,18.24504867891657
2222,Medium-to-Low,1.1401121876655427,15.383542703066698,12.73027554626727,18.235035051060606
2223,Medium-to-Low,1.1276075144591375,15.3621568332027,12.698689335500664,18.234415787588652
2224,Medium-to-Low,1.1153604212156796,15.335988519657912,12.676697596469946,18.228411270561924
2225,Medium-to-Low,1.1034475449383865,15.306662677810058,12.657156333081137,18.221660007992618
2226,Medium-to-Low,1.0928696405121143,15.279406305467983,12.630687536061961,18.221592829285463
2227,Medium-to-Low,1.0831861556462443,15.25218881311797,12.613144218921084,18.23636896268496
2228,Medium-to-Low,1.0728940245700749,15.225732499473327,12.59862296521113,18.234092764699632
2229,Medium-to-Low,1.0633778097713233,15.197516109673948,12.577559909682904,18.209942385456145
2230,Medium-to-Low,1.0518608905332802,15.162905029394878,12.537296544698156,18.199029784553343
2231,Medium-to-Low,1.0408989997172269,15.142964801151779,12.494870392678799,18.188879063577183
2232,Medium-to-Low,1.0289177078181146,15.102306165187422,12.462156184040712,18.16689384855053
2233,Medium-to-Low,1.0150807280132124,15.064421800411722,12.43537235887652,18.144144669069707
2234,Medium-to-Low,1.0012131818321885,15.026806244356539,12.396026860337287,18.1292619980918
2235,Medium-to-Low,0.9884885638718586,14.996902021786383,12.356251708836027,18.115384407277848
2236,Medium-to-Low,0.9761402651251999,14.970304106137434,12.315770938276602,18.099645839143722
2237,Medium-to-Low,0.9654736598373035,14.928295051442474,12.27462968558175,18.08314229823758
2238,Medium-to-Low,0.958917344912194,14.904437214010336,12.233822691557846,18.056507812454445
2239,Medium-to-Low,0.9554099697382439,14.865891227430714,12.213214980650331,18.022693254171692
2240,Medium-to-Low,0.9479181685389001,14.822494848426413,12.196249677939152,17.98943504356843
2241,Medium-to-Low,0.9391668825606753,14.791002704550772,12.179346893541904,17.95608301990727
2242,Medium-to-Low,0.9307616276277865,14.766241490852046,12.156100069997656,17.942733860464
2243,Medium-to-Low,0.9202141648629693,14.73709046623133,12.121838390839196,17.93798900321986
2244,Medium-to-Low,0.9059253362266598,14.705949896694172,12.08744425137001,17.932707196293848
2245,Medium-to-Low,0.8922048229797731,14.673112321180877,12.052261239448985,17.926534830574937
2246,Medium-to-Low,0.8792566343514377,14.637660563108282,12.01671330347282,17.919525789487682
2247,Medium-to-Low,0.8680338407195345,14.605759480044778,11.992985708187922,17.908055626533766
2248,Medium-to-Low,0.8585840067916526,14.567522626590666,11.952713455467123,17.887640086929483
2249,Medium-to-Low,0.8556340151188115,14.52805289633858,11.912102802857579,17.866774583613587
2250,Medium-to-Low,0.8548750868586298,14.48161347034917,11.864309777931597,17.845215829484694
2251,Medium-to-Low,0.8512269402468033,14.43864785674252,11.827648101038493,17.823927374784418
2252,Medium-to-Low,0.8447904154933616,14.399590678739312,11.790872348971444,17.80284254150565
2253,Medium-to-Low,0.8354472472427165,14.362859432707273,11.752934821195893,17.7723069205728
2254,Medium-to-Low,0.822749554119749,14.330958150209337,11.71457610418942,17.73973551511608
2255,Medium-to-Low,0.8105804917024084,14.299360956305076,11.675394872022645,17.70621778840845
2256,Medium-to-Low,0.799635789326442,14.257044013587066,11.636252090761367,17.671829445802288
2257,Medium-to-Low,0.7886526802407975,14.218437652762077,11.597645380539895,17.63674548377924
2258,Medium-to-Low,0.7782339872718088,14.186711672182962,11.55851270489625,17.600960274485548
2259,Medium-to-Low,0.7682439889008954,14.13721302588984,11.518916914998934,17.571172609042122
2260,Medium-to-Low,0.7599818061158095,14.099042251384272,11.473382668785138,17.547729455203417
2261,Medium-to-Low,0.7530013707605036,14.058878099779871,11.438914430962312,17.53315425982253
2262,Medium-to-Low,0.7465799032295021,14.014348315616944,11.411253864353778,17.518383993399464
2263,Medium-to-Low,0.7395800459148967,13.978535723419888,11.354859989845076,17.50347417451369
2264,Medium-to-Low,0.7321319315828861,13.938564438275215,11.314334085138139,17.488363147007856
2265,Medium-to-Low,0.725126403070025,13.894709540617692,11.269171042754392,17.47885653713696
2266,Medium-to-Low,0.7166673575898344,13.857576352544983,11.217052221414223,17.457346925634344
2267,Medium-to-Low,0.7079858133957974,13.813735790657216,11.181231729966948,17.43648940695892
2268,Medium-to-Low,0.6998534148738417,13.773255329512683,11.143717663475675,17.409794444458427
2269,Medium-to-Low,0.6921947939295242,13.72289885162815,11.085654408626377,17.38276303077364
2270,Medium-to-Low,0.68491407670377,13.685020777963764,11.020208879836732,17.36451329017799
2271,Medium-to-Low,0.6780212260785522,13.642237983913432,10.963137922411542,17.345917411808568
2272,Medium-to-Low,0.6719475350161243,13.597479474195609,10.91788187880277,17.32636162421076
2273,Medium-to-Low,0.6669373341505678,13.55636889139759,10.880524576831041,17.307304072240058
2274,Medium-to-Low,0.6619925345393236,13.515352959961596,10.83167701137998,17.27652221426603
2275,Medium-to-Low,0.6566220102044351,13.474212731109576,10.771763169115342,17.23638522035121
2276,Medium-to-Low,0.6515599817679864,13.432205136488736,10.733949993353715,17.22471553160618
2277,Medium-to-Low,0.6461480186508478,13.396984864160254,10.702953742498421,17.212977778708364
2278,Medium-to-Low,0.6387111662258196,13.354738640830844,10.66900653928984,17.20113814466725
2279,Medium-to-Low,0.6312960235215772,13.315022678260167,10.609122896983147,17.189009705648086
2280,Medium-to-Low,0.6245364464899309,13.277018394847772,10.549129228911408,17.17353344909419
2281,Medium-to-Low,0.6182982529506,13.234643491603606,10.489155773288942,17.1536365911314
2282,Medium-to-Low,0.6125247833143841,13.187937493114546,10.431952213419548,17.126897232707698
2283,Medium-to-Low,0.607541020673392,13.154056847513282,10.367172407906708,17.09728239605439
2284,Medium-to-Low,0.6027875492969597,13.112629218959935,10.306404380819744,17.07954552903821
2285,Medium-to-Low,0.59811041596819,13.070734773564991,10.25447134214106,17.06801179109599
2286,Medium-to-Low,0.5928616341957826,13.025612543154304,10.213135643549773,17.05276302369593
2287,Medium-to-Low,0.5880356252274181,12.980615537310982,10.166224277501456,17.03289674657963
2288,Medium-to-Low,0.5826869177212373,12.939806022350623,10.109767875294448,17.01299712017492
2289,Medium-to-Low,0.5777512848164601,12.89618683347901,10.053538717304676,16.99300521904678
2290,Medium-to-Low,0.5722462403389353,12.852208920781909,9.99789312770959,16.972081782234724
2291,Medium-to-Low,0.5665487640884097,12.810169353542143,9.937148132920026,16.951037790037503
2292,Medium-to-Low,0.5612141613593139,12.766531805803748,9.867689344183393,16.929858758774902
2293,Medium-to-Low,0.5560018874870503,12.72295650913793,9.833429733171139,16.907099781727364
2294,Medium-to-Low,0.5511399846625465,12.680987604003441,9.794959347930842,16.878334284940188
2295,Medium-to-Low,0.5480214995191894,12.643370764400153,9.761187955361608,16.84960559223143
2296,Medium-to-Low,0.5463130304345631,12.609982457769153,9.719397331539264,16.82117453658248
2297,Medium-to-Low,0.547319547938645,12.57401530700012,9.68248061080746,16.80403807662535
2298,Medium-to-Low,0.5474793764364858,12.535969687872957,9.648002814809079,16.79311839493143
2299,Medium-to-Low,0.5462372581588331,12.496866267882464,9.614218316185248,16.768144031972103
2300,Medium-to-Low,0.5450231545211994,12.460744889682609,9.574749005334908,16.726990656234285
1990,Medium,0.49837398867748495,-1.3084846389859226,-1.4831986906231298,-1.0789783848757288
1991,Medium,0.5272213312401928,-1.2183583472334973,-1.3810884240401118,-1.004655171308218
1992,Medium,0.43867526698570775,-1.1249650159424904,-1.2750431642237918,-0.9277074205680759
1993,Medium,0.23587262788188731,-1.0468900803752095,-1.18826253271881,-0.8631844512651156
1994,Medium,0.2658458155290926,-1.000489549015092,-1.1537687897011548,-0.8208449303453073
1995,Medium,0.38107868579910403,-0.9518878718403123,-1.1122323311886468,-0.7788988703011772
1996,Medium,0.4773214410238403,-0.8841257034166785,-1.0452567675766822,-0.7175432121041406
1997,Medium,0.5462330428936236,-0.8016463355439901,-0.9553734096929128,-0.651501072886776
1998,Medium,0.5828024585959908,-0.7119682157462184,-0.8507277703511966,-0.5766211072611518
1999,Medium,0.6191543283418823,-0.6168480759803072,-0.7394167994175297,-0.4998636793430352
2000,Medium,0.671524918904751,-0.5183546822552981,-0.6245247069511207,-0.4191431300497895
2001,Medium,0.7206367895172311,-0.4139554664395445,-0.5004669487522682,-0.333708107068022
2002,Medium,0.7538199323654989,-0.3040221389844458,-0.368312479010815,-0.24457227842307733
2003,Medium,0.7750308336830676,-0.19115194675819458,-0.23215627601689215,-0.15286412520100706
2004,Medium,0.7822237354285186,-0.0770458220721762,-0.0947651664017661,-0.060750936944955064
2005,Medium,0.7944488566545763,0.0363483358674796,0.030125821264312125,0.041261611314921946
2006,Medium,0.7996095490456511,0.14965300503125972,0.12162583126551302,0.17793438698841202
2007,Medium,0.805680650069951,0.26206193554458995,0.21272773801698633,0.31284380024316716
2008,Medium,0.8185399554061805,0.3737552885942061,0.30318588086014275,0.4462602331679452
2009,Medium,0.8420528243817007,0.48563829623206045,0.3935687737336685,0.5794477406101437
2010,Medium,0.8667551829042239,0.5990932211597438,0.4853195553271609,0.7145275989239742
2011,Medium,0.8956405657359454,0.7139488575257855,0.5783044022277699,0.8516170395587765
2012,Medium,0.9232535858248349,0.8308221383020065,0.6728863023017305,0.9909386893827443
2013,Medium,0.953098937470494,0.9493420503136383,0.768897312366203,1.1324300840910047
2014,Medium,0.9927179226768297,1.06962790346926,0.8665026114880654,1.2772402198968802
2015,Medium,1.0233661578667204,1.193010813252139,0.9665449824702183,1.4267385048271766
2016,Medium,1.0485397608389049,1.3185825848064119,1.0680765954655538,1.5785311997638944
2017,Medium,1.0784586721759077,1.444790259426515,1.1705269960743125,1.731224274648393
2018,Medium,1.1084789895067688,1.5727160116680032,1.274283399753434,1.8859759544701131
2019,Medium,1.1333093715772433,1.7025419201830607,1.3792938174736127,2.042996794636229
2020,Medium,1.1400807488540752,1.8331808820067519,1.4842752309464537,2.20132740218805
2021,Medium,1.17102492143317,1.9624418178145808,1.5882637373499204,2.3578886722883072
2022,Medium,1.2063790218703159,2.0930959978306336,1.693345636056359,2.516451125222846
2023,Medium,1.2400244016940882,2.225321675272629,1.79976228047467,2.6775668228788363
2024,Medium,1.2725119151947755,2.3598476684390928,1.907349258279261,2.840836238921291
2025,Medium,1.3048011765947463,2.496035711359093,2.0159848912226943,3.005962965753454
2026,Medium,1.334926820200639,2.6330199584535,2.1256121435144824,3.1728040002326114
2027,Medium,1.3528924798518636,2.7711203621526086,2.236057105168608,3.340944728008367
2028,Medium,1.3663878955327309,2.909189021351848,2.3465574918420775,3.5085869730727444
2029,Medium,1.3828728386100995,3.046655198556843,2.4568386818632724,3.6750939459544285
2030,Medium,1.3984458855481532,3.1838020779308196,2.5670755362451922,3.8409046072842967
2031,Medium,1.4154670804790943,3.320537167186102,2.6772084798527587,4.005890557285467
2032,Medium,1.4321207385202745,3.457052961730274,2.7873168634120615,4.17024852070768
2033,Medium,1.4518173256091067,3.5939746248578333,2.897372660962858,4.333922918885343
2034,Medium,1.4748924939973966,3.7300996938607485,3.0075429446166932,4.497313810897679
2035,Medium,1.5012630991065044,3.8658879347696242,3.1180064892511705,4.66084522887777
2036,Medium,1.5281692144312695,4.002027642368725,3.2289287070699384,4.824906525352037
2037,Medium,1.5545487833587435,4.138732687937461,3.340315049178329,4.989510570502038
2038,Medium,1.5815109538518353,4.276927758972128,3.4521127095555717,5.153935916169153
2039,Medium,1.6088479378318836,4.414775815037052,3.564329933949461,5.318286268268204
2040,Medium,1.628750008127939,4.552578614618906,3.6769629562201422,5.483012354925104
2041,Medium,1.6486063737038075,4.68990735955314,3.7896031581483545,5.647122658818598
2042,Medium,1.670617011778285,4.826854903262998,3.9022376447292353,5.810536420378558
2043,Medium,1.693800953416364,4.963608299164321,4.013985919615359,5.973559762013793
2044,Medium,1.7186412596470075,5.100255830751549,4.125791566332648,6.136325738017456
2045,Medium,1.7450023596421742,5.237072380118876,4.2377312536948475,6.299006983558678
2046,Medium,1.775419264953946,5.374578679920869,4.349869840370954,6.461708491638591
2047,Medium,1.8055855168826558,5.514125830266507,4.4624050777217805,6.624902238182142
2048,Medium,1.8330302407567418,5.654658553053918,4.575293468272737,6.788494105305557
2049,Medium,1.860207139439123,5.795446575131065,4.688363761153574,6.952112953203869
2050,Medium,1.8850251267913882,5.936036164660791,4.80158023405779,7.1156853406509315
2051,Medium,1.906154921427011,6.074828746097575,4.914801940707464,7.278859228605265
2052,Medium,1.9280461020835051,6.213210750116774,5.027827678085087,7.439659211509838
2053,Medium,1.9477077999412882,6.351231135310719,5.140687313396469,7.59960289875297
2054,Medium,1.9679350962054354,6.488825136869474,5.253261649467823,7.758453995107526
2055,Medium,1.9884153897116268,6.628527378408556,5.365573154584197,7.916281481875771
2056,Medium,2.010170535265078,6.76779019892772,5.477628117967642,8.075208189498788
2057,Medium,2.0373444492719033,6.905540067123961,5.589481288569903,8.233611356639987
2058,Medium,2.067511507848386,7.04112474126967,5.701380154009347,8.391818462360796
2059,Medium,2.094690283487866,7.178236484786929,5.813445885453642,8.549700897087629
2060,Medium,2.118863988997049,7.313328568739802,5.925518754663323,8.70648542950815
2061,Medium,2.140179721480211,7.44804219486557,6.037446470341822,8.86264086821053
2062,Medium,2.158477485109554,7.582160152254308,6.147680889353345,9.020159699971543
2063,Medium,2.1764649478283995,7.716019228363819,6.257216234083464,9.17718639247899
2064,Medium,2.196093747489544,7.8505205095749275,6.3661679987421795,9.331896462803204
2065,Medium,2.2149180248234037,7.985206011518127,6.474619884255982,9.485131417223549
2066,Medium,2.2342194823538515,8.120709146377362,6.582529187523415,9.637254722599785
2067,Medium,2.253237002180266,8.254534619930414,6.6899188337547475,9.788317237983948
2068,Medium,2.2750550842160195,8.388406711166926,6.796773335384547,9.938203166259933
2069,Medium,2.298951542258455,8.518309690254906,6.9032281298322475,10.087255768544628
2070,Medium,2.325840725140684,8.649942889115277,7.009377423482656,10.235665612016456
2071,Medium,2.3511898326466616,8.783705557293455,7.115460004011889,10.383684843712674
2072,Medium,2.3753624323468543,8.9177575285775,7.221397128662973,10.531155123152194
2073,Medium,2.397897123802906,9.051093509726762,7.3270166377742685,10.677958383397923
2074,Medium,2.4159093048588036,9.181329674708966,7.432235912033181,10.823943903752987
2075,Medium,2.4354533549699253,9.310867519450403,7.536847554751588,10.968726326798894
2076,Medium,2.451996329002306,9.439798609067331,7.64092105186486,11.11244497465831
2077,Medium,2.4682465791979036,9.56984782436527,7.744324436325759,11.254858077660291
2078,Medium,2.48544504380646,9.69979951446145,7.847048919432367,11.39595763327683
2079,Medium,2.502875673694661,9.829102620868866,7.949139678106795,11.537431991375358
2080,Medium,2.525446651269738,9.957772384010259,8.050609621715335,11.683549309010909
2081,Medium,2.5527432655197444,10.084894334296498,8.15275629695188,11.829957131465578
2082,Medium,2.5797040808524176,10.213574667682991,8.259392265581,11.969660248664827
2083,Medium,2.6055437136511435,10.341840249709678,8.365937018644567,12.106734143406019
2084,Medium,2.623787274807812,10.468323420384944,8.469962674746348,12.24640350557958
2085,Medium,2.636308078001946,10.591017479184668,8.566204336139075,12.387621071815499
2086,Medium,2.649700602489774,10.708022284736204,8.661462778323713,12.524997632611333
2087,Medium,2.662770503635085,10.828971150600402,8.755793955445844,12.665186196194318
2088,Medium,2.6762357064110267,10.951366920104682,8.849196127428941,12.80498689510458
2089,Medium,2.6916686770155183,11.071996521946645,8.94170123737805,12.941268000779285
2090,Medium,2.708763864643348,11.192247276530482,9.041139232743154,13.070049201590555
2091,Medium,2.727615641496804,11.311114739671542,9.14515575099341,13.19692673449371
2092,Medium,2.75181643525851,11.428159911915273,9.248877248998602,13.322830014430119
2093,Medium,2.773811552170344,11.542057604978464,9.352443142638554,13.448156539571052
2094,Medium,2.7947096613551077,11.661131555461045,9.455790954060241,13.572738928629484
2095,Medium,2.8164565682308207,11.776692601722496,9.558889307876669,13.696497903516278
2096,Medium,2.834011573043372,11.892280988093034,9.661757429002643,13.826896338737875
2097,Medium,2.8440629729654936,12.01140921396231,9.764287364929478,13.953966140551024
2098,Medium,2.855638253866443,12.131149586639069,9.863367210844823,14.079517872865088
2099,Medium,2.8697834415652377,12.243098690845933,9.956937446521385,14.207380008603257
2100,Medium,2.8848476646565033,12.355484550008946,10.050117655936154,14.333286384369877
2101,Medium,2.9031590081225267,12.468050700581594,10.142761157287582,14.448513924219665
2102,Medium,2.925388320114366,12.580011299091488,10.234935668633584,14.562713959253081
2103,Medium,2.9505571004557307,12.688123004747187,10.326768559652619,14.679101611268065
2104,Medium,2.9699556453044256,12.796782568771157,10.418350111070849,14.792772105270682
2105,Medium,2.9895251603422937,12.90421666100212,10.509493932416934,14.915796390133165
2106,Medium,3.0075520478469135,13.01208302842718,10.600206177032529,15.03824090828066
2107,Medium,3.023666276143954,13.119751080611842,10.690512988383118,15.158940704150211
2108,Medium,3.0364035689925415,13.229717193963094,10.780381565003461,15.276509647654102
2109,Medium,3.049533187913973,13.340092916079964,10.869622338120735,15.385104550614663
2110,Medium,3.0629915728423023,13.449545300315206,10.958254239166154,15.492495423798463
2111,Medium,3.0776475102513543,13.553859452939935,11.042258990773155,15.598724882212393
2112,Medium,3.093759277215723,13.659118609065667,11.125558709338426,15.709760617374872
2113,Medium,3.111785894916332,13.76323300275806,11.208280560011136,15.824065648014944
2114,Medium,3.132533040012666,13.864544885141203,11.290493369637321,15.937612042882268
2115,Medium,3.1515654156771196,13.966782565087405,11.372289541663243,16.057395598423753
2116,Medium,3.169972020084719,14.071772623472071,11.46383074825079,16.181751520419663
2117,Medium,3.188570221986374,14.177322825750057,11.554120875401555,16.29745267271777
2118,Medium,3.2011425004702043,14.28238943589003,11.635456578719104,16.407441131376757
2119,Medium,3.2104084902009173,14.386754647939622,11.716140658048632,16.5109015246565
2120,Medium,3.2205549526051636,14.490315437040746,11.796447481640941,16.611476284601803
2121,Medium,3.232336543599354,14.59724739939713,11.876036626707519,16.709979769786383
2122,Medium,3.244999332757995,14.697021991910695,11.954964075400078,16.809996078898575
2123,Medium,3.260712546497977,14.796647054403834,12.034679048725483,16.908081477838508
2124,Medium,3.2802159185800606,14.900036484165064,12.118800674485408,17.005428041019492
2125,Medium,3.300381510067651,14.996976769410406,12.203091932197614,17.102269722600568
2126,Medium,3.3159988589249734,15.0951715602983,12.291388141282145,17.19864645757381
2127,Medium,3.331815665619225,15.196367485611127,12.379903243960667,17.294296240322314
2128,Medium,3.345894565428676,15.29559945562109,12.463742315439768,17.404190193686635
2129,Medium,3.3577115836355174,15.39034233909668,12.542804444452502,17.51383058407449
2130,Medium,3.3663381390140565,15.482840015089602,12.621315963591465,17.622701209575986
2131,Medium,3.3761634832366965,15.573740231519281,12.699202217025098,17.730608418488224
2132,Medium,3.3866422454631864,15.663855048830442,12.779391049693087,17.834839451308262
2133,Medium,3.399339945340912,15.75321930407742,12.859525005241812,17.92951790983756
2134,Medium,3.414860366664349,15.84034504855847,12.939203109287794,18.028880621831046
2135,Medium,3.433141244906735,15.929257442260528,13.008152008042718,18.131720769680072
2136,Medium,3.449799726175935,16.020967466439433,13.07957959435101,18.225005374561178
2137,Medium,3.465627474675322,16.108967292263195,13.154016284624383,18.320420351523488
2138,Medium,3.480314429711131,16.20030599668133,13.22880459973808,18.414645719012814
2139,Medium,3.48969568787408,16.289616461303574,13.304495388515049,18.520732356200487
2140,Medium,3.501180758918554,16.378531808443363,13.386013574212608,18.627387967615157
2141,Medium,3.5094311802018123,16.466418016201807,13.467127395276059,18.721299468899048
2142,Medium,3.5178480703185806,16.553292136552145,13.54777937770439,18.813255456929806
2143,Medium,3.5269485526056057,16.64465671686481,13.627977932190033,18.904213820139294
2144,Medium,3.53655087495151,16.733148886684866,13.707741061200228,18.994388711630272
2145,Medium,3.5481638418180568,16.820521833708504,13.78096598389642,19.082827587917368
2146,Medium,3.5613215280267667,16.901937101099257,13.846138537189965,19.16682891986003
2147,Medium,3.5735614172239623,16.982897575515693,13.910830091746677,19.261891864252917
2148,Medium,3.5847985168093177,17.06955950886806,13.975021997791712,19.34714724652517
2149,Medium,3.5962141255765383,17.158128134198407,14.038694158986141,19.43818966519154
2150,Medium,3.6075340679430963,17.244639413144498,14.101857691456297,19.524908202353124
2151,Medium,3.617177072923998,17.330607822771597,14.164516442027335,19.611029510557877
2152,Medium,3.6267547602992516,17.41110348996236,14.226633972460037,19.696491102948773
2153,Medium,3.6366379887142535,17.487463394471,14.289936192680107,19.781262549852347
2154,Medium,3.6468046145868795,17.561821939717444,14.361295386096629,19.866107935819414
2155,Medium,3.657614634995039,17.638269827820956,14.432356658546238,19.948603080986615
2156,Medium,3.6696514135542246,17.721590270864837,14.503013947179285,20.031121964027786
2157,Medium,3.6841935040408607,17.795440710023996,14.57329461358418,20.109743413759645
2158,Medium,3.7010671312195766,17.87363259570641,14.641594066856099,20.196362320553618
2159,Medium,3.716778853172029,17.952051513789314,14.697023645454994,20.281494625819487
2160,Medium,3.7317476613300413,18.02437790967177,14.752076400776273,20.366306268627362
2161,Medium,3.745140104689571,18.095329070252347,14.808251629955597,20.441286605642297
2162,Medium,3.7519385493343367,18.167620183150976,14.871515890933344,20.525486308620465
2163,Medium,3.7620186300046536,18.243359811663318,14.934283273258304,20.60414194310473
