ssp,component,horizon,arm,n_draws,med_cm,mean_cm,p05_cm,p95_cm,spread_cm,spread_ratio,med_ratio
ssp126_nomarker,glaciers,2100,fixed,2000,8.041883643681386,8.087382209389874,6.191738704401541,10.039058832417274,3.847320128015733,1.0,1.0
ssp126_nomarker,glaciers,2100,joint,2000,7.8672046413507175,8.112690436131567,5.573138727134661,11.464526332177774,5.891387605043113,1.5312964372636217,0.978278844849003
ssp126_nomarker,glaciers,2150,fixed,2000,10.001195102956789,10.032471662529355,7.731717406020128,12.342296173513208,4.61057876749308,1.0,1.0
ssp126_nomarker,glaciers,2150,joint,2000,9.724028014856692,10.04609105452336,6.81028570066001,14.52643833361549,7.716152632955479,1.6735757097044455,0.9722866032262331
ssp126_nomarker,glaciers,2300,fixed,2000,12.770097679678248,12.776543198696247,9.890304916496643,15.746162847506277,5.855857931009634,1.0,1.0
ssp126_nomarker,glaciers,2300,joint,2000,12.270097296723957,12.726975814764868,8.201252493578709,18.909494642689783,10.708242149111074,1.8286376266756217,0.960846001691125
ssp126_nomarker,gis,2100,fixed,2000,6.755191608085184,6.762047073737904,6.016640726271979,7.534346941999225,1.5177062157272454,1.0,1.0
ssp126_nomarker,gis,2100,joint,2000,6.560651121860801,6.821701221127632,5.024824963285215,9.489567400683827,4.464742437398612,2.9417698834811867,0.9712013370588125
ssp126_nomarker,gis,2150,fixed,2000,8.340589699126133,8.362062458808364,7.215408835252356,9.62350239463405,2.408093559381694,1.0,1.0
ssp126_nomarker,gis,2150,joint,2000,8.035302362502069,8.445843294486705,5.728960676587373,12.432284133187764,6.703323456600391,2.783664044316263,0.9633973918347705
ssp126_nomarker,gis,2300,fixed,2000,10.647281228003628,10.744304267080315,8.695042738261446,13.191238215613968,4.496195477352522,1.0,1.0
ssp126_nomarker,gis,2300,joint,2000,10.09266900764551,10.84053276341639,6.159332394681312,17.760682397321972,11.601350002640661,2.58025925720468,0.9479104375585177
ssp126_nomarker,ais,2100,fixed,2000,4.775774682525119,6.695006048619114,3.802684733696194,6.405877953452673,2.6031932197564784,1.0,1.0
ssp126_nomarker,ais,2100,joint,2000,4.650611070459757,11.083467565963918,3.579932971794197,55.93079911752449,52.350866145730286,20.110249884035717,0.9737919771375847
ssp126_nomarker,ais,2150,fixed,2000,7.425948405109192,10.526151275219258,5.830576732093518,9.972337068561634,4.141760336468116,1.0,1.0
ssp126_nomarker,ais,2150,joint,2000,7.145058418660307,19.29934704928626,5.337171735181498,104.78471861831099,99.44754688312949,24.010937090564088,0.9621745302922348
ssp126_nomarker,ais,2300,fixed,2000,14.869246073958585,20.32234549278625,11.616906820965198,19.359332380175022,7.742425559209824,1.0,1.0
ssp126_nomarker,ais,2300,joint,2000,14.041357806743926,43.893207386599954,10.080195090080707,245.08438330059647,235.00418821051576,30.35278627005615,0.9443221086599279
ssp126_nomarker,te,2100,fixed,2000,15.997481887034294,15.928428162611857,14.45277456589045,17.20791960057047,2.7551450346800195,1.0,1.0
ssp126_nomarker,te,2100,joint,2000,15.731922668068073,15.930481743238845,10.421858622345542,22.330534357254702,11.90867573490916,4.322340778801224,0.9833999362623781
ssp126_nomarker,te,2150,fixed,2000,19.95930872556479,19.87315362852326,18.032049764994348,21.46951515606034,3.4374653910659916,1.0,1.0
ssp126_nomarker,te,2150,joint,2000,19.432586993777623,19.87653779317301,11.9938036551134,28.938267779806797,16.944464124693397,4.929348283398645,0.9736102217251383
ssp126_nomarker,te,2300,fixed,2000,25.97231295209015,25.86020249909062,23.464441885416253,27.937488929595304,4.473047044179051,1.0,1.0
ssp126_nomarker,te,2300,joint,2000,24.904337486136058,25.848812903574682,12.917579945699021,41.89109483533753,28.973514889638512,6.477355280075328,0.9588802326568244
ssp126_nomarker,lws,2100,fixed,2000,2.596380650083528,2.5963806500835225,2.596380650083528,2.596380650083528,0.0,NaN,1.0
ssp126_nomarker,lws,2100,joint,2000,2.596380650083528,2.5963806500835225,2.596380650083528,2.596380650083528,0.0,NaN,1.0
ssp126_nomarker,lws,2150,fixed,2000,4.2307986469202445,4.230798646920235,4.2307986469202445,4.2307986469202445,0.0,NaN,1.0
ssp126_nomarker,lws,2150,joint,2000,4.2307986469202445,4.230798646920235,4.2307986469202445,4.2307986469202445,0.0,NaN,1.0
ssp126_nomarker,lws,2300,fixed,2000,8.483616077316128,8.483616077316125,8.483616077316128,8.483616077316128,0.0,NaN,1.0
ssp126_nomarker,lws,2300,joint,2000,8.483616077316128,8.483616077316125,8.483616077316128,8.483616077316128,0.0,NaN,1.0
ssp126_nomarker,total,2100,fixed,2000,38.21016115827428,40.06924414444227,35.48499400404336,42.351788349851915,6.866794345808557,1.0,1.0
ssp126_nomarker,total,2100,joint,2000,37.76728295867346,44.54472161654549,29.52708104307581,94.4580538303158,64.93097278724,9.455791089312788,0.9884094129368801
ssp126_nomarker,total,2150,fixed,2000,50.001233936375115,53.02463767200048,46.33569917306559,55.08859519404865,8.752896020983059,1.0,1.0
ssp126_nomarker,total,2150,joint,2000,49.36275534286192,61.89861783838959,37.27430539119599,154.69692210767525,117.42261671647927,13.415287515696006,0.9872307432587436
ssp126_nomarker,total,2300,fixed,2000,72.84580638151346,78.18701153496959,67.38375402350985,80.17738631123358,12.793632287723725,1.0,1.0
ssp126_nomarker,total,2300,joint,2000,71.13175639375028,101.79314494567204,50.8517793378731,323.46526353031567,272.61348419244257,21.30852896671354,0.9764701624855902
