year,ssp,component,gmst,med,p05,p17,p83,p95,n_finite
2002,SSP1-2.6,glaciers,0.7999498588212678,-0.17937116608352932,-0.20952093244152623,-0.1963101937293602,-0.16816334247414486,-0.16190748309488212,2000
2003,SSP1-2.6,glaciers,0.8301407393993533,-0.11500422874712868,-0.13197477967106447,-0.12459180263963816,-0.1082130169016455,-0.10401487732938745,2000
2004,SSP1-2.6,glaciers,0.8359312010698448,-0.05096679779838187,-0.05849712267882485,-0.05509016466520225,-0.04728101028329076,-0.044903654581701466,2000
2005,SSP1-2.6,glaciers,0.843916603443868,0.0022514702139333487,-0.007046597816406929,-0.003050920831816857,0.0071999102167511625,0.010731219455103157,2000
2006,SSP1-2.6,glaciers,0.8516506513236204,0.07600279781820274,0.06324113481592245,0.06857541916677487,0.08552625810794252,0.09471750728985984,2000
2007,SSP1-2.6,glaciers,0.8597675192449368,0.15874637606594133,0.14172709323857746,0.14812815075610183,0.1735842409159896,0.18777690958594076,2000
2008,SSP1-2.6,glaciers,0.8671015531069908,0.2235988539318634,0.20079527263913896,0.2093063257564554,0.24507844571014875,0.26399641792502276,2000
2009,SSP1-2.6,glaciers,0.8915919796329949,0.27074047345992014,0.24405143379048186,0.25388273598490885,0.29758343206077,0.3216289040545172,2000
2010,SSP1-2.6,glaciers,0.91224213325433,0.33243289466158155,0.29941874261192075,0.31149946978466714,0.36581256239469856,0.39496513740807515,2000
2011,SSP1-2.6,glaciers,0.9463726707864436,0.42898398175066443,0.38853290856514555,0.40309551613198036,0.46903365558759463,0.5037878890568107,2000
2012,SSP1-2.6,glaciers,0.9634454159642772,0.49303336025783207,0.4455330339326139,0.4628950050476088,0.5396924779625314,0.5800523119140606,2000
2013,SSP1-2.6,glaciers,1.0010392042679888,0.547234168368635,0.4936181646517078,0.5141128799227902,0.6003004550086241,0.6437380431962508,2000
2014,SSP1-2.6,glaciers,1.034758969518629,0.6052026013754204,0.5452955557224102,0.5680237811698804,0.6647252894767741,0.7138266217832884,2000
2015,SSP1-2.6,glaciers,1.0655474016558886,0.6774812466227029,0.6123717072967476,0.6364529343148515,0.7423821170394711,0.7954035986592783,2000
2016,SSP1-2.6,glaciers,1.0982433117141364,0.7525718582957794,0.6815287705745644,0.7084414168682561,0.8230269677890765,0.8813789294320278,2000
2017,SSP1-2.6,glaciers,1.1215083354395925,0.8787786138405673,0.7966466884011171,0.826589659315792,0.9550833537313339,1.0183037890669533,2000
2018,SSP1-2.6,glaciers,1.1514531927883527,0.9593711455461791,0.8694673917770596,0.9025043665136319,1.043551522037716,1.112652153205496,2000
2019,SSP1-2.6,glaciers,1.172690213058829,1.0272132762456554,0.9293470079380363,0.9660805415107703,1.1197733015273699,1.1935305838570216,2000
2020,SSP1-2.6,glaciers,1.183004264307409,1.1222569604100512,1.0149564158868998,1.0554013484979679,1.2214780692962441,1.3008707731971105,2000
2021,SSP1-2.6,glaciers,1.2100067371777328,1.1931054739314488,1.0788330782399769,1.1217662316936967,1.2993766920174437,1.3828632588027618,2000
2022,SSP1-2.6,glaciers,1.2401553910866456,1.2622847458266069,1.1417414008951825,1.1873683441005003,1.3748278020560387,1.4631280177215709,2000
2023,SSP1-2.6,glaciers,1.2795255652495054,1.336208484287578,1.2088746113867546,1.2565001779427176,1.4563022358446465,1.5503056742020724,2000
2024,SSP1-2.6,glaciers,1.3120856196879593,1.4283525473208472,1.293332205398409,1.343432757247894,1.5575064066935085,1.6566429711468704,2000
2025,SSP1-2.6,glaciers,1.3450532697084467,1.522993545085931,1.3773753350776183,1.4314642938794764,1.660368838651111,1.764169339249274,2000
2026,SSP1-2.6,glaciers,1.3757659511567653,1.6188788703351102,1.4629470214748865,1.520816113320914,1.76439957100063,1.8727878092326418,2000
2027,SSP1-2.6,glaciers,1.400059949863873,1.7161823325481795,1.5496915616620843,1.6117793882487264,1.869602190908251,1.9834562298504312,2000
2028,SSP1-2.6,glaciers,1.4175823530737954,1.8160724484894621,1.6388913947685395,1.7048712334207317,1.9747497847474755,2.093931638638133,2000
2029,SSP1-2.6,glaciers,1.4347237788428864,1.9158356517586301,1.7275415434355845,1.79833614863893,2.081975893662518,2.207031138804557,2000
2030,SSP1-2.6,glaciers,1.4578128091905669,2.0149896228393525,1.8177275428656499,1.892517792745609,2.1905126712455028,2.323005921028634,2000
2031,SSP1-2.6,glaciers,1.475920925382979,2.1157254206842424,1.9071341408003473,1.9866769325418097,2.2990118159793944,2.438171070705403,2000
2032,SSP1-2.6,glaciers,1.5035590631054043,2.2170966006813964,1.9980830361549073,2.08113370938955,2.4067475278005466,2.553493432684249,2000
2033,SSP1-2.6,glaciers,1.5207037061559632,2.320423241130647,2.0910020843418358,2.1777019651558955,2.51765326329361,2.6704684212828753,2000
2034,SSP1-2.6,glaciers,1.5443794295508118,2.423344738061397,2.183331023336697,2.2744545939998027,2.627532778341132,2.7879611605113177,2000
2035,SSP1-2.6,glaciers,1.5694008625927183,2.5289360892556627,2.2759858893888567,2.371976220898525,2.74031639667023,2.9063404430691056,2000
2036,SSP1-2.6,glaciers,1.6001447457060347,2.633865551447178,2.370226529999687,2.469274381689802,2.85492788880097,3.026837632545562,2000
2037,SSP1-2.6,glaciers,1.6228275484992332,2.7416122853512603,2.464905607887433,2.571789676868124,2.971429223650509,3.14845076640153,2000
2038,SSP1-2.6,glaciers,1.638756606214989,2.849985265288913,2.5622270855472467,2.6733290153542013,3.0886841490278836,3.270468054063616,2000
2039,SSP1-2.6,glaciers,1.665056147183829,2.960173448287704,2.6579540341818193,2.7744664356200524,3.2035579836719568,3.3951257791671097,2000
2040,SSP1-2.6,glaciers,1.680002027001819,3.0709528105478294,2.754600405471069,2.8751624612796327,3.3205665281569052,3.520790796954828,2000
2041,SSP1-2.6,glaciers,1.6834285647818141,3.179530005170075,2.850404354330042,2.9790361375541377,3.442182381632113,3.6480250912138636,2000
2042,SSP1-2.6,glaciers,1.704109570537229,3.289010496582646,2.9461579214605065,3.07987625429718,3.5578071635370723,3.7732927057286654,2000
2043,SSP1-2.6,glaciers,1.714663980468551,3.400476094137483,3.041589603996879,3.182500484927169,3.6757348701672377,3.8958442921145027,2000
2044,SSP1-2.6,glaciers,1.7260350563196727,3.5074953262206723,3.136601487996452,3.2835586307499813,3.7944126813043426,4.022130756419496,2000
2045,SSP1-2.6,glaciers,1.7459958257047152,3.6158405220595538,3.23102277539968,3.384517700218224,3.912017668992334,4.1463270816183915,2000
2046,SSP1-2.6,glaciers,1.762760719311069,3.7227569774904574,3.3257962643892407,3.484873346172883,4.030689169198797,4.273663223028003,2000
2047,SSP1-2.6,glaciers,1.7826873664759635,3.8301190159320346,3.4261781992024654,3.5867887378371854,4.147217392387256,4.398227146290317,2000
2048,SSP1-2.6,glaciers,1.7943045116741423,3.938095811687716,3.5208957269119083,3.687610302548133,4.2653806854681005,4.525331983676549,2000
2049,SSP1-2.6,glaciers,1.8137621029829256,4.047301398698435,3.6141589601723783,3.789609647516593,4.380429241249375,4.654245165642207,2000
2050,SSP1-2.6,glaciers,1.8262150982576644,4.156107400373315,3.707981696500294,3.8902239377544916,4.497928612408682,4.781949105360992,2000
2051,SSP1-2.6,glaciers,1.8308350187033013,4.266250668044288,3.7989682546107377,3.990361155587177,4.616864293897184,4.906697510872947,2000
2052,SSP1-2.6,glaciers,1.839260518267929,4.372368705427824,3.8894056620924244,4.088197709920248,4.733031196295879,5.029869152562879,2000
2053,SSP1-2.6,glaciers,1.8419008709450382,4.478477915380417,3.9826141895741043,4.185307015026899,4.845238356838145,5.151446485781112,2000
2054,SSP1-2.6,glaciers,1.8495654187516568,4.583616306174908,4.071723427769606,4.28265234641561,4.959776307897299,5.268875309246074,2000
2055,SSP1-2.6,glaciers,1.8519517245166544,4.686667508102921,4.158375858859262,4.379585015570985,5.071604006474184,5.385078760090955,2000
2056,SSP1-2.6,glaciers,1.8650721303408586,4.7900263222131585,4.247662760480146,4.473173251491224,5.1818658763188665,5.501311279742618,2000
2057,SSP1-2.6,glaciers,1.878411111649326,4.891554463099138,4.334995298677747,4.566729824732528,5.2947124590345105,5.618861336386422,2000
2058,SSP1-2.6,glaciers,1.8934387511902997,4.9937779658377455,4.422471176522459,4.658077902872297,5.4036500771618705,5.736222423809108,2000
2059,SSP1-2.6,glaciers,1.9036280513318873,5.094410970789772,4.509625578057655,4.751407827462767,5.513335451481382,5.852830700751938,2000
2060,SSP1-2.6,glaciers,1.9120348699423153,5.194510264539508,4.5977940033641165,4.844045699141974,5.6256952128666216,5.970828368233226,2000
2061,SSP1-2.6,glaciers,1.9157720858784457,5.293956712422666,4.68497389141225,4.936067585440545,5.735136228956122,6.09047562261876,2000
2062,SSP1-2.6,glaciers,1.9252995872840941,5.393986823231183,4.772219584716217,5.025888247734912,5.8417240180766,6.203317515997361,2000
2063,SSP1-2.6,glaciers,1.9227545106403505,5.4916158699581725,4.858399568712702,5.114221833604978,5.948063895674742,6.312075753803216,2000
2064,SSP1-2.6,glaciers,1.929979720056169,5.589787691435429,4.942710243662164,5.20149486049498,6.0518541560233015,6.426473639859024,2000
2065,SSP1-2.6,glaciers,1.9279017310614255,5.686055732896554,5.025279873704621,5.291814757068759,6.153899389244638,6.537275399785342,2000
2066,SSP1-2.6,glaciers,1.9250740149608094,5.781530913182062,5.10694376238192,5.378982465370268,6.255742781833919,6.643483554517702,2000
2067,SSP1-2.6,glaciers,1.9307580359371808,5.874605141890011,5.185443725273874,5.462536081123687,6.354410657598261,6.750723369861879,2000
2068,SSP1-2.6,glaciers,1.9303005835819673,5.965941388492582,5.264466197643963,5.544454704891039,6.4525722522465205,6.856996712104718,2000
2069,SSP1-2.6,glaciers,1.9315130943430172,6.056460911370166,5.3388226042317175,5.627650770859372,6.5487561413354545,6.961458227398553,2000
2070,SSP1-2.6,glaciers,1.941998544440816,6.145465956650822,5.415809956905056,5.706586169816257,6.6459935059115836,7.06493607647573,2000
2071,SSP1-2.6,glaciers,1.9488800722775106,6.231287686529276,5.4910659352950475,5.789031375868812,6.743076450244392,7.172842359184393,2000
2072,SSP1-2.6,glaciers,1.9600550100485683,6.318168717861591,5.56334039708749,5.868105853682323,6.838436766444993,7.274891647955788,2000
2073,SSP1-2.6,glaciers,1.9549334001318275,6.407365384791525,5.636305988529423,5.948571161897103,6.934192573318707,7.372444142754111,2000
2074,SSP1-2.6,glaciers,1.9609657708872554,6.491384047382902,5.708601607869625,6.0263388500692265,7.027404019241629,7.468015205142562,2000
2075,SSP1-2.6,glaciers,1.968212494580389,6.575042334780951,5.7803362362573285,6.106134822445732,7.121194862664103,7.572486485521435,2000
2076,SSP1-2.6,glaciers,1.960330564727248,6.660165826403416,5.851847651989716,6.181208762827242,7.213034664500531,7.669105305475192,2000
2077,SSP1-2.6,glaciers,1.955954255771158,6.742932077451414,5.922104092944841,6.254562423968913,7.30293018642801,7.764541610513387,2000
2078,SSP1-2.6,glaciers,1.9521852919753506,6.823220418486308,5.989321302849201,6.328157223889615,7.389654405392716,7.855750703939847,2000
2079,SSP1-2.6,glaciers,1.9510280861016316,6.902093042621681,6.0561592712320245,6.400072207357748,7.478446334756899,7.946272758083871,2000
2080,SSP1-2.6,glaciers,1.94830410642478,6.979679180852074,6.121394368014716,6.470503525528001,7.561981735981682,8.0342745547015,2000
2081,SSP1-2.6,glaciers,1.9565166945721395,7.054704121545676,6.18603514205336,6.543563377913026,7.642138149214616,8.124562039538645,2000
2082,SSP1-2.6,glaciers,1.9608847127432856,7.129891907690714,6.250112372071659,6.610181603016016,7.725969396862974,8.213502557133582,2000
2083,SSP1-2.6,glaciers,1.9703278175020005,7.204628205130851,6.313607834847937,6.679781237193587,7.808003895049041,8.305830677453532,2000
2084,SSP1-2.6,glaciers,1.9704917871545213,7.279674061229658,6.37561072606093,6.748036976236891,7.892846001496695,8.397988137620448,2000
2085,SSP1-2.6,glaciers,1.962081047311514,7.354546661305782,6.437831960121394,6.816525356079522,7.974034234681225,8.488480427494252,2000
2086,SSP1-2.6,glaciers,1.9566852476790242,7.426937370184815,6.49946263745074,6.883042371172322,8.051568592918368,8.573227669105803,2000
2087,SSP1-2.6,glaciers,1.9486594231626369,7.498898392778898,6.557879561470442,6.947087194113573,8.128630073500295,8.656100012541742,2000
2088,SSP1-2.6,glaciers,1.936368050306355,7.568102412777765,6.615032089484745,7.008200008406737,8.202749558809666,8.736900007818116,2000
2089,SSP1-2.6,glaciers,1.9278308259259676,7.634408086096,6.6686446630539855,7.0674106877635285,8.27779722574298,8.8139296140729,2000
2090,SSP1-2.6,glaciers,1.9265564288102708,7.698839921935281,6.7209279811302025,7.125220612214356,8.348447967794066,8.890546905982367,2000
2091,SSP1-2.6,glaciers,1.919259589944645,7.761489384214341,6.7723716751528364,7.182935583757877,8.419764893221767,8.968287476524049,2000
2092,SSP1-2.6,glaciers,1.9259263600021215,7.82364495884938,6.823367756306531,7.237877879716092,8.48908757358959,9.040285166173833,2000
2093,SSP1-2.6,glaciers,1.9273236410045735,7.887021088391438,6.877793946392139,7.294746655023387,8.558363864773508,9.10844137013747,2000
2094,SSP1-2.6,glaciers,1.9277320498818777,7.948614376622876,6.927034473403346,7.350066554232264,8.628596479362951,9.182909232029449,2000
2095,SSP1-2.6,glaciers,1.929088206290513,8.010541918003737,6.979561389774481,7.403236499696155,8.697422465846643,9.255840760427345,2000
2096,SSP1-2.6,glaciers,1.9337487555419648,8.070866458073317,7.028604978970955,7.456117272918732,8.76248039364079,9.328756044162956,2000
2097,SSP1-2.6,glaciers,1.9250482758784415,8.129998600512465,7.078707330816549,7.509218634977383,8.83072652170961,9.401508743059122,2000
2098,SSP1-2.6,glaciers,1.9113268012346174,8.190116663505009,7.128519408245127,7.5634834763163745,8.893474708339848,9.472395127596014,2000
2099,SSP1-2.6,glaciers,1.9069636107059724,8.24935731378512,7.1767565768873185,7.615487969579454,8.956724372088173,9.539421637587894,2000
2100,SSP1-2.6,glaciers,1.9004970717491718,8.303356881899294,7.223303305255738,7.663666542448084,9.018107340610396,9.606705597843929,2000
2101,SSP1-2.6,glaciers,1.903861305509231,8.35603608206275,7.265193637256126,7.712459317379063,9.079161970448098,9.668722013656154,2000
2102,SSP1-2.6,glaciers,1.9038722991133727,8.407591441244195,7.306776300401964,7.7618494350786795,9.13776719491821,9.736464862098375,2000
2103,SSP1-2.6,glaciers,1.9057695630459284,8.460314778966637,7.349544272530122,7.813632217790465,9.201901699301231,9.80161053438912,2000
2104,SSP1-2.6,glaciers,1.903432896233887,8.513445150013519,7.3960268153862305,7.857216420375604,9.266246969166673,9.863287645769672,2000
2105,SSP1-2.6,glaciers,1.9050784566898782,8.565988016691776,7.439563821162674,7.902988617009998,9.324050103629562,9.926820057292266,2000
2106,SSP1-2.6,glaciers,1.8984335092886517,8.61736925271703,7.479771238721134,7.949232287309311,9.383739563941731,9.989608773050398,2000
2107,SSP1-2.6,glaciers,1.8936766988403748,8.66778388500375,7.521064686988973,7.994473599012789,9.442299481903815,10.049401894087215,2000
2108,SSP1-2.6,glaciers,1.892253728944272,8.718093888205818,7.561408809254094,8.039554814683903,9.499215103835173,10.10821316785826,2000
2109,SSP1-2.6,glaciers,1.8845879972111763,8.765526487884397,7.5988131174240685,8.082541045879076,9.554641246973693,10.166295113575195,2000
2110,SSP1-2.6,glaciers,1.8805533693968455,8.812838971338895,7.635322562549147,8.125174867499586,9.609053429114946,10.224593481616555,2000
2111,SSP1-2.6,glaciers,1.8679419192709603,8.859763616183212,7.671957299881513,8.167648709276913,9.660679152573055,10.285107007049648,2000
2112,SSP1-2.6,glaciers,1.8678280274422847,8.904332634988293,7.7104856302762474,8.210788585658255,9.711442308229936,10.343991652914305,2000
2113,SSP1-2.6,glaciers,1.8665663982450487,8.949168707806455,7.746680537711386,8.253686938291557,9.76101201307248,10.40004943936695,2000
2114,SSP1-2.6,glaciers,1.8607098201996317,8.99346272471224,7.782456926058035,8.296091297679704,9.81236961938022,10.455014640496373,2000
2115,SSP1-2.6,glaciers,1.8702242715997102,9.035791140917627,7.818802374405927,8.33490825635235,9.862537615010254,10.508603563599795,2000
2116,SSP1-2.6,glaciers,1.8638698412036334,9.07874392965185,7.856520403201198,8.373116053555282,9.911259897771926,10.56235475838196,2000
2117,SSP1-2.6,glaciers,1.8717668912525203,9.12118417288021,7.893513383910333,8.414121397999793,9.95937816549438,10.614341597489501,2000
2118,SSP1-2.6,glaciers,1.8631587763140285,9.165873394947642,7.928390234440703,8.452294568087503,10.008376986152184,10.669045561503852,2000
2119,SSP1-2.6,glaciers,1.8518260285787065,9.209562671762354,7.959989413657291,8.491417190938265,10.055338291504679,10.721844292594714,2000
2120,SSP1-2.6,glaciers,1.844110425588654,9.250686293311945,7.993716288738698,8.529344230400906,10.101686355643372,10.772597342805984,2000
2121,SSP1-2.6,glaciers,1.840255487511054,9.28971445047388,8.028323227819094,8.565186329588947,10.148446470919408,10.82170664877194,2000
2122,SSP1-2.6,glaciers,1.8354591475563504,9.327778077256038,8.062385904852574,8.60055843681186,10.193471818877777,10.869743541178448,2000
2123,SSP1-2.6,glaciers,1.8314524485858643,9.364579216183522,8.095863071757549,8.634093915050478,10.237072936992908,10.913590228124425,2000
2124,SSP1-2.6,glaciers,1.8369638154408412,9.403477338536113,8.122973297391383,8.669142422689456,10.27873347167275,10.960263973469393,2000
2125,SSP1-2.6,glaciers,1.8428392863281482,9.441313404729122,8.154103170477766,8.70114502691795,10.323091377716818,11.006097897845759,2000
2126,SSP1-2.6,glaciers,1.8464574630892177,9.47909053859567,8.18541010204499,8.734776191007052,10.366263397927016,11.051918526548773,2000
2127,SSP1-2.6,glaciers,1.8396933500511399,9.517180644280185,8.214047183442952,8.767179206809178,10.411330786960821,11.097436433742166,2000
2128,SSP1-2.6,glaciers,1.8371544684536543,9.553580859419284,8.241012588005914,8.799100912027825,10.45364882509351,11.141533558875112,2000
2129,SSP1-2.6,glaciers,1.833574313205552,9.590488442493623,8.267577844786615,8.831741766090186,10.495341605181402,11.18697832911409,2000
2130,SSP1-2.6,glaciers,1.8325423624469261,9.626944355947288,8.29370491747382,8.864902329573184,10.534649686055145,11.231764492419583,2000
2131,SSP1-2.6,glaciers,1.8198555296918553,9.663180873019382,8.319620913413932,8.895815683936805,10.573300463250261,11.276035839343255,2000
2132,SSP1-2.6,glaciers,1.8195513895740596,9.699303145578263,8.349194666691263,8.92588692387925,10.612818052480788,11.31740269895257,2000
2133,SSP1-2.6,glaciers,1.8138360080665075,9.734778397114994,8.37750060563742,8.955735356630164,10.65186173969872,11.35901845864377,2000
2134,SSP1-2.6,glaciers,1.8148787364484629,9.768505453903128,8.403860483674176,8.985276839195958,10.688550862137332,11.40211147299111,2000
2135,SSP1-2.6,glaciers,1.8147658457820757,9.802873809365119,8.432483072812824,9.014593849513117,10.724411545439912,11.441683290070205,2000
2136,SSP1-2.6,glaciers,1.819839581972745,9.8355518339681,8.460880643397083,9.045406583508644,10.760358224841777,11.480223786569159,2000
2137,SSP1-2.6,glaciers,1.8191075511736725,9.869911671546777,8.489318272679002,9.07506956790379,10.800087767365829,11.518692317489588,2000
2138,SSP1-2.6,glaciers,1.8209666080961884,9.902928899557462,8.517501926194807,9.104746520132036,10.837207806493888,11.556758652033906,2000
2139,SSP1-2.6,glaciers,1.8124620703748862,9.935713252193597,8.545597685854759,9.132536398916669,10.871697079457062,11.594574901149674,2000
2140,SSP1-2.6,glaciers,1.8066164406376708,9.968862071302265,8.573181798584063,9.159665846145709,10.90814345479197,11.631887727932309,2000
2141,SSP1-2.6,glaciers,1.7998782960123987,10.000423976401008,8.600273212555287,9.18926517884675,10.945784690339302,11.67043212815742,2000
2142,SSP1-2.6,glaciers,1.7896419320635812,10.033013176580777,8.626305528937545,9.21953472838541,10.980494084098156,11.708141375175444,2000
2143,SSP1-2.6,glaciers,1.7863737442845755,10.064307123774949,8.649541015616288,9.247753130840529,11.013583585115377,11.744910706030506,2000
2144,SSP1-2.6,glaciers,1.784493331593181,10.094709710597911,8.672464169085334,9.274592958354548,11.047138908455784,11.781182200521702,2000
2145,SSP1-2.6,glaciers,1.786632020802354,10.124268912746839,8.694286256447814,9.30052525291523,11.080821431644729,11.817047242213878,2000
2146,SSP1-2.6,glaciers,1.787861575658679,10.153962099471926,8.716112380109346,9.326284730816187,11.114809972045366,11.852747320630405,2000
2147,SSP1-2.6,glaciers,1.783164548310713,10.18361243074744,8.737975179718587,9.351884475832568,11.148042547993898,11.885764201944834,2000
2148,SSP1-2.6,glaciers,1.7841268270669983,10.212286594850228,8.75944586713862,9.377054646367366,11.180441554619913,11.918214022777716,2000
2149,SSP1-2.6,glaciers,1.7807847528530678,10.241918636483724,8.78177578211997,9.402059898331427,11.211979722321706,11.95044642960409,2000
2150,SSP1-2.6,glaciers,1.7788464357791047,10.269873534515625,8.805134879191854,9.424779684886186,11.24521675327551,11.982226062754366,2000
2151,SSP1-2.6,glaciers,1.7709849704027887,10.29778984041846,8.828240195923712,9.447416110865838,11.277048224105002,12.01636578273023,2000
2152,SSP1-2.6,glaciers,1.7737353255207426,10.324878020615554,8.847959944117084,9.473083093162765,11.308226745451833,12.049856286666104,2000
2153,SSP1-2.6,glaciers,1.7704860870027923,10.35155464354726,8.867589997643744,9.498619249876155,11.338298958225545,12.08322542034795,2000
2154,SSP1-2.6,glaciers,1.7742531009486113,10.376717627818564,8.886932713895288,9.522100318068077,11.369879096438318,12.116175214968472,2000
2155,SSP1-2.6,glaciers,1.7690430365169842,10.403580638863309,8.90641674633669,9.545870560696839,11.399231666459308,12.150163886517152,2000
2156,SSP1-2.6,glaciers,1.7682035814368335,10.430182665556755,8.927498149240867,9.568410544446895,11.427939754278956,12.184026742937528,2000
2157,SSP1-2.6,glaciers,1.7700913880882827,10.45509351287414,8.949852266108397,9.590738923542794,11.457307068635783,12.218661102026932,2000
2158,SSP1-2.6,glaciers,1.776025418540476,10.48136333323746,8.972114066561733,9.612977523123238,11.487535876400305,12.252899474754551,2000
2159,SSP1-2.6,glaciers,1.7780330523792716,10.509415310404457,8.992776026245496,9.635303813160856,11.517774758070859,12.284399727874813,2000
2160,SSP1-2.6,glaciers,1.7849257479836478,10.537445356419795,9.013401366514204,9.657055687278344,11.549307647504406,12.315220677408131,2000
2161,SSP1-2.6,glaciers,1.7882896064373055,10.565635707976888,9.035335830100863,9.678716619705616,11.57886677052761,12.346179921094468,2000
2162,SSP1-2.6,glaciers,1.787205442138253,10.593226502624322,9.05731434266742,9.700590069616402,11.606529392327168,12.377089498120007,2000
2163,SSP1-2.6,glaciers,1.791557976184849,10.620224987742883,9.079143698998948,9.724205842045347,11.634691464443904,12.407715407182971,2000
2164,SSP1-2.6,glaciers,1.7828502766610315,10.645521868737898,9.100971558967746,9.74747745419197,11.664567927240967,12.443710709342914,2000
2165,SSP1-2.6,glaciers,1.770807067623995,10.671800683807565,9.122837559676983,9.770451062856623,11.694441522656781,12.473647202347626,2000
2166,SSP1-2.6,glaciers,1.76659686235565,10.696617505362525,9.144309048720027,9.790119148350776,11.723548155813408,12.500922056240823,2000
2167,SSP1-2.6,glaciers,1.769784182492198,10.721766372135205,9.163364131551871,9.810331099910327,11.752392299413874,12.531837408091269,2000
2168,SSP1-2.6,glaciers,1.7661928121425219,10.746334982959546,9.18132636703234,9.830990969094154,11.781359332779488,12.559519633486406,2000
2169,SSP1-2.6,glaciers,1.7735946976846575,10.769141679631936,9.199006875463713,9.851351588855374,11.8088801508043,12.58672228251581,2000
2170,SSP1-2.6,glaciers,1.7850558636330314,10.793359455466998,9.216845848389877,9.871813255339879,11.836741903916423,12.615421192689888,2000
2171,SSP1-2.6,glaciers,1.78453709495898,10.818435991181165,9.235006006853107,9.89198001854739,11.864863755822135,12.645127070561301,2000
2172,SSP1-2.6,glaciers,1.7898868268915358,10.842938559393431,9.253004278524317,9.911670684564587,11.891863192581473,12.674596002394022,2000
2173,SSP1-2.6,glaciers,1.7928400222462548,10.866001798610672,9.271077610715523,9.93123732167068,11.921002779699664,12.704092997911907,2000
2174,SSP1-2.6,glaciers,1.7961315569231113,10.887848022998213,9.289129286352841,9.951322997829095,11.95006289982427,12.733510113137628,2000
2175,SSP1-2.6,glaciers,1.7898388394602622,10.910128227142863,9.307173077195998,9.972695925538018,11.979106593298813,12.762862832721723,2000
2176,SSP1-2.6,glaciers,1.7830713450753846,10.933368401043234,9.324911487544096,9.993534207755987,12.007114192607355,12.791721232495567,2000
2177,SSP1-2.6,glaciers,1.777167480877248,10.956774811155391,9.342249359902564,10.01321710760202,12.03405157437519,12.82005907876171,2000
2178,SSP1-2.6,glaciers,1.7775557154258472,10.979615913324873,9.359226571449025,10.032486506250741,12.059893849289844,12.847941395625238,2000
2179,SSP1-2.6,glaciers,1.7823480096150495,11.001662223441265,9.377190355554912,10.051635239844366,12.082895906405287,12.875450792185886,2000
2180,SSP1-2.6,glaciers,1.7864851027169935,11.023076855508155,9.396067294937216,10.070528410108185,12.108424756201359,12.903163084414649,2000
2181,SSP1-2.6,glaciers,1.787807388580865,11.045479905163617,9.414988605228963,10.089747441203297,12.13672898534276,12.93091546959543,2000
2182,SSP1-2.6,glaciers,1.7893850298463798,11.068330843631845,9.433843184546282,10.110047330703635,12.164423464603338,12.958532418303566,2000
2183,SSP1-2.6,glaciers,1.7967689850348303,11.091408326107913,9.451639563272165,10.13116336143555,12.190918444283836,12.986025987623577,2000
2184,SSP1-2.6,glaciers,1.7929139839056534,11.115000164203995,9.467734859580935,10.15038127714226,12.217635543661217,13.014284375007723,2000
2185,SSP1-2.6,glaciers,1.7879094256587844,11.137823445866804,9.483576152718785,10.169443670657673,12.243951542150526,13.045528982682995,2000
2186,SSP1-2.6,glaciers,1.78778469245074,11.158035061445744,9.49913077063785,10.189372537524886,12.269173221339065,13.073747397205482,2000
