marker,specie,pulse_Gt,component,horizon,n_draws,base_med_cm,pulse_med_cm,paired_med_cm,diff_of_med_cm,paired_mean_cm,paired_p05_cm,paired_p95_cm,per_unit_cm,se_mean_cm,p_fired,smooth_term_cm,premium_cm
H,CH4,0.01,glaciers,2100,2000,14.28525726767347,14.285997895770755,0.000776124948425938,0.0007406280972848123,0.0007921541367020178,0.0005391564547126748,0.0010845695554671407,0.0776124948425938,3.7205247327082607e-6,0.007675833333333333,0.0007855888705013409,6.701727432107762e-6
H,CH4,0.01,glaciers,2150,2000,23.192250657293478,23.19282144865999,0.0005562411192734373,0.0005707913665133901,0.0005568163761839093,0.00028883481622017366,0.0008315318321054477,0.05562411192734373,3.6908505639704613e-6,0.007765,0.0005521866100652827,4.720511335248786e-6
H,CH4,0.01,glaciers,2300,2000,34.06789581634776,34.067898990087656,2.2099443789613815e-5,3.173739898443273e-6,4.9805077897401516e-5,0.0,0.00018409570961068765,0.0022099443789613815,1.4322358831855621e-6,0.007765833333333333,4.940716971274014e-5,4.0120951683027326e-7
H,CH4,0.01,gis,2100,2000,7.401954701891507,7.402293605029682,0.0002834568980869534,0.000338903138175084,0.0003318104518166276,6.325613476576564e-5,0.0007857688535883867,0.02834568980869534,5.222024648386178e-6,0.007675833333333333,0.0003294840508373657,2.264331877389182e-6
H,CH4,0.01,gis,2150,2000,13.01708869237768,13.01742938139752,0.00031700712628257577,0.0003406890198398571,0.0003733393837616372,7.107679489415375e-5,0.0008765373951337806,0.03170071262825758,5.960525074637664e-6,0.007765,0.0003707063636208001,2.5541712614155873e-6
H,CH4,0.01,gis,2300,2000,33.423290238906844,33.42368128901168,0.00034732933693604195,0.00039105010483808655,0.0004084562595618504,7.985990291725642e-5,0.0009541409594966409,0.034732933693604195,6.529217238795336e-6,0.007765833333333333,0.00040552014975982534,2.8661416933002684e-6
H,CH4,0.01,ais,2100,2000,37.062883621288925,37.09561158400065,5.224571280848522e-5,0.032727962711724956,0.0056926544614370874,-0.0003900201842313322,0.0010425190037100405,0.005224571280848522,0.0017393349429565513,0.007675833333333333,0.00015838079601517233,0.007079684866578936
H,CH4,0.01,ais,2150,2000,86.33215929404031,86.33219115659301,0.0001372634350573776,3.186255270293259e-5,0.0056993304714524655,-0.0004102189069691065,0.0015773713906767732,0.01372634350573776,0.0016961940441555642,0.007765,0.00029579860707691234,0.006992389869142945
H,CH4,0.01,ais,2300,2000,249.7345474669723,249.7348761726443,0.00045368864994088653,0.00032870567201825907,0.005870183786195085,-0.0003796364435970645,0.0036209868468205274,0.045368864994088653,0.00157000691192087,0.007765833333333333,0.000855981941244463,0.006487937622236852
H,CH4,0.01,te,2100,2000,16.840298495544186,16.84116377218116,0.0009625157053143596,0.0008652766369756648,0.0010184633454855465,0.00045827908141893303,0.0017806194288260354,0.09625157053143596,9.297124418451178e-6,0.007675833333333333,0.0010111315097859357,7.195122239872443e-6
H,CH4,0.01,te,2150,2000,29.775585939519278,29.776461981139015,0.0008152174596656181,0.000876041619736867,0.0008779406326905006,0.0003755951652140155,0.001605467720444409,0.08152174596656181,8.708611572165879e-6,0.007765,0.0008715862546179042,6.217163163908303e-6
H,CH4,0.01,te,2300,2000,66.21565162515697,66.21629558945472,0.0006946558983145223,0.0006439642977511539,0.0007476239272583882,0.0003185843842652858,0.0013305205273958618,0.06946558983145223,7.38958285548578e-6,0.007765833333333333,0.0007421529298433975,5.371655536570682e-6
H,CH4,0.01,lws,2100,2000,2.342515618878139,2.342515618878139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007675833333333333,0.0,0.0
H,CH4,0.01,lws,2150,2000,4.0429579468315175,4.0429579468315175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007765,0.0,0.0
H,CH4,0.01,lws,2300,2000,8.89738572754609,8.89738572754609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007765833333333333,0.0,0.0
H,CH4,0.01,total,2100,2000,80.07448919771477,80.07673417267651,0.002155058190204784,0.002244974961740809,0.007835082395440967,0.001253664637399865,0.003875900042086755,0.21550581902047838,0.0017394531918454525,0.007675833333333333,0.0022845852271395056,0.007095846048128301
H,CH4,0.01,total,2150,2000,159.32775989303354,159.329427332114,0.0019033731338069515,0.0016674390804496397,0.007507426864088508,0.0009976115339192404,0.003981782291877778,0.19033731338069515,0.0016962614628837564,0.007765,0.0020902778353809022,0.007005881714903509
H,CH4,0.01,total,2300,2000,398.6314826044543,398.63258218548793,0.0016457607875679514,0.0010995810336567047,0.007076069050911599,0.0005441343095256456,0.005468977224725788,0.16457607875679514,0.001570041284614173,0.007765833333333333,0.0020530621905592364,0.006496576628983638
