year,smb_gt_p05,smb_gt_p50,smb_gt_p95,discharge_gt_p05,discharge_gt_p50,discharge_gt_p95,net_gt_p05,net_gt_p50,net_gt_p95,ais_cm_p05,ais_cm_p50,ais_cm_p95,t_ocean_C_p05,t_ocean_C_p50,t_ocean_C_p95,provenance
1860,1613.383159651267,1799.0921849172269,1994.1984122528447,-2002.16203437249,-1804.1369063958252,-1603.8724908137012,-49.323635170298154,-0.9159393385856447,39.93813827462403,-1.9439043366018223,-1.01271843242255,-0.1307713931439395,0.15407346478882816,0.949040090520316,1.7415143029333522,"diag_ais_flux_split_vs_imbie.jl | tag L32 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-23T10:36:00.058"
1861,1618.651514403086,1804.4088244344641,1999.5711090868556,-2011.258553693739,-1815.885581605872,-1617.535983630961,-52.96336562526016,-8.426212196587358,29.727520402747516,-1.9346059406290883,-1.0090360463636774,-0.1368882465832243,0.17199820036602353,0.9660019062886394,1.758408288356621,"diag_ais_flux_split_vs_imbie.jl | tag L32 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-23T10:36:00.058"
1862,1620.635557494016,1808.0365238811091,2003.539274141245,-2016.922206190761,-1823.9773586197007,-1627.1321278329376,-54.60267783802753,-13.512401480958829,21.791963221037257,-1.9213973858559992,-1.0050350314857028,-0.1412410478351266,0.18135797652064423,0.9766405692703837,1.7658845968574965,"diag_ais_flux_split_vs_imbie.jl | tag L32 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-23T10:36:00.058"
1863,1622.6364653801522,1810.028411594195,2002.3936991462367,-2021.605408301253,-1828.073794058802,-1631.036000060127,-54.15319595498338,-16.070261036050624,17.930250607868494,-1.9093486176030545,-1.0006300497914804,-0.1448355155824775,0.10460497315784316,0.8976388935340327,1.7003847468452562,"diag_ais_flux_split_vs_imbie.jl | tag L32 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-23T10:36:00.058"
1864,1609.4211909371788,1795.9215808089657,1992.171336597494,-1996.8555861220598,-1796.5343489094867,-1595.311249065798,-47.25248838571016,3.2098528275320177,47.82430704512527,-1.9019494499827216,-1.0025082500631055,-0.15657505562311505,0.06587775741022293,0.8666630755198745,1.6716768742450283,"diag_ais_flux_split_vs_imbie.jl | tag L32 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-23T10:36:00.058"
1865,1600.2658849853347,1787.5185381012266,1986.6139132351898,-1983.4620360854697,-1776.0602186148496,-1575.3644189758331,-45.62386228297626,13.519680069057813,62.958844667104174,-1.8951557574092048,-1.007049265579017,-0.17152283236516036,0.10348574445425997,0.8970062108912857,1.6995400060777102,"diag_ais_flux_split_vs_imbie.jl | tag L32 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-23T10:36:00.058"
1866,1609.1467837587431,1795.7564436028088,1992.0309706908236,-1996.5233795984648,-1795.8800928339738,-1594.7391627274847,-47.01973524501345,3.451803816516758,48.289513297581806,-1.8799460056348667,-1.0069551570038042,-0.18190886578926949,0.1397536274489919,0.9329110394109807,1.726266683936401,"diag_ais_flux_split_vs_imbie.jl | tag L32 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-23T10:36:00.058"
1867,1615.8581047384737,1801.715470282298,1997.706161436166,-2006.0395883197266,-1810.7821079965402,-1611.0934988579236,-51.47865351623925,-4.824530016520384,34.0546777714584,-1.8708446558380407,-1.005009516685571,-0.1892518540660457,0.15956764597224757,0.9558329932113039,1.7466205324842496,"diag_ais_flux_split_vs_imbie.jl | tag L32 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-23T10:36:00.058"
1868,1620.12959777055,1805.840252242931,2001.066954757668,-2012.9191908122068,-1818.9057961865233,-1621.1031246622333,-53.27559217429203,-10.156627897583917,26.575280476579263,-1.8607440866520264,-1.00255922232089,-0.19508108619317527,0.1675842590079673,0.9616826613483824,1.7543333521022033,"diag_ais_flux_split_vs_imbie.jl | tag L32 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-23T10:36:00.058"
1869,1621.8534060677523,1807.4062747410426,2002.751656577648,-2015.2216949409355,-1822.019035387821,-1625.136566765136,-54.36171295120658,-12.350487348260913,23.25733262392119,-1.850090454563027,-0.998894315721447,-0.2000829006789961,0.17595206822772932,0.9713148159792675,1.7616875593038634,"diag_ais_flux_split_vs_imbie.jl | tag L32 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-23T10:36:00.058"
1870,1621.4890170148199,1808.7902198757351,2003.11582676369,-2019.0973154100482,-1825.5641597821545,-1629.0516244636328,-54.33251600765338,-14.573342944007322,20.121813988643417,-1.8390582178688488,-0.9950744316377026,-0.20731139906040597,0.1700678347137772,0.9632959903494063,1.7562964583666107,"diag_ais_flux_split_vs_imbie.jl | tag L32 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-23T10:36:00.058"
1871,1622.2791702767381,1807.7941005893133,2003.1268547814989,-2016.0204450625765,-1822.8545809672737,-1626.1626437784914,-54.51118422699383,-12.913935535398082,22.47283195806262,-1.827744727184462,-0.9917444762490047,-0.2126993904370197,0.18037040215997524,0.9756896513749036,1.7651177800104902,"diag_ais_flux_split_vs_imbie.jl | tag L32 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-23T10:36:00.058"
1872,1622.402550529991,1809.7905694199942,2002.2090958697565,-2021.2802340724659,-1827.7542742604792,-1630.7666966681786,-54.11251349354268,-15.846007133013245,18.161105077314826,-1.8131004750867068,-0.9874222274989942,-0.217801127637912,0.18900339540456818,0.9832050190484991,1.7717076064543502,"diag_ais_flux_split_vs_imbie.jl | tag L32 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-23T10:36:00.058"
1873,1624.1676878461208,1811.7588528750475,2005.0165748342388,-2025.9537480499096,-1831.3228795731623,-1634.3624552701563,-54.43784815014412,-18.27030754616976,14.76071230102192,-1.7985354237040911,-0.9825482526377651,-0.22221819928948183,0.15593755671200407,0.9517527427934027,1.7438116677443602,"diag_ais_flux_split_vs_imbie.jl | tag L32 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-23T10:36:00.058"
1874,1619.3101821218143,1805.0261256535623,2000.2382893562585,-2011.9438572189151,-1817.2897139623215,-1619.3175726594832,-53.14041619364483,-9.310444975500445,28.12541069115496,-1.7875845607534357,-0.9803957334421092,-0.22591221714195858,0.12724032621343068,0.917499935269501,1.714578745295893,"diag_ais_flux_split_vs_imbie.jl | tag L32 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-23T10:36:00.058"
1875,1613.72733679441,1799.3384957200392,1994.455734433866,-2003.2567448582704,-1805.5651462226724,-1605.1608067195928,-49.70217062017908,-1.752315122352229,38.71157956353996,-1.7791422202493727,-0.9807370129859676,-0.23556053615057776,0.14849579629818305,0.943574919515503,1.7382662532818616,"diag_ais_flux_split_vs_imbie.jl | tag L32 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-23T10:36:00.058"
1876,1617.7038759780485,1803.4832156887235,1998.0497305444096,-2009.7068944730684,-1813.9225907119185,-1615.5407729909443,-52.360868921083664,-7.325725105890456,30.55485361846839,-1.7679538956164789,-0.9791824653673675,-0.2418200241673014,0.15968237444724484,0.9559594329489258,1.746709315036735,"diag_ais_flux_split_vs_imbie.jl | tag L32 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-23T10:36:00.058"
1877,1620.1487345178782,1805.8358336064493,2001.0865558448966,-2013.205332431545,-1819.0131430639458,-1621.3363355651798,-53.298980745822945,-10.285155190684918,26.342779798685395,-1.7548789504796856,-0.9764201896208967,-0.24541830970987552,0.1705749958243616,0.9637645767351364,1.7566781717684234,"diag_ais_flux_split_vs_imbie.jl | tag L32 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-23T10:36:00.058"
1878,1620.2157433202017,1807.8431189348378,2003.1936709296053,-2016.339518511275,-1823.1405139025032,-1626.485999881845,-54.52745708858944,-13.142629755975122,22.17700222703302,-1.7417479478333044,-0.9724202108139043,-0.24838136935714172,0.17702692336196932,0.9724705001544489,1.762521965137865,"diag_ais_flux_split_vs_imbie.jl | tag L32 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-23T10:36:00.058"
1879,1621.6848422301453,1809.0306169254748,2002.8952330402071,-2019.8099038998205,-1826.034276813671,-1629.6028756877204,-54.248704603958295,-14.97863120666068,19.504411921439097,-1.7297627345034228,-0.9679393894379305,-0.2512467484189526,0.18200263155129645,0.9772659338815766,1.7663851691160806,"diag_ais_flux_split_vs_imbie.jl | tag L32 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-23T10:36:00.058"
1880,1622.7176635949052,1810.1527215549622,2002.6049397090867,-2022.2153155862698,-1828.373101793658,-1631.5182039743365,-54.00815752940875,-16.471837681734883,17.331537517000942,-1.7184825919615578,-0.9627530130125155,-0.2543799225508812,0.18810202091148265,0.9825308369411279,1.7710280784018917,"diag_ais_flux_split_vs_imbie.jl | tag L32 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-23T10:36:00.058"
1881,1623.9604253305424,1811.5408603085166,2004.7005675987327,-2025.515349725168,-1831.0382973150784,-1634.0237451240187,-54.26052716597696,-18.173602309152443,14.931568114561916,-1.7069374873596115,-0.9581809120032063,-0.2571264021266205,0.18722738771903594,0.9818921356065595,1.7703687397061605,"diag_ais_flux_split_vs_imbie.jl | tag L32 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-23T10:36:00.058"
1882,1623.7804234311247,1811.3093846675406,2004.4010379971917,-2024.9898163335831,-1830.6652481141161,-1633.6198421061492,-54.17120757350213,-17.959248728045168,15.25175958115889,-1.6955557585388563,-0.9538500230932916,-0.26011030103800786,0.18172899616104043,0.9769978253577598,1.7661726902907273,"diag_ais_flux_split_vs_imbie.jl | tag L32 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-23T10:36:00.058"
1883,1622.6515807291726,1810.0843180901754,2002.5044012720539,-2022.1269552935469,-1828.300884980415,-1631.4568372095177,-54.03234749992366,-16.424411051338666,17.380232869081702,-1.6845108890285088,-0.9490492834263682,-0.2636074460651494,0.18648233739787703,0.9813900512748659,1.7698071095729702,"diag_ais_flux_split_vs_imbie.jl | tag L32 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-23T10:36:00.058"
1884,1623.6236939167868,1811.147590680734,2004.1443455204637,-2024.551346509278,-1830.3525135291793,-1633.2895910668656,-54.120081164420476,-17.763235537463515,15.504240441513039,-1.67150327138781,-0.9439765472797204,-0.26680497873523595,0.17654015688198468,0.9720018632032001,1.7621440846862437,"diag_ais_flux_split_vs_imbie.jl | tag L32 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-23T10:36:00.058"
1885,1621.5654413960735,1808.9282569747857,2002.9938340094452,-2019.6765560085391,-1825.8836326421872,-1629.4996761176785,-54.257508892460464,-14.878985654691519,19.54401962817124,-1.6567257486173765,-0.9400608134162614,-0.2711302078293913,0.049371691669575175,0.8506254509266804,1.6595740720017533,"diag_ais_flux_split_vs_imbie.jl | tag L32 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-23T10:36:00.058"
1886,1596.6074780195113,1783.5608358602733,1983.293931265246,-1976.283925220214,-1768.3860737624764,-1567.6266187867257,-44.71970143428849,17.954374302577662,69.15449631069248,-1.6500581275660355,-0.9455465272785881,-0.2887287166502331,0.013634827055354574,0.822104121086475,1.6351025340599534,"diag_ais_flux_split_vs_imbie.jl | tag L32 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-23T10:36:00.058"
1887,1589.7400326173815,1779.0406206884527,1981.3632849013152,-1966.7960818520073,-1755.4527699318992,-1554.0539083113044,-43.89482304361076,24.836149078630683,78.8872833461561,-1.6413336911854361,-0.9512466267766362,-0.3055993883182542,0.005915422300639766,0.8140252233347494,1.626471775842175,"diag_ais_flux_split_vs_imbie.jl | tag L32 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-23T10:36:00.058"
1888,1587.7336101791925,1777.5061106649596,1981.1977714040172,-1963.0567897338901,-1751.7940857052724,-1550.0215330457982,-42.937655519000785,26.658745008988944,81.66496613311227,-1.6326626596516909,-0.957801646978263,-0.3213886331190072,0.0478273365486927,0.8489842735346427,1.658424165733479,"diag_ais_flux_split_vs_imbie.jl | tag L32 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-23T10:36:00.058"
1889,1596.3243818401147,1783.2129721190304,1983.3911984883632,-1975.7551758246975,-1767.7211693122808,-1566.929849480446,-44.754741764311525,18.33040524245871,69.70464424321487,-1.622264563635515,-0.9619222400619929,-0.3339088824699053,0.096518630739913,0.8900748506613614,1.6942827007686279,"diag_ais_flux_split_vs_imbie.jl | tag L32 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-23T10:36:00.058"
1890,1607.41901659203,1794.2336395615494,1990.4863153246583,-1993.845062638105,-1792.5375771301035,-1591.3770816034666,-46.26006863806491,5.202231201167365,50.3689898247859,-1.610695512535157,-0.9590704801652493,-0.3420621383055399,0.1275341581162819,0.9178307232906318,1.7147918234786332,"diag_ais_flux_split_vs_imbie.jl | tag L32 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-23T10:36:00.058"
1891,1613.76375791025,1799.3820866974402,1994.4590203131013,-2003.7382429745555,-1805.8731794090509,-1605.4857563110004,-49.65481409927221,-1.9355471717444743,38.31230845488012,-1.5994993574645688,-0.9566863687608889,-0.34815931017207563,0.13394357690884406,0.9261708824793424,1.720394564507238,"diag_ais_flux_split_vs_imbie.jl | tag L32 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-23T10:36:00.058"
1892,1614.7021421669754,1800.509379536189,1995.9618740714754,-2004.5645769418163,-1808.642291404835,-1608.5874872052598,-50.629518431672615,-3.617614899073942,35.8087841070316,-1.5906436014006364,-0.9553188131368427,-0.35426407965233414,0.14903557524231667,0.944377540656612,1.7386610455737772,"diag_ais_flux_split_vs_imbie.jl | tag L32 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-23T10:36:00.058"
1893,1617.8143532122483,1803.6106508062353,1998.248628009429,-2010.2930429451765,-1814.2922809140755,-1615.965265114325,-52.253914479001466,-7.5536609403178545,30.051374437031928,-1.5808970406592602,-0.9529546067554275,-0.3584556284483804,0.15868767907170506,0.9545761033210673,1.7459395885355096,"diag_ais_flux_split_vs_imbie.jl | tag L32 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-23T10:36:00.058"
1894,1619.9218679265805,1805.6394601451834,2000.8610385663412,-2013.2994921605957,-1818.5890002322976,-1621.092121552631,-53.05180987359751,-10.228576459466353,26.511060793093,-1.5674110629977567,-0.9504349484644222,-0.36282118872394725,0.16513971121021492,0.9605402897051103,1.7519055673454837,"diag_ais_flux_split_vs_imbie.jl | tag L32 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-23T10:36:00.058"
1895,1621.3108039734573,1806.8642874223729,2002.2489757945827,-2014.524357779056,-1821.2318831971743,-1624.367154860046,-53.935177815574455,-11.944857205207313,23.609998327115278,-1.5537639069126161,-0.945955432993982,-0.3646888559588777,0.17603736813912865,0.971422087726056,1.7617537756578567,"diag_ais_flux_split_vs_imbie.jl | tag L32 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-23T10:36:00.058"
