year,component,med_diff_cm,mean_diff_cm,se_mean_cm,p05_diff_cm,p95_diff_cm
2045,glaciers,0.0006974310305327691,0.0007245629868408945,2.4007326458548895e-6,0.0004300285593634712,0.001118043797281132
2046,glaciers,0.0007460296694290491,0.0007753310759051968,2.570001850403846e-6,0.00046104540543336905,0.0011952193837685425
2047,glaciers,0.0007935481174019543,0.0008250085800996007,2.736248562294781e-6,0.0004908880928000681,0.0012713100134591926
2048,glaciers,0.0008401495107017709,0.0008735618347084859,2.899919597832645e-6,0.0005196179780324162,0.0013476004981720635
2049,glaciers,0.0008864568811732809,0.0009208785371009884,3.0585044034409272e-6,0.0005467935162849269,0.0014212478977387198
2050,glaciers,0.0009311313868423099,0.0009668402683150486,3.2109766311296688e-6,0.0005745572682279487,0.0014900035351391948
2051,glaciers,0.0009745563302940852,0.00101135463672106,3.357346718600391e-6,0.0006003774076492441,0.0015553176382074876
2052,glaciers,0.0010157919643285496,0.0010544016428313014,3.49772926805742e-6,0.0006258957968650503,0.001622452109792239
2053,glaciers,0.0010550434635252515,0.0010960069121601895,3.6323707322150806e-6,0.0006507668494013075,0.0016885382955488914
2054,glaciers,0.001092943851897843,0.0011362041655831004,3.7615240675427762e-6,0.0006739704278469816,0.0017539878154423148
2055,glaciers,0.0011296449969089295,0.0011750409914387224,3.8853325129799715e-6,0.0006980360936828412,0.0018159918648841258
2056,glaciers,0.0011654097359397042,0.0012125751347184207,4.003928103028578e-6,0.0007222882688289189,0.0018758022986867574
2057,glaciers,0.001199977061985713,0.0012488377869119068,4.1171906663756345e-6,0.0007451735709679496,0.001931445961839806
2058,glaciers,0.0012336152843248627,0.001283806984321148,4.225325141966145e-6,0.0007664035773901735,0.0019832134358447107
2059,glaciers,0.0012660989311079618,0.0013174847236850087,4.328259234046143e-6,0.0007872823002151197,0.002036766167495241
2060,glaciers,0.0012967704380626444,0.0013498898123317342,4.4260835649128025e-6,0.0008082628111493405,0.0020913286278978482
2061,glaciers,0.0013270504133675587,0.001381007996346952,4.518821022497407e-6,0.0008272910542317824,0.002135516356589218
2062,glaciers,0.0013563998658625565,0.0014108416806423447,4.606486097359064e-6,0.0008468551598155294,0.002177629002027626
2063,glaciers,0.0013828393222130586,0.0014393971564228693,4.688859497152543e-6,0.0008658667323248715,0.002220603628866957
2064,glaciers,0.001410818177713935,0.0014667153880186317,4.766248829707587e-6,0.0008846848976614474,0.0022606026122993232
2065,glaciers,0.0014356730168421095,0.0014928089929789965,4.838810214410132e-6,0.0009021219334971243,0.0023015143022805168
2066,glaciers,0.0014596382281455433,0.0015177198801738397,4.9063874915285644e-6,0.0009189159673723246,0.002338850672071935
2067,glaciers,0.001482594792322267,0.0015414950581695765,4.969151297228487e-6,0.0009349797616859945,0.002372538798564161
2068,glaciers,0.001503595068006014,0.0015641296230301522,5.026844610810936e-6,0.0009487006480706662,0.00240455945978848
2069,glaciers,0.0015229908025249372,0.001585646969694704,5.079698630294283e-6,0.0009627496381302336,0.0024378206537967627
2070,glaciers,0.001543467241035934,0.0016060748474812482,5.1279555563584025e-6,0.0009767328828544919,0.0024650604751994547
2071,glaciers,0.001562736281736754,0.001625411542296562,5.171854461481063e-6,0.0009905692538423772,0.0024916854515554475
2072,glaciers,0.00158042606424047,0.0016436665674034398,5.211649684403406e-6,0.001005909484864542,0.0025137777221022617
2073,glaciers,0.0015964879391576758,0.0016609058409627667,5.247566781614081e-6,0.001018571001482904,0.002536205774089062
2074,glaciers,0.0016127319869463363,0.00167717928433909,5.27959424858753e-6,0.0010297194296561508,0.0025626226415528916
2075,glaciers,0.0016288536717521396,0.0016925288753160605,5.30808776678837e-6,0.0010407116903250468,0.002581847144431482
2076,glaciers,0.0016437755592537684,0.0017070132297884815,5.333315097316224e-6,0.0010513613217709938,0.0026000280957654276
2077,glaciers,0.0016571241087151023,0.001720687694598531,5.3555546546231105e-6,0.0010621490785954536,0.002618199895828699
2078,glaciers,0.0016709043910321242,0.001733604557784004,5.374985216583961e-6,0.0010709200662338604,0.0026345273829000426
2079,glaciers,0.001684036553368351,0.0017458098387297825,5.391754181463805e-6,0.0010797739580431732,0.0026475352996952143
2080,glaciers,0.0016954568558542604,0.0017573472784674403,5.406030272356551e-6,0.001087419692633862,0.002660202935660294
2081,glaciers,0.0017060982813292824,0.0017682623122027904,5.418041890635128e-6,0.0010959710738841723,0.002671040996389529
2082,glaciers,0.0017166198278237843,0.0017786102088951279,5.4280701672873e-6,0.0011045752702809608,0.0026855119591402857
2083,glaciers,0.0017267181880376015,0.0017884384305543034,5.4363842077468e-6,0.0011119057030723133,0.0026958122833637965
2084,glaciers,0.0017361301234419813,0.0017977898660488756,5.443273124546016e-6,0.0011190875027359936,0.0027063464894444777
2085,glaciers,0.0017460947564789109,0.0018067021427539435,5.448951406189465e-6,0.001126442656897808,0.002714076530463494
2086,glaciers,0.0017545210071974182,0.001815214225923481,5.453642467236604e-6,0.0011325486512041572,0.0027243595008636496
2087,glaciers,0.001763268789416017,0.0018233640261818324,5.4575349348926064e-6,0.0011414723868214515,0.0027346670982614897
2088,glaciers,0.0017707564648841156,0.0018311799019709654,5.46071717598896e-6,0.0011494806501410437,0.0027425361424016975
2089,glaciers,0.0017786193039377451,0.0018386888621313982,5.463261672636597e-6,0.001155883044602657,0.0027498696065126897
2090,glaciers,0.0017868264928297961,0.0018459143317628396,5.465175849939582e-6,0.0011617338330712989,0.002757511191897955
2091,glaciers,0.0017930142743125543,0.0018528876061343663,5.466456208862576e-6,0.0011667855727776732,0.002768625759932064
2092,glaciers,0.0017995444999083787,0.001859622275365352,5.467183786691984e-6,0.0011725445086679719,0.0027710961240437373
2093,glaciers,0.001806019336225262,0.0018661373562050996,5.467482761108869e-6,0.0011773928880868033,0.0027760205241817103
2094,glaciers,0.0018128162368489242,0.00187244556776077,5.467420655297233e-6,0.0011820298171477007,0.002781552600017712
2095,glaciers,0.001819307867814146,0.0018785745827392382,5.4672449643017055e-6,0.0011886786897845171,0.0027865289906017668
2096,glaciers,0.0018252886674812174,0.0018845458908887554,5.467091494995793e-6,0.0011941766835510846,0.002793588036611095
2097,glaciers,0.001830442919485975,0.0018903808215196263,5.467041654007708e-6,0.0011999129092915338,0.002800493974278062
2098,glaciers,0.001835979782343955,0.0018960910978204901,5.467126147723164e-6,0.0012040325855905642,0.0028078732806180893
2099,glaciers,0.0018421289563868015,0.001901685501588554,5.467358044976673e-6,0.0012083838835357241,0.0028138329190552373
2100,glaciers,0.001847519300201661,0.001907167501573022,5.467700077138781e-6,0.0012135156386272605,0.0028193759079085724
2101,glaciers,0.001853137412565431,0.0019125386796667251,5.468073941992615e-6,0.001217144906612422,0.0028246091770881775
2102,glaciers,0.0018590360035375397,0.0019178017488425247,5.468425671523602e-6,0.0012217236990894164,0.0028292082203868144
2103,glaciers,0.0018641607705074392,0.0019229681404121493,5.468788592530626e-6,0.0012264454223595677,0.0028301541233187065
2104,glaciers,0.001870134746379648,0.001928053178325371,5.4691846917567245e-6,0.0012305976937575735,0.0028366197636694682
2105,glaciers,0.0018748509254393753,0.0019329858117711294,5.46930909757467e-6,0.0012356013612098593,0.0028405787289022657
2106,glaciers,0.0018802601882859094,0.0019379793954424824,5.470294760080442e-6,0.0012410299326036877,0.0028433018249213403
2107,glaciers,0.001885685701039641,0.0019429193438563219,5.471636202800354e-6,0.0012453139358719056,0.0028495923805300196
2108,glaciers,0.0018908692173456032,0.0019477854406181531,5.473190663022197e-6,0.001249658792636765,0.0028533789898284923
2109,glaciers,0.0018955935240096977,0.0019525920386046507,5.47500709240055e-6,0.0012531864669235837,0.0028578737010567677
2110,glaciers,0.0019008810769154394,0.0019573478091373464,5.4770744333904275e-6,0.0012581797559767516,0.0028627744806795975
2111,glaciers,0.001905814458268651,0.00196205567908961,5.479377807614597e-6,0.0012618748302593906,0.0028667454720024744
2112,glaciers,0.0019112972046304577,0.0019667047139866833,5.4817386336009676e-6,0.0012657953142110046,0.0028725845897747963
2113,glaciers,0.0019159304936664512,0.001971316258731423,5.484323189760757e-6,0.0012692542474085577,0.00287601021102919
2114,glaciers,0.0019206385664034542,0.0019758975793004894,5.487175173532872e-6,0.0012732161391072693,0.002880774179906709
2115,glaciers,0.0019251055904270231,0.001980458320406143,5.490385087870844e-6,0.0012771115215178598,0.002883032630986016
2116,glaciers,0.0019294954592474767,0.0019850060274259596,5.49397763701509e-6,0.0012808487039768224,0.002886772329970278
2117,glaciers,0.0019338137593329918,0.001989545358503087,5.497991906635221e-6,0.0012843587614815631,0.0028941925545694857
2118,glaciers,0.0019384614524291521,0.0019940757257722623,5.502433394510525e-6,0.001289124755036486,0.002900893764869217
2119,glaciers,0.001942636768659689,0.0019985999088100873,5.507330495315264e-6,0.0012929637818765549,0.002904897429939446
2120,glaciers,0.0019468010597805119,0.002003113438644979,5.5125836359676144e-6,0.0012968362246779108,0.002909534886593157
2121,glaciers,0.0019513497342895647,0.0020076141051791545,5.518125915249349e-6,0.0013008025138728564,0.0029159039249012867
2122,glaciers,0.001956780349018139,0.00201209981910793,5.523880184945404e-6,0.001304445046957703,0.0029206576305449874
2123,glaciers,0.0019612114003138004,0.002016567849157182,5.529785376041861e-6,0.001308558419427719,0.002927409837290185
2124,glaciers,0.001965975311827073,0.0020210228190624146,5.535905398341677e-6,0.0013116174064823128,0.002930276632040929
2125,glaciers,0.0019700493398833174,0.0020254713054827255,5.542363047337116e-6,0.001315313001063867,0.002934484055538711
2126,glaciers,0.0019742089224275006,0.0020299115313978325,5.5491149972425666e-6,0.001317543344297789,0.002939421728045311
2127,glaciers,0.0019791099110211263,0.002034344535750585,5.556168626515873e-6,0.0013218634664738716,0.0029440336518913317
2128,glaciers,0.0019828405372166458,0.0020387676139378666,5.563487251273994e-6,0.001325409989823001,0.0029497082429902123
2129,glaciers,0.001987228993899137,0.0020431798034465025,5.571080372621833e-6,0.0013291611263701597,0.002955414335513851
2130,glaciers,0.0019912647779243287,0.002047579239243346,5.578929378659389e-6,0.0013320691532634043,0.002961077152992075
2131,glaciers,0.001995985725384841,0.002051963207569108,5.586980175216734e-6,0.0013341276227654575,0.002965208414130949
2132,glaciers,0.002000108218849661,0.002056328266768943,5.5951325552565574e-6,0.0013372280693217497,0.0029699637503652456
2133,glaciers,0.0020048164785091416,0.0020606744573333194,5.603386838185353e-6,0.0013403118927734605,0.002975017093856991
2134,glaciers,0.0020101480935270644,0.002065001533888995,5.611764223633935e-6,0.0013432376254334244,0.0029796703675479823
2135,glaciers,0.0020143876479554734,0.002069309856861967,5.620315108981929e-6,0.0013459865222726463,0.002984967775002545
2136,glaciers,0.002018486480210413,0.002073599422021038,5.62908939194448e-6,0.001348981147990358,0.00298954490632184
2137,glaciers,0.002022290281945338,0.0020778689697294275,5.6381233867645415e-6,0.0013518927508737733,0.0029977633762964476
2138,glaciers,0.002026617656200713,0.002082116482871939,5.647401896470885e-6,0.001354950881027861,0.0030043919029797196
2139,glaciers,0.0020309577990307304,0.002086340241187382,5.656875109546859e-6,0.0013576159371831765,0.0030101626435023125
2140,glaciers,0.002034460461212362,0.002090542602809878,5.666531705402108e-6,0.0013598051638598287,0.003014674674391138
2141,glaciers,0.0020389937706966066,0.0020947224795784506,5.676359630835886e-6,0.0013621464161715834,0.003020526502644749
2142,glaciers,0.0020432807902652783,0.0020988789877427845,5.6863123420825766e-6,0.0013648105322221049,0.0030275646449075214
2143,glaciers,0.0020470853256178145,0.002103010088543352,5.696347236077984e-6,0.0013675396160122589,0.0030356056103954645
2144,glaciers,0.0020509379704618524,0.002107114388052579,5.706466444734317e-6,0.0013694643084826376,0.0030415010266809264
2145,glaciers,0.0020544384163176943,0.0021111320608054904,5.716055058024425e-6,0.0013713666530875913,0.0030471251506520858
2146,glaciers,0.0020590891056029292,0.0021152235096408506,5.726808253199141e-6,0.001374077755649772,0.003052892900977433
2147,glaciers,0.002063670821176089,0.0021192750862230954,5.737619993635408e-6,0.0013766830656112283,0.0030585119829691365
2148,glaciers,0.0020681503318709105,0.002123276852678858,5.748364992735135e-6,0.0013785209996435733,0.0030643444478981154
2149,glaciers,0.002072219446268342,0.0021272404572020907,5.75916287568173e-6,0.0013805235821703122,0.0030705951691977875
2150,glaciers,0.0020756311924836623,0.00213116929664087,5.77003642740605e-6,0.001382451567656684,0.00307566664815635
2151,glaciers,0.0020797547985349496,0.0021350634132173557,5.780992859160716e-6,0.0013841218970975788,0.0030813838079373213
2152,glaciers,0.002083863330159197,0.0021389206430051963,5.791928332177301e-6,0.0013868177022626326,0.003086569257254901
2153,glaciers,0.002088021067596202,0.0021427418983334494,5.802793242221722e-6,0.001389295368287069,0.0030915821924544676
2154,glaciers,0.0020915052951036017,0.002146533654979455,5.813621251837329e-6,0.0013912805807578365,0.0030967025223372245
2155,glaciers,0.0020946838299700232,0.002150298772774622,5.824425775581113e-6,0.0013929331290812642,0.003101221913835772
2156,glaciers,0.002098193415491778,0.002154034318773968,5.835234338152446e-6,0.0013948669995059505,0.003106216343029189
2157,glaciers,0.0021024267047877743,0.002157740319757589,5.846099914414022e-6,0.0013969221855582247,0.0031107771483895874
2158,glaciers,0.0021057993099660166,0.002161414172940283,5.857038546569961e-6,0.00139944280639277,0.0031153843648697335
2159,glaciers,0.0021094746471934656,0.002165050018992341,5.8680419804710086e-6,0.001401719656049849,0.0031203216880815177
2160,glaciers,0.0021131745865154983,0.0021686412370735394,5.879087524588865e-6,0.0014044785609763188,0.0031261510084387824
2161,glaciers,0.0021164763961945,0.002172182573780417,5.8901313414836726e-6,0.0014069945393859306,0.0031330366782443162
2162,glaciers,0.0021199857728912974,0.0021756763795373695,5.901151888297985e-6,0.0014091028977247788,0.0031392320854529035
2163,glaciers,0.002122825625622937,0.002179127738829622,5.912134860056588e-6,0.001411074735883755,0.0031453478004086935
2164,glaciers,0.0021261781821291237,0.0021825470528344455,5.9230791927181704e-6,0.001413646023027848,0.0031513148525631252
2165,glaciers,0.0021289865310976097,0.002185943299723692,5.933991495328086e-6,0.0014159689647484264,0.003153759116986166
2166,glaciers,0.0021325992206708833,0.002189312065482337,5.944891350481512e-6,0.0014174123885100976,0.003156908516293201
2167,glaciers,0.002135828650946081,0.0021926495498040903,5.955774389658122e-6,0.0014197438943035045,0.0031648098750297394
2168,glaciers,0.002138749287608377,0.002195945452285779,5.966646135353411e-6,0.0014218981413391951,0.003170684657720458
2169,glaciers,0.0021424672898717745,0.00219918743335739,5.977535460132067e-6,0.0014240931074516183,0.0031765368103821245
2170,glaciers,0.0021462371098674993,0.002202372550488844,5.9884095862338946e-6,0.001426254272778138,0.0031839346436083106
2171,glaciers,0.0021491866831322426,0.0022055016708829056,5.99923822450379e-6,0.001428356998637792,0.0031896904673867966
2172,glaciers,0.002151654339524356,0.002208578339129128,6.0100259297998545e-6,0.0014300758832423988,0.0031938294299580505
2173,glaciers,0.0021546281482134333,0.002211608748268751,6.020771636313572e-6,0.0014317264882871329,0.0031976504465049517
2174,glaciers,0.0021573862322146198,0.0022146044103942223,6.031473960528494e-6,0.0014330753966641295,0.0032011250790795033
2175,glaciers,0.002159899714696323,0.0022175702371953834,6.042137303170786e-6,0.001434578772266093,0.0032048060928357106
2176,glaciers,0.0021627226357523455,0.002220505799489062,6.052765074696631e-6,0.0014366599908910871,0.0032098641267326758
2177,glaciers,0.002165543899561584,0.002223407641969527,6.063345264910644e-6,0.001438212213628809,0.0032165319926679816
2178,glaciers,0.0021682988448326057,0.002226264707022745,6.0739110731351935e-6,0.0014394892255829462,0.003220776941465964
2179,glaciers,0.002170564559074606,0.0022290720197125215,6.084409921222151e-6,0.001441678112370859,0.003226085540894452
2180,glaciers,0.002173035688537439,0.002231825659138772,6.094773499661885e-6,0.0014437405918299006,0.003231216401976056
2181,glaciers,0.0021754336043127154,0.0022345267994404914,6.105017404450522e-6,0.0014452033585609313,0.0032343739742202618
2182,glaciers,0.00217787615312659,0.0022371767941817876,6.115163171390391e-6,0.0014468219070579381,0.003238282508864821
2183,glaciers,0.0021798596667848003,0.0022397764139115406,6.125225186073599e-6,0.0014483512653231225,0.003241768492252817
2184,glaciers,0.0021821827036259123,0.002242328007023107,6.135206992381735e-6,0.0014497669726129202,0.003245590553984457
2185,glaciers,0.0021847607033294025,0.002244835456927664,6.14510992280326e-6,0.0014510324144737295,0.0032493693091961264
2186,glaciers,0.002186850900708137,0.0022473054589709908,6.154950320118744e-6,0.0014522313816768494,0.0032529878957777924
2187,glaciers,0.0021892468897934947,0.0022497503193779213,6.164765579444815e-6,0.001453351324028773,0.0032584621935003
2188,glaciers,0.002191200580524466,0.002252169454457686,6.1745692883004076e-6,0.0014538751374541191,0.003262738751625527
2189,glaciers,0.0021935825578971446,0.0022545606503931942,6.18434207135447e-6,0.0014544220428085453,0.003266845897644544
2190,glaciers,0.002196250246056408,0.0022569223807465534,6.1940756707845284e-6,0.0014560780930408688,0.003272463312301177
2191,glaciers,0.0021982261493604938,0.0022592462672600257,6.2037515747410595e-6,0.0014564204209942312,0.003275887760844576
2192,glaciers,0.0022003646958417278,0.0022615262780650695,6.213346993827649e-6,0.00145811020843567,0.003278727673205317
2193,glaciers,0.002202348158649947,0.0022637627901773436,6.2228551926550125e-6,0.0014595607325293969,0.0032817886471411483
2194,glaciers,0.002204819708460093,0.002265960030878312,6.232277884214637e-6,0.0014603422402938548,0.0032846393613088056
2195,glaciers,0.0022071438688904266,0.002268120101695483,6.241623413972969e-6,0.0014614310406681596,0.003288157547417825
2196,glaciers,0.002208905049581489,0.002270244360653816,6.250900066078785e-6,0.0014625760430510225,0.0032911904208146937
2197,glaciers,0.0022107416047916217,0.0022723409516720813,6.26011272895489e-6,0.0014634657523241224,0.0032940298345998545
2198,glaciers,0.002212782226154175,0.002274416738222944,6.269278584492858e-6,0.0014644368561154586,0.0032979175822889675
2199,glaciers,0.002214725375328186,0.002276472209992093,6.278410320287973e-6,0.0014657868068237434,0.003301800681081346
2200,glaciers,0.002216767837035505,0.0022785024997203822,6.287497648577839e-6,0.0014671152492017115,0.003304703647772378
2201,glaciers,0.0022190146788201304,0.002280501516463489,6.296532177487253e-6,0.0014684163636090374,0.0033069831997927686
2202,glaciers,0.002220916598634659,0.0022824653806403734,6.305504594209918e-6,0.0014696489889212572,0.003312725668938299
2203,glaciers,0.002222871664344872,0.002284393216785414,6.314411047610791e-6,0.0014703012234241085,0.003316124027263534
2204,glaciers,0.0022246163375854167,0.002286286810981557,6.323245754057581e-6,0.0014709626181614865,0.003319395092752764
2205,glaciers,0.002226568669861706,0.0022881534680299714,6.3319953956178e-6,0.0014711637889818442,0.0033225293608785123
2206,glaciers,0.002228281004528654,0.002289984194317227,6.340730754699973e-6,0.0014713976000194863,0.0033255444438109903
2207,glaciers,0.002229671429867963,0.0022917856470654405,6.3493464736153345e-6,0.0014723587366709979,0.0033284145096317275
2208,glaciers,0.002231428013535819,0.0022935619274936036,6.357872649514702e-6,0.0014734095400540602,0.003330993619254308
2209,glaciers,0.002232909250072801,0.0022953199999954255,6.36636969309911e-6,0.0014740258589301725,0.003333835114351302
2210,glaciers,0.002234539001401359,0.002297064120122516,6.374853645233444e-6,0.001474640191011023,0.0033371347705992704
2211,glaciers,0.0022360962048182387,0.0022987971172682073,6.383341087274765e-6,0.0014753755675822155,0.0033410513503453034
2212,glaciers,0.00223747686501774,0.002300518430099386,6.391851310484206e-6,0.0014759453018512224,0.003343567907517376
2213,glaciers,0.0022391242872359385,0.00230222791101198,6.400381496269292e-6,0.0014764369727252812,0.0033460498864313244
2214,glaciers,0.0022408208246105232,0.00230392491313006,6.408948465976688e-6,0.0014770323219753577,0.003351313785097077
2215,glaciers,0.0022421438392807858,0.002305609751334299,6.417549882659813e-6,0.0014779088809437014,0.00335638947473349
2216,glaciers,0.0022437584912413655,0.0023072826620984537,6.4262061447137445e-6,0.0014782504822961505,0.0033594498447508062
2217,glaciers,0.002245603396635154,0.002308944802886387,6.434924522178657e-6,0.001478890691633339,0.003361937755219913
2218,glaciers,0.002247379574924935,0.0023105993250107097,6.443718482726043e-6,0.0014806426378608962,0.0033646378433926927
2219,glaciers,0.0022491370219768214,0.002312247216833705,6.452550168499258e-6,0.001481340596702907,0.003367559858036984
2220,glaciers,0.0022506932705042004,0.0023138911114376874,6.461428941094695e-6,0.0014827066779151464,0.003370951727840854
2221,glaciers,0.0022518074933408627,0.0023155323175574134,6.470353346431907e-6,0.001483446334501437,0.0033750055830328307
2222,glaciers,0.0022532111061721594,0.0023171676200394405,6.479322287895058e-6,0.0014841820683909822,0.003379112140848939
2223,glaciers,0.002254424057380078,0.002318806905504789,6.488327109841246e-6,0.0014847318334201276,0.003381976554989308
2224,glaciers,0.0022559084859317124,0.0023204454229433747,6.497402335053734e-6,0.0014850759604261299,0.0033867245403703455
2225,glaciers,0.002257611497421763,0.0023220830902111298,6.506576408050485e-6,0.001485869246922178,0.0033895536977313514
2226,glaciers,0.0022589334351632573,0.002323717379178202,6.515865983323878e-6,0.0014862976919681082,0.0033918513086401703
2227,glaciers,0.002260608038476164,0.0023253514273998154,6.525293910337939e-6,0.0014870094398306223,0.003395222876274496
2228,glaciers,0.00226176252867738,0.002326990276692933,6.534919539182556e-6,0.001487426973291317,0.0033991625226507337
2229,glaciers,0.0022628490204823493,0.0023286380130765386,6.544818896729756e-6,0.001487827020463328,0.003402738965133523
2230,glaciers,0.002264286457647202,0.0023302939933668785,6.554951945446719e-6,0.0014882520098868923,0.003407305840341834
2231,glaciers,0.0022658378881956764,0.0023319545159793628,6.565246781687924e-6,0.0014891563112458428,0.0034129453414740497
2232,glaciers,0.00226746574110237,0.0023336167457541964,6.575650513500462e-6,0.0014896475703594092,0.0034182168430861638
2233,glaciers,0.0022690770792106463,0.002335278694681357,6.586134290617789e-6,0.0014909126188212163,0.003421815800176198
2234,glaciers,0.0022706467392712426,0.0023369389857065066,6.596700216546614e-6,0.0014920602893118585,0.0034252866476023776
2235,glaciers,0.0022721057908388076,0.002338599301075037,6.607367372025004e-6,0.0014928891076998242,0.0034285459275793075
2236,glaciers,0.00227353368164529,0.002340259770898024,6.6181302088626765e-6,0.0014934712602148181,0.0034309722172064737
2237,glaciers,0.0022753246238824687,0.0023419207606293737,6.629008187912131e-6,0.001494042156849229,0.003433160779951727
2238,glaciers,0.0022769490997802677,0.0023435832298452646,6.640012395861646e-6,0.0014943834353659648,0.003436018079860048
2239,glaciers,0.0022784545119591826,0.002345249444712659,6.651134571038326e-6,0.0014949552659731858,0.003438782429404341
2240,glaciers,0.0022795328262752435,0.0023469196489339793,6.662356945138501e-6,0.0014954309769358966,0.0034414772759895134
2241,glaciers,0.002280792140251009,0.002348587871148217,6.673592388537338e-6,0.001495762225277808,0.003445060804765987
2242,glaciers,0.002282212254160143,0.0023502488182685238,6.684797464750511e-6,0.0014964458819926919,0.0034491104777506724
2243,glaciers,0.0022832491594382276,0.0023519036191953723,6.695973633846515e-6,0.0014966271376442464,0.0034522898680966916
2244,glaciers,0.0022845603767285283,0.0023535542693627447,6.707149786300855e-6,0.0014967086639682491,0.003455820538442822
2245,glaciers,0.0022860488563472003,0.002355203038398181,6.71834658158183e-6,0.0014974001953497406,0.0034602752056740013
2246,glaciers,0.002286906877284167,0.0023568521581901073,6.729575362740821e-6,0.0014981331098592675,0.0034640917055568823
2247,glaciers,0.0022880983072877115,0.002358507259248154,6.7409369834922914e-6,0.001498858610556475,0.0034678818164774585
2248,glaciers,0.0022895085855232367,0.0023601702955123034,6.752464997299769e-6,0.0014994292654471942,0.003473144824328145
2249,glaciers,0.00229099992371129,0.0023618428133786963,6.764184281855534e-6,0.0014998376453455363,0.003478383316442191
2250,glaciers,0.002291696620428496,0.0023635078743448395,6.775475463679006e-6,0.0015003798537759573,0.003483678918570199
2251,glaciers,0.002292976226236476,0.0023651703718199093,6.786571864224376e-6,0.001501372759732078,0.0034874870835928107
2252,glaciers,0.0022943302994242742,0.0023668387393690543,6.797749099817718e-6,0.0015018868020497678,0.003492177551551734
2253,glaciers,0.0022957945423200954,0.002368510547539757,6.809037278886807e-6,0.001502722355266961,0.0034954827449437792
2254,glaciers,0.002297319102275708,0.0023701810888519664,6.820395865970832e-6,0.00150354950613405,0.003496797867727253
2255,glaciers,0.002298883360422721,0.002371847917198962,6.831811355372207e-6,0.001504379175910664,0.0035003081493922396
2256,glaciers,0.0023001785370535544,0.0023735132672817382,6.843303508256987e-6,0.001505119194717075,0.0035029366772814548
2257,glaciers,0.0023011048715666504,0.0023751783217494044,6.854891234713445e-6,0.001505792561937014,0.0035083844284731214
2258,glaciers,0.002302606277989838,0.0023768452296585247,6.866601363528907e-6,0.001506341222166352,0.0035115890604366486
2259,glaciers,0.002304149807025979,0.0023785178644795306,6.878471159404215e-6,0.0015068149398217657,0.003513838041374129
2260,glaciers,0.0023056258663256557,0.0023801981255461486,6.8905327282325026e-6,0.0015072833665401575,0.0035169714167421874
2261,glaciers,0.0023068991245782655,0.00238188489327571,6.902755300977677e-6,0.0015077468147310924,0.0035202316712744874
2262,glaciers,0.0023083281297733294,0.0023835745117437596,6.915143358586563e-6,0.0015083301452926358,0.0035242528541109762
2263,glaciers,0.0023100996426919096,0.002385267595126564,6.92767121223451e-6,0.0015089735828988536,0.00352904328146817
2264,glaciers,0.00231143800860778,0.0023869642353656416,6.940336009641397e-6,0.001509615070084358,0.0035352949115818435
2265,glaciers,0.0023132354772190666,0.0023886575451150275,6.953058532342409e-6,0.0015102551398920028,0.0035390824622041355
2266,glaciers,0.0023142398738409398,0.0023903412178113382,6.965781788556083e-6,0.0015108985563148992,0.0035441699440861285
2267,glaciers,0.0023151957282525615,0.0023920123512968096,6.9784674817476475e-6,0.0015113724342457502,0.003548933422699285
