year,ssp,gmst,gsic_med,gsic_lo,gsic_hi
2208,Low-to-Neg,0.6454528648460293,19.579875872945635,16.35267343634096,22.985637339620325
2209,Low-to-Neg,0.626589053615956,19.613528644768397,16.382042308107213,23.032349380418804
2210,Low-to-Neg,0.6093268924339659,19.64797812349202,16.41066827296164,23.077901562024383
2211,Low-to-Neg,0.594901846392115,19.679563315888416,16.43861367699853,23.122391485551532
2212,Low-to-Neg,0.5821611584093124,19.7104909969248,16.464705648567325,23.16598856013847
2213,Low-to-Neg,0.572336866229114,19.742695508593513,16.487322232272895,23.208794014082276
2214,Low-to-Neg,0.5638568448139871,19.775431774896845,16.509586218002482,23.25098056231706
2215,Low-to-Neg,0.5542023339907696,19.806347513765328,16.531541037256353,23.290345303490554
2216,Low-to-Neg,0.543554286675244,19.837763584501737,16.553152433828256,23.327473288272866
2217,Low-to-Neg,0.5324394612814246,19.868662008637287,16.574391970474203,23.363987280900172
2218,Low-to-Neg,0.5218389986405483,19.89750627966543,16.59524752721125,23.3998651856765
2219,Low-to-Neg,0.511731473647422,19.927128488625907,16.615736983394083,23.4351365120342
2220,Low-to-Neg,0.5025313571965073,19.956409645840797,16.63587739744854,23.469829454150545
2221,Low-to-Neg,0.493428978864525,19.98524505566298,16.655698259754367,23.50399372682246
2222,Low-to-Neg,0.4848182858297977,20.01364069051079,16.675204264117564,23.5376364205115
2223,Low-to-Neg,0.47625975809988413,20.041619837262836,16.694411971536926,23.570785139320378
2224,Low-to-Neg,0.46810744321624764,20.06918629974085,16.713324527787684,23.603444403605778
2225,Low-to-Neg,0.4604325432222577,20.09635941188843,16.731955712715862,23.635637132851908
2226,Low-to-Neg,0.45423246591495037,20.12255014009613,16.75032133216882,23.66738981700044
2227,Low-to-Neg,0.4490649745887683,20.14691764907662,16.76846701679063,23.69878061491609
2228,Low-to-Neg,0.44342590269052823,20.17104168710648,16.786424798973975,23.72986433899856
2229,Low-to-Neg,0.4386987323027784,20.194904242380915,16.804181466303703,23.760582453732276
2230,Low-to-Neg,0.4321065269470892,20.21854295328896,16.82176521975598,23.79094140554324
2231,Low-to-Neg,0.4262046698153761,20.242662220052505,16.839121259044852,23.820923737152683
2232,Low-to-Neg,0.41940919321818215,20.26857286160611,16.856271222080448,23.850566227516353
2233,Low-to-Neg,0.41086317351443596,20.294150586114434,16.87318952644592,23.879824081555018
2234,Low-to-Neg,0.40236722053680396,20.319317834782286,16.889825341592942,23.908608729044477
2235,Low-to-Neg,0.3950705518954243,20.344078075344402,16.90618148887266,23.93692430430079
2236,Low-to-Neg,0.3881838328514929,20.368486207987218,16.922294728847266,23.964833748016662
2237,Low-to-Neg,0.38299142413075776,20.392561586368622,16.9381782710978,23.992359327561413
2238,Low-to-Neg,0.38190304720219187,20.41437779648556,16.953883073578183,24.01958881331334
2239,Low-to-Neg,0.3838411435336699,20.43609183951468,16.96953064858429,24.04673254754218
2240,Low-to-Neg,0.38175779686110095,20.45965824528012,16.985210079657225,24.073945010380438
2241,Low-to-Neg,0.3783657268098723,20.484114496806832,17.000803207591566,24.1010211295143
2242,Low-to-Neg,0.37526065178631335,20.50839276475117,17.01627205031411,24.127894715752394
2243,Low-to-Neg,0.3699470564024377,20.532506658706147,17.031717849857106,24.154580942791615
2244,Low-to-Neg,0.36082135602392473,20.55635527525579,17.04680074447047,24.180968268599983
2245,Low-to-Neg,0.3521909888092598,20.579764579676116,17.061557391968012,24.206864339880553
2246,Low-to-Neg,0.34426067638229846,20.60275836171416,17.076069336512415,24.232295749407854
2247,Low-to-Neg,0.33798761818975254,20.625369678702164,17.09033018102822,24.257299313176414
2248,Low-to-Neg,0.3334262392835466,20.647675214875367,17.104407337436307,24.281960048738203
2249,Low-to-Neg,0.33531285743360717,20.669711544115664,17.11841173377207,24.306365359690258
2250,Low-to-Neg,0.33935160444024515,20.690249259872942,17.13245034459852,24.33084115483116
2251,Low-to-Neg,0.34047737253338883,20.710451364439784,17.146585123628785,24.35549558899605
2252,Low-to-Neg,0.3388071439702425,20.730934553454205,17.1607315695316,24.38018144409846
2253,Low-to-Neg,0.3342431070635255,20.75158631466101,17.17480904472537,24.4047579835302
2254,Low-to-Neg,0.32634499555282936,20.771481333661306,17.188734573374152,24.43016835671429
2255,Low-to-Neg,0.31899850543506714,20.790587659824503,17.202413020996655,24.453575156299614
2256,Low-to-Neg,0.312901254609097,20.809563084425072,17.215861213937764,24.476894103624502
2257,Low-to-Neg,0.306791362653227,20.82762616204259,17.229115846223216,24.500249699744018
2258,Low-to-Neg,0.30127189535808857,20.845093216667753,17.242177314958155,24.523198109225216
2259,Low-to-Neg,0.2962071778285793,20.862327626671725,17.255063227944078,24.54575040032652
2260,Low-to-Neg,0.2928963971220818,20.87934754110806,17.267837717978566,24.568028428586587
2261,Low-to-Neg,0.2908928462350557,20.896220508551934,17.28085462310061,24.590120409015924
2262,Low-to-Neg,0.2894738612234589,20.91299674752296,17.293796389347353,24.612091961597027
2263,Low-to-Neg,0.2875016685351297,20.929698767786967,17.30668039527019,24.63397248119235
2264,Low-to-Neg,0.2851048411964748,20.946838962933302,17.319490618189814,24.65573465847488
2265,Low-to-Neg,0.28317354474076184,20.962850308984734,17.33221487476822,24.677357674187075
2266,Low-to-Neg,0.2798106547735402,20.977660747199256,17.344867041331838,24.698864982041943
2267,Low-to-Neg,0.2762457508349977,20.993883690927973,17.357405582131356,24.720185842002586
2268,Low-to-Neg,0.27324933967596005,21.012128204307736,17.369824989195735,24.74131070816615
2269,Low-to-Neg,0.2707454780566107,21.030229222961765,17.382142202178947,24.762268218707636
2270,Low-to-Neg,0.2686372605772829,21.04771329598982,17.394371870110508,24.783083149962703
2271,Low-to-Neg,0.2669337486205595,21.064895593281914,17.40652575756751,24.803775398844618
2272,Low-to-Neg,0.2660656872868662,21.081872459151924,17.418615835315073,24.824365238416398
2273,Low-to-Neg,0.26627620994707385,21.09830197080177,17.43066649295926,24.84489412294279
2274,Low-to-Neg,0.26656709154534736,21.114723334162278,17.442709038724526,24.865415346635626
2275,Low-to-Neg,0.26644656389711036,21.132381508033994,17.454745789604956,24.88593285015429
2276,Low-to-Neg,0.2666472656802903,21.150433161461088,17.466764858727114,24.905832503575628
2277,Low-to-Neg,0.2665103695002783,21.168479657568675,17.47877553504838,24.92570630677621
2278,Low-to-Neg,0.2643598364145349,21.186506372837712,17.490768094190322,24.945554893370126
2279,Low-to-Neg,0.262240660926533,21.20442624477522,17.50268465652915,24.965282425548622
2280,Low-to-Neg,0.2607857535715026,21.222240849836428,17.51452635749524,24.98489069516998
2281,Low-to-Neg,0.2598606643184039,21.239828171277765,17.52631248592029,25.004411563082538
2282,Low-to-Neg,0.25939890999085774,21.25578659760696,17.538058387355843,25.023870388042717
2283,Low-to-Neg,0.2597218189478688,21.27171203136561,17.5497774329687,25.043289281277083
2284,Low-to-Neg,0.26026832137148737,21.287635031006978,17.56149211936735,25.06270549961695
2285,Low-to-Neg,0.26088260323197887,21.30413980371199,17.573208815522012,25.082129598225606
2286,Low-to-Neg,0.2609160478129104,21.32135442190745,17.584929416083117,25.101564722828176
2287,Low-to-Neg,0.2613617996636582,21.338556536361946,17.59663732620122,25.1209833555769
2288,Low-to-Neg,0.26127361635810775,21.35541162194112,17.608344292129004,25.14040497012352
2289,Low-to-Neg,0.26158600255882974,21.37264922868578,17.620035107644778,25.159804334298553
2290,Low-to-Neg,0.26131542960112486,21.38989709445444,17.631721170512368,25.17920034843053
2291,Low-to-Neg,0.2608381222758721,21.407119304845953,17.6433859328912,25.199930814749482
2292,Low-to-Neg,0.2607083431546745,21.423567933151286,17.655023581247804,25.220926953985124
2293,Low-to-Neg,0.2606842880173532,21.439274016500306,17.666644011316862,25.241901309701596
2294,Low-to-Neg,0.26099379458682226,21.455111737117893,17.678250239348174,25.26285930020375
2295,Low-to-Neg,0.2630286920905817,21.471658770647167,17.689851698998222,25.284639814279995
2296,Low-to-Neg,0.26645576541568977,21.488405417070723,17.701497022607768,25.307066812685722
2297,Low-to-Neg,0.2725799141369229,21.506737701881825,17.713225231029426,25.328815133390314
2298,Low-to-Neg,0.27783985474003037,21.52550125028192,17.725111864604475,25.3493801024662
2299,Low-to-Neg,0.28167962339317354,21.54270693318938,17.735745874789227,25.370182719768337
2300,Low-to-Neg,0.28552774275993165,21.559578346801977,17.745517298556003,25.391705285376716
1990,Low,0.49837398867748495,-0.8726136701242013,-1.0165501249176314,-0.7622554230824884
1991,Low,0.5272213312401928,-0.8176537172466929,-0.9525385099442605,-0.7143609997448793
1992,Low,0.43867526698570775,-0.7601983288749219,-0.8857419570596815,-0.6643764028642438
1993,Low,0.23587262788188731,-0.7101739274731945,-0.8277869319700997,-0.6209642145154786
1994,Low,0.2658458155290926,-0.6774477412260314,-0.7898449777893592,-0.5925288740103547
1995,Low,0.38107868579910403,-0.6421949264054486,-0.7488627194877572,-0.5619034497115329
1996,Low,0.4773214410238403,-0.5972942784522108,-0.6966705331644933,-0.5228140630414473
1997,Low,0.5462330428936236,-0.544530362557117,-0.6350716913999068,-0.4766708220127625
1998,Low,0.5828024585959908,-0.48602170373262393,-0.5667739110295754,-0.42549800245819075
1999,Low,0.6191543283418823,-0.4243897186090543,-0.494967895177061,-0.37168321427922246
2000,Low,0.671524918904751,-0.3597988182601438,-0.4196828573307862,-0.31524950194879664
2001,Low,0.7206367895172311,-0.2909131247789625,-0.3393679758754264,-0.25503005087909325
2002,Low,0.7538199323654989,-0.217920892070115,-0.25425457376450056,-0.19121641763037958
2003,Low,0.7750308336830676,-0.14226375199312621,-0.16596163977153722,-0.12499837041807328
2004,Low,0.7822237354285186,-0.06504185966495543,-0.07573240503558352,-0.05702572795841662
2005,Low,0.7944488566545763,0.012669431374098122,0.01074184082161457,0.015319483197870283
2006,Low,0.7996095490456511,0.09137648044524166,0.07965777912632657,0.10657025535271286
2007,Low,0.805680650069951,0.17007439656324033,0.14849014309740857,0.19825841124388002
2008,Low,0.8185399554061805,0.24943550942055637,0.2179883482704699,0.29062543521157347
2009,Low,0.8420528243817007,0.3294099521873213,0.2883447451053944,0.38420165046268323
2010,Low,0.8667551829042239,0.41156323999921524,0.360329544640515,0.47991354829824046
2011,Low,0.8956405657359454,0.4953546716571399,0.4340167643320843,0.5778502838949395
2012,Low,0.9232535858248349,0.5815854753015784,0.5097025766164586,0.6783980651497332
2013,Low,0.953098937470494,0.6697204132162321,0.587287068467218,0.7814266902762811
2014,Low,0.9927179226768297,0.76020093591097,0.6668717346539902,0.8871280983369291
2015,Low,1.0233661578667204,0.8537229529950359,0.7490800312238342,0.9960388480626935
2016,Low,1.0485397608389049,0.9492468701426999,0.833343944836688,1.1074939603422351
2017,Low,1.0784586721759077,1.0466818071987027,0.9192593233429482,1.2210312975484716
2018,Low,1.1084789895067688,1.145987429980989,1.0071559074259127,1.337071792863202
2019,Low,1.1333093715772433,1.24846842930269,1.097029015623699,1.4564731351940523
2020,Low,1.1400807488540752,1.3528079446064316,1.188496504998705,1.5779334523486748
2021,Low,1.17102492143317,1.4572242315264752,1.2800408777787708,1.6999584103825958
2022,Low,1.2063790218703159,1.563878785049993,1.3727949833004722,1.82313820229222
2023,Low,1.2400244016940882,1.672809543852252,1.4678035043805613,1.9484061982199854
2024,Low,1.2725119151947755,1.7836934506372544,1.5653210940047977,2.0762288559785094
2025,Low,1.3066654907224347,1.897362049865496,1.6658209305633191,2.2068129076762832
2026,Low,1.3397495117254927,2.0129770741498283,1.7686000151259627,2.342362058671264
2027,Low,1.3619150263374789,2.1309223955566474,1.8717519983972157,2.4808613215652646
2028,Low,1.3798377645300508,2.2506136854746277,1.9769279642269655,2.6211105386349614
2029,Low,1.4004471869799175,2.37203298990368,2.082819287080485,2.7626611548408735
2030,Low,1.4195970655475638,2.4948254086297847,2.187829446889504,2.9058929342300326
2031,Low,1.4395237278271145,2.6188381431379364,2.293788816601952,3.0506769931526576
2032,Low,1.4565415743271226,2.7422027401367246,2.4037799277911494,3.1941216779882495
2033,Low,1.4749926778501445,2.868281687217434,2.514926723536642,3.340158942218079
2034,Low,1.4957484966764758,2.9934330771244477,2.6260489105282336,3.488423789199073
2035,Low,1.5189570407911561,3.120963968411206,2.738518614643815,3.632168529147457
2036,Low,1.5419730502626585,3.2482981737333048,2.851383723238367,3.7795083436038466
2037,Low,1.5631478623229347,3.3778667873390376,2.9645862646722545,3.930163170397514
2038,Low,1.5838953464941325,3.509262063098367,3.0811949934985714,4.082102235925602
2039,Low,1.6041964834639364,3.6417101039974966,3.1989202551173306,4.235295823413545
2040,Low,1.6163333897108647,3.7756998466796503,3.317721487716919,4.389685545672075
2041,Low,1.6277492707776609,3.909797236472487,3.437036997745722,4.544456771730722
2042,Low,1.6402682543820826,4.0456458401142825,3.5566959564311253,4.699516653803378
2043,Low,1.653237234610582,4.181260001334045,3.6768531773544892,4.856616195720233
2044,Low,1.6673308155925488,4.317262885251653,3.797666331283559,5.015254700012088
2045,Low,1.6825092570655558,4.454030211222314,3.91556751035343,5.174565043590881
2046,Low,1.7013629453398424,4.59269659737928,4.034814473171562,5.333508751066119
2047,Low,1.719605560019099,4.731381160643233,4.157028192560454,5.491728131905987
2048,Low,1.7348594237467472,4.870480450364033,4.280063416848149,5.65041365788619
2049,Low,1.7496329496113068,5.009204401035875,4.401177949882825,5.808496833560762
2050,Low,1.7618652998075826,5.1478823209771605,4.520139619470203,5.972704391245314
2051,Low,1.7702461851825515,5.28789488801846,4.639270251076091,6.13920353304164
2052,Low,1.7789299261889029,5.428266113832816,4.758393608316786,6.305966225957238
2053,Low,1.784981509033743,5.567692261532564,4.877633613391841,6.473062540517367
2054,Low,1.7912352019549886,5.707567525749658,5.001125483236309,6.640259773600924
2055,Low,1.797394279637078,5.847626993795066,5.124897356026539,6.807498712658434
2056,Low,1.8044881996044695,5.987114752141153,5.248635349236386,6.969300801486307
2057,Low,1.8164886086126775,6.125906646281343,5.3722301134663875,7.126903177614298
2058,Low,1.8310368592062192,6.268693091497432,5.496467993215418,7.284549740992179
2059,Low,1.8421914850634116,6.411535723625132,5.622628684820161,7.445547143065646
2060,Low,1.8499555721727268,6.55210366629437,5.746027903828456,7.610407145485516
2061,Low,1.8544885497471164,6.691223069635242,5.870291232384974,7.767399630633044
2062,Low,1.8555449034168088,6.833242799483395,5.995010566699511,7.933464968461934
2063,Low,1.8559068656735496,6.972094514296133,6.119351362460378,8.095738312422178
2064,Low,1.857568331261994,7.111426080613398,6.244734619537723,8.255313510613698
2065,Low,1.8581027380445112,7.248561551016798,6.370511287788223,8.415125349990555
2066,Low,1.8588033844376635,7.3872853333564334,6.495478885184402,8.5755855603106
2067,Low,1.8589164704941321,7.528582349595537,6.620419594744064,8.736952166799316
2068,Low,1.8615320814832381,7.665280781070468,6.739239023777949,8.896884941954925
2069,Low,1.8659307380083772,7.803245101708143,6.862668969002454,9.04940579520154
2070,Low,1.8730284844157725,7.940141456090364,6.986060505367917,9.203356211227474
2071,Low,1.878292982403105,8.078307622295267,7.109441770169424,9.364510673977367
2072,Low,1.8821982402723072,8.215112275760418,7.228697565291412,9.525498938219858
2073,Low,1.8843209714075617,8.351644371409016,7.346129978540778,9.686209620400257
2074,Low,1.881792882844482,8.486401243269793,7.464087291571974,9.846499559425297
2075,Low,1.8806800102067116,8.620295507318541,7.5843519982701295,10.00600249012034
2076,Low,1.8764549247977553,8.752707333846693,7.704026913065746,10.164502511776158
2077,Low,1.871831584662716,8.88459531587629,7.822636468334861,10.319836178274835
2078,Low,1.8680541642667639,9.019329483076103,7.937480513753986,10.474495973287508
2079,Low,1.8644077786050401,9.151792934527052,8.052815034426649,10.628229972971658
2080,Low,1.8658011312174405,9.28134571278786,8.166829083931114,10.78105312673373
2081,Low,1.8718161331872172,9.413455587371264,8.27142300150744,10.933351059208592
2082,Low,1.8776389855817248,9.545864274909881,8.385517946459158,11.085471621523565
2083,Low,1.8824499803132724,9.677881629340634,8.50262448864286,11.240272829924018
2084,Low,1.8797480098292052,9.80663455437066,8.619785197499995,11.399321214213055
2085,Low,1.8713994663384317,9.93629065925852,8.736338208701879,11.55772213319183
2086,Low,1.8639972493862376,10.064756353450313,8.843348592465034,11.715038255658774
2087,Low,1.8563427005936906,10.19422236074156,8.949346367270937,11.868062085376934
2088,Low,1.8491493293367842,10.321668657038703,9.05432760361719,12.004755964543747
2089,Low,1.8439845014606926,10.450523463874937,9.158481709505134,12.139582915787992
2090,Low,1.8405361405429241,10.571647366906763,9.259551252740478,12.276170761273228
2091,Low,1.8388917823924482,10.694783503843764,9.359211777273591,12.421385063578189
2092,Low,1.8429036764050502,10.819240553410205,9.465783213900016,12.567655317684483
2093,Low,1.8448853474311915,10.943929812350296,9.572653819394727,12.718248734712812
2094,Low,1.845868864791991,11.06732390507411,9.674324301822551,12.869619096810126
2095,Low,1.8477648163735692,11.186834608385531,9.775332523556374,13.020659358203496
2096,Low,1.8455118716442571,11.309731817021209,9.88773000653346,13.171438181239912
2097,Low,1.8357880059638547,11.432497470179658,9.98997626880308,13.321642517726431
2098,Low,1.8276175373851635,11.549607988005889,10.089987722495673,13.470702217768308
2099,Low,1.822039564973184,11.666751548213572,10.190986175207135,13.618622004665955
2100,Low,1.817394645776238,11.785902613594306,10.293909277523674,13.758141292586792
2101,Low,1.816003213465289,11.903994082107175,10.396146011675684,13.895718646843532
2102,Low,1.8180796800286443,12.019819255212632,10.489262105545386,14.033757455629576
2103,Low,1.822875602900065,12.135575738065647,10.581742650878748,14.177171092708052
2104,Low,1.8218264572217417,12.256401031733532,10.67890518489379,14.310408581384284
2105,Low,1.82094204058731,12.368126513724384,10.783490910820209,14.444231391926959
2106,Low,1.818544259990051,12.483682469329423,10.884370442939638,14.57579046251059
2107,Low,1.81428770130293,12.600155166774996,10.986757401900695,14.710054548804804
2108,Low,1.8067281659965964,12.709687896780505,11.08882279133711,14.843492750673011
2109,Low,1.7996537161541004,12.824519996947696,11.183822723043217,14.983229196450068
2110,Low,1.7930148324739232,12.941363667547698,11.277000224097012,15.120213345597236
2111,Low,1.7876917230818576,13.055338760186661,11.368768564137774,15.251279906964966
2112,Low,1.7839514410802897,13.167864652736213,11.455318832889716,15.38147379390686
2113,Low,1.782259210173729,13.277010632748919,11.544118078948912,15.510353435000814
2114,Low,1.7834244698021537,13.389155567436463,11.632352635845727,15.63833772018033
2115,Low,1.783013412304999,13.500103990248835,11.72015589291223,15.765882442843862
2116,Low,1.7821173745969723,13.610823767183904,11.807458117967814,15.89288484168192
2117,Low,1.7815548918808595,13.719922946138333,11.894551708607166,16.013448333285044
2118,Low,1.7751069736515297,13.825083504078595,11.981252183301134,16.145926930732394
2119,Low,1.7654948362399758,13.931909599793622,12.067197306132648,16.27161747551515
2120,Low,1.7569040612529367,14.039989523413556,12.152253481920132,16.39756903675452
2121,Low,1.7500830177113293,14.14670144432783,12.238659626893835,16.52641355509981
2122,Low,1.7442672971363389,14.252066308312278,12.32601292428385,16.659624295682907
2123,Low,1.7416152059805252,14.357470063890545,12.412876147501875,16.789838974913863
2124,Low,1.7428582897652871,14.45996862573579,12.501563649869693,16.90508114212289
2125,Low,1.7448609121268972,14.557806332899236,12.59366549815633,17.020970204115155
2126,Low,1.7424079419676892,14.657059861350769,12.690663716163593,17.14366035223167
2127,Low,1.7402475693980843,14.759918941653064,12.773992149971345,17.265743232627557
2128,Low,1.7364415113272977,14.861275825989313,12.861049631339434,17.379776777830152
2129,Low,1.7304658996964362,14.97051108094471,12.932613400308874,17.492213677552414
2130,Low,1.7213932129640117,15.071716818995512,13.020972689155098,17.613745603733385
2131,Low,1.7136144100037347,15.168269220685872,13.096334733690428,17.734559033834365
2132,Low,1.7065827046214668,15.267530586320586,13.174062116925672,17.8544658937142
2133,Low,1.7018618235354641,15.36208125990142,13.25519376185632,17.973520024402514
2134,Low,1.700052225328085,15.455593476608707,13.334995469814931,18.091823576388155
2135,Low,1.701087316188859,15.558494482033876,13.408661414993622,18.209282178017002
2136,Low,1.7005796884647726,15.653355525485287,13.481954484699228,18.31831951370374
2137,Low,1.6993195791052687,15.746182885750454,13.557673579488583,18.42655635843622
2138,Low,1.6969961377470166,15.847993153396981,13.636845051952818,18.534249869246104
2139,Low,1.689444244987577,15.947950385909106,13.718785561893695,18.64097852014247
2140,Low,1.6840765315633626,16.0463678439925,13.791245612182824,18.746726359806306
2141,Low,1.6755531917098285,16.138767478846482,13.863375536125346,18.851702245339407
2142,Low,1.6672753172478803,16.2330823950588,13.926364777441005,18.957963091458748
2143,Low,1.659758786289221,16.32758210928054,13.997192229642753,19.067610025856023
2144,Low,1.6528199315088041,16.422678380606264,14.066769119721185,19.176400102955057
2145,Low,1.6479657360473425,16.51380023619546,14.129308534483041,19.284373859829078
2146,Low,1.6447272583917139,16.602884272534816,14.191267752304897,19.395783923222012
2147,Low,1.6406392294759342,16.69117539335081,14.265949139306233,19.49855156126422
2148,Low,1.6356154733499886,16.783745594392123,14.34802381952728,19.608183350473485
2149,Low,1.6308370040072842,16.87668403255749,14.419420836927072,19.72172745378686
2150,Low,1.6260285483988133,16.970563372938724,14.485235179834453,19.831941925085925
2151,Low,1.619611474280576,17.05760608985728,14.549172016201569,19.941543323503932
2152,Low,1.613199706628566,17.143143588326687,14.608614685998113,20.050435918690628
2153,Low,1.6071653015558767,17.23041747554887,14.667426801673937,20.15862412006029
2154,Low,1.6014859775365025,17.31620788180956,14.725627302610949,20.266032809080748
2155,Low,1.5965213763681616,17.40224880710511,14.793054850489803,20.372080426634852
2156,Low,1.5928545155823692,17.486504545513448,14.862185763646927,20.477519155477008
2157,Low,1.5917628646773498,17.57460338874422,14.931338070870854,20.582554647555572
2158,Low,1.593070656496517,17.661125990313263,14.994108574259158,20.687789575506415
2159,Low,1.5932819305097314,17.747372700450967,15.056245859829488,20.792804525420472
2160,Low,1.5928159680060536,17.832770196709504,15.117228805482098,20.89753360111869
2161,Low,1.5908400418287263,17.91452799902993,15.183271156998918,20.9944786707123
2162,Low,1.5823400077284613,17.997360100861272,15.252813886650575,21.07585663376894
2163,Low,1.5772008727992333,18.076389850870967,15.322129871191446,21.173580471563582
2164,Low,1.5683925008781896,18.15842126941766,15.383594320260848,21.255443339190617
2165,Low,1.5599354375173657,18.239665559903045,15.4408481360507,21.338702937966467
2166,Low,1.5520211933815844,18.320724868532103,15.495848371665444,21.438418600852007
2167,Low,1.5455435565446165,18.40005685224721,15.547278278560727,21.537375611160325
2168,Low,1.5423328617078407,18.478806907268527,15.598184035726977,21.6356619053378
2169,Low,1.5451245746010283,18.55647063750748,15.648671776216709,21.73347017972272
2170,Low,1.55217611634357,18.632022458144853,15.70239515059603,21.831148488692246
2171,Low,1.5525783893976555,18.7141754840056,15.759932773185044,21.928756313842275
2172,Low,1.551342597360229,18.793484940639026,15.818768573212088,22.025986877863975
2173,Low,1.5427342655461562,18.871025066051097,15.873087789268057,22.122837895257366
2174,Low,1.53643735219252,18.947893156292878,15.9260582891819,22.221543665152655
2175,Low,1.5280615673665572,19.023558976741853,15.980671895930172,22.31406261970841
2176,Low,1.5171720813690526,19.09985243333378,16.03148833295041,22.408814327877717
2177,Low,1.5074688461517405,19.17809516581761,16.079295309104722,22.501186090041788
2178,Low,1.5005108085794518,19.252084125950674,16.12905303668279,22.587567926864423
2179,Low,1.4963566095900556,19.328424702658097,16.178783028731306,22.673689659591133
2180,Low,1.4964351795549797,19.403727699827424,16.228218621368526,22.767597661723073
2181,Low,1.49748198222274,19.477004929944165,16.277377997563182,22.854049002723848
2182,Low,1.4970000977849083,19.55018703677115,16.329630124345496,22.94486144028169
2183,Low,1.4951126880732273,19.62142275084033,16.388563697637302,23.041675978095768
2184,Low,1.4887499291323434,19.691936371666795,16.449182541120013,23.138150861043705
2185,Low,1.4823748812101263,19.762995842080727,16.502078613764397,23.234025248294152
2186,Low,1.4747048203736528,19.835152243238426,16.552319504480295,23.32444102354321
2187,Low,1.4654494962928615,19.905969497444033,16.60207883930146,23.409987944604207
2188,Low,1.4571536015644166,19.977464085221058,16.651312923913288,23.49476505906118
2189,Low,1.4510586847334328,20.04841585484521,16.70005612590363,23.578827972470123
2190,Low,1.44650984072878,20.118868605364074,16.74837965611458,23.6622963079717
2191,Low,1.4456693240717045,20.183535474642373,16.79633371778931,23.745254112749407
2192,Low,1.4473104439434155,20.248237974176792,16.84403221784726,23.827647494620948
2193,Low,1.445907386093004,20.320048848606213,16.891550414507034,23.909797837320944
2194,Low,1.4442737623399236,20.391584210589095,16.93879854193554,23.991603662083026
2195,Low,1.441602874256997,20.458257332306637,16.985771468110833,24.073054485396263
2196,Low,1.4340001216943141,20.531446433868716,17.032441672681916,24.154098898858894
2197,Low,1.4295233685112965,20.604103112916512,17.078466832852182,24.234488535257597
2198,Low,1.421845355747159,20.676359002802858,17.124136464253883,24.31438592354633
2199,Low,1.4149358273385944,20.742299151034253,17.169578059394503,24.39363247622633
2200,Low,1.4086885399477969,20.80658972736739,17.214606021843412,24.472601949809054
2201,Low,1.403262656502631,20.8673048672922,17.259243114735213,24.551015988319904
2202,Low,1.4020031633603653,20.92653059190198,17.30450314358663,24.628549376356226
2203,Low,1.4056220068424394,20.984023777693046,17.349955980727717,24.705766724190855
2204,Low,1.412987231948541,21.047817268284717,17.395314538214652,24.78291109217383
2205,Low,1.4157094445962541,21.11105321455221,17.44068704600517,24.86016641478861
2206,Low,1.416519168980926,21.177159311494716,17.485937352841972,24.936114275785965
2207,Low,1.4080922189997538,21.24493357463741,17.531010264754254,25.010729118762214
2208,Low,1.4016359894901513,21.305984386686667,17.575641767745868,25.084679915013368
2209,Low,1.3908605579885167,21.370595602487846,17.619892144065613,25.158064763743976
2210,Low,1.3814789060727222,21.4343357949255,17.663642049536488,25.233646810056577
2211,Low,1.3747107079811687,21.49466149828031,17.706935747307224,25.31363457866105
2212,Low,1.36939340400056,21.559008131045125,17.74754799198997,25.39010144418595
2213,Low,1.366752401598556,21.61945737386955,17.784970932783224,25.467408108607614
2214,Low,1.3652142183899771,21.67823447693308,17.834755878176022,25.54468581320385
2215,Low,1.3622612237369363,21.74107846234248,17.876855113175097,25.62168298728298
2216,Low,1.3580762553760894,21.797750825393457,17.91869188000864,25.698328958329533
2217,Low,1.3531906556705322,21.85211978708702,17.96023406097461,25.77456304228432
2218,Low,1.3485946560408468,21.90801713513516,18.001464678274523,25.85035198639293
2219,Low,1.3442807475480956,21.964484695950077,18.042394106710386,25.92571268947045
2220,Low,1.340680756287309,22.020935790645126,18.083032359450897,25.9997243100133
2221,Low,1.3370061971425806,22.078462767903325,18.121409525484538,26.073356980475175
2222,Low,1.3336757316500862,22.137009302143525,18.158226721071824,26.146610015855934
2223,Low,1.330280114006272,22.1925342282611,18.194778154498714,26.211869771883435
2224,Low,1.3271855039403313,22.24113387345504,18.23106427595829,26.28264040776867
2225,Low,1.324468459715552,22.291990434292728,18.267094481524655,26.35832853031762
2226,Low,1.323130169672156,22.347039500519056,18.302879862529956,26.4336830414445
2227,Low,1.3227313368210665,22.402315497896268,18.338455491548164,26.508775409279586
2228,Low,1.3217697236960708,22.456097260553967,18.373845211525893,26.582961031758142
2229,Low,1.3216297523524572,22.50863327610117,18.40401118989099,26.654959170696984
2230,Low,1.3195354005060982,22.56096746029259,18.432156924443994,26.72676439867844
2231,Low,1.318040661973064,22.61387807228074,18.468009182542882,26.798282025713267
2232,Low,1.3155618096407766,22.66846831595722,18.503946633709056,26.86954231802158
2233,Low,1.311241018321758,22.722864815978546,18.539658022712402,26.940498559131452
2234,Low,1.3068771012005929,22.775810183177352,18.575100219431622,27.01106309577633
2235,Low,1.3036190611721878,22.82529321129438,18.610274332509572,27.081235827151264
2236,Low,1.3006778523742737,22.877528068817604,18.645209084234775,27.151071863465123
2237,Low,1.2993384162222297,22.929586995876644,18.679325659150457,27.22039687143439
