year,ais_p05,ais_p50,ais_p95,ais_pred_p05,ais_pred_p95,ais_obs,glaciers_p05,glaciers_p50,glaciers_p95,glaciers_pred_p05,glaciers_pred_p95,glaciers_obs,gis_p05,gis_p50,gis_p95,gis_pred_p05,gis_pred_p95,gis_obs,te_p05,te_p50,te_p95,te_pred_p05,te_pred_p95,te_obs,total_p05,total_p50,total_p95,total_pred_p05,total_pred_p95,total_obs,glaciers_obs_delta_corrected,provenance
1934,-1.1633246446715917,-0.8978290896737597,-0.6316808966199213,-1.3502569775376663,-0.4357147856655197,-0.5835541859328892,-4.757835685439566,-4.227829600569685,-3.5990706925508498,-5.405590729757928,-2.9432165749282735,-4.18574787053,-2.8225773525857276,-2.612264675959123,-2.39516476859501,-3.100164194037391,-2.129533895859372,-2.3884008234197447,-3.5067019927473044,-3.1558904319512697,-2.8024471016185464,-4.215427492962716,-2.1375397164179595,-3.853262567520142,-10.212130628355585,-9.216148345089804,-8.321135795664995,NaN,NaN,-9.500952017569661,-4.18574787053,"posterior_predictive_ladrillo.jl | tag L28 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L28.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1935,-1.1465092437282869,-0.8859271993976776,-0.6240650177834046,-1.3381022358279064,-0.4446051263290036,-0.5781529560744907,-4.677571934745067,-4.157503125304432,-3.5405102427846478,-5.370370449237056,-2.86312053577013,-4.09781146916,-2.766074112217584,-2.557262533229475,-2.3456624050899575,-3.0447594623960064,-2.0840340575071283,-2.276845914667303,-3.4827642673593275,-3.134347444075243,-2.7833168164470026,-4.119785078805855,-2.1611977948258128,-3.7873159885406498,-10.134478707207814,-9.150606052244932,-8.27074220331249,NaN,NaN,-8.699684359075338,-4.09781146916,"posterior_predictive_ladrillo.jl | tag L28 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L28.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1936,-1.1288721170370832,-0.8735641642586032,-0.6181578355864012,-1.3269931429904467,-0.43137785218009994,-0.5727494373977329,-4.599552442796441,-4.089469374050632,-3.4831095195265314,-5.284162972590501,-2.90038431538882,-3.99091983708,-2.6991564957941763,-2.491186677508666,-2.2832373459391837,-2.961111246335465,-1.9542742899747154,-2.151611310785467,-3.4396831542959503,-3.0955761789960548,-2.7488877316007096,-4.09340414760204,-2.090817329133764,-3.683291864395142,-9.743498845222216,-8.779627081873883,-7.910596219041941,NaN,NaN,-8.345625635928295,-3.99091983708,"posterior_predictive_ladrillo.jl | tag L28 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L28.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1937,-1.1110314991319268,-0.8632345751913657,-0.6108673225447244,-1.304216555374221,-0.4188588051768889,-0.5673648968398717,-4.518998674805799,-4.019161684351393,-3.423757871730316,-5.178907123468775,-2.777421906486333,-3.89691425237,-2.620938823083763,-2.41699376863831,-2.211717058781958,-2.896003189259406,-1.941806662292662,-2.0860078638250177,-3.39159440354683,-3.052298241866661,-2.71045669855711,-4.0055256532485055,-2.1105871854717213,-3.566823816299438,-9.516609696658735,-8.566898314313663,-7.714961185789432,NaN,NaN,-7.953761479092558,-3.89691425237,"posterior_predictive_ladrillo.jl | tag L28 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L28.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1938,-1.0938928681411324,-0.8512191521419071,-0.600728893015107,-1.2816109963600493,-0.4274872802470256,-0.5618380203902866,-4.422380030569925,-3.9326069553484673,-3.3511061302848275,-5.132770015279788,-2.7269394031792253,-3.79899288091,-2.569378202972583,-2.3695768873457217,-2.165171647368295,-2.838925682914623,-1.8970581233196064,-2.044928914850409,-3.3480730184637375,-3.0131307497178925,-2.6756757620142286,-4.019136413347872,-1.9216776891777068,-3.444520044326782,-9.37794639652394,-8.445047536404417,-7.612727363741668,NaN,NaN,-7.899684639860988,-3.79899288091,"posterior_predictive_ladrillo.jl | tag L28 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L28.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1939,-1.0791623486118287,-0.8388659917636689,-0.5929978085573631,-1.237761611633701,-0.40630587759014264,-0.5564606800735141,-4.3183470478332655,-3.841489391049746,-3.2731532753966173,-4.97950629425309,-2.739060648205308,-3.72093234929,-2.5381912594455827,-2.3412310080217136,-2.1414368113345468,-2.818746866734936,-1.8810216623745097,-1.9972474878484552,-3.3011269951317566,-2.970881221198508,-2.6381579611599415,-3.967196176584975,-1.9237514954065513,-3.301994562149048,-9.212402502701478,-8.297946556131784,-7.481068846275307,NaN,NaN,-7.911933543707674,-3.72093234929,"posterior_predictive_ladrillo.jl | tag L28 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L28.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1940,-1.0611199291497526,-0.8273141662728931,-0.5849885753940675,-1.2429855180807021,-0.422277484950922,-0.5510307446181919,-4.230942023901375,-3.7650057863830773,-3.2089079136692344,-4.928759755826443,-2.576290569637257,-3.6258666602,-2.455864438042233,-2.2611700663159526,-2.0596915939575844,-2.7239382314308447,-1.788718462376204,-1.9552793329412288,-3.2599643818795556,-2.9338365286111703,-2.6052620816577026,-3.8795261300879584,-1.9568755319742879,-3.169507455825806,-8.931009073125063,-8.038445828757588,-7.229464770713168,NaN,NaN,-7.4846792166250555,-3.6258666602,"posterior_predictive_ladrillo.jl | tag L28 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L28.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1941,-1.043730605346704,-0.814767168101343,-0.5770427210244834,-1.2201322510916262,-0.400152949236621,-0.5456445828139926,-4.112086391142704,-3.6571404704663655,-3.1104772504279454,-4.740859811080734,-2.5042953047583203,-3.52210994634,-2.3913052960856223,-2.199120581227989,-1.999261007005481,-2.6607477154051455,-1.7442522027060343,-1.893123418634588,-3.2274210078847876,-2.9045488038983445,-2.579254429933332,-3.873941738483488,-1.8922882682764206,-3.092987680435181,-8.695185827129585,-7.823632780904567,-7.029323613926623,NaN,NaN,-7.475771658546931,-3.52210994634,"posterior_predictive_ladrillo.jl | tag L28 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L28.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1942,-1.0276969431493026,-0.8033831027283267,-0.568363846830639,-1.209776307214215,-0.42760480020779934,-0.5402168884933141,-4.007581033646901,-3.559399674650576,-3.0268528186315495,-4.685375426599643,-2.455538515702341,-3.42794910344,-2.288549984438164,-2.0967943853158344,-1.898451605694761,-2.5563968034746827,-1.6449314746969572,-1.8451209848577332,-3.1973387536520437,-2.8774759877591363,-2.555213628531028,-3.902110668409058,-1.8588588078944932,-2.967337656021119,-8.541729813414692,-7.67904043788154,-6.8982598677237466,NaN,NaN,-7.568758274996826,-3.42794910344,"posterior_predictive_ladrillo.jl | tag L28 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L28.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1943,-1.0108976494551933,-0.7903526871009535,-0.5608336332270913,-1.1874405462246373,-0.38120438891908404,-0.5347065582931187,-3.908233220524198,-3.47162882646054,-2.949827087928391,-4.554801199795588,-2.363105063976127,-3.31921268376,-2.2129335013152844,-2.0201959917896355,-1.8221799597781378,-2.454958175632298,-1.5672542448231468,-1.775259572809393,-3.171793106771799,-2.854485935358302,-2.53479834254249,-3.8439881175883386,-1.8635665496591975,-2.8022913455963137,-8.395874723958181,-7.552077181064887,-6.786917247718146,NaN,NaN,-7.195089099762248,-3.31921268376,"posterior_predictive_ladrillo.jl | tag L28 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L28.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1944,-0.9947777555059207,-0.7772823747126266,-0.5528097403805022,-1.1681893715300158,-0.3810256350249864,-0.5293381348312047,-3.8146613112425567,-3.3884989499407907,-2.8804019789927193,-4.430259973146645,-2.294766592329673,-3.20311962041,-2.1723781353286427,-1.983679910176187,-1.7885472833205895,-2.4174032741168516,-1.5384390087625042,-1.7251830881292172,-3.1765962339227403,-2.8588085561713763,-2.5386368522848914,-3.8245426945397067,-1.8514649529525384,-2.6818834781646728,-8.106982960377387,-7.280509996114444,-6.528407843607555,NaN,NaN,-6.940120632661161,-3.20311962041,"posterior_predictive_ladrillo.jl | tag L28 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L28.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1945,-0.980740948561376,-0.7655406095041131,-0.5462570173098551,-1.1730665795048092,-0.4075762552810683,-0.5238840237319615,-3.7155515073222767,-3.3014174307943067,-2.8044489349562927,-4.362774245451304,-2.2510033647624,-3.10310283574,-2.130678304672527,-1.9456555818604493,-1.754016517406786,-2.3896371031725243,-1.5191242754862198,-1.720994169061834,-3.164649252731985,-2.84805675470419,-2.529089196715536,-3.7930718769159775,-1.8571250059111843,-2.6717501163482664,-8.066996302886135,-7.251426283805054,-6.513960086864922,NaN,NaN,-7.064113984469863,-3.10310283574,"posterior_predictive_ladrillo.jl | tag L28 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L28.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1946,-0.963720853503401,-0.7537785880664014,-0.5390308113770975,-1.1248261314017107,-0.387130702280871,-0.5184218540847447,-3.6297732609980504,-3.225930690678132,-2.740860202973401,-4.236264415476743,-2.14205113365596,-3.00976177129,-2.0706239400095474,-1.8889900277918863,-1.6964696522146419,-2.328352435623768,-1.4526790982229045,-1.70151384527033,-3.1181999304716577,-2.8062542371263723,-2.491968343900034,-3.8038082233435966,-1.7942998649058186,-2.6829302310943604,-7.84948631089965,-7.049726711525293,-6.324388582821853,NaN,NaN,-6.7264434873824115,-3.00976177129,"posterior_predictive_ladrillo.jl | tag L28 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L28.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1947,-0.9446848008970877,-0.7430231678894268,-0.5315863370347059,-1.0963011809507361,-0.36201113776366917,-0.513063158100858,-3.550158585602573,-3.1555132074321284,-2.681725450959972,-4.143497762902426,-2.1198139106820775,-2.90582881841,-1.9984558014775717,-1.8141366474179328,-1.6208322068252419,-2.24740216145061,-1.375640817298946,-1.649337751215155,-3.0591725368820435,-2.753131962397078,-2.444795487916422,-3.7404018459934294,-1.8238227602635706,-2.7342485904693605,-7.693450948925849,-6.909725171157869,-6.198576898057293,NaN,NaN,-6.723254636996462,-2.90582881841,"posterior_predictive_ladrillo.jl | tag L28 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L28.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1948,-0.9285957914543429,-0.7304228156270312,-0.5237369471299832,-1.0974812869002548,-0.3628853997203735,-0.5075928822219515,-3.4399442522667694,-3.05572337132432,-2.5932154271036114,-4.027942554482535,-2.003406144043723,-2.81444850835,-1.9156080445024477,-1.7287409526612076,-1.5349627594396638,-2.1693773066090762,-1.303478995149307,-1.5536521738225768,-3.0183630989638206,-2.716405113373182,-2.4121818551500396,-3.685610869809182,-1.6670894072234832,-2.8385199069976803,-7.480982100537775,-6.70210228334643,-6.004785709683564,NaN,NaN,-6.29570893822944,-2.81444850835,"posterior_predictive_ladrillo.jl | tag L28 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L28.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1949,-0.9126207467936581,-0.7181474735171008,-0.513165766884009,-1.0606400184229505,-0.34541577583135735,-0.502196802204862,-3.3676624054939786,-2.993092124121645,-2.541316364252494,-4.056854064596801,-1.9610014778816836,-2.75249629888,-1.8680563282420881,-1.6843161896071137,-1.4935035810065869,-2.103416451677353,-1.265988961031856,-1.4421209161931818,-2.970804223601169,-2.6736040427313705,-2.3741742820252174,-3.6124236543916903,-1.715320088495709,-2.8981478214263916,-7.280620444694666,-6.5157991284590455,-5.834447321845512,NaN,NaN,-5.795047387289413,-2.75249629888,"posterior_predictive_ladrillo.jl | tag L28 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L28.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1950,-0.8976251395175311,-0.7066713572843624,-0.5045498742894744,-1.029732260786219,-0.3681250030384332,-0.4967158928573277,-3.295109287974159,-2.929284676425418,-2.489217540083549,-3.933048628374751,-1.8748828915194238,-2.64135585698,-1.8449953267796253,-1.6680106193337922,-1.4812671853769288,-2.1056478432518095,-1.2402654167822575,-1.3604312723333192,-2.9154737873347885,-2.6238088805619277,-2.329955919282472,-3.56555995832647,-1.6292168154971771,-2.815257120132446,-7.252643090112578,-6.503896172610469,-5.836788969150544,NaN,NaN,-5.985805844939225,-2.64135585698,"posterior_predictive_ladrillo.jl | tag L28 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L28.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1951,-0.8820336575847484,-0.6942767088369909,-0.49412005987547686,-1.0084942526382714,-0.36167587479377805,-0.4913341179549839,-3.2245132707770487,-2.868766040282595,-2.4397573013979543,-3.8701645081431355,-1.786475572898735,-2.56356235417,-1.7916850223937077,-1.6156496941842575,-1.43194427319495,-2.0061026714296735,-1.207867505794552,-1.291308576410467,-2.867874589245016,-2.580971521091191,-2.291916121489007,-3.5411834870359957,-1.5906388952454709,-2.7181330204010004,-6.858941009277443,-6.121178454556338,-5.470169705197396,NaN,NaN,-5.4950770375657925,-2.56356235417,"posterior_predictive_ladrillo.jl | tag L28 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L28.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
1952,-0.864279400742245,-0.6810430542400182,-0.4844630248654529,-1.0131326033956851,-0.3520352339745905,-0.48588448912502785,-3.14546112658858,-2.7997139854611435,-2.3820932180413936,-3.768907760835066,-1.7594298637138268,-2.47088924321,-1.7503711862213411,-1.5768744672497277,-1.397251670082527,-1.9934953698217903,-1.1876842039169475,-1.244715864008123,-2.8297864643277504,-2.54669374406709,-2.2614772773838507,-3.5207411477831507,-1.5476606226826517,-2.6388128757476808,-6.659076169125794,-5.937559173776394,-5.304818668220275,NaN,NaN,-5.224996184831158,-2.47088924321,"posterior_predictive_ladrillo.jl | tag L28 | AR(1) obs-noise MersenneTwister(NOISE_SEED=2026) | posterior parameters_subsample_brick_mengel_L28.csv NTHIN=2000, forcing ssp245harm | targets recalib_targets_ext.csv | cm"
