year,ssp,component,gmst,med,p05,p17,p83,p95,n_finite
2044,SSP1-2.6,glaciers,1.7451213165439368,3.400199758270192,2.5180248783216577,2.868543990045203,3.9405898693251924,4.333046675926871,2000
2045,SSP1-2.6,glaciers,1.7521746268304008,3.5042541369300566,2.5973825682250897,2.9604763070457905,4.0624261953028356,4.459047644133138,2000
2046,SSP1-2.6,glaciers,1.7698411730172312,3.6062188003790236,2.6786744938613283,3.050449325447649,4.182497144053793,4.589678074734925,2000
2047,SSP1-2.6,glaciers,1.7873900748541862,3.710224262127295,2.7597191179312595,3.140294133883582,4.298788742766668,4.723627707182245,2000
2048,SSP1-2.6,glaciers,1.8084269416686602,3.8129610024736946,2.8407293811690133,3.2350186335466686,4.41764638645288,4.855863294883594,2000
2049,SSP1-2.6,glaciers,1.818493742840691,3.915473617195646,2.9215509714248857,3.32821390358997,4.5344451212622845,4.986393901674707,2000
2050,SSP1-2.6,glaciers,1.8296700856500585,4.017088984828926,2.9965368697416053,3.4183701709039616,4.651383397210274,5.115329980744586,2000
2051,SSP1-2.6,glaciers,1.8347175484310814,4.12068913949831,3.0736187016907706,3.5116455174927053,4.7710262809181065,5.245074044290913,2000
2052,SSP1-2.6,glaciers,1.840618970945252,4.222024019023242,3.1551076087369943,3.6048942793531666,4.888162433385182,5.3763412969440765,2000
2053,SSP1-2.6,glaciers,1.84371533901817,4.321855074137584,3.229108970259556,3.689217382552702,5.003410101296011,5.501005029749287,2000
2054,SSP1-2.6,glaciers,1.84792173930604,4.418397393756095,3.3100363797636074,3.774680134491595,5.116847375573122,5.624694894316937,2000
2055,SSP1-2.6,glaciers,1.850091215507936,4.516370029604708,3.384449782891757,3.8634054298850296,5.228223971045914,5.746397284667615,2000
2056,SSP1-2.6,glaciers,1.8556348842744201,4.612869151393482,3.4592345401683517,3.9493786134164166,5.337245195582026,5.86597288539298,2000
2057,SSP1-2.6,glaciers,1.8623519096220496,4.708595377476956,3.5380182707890717,4.030875486002949,5.447834454916217,5.984513888539031,2000
2058,SSP1-2.6,glaciers,1.8710501083467526,4.805294530465991,3.6143110318551392,4.112737747896281,5.556386054638084,6.103634351710817,2000
2059,SSP1-2.6,glaciers,1.8820396802848394,4.901531627848941,3.687879048109156,4.193814809241448,5.669158180359531,6.216799720566155,2000
2060,SSP1-2.6,glaciers,1.8877473458973886,4.994722079934688,3.7654695500604305,4.275721506015095,5.783318225344582,6.333238710420178,2000
2061,SSP1-2.6,glaciers,1.8945304242952763,5.088516710084534,3.8402146546519114,4.354520953394274,5.889340406029016,6.447273886717003,2000
2062,SSP1-2.6,glaciers,1.890637798055215,5.182670740280561,3.914725841901183,4.4376186010679435,5.991182955815763,6.557973215355043,2000
2063,SSP1-2.6,glaciers,1.8902103374941914,5.272245887954634,3.9879781258520826,4.514328442850715,6.100011181484833,6.666373595994378,2000
2064,SSP1-2.6,glaciers,1.8909730425139666,5.36030811237337,4.057865687514581,4.593278639181974,6.203567203284843,6.772730701208289,2000
2065,SSP1-2.6,glaciers,1.8910940448098206,5.447038989891201,4.124562798535106,4.672619580591743,6.301634234803127,6.880377599253788,2000
2066,SSP1-2.6,glaciers,1.8953368548339997,5.532843534628515,4.197683545239249,4.752343437457536,6.3991441316690585,6.981696378229028,2000
2067,SSP1-2.6,glaciers,1.9012351382758756,5.6166734680765735,4.263102956778849,4.828871451751288,6.498824454074064,7.082220911776233,2000
2068,SSP1-2.6,glaciers,1.9074360053302015,5.699822797240621,4.326861530748189,4.903932901608223,6.595479737816005,7.184929980452605,2000
2069,SSP1-2.6,glaciers,1.9134286946857588,5.78536900205974,4.3914618833910195,4.975916447908199,6.68707056927602,7.286731358373652,2000
2070,SSP1-2.6,glaciers,1.916973073265153,5.869449988025762,4.4544636256458325,5.047824977766268,6.779794791085942,7.387617546804492,2000
2071,SSP1-2.6,glaciers,1.9191694921665705,5.953049491201182,4.518162660804672,5.119084777017023,6.877981382575488,7.487269871139958,2000
2072,SSP1-2.6,glaciers,1.9130975753079187,6.03557169859921,4.588844497766052,5.193075926088325,6.973949499813943,7.587778982612075,2000
2073,SSP1-2.6,glaciers,1.9123257270616802,6.118961660196642,4.648960554721792,5.262832776107886,7.068021475473656,7.690910042082941,2000
2074,SSP1-2.6,glaciers,1.913688881980973,6.198457233537608,4.7124254561124905,5.330825584203076,7.155212468348565,7.784100644981317,2000
2075,SSP1-2.6,glaciers,1.9068400681641702,6.2743629257389415,4.775160509777612,5.398201008428282,7.243798952539339,7.875339674223595,2000
2076,SSP1-2.6,glaciers,1.904884543712259,6.354035708917101,4.834243201222971,5.466494090813128,7.331184736008407,7.964007482376106,2000
2077,SSP1-2.6,glaciers,1.899705253804313,6.428313881571398,4.886027763794107,5.532767128205526,7.415783469918082,8.051210010066598,2000
2078,SSP1-2.6,glaciers,1.9014879249846566,6.500705469073588,4.9426910837038465,5.593019445094004,7.499644441358058,8.145679182650433,2000
2079,SSP1-2.6,glaciers,1.8946962332088406,6.574061547918799,5.002058053968217,5.657103116589283,7.583687806300589,8.233695107213492,2000
2080,SSP1-2.6,glaciers,1.8974715744614317,6.644450451541329,5.060416281355389,5.719473408043345,7.66557575532303,8.321201266824325,2000
2081,SSP1-2.6,glaciers,1.898620147360036,6.712715706028259,5.1177382738846635,5.7811149669455855,7.743913922463067,8.402059168692992,2000
2082,SSP1-2.6,glaciers,1.9023784191202644,6.78028555624459,5.174611405524583,5.843201768973067,7.819807888920606,8.484682598280495,2000
2083,SSP1-2.6,glaciers,1.8967306662239576,6.847269713393907,5.2312620953090745,5.9031927832094775,7.895577822936054,8.57221469272769,2000
2084,SSP1-2.6,glaciers,1.8924716535271067,6.910737954798077,5.284116837593113,5.959892283602903,7.969039162334979,8.65433664598949,2000
2085,SSP1-2.6,glaciers,1.8880675733856342,6.976852940703995,5.3340866236261455,6.021201157481183,8.044010383606604,8.733714520647066,2000
2086,SSP1-2.6,glaciers,1.8809907850411318,7.041374161055165,5.3832446870585695,6.080178168181826,8.112925624474709,8.811599400879237,2000
2087,SSP1-2.6,glaciers,1.8725647231850795,7.107469093128678,5.436448565880289,6.133988708664673,8.18511219067428,8.893203485985802,2000
2088,SSP1-2.6,glaciers,1.8715604170578943,7.169872111149703,5.487513596288514,6.18485054804175,8.252748984927937,8.973142789149309,2000
2089,SSP1-2.6,glaciers,1.8655894963220612,7.22861137821867,5.539587734323004,6.235568966605158,8.319708476516245,9.051788037345702,2000
2090,SSP1-2.6,glaciers,1.866262203325113,7.284156220100973,5.580771655728435,6.287043806271658,8.386298075486083,9.128287487479861,2000
2091,SSP1-2.6,glaciers,1.8627881691152983,7.343758665407453,5.621501071276008,6.338912694079152,8.45394780620309,9.188206584314461,2000
2092,SSP1-2.6,glaciers,1.8605092742619933,7.3994176355817105,5.6616184699412475,6.390283203260896,8.521306115648143,9.246805646226605,2000
2093,SSP1-2.6,glaciers,1.8649682214464876,7.454105702654745,5.702916897755144,6.439371096738629,8.582629241029696,9.31550913536988,2000
2094,SSP1-2.6,glaciers,1.8678180868021879,7.5105047618878045,5.747499370049723,6.4878105050126695,8.645479256491475,9.38384835073704,2000
2095,SSP1-2.6,glaciers,1.864376271520033,7.567327614948474,5.792085233758638,6.537367112250932,8.70505698879315,9.451631632109226,2000
2096,SSP1-2.6,glaciers,1.8606367276448168,7.622014951619598,5.836066130684483,6.585086404225956,8.767476417987707,9.51776184479729,2000
2097,SSP1-2.6,glaciers,1.8536133483914825,7.674785815523334,5.8814369720127955,6.630345938613573,8.831021602687313,9.582773824379757,2000
2098,SSP1-2.6,glaciers,1.8431122577214407,7.727924775004151,5.9263666107955455,6.675590915277123,8.891554633318455,9.646394731525398,2000
2099,SSP1-2.6,glaciers,1.8393967734939616,7.781612892635884,5.967627854419045,6.72153962167671,8.949912471041216,9.708349363796138,2000
2100,SSP1-2.6,glaciers,1.8351255000156548,7.833625235573448,6.01127442795191,6.765406398594553,9.01027331343095,9.769283741826357,2000
2101,SSP1-2.6,glaciers,1.8380487472870481,7.88701456192298,6.054119970280741,6.8078873385651715,9.070026677373372,9.829171936381309,2000
2102,SSP1-2.6,glaciers,1.8408924496749879,7.936612762252832,6.097840450750254,6.8509524510279975,9.12280669743355,9.888661457142806,2000
2103,SSP1-2.6,glaciers,1.8417299558732132,7.9827807956321255,6.141373009655477,6.896838304455808,9.176842063860489,9.94775083182625,2000
2104,SSP1-2.6,glaciers,1.8454362231996158,8.033627898616686,6.184591311468286,6.942075474073913,9.232044004870641,10.006272934118773,2000
2105,SSP1-2.6,glaciers,1.835365148261542,8.084414651134438,6.226786586151921,6.985929334643079,9.286800088566121,10.064606128568391,2000
2106,SSP1-2.6,glaciers,1.8280241541843436,8.132965752130426,6.26157270571367,7.028372939879879,9.340294946550314,10.121699553873148,2000
2107,SSP1-2.6,glaciers,1.8185033879702315,8.177618959981263,6.298454639302432,7.071996037942595,9.389430482314689,10.1805252085195,2000
2108,SSP1-2.6,glaciers,1.8164079095692538,8.223991281132154,6.332994790414049,7.1119661609165945,9.437052813162842,10.23663476337167,2000
2109,SSP1-2.6,glaciers,1.8102821573716794,8.266132537375546,6.364258995286452,7.1532658943329945,9.490055930341807,10.292015286645377,2000
2110,SSP1-2.6,glaciers,1.807983186117213,8.30865087920413,6.394848201928132,7.193158840207376,9.540597417962953,10.346348350737296,2000
2111,SSP1-2.6,glaciers,1.8055641851210984,8.353696621745456,6.425004428204874,7.233582654064853,9.591857600932446,10.399969116548379,2000
2112,SSP1-2.6,glaciers,1.8076618962781963,8.398525278244714,6.4550618521442855,7.272044658078631,9.64180658449395,10.454748665674039,2000
2113,SSP1-2.6,glaciers,1.8075953956872703,8.438574096975898,6.493891081429301,7.30914674145489,9.685368813338327,10.50961679550362,2000
2114,SSP1-2.6,glaciers,1.8114513558128764,8.4778104491066,6.529205305123804,7.346219641619059,9.729794694049627,10.563567850348194,2000
2115,SSP1-2.6,glaciers,1.8104588831835797,8.520433310127029,6.560894752148805,7.384267118043947,9.774073258108047,10.617109207029015,2000
2116,SSP1-2.6,glaciers,1.8052107493746183,8.560723741081462,6.59223333440116,7.4226739321609205,9.81713472308593,10.660182684507499,2000
2117,SSP1-2.6,glaciers,1.7991511351973277,8.601242064759164,6.622976228101602,7.460627587928685,9.860692432859947,10.709878790740115,2000
2118,SSP1-2.6,glaciers,1.7872868393660173,8.638832231420343,6.655238402045195,7.4979848339201975,9.903848900620307,10.760120738579323,2000
2119,SSP1-2.6,glaciers,1.782611841819303,8.679277997857401,6.68683417811402,7.534299931560174,9.947707739805292,10.806536897458232,2000
2120,SSP1-2.6,glaciers,1.7813903107925637,8.720227551278143,6.717221222829355,7.5647996794111005,9.990206570623286,10.854306203413117,2000
2121,SSP1-2.6,glaciers,1.7740254406988418,8.756566952983746,6.745119690229622,7.595508320812585,10.033329656473573,10.901209258379424,2000
2122,SSP1-2.6,glaciers,1.7791762789015566,8.794488242835177,6.772426874737365,7.627990673009974,10.073377581850208,10.94723372968894,2000
2123,SSP1-2.6,glaciers,1.7820504661612924,8.832161264764512,6.799710709938272,7.662169071506666,10.108788243470576,10.998021357720742,2000
2124,SSP1-2.6,glaciers,1.7820934226471334,8.86738914949173,6.82622263309221,7.695250104425847,10.154092374556015,11.04029805556444,2000
2125,SSP1-2.6,glaciers,1.7772546535568932,8.900883233600002,6.854112120925078,7.728375144052951,10.194018781480242,11.086891346940657,2000
2126,SSP1-2.6,glaciers,1.7706499712428887,8.933126904708306,6.880577670438049,7.7586810615004795,10.236893903093847,11.12788902428949,2000
2127,SSP1-2.6,glaciers,1.7649321916701854,8.965375925566775,6.908315817744851,7.786519626461649,10.276721099396479,11.167485059326319,2000
2128,SSP1-2.6,glaciers,1.7610100465302303,8.997806233436862,6.940032542250366,7.816741376242883,10.315746744534684,11.204114947000008,2000
2129,SSP1-2.6,glaciers,1.7580051620207746,9.03032646407702,6.971344269750268,7.844450264765162,10.355406946073755,11.239997096194632,2000
2130,SSP1-2.6,glaciers,1.7451699302930812,9.06768862599754,7.002634335276168,7.875319102576318,10.39558941225593,11.275324310256988,2000
2131,SSP1-2.6,glaciers,1.7455784579132692,9.10022810103759,7.033158235598096,7.906322853513598,10.43032000477241,11.309450088458679,2000
2132,SSP1-2.6,glaciers,1.7535337834231555,9.129896328958713,7.060511925415032,7.931744704716697,10.46881045584648,11.350589984661674,2000
2133,SSP1-2.6,glaciers,1.7588481389431556,9.161638866177833,7.0844073422250124,7.961114152154646,10.50546612475367,11.392547023458539,2000
2134,SSP1-2.6,glaciers,1.7649549456228502,9.197221762844064,7.114097118390441,7.991321264561107,10.541792684020418,11.42857077244843,2000
2135,SSP1-2.6,glaciers,1.7596542477135748,9.229359230743352,7.140726589619135,8.021342227132624,10.578508610778226,11.468399797468745,2000
2136,SSP1-2.6,glaciers,1.754678034720505,9.260152913284363,7.1643911401911,8.04889493721295,10.614691731929243,11.507467593934548,2000
2137,SSP1-2.6,glaciers,1.7462456678547724,9.290732500996352,7.1868090572692065,8.0752308455256,10.650101665701886,11.545932327641134,2000
2138,SSP1-2.6,glaciers,1.7382426666916422,9.321824944062005,7.210897622148548,8.099620763922191,10.684684696661769,11.583933439747735,2000
2139,SSP1-2.6,glaciers,1.7379354547822008,9.348894999038915,7.232543768085507,8.123466321562793,10.718570971947734,11.621311396117859,2000
2140,SSP1-2.6,glaciers,1.7326487054932853,9.376807344281964,7.2547325622012435,8.14922928767065,10.751343705723997,11.657273807999422,2000
2141,SSP1-2.6,glaciers,1.7278880379354689,9.406529057609442,7.277863458638207,8.17479711434926,10.784312463734032,11.69351040144721,2000
2142,SSP1-2.6,glaciers,1.722343420875055,9.435765876733974,7.302756084680109,8.20053235110071,10.815939131628408,11.729342682713703,2000
2143,SSP1-2.6,glaciers,1.7278664514041624,9.462213161577708,7.324249254220979,8.224531546017205,10.846086724564383,11.768856210436699,2000
2144,SSP1-2.6,glaciers,1.7294763821773316,9.487463072997464,7.345943730578015,8.250713519591779,10.877939749684614,11.806354292471893,2000
2145,SSP1-2.6,glaciers,1.7270456496567483,9.513165943366207,7.367626585268361,8.276497409808059,10.909546347482594,11.836910931491651,2000
2146,SSP1-2.6,glaciers,1.724428821078599,9.543434201504123,7.390882241232124,8.30149470336898,10.943546294449133,11.868852984532474,2000
2147,SSP1-2.6,glaciers,1.722265537047951,9.569156939336235,7.416539546467955,8.32620417051251,10.976643502178158,11.900511660643572,2000
2148,SSP1-2.6,glaciers,1.7210439395461161,9.596933307253167,7.439979192371372,8.350024037806417,11.003119897459703,11.935627792011076,2000
2149,SSP1-2.6,glaciers,1.7146544263441295,9.62633082556102,7.4619914872672,8.373139109103606,11.033632834308452,11.970340574363378,2000
2150,SSP1-2.6,glaciers,1.7114458105709445,9.654008659265083,7.484874500732482,8.395584854673595,11.064679623286352,12.003707819556311,2000
2151,SSP1-2.6,glaciers,1.710925462666054,9.680457699275514,7.507482704695416,8.417977813974714,11.093825280445353,12.037157366287195,2000
2152,SSP1-2.6,glaciers,1.707167077330999,9.705909434766959,7.5299242101214885,8.440616355153441,11.125052831182721,12.07181993735854,2000
2153,SSP1-2.6,glaciers,1.7055484518728954,9.729923361147003,7.552112642468978,8.462956108365207,11.157761356496927,12.10808714758632,2000
2154,SSP1-2.6,glaciers,1.7126606455714473,9.752378275501325,7.5742569145534056,8.485087349912261,11.185579496800793,12.139405184678058,2000
2155,SSP1-2.6,glaciers,1.7195644556979972,9.77622313709703,7.596559301547239,8.507362385270314,11.213557876283314,12.168509791400924,2000
2156,SSP1-2.6,glaciers,1.7196002572280698,9.799205379398089,7.615366730944237,8.529909757708644,11.243081592009784,12.201247902421507,2000
2157,SSP1-2.6,glaciers,1.7209218678096296,9.825354654695339,7.633845273832365,8.552099058066052,11.27308506249349,12.232494066065582,2000
2158,SSP1-2.6,glaciers,1.7183613548570853,9.850046655598339,7.652226208663216,8.572100918118855,11.302882753281386,12.259472970821905,2000
2159,SSP1-2.6,glaciers,1.712763443527722,9.873517499630935,7.6703746521652,8.595090039666884,11.332323310087949,12.290135687673777,2000
2160,SSP1-2.6,glaciers,1.7108473555981838,9.898351976015624,7.688188911529936,8.618582833468505,11.360837125585432,12.321285537258712,2000
2161,SSP1-2.6,glaciers,1.707481518715628,9.922821046564474,7.705801215730555,8.640053997769488,11.390624029728059,12.35323680147489,2000
2162,SSP1-2.6,glaciers,1.6987568793610206,9.947345153466555,7.723273374422649,8.660930587180879,11.419598124141258,12.38517396403775,2000
2163,SSP1-2.6,glaciers,1.7035444985890713,9.971173764067073,7.743441613056201,8.680865579940168,11.446459765758904,12.412513782730583,2000
2164,SSP1-2.6,glaciers,1.7078615975166074,9.994721191064992,7.763698417003746,8.701089387706624,11.47143040695095,12.442091762776935,2000
2165,SSP1-2.6,glaciers,1.7113088859411192,10.018079238674773,7.78399973533179,8.72094117905351,11.502274285521551,12.470972942755575,2000
2166,SSP1-2.6,glaciers,1.7178994857158305,10.042065825269377,7.804311458149361,8.74197539687216,11.529777867852966,12.498397544040541,2000
2167,SSP1-2.6,glaciers,1.7215609584417662,10.067183586695217,7.824755768867076,8.764782658326183,11.555869581733129,12.526885250531036,2000
2168,SSP1-2.6,glaciers,1.7154140986284314,10.090666286675674,7.845217825811051,8.785168069089053,11.58329927076589,12.556340626019702,2000
2169,SSP1-2.6,glaciers,1.709403299423609,10.113818477690145,7.865317217187731,8.803921313549154,11.608542307521297,12.585309319828681,2000
2170,SSP1-2.6,glaciers,1.7000736318399834,10.13715468521589,7.885065219446478,8.821444392288216,11.63321443499042,12.613806560233606,2000
2171,SSP1-2.6,glaciers,1.7009753453203351,10.161901377635964,7.9043424597810965,8.841972993635535,11.657197515490095,12.641688523630451,2000
2172,SSP1-2.6,glaciers,1.69490392800711,10.18475376365507,7.922935891255305,8.859758966784753,11.682248961128266,12.669433001298795,2000
2173,SSP1-2.6,glaciers,1.6976983632608516,10.205384881413245,7.942021145202396,8.87867605984379,11.707104782350273,12.696725212659327,2000
2174,SSP1-2.6,glaciers,1.6997148461392424,10.228134033459245,7.960597957615465,8.900070557109032,11.732750898861566,12.72397092617405,2000
2175,SSP1-2.6,glaciers,1.7007833358029367,10.251639685593947,7.979202965965325,8.919297922348525,11.75860462930662,12.75113525427003,2000
2176,SSP1-2.6,glaciers,1.7122837539335225,10.275058289424273,7.996419225288863,8.937422986760092,11.782599313450483,12.782106740123547,2000
2177,SSP1-2.6,glaciers,1.711296870399386,10.297075104691718,8.01178218542311,8.955846184726877,11.808743086208914,12.81433503969979,2000
2178,SSP1-2.6,glaciers,1.7109330110540784,10.317132064106978,8.027128391690402,8.974113421847102,11.832499177830044,12.84350135203174,2000
2179,SSP1-2.6,glaciers,1.7101710823209095,10.33897855032734,8.042367966264274,8.99194115442638,11.856085102682176,12.871080442110618,2000
2180,SSP1-2.6,glaciers,1.7028845094879483,10.359185142389716,8.059391720052004,9.009722407903068,11.879665487581889,12.898068922374476,2000
2181,SSP1-2.6,glaciers,1.701968234790987,10.38167275080365,8.074395516030684,9.028016375603398,11.904198086299944,12.91988980553206,2000
2182,SSP1-2.6,glaciers,1.6956392039908308,10.406335599995906,8.089276360394413,9.046309505189695,11.924714220490474,12.941483936513814,2000
2183,SSP1-2.6,glaciers,1.6892908087585126,10.42618677846409,8.103849546184597,9.06532560433204,11.94754666438546,12.964448195803445,2000
2184,SSP1-2.6,glaciers,1.6957775471696317,10.446236516846982,8.118120417447686,9.082987036065624,11.968546735254627,12.989395443553567,2000
2185,SSP1-2.6,glaciers,1.695549278173068,10.466137210853187,8.132526840607818,9.101006560577108,11.990737874221942,13.014467383981982,2000
2186,SSP1-2.6,glaciers,1.696362786451127,10.486939175946993,8.146840289185281,9.11891204625161,12.01274022854954,13.039574102994337,2000
