year,ais_p05,ais_p50,ais_p95,ais_pred_p05,ais_pred_p95,ais_obs,glaciers_p05,glaciers_p50,glaciers_p95,glaciers_pred_p05,glaciers_pred_p95,glaciers_obs,gis_p05,gis_p50,gis_p95,gis_pred_p05,gis_pred_p95,gis_obs,te_p05,te_p50,te_p95,te_pred_p05,te_pred_p95,te_obs,total_p05,total_p50,total_p95,total_pred_p05,total_pred_p95,total_obs,glaciers_obs_delta_corrected
1994,-0.12598396585340768,-0.10529958243784704,-0.07583497015221458,-0.22924867199753785,0.027856217908075177,-0.11916503039273352,-0.3677750857033491,-0.3023735498152411,-0.24004184285721877,-0.5497427325911642,-0.04827174979023801,-0.388064822284,-0.2138327720538103,-0.19852023776456562,-0.18326138888004737,-0.29730135181283135,-0.09516313789945088,-0.15549810582941237,-0.8501866077072373,-0.7979012059458878,-0.7328861014174183,-1.3236048543077268,-0.3158032873566355,-0.6639641284942628,-1.6962155588870362,-1.5929158517814384,-1.492681170175237,NaN,NaN,-1.1756852332699044,-0.388064822284
1995,-0.12272565812022238,-0.09922797988499815,-0.0686741311124485,-0.1974199319945694,0.005645767826079304,-0.09468263712796304,-0.32084547887304865,-0.2613648921213785,-0.2054149228593544,-0.48925380961669174,-0.046680376699176344,-0.305494746295,-0.21058830989692381,-0.19584566444342988,-0.18132172084938808,-0.2885238029470184,-0.09713014122671375,-0.1020575826818294,-0.7431917493436011,-0.6974863961330373,-0.6406533563859459,-1.2413833473942735,-0.18697957906784748,-0.7604019641876225,-1.4106625518350304,-1.316404937919239,-1.2255526469956934,NaN,NaN,-1.057131669360948,-0.305494746295
1996,-0.11849473474975691,-0.09163243120410736,-0.059917702539603414,-0.18685407097414025,0.006007856136104378,-0.0823554429140958,-0.26078613863,-0.2103228222550002,-0.16441546770977228,-0.38915465956806145,-0.029865810787114734,-0.279520663348,-0.19931608322572011,-0.18671613148792776,-0.1740881902043744,-0.2837066670398743,-0.09121516439364676,-0.13944633657282057,-0.6047814386545364,-0.5675881446044987,-0.5213395585946109,-1.0303316139609076,-0.10182589386445097,-0.4555838108062744,-1.2094365627371655,-1.1283285511336147,-1.0515525343765875,NaN,NaN,-0.9875334270864919,-0.279520663348
1997,-0.09518785868764842,-0.08006466905248755,-0.049672082533643386,-0.16753433467086018,0.016450173876904162,-0.06694213477048011,-0.21369894733712969,-0.1696851610523189,-0.13047961247620352,-0.3301886770691873,-0.012826421915835483,-0.210148772326,-0.14707300327947417,-0.13834345177084906,-0.1296383621568739,-0.2342094346933821,-0.04366911870636016,-0.1368076151067561,-0.45689566874889864,-0.42879716262448464,-0.3938576335928256,-0.9124062666127557,0.04188870120476456,-0.42439217567443843,-1.025114527994633,-0.9621121741632368,-0.9012284973484721,NaN,NaN,-0.8148721992149919,-0.210148772326
1998,-0.06997057277478247,-0.05951923434538681,-0.038386829221460424,-0.15111224123898484,0.036703178017787864,-0.04962514964017012,-0.1546241346685904,-0.12085559320938444,-0.09123625222194587,-0.2684733694419727,0.025852686911956226,-0.118133744327,-0.11498834908715315,-0.11024381540912565,-0.10568116349819272,-0.2076744774603339,-0.013121077849000662,-0.09964726621454423,-0.32500923263546855,-0.30502157563117804,-0.28016760940663693,-0.8129215772868696,0.21385613310388052,-0.4012865543365476,-0.6782609156077122,-0.6344984229622669,-0.589477873172271,NaN,NaN,-0.7709233996014468,-0.118133744327
1999,-0.04628847382534129,-0.03514678470070398,-0.02508933871248697,-0.1280817926420685,0.05814050077746829,-0.020642057332125596,-0.05587064887743907,-0.044143124633588826,-0.03228367683905944,-0.16877108364719967,0.07665950263766007,-0.0583946314725,-0.07202473155670219,-0.07012257477912787,-0.06809078436409637,-0.17095712982299116,0.027611572596874363,-0.07188237363641925,-0.1837595317116396,-0.17245855277840139,-0.1584061729196386,-0.6656638644451089,0.2848977078448937,-0.19428448677062948,-0.45646879357609504,-0.43611899975623275,-0.4144996282892608,NaN,NaN,-0.6707032336367553,-0.0583946314725
2000,-0.024355053982561024,-0.008825364377035794,-0.004293272710101801,-0.10325387346250711,0.08412726142755347,0.0017998782071199648,-0.0037519954496715528,-0.0006566462826773645,0.002217375639879293,-0.12491540786784175,0.12105570864595908,-0.00850888165561,-0.053413544401049104,-0.04877859099303583,-0.04435177796015712,-0.15206083630578487,0.04517322772111882,-0.04322274381464186,-0.016211054552985327,-0.015214095188306409,-0.013974410398256054,-0.5104694784778004,0.43883789297336356,-0.23769707679748553,-0.3179098701189541,-0.30232424907362043,-0.2938928877394499,NaN,NaN,-0.2893630562230687,-0.00850888165561
2001,-0.003369605707816675,0.017844764367704102,0.02492270926485598,-0.07760426812175325,0.10648720707323825,0.017449840632351943,0.03908596331320613,0.047951861769433,0.056946453249973716,-0.07435748216283673,0.16633739414237766,0.0506707581607,-0.00541522945263373,0.001949083628413284,0.00902849635751028,-0.09711321856061189,0.09583362568444553,-0.014422828500921137,0.13556530759704466,0.14759145003146878,0.1572629208901785,-0.3248235898942802,0.5837887101015982,0.051730203628540306,0.19467027335360762,0.21929595684232295,0.23943814122588283,NaN,NaN,0.25111413603752597,0.0506707581607
2002,0.021478711632450506,0.04599313891632606,0.05543351610597854,-0.0473667510418035,0.13772967337397707,0.028250106898221106,0.08251211755682207,0.10495903487406455,0.128933503864833,-0.04031092822741796,0.2448369689354396,0.112783900174,0.053835046007168555,0.06338943483406867,0.07283788750277366,-0.036774921714602574,0.16429675406955085,0.04990450685674486,0.2790664319403442,0.303822711542179,0.3237318085817973,-0.1935690343756309,0.7679114032909843,0.3840820789337158,0.6688116081845351,0.7113169632492984,0.7506735676816093,NaN,NaN,0.6898753433700215,0.112783900174
2003,0.04971963740274171,0.07572029664139662,0.08655214571202728,-0.02275810246271246,0.16997788610132156,0.05935688885775481,0.1262902595019805,0.16340793770846584,0.20365603984697053,-0.0032843969628220874,0.3087055579392019,0.203065434369,0.10141608519489526,0.11438309261251822,0.1270093326896015,0.015358640888710877,0.20756874291447974,0.11952950304204757,0.4118673369690462,0.44840452591711877,0.47778787640521625,-0.11174543722337105,0.9856686901973261,0.6563944816589355,1.0188561662082503,1.0794836290610639,1.1398778683033113,NaN,NaN,0.9549218843666174,0.203065434369
2004,0.07901933785778455,0.10535059680673836,0.11802080333567533,0.009664904425881235,0.19492363856240044,0.10739208134737882,0.1690342601114491,0.22175544321986873,0.27947549363096214,0.05683814450905056,0.39213970504402673,0.280523434552,0.24040616424658987,0.2470541877330339,0.2540849080237158,0.1498364762074082,0.34526688619902685,0.18753883188421067,0.5305157876660703,0.5775784067038785,0.6154263493039804,0.08495951680920782,1.0088198765523346,0.6542348861694336,1.0869257725609363,1.164070510002857,1.2433369629146613,NaN,NaN,1.213541885887722,0.280523434552
2005,0.11013129075681383,0.13590807073794503,0.15034060880194233,0.03765500886674661,0.22696389054682795,0.0999986258420077,0.20290039196401397,0.2686728152575433,0.3398194189998043,0.0893138839360208,0.438347715905393,0.333157912168,0.3143071669290316,0.32331417593373013,0.33240654288871835,0.2266222624887531,0.42235764610365695,0.2505139047449285,0.6513838771254119,0.7091688327652612,0.755639720465954,0.2467125215609843,1.1469885474588206,0.727204418182373,1.5162431172366322,1.6078718266794079,1.7056637425446644,NaN,NaN,1.4810737354618184,0.333157912168
2006,0.140997766751216,0.16629274438120945,0.18226301580405166,0.07269169729720634,0.25601603253184096,0.07396980198946862,0.25332507844154517,0.33601812234260864,0.4277932596263888,0.16246639754579198,0.5169159166379368,0.413940397176,0.41656791414304095,0.4292372957218382,0.44092933703885245,0.3330178736834783,0.5279728709020781,0.3268577749078923,0.7635500191415656,0.8312853523825616,0.8857583727311418,0.29859624575001814,1.3288261089033344,0.8508980751037598,1.8449633865293307,1.9588499100443597,2.080793656838462,NaN,NaN,1.6682619083154182,0.413940397176
2007,0.17232710712133137,0.19732334004084728,0.21483994129383147,0.10136068346673707,0.28997980150143926,0.1307688561352816,0.3106483990802391,0.4129700963335603,0.5274605877799021,0.21683939399234917,0.6096025864743453,0.480652168664,0.476885646833609,0.4906228517761151,0.5038530520218192,0.39418017194089894,0.592220312482511,0.4076969320123845,0.8726618901128274,0.9500766533263301,1.0123339091783963,0.4760251909458485,1.419514689576788,0.755551528930664,2.04027267533562,2.1748077697883215,2.318662368786688,NaN,NaN,1.7704766164571324,0.480652168664
2008,0.20279254863447385,0.22832526758932742,0.24720947947161967,0.1317070635237005,0.31966637930692166,0.2120167461308566,0.3538556564790506,0.47030207318817707,0.601267108682451,0.2615612851609341,0.6689858848930125,0.533499971303,0.5467299351647611,0.5624458537971999,0.5775715375164276,0.4682928095510532,0.664582899963601,0.4865355665033513,0.9860529428008663,1.0735267467423186,1.1438735225545398,0.5760138048396095,1.5794115115764567,0.9397127628326416,2.3329110570387437,2.4859716517768207,2.6500155012656577,NaN,NaN,1.9117139587577285,0.533499971303
2009,0.23405169557628394,0.2594992244451871,0.27987429172798745,0.15765348090696518,0.35291296689930385,0.20756623419848352,0.3831705702108158,0.5109233627253862,0.6526881750554195,0.31040537977554344,0.7169571998801689,0.597413119945,0.5860205211454859,0.6031516850388776,0.6201033727087208,0.5109152518900242,0.7014843269764308,0.5546272212808782,1.1078179419237204,1.2060936482761617,1.2851273563242318,0.6580839024877151,1.7200636182215883,1.10294189453125,2.6672866272662663,2.837229983506312,3.016324455904213,NaN,NaN,2.4151510581692697,0.597413119945
2010,0.2640549068749112,0.29095238489462055,0.3123611613497735,0.18116962406097,0.4006004362404425,0.2918349829587069,0.42321979446357283,0.5651808867604071,0.7210117190664617,0.33524869779475724,0.782496099702135,0.688776820424,0.6377906594149538,0.6568787362476485,0.6762338776686807,0.5579016842495947,0.7576099269887737,0.6660145530646496,1.233133712168164,1.3425263136094205,1.4305002722388447,0.855726744216105,1.805881680225228,1.0581675529479981,2.979452460033207,3.1670195884448176,3.3666218520267304,NaN,NaN,2.5053843201221917,0.688776820424
2011,0.2950413680084872,0.32308683278769906,0.3455247196936651,0.20052220914722896,0.4312678704727257,0.32411767813292414,0.4911198179431374,0.6561567262463406,0.8392751949378943,0.41493987612901057,0.9080422239553133,0.751769814166,0.8350080140321688,0.8684066973607871,0.8988635227888655,0.7686213635870194,0.9750354190580078,0.797527819330042,1.3657500624746048,1.4869072012166535,1.584342246831471,1.0068732016709816,1.9348815554915857,1.172118040919304,3.1505824227304777,3.369498099626495,3.5936945673409806,NaN,NaN,2.6428689314413556,0.751769814166
2012,0.3284364579307941,0.3573783912208533,0.3805787234333784,0.23010332730600416,0.4828012509693538,0.3536951062354174,0.5334364980675242,0.7132740090645866,0.9116736963978908,0.45225580756651534,0.9727790129453011,0.778427461061,0.8682283157938717,0.8989578757564414,0.9258214577929104,0.8005626002798887,1.0004072296766047,0.9165590698068791,1.501265378764756,1.6344442251592934,1.7415471751638154,1.1040849627423586,2.092357997173841,1.3359959244728088,3.811744117702141,4.048653780927606,4.292483192769083,NaN,NaN,3.6165069656815896,0.778427461061
2013,0.36167645064734766,0.39064517170528096,0.41524924255180384,0.25572341591575565,0.5218750701562275,0.42340410622683433,0.5707245467935217,0.7609180421125288,0.9722397553519193,0.5067738131940173,1.0188935174961244,0.865110281381,0.9452127078567873,0.9779745235651136,1.0060632427262748,0.8789310094177264,1.0795831265799654,1.020487349683588,1.6414083610035615,1.787019440212401,1.9041204405500078,1.2722685802843712,2.2628614827551776,1.5293026685714721,4.078049660892756,4.329673236898452,4.592341112225155,NaN,NaN,3.9556210652550257,0.865110281381
2014,0.39465629247397294,0.42522196685998487,0.45058345061587396,0.2815823936751554,0.5667037442765424,0.49241209897128013,0.6071359230140387,0.81171456981602,1.0372696677027993,0.5446480059834324,1.080254601336707,0.939145699414,1.0020168948151653,1.0342852116361771,1.0619384292480658,0.9377403823737029,1.1342544410115472,1.061065118963068,1.7947027961849955,1.9539127875681523,2.081950086350687,1.4311914322546433,2.4001503862865032,1.685045337677002,4.2563638640101225,4.52719007755374,4.810947027003699,NaN,NaN,4.286040614239635,0.939145699414
2015,0.42955209206674816,0.46067255439038035,0.48642327665813156,0.3058074097668287,0.6059653986684348,0.5855627861889925,0.6558119772535324,0.8785398574018681,1.1222847853427447,0.5940244661471031,1.1578255237752293,1.01763142672,1.074085878320676,1.1075090109773371,1.1371762506058634,1.0059731790046897,1.2082534439175432,1.1191089803522283,1.944287166417734,2.1167669461727785,2.255475860748969,1.5671045886280908,2.6118551860771686,1.892512035369873,4.9851810584645415,5.2770292999771415,5.585262108576783,NaN,NaN,5.164526158751205,1.01763142672
2016,0.4644414270271516,0.4966513636246273,0.5236437497534218,0.33163719535850467,0.6594913688612978,0.5666000691327181,0.708058908046338,0.9488596872603985,1.2116495126844065,0.6485948381228207,1.2610357317081209,1.08816784945,1.0735610385602536,1.1065830937874588,1.1354823875660973,1.0040043698397896,1.207594265828537,1.1942859823053533,2.086407961631173,2.2714954280903323,2.4203434937051442,1.7733620786772046,2.712729350065166,1.8652884483337402,5.388597952858058,5.699701511958421,6.029817636088467,NaN,NaN,5.690410443944824,1.08816784945
2017,0.49888766285989533,0.5329415311436594,0.5608383457080848,0.3690625215397875,0.6976459028655513,0.5806488362225619,0.7991413020107574,1.070124634766306,1.373984639671559,0.7516079636946348,1.397047191613208,1.17695745555,1.1828977041878541,1.2217014778862159,1.2546995425137668,1.1155605668210777,1.3229099187822748,1.25936729257757,2.2399107819909285,2.438615646694921,2.5984148773249895,1.8941816838891827,2.918357245697713,2.0228739261627195,5.578477086467432,5.922107182174454,6.285758403777496,NaN,NaN,5.73581602381169,1.17695745555
2018,0.5350410827777469,0.5708682122145501,0.6000755299787324,0.3923594538046947,0.7477329154750578,0.696409138766202,0.8532420005152176,1.1440274799941386,1.469082097282571,0.7949904493669809,1.4989594157246693,1.20556921092,1.2314293319345815,1.2696738988575738,1.303776794730486,1.156390370644359,1.3794478537803847,1.2730523759668522,2.397091548095476,2.609740085518037,2.7807528723733332,2.02858729934552,3.1162545445961594,2.074393606185913,5.817247772309232,6.181146971618569,6.573212184851107,NaN,NaN,5.965000044906917,1.20556921092
2019,0.5710189011193655,0.6093735594009386,0.6385476016232018,0.5052439157932024,0.704415680827197,0.6917651205871491,0.8968275900467894,1.2035172921902642,1.5444203138435466,0.8493294491319839,1.575676795365202,1.27272925168,1.2620854706744022,1.2997250570652872,1.33471233687543,1.2018739542674313,1.3970912951428227,1.3214496367767197,2.5531057632996808,2.7795944874713308,2.9617376067297894,2.261142243510156,3.2571430773132044,2.41505758715868,6.22368685173823,6.607914606929963,7.022326219876115,NaN,NaN,6.746418209247338,1.27272925168
2020,0.6071454431739671,0.6475796958547169,0.6787590459765828,0.5448940026631411,0.7448332418136584,0.7446601482114583,0.9610436110676726,1.2909172986785888,1.6593919049698316,0.8943068020256545,1.703022291167447,1.3862951469,1.3535427063056171,1.3948734651225756,1.4329244782071986,1.290416124343353,1.4973253679888912,1.4331107785815083,2.6953663084975856,2.9344751167429153,3.1267673570531658,2.3827337773505506,3.4295867197952905,2.38475758715868,6.351986972640366,6.759856851548538,7.2063091302201645,NaN,NaN,6.903546022488269,1.3862951469
2021,0.6450964598776199,0.686623433262677,0.719533202781134,0.5843257339283677,0.7799492330067451,0.7701859309002244,1.008634307748928,1.3547306928128817,1.7389994667074027,0.9522356022908055,1.7681270583034623,1.41047483636,1.4046983914817743,1.44819887215424,1.487720486868656,1.3453842458477676,1.5492858959095512,1.4787376202021343,2.8526887176492655,3.105753763918327,3.3092696655214446,2.5728110130848347,3.5905922962210246,2.56855758715868,6.74885695382711,7.178472641516314,7.642099185145635,NaN,NaN,6.965139749711554,1.41047483636
2022,0.6813658159908231,0.7265370628827701,0.761837128524703,0.6260716488985225,0.825371553453635,0.7131118056700219,1.0562045661974726,1.4181296829033587,1.8189265203673177,0.9968006249117972,1.8626395590925073,1.5161915257,1.496980406374079,1.5438155029814586,1.5864086812778762,1.4305705723169968,1.64268594903769,1.5219252353034234,3.024266369737863,3.2925522517735133,3.5083088091284194,2.7581579157060245,3.782746269693153,2.71155758715868,7.109905455610349,7.561361472859705,8.046149958200195,NaN,NaN,7.305210406917306,1.5161915257
2023,0.7191510082304283,0.7676381558861269,0.8058928903785628,0.6579662919558349,0.864803485447658,0.7013054060383461,1.1050724002957941,1.483504151619902,1.902589665102715,1.069058590548997,1.9385433798277785,1.63055217082,1.5370152405849855,1.5838975079434654,1.6294605661562784,1.477520457198442,1.6856262770214474,1.5741034120990034,3.1862000509961557,3.4688512419022106,3.69616043692743,2.9239033245252277,3.9559656013026974,2.90135758715868,7.511515109381715,7.985407523078496,8.49378513556948,NaN,NaN,7.885436304456636,1.63055217082
2024,0.7564213414278279,0.8087523926932885,0.850184344958406,0.7015652481868739,0.9036293972048779,0.7646276896479223,1.1677041832012989,1.5673323123270233,2.0120709912775623,1.1504199848334709,2.0154207012917666,,1.5802456977907744,1.6282448706277837,1.67570168888676,1.5209898564851432,1.733909605705358,1.6184183292260754,3.351656959389328,3.6489860083872947,3.8880991943911902,3.0896669886189208,4.131911770187169,3.0108575871586805,7.840884743764281,8.34189226534548,8.88307261444217,NaN,NaN,8.225314682835013,
2025,0.7940790317748335,0.8510958277290194,0.895556590202802,0.7357377366373035,0.9510633100922702,0.7663673305319003,1.2321112265606844,1.6537838657284754,2.121826550369059,1.2255085908588235,2.128405637902285,,1.6106206580852436,1.6597215370200824,1.710502253068965,1.5529506636013732,1.7667407080466715,1.6502983936827973,3.5186360750391,3.8307780187516007,4.081803792715096,3.2734209383660477,4.31761456612211,3.2329575871586798,8.1661008904187,8.691102051892441,9.264330365691857,NaN,NaN,,
2026,0.8321683872437134,0.8944707922113575,0.9429271100035826,0.818885873431527,0.9570625364442519,,1.2988108471678042,1.743014501456416,2.234539253371699,1.290003908760746,2.233355245426525,,1.675096185128732,1.7283875207608017,1.7829480822519712,1.656726716151883,1.8007617249732135,,3.6827444078924647,4.009444576128283,4.272178131285923,3.4516415136658876,4.507594898254663,,8.523159477169116,9.075180099536592,9.682374423123408,NaN,NaN,,
