marker,specie,pulse_Gt,component,horizon,n_draws,base_med_cm,pulse_med_cm,paired_med_cm,diff_of_med_cm,paired_mean_cm,paired_p05_cm,paired_p95_cm,per_unit_cm,se_mean_cm,p_fired,smooth_term_cm,premium_cm
M,CH4,1.0,glaciers,2100,2000,13.2761160644746,13.379503249465436,0.10253286109021875,0.10338718499083654,0.10569039603368785,0.07149522041725156,0.1490366172118943,0.10253286109021875,0.0005397288159141115,0.6789898929845423,0.02974937222581821,0.07586460196001098
M,CH4,1.0,glaciers,2150,2000,21.115971983960797,21.214658805087105,0.08299601278122282,0.09868682112630722,0.0844937741050238,0.051813270457216024,0.12426277304671593,0.08299601278122282,0.0004892366493192875,0.7500237812128419,0.019271839279342597,0.06527182929012369
M,CH4,1.0,glaciers,2300,2000,33.24258302749521,33.25979549507177,0.016786722969470702,0.01721246757656303,0.01855219106720586,0.0,0.045815871205949675,0.016786722969470702,0.0003367104477720668,0.7679441141498217,0.005468958955190758,0.013017437880594474
M,CH4,1.0,gis,2100,2000,6.9834240635981315,7.017298380837454,0.034885253000949135,0.03387431723932277,0.041089880446291985,0.007500615875262185,0.09835347749547195,0.034885253000949135,0.0006780637800801499,0.6789898929845423,0.0103672660510507,0.03067098137088483
M,CH4,1.0,gis,2150,2000,11.646630240170426,11.69180904648799,0.03928408759130697,0.04517880631756377,0.04705112071158584,0.008485547924226289,0.11540895762770285,0.03928408759130697,0.000800415451293254,0.7500237812128419,0.00905049403241338,0.038073762822322436
M,CH4,1.0,gis,2300,2000,26.187816579797264,26.23036328755483,0.042013895618886465,0.04254670775756608,0.051312743250871234,0.009132327061167622,0.13197401965673664,0.042013895618886465,0.0009107002459569558,0.7679441141498217,0.008836714256762242,0.042649626342325025
M,CH4,1.0,ais,2100,2000,27.47715688594801,28.376611886523882,0.817193085106144,0.8994550005758732,0.8513126534632418,-0.026312417812305443,2.2735190346141168,0.817193085106144,0.017532929021292297,0.6789898929845423,0.0018674383062136806,0.8444810474834819
M,CH4,1.0,ais,2150,2000,72.74265804223575,73.54075824256333,0.8740845479085664,0.7981002003275819,0.9048453017405425,-0.022151341267932875,2.2893903766845325,0.8740845479085664,0.01670472842789262,0.7500237812128419,0.003269057162144352,0.9075897297677216
M,CH4,1.0,ais,2300,2000,212.79611141017784,213.27020887903512,0.8564788267330954,0.47409746885728055,0.9007634014719648,-0.017005362633196342,2.2356446816252675,0.8564788267330954,0.0161191973160066,0.7679441141498217,0.00748536316163464,0.9046718767262564
M,CH4,1.0,te,2100,2000,19.64553864803208,19.836098960769476,0.17813702818689414,0.1905603127373965,0.18628879859257177,0.10548990977170947,0.29392186640299567,0.17813702818689414,0.0013233128622934095,0.6789898929845423,0.052406708238473154,0.13374685542188375
M,CH4,1.0,te,2150,2000,31.66627453291553,31.786001250646187,0.14599137563689446,0.11972671773065713,0.15347289050841592,0.0804610891854038,0.249360485308512,0.14599137563689446,0.0012217556284910612,0.7500237812128419,0.033290506445693174,0.1203192615100311
M,CH4,1.0,te,2300,2000,56.20498857952818,56.27948039707803,0.08512084089987582,0.07449181754985545,0.09194871129936627,0.03131265805194072,0.17514025985029558,0.08512084089987582,0.001036229849382003,0.7679441141498217,0.018317688334875185,0.07380172815321787
M,CH4,1.0,lws,2100,2000,2.342515618878139,2.342515618878139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6789898929845423,0.0,0.0
M,CH4,1.0,lws,2150,2000,4.0429579468315175,4.0429579468315175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7500237812128419,0.0,0.0
M,CH4,1.0,lws,2300,2000,8.89738572754609,8.89738572754609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7679441141498217,0.0,0.0
M,CH4,1.0,total,2100,2000,71.03623077177319,72.21865649665236,1.1679305619589258,1.1824257248791668,1.1843817285357932,0.22053485573150233,2.6864870508249954,1.1679305619589258,0.018227449927125473,0.6789898929845423,0.09439078482155577,1.084763486236261
M,CH4,1.0,total,2150,2000,143.58232117916012,144.73469487612903,1.1570492862236534,1.1523736969689082,1.1898630870655675,0.19239554577407178,2.618633335822922,1.1570492862236534,0.01727415718696255,0.7500237812128419,0.06488189691959349,1.131254583390198
M,CH4,1.0,total,2300,2000,344.97475370652836,345.7886561988282,1.0231823100878614,0.8139024922998601,1.0625770470894085,0.10140680865875851,2.4185557092584897,1.0231823100878614,0.016496456854801403,0.7679441141498217,0.04010872470846338,1.0341406691023936
