marker,specie,pulse_Gt,component,horizon,n_draws,base_med_cm,pulse_med_cm,paired_med_cm,diff_of_med_cm,paired_mean_cm,paired_p05_cm,paired_p95_cm,per_unit_cm,se_mean_cm,p_fired,smooth_term_cm,premium_cm
H,CH4,0.01,glaciers,2100,2000,13.977533288783802,13.978563397030982,0.0010114264485210356,0.0010301082471801948,0.0010420738780743068,0.0007023331811531364,0.0014730678373373607,0.10114264485210356,5.3458722183974284e-6,0.008968489892984542,0.0010321618074462158,9.720281721987485e-6
H,CH4,0.01,glaciers,2150,2000,22.924624530961694,22.92545966454003,0.0007597818980595861,0.0008351335783345348,0.0007688577796294798,0.00043646901345759657,0.0011502127825087527,0.07597818980595861,4.793715702823607e-6,0.009197384066587396,0.0007621903622142816,6.797392652644333e-6
H,CH4,0.01,glaciers,2300,2000,34.63974487996795,34.63981027531253,3.7633730915587194e-5,6.539534457772334e-5,7.409421523217574e-5,0.0,0.0002601950644105954,0.0037633730915587194,1.981815230086499e-6,0.009202140309155766,7.344289245172605e-5,6.611237725660241e-7
H,CH4,0.01,gis,2100,2000,7.255077299848756,7.2555342393306965,0.0003558259625169313,0.00045693948194092116,0.0004211494157059903,7.593275607842287e-5,0.0010128692489441702,0.03558259625169313,7.015924017148128e-6,0.008968489892984542,0.0004162487912049885,4.520072323355006e-6
H,CH4,0.01,gis,2150,2000,12.619116336653768,12.619545884186913,0.00040371380110038046,0.00042954753314461414,0.0004875165302239246,8.67548600336221e-5,0.0012053625356989173,0.040371380110038046,8.41408830560629e-6,0.009197384066587396,0.00048191607147876094,5.241286903119374e-6
H,CH4,0.01,gis,2300,2000,32.51275199575555,32.51307060917502,0.0004272130715428091,0.00031861341946637367,0.0005302963552194591,9.4367963989761e-5,0.0013613757175697568,0.04272130715428091,9.5955482179811e-6,0.009202140309155766,0.0005249397892988891,5.203392780656666e-6
H,CH4,0.01,ais,2100,2000,34.656527823824916,34.78070255611209,5.566470562712311e-5,0.12417473228717313,0.012771506329928349,-0.00046929295182671635,0.001442959533586218,0.005566470562712311,0.0025262100950065812,0.008968489892984542,0.00019284960316767562,0.008356997348973284
H,CH4,0.01,ais,2150,2000,82.83267462033521,82.88109025139983,0.0001491509812083791,0.04841563106461422,0.012609472940363438,-0.000496102746760485,0.0023859074180847973,0.01491509812083791,0.002452850850211244,0.009197384066587396,0.00038995700235935866,0.008326159713569618
H,CH4,0.01,ais,2300,2000,245.69287677603643,245.69327899439693,0.0004834348876272543,0.00040221836050591264,0.01231509206231695,-0.000461775714332191,0.006372288838613824,0.04834348876272543,0.0022308030756498357,0.009202140309155766,0.0012060672189145296,0.0075759220507266795
H,CH4,0.01,te,2100,2000,21.845951650265896,21.847975130598144,0.0018042880161441843,0.0020234803322480843,0.0018904940448644565,0.0010703272023744326,0.002979480575718795,0.18042880161441843,1.34604909912321e-5,0.008968489892984542,0.0018714234059942646,1.8354019468652507e-5
H,CH4,0.01,te,2150,2000,38.10872742042057,38.11012180264292,0.0014915969238913362,0.0013943822223509983,0.0015718603005815338,0.0008169815678357395,0.0025561489129962917,0.14915969238913362,1.2566189692264561e-5,0.009197384066587396,0.001555565545590182,1.57036037611847e-5
H,CH4,0.01,te,2300,2000,83.01943156996424,83.02018303046748,0.0008768770129350401,0.000751460503238377,0.0009527545911427957,0.00032097586696622216,0.0018022667619121077,0.087687701293504,1.0719634079795726e-5,0.009202140309155766,0.0009424048588684075,9.841296396849736e-6
H,CH4,0.01,lws,2100,2000,2.342515618878139,2.342515618878139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008968489892984542,0.0,0.0
H,CH4,0.01,lws,2150,2000,4.0429579468315175,4.0429579468315175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009197384066587396,0.0,0.0
H,CH4,0.01,lws,2300,2000,8.89738572754609,8.89738572754609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009202140309155766,0.0,0.0
H,CH4,0.01,total,2100,2000,81.6508164002743,81.66103122787248,0.0033233956454807867,0.010214827598190368,0.01612522366857286,0.0020873159496293424,0.006026387302619438,0.33233956454807867,0.0025270593795309747,0.008968489892984542,0.003512683607812864,0.008389591722487304
H,CH4,0.01,total,2150,2000,163.58202721522156,163.6169290658209,0.00290027160265538,0.03490185059933992,0.015437707550798024,0.0016464159918584186,0.006186428031458035,0.290027160265538,0.0024534977316565958,0.009197384066587396,0.0031896289816422357,0.00835390199688656
H,CH4,0.01,total,2300,2000,410.15708204375403,410.1591712287663,0.001975165864138262,0.0020891850122666256,0.013872237223912108,0.0006213076217591151,0.008783788314866566,0.1975165864138262,0.002231338729342006,0.009202140309155766,0.0027468547595341226,0.007591627863676862
