year,ais_p05,ais_p50,ais_p95,ais_pred_p05,ais_pred_p95,ais_obs,glaciers_p05,glaciers_p50,glaciers_p95,glaciers_pred_p05,glaciers_pred_p95,glaciers_obs,gis_p05,gis_p50,gis_p95,gis_pred_p05,gis_pred_p95,gis_obs,te_p05,te_p50,te_p95,te_pred_p05,te_pred_p95,te_obs,total_p05,total_p50,total_p95,total_pred_p05,total_pred_p95,total_obs,glaciers_obs_delta_corrected
1994,-0.12785037434502233,-0.1070286003587737,-0.07433373118883865,-0.23246414958697642,0.029146209476592178,-0.11916503039273352,-0.3674602981226002,-0.3022013601524698,-0.23661168641984195,-0.5424598785293054,-0.06028365483870478,-0.388064822284,-0.2160328300723716,-0.19839539204149848,-0.1835164752898118,-0.3005223103618334,-0.09690145005427984,-0.15549810582941237,-0.8531199335941306,-0.7990395379770863,-0.7290785870242078,-1.259641201754264,-0.30589495050875176,-0.6639641284942628,-1.6986237423730552,-1.5960565953932542,-1.49516237005932,NaN,NaN,-1.1756852332699044,-0.388064822284
1995,-0.12509121404002035,-0.10125921133902216,-0.06713925006203042,-0.2014685446930012,0.0029203471664406245,-0.09468263712796304,-0.32017027264156595,-0.26113592349618875,-0.20277635413083261,-0.49107036177304797,-0.051849500920541726,-0.305494746295,-0.2122706513047877,-0.1957519364695166,-0.18127165152352304,-0.2925907567366035,-0.09553114728421984,-0.1020575826818294,-0.7457559200533166,-0.6984814705860234,-0.6373250126354227,-1.1927494034966115,-0.19020411573883228,-0.7604019641876225,-1.412551780009705,-1.3202276986042276,-1.229466464422756,NaN,NaN,-1.057131669360948,-0.305494746295
1996,-0.12172633904579491,-0.09442202984017728,-0.058729443832953726,-0.1914556926455304,0.0025977615744296177,-0.0823554429140958,-0.2596776517035123,-0.2101308375660711,-0.16193086403386936,-0.3941999661450137,-0.02357996569518655,-0.279520663348,-0.20024057927192776,-0.1865651242656119,-0.17394180608067047,-0.2816741099588028,-0.09220259092023375,-0.13944633657282057,-0.606868064148088,-0.5683978986952523,-0.518631077878085,-1.002178997473548,-0.09515598797561206,-0.4555838108062744,-1.2132097665888069,-1.1327159991016722,-1.054974273352058,NaN,NaN,-0.9875334270864919,-0.279520663348
1997,-0.09741170687705004,-0.08223021246997175,-0.04932271961546212,-0.16980411269028636,0.01701256188206682,-0.06694213477048011,-0.21221104074766126,-0.16991385295598382,-0.12914667312314587,-0.3335144460195554,-0.006967796550090756,-0.210148772326,-0.1477775079640573,-0.13822274826015546,-0.12941528239352307,-0.23708079071141255,-0.044992897157405155,-0.1368076151067561,-0.45847205666256496,-0.429408909469163,-0.3918114512380503,-0.8763069156801635,0.05089381045244336,-0.42439217567443843,-1.0267573927260878,-0.9653928132118885,-0.9019690666344246,NaN,NaN,-0.8148721992149919,-0.210148772326
1998,-0.07054773082090746,-0.0604286397045391,-0.03893580005381469,-0.1525145231827938,0.033525454284916954,-0.04962514964017012,-0.1535450691774453,-0.12112337761026559,-0.08980020902896248,-0.2741956770051397,0.035047654607162214,-0.118133744327,-0.11545234287495365,-0.11016922179070487,-0.10537189321678957,-0.20905469553021006,-0.016969101530210074,-0.09964726621454423,-0.32613058409751994,-0.30545673706114007,-0.27871207326907915,-0.8026589651113469,0.1934538471244058,-0.4012865543365476,-0.6800248845660404,-0.6350894665381425,-0.5915084851975432,NaN,NaN,-0.7709233996014468,-0.118133744327
1999,-0.04681178875342468,-0.035491832947030566,-0.02782028459434112,-0.12997005063452283,0.05433784279620771,-0.020642057332125596,-0.05618831899356822,-0.04403446416270418,-0.03189810448840107,-0.1750668392338089,0.08532911476635234,-0.0583946314725,-0.07215085539958191,-0.0700856732354036,-0.0680729215857249,-0.16853007578196322,0.025370003159869644,-0.07188237363641925,-0.18439354145308529,-0.17270459212916178,-0.157583215870517,-0.6283738880642141,0.27892785291984334,-0.19428448677062948,-0.45761478219889556,-0.4366662833797107,-0.4171171517601914,NaN,NaN,-0.6707032336367553,-0.0583946314725
2000,-0.02558358055428361,-0.008764913244910022,-0.003987147645405165,-0.10614510517368435,0.08297418190522364,0.0017998782071199648,-0.003556304281143863,-0.000699237987298762,0.002138812721561755,-0.12776444538134235,0.12820410033404853,-0.00850888165561,-0.05340337891459992,-0.048889669646474676,-0.044115517728451834,-0.14963979937559346,0.0455100877230081,-0.04322274381464186,-0.016266986163225593,-0.015235800496870455,-0.013901810073833065,-0.46838344651212105,0.4592788725682062,-0.23769707679748553,-0.3192584004371759,-0.30217439145415326,-0.29326366758582617,NaN,NaN,-0.2893630562230687,-0.00850888165561
2001,-0.004819889372849845,0.018851508317409393,0.026045593975647794,-0.07900408802058898,0.10485068622435845,0.017449840632351943,0.03877057193332911,0.04805037865236139,0.05717302867918232,-0.08263123992601626,0.17285321912444976,0.0506707581607,-0.005452027114721325,0.0019703783980764555,0.009703141530919357,-0.0972065658622229,0.09638118743406411,-0.014422828500921137,0.13486101417560073,0.14780201253450787,0.15780551164932946,-0.2751540796064489,0.5871370759209033,0.051730203628540306,0.1941950362201552,0.22099770785502848,0.2407442007144383,NaN,NaN,0.25111413603752597,0.0506707581607
2002,0.02075336166385475,0.04723718418420714,0.05693187091809374,-0.049249624804055786,0.13999451918766012,0.028250106898221106,0.08133911106039325,0.10482154509221653,0.12874049637983162,-0.042761087319866505,0.2511463266281762,0.112783900174,0.05391990520589322,0.06319405598748506,0.07351173320136964,-0.03417577802780677,0.16318030114623733,0.04990450685674486,0.27761661667679943,0.3042561626032587,0.32484875265726876,-0.14714986232422883,0.7437326887456962,0.3840820789337158,0.6703125217325533,0.7135263106431751,0.7518653711855069,NaN,NaN,0.6898753433700215,0.112783900174
2003,0.05071001510704944,0.07692039888802266,0.08872658875215506,-0.025271586777017914,0.16695009107238054,0.05935688885775481,0.12432788070055359,0.16328036363406095,0.20282363894105898,0.00023207584228208096,0.3241574833273201,0.203065434369,0.10156589836852507,0.11424467230425916,0.12824855803479557,0.016108402533535123,0.2065763833393459,0.11952950304204757,0.4097275900007656,0.44904424576085655,0.4794363469099243,-0.09631797998563474,0.9842308659721472,0.6563944816589355,1.0219952533967818,1.0818666072160026,1.1425053598306782,NaN,NaN,0.9549218843666174,0.203065434369
2004,0.0811817169407049,0.10691656842918434,0.12051124322241435,0.0064483343712256344,0.19573547693753446,0.10739208134737882,0.16751152070634415,0.2215774939281583,0.2780765775766866,0.04636738937451297,0.3961199253075134,0.280523434552,0.24033543894284085,0.24704587111295018,0.2546014681841565,0.1496626138755198,0.345982951511379,0.18753883188421067,0.5277596342972763,0.5784024134806325,0.617549702019166,0.11118930426109713,1.0022696129246496,0.6542348861694336,1.0912062040751593,1.1665508966536986,1.24672495333283,NaN,NaN,1.213541885887722,0.280523434552
2005,0.1129254789058588,0.1377565147396025,0.15298800272085852,0.034182577594301496,0.2255810003183129,0.0999986258420077,0.20217723978293306,0.2689357163942665,0.3388554109217058,0.09539572602734543,0.4367526848115174,0.333157912168,0.31417342389940345,0.32323380199894647,0.33313234245627055,0.22318173467770602,0.42059178969134137,0.2505139047449285,0.6479997858145466,0.7101805740583544,0.7582468393421085,0.25951688179822957,1.1349907800891208,0.727204418182373,1.5179665323892289,1.6114051279591788,1.7099491613638977,NaN,NaN,1.4810737354618184,0.333157912168
2006,0.14379774008685436,0.1683043937758411,0.18545663911394142,0.07505790075157585,0.2590232530030112,0.07396980198946862,0.2500216953336689,0.33600573875153783,0.4259589431073959,0.14678003372907897,0.5164680310458407,0.413940397176,0.4163057123125865,0.42913540197636824,0.4412747016233555,0.33179112103772634,0.5302523804214533,0.3268577749078923,0.7595831985371155,0.8324713121688503,0.8888144288260162,0.3058440095600289,1.3188124572692976,0.8508980751037598,1.850705156160849,1.962658014441175,2.0854961780676735,NaN,NaN,1.6682619083154182,0.413940397176
2007,0.17532018052125498,0.19933063953318908,0.21836453820208374,0.10548129497834127,0.28948323439229284,0.1307688561352816,0.3069581227142183,0.413181666769149,0.5259927886333478,0.21476486561788868,0.6144757437798691,0.480652168664,0.47686072833831433,0.4904478420431029,0.5047148368606313,0.3904521254069396,0.5909562401351517,0.4076969320123845,0.8681282078659065,0.9514320876564397,1.0158266779835654,0.48945156639736737,1.3991653567940268,0.755551528930664,2.0423716612535134,2.178731690810744,2.3254291592823257,NaN,NaN,1.7704766164571324,0.480652168664
2008,0.20636986793850914,0.23047481594238106,0.25090711729925785,0.13039754058375674,0.3212030383469763,0.2120167461308566,0.34983367955919514,0.47024956974024024,0.6002001703776754,0.2538593645410307,0.6741068021426556,0.533499971303,0.5462236334976046,0.5622051066562594,0.57846195362969,0.46210492036566975,0.6584001955536926,0.4865355665033513,0.9809301675634581,1.0750583021191733,1.1478201311985994,0.574385618496028,1.5679485823067558,0.9397127628326416,2.3341380342712372,2.4896632161594043,2.6567927766164883,NaN,NaN,1.9117139587577285,0.533499971303
2009,0.23677506638106602,0.26182387714965183,0.283709527227315,0.1581441492677111,0.35685615176267166,0.20756623419848352,0.37960365281604247,0.5109480022083783,0.6524000633366663,0.3087382372358007,0.7232255776210512,0.597413119945,0.5854084944759893,0.6027516821758057,0.6204142663892633,0.5084858351628644,0.7021360391724467,0.5546272212808782,1.1020625690891503,1.2078143312657688,1.2895613209481003,0.6707934251949181,1.7263147465649011,1.10294189453125,2.670867271295162,2.8400218208515815,3.023068401982826,NaN,NaN,2.4151510581692697,0.597413119945
2010,0.26776134818481057,0.2932752443659249,0.3167034323428187,0.18228042400658181,0.3980766394768247,0.2918349829587069,0.418984152989681,0.564939937218305,0.720401925653254,0.326509634023746,0.7856932252556137,0.688776820424,0.6361593030275893,0.6566152156464677,0.6770481850576822,0.5545652490871081,0.7523553359380583,0.6660145530646496,1.2267272946515089,1.3444416393341092,1.4354358045581346,0.8637575739876853,1.7852836652187214,1.0581675529479981,2.982306626553582,3.1709314933932835,3.3746289450478617,NaN,NaN,2.5053843201221917,0.688776820424
2011,0.29942062317020024,0.32542243314105884,0.3498069714510946,0.20617267972896766,0.43608578406330906,0.32411767813292414,0.48564641650238277,0.6554944253903487,0.8379945193084276,0.41661612797624914,0.8911906685881751,0.751769814166,0.8336666227397167,0.868156814191491,0.8985235150516546,0.7588329842385219,0.9790416025625187,0.797527819330042,1.3586546720580812,1.4890285090702466,1.589808566912497,1.018323792401514,1.9300288344731784,1.172118040919304,3.1538354163153177,3.3715906001966816,3.6070653409905677,NaN,NaN,2.6428689314413556,0.751769814166
2012,0.332802743748935,0.3597747008192351,0.38509172886562626,0.24246109798650417,0.4818675566643146,0.3536951062354174,0.5293704126555437,0.712429592417458,0.9089923623257388,0.46079792146774917,0.9657659579448793,0.778427461061,0.8661394949889961,0.8986468191565726,0.9264761535559713,0.7901662403449692,1.0006049556853491,0.9165590698068791,1.493465954643298,1.636776017868518,1.7475558859172475,1.1169552665005136,2.1010429875947705,1.3359959244728088,3.813419939535385,4.052361638752548,4.305688246354968,NaN,NaN,3.6165069656815896,0.778427461061
2013,0.36570720225692516,0.39337413387044157,0.4194999147705678,0.2628447181005146,0.5253342030725645,0.42340410622683433,0.5665939675154087,0.7605028999311969,0.968298449055681,0.4943874724901665,1.0204588297046984,0.865110281381,0.9432882758863269,0.9774809400127031,1.0062998395738616,0.8720803730901961,1.0804525586524565,1.020487349683588,1.6328808613722123,1.7895689055522312,1.910690063888454,1.2784876695062781,2.2527499028078735,1.5293026685714721,4.078488948169196,4.333497304116602,4.602824616883738,NaN,NaN,3.9556210652550257,0.865110281381
2014,0.3987278656870784,0.4279412155010087,0.4546928809760863,0.2914680936054355,0.5620648659059052,0.49241209897128013,0.6034478057917609,0.8106005603473005,1.0326851922500822,0.5346392465553238,1.0916461769416188,0.939145699414,0.9997423716821033,1.0338075753824802,1.062649322875536,0.933943562811047,1.1319891085158433,1.061065118963068,1.785378896175438,1.956700352614655,2.0891332600541426,1.4577530318434326,2.4168825434320986,1.685045337677002,4.255195467502976,4.530781830951289,4.819816969788995,NaN,NaN,4.286040614239635,0.939145699414
2015,0.43189942526824754,0.46298025313807945,0.4906272956423196,0.31046103513607526,0.6151085820135375,0.5855627861889925,0.6518173644122461,0.8767587908699306,1.1174623879738277,0.5865500571162138,1.1625926015128367,1.01763142672,1.0717886828590737,1.1069253363570901,1.1370849010540904,0.9971868773128089,1.2062246346842878,1.1191089803522283,1.9341861406835121,2.1197868483855515,2.2632577355393044,1.5723601914455816,2.6097089353367906,1.892512035369873,4.985378676384292,5.282438657174481,5.593184216500589,NaN,NaN,5.164526158751205,1.01763142672
2016,0.46628140056610345,0.49878186473501757,0.5262947762798046,0.34120178534182577,0.6634773062914419,0.5666000691327181,0.7023278177525761,0.9470680129696576,1.208334165656577,0.638727608279105,1.263125767382404,1.08816784945,1.0727805630343532,1.105879188927271,1.1359179916996631,1.0047221963515915,1.2109556576632,1.1942859823053533,2.0755685851869257,2.27473607490882,2.4286941971400116,1.777050280750867,2.7238842715082328,1.8652884483337402,5.388744817422806,5.706227126101776,6.0400791605990145,NaN,NaN,5.690410443944824,1.08816784945
2017,0.5006110509551027,0.5348098796821354,0.5631897006308572,0.3736774349282388,0.7001729166834022,0.5806488362225619,0.790338071265892,1.0690790836272508,1.3701138162360982,0.7356059055647796,1.4060419042428418,1.17695745555,1.179815466758828,1.2205439154262168,1.2555958160811926,1.1081981749780025,1.322251347762517,1.25936729257757,2.228273922558823,2.4420947168877327,2.6073799651721155,1.9046242636460422,2.9173929857443777,2.0228739261627195,5.576377634837364,5.925243190904803,6.300549493786528,NaN,NaN,5.73581602381169,1.17695745555
2018,0.5365027381220288,0.5726666957425357,0.6018967589440036,0.38970567601114564,0.743385272845069,0.696409138766202,0.847128251803488,1.142689592433483,1.465654420129032,0.7816151109617355,1.5028392410415417,1.20556921092,1.229636617415783,1.268888422761457,1.3041627147056571,1.1538479680977487,1.384149360266722,1.2730523759668522,2.3846380978887303,2.6134632917374403,2.7903470653559572,2.044922815315649,3.1029573007866116,2.074393606185913,5.8101626945847995,6.18509336177064,6.587192288256445,NaN,NaN,5.965000044906917,1.20556921092
2019,0.572265271887208,0.610200767137201,0.6410797663273841,0.5103097533657518,0.7067491061157606,0.6917651205871491,0.890351828075598,1.2018034253720713,1.5430976508592844,0.8391397104109909,1.59208115539649,1.27272925168,1.260529142005655,1.2987001501160362,1.3339275512284816,1.1976318359373446,1.4026254787902581,1.3214496367767197,2.539841782822561,2.7835600178092372,2.971956235808686,2.2699261397758264,3.231743152382388,2.41505758715868,6.216647532371737,6.611491786798744,7.035023764925198,NaN,NaN,6.746418209247338,1.27272925168
2020,0.6074502978119928,0.6481024466660519,0.6806398689619059,0.5442256359472946,0.7475299122996275,0.7446601482114583,0.9530979981628824,1.290230343270208,1.6577546308557438,0.8942875106762928,1.707790665043056,1.3862951469,1.3520542422406012,1.3937592596299724,1.4320778202583635,1.2892657283186058,1.4986371566617547,1.4331107785815083,2.6813632512766454,2.938661608748755,3.137555374116232,2.3926156953333972,3.409791384403215,2.38475758715868,6.3411566276975675,6.762932643490974,7.215864940903106,NaN,NaN,6.903546022488269,1.3862951469
2021,0.644083320177912,0.6864178499195567,0.7199576303996612,0.5814439723627584,0.782471961058471,0.7701859309002244,0.9996785482868116,1.3526503936313024,1.7374145877839595,0.9369487005043344,1.7743541749180796,1.41047483636,1.402655894925476,1.4468643569449786,1.4867911299031134,1.3430216945066449,1.5528913910438302,1.4787376202021343,2.837868333784987,3.110184611953318,3.3206873546364992,2.5770965325254283,3.5644095550038397,2.56855758715868,6.736195145649726,7.179965337183635,7.654341520015456,NaN,NaN,6.965139749711554,1.41047483636
2022,0.6811394751448117,0.7256436525482953,0.7621156334182618,0.6250074504563723,0.822063689381881,0.7131118056700219,1.0470535360240252,1.4156031508696185,1.8201935193212266,0.9926991811877588,1.8458068661532891,1.5161915257,1.4945452845995209,1.5424533877319306,1.585080330247725,1.4306286134631057,1.6462318583195805,1.5219252353034234,3.0085545999152252,3.2972495973404303,3.5204132259184973,2.7600978293296397,3.751832013261078,2.71155758715868,7.096197615016591,7.561609509970496,8.056916129360026,NaN,NaN,7.305210406917306,1.5161915257
2023,0.7194364494782499,0.7665388648421172,0.8056199840043604,0.6586198480124887,0.8626740266643879,0.7013054060383461,1.0960536990807488,1.483063288438117,1.9064327618126216,1.036741604735403,1.959373674081037,1.63055217082,1.5330620744252614,1.5826796787417412,1.6271833946556646,1.4741073575041275,1.6894981646615916,1.5741034120990034,3.1696469978950614,3.47380010581004,3.7089129820668885,2.9245769248147706,3.922619279437759,2.90135758715868,7.49780849902581,7.98531133918358,8.502557371785596,NaN,NaN,7.885436304456636,1.63055217082
2024,0.7558735967359732,0.807459851864059,0.8491166252449026,0.7004068770762597,0.9098376711852144,0.7646276896479223,1.1603050140765265,1.567901678526641,2.0167852477686923,1.1348986890339186,2.017098441960239,,1.574020842232804,1.6272255139818448,1.6748662701998567,1.5151893931083456,1.741452561013227,1.6184183292260754,3.334244319022293,3.6541918629765453,3.90151396935274,3.0983589777626874,4.142391376206853,3.0108575871586805,7.826859789110725,8.34016006447837,8.888549492349423,NaN,NaN,8.225314682835013,
2025,0.7935039377401728,0.8492842391568263,0.8941595513109325,0.7344045246783362,0.9518137106797123,0.7663673305319003,1.2238806015874775,1.6546009573919114,2.1274042819705272,1.1946159122711757,2.133321137489894,,1.6026876141761004,1.6591518222451351,1.7107081791242746,1.5497094869001629,1.7668891584746584,1.6502983936827973,3.500355939184059,3.8362432283422865,4.095886890027906,3.2916999132891887,4.311850698036681,3.2329575871586798,8.14623216492612,8.68945527540102,9.26954808179705,NaN,NaN,,
2026,0.8328090984132648,0.8922556890556477,0.9415702888280355,0.8111465489865366,0.9540219992811452,,1.2905467958370624,1.7427677227925042,2.240843587135421,1.262201702540531,2.244941640971549,,1.6679310402053678,1.728468107707244,1.7836279870872658,1.6475784269401221,1.802947857387932,,3.663611690936244,4.015164681768318,4.2869180608405815,3.465775005496309,4.4786034215645865,,8.505200814502448,9.072452297805498,9.678179954606911,NaN,NaN,,
