year,component,med_diff_cm,p05_diff_cm,p95_diff_cm
2221,gis,0.022754388648638546,0.014364498418417514,0.03716239392941122
2222,gis,0.022755584591928724,0.014313012955217187,0.037231538032509885
2223,gis,0.02274234813214626,0.014285172822904268,0.03728120609852699
2224,gis,0.02274222601775744,0.014239656427657099,0.03737353061007038
2225,gis,0.022753170867948924,0.014209832988148463,0.03750713532155281
2226,gis,0.022728495352235534,0.014180039212242156,0.03758444148754503
2227,gis,0.02272956745876087,0.014137775107520678,0.03759820469548023
2228,gis,0.02271535532980895,0.014095883007311905,0.03755627599758302
2229,gis,0.022693788476745524,0.014064750654560943,0.03745411675063801
2230,gis,0.022686735450101914,0.0140084468441386,0.037477104039035855
2231,gis,0.022660747517765145,0.0139737785656159,0.03754537725407836
2232,gis,0.022637388142608295,0.013924652119954662,0.037506064591657125
2233,gis,0.022613407996441737,0.013852412860754804,0.03744916323125142
2234,gis,0.022582175716911124,0.013772737851189555,0.03754529068460073
2235,gis,0.02257110901875059,0.013724068729271899,0.03755789537894278
2236,gis,0.022531527918714822,0.013666798176227601,0.03753915669371359
2237,gis,0.022524061989351196,0.013621937994990141,0.03751793426483036
2238,gis,0.022518869061724622,0.01356213231852097,0.03757266474302652
2239,gis,0.022493965612836675,0.013480968147183692,0.03754715429696489
2240,gis,0.022476813944164675,0.013408351323998868,0.037536038025721204
2241,gis,0.022454754743320038,0.0133306210364184,0.03758143714204846
2242,gis,0.022444156617295263,0.013288872271418041,0.03762863053908445
2243,gis,0.022415879192178245,0.01321605517152733,0.037684269739507496
2244,gis,0.02240780407883225,0.013163123376579834,0.037731331701358166
2245,gis,0.022387090829191436,0.013096565654890835,0.03779184672696569
2246,gis,0.022383175551626167,0.013027247251674458,0.03786980765538663
2247,gis,0.02236246173523515,0.01297208900288558,0.03789977624320144
2248,gis,0.022338927638016592,0.012917321621053102,0.03795577713677289
2249,gis,0.022314555081570653,0.01286075496130721,0.03797696511308875
2250,gis,0.022299860280761585,0.012809316697738592,0.038059038274128376
2251,gis,0.022279268440962063,0.012755074895388319,0.0381141153478687
2252,gis,0.02225323690230674,0.012703273213739407,0.038143864755122346
2253,gis,0.022233108885176378,0.012639622983587007,0.038135114327024495
2254,gis,0.022223304820893297,0.012594345415981234,0.038162671777447164
2255,gis,0.02222021910384342,0.012526259542917107,0.038229048802038965
2256,gis,0.02221440336520253,0.012468233157534404,0.03823745561981644
2257,gis,0.022192566148911297,0.012407792843455124,0.038195315375624525
2258,gis,0.022178635306290495,0.012356851890226572,0.038149681829206895
2259,gis,0.0221583731692947,0.012300725101605625,0.03810258258658451
2260,gis,0.022123935727692334,0.012245888256650782,0.038084565372548514
2261,gis,0.02212458917191551,0.012198471529432186,0.03816329262211777
2262,gis,0.022101869922334316,0.012171751458994517,0.03820426335802925
2263,gis,0.02207993086854998,0.012146795137991528,0.038155270687710005
2264,gis,0.022044570160168142,0.012073676438624493,0.03810801533204406
2265,gis,0.022027768647542523,0.012051695927871099,0.03806069409201411
2266,gis,0.02200900334312994,0.011992941141989188,0.03807420509829473
2267,gis,0.022009432071678603,0.011954142115191413,0.038093360120231345
2268,gis,0.02196896252371161,0.011912381026386675,0.038097361492802045
2269,gis,0.02195987132502797,0.011850347409745332,0.03814948749264637
2270,gis,0.021941678650557073,0.011767086160258611,0.03817152787618596
2271,gis,0.021933336113528767,0.011688057591176549,0.03819240490386182
2272,gis,0.021925394274143528,0.011640654180623055,0.03818190172213702
2273,gis,0.02193459902472128,0.011620010126470515,0.03815575568683753
2274,gis,0.021938622826330523,0.011602869358083367,0.03813038884683717
2275,gis,0.02192275322599535,0.011511249424891545,0.0381226704298859
2276,gis,0.02188531955445594,0.01146451132508668,0.03816989412637506
2277,gis,0.021879183671480007,0.011418293243565358,0.03813061772190478
2278,gis,0.02185997946864049,0.011389273494740504,0.03813030874149632
2279,gis,0.02185662290169077,0.011356173726683672,0.03817106438035917
2280,gis,0.02184863753591415,0.011296243872861832,0.038172503784274524
2281,gis,0.021827242141736924,0.011245987277073332,0.038140857199304705
2282,gis,0.021817892370740388,0.011210808469854516,0.03810928467654352
2283,gis,0.021791501080603126,0.011158928956558789,0.038149802458154525
2284,gis,0.021777095926493573,0.011106883891497166,0.03821122111151273
2285,gis,0.021761778010423782,0.011051968438818616,0.03827324739646228
2286,gis,0.021759654298660003,0.011014376517626179,0.03833502629217804
2287,gis,0.0217635889194705,0.010970782713167447,0.038395267967716154
2288,gis,0.021758334784581557,0.010931483827671862,0.03843717058588751
2289,gis,0.021742435099171065,0.010894784789386413,0.038471381249418
2290,gis,0.02173643036482842,0.010857026955150317,0.038439887749282156
2291,gis,0.02173163174364756,0.010819003685010032,0.03841205329650741
2292,gis,0.021727663432733024,0.010783578453803067,0.03838351507625628
2293,gis,0.021723190345159793,0.010748991057319034,0.038367107079363014
2294,gis,0.021715578410753444,0.010715077417327823,0.038350144191731154
2295,gis,0.02171503919696649,0.010690701867687126,0.03837114351044235
2296,gis,0.02170887039517666,0.010648467764437263,0.038399213231567406
2297,gis,0.02170435634582013,0.010617332523258582,0.03839140787156569
2298,gis,0.02170967304411686,0.010586258168949049,0.03838528090990527
2299,gis,0.021705693391416148,0.01055415707746108,0.03840361322801726
2300,gis,0.02171055803648958,0.010516335014377898,0.038381083347299415
2025,ais,0.0,0.0,0.0
2026,ais,0.0,0.0,0.0
2027,ais,-5.4331056320577886e-8,-1.911651770214462e-7,-1.836647833819427e-8
2028,ais,-1.3827968770030452e-7,-4.3375970815162646e-7,-4.1320225574459364e-8
2029,ais,-2.527758335979513e-7,-7.090533660214504e-7,-6.82140177676871e-8
2030,ais,-4.0030492254317096e-7,-1.01732237967056e-6,-9.874650264141138e-8
2031,ais,-5.804388469865529e-7,-1.3701486878403557e-6,-1.3572009183171474e-7
2032,ais,6.401741488581969e-5,3.2666206123410646e-5,0.0001024002420840775
2033,ais,0.0001519232088798006,7.687855556492984e-5,0.0002409455367574642
2034,ais,0.0002500491093515578,0.00012379792744598994,0.00039615029359729714
2035,ais,0.0003505550495386256,0.00017070176826228245,0.0005624312707297463
2036,ais,0.0004551656146656313,0.00021959537459259604,0.0007357675567826183
2037,ais,0.000561240211738312,0.00026932874093443804,0.0009217411265195707
2038,ais,0.0006699030888346336,0.0003187771849955112,0.0011126050544157937
2039,ais,0.0007795835354929004,0.00036890754160634476,0.0013100430396517648
2040,ais,0.00089124843783428,0.00041882742545296114,0.0015066715412875853
2041,ais,0.0010065707335304985,0.0004720995146545448,0.0017011922124665624
2042,ais,0.00112547804614338,0.0005257538478609103,0.001913255387117063
2043,ais,0.0012400965982095613,0.0005762311068219228,0.0021337619188593893
2044,ais,0.0013580397490220442,0.0006278367576761923,0.002356469083669155
2045,ais,0.0014712234165270566,0.0006787934087182368,0.002583957838874218
2046,ais,0.001586275915238522,0.000732782611003735,0.002807486964990513
2047,ais,0.0017042277981160758,0.0007838551921146575,0.0030360570051958468
2048,ais,0.001825735577737353,0.000835413814579411,0.0032878445715961435
2049,ais,0.0019479180323910272,0.0008880637424518723,0.003504364776379942
2050,ais,0.0020681411432077468,0.0009396066297651107,0.003746413374511315
2051,ais,0.0021885884074033246,0.0009877834554039566,0.0039913191051249575
2052,ais,0.0023023937598454225,0.0010352735045837669,0.004236036417505917
2053,ais,0.0024205742464591395,0.0010898178558560456,0.004490286782727337
2054,ais,0.0025359630079879736,0.0011383993540003967,0.0047325475695969565
2055,ais,0.002657076053147467,0.0011895302607622948,0.004984347399079469
2056,ais,0.002775581811953476,0.0012396082804183584,0.005261552309276496
2057,ais,0.002897119410072424,0.0012906252403915852,0.005509330585100614
2058,ais,0.0030100646030040146,0.001340101335106092,0.005764878148502572
2059,ais,0.003125745235477151,0.0013929955266228644,0.006047180784723461
2060,ais,0.003244618354858453,0.001441882885367396,0.006355090095067073
2061,ais,0.0033658073712308223,0.0014895920977368916,0.006654870663292952
2062,ais,0.003479251236682135,0.0015449512287390775,0.00717852778412391
2063,ais,0.003597715972469828,0.0015932510323690696,0.007450443526675916
2064,ais,0.0037200091756670606,0.0016528164939771939,0.00784747104656147
2065,ais,0.0038336269027772207,0.00170431377033875,0.008214098136932522
2066,ais,0.003955998300308794,0.001755394874713434,0.00855649171582886
2067,ais,0.004074626476358034,0.0018028191794516868,0.008918702121166699
2068,ais,0.004194878233992894,0.0018484308511966586,0.009337274152875616
2069,ais,0.004316971300549977,0.0018951064452227273,0.00971686187703779
2070,ais,0.004426552029473729,0.001942031483880835,0.010290568377129805
2071,ais,0.004547466224213981,0.001990558597969594,0.010744107504773703
2072,ais,0.004663390286613112,0.0020389097281825475,0.011062258770965137
2073,ais,0.004774817370306383,0.002083267945858225,0.011426862874355055
2074,ais,0.004892375297732787,0.002133070714889085,0.01176007454153804
2075,ais,0.0050016150945237925,0.0021890049206424456,0.012174878388753635
2076,ais,0.005120251192619385,0.0022350460009973316,0.012491949439397123
2077,ais,0.005234811977061771,0.002280895631371349,0.012956408308260411
2078,ais,0.005347647147619039,0.002326566848351308,0.01344605165077146
2079,ais,0.005459562716897182,0.0023721595925846107,0.013850346393794453
2080,ais,0.005574907424799047,0.0024176243135176413,0.014337563481410768
2081,ais,0.005689579049227955,0.0024660334595182133,0.014746885393649652
2082,ais,0.005801588574665839,0.0025239295568387113,0.015644450164881137
2083,ais,0.005910093811678951,0.002581181277688227,0.01608679271446193
2084,ais,0.006021935099710607,0.0026263950752941855,0.016626953591641225
2085,ais,0.006135039402781928,0.0026713979743377084,0.016961871449028085
2086,ais,0.006253499567343779,0.0027159889511145785,0.01756871168693994
2087,ais,0.006371680788985756,0.0027601524221909646,0.018390412234409223
2088,ais,0.006486393455418238,0.0028038533672640753,0.01898255276108731
2089,ais,0.006601884497631438,0.002847107158367912,0.019414137463897044
2090,ais,0.006713883252984498,0.002892402627850954,0.019886840467204424
2091,ais,0.006831067810825431,0.002939776411880368,0.020359037173831047
2092,ais,0.006944162774952023,0.0029871264333457322,0.02078780478581823
2093,ais,0.0070584444747221475,0.0030318358314407323,0.021324404866496137
2094,ais,0.007176347617254386,0.003075776408812825,0.021773039459488785
2095,ais,0.007288408024209048,0.003119723781956818,0.022184446042474798
2096,ais,0.007399827254833458,0.0031637274654508383,0.0225897703593457
2097,ais,0.0075101873448506495,0.0032076039642658927,0.023165709660310434
2098,ais,0.00761882633303923,0.0032513897381058585,0.02432210190480287
2099,ais,0.007727497980170028,0.0032969735441940266,0.02777516045308486
2100,ais,0.007833393928247112,0.0033516729058374662,0.028252007030107128
2101,ais,0.007939855409877516,0.00340268431923918,0.029473793014244166
2102,ais,0.008045367915027413,0.0034455903408306286,0.030073649929005963
2103,ais,0.008157301914129889,0.003488502747298528,0.03668432674646552
2104,ais,0.008264106242828362,0.0035315660694295926,0.03738079417208829
2105,ais,0.008369245999828134,0.003568056942709763,0.03807762836055231
2106,ais,0.008473631517708302,0.0036090043904552175,0.06360450129211628
2107,ais,0.008576673911908639,0.0036467635826285872,0.06431042187883244
2108,ais,0.008682074846155796,0.0036848511174708775,0.06501353813472843
2109,ais,0.008786618621758446,0.0037291762909395843,0.42471826972252796
2110,ais,0.00889472626582899,0.0037804257661844254,0.4492218251783629
2111,ais,0.009001332622470937,0.003830168827564373,0.46253750669169774
2112,ais,0.009107660328244727,0.00387234553234852,0.4718465247323406
2113,ais,0.009205253424982462,0.0039144467798700065,0.47192276806470296
2114,ais,0.009307514727940891,0.003956492587179672,0.47199928861186247
2115,ais,0.009412740047915591,0.00399854750545785,0.5147107867192467
2116,ais,0.009520280554214278,0.0040405862104540445,0.6080710128426595
2117,ais,0.009626118723276456,0.004082593972670745,0.6080181705543588
2118,ais,0.009728879501813115,0.004124574596064967,0.6079655546726508
2119,ais,0.009832792867059403,0.004166416975083288,0.6590090107756078
2120,ais,0.009928608711851084,0.0042080877231907895,0.7061713578572363
2121,ais,0.010027529095135712,0.00424959232911668,0.7326326216688805
2122,ais,0.010128014327953405,0.00429097394987088,0.7610521790370052
2123,ais,0.010228239788400817,0.0043330254630033595,0.7609527346022044
2124,ais,0.010334590786643005,0.004372596213058788,0.7642305968249627
2125,ais,0.010439688956143556,0.0044135128131726825,0.7815329988443582
2126,ais,0.010543704027149658,0.004454808878323924,0.7842155377773612
2127,ais,0.010650618288360558,0.004496123751194636,0.7928991461180149
2128,ais,0.010753724006407506,0.004537407067791177,0.8357773570512653
2129,ais,0.010856627906390415,0.004578616934612656,0.8357548058894384
2130,ais,0.010956946384832023,0.004619729206484902,0.8788739409316659
2131,ais,0.011059678402325357,0.004660695251152713,0.8797797735853161
2132,ais,0.011164584221806884,0.004701536573664144,0.8971438676512687
2133,ais,0.011277439613404994,0.004739813200542154,0.9139932892720892
2134,ais,0.01138212628611912,0.004781651071363325,0.9139391145906433
2135,ais,0.011480425100907521,0.004821126126630393,0.9138841358938915
2136,ais,0.01158170116923829,0.004859308924199945,0.9215653570514298
2137,ais,0.011664364242058856,0.004897143099805313,0.9219609408802643
2138,ais,0.011766651142241624,0.004934827682609999,0.9219166233585332
2139,ais,0.01186437621159575,0.004972191634755596,0.9239572310238408
2140,ais,0.011968404951034461,0.005009640763280431,0.9241676495080149
2141,ais,0.012064412038082395,0.005050497246177343,0.9281510407258513
2142,ais,0.012161270476318986,0.0050922866786376805,0.9279513782226891
2143,ais,0.012253367269826843,0.005131247240296189,0.947903403996449
2144,ais,0.012339042275116174,0.00517424667106261,0.9478391586049897
2145,ais,0.012433536471851081,0.005216578461524745,0.958394674758489
2146,ais,0.012529475064221529,0.005256338106332547,0.9603742492501042
2147,ais,0.01264041407746408,0.0052941080278046115,0.9601162520378379
2148,ais,0.012754214928289986,0.005331684304746264,0.9598584109254831
2149,ais,0.012856384701664947,0.005369064023938286,0.9702191840118694
2150,ais,0.012953332904531045,0.005406252480402163,0.9700434129598808
2151,ais,0.013050048639934086,0.005443236579900912,0.9698673823833402
2152,ais,0.013151843662895235,0.0054800003297557085,0.9696910395862709
2153,ais,0.013261040226836496,0.005516549959673345,0.969514355416661
2154,ais,0.01336720556372395,0.005552866539865642,0.9693373849883287
2155,ais,0.013467569583569983,0.005588976578668081,0.9691601225351981
2156,ais,0.013560477993052267,0.005625246876509449,0.968982621146434
2157,ais,0.013647027845769433,0.00565678907825662,0.9688048943881913
2158,ais,0.013733900547269862,0.0056797678718737196,0.9881583115303598
2159,ais,0.013824333637951991,0.005720260563149981,0.9947189741866664
2160,ais,0.01392941371460843,0.0057691801839596215,0.9945174417036915
2161,ais,0.014034036350279777,0.005806915515764732,0.9943158144172539
2162,ais,0.01416069340845505,0.00587587864232324,0.9941140057154891
2163,ais,0.01427245788203102,0.005912150657120386,0.9939116600713306
2164,ais,0.014371649040018752,0.005933780656673537,0.99370893094415
2165,ais,0.014467695208886688,0.005943271614994439,0.9935056484856171
2166,ais,0.014586665509947139,0.005976683437463182,0.9933017748506274
2167,ais,0.014684817569277087,0.006010785134394858,0.9930973582286999
2168,ais,0.014804404291101747,0.006037649782146293,0.9928924686039017
2169,ais,0.01494701359814865,0.00609432408827062,0.9926871979161107
2170,ais,0.01507582290516929,0.0061194748820903476,0.9924818679549217
2171,ais,0.015193224205983125,0.006158593745738683,0.9922766945989171
2172,ais,0.015299252945238706,0.006177537229742214,0.9989973097881837
2173,ais,0.015459006094381778,0.006198992256614,1.0063584420806742
2174,ais,0.01559227554798781,0.006218282908058992,1.0061311155857628
2175,ais,0.01570340992951902,0.006241249949662908,1.0059036083842163
2176,ais,0.0158304810990062,0.006283946901657345,1.0056758235571075
2177,ais,0.015937353648364905,0.0062995700628957875,1.0099576948659814
2178,ais,0.016068240177830262,0.006315139112255919,1.0099159498005164
2179,ais,0.016188231923885965,0.0063324027186578485,1.0098737181241373
2180,ais,0.01633776248112273,0.006372190027250646,1.0098310179415817
2181,ais,0.016485667197896348,0.00643564041742053,1.00978792893397
2182,ais,0.016632953202122103,0.006450021868816958,1.0097445458513006
2183,ais,0.016772980344153865,0.006451423044766003,1.0097007478935147
2184,ais,0.016905011178518947,0.0064787610644186705,1.0096565316700525
2185,ais,0.01701161214220903,0.00651390872381028,1.0096118265210179
2186,ais,0.017153963964239516,0.00658545141386373,1.0095666666936571
2187,ais,0.01726653512596421,0.006611825430113872,1.0095209931773745
2188,ais,0.017401770334578792,0.006663410939567082,1.009474784777965
2189,ais,0.017551898390416376,0.006677603230899187,1.0094280544119711
2190,ais,0.017857510103169716,0.006711026302756018,1.0093808387495813
2191,ais,0.01805172639858288,0.006718032226987214,1.00933315487161
2192,ais,0.01814072800709976,0.0067366551317795675,1.009285105782262
2193,ais,0.018284340860574844,0.006760692258897505,1.0092367366990842
2194,ais,0.018395085394018906,0.00678583918424458,1.0091879682776983
2195,ais,0.018581106438002593,0.006826046877016045,1.0091388037774423
2196,ais,0.018841422392229745,0.0068483860667849505,1.0090892474182576
2197,ais,0.018960257209748477,0.006856508236013425,1.0090391684446551
2198,ais,0.019151201149141706,0.006879947747899795,1.0089886526977623
2199,ais,0.019370327330357817,0.006888532970814864,1.0089376263815204
2200,ais,0.01952960083894073,0.0068969678604266175,1.0088861274332843
2201,ais,0.019771523934798196,0.0068972176844702025,1.0088341324343526
2202,ais,0.019974359409996367,0.006911830374884564,1.0087816506020582
2203,ais,0.020130035764670318,0.006923370437493803,1.008728760008352
2204,ais,0.02041959280643102,0.006933800016741953,1.00867558010495
2205,ais,0.020504938403053785,0.006922455951103856,1.0086221677615392
2206,ais,0.020645920399581463,0.006883552751427136,1.0085684441911107
2207,ais,0.02079892854468479,0.006863992575113499,1.0085143688702354
2208,ais,0.02103614269860543,0.006848484416599021,1.0084597045983452
2209,ais,0.021326983609275985,0.006875484804407961,1.0084045196382998
2210,ais,0.021467549516589912,0.006876413325764875,1.0083487166779805
2211,ais,0.021591140791239027,0.0068754215796950294,1.0082923566505828
2212,ais,0.021685480358564213,0.006849026679359982,1.008235491090138
2213,ais,0.02177543808374871,0.006853987399666606,1.0081781255157454
2214,ais,0.02196720232245486,0.006865958736840262,1.0081203296771608
2215,ais,0.022152514628536846,0.006869393281704994,1.0080621476070222
2216,ais,0.02225033513644714,0.006884287963335157,1.0080035193685946
2217,ais,0.022464669832921835,0.006860258197452219,1.0079444572695602
2218,ais,0.022691431870120127,0.006842654808133908,1.0078849432389954
2219,ais,0.022987555881082145,0.0068312793366770205,1.0078249975582418
2220,ais,0.023170043858511846,0.006823596655381303,1.013083254470374
2221,ais,0.023244261736611094,0.006815901355068909,1.0130326659062043
2222,ais,0.023442227386231806,0.006816376817641157,1.0128877896273278
2223,ais,0.023629274886565632,0.006801185082214012,1.0127423573167977
2224,ais,0.0238163930828712,0.006794415108367069,1.0125968852326406
2225,ais,0.024028740088649414,0.0067876391614868576,1.0124513769186567
2226,ais,0.024153996129588684,0.006781123699603065,1.0123058326535432
2227,ais,0.024403310421599933,0.006751249539027704,1.0121602515759234
2228,ais,0.024654256354871507,0.006757289547039402,1.0120146348036927
2229,ais,0.025000064820030587,0.006704005479307584,1.0118689898194577
2230,ais,0.025247664411576665,0.006700359032279524,1.011723308294837
2231,ais,0.025560402382978964,0.006743325057683691,1.0115775940584317
2232,ais,0.025745159546215035,0.006710107849237001,1.011431844501224
2233,ais,0.026150403336405503,0.00669609099973254,1.011286055462372
2234,ais,0.026295397585362146,0.006692800737489435,1.0111402309985886
2235,ais,0.026443795813951176,0.006691211283573884,1.010989893883659
2236,ais,0.02677457975036024,0.006673177345986048,1.0108395231260918
2237,ais,0.02681398609534824,0.006616395371065753,1.0106082760145894
2238,ais,0.027025752905917688,0.006613812979815714,1.0102147604453315
2239,ais,0.027092621003227624,0.0065963860438334795,1.00982142307894
2240,ais,0.027110658975943114,0.006592035272842134,1.009428220787906
2241,ais,0.02714348043006476,0.006587691138814256,1.0090352165644838
2242,ais,0.027285891602734758,0.006583077990799824,1.0086424268355352
2243,ais,0.02743541543143646,0.006577568293436054,1.0082498486143545
2244,ais,0.02745941010683417,0.006558630674475552,1.007857520677006
2245,ais,0.02749720010344925,0.006522240795214351,1.0074655027035229
2246,ais,0.02784933101909104,0.0064864421902252715,1.0070737911942558
2247,ais,0.02789458013477919,0.006443366789322357,1.0066823714305493
2248,ais,0.0279596594035203,0.006401084397251911,1.0062912078746398
2249,ais,0.028030883070201185,0.006359786990539273,1.0059154315976593
2250,ais,0.028033344883836797,0.0063186107842670754,1.0058487757138932
2251,ais,0.028132205936731047,0.006310939071858002,1.0057815339091396
2252,ais,0.028122933615753354,0.006317148628051772,1.005713643456209
2253,ais,0.028158140826550326,0.006294842406583534,1.005645077094692
2254,ais,0.028271399100892936,0.006235145376734907,1.0055757822508575
2255,ais,0.028309112171676087,0.006213328067727231,1.0055056971240863
2256,ais,0.028370956930623414,0.006198796528816742,1.0054348457189806
2257,ais,0.028554102125283976,0.006184281538461268,1.0053632313248788
2258,ais,0.028701717599877163,0.006169773620645813,1.005290835120947
2259,ais,0.02875960348884332,0.006155498144219829,1.0052176629707932
2260,ais,0.028787388443696216,0.006141522426612056,1.0051437144111688
2261,ais,0.028793217015021355,0.006117348050651028,1.0050690306288073
2262,ais,0.02887034339790251,0.006086232385839585,1.00499360377525
2263,ais,0.028863503709002813,0.006059102169021502,1.004917444532667
2264,ais,0.028855461123638904,0.006022365967808874,1.0048405697646499
2265,ais,0.028950442280528677,0.005989160332410037,1.0047629293077736
2266,ais,0.029033363992959416,0.005957766944294685,1.0046845750652773
2267,ais,0.029044321242415627,0.00591913988458801,1.0046054890919982
2268,ais,0.029092264041180815,0.005880899267724971,1.0045256655216759
2269,ais,0.029183602002824216,0.005856059438036354,1.0044451197593334
2270,ais,0.029269221081384522,0.005830278833904457,1.0043638597915685
2271,ais,0.029259929330716083,0.00579981926735913,1.0042818801329743
2272,ais,0.029279462331566197,0.005768749605503798,1.0041991965922095
2273,ais,0.029297830561253235,0.0057142569487727,1.0041158360056213
2274,ais,0.029313590226593078,0.005677159472977156,1.0040318094473892
2275,ais,0.029319983726488807,0.005657026469715642,1.0039471574120522
2276,ais,0.02933325476372506,0.005609442345973115,1.003861863628154
2277,ais,0.029337854082284398,0.005563173043287594,1.0037759460662579
2278,ais,0.029368861866524654,0.005539042647578452,1.0036894040867208
2279,ais,0.02939333846667136,0.005522496549808676,1.0036022147543668
2280,ais,0.029441592282879903,0.00550394195746895,1.0035144295137914
2281,ais,0.02945012162747851,0.0054832502144637205,1.0034260231270355
2282,ais,0.029465286506197508,0.005450935673316293,1.0033370460935878
2283,ais,0.029476500419578056,0.005418660285277799,1.00324749003612
2284,ais,0.029466522077742585,0.0053871122515228185,1.0031573675530707
2285,ais,0.029498873672594073,0.005357567804573505,1.0030667192849703
2286,ais,0.0295263422350871,0.005328055345675153,1.002975541670013
2287,ais,0.02955099004597983,0.005298580836754496,1.00288382927426
2288,ais,0.0295278340066929,0.005269145916930018,1.0027916074786258
2289,ais,0.029540646575548557,0.005261795325842523,1.002698894981195
2290,ais,0.02953028984106254,0.00525951215417666,1.0026057041939767
2291,ais,0.029491510705909274,0.005257241923225965,1.0025120446741802
2292,ais,0.029478260888947894,0.005254983348064091,1.0024179212300166
2293,ais,0.02949302901227302,0.005252737335785396,1.0023233263305105
2294,ais,0.0295159161054106,0.005210322436265269,1.0022282963034936
2295,ais,0.029517480493613135,0.005152312490877176,1.0021328401125893
2296,ais,0.029506506765336393,0.005094319023577488,1.002036985064945
2297,ais,0.029495547450647308,0.005036367509268036,1.0019407593663778
2298,ais,0.029500496266338327,0.004978412676287114,1.001844218728264
2299,ais,0.029515000402030367,0.00493070142972778,1.0017473443984228
2300,ais,0.029515955457764864,0.004898781287420029,1.0016501402047655
2025,te,0.0,0.0,0.0
2026,te,0.0,0.0,0.0
2027,te,0.0,0.0,0.0
2028,te,0.0,0.0,0.0
2029,te,0.0,0.0,0.0
2030,te,0.0,0.0,0.0
2031,te,0.00228629180454476,0.0018840414889309985,0.002699371632301073
2032,te,0.003949716494586308,0.0031939054040640348,0.004745345699337378
2033,te,0.005296614259441945,0.004192958987742967,0.006413084968962668
2034,te,0.006451409742889602,0.005039958049167926,0.007890005197260753
2035,te,0.007475813034558687,0.005786095299323701,0.009188186991210755
2036,te,0.008405963849182907,0.006501625030836155,0.010403777587643237
2037,te,0.00927268166083639,0.00713133984060752,0.01159222494631349
2038,te,0.01007613541993635,0.007707773942723283,0.012666093225556719
2039,te,0.010824540813495709,0.008231337260974225,0.013689637410417
2040,te,0.011514878210499013,0.00872636321437028,0.01469834733354771
2041,te,0.012175514669610976,0.00921257000878617,0.015619354047433373
2042,te,0.012809242972644963,0.009624627628104942,0.016542923254134045
2043,te,0.01344171606296829,0.010038496354469295,0.017352235837290397
2044,te,0.014041890497793474,0.010457806131839931,0.018189436546684146
2045,te,0.014624758558120732,0.010858709332069071,0.01900799355115765
2046,te,0.015169087129381253,0.011255100036216258,0.019858704602515063
2047,te,0.01569399682364292,0.011618574947645621,0.02060748222566966
2048,te,0.01621740432368135,0.011969176215518207,0.0212906713034581
2049,te,0.016708592761320418,0.012343911506140203,0.022006990107986457
2050,te,0.017216851082980433,0.012651403348670164,0.02272755124804213
2051,te,0.017707286093255448,0.012984751805114936,0.023435773549862836
2052,te,0.01817256557203395,0.013329935246186775,0.0241177808783541
2053,te,0.018622138337857308,0.013672695921209942,0.02475055231466019
2054,te,0.019074357402088182,0.013993271408606045,0.025451517823463197
2055,te,0.01949494093116222,0.014299668023464829,0.026166622117631187
2056,te,0.019925316636857815,0.014596433741704206,0.026854493015123725
2057,te,0.020375129758331667,0.014846484213372868,0.027538553166093126
2058,te,0.02081956000072349,0.0150985240298672,0.028149330944715077
2059,te,0.021238187718003232,0.01534535033654949,0.02876771027174394
2060,te,0.021656688963267,0.015623979072340522,0.02928901426262218
2061,te,0.022067539807254732,0.015901275776846725,0.029881426384121654
2062,te,0.022465236710455194,0.016141648551358134,0.030449244586634804
2063,te,0.022846165599455404,0.016432114080051363,0.031017911611363934
2064,te,0.023249252031638967,0.016670372912860287,0.031604633607735265
2065,te,0.02361749390276824,0.0168902243131658,0.032157337337234186
2066,te,0.02401149047058393,0.01714108927122711,0.03267463620223125
2067,te,0.024394214935159475,0.017319441262666047,0.03322187612482619
2068,te,0.02475408404221735,0.017550118240889565,0.03374755319459517
2069,te,0.02513341743381403,0.01782256509123652,0.034269330529289196
2070,te,0.025512610305658434,0.018021497287229505,0.03478510206090756
2071,te,0.025858443274757725,0.01828184157338981,0.03531670701685128
2072,te,0.026200709753060103,0.018458989612300327,0.03587468189703307
2073,te,0.02655301491870965,0.018717826867771147,0.03645956930799174
2074,te,0.02690627605468432,0.018921734558547953,0.036962562337877
2075,te,0.027265331988802544,0.019134612878638626,0.03749457069839455
2076,te,0.027625891305499195,0.019326025779454525,0.03804458991605077
2077,te,0.02799247494726398,0.01954553775798411,0.038522920337377003
2078,te,0.028342080215638,0.01976213031390941,0.03907607757477915
2079,te,0.028661063826636024,0.019999670830932636,0.039623857776463114
2080,te,0.029010247690518298,0.020209439536829077,0.04006748683268757
2081,te,0.029356302708920978,0.020442199937615514,0.04056689691771815
2082,te,0.029703693627623373,0.020617242374368152,0.04111588967847019
2083,te,0.030043779598069698,0.020830395847016805,0.04165329052578332
2084,te,0.030379670129033087,0.02103654200602483,0.04209942874820704
2085,te,0.0307200315716889,0.02127919605659585,0.04256174106628183
2086,te,0.031069092196702286,0.021496911681033383,0.04302816119010053
2087,te,0.031419114587754926,0.02171383418549073,0.04349157982023913
2088,te,0.03174388071636702,0.021925529687418076,0.043951575108755477
2089,te,0.032043033039637514,0.02214112741598546,0.04440878312089839
2090,te,0.032347970630658196,0.022348184653161865,0.044864671476951466
2091,te,0.032686197193864786,0.022552949698270642,0.04536044011400761
2092,te,0.033014191681614236,0.02276062131723151,0.04586344220878704
