marker,specie,pulse_Gt,component,horizon,n_draws,base_med_cm,pulse_med_cm,paired_med_cm,diff_of_med_cm,paired_mean_cm,paired_p05_cm,paired_p95_cm,per_unit_cm,se_mean_cm,p_fired,smooth_term_cm,premium_cm
HL,CH4,0.01,glaciers,2100,30,14.096118438967402,14.097167454742682,0.0009462858245692374,0.0010490157752798268,0.0009689237738813361,0.0006727884137762707,0.0013540293334564524,0.09462858245692374,4.115453978117527e-5,0.007491082045184305,0.0009616654863956614,0.0
HL,CH4,0.01,glaciers,2150,30,20.581256973798755,20.582055569908036,0.0007972621536769253,0.0007985961092806804,0.0008398393121847647,0.0005459223062352691,0.0012576874723164268,0.07972621536769253,4.04827311844048e-5,0.008957590170432026,0.000832316375817196,0.0
HL,CH4,0.01,glaciers,2300,30,27.512211657725587,27.512495331933827,0.0004855246095907262,0.000283674208240825,0.0004912101812259096,0.00025204511899481476,0.0008155376392631197,0.04855246095907262,3.7255967763316344e-5,0.011375346809353943,0.00048562249505817924,0.0
HL,CH4,0.01,gis,2100,30,6.957565005434933,6.957868574419416,0.000280107325600909,0.000303568984483249,0.000297191718493887,5.7641522546170165e-5,0.0006137386621629659,0.0280107325600909,3.3798358642303156e-5,0.007491082045184305,0.00029496543094749997,0.0
HL,CH4,0.01,gis,2150,30,10.701187860759356,10.701492271618276,0.0003091166909108267,0.0003044108589200789,0.00033775548754573964,6.411277417850414e-5,0.0006548238889880764,0.030911669091082672,3.7220931098280894e-5,0.008957590170432026,0.00033473001231049045,0.0
HL,CH4,0.01,gis,2300,30,18.829951826497165,18.830263178932462,0.00034551016097061904,0.0003113524352968966,0.0003599702323923519,6.702377177703056e-5,0.0006831383817784699,0.034551016097061904,3.864611128970133e-5,0.011375346809353943,0.00035587544615784517,0.0
HL,CH4,0.01,ais,2100,30,38.457815813084814,38.457655636762595,5.4871709323833784e-5,-0.00016017632221831946,7.089823313854993e-5,-0.0003339210965371597,0.0006004361929644376,0.005487170932383378,5.816551704605853e-5,0.007491082045184305,7.036712865725045e-5,0.0
HL,CH4,0.01,ais,2150,30,74.85272924098304,74.85292334975131,8.114681238424737e-5,0.00019410876826952972,0.0001147136212623412,-0.0003793565707629787,0.0008775556995210823,0.008114681238424737,7.443298648048224e-5,0.008957590170432026,0.00011368606365610698,0.0
HL,CH4,0.01,ais,2300,30,107.24728155752908,107.2474143499633,7.15047118511336e-5,0.00013279243421493447,0.0001049696283028941,-0.0004755381980523054,0.0009955066051801965,0.007150471185113361,8.692606000911834e-5,0.011375346809353943,0.00010377556237649971,0.0
HL,CH4,0.01,te,2100,30,20.53342888401553,20.534890800453574,0.0016499002251570971,0.0014619164380427208,0.001681010289711497,0.0008476423831461411,0.002456554766657071,0.1649900225157097,9.813037857728295e-5,0.007491082045184305,0.0016684177037124689,0.0
HL,CH4,0.01,te,2150,30,25.244146787790662,25.245409067450993,0.0013905958274342822,0.0012622796603309894,0.0014153084274230565,0.000647322874772982,0.002399252161820087,0.13905958274342822,0.00010038915494660115,0.008957590170432026,0.0014026306745654421,0.0
HL,CH4,0.01,te,2300,30,22.887273307268337,22.88812886995283,0.0008468650258350863,0.0008555626844923836,0.0008437939510627767,0.0003065821411587955,0.0017263066080865032,0.08468650258350863,8.691431377637919e-5,0.011375346809353943,0.0008341955022338026,0.0
HL,CH4,0.01,lws,2100,30,2.342515618878139,2.342515618878139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007491082045184305,0.0,0.0
HL,CH4,0.01,lws,2150,30,4.0429579468315175,4.0429579468315175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008957590170432026,0.0,0.0
HL,CH4,0.01,lws,2300,30,8.89738572754609,8.89738572754609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011375346809353943,0.0,0.0
HL,CH4,0.01,total,2100,30,84.38951652673856,84.39267555038501,0.0029568606266749953,0.0031590236464467125,0.0030180240152257436,0.0017712506131136508,0.004227415791247325,0.2956860626674995,0.00016104272681767695,0.007491082045184305,0.002995415749713351,0.0
HL,CH4,0.01,total,2150,30,137.643401584783,137.64653242497405,0.002604272120834139,0.003130840191062134,0.002707616848416213,0.0014971916062151535,0.004229184180987034,0.2604272120834139,0.00017185379024106366,0.008957590170432026,0.002683363126349544,0.0
HL,CH4,0.01,total,2300,30,178.40109948327193,178.4022154708051,0.0016964341520520065,0.001115987533154339,0.001799943992982378,0.0007240180648892646,0.0034650033561604236,0.16964341520520065,0.00016315884861887084,0.011375346809353943,0.0017794690058247902,0.0
