marker,specie,pulse_Gt,component,horizon,n_draws,base_med_cm,pulse_med_cm,paired_med_cm,diff_of_med_cm,paired_mean_cm,paired_p05_cm,paired_p95_cm,per_unit_cm,se_mean_cm,p_fired,smooth_term_cm,premium_cm
HL,CO2,1.0,glaciers,2100,2000,13.951021327415816,13.952621741379037,0.001582760490622448,0.0016004139632208592,0.001621807731132347,0.0011113702090520762,0.0022831476904232595,0.001582760490622448,8.014611415736647e-6,0.015848333333333332,0.0015959093816959374,2.5846157860744356e-5
HL,CO2,1.0,glaciers,2150,2000,19.85154634059765,19.853588712047976,0.002044842316941242,0.0020423714503259305,0.002074036512822805,0.0013037987199565394,0.0029616729957394838,0.002044842316941242,1.1294394279255216e-5,0.027856666666666665,0.0020151233250612914,5.8761692305826594e-5
HL,CO2,1.0,glaciers,2300,2000,26.62156417906236,26.62421514035534,0.0027564842457366012,0.002650961292978593,0.002715098731656468,0.0009353428134048159,0.004363973804342791,0.0027564842457366012,2.3840210404818523e-5,0.04412083333333333,0.002598024964905812,0.00011727609969696654
HL,CO2,1.0,gis,2100,2000,7.271491185232133,7.272137561071164,0.0005696471861771357,0.0006463758390307106,0.0007027699204869013,0.0001228408522457869,0.00174226102542363,0.0005696471861771357,1.177016719720446e-5,0.015848333333333332,0.0006907982775513098,1.1748904205702564e-5
HL,CO2,1.0,gis,2150,2000,11.099675438307656,11.100699706430419,0.0009428203445516203,0.0010242681227623507,0.00116737687778725,0.0002070962896416617,0.0029400979177340854,0.0009428203445516203,1.9764474374680802e-5,0.027856666666666665,0.0011321763742977314,3.484338614712912e-5
HL,CO2,1.0,gis,2300,2000,18.88418688573639,18.886126365941628,0.0018734793946428852,0.001939480205237487,0.0022796533612611434,0.00042840790645648497,0.00553564287745889,0.0018734793946428852,3.755372957516281e-5,0.04412083333333333,0.002161094198874626,0.00011722109654134022
HL,CO2,1.0,ais,2100,2000,37.2957947620064,37.29571928619407,0.00021876604657800058,-7.547581233069423e-5,0.021136766932094823,-0.0007301442874857456,0.003280310773356021,0.00021876604657800058,0.003288781498025381,0.015848333333333332,0.0005116333673342311,0.015205607278859178
HL,CO2,1.0,ais,2150,2000,62.33027396733924,62.4423175009146,0.0003739792803258979,0.11204353357535979,0.03176442683966918,-0.0012546028202571335,0.007309391002584671,0.0003739792803258979,0.004054331720764104,0.027856666666666665,0.0008316906831166962,0.02693067700514197
HL,CO2,1.0,ais,2300,2000,67.34807706310288,67.3498196262579,-0.000120883915538883,0.0017425631550196385,0.04472723498663964,-0.0032053327705725107,0.04640430925412732,-0.000120883915538883,0.004719331313275831,0.04412083333333333,0.0013526179636921178,0.04029337307124586
HL,CO2,1.0,te,2100,2000,15.180876637902495,15.18392764684052,0.0026676921631594297,0.0030510089380246797,0.0027794730156384673,0.0013846888213691509,0.004563638740524567,0.0026676921631594297,2.2863043575209187e-5,0.015848333333333332,0.00273433323255529,4.484870453904462e-5
HL,CO2,1.0,te,2150,2000,18.34870075537596,18.352407335364887,0.003668525117090482,0.003706579988929093,0.003859869194189183,0.0018389172119154472,0.006675833060464597,0.003668525117090482,3.438099611454613e-5,0.027856666666666665,0.00375054251492448,0.00010908646026693296
HL,CO2,1.0,te,2300,2000,15.988400563292776,15.99352787317484,0.005634722177569884,0.0051273098820630025,0.006233427976960831,0.0028378528562936546,0.011892585107620946,0.005634722177569884,6.39103820972355e-5,0.04412083333333333,0.005922232319949872,0.00030850362036178414
HL,CO2,1.0,lws,2100,2000,2.342515618878139,2.342515618878139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015848333333333332,0.0,0.0
HL,CO2,1.0,lws,2150,2000,4.0429579468315175,4.0429579468315175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027856666666666665,0.0,0.0
HL,CO2,1.0,lws,2300,2000,8.89738572754609,8.89738572754609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04412083333333333,0.0,0.0
HL,CO2,1.0,total,2100,2000,77.83362744299842,77.94251396611324,0.005282652188896009,0.10888652311481906,0.026240817599352675,0.0030541558494466157,0.010365876138443041,0.005282652188896009,0.0032893188420643578,0.015848333333333332,0.005532674259136885,0.015288051045464685
HL,CO2,1.0,total,2150,2000,117.88649823863655,118.0152916590418,0.007369941719979067,0.12879342040524477,0.03886570942446895,0.0040959212362260185,0.017062283108741368,0.007369941719979067,0.004055374399816212,0.027856666666666665,0.007729532897400667,0.027133368543861922
HL,CO2,1.0,total,2300,2000,139.82182983025814,139.8352337638362,0.01089415910306002,0.013403933578047145,0.055955415056518215,0.0052482846705459,0.05735623714879373,0.01089415910306002,0.004724549181177273,0.04412083333333333,0.012033969447422455,0.04083637388784604
