marker,specie,pulse_Gt,component,horizon,n_draws,base_med_cm,pulse_med_cm,paired_med_cm,diff_of_med_cm,paired_mean_cm,paired_p05_cm,paired_p95_cm,per_unit_cm,se_mean_cm,p_fired,smooth_term_cm,premium_cm
VL,CH4,0.01,glaciers,2100,8000,6.528103789003751,6.529210518432903,0.0010476051291670174,0.0011067294291517982,0.0010855408395944064,0.0006643451656870525,0.0016273241939172677,0.10476051291670174,3.3325846115142285e-6,0.002905,0.0010816987124965983,3.915795072210807e-6
VL,CH4,0.01,glaciers,2150,8000,7.488777862059169,7.489669090125925,0.0009036613733455212,0.0008912280667559003,0.0009372193413659523,0.0005727491597383505,0.00141222408175965,0.09036613733455212,2.8912583321134937e-6,0.0031952083333333333,0.0009336103298684313,3.708798045193899e-6
VL,CH4,0.01,glaciers,2300,8000,8.25795464899062,8.258687396402458,0.000749765583199391,0.0007327474118383748,0.0007811544076882467,0.00045390720039764073,0.001220793883966831,0.0749765583199391,2.6214713156485346e-6,0.003411875,0.0007780253315396723,3.2411046430940873e-6
VL,CH4,0.01,gis,2100,8000,5.197122474129814,5.197816809762111,0.000880816299844156,0.0006943356322972605,0.0009253474438011487,0.0005922438094295047,0.0014150761564768466,0.0880816299844156,2.8574225279483716e-6,0.002905,0.0009220129619015682,3.403626506031522e-6
VL,CH4,0.01,gis,2150,8000,5.6751885860355715,5.675876729374173,0.0007000126696228293,0.0006881433386016766,0.0007400001117911505,0.000453240306277003,0.0011582898584750368,0.07000126696228293,2.48135229664041e-6,0.0031952083333333333,0.0007370566434054856,3.037507695903522e-6
VL,CH4,0.01,gis,2300,8000,4.973483008738227,4.9739570870580625,0.0004732076346787295,0.00047407831983559134,0.0005128312069799637,0.0002689731783582339,0.0008958063138834406,0.04732076346787295,2.235759770714263e-6,0.003411875,0.0005105535187157732,2.4051966374986507e-6
VL,CH4,0.01,ais,2100,8000,4.208384651902181,4.208827460026317,0.00047358023247934256,0.00044280812413610704,0.0027801821821954163,0.00019723369465487472,0.0009839027396993496,0.047358023247934256,0.0005135317127159285,0.002905,0.0005135845844592354,0.0025082084017615442
VL,CH4,0.01,ais,2150,8000,6.058611471030083,6.059219910392775,0.000536716554566663,0.0006084393626917262,0.0029461146295089165,0.00021870388349456426,0.0011590856770004267,0.0536716554566663,0.0005200929350400646,0.0031952083333333333,0.0005924982790093597,0.002734345100472327
VL,CH4,0.01,ais,2300,8000,10.285415367126944,10.286042808008094,0.0006198543189235295,0.0006274408811499654,0.0030413951237371647,0.0002326086669413918,0.0014936605461013392,0.06198543189235295,0.0004947508427001863,0.003411875,0.0008034169040897251,0.002775956881019882
VL,CH4,0.01,te,2100,8000,9.308734129624831,9.309957526771118,0.0012316934257787793,0.001223397146286942,0.0012865537658139589,0.0005738661062369754,0.0021968758012292254,0.12316934257787793,5.534777025949766e-6,0.002905,0.00128266229508528,3.907948681290365e-6
VL,CH4,0.01,te,2150,8000,10.503999486534127,10.504780678109338,0.0010424606830747862,0.0007811915752107268,0.0011164391505408496,0.000436506217792143,0.0020436659839782934,0.10424606830747862,5.5332607096221174e-6,0.0031952083333333333,0.001112402486015834,4.112902568965387e-6
VL,CH4,0.01,te,2300,8000,10.889901907498583,10.890772991330387,0.0008391946639658698,0.0008710838318037872,0.0009420189065643687,0.0003759101879764248,0.0018713012201265755,0.08391946639658698,5.353640432289031e-6,0.003411875,0.0009379575741525845,4.265955850604991e-6
VL,CH4,0.01,lws,2100,8000,2.596380650083528,2.596380650083528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002905,0.0,0.0
VL,CH4,0.01,lws,2150,8000,4.2307986469202445,4.2307986469202445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031952083333333333,0.0,0.0
VL,CH4,0.01,lws,2300,8000,8.483616077316128,8.483616077316128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003411875,0.0,0.0
VL,CH4,0.01,total,2100,8000,27.872265511522663,27.877207447613646,0.003647236313657487,0.0049419360909830345,0.006077624231404865,0.0024793545297228546,0.005748187613167133,0.3647236313657487,0.0005139877025008082,0.002905,0.0037999585539426227,0.0025194357720210708
VL,CH4,0.01,total,2150,8000,34.02590653169226,34.02910780793071,0.00320184253759237,0.0032012762384496796,0.005739773233206859,0.00207598978614989,0.005355547449276088,0.320184253759237,0.0005205774265800558,0.0031952083333333333,0.003375567738299093,0.002745204308782399
VL,CH4,0.01,total,2300,8000,43.02543962560337,43.028004258453315,0.0027340739130039537,0.0025646328499462356,0.005277399644969617,0.001637449467904517,0.00513833223996727,0.2734073913003954,0.0004952791330146823,0.003411875,0.003029953328497647,0.002785869138151057
