year,smb_gt_p05,smb_gt_p50,smb_gt_p95,discharge_gt_p05,discharge_gt_p50,discharge_gt_p95,net_gt_p05,net_gt_p50,net_gt_p95,ais_cm_p05,ais_cm_p50,ais_cm_p95,t_ocean_C_p05,t_ocean_C_p50,t_ocean_C_p95,provenance
1860,1627.9361339029972,1821.463305458864,2024.2684932201698,-2075.228704091384,-1862.4812578239244,-1658.6368673693783,-91.37696349267073,-43.318564772591344,7.925032785306821,-2.5397031533096444,-1.660880418723146,-0.8361302661560418,0.17008715597135177,0.9361765740538543,1.8071453642652542,"diag_ais_flux_split_vs_imbie.jl | tag L30 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T11:31:56.396"
1861,1634.5046580268463,1827.157807866875,2030.835006584278,-2082.0442528638396,-1871.4291770276336,-1666.5211357431958,-87.00950208729239,-44.478769569096244,-0.2882945706388982,-2.519584401183227,-1.6514726890653173,-0.8339417526349324,0.18233641906056877,0.9539139057501771,1.8167624296115978,"diag_ais_flux_split_vs_imbie.jl | tag L30 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T11:31:56.396"
1862,1640.5012630444714,1831.8597096658614,2032.738199398861,-2082.674639020781,-1875.8444544610484,-1675.9036886563908,-84.00307193064882,-45.27144972948008,-5.612021980019646,-2.5016793241376902,-1.640820503694148,-0.8307625610416874,0.19084852784041254,0.9602078304307782,1.8274970651659168,"diag_ais_flux_split_vs_imbie.jl | tag L30 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T11:31:56.396"
1863,1643.615951931327,1832.767726882665,2034.014506605679,-2085.192846699584,-1879.0132963446704,-1678.9204183591849,-83.55191009224161,-46.18963404077101,-8.539793426050233,-2.484123510829503,-1.6292192622611599,-0.827401708711265,0.1359351128901248,0.9019808492066297,1.767914171268286,"diag_ais_flux_split_vs_imbie.jl | tag L30 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T11:31:56.396"
1864,1624.5658241916556,1817.6215142826334,2019.8497979518131,-2073.2942624973693,-1857.0108290271437,-1651.8599302929838,-94.7684014693872,-42.791198953665116,12.85498233080685,-2.4653566848140276,-1.6186478795395467,-0.8289223478380473,0.0955630101526824,0.8704131434049478,1.732143435731865,"diag_ais_flux_split_vs_imbie.jl | tag L30 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T11:31:56.396"
1865,1614.0420447742083,1810.609571679784,2010.7576812688956,-2064.8902617141466,-1844.981480455209,-1639.4666287517912,-101.90064218056462,-40.44348790533979,24.33720281859066,-2.444793495578179,-1.6070715367078756,-0.8321242891624362,0.13560579915277413,0.9007421542897427,1.767089126937308,"diag_ais_flux_split_vs_imbie.jl | tag L30 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T11:31:56.396"
1866,1624.2469871263836,1817.5312818912269,2019.5169117121395,-2073.211379339698,-1856.8085459343274,-1651.3369611860037,-94.94474501850509,-42.729483797534954,13.29119350365975,-2.419648249509605,-1.6003629556509413,-0.8324395795441139,0.16031032300521827,0.9261476469162162,1.7966344722712744,"diag_ais_flux_split_vs_imbie.jl | tag L30 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T11:31:56.396"
1867,1630.8535941956638,1824.3861331597966,2027.7349788746035,-2079.828566384461,-1867.282072277613,-1662.1828881947074,-89.0454305890225,-43.86618203107389,3.2799904865989644,-2.398762041744421,-1.592670007197311,-0.8310867789714528,0.17481463320569243,0.9427763552304509,1.8113934236949893,"diag_ais_flux_split_vs_imbie.jl | tag L30 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T11:31:56.396"
1868,1636.66112442251,1828.9523715076425,2031.980890531561,-2082.0503755830937,-1872.7885167600848,-1669.9814307610561,-85.89157513682449,-44.827784797518916,-2.2685282248754777,-2.379538745596366,-1.5843478938233773,-0.8297699952607845,0.18065168215176688,0.9495836361758834,1.8145991304835938,"diag_ais_flux_split_vs_imbie.jl | tag L30 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T11:31:56.396"
1869,1639.1709472500938,1831.0691828513757,2032.4869441455803,-2082.2821238812985,-1874.918144187119,-1673.9454496118049,-84.26735683705685,-45.061774470593946,-4.512342770790382,-2.3603637556519432,-1.5734943272059443,-0.8278840757139906,0.18689636154592545,0.9570421521770747,1.821427922240274,"diag_ais_flux_split_vs_imbie.jl | tag L30 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T11:31:56.396"
1870,1641.849553881697,1831.8002722348106,2033.1846535194177,-2083.6434601954447,-1877.1355413475749,-1677.5162003206588,-83.5255748015712,-45.72817233418482,-6.962790488543204,-2.3415143592546475,-1.5623758956390308,-0.8256167503657981,0.1813545452259755,0.9516159057630342,1.8153752136680592,"diag_ais_flux_split_vs_imbie.jl | tag L30 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T11:31:56.396"
1871,1639.784628608013,1831.5863742376912,2032.6043111274535,-2082.293244320038,-1875.2510030876788,-1674.9586170261493,-83.93929862423444,-45.07777493754031,-5.106650517788597,-2.3226332272763868,-1.5526520192653246,-0.8238622878369002,0.19014486778438774,0.9593373432406038,1.8263882229926205,"diag_ais_flux_split_vs_imbie.jl | tag L30 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T11:31:56.396"
1872,1643.2749186791807,1832.6018707556773,2033.8354011799847,-2084.8625980310762,-1878.6757973966617,-1678.5364192561174,-83.41620392834459,-46.11526822770884,-8.26076518777619,-2.3037310236479565,-1.5416590760868627,-0.8211487243205613,0.19619157530975848,0.9654871300530448,1.8359170897336665,"diag_ais_flux_split_vs_imbie.jl | tag L30 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T11:31:56.396"
1873,1645.9988008805008,1834.2899884482426,2035.096454862359,-2087.7131859012025,-1881.8281627530432,-1681.4441906498428,-82.59101733705859,-46.86522928891736,-11.308094888003957,-2.284994310319605,-1.530523743833737,-0.817923020135002,0.17221418371225167,0.9396518649285506,1.8097619236031826,"diag_ais_flux_split_vs_imbie.jl | tag L30 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T11:31:56.396"
1874,1635.4494843799414,1827.929193553155,2031.7103244067675,-2081.7724021936287,-1872.060812365189,-1668.241938369763,-86.44155664550743,-44.677942264942885,-1.3598481757903569,-2.2670072809188864,-1.5204067530824847,-0.8152341562506636,0.1513052928505224,0.9194421050533395,1.783728707179026,"diag_ais_flux_split_vs_imbie.jl | tag L30 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T11:31:56.396"
1875,1628.358514787969,1821.9275813825925,2024.79695579267,-2075.8076352268895,-1862.962342709408,-1659.5170705440846,-90.88749583761523,-43.365096190298004,6.952631357919158,-2.2498137505886637,-1.5092858147898776,-0.8162412069563764,0.16697338357702235,0.9324175718130578,1.8030703657550795,"diag_ais_flux_split_vs_imbie.jl | tag L30 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T11:31:56.396"
1876,1633.088137663425,1826.2390122661755,2029.1505821126698,-2081.262294614782,-1870.243358091504,-1664.66737279721,-87.59885106094269,-44.0131010615886,0.6637944764030742,-2.2317018394372394,-1.4983240766640944,-0.8161518445498603,0.1748968254346484,0.9428660989117366,1.8114449921348748,"diag_ais_flux_split_vs_imbie.jl | tag L30 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T11:31:56.396"
1877,1636.6754670787468,1828.963464954602,2031.9831762136998,-2081.8191953988016,-1872.7940930867344,-1670.2279821049428,-85.81233563864127,-44.845192173007035,-2.4853693121512843,-2.216182203756365,-1.4905403514148592,-0.8153144273123509,0.18149121140327454,0.9520138484521454,1.8155261188384313,"diag_ais_flux_split_vs_imbie.jl | tag L30 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T11:31:56.396"
1878,1639.8870007962641,1831.6321521559082,2032.6243532950418,-2082.118060849724,-1875.2170059781945,-1675.2880038653236,-83.81756282449531,-45.11830166325012,-5.353221903058073,-2.1967252291537522,-1.4815890781187189,-0.8138810891843874,0.18772539503572386,0.9574423977518476,1.822634535652709,"diag_ais_flux_split_vs_imbie.jl | tag L30 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T11:31:56.396"
1879,1642.1739403793467,1831.9950978024417,2033.311658834795,-2083.9237748517644,-1877.554204899744,-1677.6662275610604,-83.45918334615261,-45.91641776509664,-7.4292164036021,-2.176562480516799,-1.4698823971948514,-0.8118030337037953,0.19130786575081843,0.9610339004415158,1.8282209050407885,"diag_ais_flux_split_vs_imbie.jl | tag L30 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T11:31:56.396"
1880,1643.782916493501,1832.8471787839007,2034.049124038922,-2085.3008696472675,-1879.2857091293347,-1679.3973824964808,-83.24494415970204,-46.1792814186299,-8.918599573503423,-2.157952666708521,-1.4581644947830648,-0.8090914761129818,0.19556809058553778,0.9650928422089367,1.83493451919907,"diag_ais_flux_split_vs_imbie.jl | tag L30 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T11:31:56.396"
1881,1645.719205475571,1834.0697852531894,2034.9364321688677,-2087.367180322537,-1881.5613102623142,-1681.362305495269,-82.67874996376217,-46.810194293499194,-11.154222263154264,-2.140366546713537,-1.4466446597411302,-0.8060087557268479,0.1949631217755624,0.964710269090161,1.8339811362581906,"diag_ais_flux_split_vs_imbie.jl | tag L30 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T11:31:56.396"
1882,1645.4407495655162,1833.8768603340407,2034.8060491600074,-2087.0147122246344,-1881.2152128749867,-1681.2156386132042,-82.82493987360984,-46.72652029584583,-10.849293610361485,-2.122938892210074,-1.4366152710559628,-0.8032013569298329,0.1911128903302275,0.9606832595983639,1.827913655780313,"diag_ais_flux_split_vs_imbie.jl | tag L30 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T11:31:56.396"
1883,1643.685520196375,1832.7985659279288,2033.996946664335,-2085.2204476549746,-1879.2046126028972,-1679.277777490366,-83.2228421611387,-46.195120512917924,-8.88219856404618,-2.105557075549441,-1.4261085192138632,-0.8007642657336227,0.1944477978653102,0.9643843902318421,1.8331690326032084,"diag_ais_flux_split_vs_imbie.jl | tag L30 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T11:31:56.396"
1884,1645.2004560020728,1833.7092289774064,2034.690793484054,-2086.709128482747,-1880.9254330654194,-1681.114807927908,-82.93015174676566,-46.71274592093664,-10.68232670637705,-2.0882677182173626,-1.4152733795105643,-0.7981022592721436,0.1873499500581701,0.9572611370263908,1.8220880932609438,"diag_ais_flux_split_vs_imbie.jl | tag L30 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T11:31:56.396"
1885,1641.9992626291585,1831.8472160757046,2033.2165945080972,-2083.776493480284,-1877.4097910702765,-1677.4953782673215,-83.40443842689247,-45.84752683110969,-7.40066199118841,-2.0685168312487257,-1.4049308184299951,-0.7962625525575489,0.08294239442080346,0.8560204484235612,1.7151616608253242,"diag_ais_flux_split_vs_imbie.jl | tag L30 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T11:31:56.396"
1886,1610.8408987738121,1806.6362464088143,2006.8485922690543,-2062.946773317467,-1841.2972977857885,-1632.9769747203245,-104.20410533115634,-39.236314306316785,29.471931090363718,-2.043958577869489,-1.3991743934836944,-0.8019113771562456,0.060918488338939224,0.828188259491347,1.6898798299831295,"diag_ais_flux_split_vs_imbie.jl | tag L30 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T11:31:56.396"
1887,1603.9016568182176,1799.7321226067725,2001.1959266942222,-2059.4039349852114,-1834.3548765747223,-1621.506004542776,-108.26167138956322,-38.235503710446665,38.25130959958152,-2.023440498202778,-1.392961327139787,-0.8031647490241853,0.056763068901521545,0.8210340956939393,1.6852927257847645,"diag_ais_flux_split_vs_imbie.jl | tag L30 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T11:31:56.396"
1888,1601.1970886147126,1797.961771229609,1999.8951088272304,-2058.1238444430596,-1832.301368099793,-1617.560875566673,-109.85501635804792,-37.68374423572345,40.360614570291546,-2.0042957423211525,-1.3894229706826935,-0.8042887173578521,0.08094090504224978,0.8545256285827354,1.7135621310324431,"diag_ais_flux_split_vs_imbie.jl | tag L30 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T11:31:56.396"
1889,1610.5441508780114,1806.412448284828,2006.433317348895,-2062.6986755122684,-1840.9424478833243,-1632.445958746866,-104.45264727112365,-39.09112817055541,29.986034466595385,-1.9845093100501197,-1.3825003339054556,-0.8041838798702409,0.12884108307284853,0.8943699395431708,1.7618934571918068,"diag_ais_flux_split_vs_imbie.jl | tag L30 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T11:31:56.396"
1890,1622.218605045831,1816.3219857039162,2017.8042377133775,-2072.557535671187,-1854.9104383487715,-1648.2831268616517,-95.77225098926313,-42.39010434726379,15.202207903404378,-1.9644532048228092,-1.3729446980840085,-0.8018591362072182,0.15132609685120674,0.9196491301037468,1.7840252561685115,"diag_ais_flux_split_vs_imbie.jl | tag L30 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T11:31:56.396"
1891,1628.37022848479,1821.9330467188333,2024.7797639449104,-2075.6486793441036,-1862.7650330375004,-1659.5009844526721,-90.66739753100512,-43.24452551949878,6.568422315304838,-1.9436752246724858,-1.3630528258509482,-0.801718544918241,0.15514715293655645,0.9231646684390815,1.7906456467731129,"diag_ais_flux_split_vs_imbie.jl | tag L30 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T11:31:56.396"
1892,1629.6011769369125,1823.092827453427,2026.382614704436,-2077.6561180192575,-1864.916022185032,-1661.3812269166763,-89.64823439550429,-43.586655907572435,4.4298166448476595,-1.923438147924523,-1.351675133122751,-0.7971350218266741,0.16737455058893344,0.9328041184267795,1.803574811862734,"diag_ais_flux_split_vs_imbie.jl | tag L30 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T11:31:56.396"
1893,1633.2177895688367,1826.3179318266139,2029.2664740423968,-2080.839392688409,-1870.3307070691185,-1664.8717134503875,-87.3279099547244,-43.996713536510924,0.2950980191593742,-1.9039460251002107,-1.3405324131368754,-0.794635551596689,0.17418423011672,0.9420880379578778,1.8109979043707727,"diag_ais_flux_split_vs_imbie.jl | tag L30 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T11:31:56.396"
1894,1636.3097539244347,1828.655666661056,2031.9063060399044,-2081.18876974772,-1872.4495934919155,-1669.976337151506,-85.78767729766605,-44.68521887341774,-2.418209276005461,-1.8854804971399208,-1.3287459928292589,-0.794868491082478,0.17888949282468813,0.9482160192817475,1.8136393532936208,"diag_ais_flux_split_vs_imbie.jl | tag L30 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T11:31:56.396"
1895,1638.3439460923123,1830.371466873489,2032.3350043735988,-2081.3735149114395,-1873.9942218729207,-1673.1908138382043,-84.36716411851783,-44.924343478844435,-4.231681118058277,-1.866021399162157,-1.3167112879242473,-0.7925021903324985,0.18696215229577243,0.9570739146519442,1.8215236763727605,"diag_ais_flux_split_vs_imbie.jl | tag L30 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T11:31:56.396"
