year,component,med_diff_cm,mean_diff_cm,se_mean_cm,p05_diff_cm,p95_diff_cm
2277,gis,0.0003892021960929526,0.00077887595729797,1.8797896513091293e-5,0.0001691139921220497,0.0026286847762378323
2278,gis,0.00038782585527386004,0.0007808995009935682,1.8889469657511593e-5,0.00016836784622977773,0.0026455857911336974
2279,gis,0.0003865051498319616,0.0007829377844063093,1.898131444832796e-5,0.00016763191679523005,0.002657564525059186
2280,gis,0.00038545030764147725,0.0007849872496492978,1.9073096890973928e-5,0.00016690738867346512,0.0026718053262207776
2281,gis,0.00038452209774852975,0.0007870467463822716,1.916517743751529e-5,0.00016617701197230161,0.0026863120945595396
2282,gis,0.00038344204085483113,0.000789118387087587,1.9257375383649548e-5,0.00016537560659735107,0.002701104298727586
2283,gis,0.0003820081984873269,0.0007912045920045845,1.9349915723438792e-5,0.00016458542192872018,0.0027150106731511415
2284,gis,0.00038060382338578336,0.000793303638436159,1.9442487727084263e-5,0.00016380624040834846,0.002729533137333817
2285,gis,0.00037942521399436657,0.0007954186636800369,1.9535339813714617e-5,0.00016315846618368822,0.0027446446323537545
2286,gis,0.0003782237506282371,0.0007975445487139404,1.9628177013237255e-5,0.0001625321442782379,0.0027550111688896097
2287,gis,0.0003774537434946268,0.0007996834252755036,1.9721152752254625e-5,0.00016188331257964704,0.0027640398210117207
2288,gis,0.00037635227297627694,0.0008018338138358807,1.9814367174082212e-5,0.0001611615693443369,0.002769689029976518
2289,gis,0.00037516311153851234,0.0008039956917077529,1.990766337229412e-5,0.00016044951214553291,0.002777010672885182
2290,gis,0.00037443939141823535,0.0008061641035854876,2.0000970875734752e-5,0.00015974705695587232,0.0027837481290973174
2291,gis,0.0003731690449395586,0.000808346136864973,2.0094596591383335e-5,0.00015905387867611864,0.002790404033281389
2292,gis,0.0003722257183191857,0.0008105339430523717,2.018821190151033e-5,0.00015830717918152715,0.002797066443172013
2293,gis,0.0003713134219065495,0.0008127343971490504,2.028191936002919e-5,0.00015731996460317533,0.002814506554205209
2294,gis,0.0003703621710791083,0.000814945526904733,2.0375833499826467e-5,0.00015635077947138143,0.002826934225586441
2295,gis,0.0003692685181313493,0.0008171620063815066,2.0469842989018685e-5,0.00015550833885811244,0.0028484999575681506
2296,gis,0.00036807661127191693,0.0008193877203904823,2.0563985579814887e-5,0.00015497021639010455,0.0028656306808720446
2297,gis,0.00036690806757988526,0.0008216329194958423,2.0658572860563085e-5,0.0001542914565355602,0.0028733624759809113
2298,gis,0.0003657326851396192,0.0008238853077460302,2.0753078831711777e-5,0.00015381302403092434,0.002880424011092231
2299,gis,0.00036466165753878954,0.0008261525635250831,2.084782309045295e-5,0.00015316568019567713,0.0028853176962833514
2300,gis,0.00036360380280342497,0.0008284250942733973,2.0942520706625682e-5,0.00015252614337555313,0.002890186514255788
2025,ais,0.0,0.0,0.0,0.0,0.0
2026,ais,0.0,0.0,0.0,0.0,0.0
2027,ais,-6.784856010355611e-9,-1.0517709886137539e-8,1.8650515314364216e-10,-2.6566145949757924e-8,-2.4443580493027643e-9
2028,ais,-1.7688783771063754e-8,-2.4476106224913252e-8,4.202840808712536e-10,-5.98271915341897e-8,-5.467626351673972e-9
2029,ais,-3.240739343546295e-8,-4.169429854683493e-8,6.91302095808509e-10,-9.861927274812388e-8,-9.074076490200868e-9
2030,ais,-5.1482385021728305e-8,-6.207251627676769e-8,9.897416921687995e-10,-1.41405379072701e-7,-1.3083194527752086e-8
2031,ais,-7.498874854405813e-8,-8.55808355511023e-8,1.3080337953159056e-9,-1.888682360506877e-7,-1.757031853344415e-8
2032,ais,8.458377465103695e-6,8.726891401722448e-6,6.811298117613453e-8,4.2731480370816755e-6,1.4053855083018263e-5
2033,ais,2.0619020790757503e-5,2.118563676608054e-5,1.646830121889663e-7,1.0297728514907512e-5,3.405121640820408e-5
2034,ais,3.435156429310027e-5,3.53126616620072e-5,2.765165963297339e-7,1.710970499613218e-5,5.6715039561394676e-5
2035,ais,4.8930943447045294e-5,5.023728287740714e-5,3.980095752300146e-7,2.4004465295490718e-5,8.157829024635355e-5
2036,ais,6.367776960725102e-5,6.554652165873831e-5,5.258920870570924e-7,3.0890725903898186e-5,0.0001075858736448998
2037,ais,7.89199003814467e-5,8.101254306800043e-5,6.580759539046467e-7,3.73206364895351e-5,0.000133482600381285
2038,ais,9.348524564467553e-5,9.64913419855955e-5,7.931455803991676e-7,4.4203906230388945e-5,0.00015994876970737426
2039,ais,0.00010874111351366622,0.00011189532406909475,9.301822615184129e-7,5.080358041253952e-5,0.00018679609058880328
2040,ais,0.0001236021924977404,0.00012716688294705914,1.0684884324580515e-6,5.749025557277854e-5,0.0002128925466465814
2041,ais,0.000137774709374483,0.00014221973303822955,1.2071464636207472e-6,6.39196560048294e-5,0.00023999214450398654
2042,ais,0.00015166534828026101,0.00015702190015983098,1.3456989333641085e-6,6.996506535461577e-5,0.0002666378077448295
2043,ais,0.000165477485930543,0.00017156543384746724,1.4839430969527297e-6,7.580025443820748e-5,0.0002912074405347908
2044,ais,0.00017882621218823225,0.00018584111053916884,1.6217184735377127e-6,8.15038696816428e-5,0.0003168964362304516
2045,ais,0.00019186436967522091,0.00019984659450197117,1.7589054686748726e-6,8.719243050570036e-5,0.00034318950360712197
2046,ais,0.00020470951425655137,0.00021358233168220387,1.8954187182648463e-6,9.248187026855703e-5,0.00036755671591504047
2047,ais,0.0002173023111118333,0.0002270634102115189,2.0313463772256254e-6,9.79961942626506e-5,0.0003928485576926155
2048,ais,0.0002295734738977373,0.00024028838697638856,2.1665995999764465e-6,0.0001032387872573759,0.00041772041988907826
2049,ais,0.00024187292975152985,0.0002532402329865163,2.3009132551742217e-6,0.00010837500533489308,0.000440904922473484
2050,ais,0.0002543268191546044,0.0002659174938254261,2.434241509015666e-6,0.00011298824102834448,0.00046203073745545433
2051,ais,0.00026545202915784216,0.0007398509636676051,0.00046158365034651883,0.00011782191069120707,0.00048626403848088794
2052,ais,0.00027656228545636097,0.0007553905999631143,0.0004650357392350768,0.00012180383478666013,0.0005076868494535702
2053,ais,0.0002866919716959515,0.0007669955858747464,0.00046484651171594906,0.00012594432162837954,0.0005293298790446597
2054,ais,0.00029681095587985595,0.0007782718225521292,0.00046462815739332377,0.00013107647394983157,0.0005530309320847415
2055,ais,0.0003070412609995632,0.0007892566664524556,0.00046440937117316376,0.00013490059048326675,0.0005739955978922849
