ssp,label,family,year,gmst_theirs,gmst_theirs_11yr,gmst_ours,gmst_ours_11yr,n_runs,weights
ssp585,SSP5-8.5,x2300,1948,0.3306467706613602,0.3493052749929178,0.2519432370442294,0.24146585012270033,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,1949,0.3979273872110411,0.3404368497283175,0.2592123996856531,0.24577180048191474,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,1950,0.2729848193880381,0.3484856065152791,0.2607643350528095,0.2504913588007288,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,1951,0.4209155638783954,0.3647161006491046,0.2580014504389877,0.255275172082308,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,1952,0.5474331717740976,0.3886540959005508,0.2593882655198637,0.25881154481380814,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,1953,0.4144074615552806,0.4069862032538298,0.2624225150084853,0.2626170724722546,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,1954,0.3158466030331321,0.3970037125146609,0.2591706515065945,0.2666944917184619,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,1955,0.4311746470711644,0.389293128847469,0.262261544025161,0.2711448115168346,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,1956,0.4414076669119329,0.3992862166139075,0.2666269201718554,0.2755632960084125,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,1957,0.4663474674150052,0.4115077436938842,0.2685476768096518,0.2793300656876627,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,1958,0.4377566768926802,0.4024246599815239,0.2804488019315093,0.28093825069572537,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,1959,0.220839372530501,0.3982661932210062,0.2967948487525093,0.2745251321186057,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,1960,0.3131109668719318,0.3985290118025109,0.3081659174677534,0.2657058459873086,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,1961,0.3829087848188616,0.3895706499637023,0.3093676644601667,0.25760944544080483,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,1962,0.5553523617581391,0.3829276524056023,0.2994359169107395,0.2536853113598204,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,1963,0.4475192509381334,0.3756495159387069,0.2770783006085527,0.2509328310050328,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,1964,0.3686643271895869,0.3735530301565291,0.191878210660169,0.2496817413459225,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,1965,0.3187376074296821,0.3790472276205364,0.1621585040623268,0.2493754777714887,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,1966,0.3326326668442713,0.3771605229218077,0.173201138013619,0.24974915074958118,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,1967,0.3683346937728326,0.3838598430352817,0.2234614452810271,0.24944562404644025,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,1968,0.3862879662791556,0.3882829996435328,0.2382703929069879,0.25101630234527206,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,1969,0.414695333288724,0.3811137336747517,0.266686815681296,0.2564583919782658,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,1970,0.2812755446345818,0.3762008430188885,0.2934259494337374,0.27028984894648683,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,1971,0.2923572151859162,0.3900732051956197,0.3122763202267712,0.28663311159221216,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,1972,0.456601306067076,0.4057371517693479,0.306028870725616,0.30319487131418266,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,1973,0.6040070844489,0.4178836385497606,0.3167133781978895,0.31750256083223366,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,1974,0.3686573252815415,0.4275909450415639,0.3369412865714843,0.33311541692774793,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,1975,0.3146225299750918,0.4424400535287315,0.3440242373106001,0.3494155027772525,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,1976,0.4713335913737258,0.4720569131805122,0.3419343931653052,0.3649923389619458,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,1977,0.5049360791552809,0.4787794979816495,0.355380494955295,0.3804411516554946,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,1978,0.5019460483573729,0.4557188103692244,0.380846029979588,0.3948460365607353,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,1979,0.4930683376889912,0.4324878306125772,0.410011809957645,0.4054216357211669,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,1980,0.5780355266475681,0.4247075731725975,0.4459877600258453,0.41531120392110216,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,1981,0.6070610008041702,0.4388992289253396,0.4647711474653637,0.4279420564843179,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,1982,0.3663056479984258,0.4572040559418758,0.4822132598558078,0.44330297247276673,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,1983,0.2029337423304014,0.4925878782154073,0.4644826046832645,0.45989192442825694,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,1984,0.3484663071257803,0.5362638714469388,0.4330449689626374,0.4773442025567149,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,1985,0.2830744934417642,0.553261312062785,0.445726536770772,0.49618325075394726,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,1986,0.4707307432552549,0.5540450345933936,0.4829636155059726,0.514556368932502,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,1987,0.6726866885556243,0.5459686105671859,0.5109044690382432,0.5273472577851943,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,1988,0.8941581241641264,0.5644474377748968,0.5378589664656872,0.5285818033614832,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,1989,0.9823819739042202,0.6040585888885027,0.5728210893926244,0.5332570922605856,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,1990,0.6800401844632992,0.642599398734474,0.6172413401272017,0.5463131175719222,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,1991,0.5866564744842625,0.6932001623087696,0.6480920599899472,0.5640774786161821,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,1992,0.5182203365158861,0.7250943458177104,0.6054709248449786,0.5825420065046416,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,1993,0.5695727472832459,0.7324519439882927,0.4957932611949863,0.6013795241099135,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,1994,0.6386564045800659,0.7278526746550462,0.5159107825733913,0.6201473939929424,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,1995,0.7724152154314651,0.7267177239578818,0.5766612473873399,0.6390546543039964,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,1996,0.839682892759015,0.7535039029314565,0.6411345082576302,0.6581932051280451,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,1997,0.821566761853603,0.7826787852761754,0.6860734222790282,0.6776851893917404,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,1998,0.7536202684320301,0.8227186717366056,0.7181171626962323,0.7028758791662666,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,1999,0.8435661614984157,0.8551801129216404,0.7443055351790053,0.7389984078739253,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2000,0.9698975162354108,0.8968360730251458,0.78080095281422,0.7739039634731971,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2001,0.9746881531726216,0.9264775898729644,0.8277653991917374,0.8038351058228698,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2002,0.9075801802761704,0.9403588602125016,0.8625038868905944,0.8287033731927669,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2003,0.9586590875806186,0.9611011632171688,0.8825685123647669,0.8501435235094479,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2004,0.9266486003186288,1.0110341013582032,0.8931410769792334,0.8707056512881048,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2005,1.0968719657186246,1.0575738951046347,0.8998718941653809,0.8904799434235255,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2006,1.0984719007574693,1.0764023089672003,0.905903813233738,0.9087671812782169,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2007,0.9923768664939226,1.1098587286593604,0.9146854493265,0.9253696768239774,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2008,1.0497320949049442,1.1432795859063398,0.9219150757625192,0.9409649822297872,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2009,1.3028825879834092,1.1657617841017447,0.944300568261457,0.957568782404757,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2010,1.3555038927091612,1.2057119903674935,0.9618227486686342,0.9755946785794051,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2011,1.1770100687236322,1.2518322916348827,0.9819605692158232,0.9954040879001322,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2012,1.342708769786384,1.299430060480364,1.0103928501951052,1.0166553631818698,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2013,1.2752096099929418,1.342307125754177,1.0340522463545012,1.0404496260025218,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2014,1.2059632677300745,1.3800822620882167,1.0652103142894338,1.0659459557554678,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2015,1.3661008692418666,1.3976466951005564,1.0914259349003623,1.0913924442399439,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2016,1.604195279659905,1.4279625769356543,1.1177753966933797,1.1179779817112698,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2017,1.6220473580577657,1.4565443536848932,1.1396678413328527,1.1461636381933669,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2018,1.464024584505864,1.4720259560901974,1.176422340353671,1.174764546918034,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2019,1.465258594579382,1.5036064440201633,1.202374703044924,1.2046327817069769,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2020,1.4960913511191432,1.548586744606997,1.224211941590695,1.2348778174287107,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2021,1.688978592895239,1.5774739801913311,1.2542636608532196,1.265528178935632,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2022,1.491409612965261,1.5928236677711185,1.292002790518891,1.2960573197371843,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2023,1.513006396244729,1.6169374586070815,1.3250028461664434,1.3268834538074954,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2024,1.6225949772225663,1.6606568551356589,1.3626028290328722,1.3569040970661175,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2025,1.7007465741852457,1.7009938951755414,1.3979057072285084,1.3872224346790942,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2026,1.6838604606695449,1.7225248345284854,1.428579911476496,1.4178225892338,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2027,1.7730418430375607,1.7266273791579894,1.4535959455104546,1.4481383314129865,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2028,1.887299057253358,1.7501631991486652,1.4787553161062734,1.477991634438357,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2029,1.9449379463202188,1.7832829115738698,1.5066494161985142,1.5084577881417003,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2030,1.9089660350180868,1.807542500438811,1.5358764167876693,1.5389833802934059,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2031,1.732931684001528,1.8390836501716068,1.560813641692458,1.5698929116276326,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2032,1.734106583819785,1.8740434614498096,1.5877368248242711,1.6017464517609847,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2033,1.7503036328626915,1.9159982458318807,1.6203891237979673,1.6348811794388671,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2034,1.8773232329219809,1.943804791282308,1.660130536903219,1.669045532582093,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2035,1.8894504547369213,1.9665811197042495,1.6983843427016336,1.70371046883915,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2036,2.047699221245997,2.0093308930515503,1.7379105519050024,1.7385330821434437,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2037,2.068418384729777,2.0793952387108927,1.7789688529433705,1.773805168618312,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2038,2.2345444712403455,2.1569758231654257,1.8180779499671589,1.810122775133384,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2039,2.193171057208057,2.242972834446558,1.854563200681759,1.8470015503027377,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2040,2.1954775589615756,2.3154527347827023,1.887963715026139,1.8835089992184963,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2041,2.3792135418383964,2.3816521896725757,1.9189251631348991,1.9208621860216553,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2042,2.5036394862542957,2.448003698260946,1.9488065929160123,1.959046323895671,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2043,2.5874930128196447,2.523007161888293,1.9872304964900644,1.9983463933716024,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2044,2.6962707569551494,2.5785004818552903,2.026055650660857,2.0380458514691813,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2045,2.674602136619569,2.6417223250414796,2.061712474976564,2.0785843805910664,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2046,2.6176444585255276,2.7080552459880916,2.1092693975363828,2.1197832215159127,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2047,2.777565815718068,2.7703442104965683,2.1579360685191724,2.1619478128515652,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2048,2.8934564846305952,2.828870177924669,2.2112696171786164,2.204942883565405,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2049,2.8449709908773193,2.879185465801177,2.2547719890405253,2.248125797575199,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2050,2.8886113322561378,2.9230356802691797,2.3004870210224966,2.291312644157864,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2051,2.925139689374305,2.9928782041364443,2.341150965199448,2.3351383515012083,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2052,3.0643921514316426,3.064287777271517,2.382735667827081,2.378668773357664,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2053,3.147425127963402,3.1171981621364413,2.421752370768244,2.422024989990911,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2054,3.1409611794612338,3.162288502593833,2.462242550597805,2.465033348965547,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2055,3.1786231161031733,3.225177956028388,2.5011109630701687,2.5081506052075726,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2056,3.4428698991594806,3.276567265917401,2.543795255753352,2.551317891566394,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2057,3.403149763011337,3.33586371747847,2.588104037957395,2.5941274126742013,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2058,3.3595800492322305,3.3993557652433135,2.6348544514848924,2.6368972360780543,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2059,3.389450229661899,3.459299367167098,2.68436156589961,2.680045118263029,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2060,3.5367549786574273,3.5281927131996524,2.7290618077028044,2.723450007249716,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2061,3.4538937410352823,3.6080442849902528,2.7753271709695344,2.76770279041933,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2062,3.577400656546066,3.659612760897291,2.8120556973853272,2.812674433522686,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2063,3.762804676844913,3.7213983944811586,2.853203725269465,2.8583112837797695,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2064,3.806804749125036,3.7896966733362207,2.896379074802964,2.90443783513885,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2065,3.8987879858193346,3.87266342197784,2.939696329451364,2.9506457163316067,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2066,4.0569904057997705,3.9576234538813777,2.9878915779359176,2.9973134695300985,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2067,4.010123134136904,4.051351770292623,3.0384833298902723,3.043629821926436,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2068,4.08279173243388,4.128842552815122,3.0901093907853103,3.0910114246639413,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2069,4.1108611166379205,4.1995110209569555,3.142246516434776,3.139309773168566,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2070,4.302084464719712,4.261121843419445,3.1926482590199377,3.187648977854124,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2071,4.471315329596337,4.328142098045498,3.242407092886215,3.23651324821213,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2072,4.4849052215589795,4.392375429267516,3.284807047329247,3.2852165704010847,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2073,4.429799264293554,4.467211848079917,3.3332533274978826,3.334223239693384,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2074,4.540157826405088,4.544398120246672,3.3844855588203404,3.382708426283686,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2075,4.484523796212405,4.645426037592112,3.4281103263441004,3.4315433317328514,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2076,4.636010786705924,4.744563985308496,3.4772033033894343,3.4807845615314563,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2077,4.763557049241967,4.800747668651376,3.5236281220144146,3.5307812791673725,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2078,4.8333237410733245,4.86955106339675,3.577556692105566,3.58137514908272,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2079,4.931840726268187,4.960905801334229,3.623446443278629,3.632154475069743,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2080,5.222168207437751,5.035497778885284,3.6794304763756065,3.6828571874610403,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2081,5.392601889599935,5.129868049537606,3.7343017868045822,3.73393203605725,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2082,5.089335846368026,5.230918237777825,3.7923709868812927,3.7847558156348526,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2083,5.241742563758085,5.318119388022127,3.841339616398069,3.8362401960424264,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2084,5.434701381605824,5.416239472553331,3.8918259133551394,3.8872449298963243,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2085,5.360669579466692,5.50961018476609,3.942215395124608,3.9390966021515625,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2086,5.52259677338795,5.580312452039845,3.9899336609024094,3.990492033634142,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2087,5.747562857348328,5.636085151640996,4.036264878743063,4.041609187111603,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2088,5.722769701929299,5.722049246546007,4.089956306497721,4.092739449393554,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2089,5.912644670916563,5.801319067237835,4.138608764498444,4.144535893335439,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2090,5.958918560608538,5.882485924924539,4.193814838086254,4.196260775953368,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2091,5.999893147449048,5.982511871835552,4.244780222683973,4.247867806799358,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2092,6.006101585212605,6.058055581920609,4.29659047505665,4.29927375196468,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2093,6.0349408903231465,6.1284479059912265,4.354803871982768,4.350261310501957,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2094,6.1137105913682035,6.217529956670211,4.411100499758799,4.400750677703786,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2095,6.327536816159561,6.282984704323797,4.46079962215236,4.451122360594753,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2096,6.46095499548782,6.35536655217038,4.509892734430499,4.50140748998212,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2097,6.353577584323584,6.425556106819681,4.555399057720952,4.551896780307243,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2098,6.521878422125117,6.507120357223844,4.597128022653102,4.6022508644627935,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2099,6.702672259398146,6.594282019458034,4.645339345717847,4.65207539712688,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2100,6.6326468951060065,6.677183925323337,4.692697276299074,4.700222867090688,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2101,6.75511888692093,6.734654224714447,4.7469512613472995,4.747473178507149,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2102,6.771978248591381,6.79015330352988,4.800162416260322,4.793617004273231,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2103,6.903308339658395,6.882581989578018,4.850485400767702,4.8395905366914285,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2104,6.993719174899222,6.971648780827195,4.90287373128772,4.885307206724343,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2105,7.025631555886548,7.041795266212139,4.940722669360691,4.930463814530563,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2106,6.9597101094617715,7.134753267469474,4.980553047733424,4.975066227259318,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2107,7.0714448624575725,7.226815318066272,5.0174748178574085,5.018838825141654,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2108,7.370293130853099,7.313367476065241,5.0611079143211235,5.061621661712352,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2109,7.501613125866072,7.392944246381717,5.1000113930151585,5.103977258320163,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2110,7.474283598632534,7.482912070323565,5.142062031586268,5.145221541226891,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2111,7.65518490893669,7.559148442575556,5.183323816315385,5.186235062653841,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
ssp585,SSP5-8.5,x2300,2112,7.767801443485705,7.635379947490278,5.228449838053001,5.226711134617354,18,IPSL-CM6A-LR:12|CESM2-WACCM:6
