epoch,component,n_obs_years,gap_reported_cm,gap_like_for_like_cm,artifact_cm,pct_of_reported,provenance
2024,glaciers,2,0.049409862590911846,-0.07688959953622576,0.1262994621271376,255.61589428578654,"diag_epoch_window_asymmetry.py | tag L27 | seed n/a (no RNG in this driver) | targets recalib_targets_ext.csv | ladrillo postpred_L27_components_timeseries.csv | commit b94888c-dirty | cm; epoch means +/-2 yr, matched windows"
2024,gis,4,-0.14131359017352985,-0.16726499212388846,0.02595140195035861,-18.364406366359304,"diag_epoch_window_asymmetry.py | tag L27 | seed n/a (no RNG in this driver) | targets recalib_targets_ext.csv | ladrillo postpred_L27_components_timeseries.csv | commit b94888c-dirty | cm; epoch means +/-2 yr, matched windows"
2024,ais,4,-0.01990841945997357,-0.04003894342814962,0.02013052396817605,-101.11563104569414,"diag_epoch_window_asymmetry.py | tag L27 | seed n/a (no RNG in this driver) | targets recalib_targets_ext.csv | ladrillo postpred_L27_components_timeseries.csv | commit b94888c-dirty | cm; epoch means +/-2 yr, matched windows"
2024,te,4,0.8075261777920377,0.709650811612808,0.09787536617922976,12.12039545849071,"diag_epoch_window_asymmetry.py | tag L27 | seed n/a (no RNG in this driver) | targets recalib_targets_ext.csv | ladrillo postpred_L27_components_timeseries.csv | commit b94888c-dirty | cm; epoch means +/-2 yr, matched windows"
2024,total,3,0.4606093270974192,0.07291354341591028,0.3876957836815089,84.1701982295098,"diag_epoch_window_asymmetry.py | tag L27 | seed n/a (no RNG in this driver) | targets recalib_targets_ext.csv | ladrillo postpred_L27_components_timeseries.csv | commit b94888c-dirty | cm; epoch means +/-2 yr, matched windows"
1950,total,5,,,0.0,,"diag_epoch_window_asymmetry.py | tag L27 | seed n/a (no RNG in this driver) | targets recalib_targets_ext.csv | ladrillo postpred_L27_components_timeseries.csv | commit b94888c-dirty | cm; epoch means +/-2 yr, matched windows"
2000,total,5,,,0.0,,"diag_epoch_window_asymmetry.py | tag L27 | seed n/a (no RNG in this driver) | targets recalib_targets_ext.csv | ladrillo postpred_L27_components_timeseries.csv | commit b94888c-dirty | cm; epoch means +/-2 yr, matched windows"
