gate,key,value,verdict
PRE-PULSE-ZERO,max_abs_cm_glaciers,0.0,PASS
PRE-PULSE-ZERO,max_abs_cm_gis,0.0,PASS
PRE-PULSE-ZERO,max_abs_cm_ais,0.0,PASS
PRE-PULSE-ZERO,max_abs_cm_te,0.0,PASS
PRE-PULSE-ZERO,max_abs_cm_lws,0.0,PASS
PRE-PULSE-ZERO,max_abs_cm_total,0.0,PASS
NO-REACHBACK,max_abs_cm_glaciers,0.0,PASS
NO-REACHBACK,max_abs_cm_te,0.0,PASS
NO-REACHBACK,max_abs_cm_lws,0.0,PASS
REACHBACK,max_abs_cm_glaciers,0.0,PASS
REACHBACK,pct_of_2100_glaciers,0.0,PASS
REACHBACK,max_abs_cm_gis,2.149709061072258e-5,PASS
REACHBACK,pct_of_2100_gis,1.3155050115797104,PASS
REACHBACK,max_abs_cm_ais,1.3984087221530217e-7,PASS
REACHBACK,pct_of_2100_ais,0.015268651796384404,PASS
REACHBACK,max_abs_cm_te,0.0,PASS
REACHBACK,pct_of_2100_te,0.0,PASS
REACHBACK,max_abs_cm_lws,0.0,PASS
REACHBACK,pct_of_2100_lws,0.0,PASS
REACHBACK,max_abs_cm_total,2.163693147849699e-5,PASS
REACHBACK,pct_of_2100_total,0.29289399675017735,PASS
DRAW-PAIRING,config_mismatches,0.0,PASS
DRAW-PAIRING,row_mismatches,0.0,PASS
PAIRING,configs_used,841.0,PASS
PAIRING,median_dgmst_bias_degC,0.01907300000000056,PASS
SUM,max_abs_cm,3.552713678800501e-13,PASS
SIGN,median_cm_2100,0.007387290869246499,PASS
SIGN,frac_negative_2100,0.0,PASS
SIGN,median_cm_2150,0.009714048115306184,PASS
SIGN,frac_negative_2150,0.0,PASS
SIGN,median_cm_2300,0.019801622294323806,PASS
SIGN,frac_negative_2300,0.0,PASS
TAP-CROSSING,n_draws_crossing,0.0,PASS
AIS-CROSSING,n_fired_2100,22.0,PASS
AIS-CROSSING,n_bifurcation_2100,1.0,PASS
AIS-CROSSING,p_fired_2100,0.011,PASS
AIS-CROSSING,int_over_cont_2100,1.1230043182671847,PASS
P-FIRED-CONSISTENT,p_fired_exact_2100,0.010046967895362663,PASS
P-FIRED-CONSISTENT,z_2100,0.42736379416631215,PASS
AIS-CROSSING,n_fired_2150,29.0,PASS
AIS-CROSSING,n_bifurcation_2150,0.0,PASS
AIS-CROSSING,p_fired_2150,0.0145,PASS
AIS-CROSSING,int_over_cont_2150,1.141123824549756,PASS
P-FIRED-CONSISTENT,p_fired_exact_2150,0.012846611177170036,PASS
P-FIRED-CONSISTENT,z_2150,0.6566037896873418,PASS
AIS-CROSSING,n_fired_2300,33.0,PASS
AIS-CROSSING,n_bifurcation_2300,0.0,PASS
AIS-CROSSING,p_fired_2300,0.0165,PASS
AIS-CROSSING,int_over_cont_2300,1.1611223430187596,PASS
P-FIRED-CONSISTENT,p_fired_exact_2300,0.013621878715814507,PASS
P-FIRED-CONSISTENT,z_2300,1.1104112908000803,PASS
MAGNITUDE,cm_per_GtCO2_2100,0.007387290869246499,PASS
