tag,draw,amp,thresh,peak_shift,se,dll_at_zero
L15,87,1.0931613981448753,-15.751597354277232,0.027925000534795092,0.019049703754100457,0.9878993972178449
L15,88,1.1458681721204584,-15.275004885496847,0.004235219198919974,0.04897849017030723,0.0
L15,89,1.0515614145356715,-15.648745959181275,-0.026324231929636725,0.03526785045099083,0.26248516972742664
L15,90,1.003062456681147,-15.322862200052809,0.045589422970235896,0.035174136661747304,0.826453879697695
L15,91,1.1901086547189108,-15.88463508227846,0.008005766541535345,0.029964550095013982,0.0
L15,92,1.2899982540440755,-16.377062418348736,0.029170422125887822,0.050579199894073675,0.1498710540147954
L15,93,0.9713366172067295,-15.935916289773152,0.042019055025903126,0.034373788469660486,0.7443038678351996
L15,94,1.0203442615468026,-15.21566978826874,-0.07367348002725319,0.04178713068714706,1.5489164953424108
L15,95,1.2049091258307705,-15.565944449854323,0.02326150126174672,0.019967243937762363,0.6652523834626294
L15,96,1.1380169228883725,-15.847837468990182,-0.0010473114224354469,0.02036840423074704,0.0
L15,97,1.3742739357868439,-15.206752248171643,0.0025692712405978907,0.030324753209094793,0.0
L15,98,1.2571611156971008,-15.103173232109945,-0.007304411577071611,0.03742282100879048,0.0
L15,99,1.2285642199632094,-15.123809911793952,-0.013840647360490628,0.021415313189122136,0.16748872188327368
L15,100,1.1403262896737234,-15.913796866047624,0.004657783727893441,0.02824896939617551,0.0
L15,101,1.114448753075404,-15.412252727478664,0.06090360454152905,0.03299823841541325,1.606307930451507
L15,102,1.0407244365463857,-15.915816313119361,0.029619774618833465,0.030298576749723093,0.4274443226067177
L15,103,1.113103600649707,-15.745963548588922,0.051881155309287885,0.13870840186778222,0.07879767102141955
L15,104,0.9921967620374701,-15.376017518814127,-0.22737087636039235,0.11632757395599545,1.6962532268662898
L15,105,0.9666206756712729,-14.876729787254172,0.06587327101299979,0.05221115440785843,0.7959137736970945
L15,106,0.9246004374496682,-15.59113366835733,0.03684531544641041,0.04263377917925029,0.37313753203511624
L15,107,1.1238234313809239,-16.117762430949128,0.2716772780519872,0.2712328643629085,0.4651873410843166
L15,108,1.0214419645521882,-15.616676622679417,NaN,NaN,3.146461881942116
L15,109,1.0809741404686821,-15.864709602301444,-4.4245145995816735e-5,0.075374867945908,0.0
L15,110,0.955267161081018,-15.275714711406012,0.20553888279715593,0.12308883924052809,0.996594584807994
L15,111,1.0312369172941762,-15.865373087152484,-0.025074295262330543,0.035518955900676746,0.23897178708200784
L15,112,1.1845694687724075,-15.711826872065691,0.04120394348116852,0.04469532498738984,0.4253592818388512
L15,113,0.9823395202719778,-15.263725709051506,0.029489021410375734,0.061312538966001015,0.10368631188279664
L15,114,1.1658178052162247,-15.843786341818145,-0.032598346798178586,0.026086417230214255,0.4871869195866907
L15,115,1.025205566289863,-15.089597303362597,-0.09466007793770707,0.17256916815377468,0.17571291469042194
L15,116,0.9919522421454547,-16.36665641124397,-0.0414824395059888,0.03648565846736893,0.641966818567127
L15,117,1.1963297785355633,-15.251532495704733,-0.025768718504188548,0.04689756432658471,0.14339229659866248
L15,118,1.0388542719922262,-15.71908704810148,0.0020761678447508373,0.11348434662710401,0.0
L15,119,0.972108554021094,-15.110239564203182,0.002116193556197624,0.15942420745428704,0.0
L15,120,0.9540085688058862,-15.038952669394327,-0.27095254213036274,0.17047261924556764,0.8649996381907528
L15,121,0.9525029748389745,-15.674630174580836,-0.1546862586377479,0.05195564118892634,2.552237341080172
L15,122,1.0857506939963777,-15.329777087279465,-0.4253591637805886,0.2100653249422126,0.8999068696384143
L15,123,1.1568912142851235,-15.090732157294969,0.031639475164562385,0.04073904436572253,0.28472045785862576
L15,124,1.1484079616746385,-15.534071045255091,-0.055961525721777254,0.047511736100532914,0.6759993792274486
L15,125,1.1867370171160163,-15.795238833684852,-0.15306486417710033,0.15193420748577208,0.6145604008059564
L15,126,1.2046089638281838,-15.365478794524478,NaN,NaN,0.9714259315388745
L15,127,1.1871903954914522,-16.20567914756929,-0.07970848807393538,0.05643314805792635,0.9708408499044339
L15,128,1.0563947628088046,-15.240105798765022,0.040530207357404084,0.03169305779067922,0.8217350606363993
L15,129,1.004708133438363,-15.13739632425435,-0.027547139374795408,0.01586821973551286,1.3937340483826972
L15,130,1.0158803570950306,-15.633735351513572,0.02485689274514174,0.03285761211201355,0.2752238000740874
L15,131,1.0988889739344097,-15.892433181961653,0.02938622419075831,0.021451515604266603,0.8425724665788294
L15,132,1.0440980250181173,-15.847277381999032,-0.007782709907744583,0.026924472314483288,0.0
L15,133,1.0845497716126513,-15.13946734937439,0.163521138443136,0.15665471483659682,0.6493634778313435
L15,134,1.0704763448311505,-15.458270208537815,0.07509597293789708,0.05701140467809119,0.8809018680781548
L15,135,1.249219165372812,-15.233735712599291,-0.034307339051714326,0.07484837594582958,0.10013360886266298
L15,136,1.0569143613221914,-15.608072475714648,-0.3237631836210529,0.1799654187534006,1.2983414628515817
L15,137,1.1249989323023384,-15.230101812884387,-0.09092572304980426,0.05988263914617091,1.254192848997306
L15,138,1.0217818817671884,-15.10017162024572,-0.14742642421504495,0.13776349482090341,0.554340958444854
L15,139,1.1945662915766952,-15.320244909196289,-0.12659213448396947,0.16915118884852984,0.37463425539522177
L15,140,1.0741239189621627,-15.457311626715375,-0.04049527713447696,0.19593306903143903,0.022428750991053903
L15,141,1.1136716625577965,-15.417217759727054,-0.09795848057632885,0.10907702048496751,0.44331918982480545
L15,142,1.1635135301514579,-15.37219057487555,0.023847852194962528,0.07534583233865268,0.04878585778078559
L15,143,0.9692888325293125,-15.325745795845704,-0.06720063364981069,0.046055501510322366,1.0376396292352297
L15,144,1.0872433482401849,-15.626710572425441,-0.10381258496205954,0.14008943904202797,0.24362508151904194
L15,145,1.2741728373468524,-15.851125780926274,0.09413298820499427,0.07805785724507332,0.6025766180880936
L15,146,0.9928499317578531,-14.803987740995616,0.12391194438900562,0.4207037093318264,0.03852875931748656
L15,147,1.199037357261046,-15.25022695003757,0.16844790945388932,0.1101293821429133,0.9159270231654091
L15,148,1.1691310490461324,-15.856998632951278,0.08217085217199271,0.12964579225238096,0.18294678053624125
L15,149,0.9424406478756432,-15.647602861976564,0.11164187075431123,0.11307752335887788,0.36688712411491053
L15,150,1.145711581120867,-14.852770427726746,0.09920699578223074,0.1079293465456135,0.3542744112420877
L15,151,1.097002352920088,-15.266609806136941,-0.05021182504959477,0.07055793678768212,0.26634606314981113
L15,152,1.118694969579393,-14.936517227934555,-0.021027812815714423,0.031612422151242374,0.2207007636112479
L15,153,0.9625448343130475,-15.571222776155237,-0.18521740172134368,0.24620296602089,0.3827969620263474
L15,154,0.901842313367455,-15.4184605578367,-0.058093550531423344,0.11256233645221081,0.12844534580474942
L15,155,0.9968985017007906,-15.925113310575853,0.041051565117411724,0.35230742858533676,0.006706365336199838
L15,156,1.1101206625195092,-15.43195593089771,0.014843361531690311,0.04872724147899674,0.040797469995141
L15,157,1.152006849176221,-15.322052928825125,-0.05263742763597428,0.04082628925384171,0.8653743789561474
L15,158,1.1549185525601038,-15.695249047338693,-0.015894497810457268,0.05121579651827014,0.044943712496475996
L15,159,1.2225610247793437,-15.626614810350201,-0.11049038539055318,0.07694913464806338,0.9919943060405956
L15,160,1.0161969284316894,-15.807415212773076,-0.047461394982049515,0.07220952471885345,0.2156958253978445
L15,161,1.2315525510200995,-14.801852951419585,-0.04346160501846444,0.061970304137140116,0.250206193175714
L15,162,0.8994333091161937,-15.946804539816121,-0.05607644966557375,0.03948198489884029,1.0564251132358038
L15,163,1.1610497578730683,-16.204027081694765,0.024808444610793366,0.03972167093028578,0.1877087088733873
L15,164,1.0897113426053164,-15.703299715657664,NaN,NaN,0.03365879237793479
L15,165,0.9836258277345848,-16.003344317701945,0.10576474266250341,0.08383337691682374,0.7285136187203562
L15,166,0.9574288895792734,-15.020430049723718,NaN,NaN,3.0288298096706967
L15,167,1.1123467710631283,-14.96327708781717,-0.031170568027195512,0.16089052050751065,0.01861680037401925
L15,168,1.2343114184361383,-15.91455273968686,-0.03551952354577277,0.06263889013776476,0.1686267782618529
L15,169,1.0732603463358952,-15.748377224431916,0.07693557620771083,0.05573978383448715,0.8913694147183691
L15,170,1.1030308166265859,-15.613362162028507,-0.022404398930490947,0.09007493607316629,0.030577205737699842
L15,171,1.2216090977614962,-14.807442671743628,0.04839772270641931,0.10147176173632855,0.1117987263987743
L15,172,1.2195873381822395,-15.043493341959845,-0.21578411101724365,0.14688875211906763,1.5758039604886847
L15,173,0.9854550703238973,-15.780102400999914,-0.36452358414181274,0.14933556752955435,2.0816762183970923
L15,174,0.9661726209036785,-15.33847509793552,-0.1622096050106199,0.12577570336450405,0.9938615502685479
L15,175,0.9257474384591727,-15.760684133311534,0.005730061364996933,0.20216908131846797,0.0
L15,176,1.0298793986168762,-15.50836621068458,0.022033955847975302,0.059851603941308895,0.06718724334885451
L15,177,1.0769554318896424,-15.825482945515702,-0.09687771429832362,0.12446107609738725,0.2941438275989725
L15,178,1.1422661450688767,-15.32351215993916,0.06130025051807946,0.15750589454889932,0.07877669114776609
L15,179,1.1998881029342594,-15.590544167608725,-0.0212724593375774,0.02205324622166609,0.4635575089117907
L15,180,1.0002802424137818,-15.947859281158165,-0.02396420423417126,0.1044444860276926,0.02560207429382899
L15,181,1.1419129689291347,-16.22762582322887,0.07113040543039105,0.10740001882529925,0.1924250562292542
L15,182,0.9674880686258879,-15.730408241348634,0.02708309763788154,0.10379311558716459,0.03171462070609721
L15,183,1.118888635379058,-14.733938438787598,0.071342289061725,0.0769828177387968,0.48103231977977146
L15,184,1.1096642571827757,-15.16260077524145,-0.011414140737077192,0.05705982393962476,0.008686839035306093
L15,185,1.1496418431420765,-15.323789658441434,0.011962151525016057,0.02788249879631056,0.05047765298226636
L15,186,0.8984865518321576,-15.08966905920953,0.042260548876272,0.038049249712069785,0.4508430876241789
L15,187,1.2982477504944796,-15.380846540883239,0.014026299820909714,0.06843440132340571,0.01719440542819939
L15,188,1.1487657112061225,-16.02980593858783,0.09771736531393611,0.145846500729582,0.17235420602338536
L15,189,1.1464135841273813,-15.022696277369366,-0.033506634351974554,0.027340414142381638,0.7214444361286922
L15,190,1.1425807827052432,-15.042334899938389,-0.09111855662537048,0.10119008684643767,0.3530494234432666
L15,191,1.078466311994312,-16.179992967026212,-0.04669025588895955,0.0598956015014671,0.29606177748988216
L15,192,1.0216490673589917,-15.05102383488003,-0.027347520681936254,0.039456226955327245,0.22286214364888224
L15,193,1.0989711894865146,-15.670858704148204,-0.042691321313561625,0.04386576977818916,0.4700366914885592
L15,194,0.9630629572953171,-15.127892716530377,-0.09524301664286783,0.07116560622761992,0.8469817051879005
L15,195,1.2070357794293423,-16.23799421228379,-0.02622157985856747,0.04196877781521455,0.1841918883010294
L15,196,1.1588959578617373,-15.46313910482586,0.0008925195259288046,0.022009764698517488,0.0
L15,197,1.119679198279977,-15.127428864759343,0.013293904042982262,0.032119200784738185,0.06385743623408757
L15,198,0.9193954479224664,-15.780257148079397,-0.05995830063555183,0.03353071313462624,1.6740184908225757
L15,199,1.0487599537971448,-14.986334166543102,0.014122080651899996,0.017398648028930923,0.27234253492318317
L15,200,1.3025904260007646,-16.112903727756674,-0.0002070878019608249,0.06291878014077688,0.0
