source,module,marker,marker_label,family,component,year,n_draws,med,p05,p17,p83,p95,band_basis,scenario
BRICK 2.0,BRICK2.0,vvHL,High-to-Low,SSP5,ais,2100,1000,38.575124740600586,2.642638671398163,6.402213640213013,58.618342628479,77.0449405670166,joint (BRICK 2.0 posterior x FaIR forcing),vvHL
BRICK 2.0,BRICK2.0,vvHL,High-to-Low,SSP5,ais,2150,1000,68.83286666870117,3.8986900091171273,9.757833290100098,114.78896926879881,145.28025436401367,joint (BRICK 2.0 posterior x FaIR forcing),vvHL
BRICK 2.0,BRICK2.0,vvHL,High-to-Low,SSP5,ais,2300,1000,77.84555053710938,8.287256717681885,16.486878395080566,168.614288482666,246.0198799133299,joint (BRICK 2.0 posterior x FaIR forcing),vvHL
BRICK 2.0,BRICK2.0,vvHL,High-to-Low,SSP5,te,2100,1000,21.13491916656494,12.969752216339112,16.06150142669678,27.155024795532228,32.49325790405273,joint (BRICK 2.0 posterior x FaIR forcing),vvHL
BRICK 2.0,BRICK2.0,vvHL,High-to-Low,SSP5,te,2150,1000,26.446931838989258,14.998337030410767,19.44062225341797,34.6320722579956,41.54514160156249,joint (BRICK 2.0 posterior x FaIR forcing),vvHL
BRICK 2.0,BRICK2.0,vvHL,High-to-Low,SSP5,te,2300,1000,23.878387451171875,10.841292142868042,15.651014204025268,33.07937637329101,41.97120876312255,joint (BRICK 2.0 posterior x FaIR forcing),vvHL
BRICK 2.0,BRICK2.0,vvHL,High-to-Low,SSP5,lws,2100,1000,2.8138468265533447,2.8138468265533447,2.8138468265533447,2.8138468265533447,2.8138468265533447,joint (BRICK 2.0 posterior x FaIR forcing),vvHL
BRICK 2.0,BRICK2.0,vvHL,High-to-Low,SSP5,lws,2150,1000,4.313846588134766,4.313846588134766,4.313846588134766,4.313846588134766,4.313846588134766,joint (BRICK 2.0 posterior x FaIR forcing),vvHL
BRICK 2.0,BRICK2.0,vvHL,High-to-Low,SSP5,lws,2300,1000,8.813846588134766,8.813846588134766,8.813846588134766,8.813846588134766,8.813846588134766,joint (BRICK 2.0 posterior x FaIR forcing),vvHL
BRICK 2.0,BRICK2.0,vvHL,High-to-Low,SSP5,total,2100,1000,85.0259017944336,41.92619609832764,51.82895149230957,109.51481178283692,130.9591522216797,joint (BRICK 2.0 posterior x FaIR forcing),vvHL
BRICK 2.0,BRICK2.0,vvHL,High-to-Low,SSP5,total,2150,1000,133.45182037353516,57.233287239074706,70.89212463378907,184.43128616333007,220.57862548828123,joint (BRICK 2.0 posterior x FaIR forcing),vvHL
BRICK 2.0,BRICK2.0,vvHL,High-to-Low,SSP5,total,2300,1000,162.37178802490234,78.3157341003418,93.4663860321045,261.02631744384763,346.29908294677733,joint (BRICK 2.0 posterior x FaIR forcing),vvHL
MAGICC-SLR,Nauels2025,vvHL,High-to-Low,SSP5,glaciers,2100,600,12.894889545512656,8.29793312384112,10.732778322960714,14.815392308010734,15.77233030774639,climate + parameter,vvHL
MAGICC-SLR,Nauels2025,vvHL,High-to-Low,SSP5,glaciers,2150,600,15.87070566414631,10.608536651307867,13.225442971061684,18.237706397299085,19.649753051622987,climate + parameter,vvHL
MAGICC-SLR,Nauels2025,vvHL,High-to-Low,SSP5,glaciers,2300,600,13.270522575022865,7.584760378480121,10.778443159855906,16.305215262814436,18.96587680177195,climate + parameter,vvHL
MAGICC-SLR,Nauels2025,vvHL,High-to-Low,SSP5,gis,2100,600,10.07438075771029,6.286539828623316,7.637173784304332,12.333483697715415,14.310744841530257,climate + parameter,vvHL
MAGICC-SLR,Nauels2025,vvHL,High-to-Low,SSP5,gis,2150,600,15.814756077498268,9.208460434181772,11.817901217172396,20.796798605753143,22.78967980708225,climate + parameter,vvHL
MAGICC-SLR,Nauels2025,vvHL,High-to-Low,SSP5,gis,2300,600,21.41776411268451,13.280039579276956,16.70912738962045,28.46707237759822,34.70188105881839,climate + parameter,vvHL
MAGICC-SLR,Nauels2025,vvHL,High-to-Low,SSP5,ais,2100,600,13.913503516655084,1.4111327228285837,4.982110704690427,27.479287481101395,41.87179707119822,climate + parameter,vvHL
MAGICC-SLR,Nauels2025,vvHL,High-to-Low,SSP5,ais,2150,600,23.043393750799233,1.9834125634911193,7.592789098746363,48.764376913563574,75.31407045276235,climate + parameter,vvHL
MAGICC-SLR,Nauels2025,vvHL,High-to-Low,SSP5,ais,2300,600,26.50454595741381,-3.202727582421407,4.861616414072425,62.46855358885576,101.43509135063076,climate + parameter,vvHL
MAGICC-SLR,Nauels2025,vvHL,High-to-Low,SSP5,te,2100,600,17.413263601529927,11.114120442069977,13.404894455156672,22.54969297148962,27.6787630007612,climate + parameter,vvHL
MAGICC-SLR,Nauels2025,vvHL,High-to-Low,SSP5,te,2150,600,19.782360216378116,11.416751163861354,14.366187853297912,27.234848930586523,35.01070141523203,climate + parameter,vvHL
MAGICC-SLR,Nauels2025,vvHL,High-to-Low,SSP5,te,2300,600,15.162847940519214,7.834595218589531,10.329155029339129,24.06677536991581,34.18604035278011,climate + parameter,vvHL
MAGICC-SLR,Nauels2025,vvHL,High-to-Low,SSP5,lws,2100,600,3.0076045676447416,1.2391154692968895,1.7095219279795073,4.431632512751057,4.878152036372786,climate + parameter,vvHL
MAGICC-SLR,Nauels2025,vvHL,High-to-Low,SSP5,lws,2150,600,4.962999145299118,2.152945906207425,2.9004015699972947,7.225718402908023,7.935218752581151,climate + parameter,vvHL
MAGICC-SLR,Nauels2025,vvHL,High-to-Low,SSP5,lws,2300,600,10.781041437526657,4.889694282067758,6.456753844299918,15.524889161289009,17.01237445469755,climate + parameter,vvHL
MAGICC-SLR,Nauels2025,vvHL,High-to-Low,SSP5,total,2100,600,57.12043431465969,37.45113736755445,44.13351357996928,76.12909898890983,92.74756193148498,climate + parameter,vvHL
MAGICC-SLR,Nauels2025,vvHL,High-to-Low,SSP5,total,2150,600,79.22176619398783,47.13389584787525,58.32663010776649,113.42461441932302,144.5621271847684,climate + parameter,vvHL
MAGICC-SLR,Nauels2025,vvHL,High-to-Low,SSP5,total,2300,600,88.89333350110054,46.40102368209517,58.03318682034574,137.91389529001071,186.52567945060076,climate + parameter,vvHL
FACTS,ar5glaciers,vvHL,High-to-Low,SSP5,glaciers,2100,200,12.490150833129883,7.3689359664917,9.31553141784668,16.426703613281248,20.240138549804687,climate + parameter,vvHL
FACTS,emuglaciers,vvHL,High-to-Low,SSP5,glaciers,2100,200,13.332499694824218,9.05692081451416,10.654990097045898,15.609782913208008,17.140773773193356,climate + parameter,vvHL
FACTS,ar5glaciers,vvHL,High-to-Low,SSP5,glaciers,2150,200,18.249708557128905,10.503887901306154,13.204037551879884,24.820288375854492,30.970108337402344,climate + parameter,vvHL
FACTS,ar5glaciers,vvHL,High-to-Low,SSP5,glaciers,2300,200,26.575723266601564,13.12644889831543,18.02250784301758,31.570001220703126,31.570001220703126,climate + parameter,vvHL
FACTS,FittedISMIP,vvHL,High-to-Low,SSP5,gis,2100,200,10.691047286987306,7.225667953491212,8.661084365844728,13.78941732788086,15.608221282958985,climate + parameter,vvHL
FACTS,bamber19,vvHL,High-to-Low,SSP5,gis,2100,200,15.182777404785156,2.421777820587159,7.465877784729004,41.99477709960937,80.09777709960937,climate + parameter,vvHL
FACTS,emuGrIS,vvHL,High-to-Low,SSP5,gis,2100,200,8.4365535736084,1.0032015252113344,4.073866405487061,13.458316055297852,18.377931976318347,climate + parameter,vvHL
FACTS,ar5AIS,vvHL,High-to-Low,SSP5,ais,2100,200,4.7906330108642585,-6.517809600830079,-3.5225077514648437,12.175847396850584,15.161775436401369,climate + parameter,vvHL
FACTS,larmip,vvHL,High-to-Low,SSP5,ais,2100,200,12.151805877685549,2.1408813095092776,4.202229675292969,25.83744445800781,48.09810409545889,climate + parameter,vvHL
FACTS,deconto21,vvHL,High-to-Low,SSP5,ais,2100,200,11.232999420166015,6.7120002746582035,7.242490684509278,36.87785150146483,55.18699951171875,climate + parameter,vvHL
FACTS,bamber19,vvHL,High-to-Low,SSP5,ais,2100,200,12.319166564941408,-10.302333145141604,-0.590833330154419,46.20996676635741,106.1941625976562,climate + parameter,vvHL
FACTS,emuAIS,vvHL,High-to-Low,SSP5,ais,2100,200,9.176025009155277,-2.017657012939453,2.6605496883392337,14.272994216918946,18.819603195190425,climate + parameter,vvHL
FACTS,larmip,vvHL,High-to-Low,SSP5,ais,2150,200,29.35500183105469,7.31281349182129,12.15350333404541,58.055397338867195,100.76464111328116,climate + parameter,vvHL
FACTS,tlm,vvHL,High-to-Low,SSP5,te,2100,200,23.284776306152345,15.137875900268556,18.214265411376953,28.742941619873044,34.24135269165039,climate + parameter,vvHL
FACTS,tlm,vvHL,High-to-Low,SSP5,te,2150,200,29.129690551757815,17.506129531860353,22.35020336914063,37.18320849609375,44.749633483886704,climate + parameter,vvHL
FACTS,tlm,vvHL,High-to-Low,SSP5,te,2300,200,26.075637817382812,13.265423126220703,18.267187774658204,34.57409609985351,44.28596923828121,climate + parameter,vvHL
FACTS,ssp-lws,vvHL,High-to-Low,SSP5,lws,2100,200,2.9554136276245115,0.8502851963043214,1.6857779922485354,4.226862380981445,4.9698671531677245,climate + parameter,vvHL
FACTS,ssp-lws,vvHL,High-to-Low,SSP5,lws,2150,200,4.704394340515137,1.7226218605041506,2.9869464225769047,6.505680549621582,7.524681091308593,climate + parameter,vvHL
FACTS,ssp-lws,vvHL,High-to-Low,SSP5,lws,2300,200,7.529016113281251,2.9076726531982424,4.87475053024292,10.208266738891602,11.943066215515136,climate + parameter,vvHL
FACTS,wf1f,vvHL,High-to-Low,SSP5,total,2100,200,54.28027954101563,37.40218658447265,44.32207675170899,65.9917100830078,75.70329071044922,climate + parameter,vvHL
FACTS,wf2f,vvHL,High-to-Low,SSP5,total,2100,200,63.37672424316406,45.471689300537115,51.87337951660157,83.65203924560547,107.296220703125,climate + parameter,vvHL
FACTS,wf3f,vvHL,High-to-Low,SSP5,total,2100,200,63.26812438964844,44.49759765625001,51.36856134033203,94.22128955078124,117.60728698730466,climate + parameter,vvHL
FACTS,wf4,vvHL,High-to-Low,SSP5,total,2100,200,74.71819458007812,38.778510437011725,51.24936242675782,124.53414062499998,207.10022338867185,climate + parameter,vvHL
FACTS,wf1e,vvHL,High-to-Low,SSP5,total,2100,200,56.75898742675781,37.018905792236325,46.66167446899414,67.1465401611328,79.69075958251953,climate + parameter,vvHL
FACTS,wf2e,vvHL,High-to-Low,SSP5,total,2100,200,61.98158569335938,42.3229476928711,49.48655181884766,79.5756181640625,105.80017089843749,climate + parameter,vvHL
FACTS,wf3e,vvHL,High-to-Low,SSP5,total,2100,200,60.57232666015625,41.57699783325195,48.291531707763674,92.66951251220704,112.5580303955078,climate + parameter,vvHL
Ladrillo,L28,vvH,High,SSP3,glaciers,2100,2000,11.052697515218732,8.72188144096812,9.572108045679848,13.010331601727426,14.600599349312164,"joint (Ladrillo posterior x FaIR forcing, tapped)",vvH
Ladrillo,L28,vvH,High,SSP3,glaciers,2150,2000,17.02690261988124,13.141900340127538,14.599008647499016,19.99102104809696,22.234765060577672,"joint (Ladrillo posterior x FaIR forcing, tapped)",vvH
Ladrillo,L28,vvH,High,SSP3,glaciers,2300,2000,25.022973833156076,19.640680918523184,21.72246779393811,28.519490223556986,31.12132193917697,"joint (Ladrillo posterior x FaIR forcing, tapped)",vvH
Ladrillo,L28,vvH,High,SSP3,gis,2100,2000,8.301105782124626,6.222263416451991,7.004942206956597,9.970863602414022,11.616516167859531,"joint (Ladrillo posterior x FaIR forcing, tapped)",vvH
Ladrillo,L28,vvH,High,SSP3,gis,2150,2000,15.296874919911506,10.290885756367068,12.049169572846788,20.237349348937855,26.149496895971026,"joint (Ladrillo posterior x FaIR forcing, tapped)",vvH
Ladrillo,L28,vvH,High,SSP3,gis,2300,2000,53.41924723481388,21.53159681584707,28.84875066335192,84.2348885829282,109.92262374130398,"joint (Ladrillo posterior x FaIR forcing, tapped)",vvH
Ladrillo,L28,vvH,High,SSP3,ais,2100,2000,22.577392560977067,4.320521315564245,5.857526750198843,45.3062955202899,62.87248145468246,"joint (Ladrillo posterior x FaIR forcing, tapped)",vvH
Ladrillo,L28,vvH,High,SSP3,ais,2150,2000,69.77654216308807,11.720194394994612,40.839853519342746,105.30715934520079,135.40149867898984,"joint (Ladrillo posterior x FaIR forcing, tapped)",vvH
Ladrillo,L28,vvH,High,SSP3,ais,2300,2000,233.52911137713107,130.13605652657222,167.70925987636298,328.27211879913744,404.1180262723362,"joint (Ladrillo posterior x FaIR forcing, tapped)",vvH
Ladrillo,L28,vvH,High,SSP3,te,2100,2000,23.038082386473953,15.814211246368977,19.113665826144395,27.488366578686005,31.19494497224787,"joint (Ladrillo posterior x FaIR forcing, tapped)",vvH
Ladrillo,L28,vvH,High,SSP3,te,2150,2000,40.017465419389936,26.893551233108514,32.68126725643996,48.951280780255,56.047981538832836,"joint (Ladrillo posterior x FaIR forcing, tapped)",vvH
Ladrillo,L28,vvH,High,SSP3,te,2300,2000,86.9241899164112,52.46761263381265,67.09241140304542,113.17568834843759,132.19748436374047,"joint (Ladrillo posterior x FaIR forcing, tapped)",vvH
Ladrillo,L28,vvH,High,SSP3,lws,2100,2000,2.8138468232151475,2.8138468232151475,2.8138468232151475,2.8138468232151475,2.8138468232151475,"joint (Ladrillo posterior x FaIR forcing, tapped)",vvH
Ladrillo,L28,vvH,High,SSP3,lws,2150,2000,4.3138468232151554,4.3138468232151554,4.3138468232151554,4.3138468232151554,4.3138468232151554,"joint (Ladrillo posterior x FaIR forcing, tapped)",vvH
Ladrillo,L28,vvH,High,SSP3,lws,2300,2000,8.813846823215119,8.813846823215119,8.813846823215119,8.813846823215119,8.813846823215119,"joint (Ladrillo posterior x FaIR forcing, tapped)",vvH
Ladrillo,L28,vvH,High,SSP3,total,2100,2000,67.62188553399432,43.28511811479086,48.67910792918784,94.91107002654518,115.25246708848566,"joint (Ladrillo posterior x FaIR forcing, tapped)",vvH
Ladrillo,L28,vvH,High,SSP3,total,2150,2000,148.09554494209345,79.8905256187159,110.62537955581273,192.3284087753427,225.78608828966685,"joint (Ladrillo posterior x FaIR forcing, tapped)",vvH
Ladrillo,L28,vvH,High,SSP3,total,2300,2000,413.9529670522227,264.49751712232717,319.05872594744824,537.5627261803911,640.3007157800289,"joint (Ladrillo posterior x FaIR forcing, tapped)",vvH
BRICK 2.0,BRICK2.0,vvH,High,SSP3,glaciers,2100,1000,13.991474628448486,11.23078989982605,12.280638256072999,16.157808265686036,17.94577474594116,joint (BRICK 2.0 posterior x FaIR forcing),vvH
BRICK 2.0,BRICK2.0,vvH,High,SSP3,glaciers,2150,1000,22.923684120178223,18.13476390838623,19.782336254119873,26.576361694335937,29.665171527862544,joint (BRICK 2.0 posterior x FaIR forcing),vvH
BRICK 2.0,BRICK2.0,vvH,High,SSP3,glaciers,2300,1000,34.87017822265625,23.70021696090698,27.846767139434814,41.87129573822021,46.323919486999515,joint (BRICK 2.0 posterior x FaIR forcing),vvH
BRICK 2.0,BRICK2.0,vvH,High,SSP3,gis,2100,1000,7.1810290813446045,4.972898364067078,5.716193261146546,9.388676252365112,11.88851017951965,joint (BRICK 2.0 posterior x FaIR forcing),vvH
BRICK 2.0,BRICK2.0,vvH,High,SSP3,gis,2150,1000,12.559274196624756,7.843798995018005,9.397670269012451,17.371222953796384,23.808849430084223,joint (BRICK 2.0 posterior x FaIR forcing),vvH
BRICK 2.0,BRICK2.0,vvH,High,SSP3,gis,2300,1000,32.09383964538574,17.136132621765135,21.917752647399904,49.53945903778076,74.30264587402343,joint (BRICK 2.0 posterior x FaIR forcing),vvH
BRICK 2.0,BRICK2.0,vvH,High,SSP3,ais,2100,1000,35.559701919555664,4.084959626197815,14.32292769432068,55.33106334686279,74.92534599304199,joint (BRICK 2.0 posterior x FaIR forcing),vvH
BRICK 2.0,BRICK2.0,vvH,High,SSP3,ais,2150,1000,83.8877182006836,34.975169563293456,52.46806400299072,122.48533538818359,154.42906112670894,joint (BRICK 2.0 posterior x FaIR forcing),vvH
BRICK 2.0,BRICK2.0,vvH,High,SSP3,ais,2300,1000,247.97451782226562,124.88976402282715,168.4568347167969,352.1275003051758,456.542088317871,joint (BRICK 2.0 posterior x FaIR forcing),vvH
BRICK 2.0,BRICK2.0,vvH,High,SSP3,te,2100,1000,22.114075660705566,13.739952087402344,16.8727041053772,27.99380250930786,33.06103954315185,joint (BRICK 2.0 posterior x FaIR forcing),vvH
BRICK 2.0,BRICK2.0,vvH,High,SSP3,te,2150,1000,38.26216125488281,23.243118572235108,29.116958141326904,49.323276062011715,58.48226261138915,joint (BRICK 2.0 posterior x FaIR forcing),vvH
BRICK 2.0,BRICK2.0,vvH,High,SSP3,te,2300,1000,84.03462219238281,46.24911613464356,61.51322368621826,111.39966133117676,136.29094467163085,joint (BRICK 2.0 posterior x FaIR forcing),vvH
BRICK 2.0,BRICK2.0,vvH,High,SSP3,lws,2100,1000,2.8138468265533447,2.8138468265533447,2.8138468265533447,2.8138468265533447,2.8138468265533447,joint (BRICK 2.0 posterior x FaIR forcing),vvH
BRICK 2.0,BRICK2.0,vvH,High,SSP3,lws,2150,1000,4.313846588134766,4.313846588134766,4.313846588134766,4.313846588134766,4.313846588134766,joint (BRICK 2.0 posterior x FaIR forcing),vvH
BRICK 2.0,BRICK2.0,vvH,High,SSP3,lws,2300,1000,8.813846588134766,8.813846588134766,8.813846588134766,8.813846588134766,8.813846588134766,joint (BRICK 2.0 posterior x FaIR forcing),vvH
BRICK 2.0,BRICK2.0,vvH,High,SSP3,total,2100,1000,82.40728759765625,45.870180702209474,57.77136726379395,106.91065536499023,128.96462326049806,joint (BRICK 2.0 posterior x FaIR forcing),vvH
BRICK 2.0,BRICK2.0,vvH,High,SSP3,total,2150,1000,165.28441619873047,106.4652271270752,126.89269477844239,207.59364257812499,244.94287414550774,joint (BRICK 2.0 posterior x FaIR forcing),vvH
BRICK 2.0,BRICK2.0,vvH,High,SSP3,total,2300,1000,413.9189453125,272.46299896240237,319.4106198120117,534.3605798339843,652.0542236328124,joint (BRICK 2.0 posterior x FaIR forcing),vvH
MAGICC-SLR,Nauels2025,vvH,High,SSP3,glaciers,2100,600,13.284869776718814,8.580448294233808,11.095953499667212,15.06201524967588,16.06110215170987,climate + parameter,vvH
MAGICC-SLR,Nauels2025,vvH,High,SSP3,glaciers,2150,600,19.300194339863705,13.373230549957114,16.777833976589463,21.236421846079217,22.876152962972284,climate + parameter,vvH
MAGICC-SLR,Nauels2025,vvH,High,SSP3,glaciers,2300,600,27.383093887872327,21.69344224550789,24.420894996188895,29.563213663748876,32.018154928809075,climate + parameter,vvH
MAGICC-SLR,Nauels2025,vvH,High,SSP3,gis,2100,600,10.130376058791866,6.924553549672839,8.048744397413683,12.51407552149727,14.387203246635265,climate + parameter,vvH
MAGICC-SLR,Nauels2025,vvH,High,SSP3,gis,2150,600,20.1460570844579,13.137247259975744,15.550179527385543,25.85462167422885,32.49306216052936,climate + parameter,vvH
MAGICC-SLR,Nauels2025,vvH,High,SSP3,gis,2300,600,68.10200774133268,39.37370195200566,48.09813536084032,114.64132677856276,274.1231860399723,climate + parameter,vvH
MAGICC-SLR,Nauels2025,vvH,High,SSP3,ais,2100,600,16.13019546628319,2.6301921565377517,6.764336719347368,30.791901466708197,44.43016600784808,climate + parameter,vvH
MAGICC-SLR,Nauels2025,vvH,High,SSP3,ais,2150,600,62.68208119098672,22.6038522834747,35.52313357154383,107.35038414938036,156.74593117484477,climate + parameter,vvH
MAGICC-SLR,Nauels2025,vvH,High,SSP3,ais,2300,600,381.61543336483464,170.76673723580765,235.05939294436897,570.9268836349254,810.7269222409609,climate + parameter,vvH
MAGICC-SLR,Nauels2025,vvH,High,SSP3,te,2100,600,19.76098733644976,13.190447624574295,15.634225273464404,24.915816480652342,30.138741450514473,climate + parameter,vvH
MAGICC-SLR,Nauels2025,vvH,High,SSP3,te,2150,600,34.73066451372382,22.128392614021056,26.660665616893017,45.13164922624277,55.115060858202355,climate + parameter,vvH
MAGICC-SLR,Nauels2025,vvH,High,SSP3,te,2300,600,75.67176890084946,43.481950045333555,54.383526339436195,104.35758009559926,131.44343188535962,climate + parameter,vvH
MAGICC-SLR,Nauels2025,vvH,High,SSP3,lws,2100,600,3.0076045676447416,1.2391154692968895,1.7095219279795073,4.431632512751057,4.878152036372786,climate + parameter,vvH
MAGICC-SLR,Nauels2025,vvH,High,SSP3,lws,2150,600,4.962999145299118,2.152945906207425,2.9004015699972947,7.225718402908023,7.935218752581151,climate + parameter,vvH
MAGICC-SLR,Nauels2025,vvH,High,SSP3,lws,2300,600,10.781041437526657,4.889694282067758,6.456753844299918,15.524889161289009,17.01237445469755,climate + parameter,vvH
MAGICC-SLR,Nauels2025,vvH,High,SSP3,total,2100,600,62.28740435587878,42.684497905288566,48.312220881571875,82.20346066820589,99.05824859037098,climate + parameter,vvH
MAGICC-SLR,Nauels2025,vvH,High,SSP3,total,2150,600,140.42146306139358,88.40723511697065,105.9760620076526,197.66540849483508,257.7580367518697,climate + parameter,vvH
MAGICC-SLR,Nauels2025,vvH,High,SSP3,total,2300,600,569.7736806074633,305.3103515042626,388.6873263318752,869.8749691927192,1243.6038302587149,climate + parameter,vvH
FACTS,ar5glaciers,vvH,High,SSP3,glaciers,2100,200,12.449317932128906,7.409609336853028,9.434755821228029,16.286744018554685,19.66914909362793,climate + parameter,vvH
FACTS,emuglaciers,vvH,High,SSP3,glaciers,2100,200,14.594322967529298,10.6268505859375,12.106907859802249,16.66887173461914,18.078157806396483,climate + parameter,vvH
FACTS,ar5glaciers,vvH,High,SSP3,glaciers,2150,200,22.1459342956543,12.561403732299803,15.947798950195311,29.335823028564455,31.570001220703126,climate + parameter,vvH
FACTS,ar5glaciers,vvH,High,SSP3,glaciers,2300,200,31.570001220703126,27.37075942993164,31.570001220703126,31.570001220703126,31.570001220703126,climate + parameter,vvH
FACTS,FittedISMIP,vvH,High,SSP3,gis,2100,200,10.83157196044922,7.30460548400879,8.86135425567627,13.762044036865234,15.191888504028316,climate + parameter,vvH
FACTS,bamber19,vvH,High,SSP3,gis,2100,200,15.182777404785156,2.421777820587159,7.465877784729004,41.99477709960937,80.09777709960937,climate + parameter,vvH
FACTS,emuGrIS,vvH,High,SSP3,gis,2100,200,9.735679626464844,2.352906551361085,5.1502015457153325,14.462707046508788,19.75018074035644,climate + parameter,vvH
FACTS,ar5AIS,vvH,High,SSP3,ais,2100,200,4.695932769775391,-6.431937294006348,-3.1925796585083006,12.312050415039062,15.157190780639649,climate + parameter,vvH
FACTS,larmip,vvH,High,SSP3,ais,2100,200,11.963308715820313,2.162754430770874,4.127236721038819,25.632473449707025,46.234723358154206,climate + parameter,vvH
FACTS,deconto21,vvH,High,SSP3,ais,2100,200,11.232999420166015,6.7120002746582035,7.242490684509278,36.758001708984374,55.18699951171875,climate + parameter,vvH
FACTS,bamber19,vvH,High,SSP3,ais,2100,200,12.549166488647462,-10.302333145141604,-0.590833330154419,46.20996676635741,106.1941625976562,climate + parameter,vvH
FACTS,emuAIS,vvH,High,SSP3,ais,2100,200,9.399169540405271,-1.916246995925903,2.761177206039429,14.38113575744629,18.81387893676758,climate + parameter,vvH
FACTS,larmip,vvH,High,SSP3,ais,2150,200,29.987457275390625,6.377732219696045,12.036324707031252,61.36736022949219,108.94506225585936,climate + parameter,vvH
FACTS,tlm,vvH,High,SSP3,te,2100,200,24.12423324584961,16.085791015625002,19.21348651123047,29.66135809326172,35.42779403686524,climate + parameter,vvH
FACTS,tlm,vvH,High,SSP3,te,2150,200,41.537417602539065,26.69840805053711,33.06292236328125,52.022548156738274,62.87415893554684,climate + parameter,vvH
FACTS,tlm,vvH,High,SSP3,te,2300,200,91.6889862060547,55.82721954345703,69.08820751953125,121.16931701660155,150.04933166503898,climate + parameter,vvH
FACTS,ssp-lws,vvH,High,SSP3,lws,2100,200,3.6144430160522463,0.9674029493331912,1.9904069232940675,5.188948974609375,6.086402969360352,climate + parameter,vvH
FACTS,ssp-lws,vvH,High,SSP3,lws,2150,200,6.851578521728516,2.1952749633789064,4.123431690216065,9.5006396484375,11.1513130569458,climate + parameter,vvH
FACTS,ssp-lws,vvH,High,SSP3,lws,2300,200,22.480026245117188,9.007981567382814,14.55446697998047,30.59174688720703,36.01210266113281,climate + parameter,vvH
FACTS,wf1f,vvH,High,SSP3,total,2100,200,56.23702087402344,39.68526840209962,45.03359616088867,67.79201251220702,77.37505981445312,climate + parameter,vvH
FACTS,wf2f,vvH,High,SSP3,total,2100,200,63.788760375976565,47.7557682800293,54.30512103271485,84.0953208618164,104.95220947265624,climate + parameter,vvH
FACTS,wf3f,vvH,High,SSP3,total,2100,200,65.07981567382814,46.54021667480469,53.335169799804696,94.1436430053711,117.93965820312498,climate + parameter,vvH
FACTS,wf4,vvH,High,SSP3,total,2100,200,76.08054504394532,41.004076232910165,52.66505572509766,126.16584448242186,208.3081555175781,climate + parameter,vvH
FACTS,wf1e,vvH,High,SSP3,total,2100,200,60.40621032714844,41.21741088867188,50.415003875732424,71.27482312011718,82.40841339111329,climate + parameter,vvH
FACTS,wf2e,vvH,High,SSP3,total,2100,200,65.52302551269531,46.73246475219727,53.52912261962891,82.82020343017578,109.45661560058592,climate + parameter,vvH
FACTS,wf3e,vvH,High,SSP3,total,2100,200,64.43839721679687,46.03513320922852,52.93514630126953,96.27012371826171,114.6561352539062,climate + parameter,vvH
