draw,smb_1979_1991,dis_1979_1991,dis_anom_1979_1991,smb_anom_1979_1991,rate_cm_yr_1979_1991,smb_1992_2002,dis_1992_2002,dis_anom_1992_2002,smb_anom_1992_2002,rate_cm_yr_1992_2002,smb_2003_2010,dis_2003_2010,dis_anom_2003_2010,smb_anom_2003_2010,rate_cm_yr_2003_2010,smb_2011_2017,dis_2011_2017,dis_anom_2011_2017,smb_anom_2011_2017,rate_cm_yr_2011_2017,smb_2018_2023,dis_2018_2023,dis_anom_2018_2023,smb_anom_2018_2023,rate_cm_yr_2018_2023,smb_1979_2008,dis_1979_2008,dis_anom_1979_2008,smb_anom_1979_2008,rate_cm_yr_1979_2008,smb_1992_2020,dis_1992_2020,dis_anom_1992_2020,smb_anom_1992_2020,rate_cm_yr_1992_2020,accel_2011_17_minus_1992_02,provenance
1,1834.9564909088242,-1903.1871443941602,22.305705918182184,-14.071608821824384,0.016086003792605316,1848.6601032640822,-1924.7898376705116,0.70301264183081,-0.36799646656641016,0.019418033354783922,1881.3934954068989,-1977.093724722912,-51.60087441056953,32.36539567625027,0.027672776894221984,1899.0339048931096,-2006.351913575231,-80.85906326288864,50.005805162461,0.032188352690563714,1918.9988129169906,-2040.10869136355,-114.61584105120755,69.97071318634198,0.037578707674007505,1849.0280997306486,-1925.4928503123424,0.0,0.0,0.019577177699577897,1876.7617875069902,-1970.2107612737846,-44.71791096144216,27.73368777634164,0.026555723001947338,0.012770319335779792,"diag_ais_flux_split_vs_imbie.jl | tag L30 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T11:31:56.396"
2,1746.24455463202,-1816.6268377187978,20.89237729697311,-6.848098932824541,0.016276085305506786,1752.951658442917,-1836.8442223425948,0.6749926731761207,-0.14099512192751718,0.02067746272964274,1768.7474329653237,-1885.8843531370937,-48.36513812132284,15.654779400479129,0.0315146643869571,1776.8511046261297,-1913.4015190254624,-75.88230400969155,23.758451061285086,0.03746821893412403,1785.755514613197,-1945.223364662128,-107.70414964635711,32.6628610483524,0.04458874678223701,1753.0926535648446,-1837.519215015771,0.0,0.0,0.020873191407421166,1766.3127548850493,-1879.4744334462296,-41.95521843045867,13.220101320204776,0.030063748940484056,0.016790756204481293,"diag_ais_flux_split_vs_imbie.jl | tag L30 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T11:31:56.396"
3,1881.5454973715366,-1979.921365267954,13.14977426416317,-8.639515426022172,0.0222693582156917,1893.049264657842,-1992.6161937805257,0.4549457515913673,2.864251860283275,0.023348310582400004,1904.2977660091885,-2023.5753673143206,-30.504227782203543,14.112753211629752,0.029748740651215633,1913.6774585579572,-2040.9048518200786,-47.83371228796159,23.49244576039837,0.03241312565388669,1924.0653874036097,-2060.884199418669,-67.81305988655208,33.880374606050964,0.03573785891013981,1890.1850127975588,-1993.071139532117,0.0,0.0,0.024141419121854746,1904.1537455858129,-2019.5042512060545,-26.433111673937447,13.968732788254101,0.02852225390089512,0.009064815071486685,"diag_ais_flux_split_vs_imbie.jl | tag L30 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T11:31:56.396"
4,1771.1723350150658,-1811.930242540799,12.64015776625888,20.56371722141921,0.01172353089827942,1749.0866248852506,-1824.2304761731727,0.33992413388523346,-1.5219929083959869,0.021399361303470702,1709.1370862912288,-1853.6693630505197,-29.098962743461698,-41.47153150241775,0.04153554962376266,1713.2256042520353,-1869.8608734290108,-45.2904731219528,-37.38301354161126,0.045827345005861844,1717.3151608383096,-1888.482490768277,-63.91209046121912,-33.29345695533698,0.051067685721029044,1750.6086177936465,-1824.570400307058,0.0,0.0,0.02119455723486041,1726.055648886569,-1849.6700488167598,-25.099648509701865,-24.552968907077457,0.035821707190416434,0.024427983702391142,"diag_ais_flux_split_vs_imbie.jl | tag L30 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T11:31:56.396"
5,1973.887213507574,-2040.5586181095941,18.05504132526403,5.301248081703989,0.016204661141011174,1970.9560647589735,-2058.0213368200657,0.5923226147924652,2.3700993331035534,0.021995698872768654,1953.4632985480798,-2100.415263179677,-41.80160374481875,-15.122666877790152,0.038352428876610445,1963.6615339312575,-2124.198725529134,-65.58506609427604,-4.924431494612463,0.042856005873683135,1974.6997854942801,-2151.791956002256,-93.17829656739787,6.1138200684101776,0.04839409819389906,1968.58596542587,-2058.613659434858,0.0,0.0,0.02271091006571524,1964.562334128144,-2094.8796828068853,-36.26602337202712,-4.0236312977260695,0.03416993161050826,0.020860307000914482,"diag_ais_flux_split_vs_imbie.jl | tag L30 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T11:31:56.396"
6,1959.5219483433016,-1995.3477163442874,17.49949530634308,13.10828688495235,0.009739241725467055,1945.2258800941977,-2012.3360789196233,0.5111327310071374,-1.1877813641515331,0.017948391123848415,1920.6243813682545,-2053.2341559992683,-40.386944348637826,-25.789280090094735,0.03564889002184435,1926.8392596440622,-2076.0273528724333,-63.18014122180284,-19.574401814287057,0.04058826862694463,1933.4465455758618,-2102.360330383564,-89.51311873293344,-12.967115882487406,0.0465905735786587,1946.4136614583492,-2012.8472116506305,0.0,0.0,0.017879121126737063,1932.667723824761,-2047.8186215478904,-34.971409897259946,-13.745937633588255,0.031145833910135055,0.022639877503096217,"diag_ais_flux_split_vs_imbie.jl | tag L30 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T11:31:56.396"
7,1764.883631382601,-1810.94409106462,6.971489286064298,16.722184128526123,0.012891868943950472,1747.145651208961,-1817.6980709254458,0.21750942523840422,-1.0157960451138024,0.02009895994136045,1713.869301826638,-1834.0356492836095,-16.120068932925278,-34.29214542743671,0.035318217312634015,1714.7949204271965,-1843.2345585667188,-25.318978216034566,-33.36652682687827,0.038671296411322116,1715.3075146827475,-1853.9425205621853,-36.02694021150114,-32.85393257132728,0.04285794933568399,1748.1614472540748,-1817.9155803506842,0.0,0.0,0.019992243232964668,1726.8611671796841,-1831.9194688824068,-14.003888531722623,-21.300280074390685,0.03105513338681897,0.018572336469961665,"diag_ais_flux_split_vs_imbie.jl | tag L30 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T11:31:56.396"
8,2079.217146573111,-2108.289263162881,4.279450292795445,20.78826902160199,0.009653437670516133,2056.2154334716033,-2112.5028011964346,0.06591225924194077,-2.213444079905912,0.018432693029100312,2018.1417212104523,-2122.3195295011506,-9.75081604547404,-40.28715634105697,0.03479166979120374,2028.2869819896362,-2127.6834853348346,-15.11477187915807,-30.14189556187307,0.03515820378834197,2039.569519051094,-2133.8985519387666,-21.329838483090043,-18.859358500415283,0.03584820896731511,2058.4288775515092,-2112.5687134556765,0.0,0.0,0.017910655523046826,2037.0459830756777,-2120.973310313,-8.404596857323668,-21.382894475831563,0.028771064779169235,0.016725510759241655,"diag_ais_flux_split_vs_imbie.jl | tag L30 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T11:31:56.396"
9,1935.9491977684052,-1995.4415711197112,9.902264306344023,15.63701936012103,0.014744177751041958,1918.7305567644862,-2005.0132473234603,0.330588102594902,-1.5816216437979165,0.021565197960704552,1889.7451882870312,-2028.280618434897,-22.936783008841758,-30.566990121252957,0.03551566343507756,1895.7803145552382,-2041.3895895839937,-36.04575415793852,-24.531863853045934,0.03800455497679251,1902.4623495485478,-2056.6623459732878,-51.31851054723256,-17.849828859736363,0.04111847631221299,1920.3121784082841,-2005.3438354260552,0.0,0.0,0.02137960775177472,1903.3923204752791,-2025.2718381292011,-19.92800270314592,-16.919857933005005,0.031344922552896344,0.01643935701608796,"diag_ais_flux_split_vs_imbie.jl | tag L30 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T11:31:56.396"
10,1869.2401443293975,-1927.024001486578,8.85558481372891,19.98980247468853,0.01440958495673503,1843.6421002089692,-1935.633394694614,0.24619160569295673,-5.608241645739781,0.02315436694429311,1816.5300092407213,-1956.2892334617322,-20.409647161425255,-32.72033261398769,0.03692959977665,1820.9369467146917,-1967.6787323310211,-31.799146030714155,-28.313395140017292,0.039995213182881476,1825.5625221167004,-1980.7631248040473,-44.88353850374028,-23.687819738008557,0.04373342735718433,1849.250341854709,-1935.879586300307,0.0,0.0,0.022095637651911026,1828.7325176172894,-1953.493835519658,-17.614249219350995,-20.517824237419518,0.03307897711183454,0.016840846238588364,"diag_ais_flux_split_vs_imbie.jl | tag L30 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T11:31:56.396"
11,1857.280082169624,-1914.9078193305093,20.5948207024328,4.708812105582865,0.012823858133641338,1851.6316532378396,-1934.8322383536795,0.670401679262568,-0.9396168262014726,0.018697277639472872,1844.9445471855865,-1983.2007051793605,-47.69806514641846,-7.62672287845453,0.032577700098189444,1857.2397245502036,-2010.6620973033132,-75.15945727037115,4.668454486162545,0.03719043108614262,1870.6360283524873,-2042.650550890369,-107.14791085742695,18.064758288446228,0.04284588638167053,1852.571270064041,-1935.502640032942,0.0,0.0,0.01888092573995359,1852.8689643032878,-1977.037913271184,-41.53527323824187,0.2976942392467663,0.029381779926003444,0.018493153446669745,"diag_ais_flux_split_vs_imbie.jl | tag L30 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T11:31:56.396"
12,1861.8172907577498,-1928.2394513819565,18.144299727510997,9.210670222132876,0.015580004859505614,1851.240643726057,-1945.8124713498144,0.57127975965318,-1.3659768095599247,0.02212344562013085,1835.7816370588635,-1988.344962022292,-41.96121091282453,-16.82498347675346,0.03663671742484553,1844.9843588063106,-2012.1180037460585,-65.73425263659101,-7.622261729306274,0.040876189621509774,1855.3363059425485,-2039.6166556664114,-93.23290455694382,2.729685406931594,0.045965306239931225,1852.606620535617,-1946.3837511094675,0.0,0.0,0.022147349846879383,1845.7020492755112,-1982.745673985249,-36.361922875781374,-6.90457126010574,0.033025687620025605,0.018752744001378923,"diag_ais_flux_split_vs_imbie.jl | tag L30 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T11:31:56.396"
13,2002.2302029509601,-2078.985935826293,20.916226432843814,-2.4420106089819456,0.01676854718582007,2009.914628613129,-2099.2357690803865,0.6663931787502406,5.24241505318696,0.01959640545716028,2001.5826753957206,-2148.2936698743374,-48.39150761520068,-3.0895381642214943,0.03275995056096492,2019.5897500907636,-2175.690631258936,-75.78846899979908,14.917536530821508,0.03577676243120077,2039.8513187845247,-2207.3411997886838,-107.43903752954702,35.1791052245826,0.03946395217437337,2004.672213559942,-2099.9021622591367,0.0,0.0,0.020975186866708517,2012.6806673354351,-2141.821191763744,-41.91902950460735,8.00845377549308,0.02911845701828223,0.016180356974040494,"diag_ais_flux_split_vs_imbie.jl | tag L30 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T11:31:56.396"
14,1986.1866945405793,-2027.734309964676,8.660489878607905,25.400401145260957,0.01154682829880379,1958.9540376832358,-2036.181172831202,0.21362701208181534,-1.8322557120825422,0.020856754874752005,1909.32789521659,-2056.29008188965,-19.89528204636622,-51.45839817872843,0.041017902160302155,1912.3169979661773,-2067.3266227026643,-30.931822859380418,-48.469295429141084,0.04510116290536199,1915.185105916206,-2080.042080450977,-43.64728060769335,-45.60118747911224,0.050097550557087756,1960.7862933953184,-2036.3947998432839,0.0,0.0,0.0208175279358902,1929.4334865292356,-2053.549821004657,-17.15502116137327,-31.3528068660828,0.03520366891889511,0.024244408030609982,"diag_ais_flux_split_vs_imbie.jl | tag L30 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T11:31:56.396"
15,1948.7065876466659,-2024.2410628633818,14.55895012950623,3.128321252447904,0.018272880186892975,1947.3670125016795,-2038.3366494431198,0.46336354976824623,1.7887461074615203,0.02330569104129462,1936.3826023660702,-2072.4704737139823,-33.67046072109429,-9.195664028147803,0.038345125839048255,1948.9999177679836,-2091.4520865034674,-52.652073510579385,3.4216513737655987,0.042636776419645105,1963.1619954634814,-2113.3824730781203,-74.58246008523224,17.583729069263427,0.04774294576283533,1945.578266394218,-2038.800012992888,0.0,0.0,0.02408607791243189,1946.1085566899278,-2067.932305065364,-29.13229207247582,0.5302902957098468,0.034553473589044995,0.019331085378350484,"diag_ais_flux_split_vs_imbie.jl | tag L30 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T11:31:56.396"
16,1848.075894757351,-1902.2595656220726,12.18455076112673,14.312262090584454,0.013527137816500449,1832.9829647895951,-1914.0580946436394,0.38602173955996477,-0.7806678771714815,0.021633468551836413,1804.2290222978706,-1942.6261009713053,-28.181984588105934,-29.534610368895983,0.039330052944080984,1804.6624305515036,-1958.6625973226965,-44.21848093949711,-29.10120211526305,0.045381991625992324,1804.5698778723545,-1977.278893999257,-62.834777616057636,-29.193754794412143,0.05263720977488617,1833.7636326667666,-1914.4441163831993,0.0,0.0,0.02159334597778173,1815.2849423208042,-1938.9011347925052,-24.457018409305874,-18.478690345962377,0.03531951210512606,0.02374852307415591,"diag_ais_flux_split_vs_imbie.jl | tag L30 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T11:31:56.396"
17,1845.1998946187382,-1920.3477974421921,6.530216249642535,11.72161991822395,0.018216103304510203,1827.6227661472656,-1926.6288514405803,0.2491622512543472,-5.855508553248683,0.024820353222231407,1819.1172856303444,-1942.066576043125,-15.18856235129033,-14.360989070169808,0.03377600478070841,1823.330012770674,-1950.72912754979,-23.851113857955397,-10.148261929840146,0.0366263012678693,1827.5756031621786,-1960.7800626382825,-33.90204894644785,-5.902671538335653,0.04017634833471395,1833.4782747005142,-1926.8780136918347,0.0,0.0,0.023725029137281473,1824.1647598328111,-1940.051267157889,-13.173253466054348,-9.313514867703134,0.03166430657937972,0.011805948045637896,"diag_ais_flux_split_vs_imbie.jl | tag L30 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T11:31:56.396"
18,1850.8239128920018,-1917.3976964551427,13.990236359878509,10.26006806676287,0.016581655281826365,1839.0964270032537,-1930.9312560165454,0.4566767984758826,-1.4674178219852365,0.023424391958232708,1821.6477758993667,-1963.7744226888904,-32.386489873869095,-18.916068925872196,0.037877331900058875,1830.8121188760506,-1982.193362442198,-50.805429627176636,-9.751725949188312,0.04141495397029634,1841.1416684627059,-2003.5537622202803,-72.16582940525905,0.5778236374669632,0.04568879780416091,1840.563844825239,-1931.3879328150213,0.0,0.0,0.023317161380784768,1832.3074855128918,-1959.4821400033763,-28.094207188355085,-8.256359312347058,0.03397652168700617,0.017990562012063633,"diag_ais_flux_split_vs_imbie.jl | tag L30 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T11:31:56.396"
19,1963.8072778823637,-2017.295695534945,18.403801893014133,7.19335538334758,0.013938254155170079,1958.783199618635,-2035.177563784351,0.5219336436082358,2.1692771196189824,0.020185399732267326,1937.8564924983616,-2078.1262873312216,-42.42678990326249,-18.757430000654495,0.037411688859778636,1949.6510435784426,-2101.730613558121,-66.03111613016199,-6.96287892057353,0.04143622656752769,1962.8984919959728,-2128.810864941995,-93.11136751403592,6.284569496956692,0.046232868613915734,1956.613922499016,-2035.6994974279592,0.0,0.0,0.020881299327545344,1950.991788793397,-2072.278257911798,-36.57876048383878,-5.622133705619035,0.03267170227383393,0.021250826835260365,"diag_ais_flux_split_vs_imbie.jl | tag L30 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T11:31:56.396"
20,1946.3223250568992,-1993.2444404975708,3.549637777443195,25.39549502429304,0.01179894632661754,1919.356700732966,-1996.719074513106,0.07500376190796487,-1.5701292996402572,0.019411973367496185,1868.7521178435654,-2004.9199799276707,-8.125901652656694,-52.17471218904075,0.03479812041379399,1868.1280026428499,-2009.3604144348812,-12.566336159867205,-52.7988273897563,0.037152601106289165,1866.906506706552,-2014.460687669345,-17.666609394330862,-54.02032332605427,0.040102195150221176,1920.9268300326062,-1996.794078275014,0.0,0.0,0.01917072283730059,1887.6343895703428,-2003.7742011805872,-6.9801229055731255,-33.29244046226336,0.03002329758548164,0.01774062773879298,"diag_ais_flux_split_vs_imbie.jl | tag L30 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T11:31:56.396"
21,1877.6138390677381,-1942.8213123044854,6.1102513179805555,22.835535238285956,0.01518793798558776,1853.1133258434927,-1948.747483835536,0.1840797869299422,-1.6649779859594673,0.022428450737681113,1808.4112886295939,-1963.0351306407388,-14.10356701827277,-46.367015199858315,0.03710272966248179,1809.1786136188234,-1970.9198386560342,-21.988275033568243,-45.59969021062875,0.03972071779981506,1809.7778408052934,-1980.0355910880655,-31.10402746559953,-45.00046302415876,0.042916856398056424,1854.7783038294522,-1948.931563622466,0.0,0.0,0.022202884258823996,1825.6866322563117,-1961.109342190531,-12.177778568064923,-29.091671573140502,0.032710883070985464,0.017292267062133944,"diag_ais_flux_split_vs_imbie.jl | tag L30 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T11:31:56.396"
22,1911.842943447204,-1957.1395020573486,6.651041540268579,19.991236076981977,0.012062000102979028,1902.7109509950444,-1963.603304372236,0.18723922538129045,10.859243624822284,0.016490758669504304,1829.0781380355083,-1979.1136009623326,-15.323057364715396,-62.773569334713784,0.03979441277366935,1835.5157043955692,-1987.677306933579,-23.88676333596186,-56.336002974652956,0.041104097913439004,1842.3901014452633,-1997.6307120374038,-33.84016843978657,-49.4616059249588,0.04288158960141786,1891.8517073702221,-1963.7905435976172,0.0,0.0,0.01923014223562669,1859.8188333843398,-1977.029001667158,-13.238458069540684,-32.03287398588236,0.03155723932828369,0.0246133392439347,"diag_ais_flux_split_vs_imbie.jl | tag L30 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T11:31:56.396"
23,1813.9943978095414,-1848.5543349757697,8.522396236121267,21.67704467964836,0.010566333961541215,1785.7357650134263,-1856.849948001215,0.2267832106761034,-6.581588116466719,0.02107600308278622,1757.9419491587914,-1876.6994076866604,-19.622676474769378,-34.375403971101605,0.03633593530331103,1765.283313969259,-1887.7261246682417,-30.649393456350708,-27.034039160633938,0.038837930079143365,1772.732044018,-1900.4679585711935,-43.39122735930255,-19.58530911189314,0.042104748961963034,1792.317353129893,-1857.076731211891,0.0,0.0,0.01955482123445207,1771.6615272601414,-1874.0551815189528,-16.97845030706185,-20.655825869751652,0.03168509983059252,0.017761926996357143,"diag_ais_flux_split_vs_imbie.jl | tag L30 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T11:31:56.396"
24,1898.7525574267897,-1921.5386642386563,6.192573008596355,30.34335285912948,0.0071430701058493844,1859.283769637286,-1927.628696496052,0.10254075120064954,-9.12543493037424,0.01952167793988314,1820.0833154257539,-1941.8577207947512,-14.126483547498538,-48.32588914190637,0.03576614463641631,1829.9492356983187,-1949.6178066192933,-21.88656937204064,-38.45996886934154,0.03679218106636644,1840.574657391835,-1958.5330346686249,-30.801797421372157,-27.834547175825264,0.03827855771566524,1868.4092045676603,-1927.7312372472527,0.0,0.0,0.017405519428276284,1839.266764200138,-1939.894507249107,-12.163270001854244,-29.14244036752234,0.030081882568816307,0.0172705031264833,"diag_ais_flux_split_vs_imbie.jl | tag L30 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T11:31:56.396"
25,1955.6087552030601,-2007.3844064656296,12.717935927900044,25.580513181218294,0.013185624975275978,1927.5903158218694,-2019.7250558102378,0.3772865832918342,-2.4379261999724804,0.022971605756352063,1879.7422060169522,-2049.4564820630594,-29.354139669529786,-50.28603600488964,0.04306347255384896,1889.4356320909399,-2066.0219096600445,-45.91956726651483,-40.59260993090197,0.04655443795179887,1900.0751137260784,-2085.23157139911,-65.12922900558056,-29.953128295763463,0.05085427971312506,1930.0282420218418,-2020.1023423935296,0.0,0.0,0.022716771982495,1902.1451111316144,-2045.5236098989526,-25.421267505422975,-27.88313089022745,0.03701095517172042,0.02358283219544681,"diag_ais_flux_split_vs_imbie.jl | tag L30 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T11:31:56.396"
26,2032.9091792559896,-2075.6699352623427,5.957744468558758,27.287727990468284,0.012076212563587426,2003.8883417406796,-2081.4804929770385,0.14718675386302493,-1.733109524841666,0.021803473195825995,1949.9144454759705,-2095.3097104741587,-13.6820307432572,-55.70700578955075,0.041942670904371315,1953.0541987218028,-2102.9161985879314,-21.288518857029885,-52.567252543718496,0.0445031677082351,1955.7000759438076,-2111.733357979553,-30.105678248651657,-49.92137532171364,0.047822206384828814,2005.6214512655213,-2081.6276797309015,0.0,0.0,0.021598328313418014,1971.707005718129,-2093.4367385722594,-11.80905884135791,-33.91444554739223,0.03546482838775034,0.022699694512409104,"diag_ais_flux_split_vs_imbie.jl | tag L30 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T11:31:56.396"
27,1936.4708221103551,-1996.6759473887132,7.190824535639194,15.018398322374878,0.014303681635686481,1936.3012792799616,-2003.6311744375232,0.23559748682919235,14.84885549198134,0.016371969703819135,1861.8119978804693,-2020.5062892188123,-16.639517294459893,-59.64042590751092,0.038639501945501864,1863.3734008050803,-2029.939156257664,-26.072384333311675,-58.079022982899914,0.04142439046480119,1864.5307351749107,-2040.9478905988935,-37.08111867454113,-56.92168861306959,0.04492910837776143,1921.4524237879803,-2003.8667719243524,0.0,0.0,0.019905332831633427,1890.7114762189988,-2018.2926681958731,-14.425896271520742,-30.740947568981483,0.03145009606138252,0.025052420760982054,"diag_ais_flux_split_vs_imbie.jl | tag L30 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T11:31:56.396"
28,1941.4478072810443,-1988.62544134475,1.2751904258391278,29.669754810647646,0.01107771007996869,1903.3219741195194,-1989.8938963024846,0.0067354681045799225,-8.456078350877306,0.019856343369839546,1863.495873886021,-1992.7846493241182,-2.88401755352902,-48.28217858437574,0.030371646795872287,1870.698219788366,-1994.3945494528675,-4.493917682278379,-41.079832682030656,0.029847939664497312,1878.5334794493483,-1996.288691220286,-6.3880594496968115,-33.24457302104838,0.029494681009167856,1911.7780524703967,-1989.9006317705891,0.0,0.0,0.01817480805579641,1881.7576218353797,-1992.403064171381,-2.502432400791804,-30.020430635016965,0.026172450243518882,0.009991596294657765,"diag_ais_flux_split_vs_imbie.jl | tag L30 (1000 thinned draws) | hindcast 1850-2026, forcing ssp245harm, LWS central | SMB = beta_total, discharge = ice_flux (m^3 ice/yr x 9.17e-10 = Gt/yr; ice-mass sign) | AIS level cm rel (1995, 2005) | 2026-09-22T11:31:56.396"
