window,arm,n,mean_bias,rmse,max_abs,coverage90,provenance
1993-2026 (scorecard),Ladrillo L24,33,0.001775310060913116,0.045888022761082,0.10281046858806697,0.45454545454545453,"diag_magicc_gis_hindcast.py | tag L24 | seed n/a (no RNG in this driver) | ladrillo postpred_L24_components_timeseries.csv | brick20 postpred_oldbrick_components_timeseries.csv | targets recalib_targets_ext.csv | magicc_hist magicc_nauels_components_hist.csv | commit df4fd6c-dirty | cm rel 1995-2005; MAGICC on its own climate, others on ssp245harm; MAGICC Greenland starts 1990"
1993-2026 (scorecard),BRICK 2.0,33,-0.12582916032622807,0.1744871013354465,0.28432498279081153,0.45454545454545453,"diag_magicc_gis_hindcast.py | tag L24 | seed n/a (no RNG in this driver) | ladrillo postpred_L24_components_timeseries.csv | brick20 postpred_oldbrick_components_timeseries.csv | targets recalib_targets_ext.csv | magicc_hist magicc_nauels_components_hist.csv | commit df4fd6c-dirty | cm rel 1995-2005; MAGICC on its own climate, others on ssp245harm; MAGICC Greenland starts 1990"
1993-2026 (scorecard),MAGICC-SLR,33,-0.2581984935261678,0.34767621388996617,0.5555584325270932,0.2727272727272727,"diag_magicc_gis_hindcast.py | tag L24 | seed n/a (no RNG in this driver) | ladrillo postpred_L24_components_timeseries.csv | brick20 postpred_oldbrick_components_timeseries.csv | targets recalib_targets_ext.csv | magicc_hist magicc_nauels_components_hist.csv | commit df4fd6c-dirty | cm rel 1995-2005; MAGICC on its own climate, others on ssp245harm; MAGICC Greenland starts 1990"
1991-2026 (MAGICC live span),Ladrillo L24,35,0.000955886915264218,0.04502858724771403,0.10281046858806697,0.42857142857142855,"diag_magicc_gis_hindcast.py | tag L24 | seed n/a (no RNG in this driver) | ladrillo postpred_L24_components_timeseries.csv | brick20 postpred_oldbrick_components_timeseries.csv | targets recalib_targets_ext.csv | magicc_hist magicc_nauels_components_hist.csv | commit df4fd6c-dirty | cm rel 1995-2005; MAGICC on its own climate, others on ssp245harm; MAGICC Greenland starts 1990"
1991-2026 (MAGICC live span),BRICK 2.0,35,-0.13365374752870593,0.18092975685687543,0.3011680792564545,0.42857142857142855,"diag_magicc_gis_hindcast.py | tag L24 | seed n/a (no RNG in this driver) | ladrillo postpred_L24_components_timeseries.csv | brick20 postpred_oldbrick_components_timeseries.csv | targets recalib_targets_ext.csv | magicc_hist magicc_nauels_components_hist.csv | commit df4fd6c-dirty | cm rel 1995-2005; MAGICC on its own climate, others on ssp245harm; MAGICC Greenland starts 1990"
1991-2026 (MAGICC live span),MAGICC-SLR,35,-0.254530215057983,0.340864107696628,0.5555584325270932,0.2857142857142857,"diag_magicc_gis_hindcast.py | tag L24 | seed n/a (no RNG in this driver) | ladrillo postpred_L24_components_timeseries.csv | brick20 postpred_oldbrick_components_timeseries.csv | targets recalib_targets_ext.csv | magicc_hist magicc_nauels_components_hist.csv | commit df4fd6c-dirty | cm rel 1995-2005; MAGICC on its own climate, others on ssp245harm; MAGICC Greenland starts 1990"
