year,component,arm,med_cm,p05_cm,p95_cm
1990,glaciers,fixed,-0.6636432773295453,-0.886914612324273,-0.48288296073897424
1991,glaciers,fixed,-0.6337288308720135,-0.8457109110352176,-0.4615406354910657
1992,glaciers,fixed,-0.6005691344769288,-0.7971105937650311,-0.43742751851968775
1993,glaciers,fixed,-0.5831136763493983,-0.7730265873108844,-0.42583821939280936
1994,glaciers,fixed,-0.5462060218444766,-0.7236487134366635,-0.39867463415219756
1995,glaciers,fixed,-0.5125947310949219,-0.6778522471343599,-0.37466878307640106
1996,glaciers,fixed,-0.46881883018739545,-0.6199776132928992,-0.3433366651049066
1997,glaciers,fixed,-0.43200787875045554,-0.5689645858325462,-0.3170069882799771
1998,glaciers,fixed,-0.38784077938310246,-0.5103253423960473,-0.28481636136995414
1999,glaciers,fixed,-0.3138512295484397,-0.4118414124216901,-0.23113049955937298
2000,glaciers,fixed,-0.2736769990351,-0.36010996434109604,-0.20112203958288036
2001,glaciers,fixed,-0.22699773727545947,-0.29955532488652914,-0.1672970028076923
2002,glaciers,fixed,-0.1700375697362735,-0.22363504699269576,-0.1255391118308909
2003,glaciers,fixed,-0.10964635991565741,-0.14392530945076262,-0.08133869464680227
2004,glaciers,fixed,-0.04926615574895443,-0.06560750493254135,-0.036577822196957356
2005,glaciers,fixed,0.00017976255352669668,-0.011013873908627625,0.009468017451376596
2006,glaciers,fixed,0.06962401652913419,0.047341311543610896,0.09640114985191892
2007,glaciers,fixed,0.1495920679080136,0.107646280203508,0.19903870338985824
2008,glaciers,fixed,0.20988160548458223,0.15318076859674723,0.2778767813481933
2009,glaciers,fixed,0.25297706190380165,0.18512756748297576,0.33326131453447083
2010,glaciers,fixed,0.31065590890285866,0.22796394260896044,0.4090052219094291
2011,glaciers,fixed,0.4044551459921646,0.2971837267753764,0.5323601524911522
2012,glaciers,fixed,0.46412212641621764,0.3435009041526908,0.6099467410202019
2013,glaciers,fixed,0.5152152240613019,0.382682241020153,0.6760533583526471
2014,glaciers,fixed,0.5694981710065243,0.4221288244873359,0.7488358777009505
2015,glaciers,fixed,0.6380943059711566,0.47283199849967283,0.8386218841307161
2016,glaciers,fixed,0.7091804858301018,0.5261153720145072,0.9308394252555706
2017,glaciers,fixed,0.8327059958519674,0.6190447256818011,1.0919088216467443
2018,glaciers,fixed,0.910111524487708,0.6759469617508368,1.1945809401143341
2019,glaciers,fixed,0.9740923413276605,0.7229387447003262,1.2785742591890943
2020,glaciers,fixed,1.0660659242573058,0.7913049091853483,1.3968771797823696
2021,glaciers,fixed,1.133341716394796,0.8422014686842204,1.486018716073552
2022,glaciers,fixed,1.1999187944373255,0.8915232405652821,1.5718380239640743
2023,glaciers,fixed,1.2705475016332484,0.9441779804828951,1.6637848852037642
2024,glaciers,fixed,1.3616706572918893,1.010073573991362,1.7811845747838324
2025,glaciers,fixed,1.4526945219995029,1.080250799017789,1.9023972532293547
2026,glaciers,fixed,1.5433955477176198,1.1502376506660705,2.023333081514022
2027,glaciers,fixed,1.6354696153669441,1.2191363632852117,2.1437145976498275
2028,glaciers,fixed,1.7280155544911506,1.29314264246284,2.266276527234784
2029,glaciers,fixed,1.8216375241516918,1.3633480088432475,2.38613639597425
2030,glaciers,fixed,1.9163190290697703,1.4338746420234816,2.510018972820285
2031,glaciers,fixed,2.0110487915381183,1.5053695887812046,2.6322211380706073
2032,glaciers,fixed,2.106143257255919,1.5773581093519442,2.757636799399203
2033,glaciers,fixed,2.202584890098102,1.6479003783238977,2.8820851875156697
2034,glaciers,fixed,2.299734429888777,1.7188990841978684,3.003101384724747
2035,glaciers,fixed,2.4003257544989385,1.793117909230952,3.1321254862590497
2036,glaciers,fixed,2.50024541611901,1.872280578099645,3.2613516481082243
2037,glaciers,fixed,2.600862704518427,1.9525864092348362,3.3918408438995153
2038,glaciers,fixed,2.7048836707487274,2.034797009088515,3.5305129694708803
2039,glaciers,fixed,2.811105495317358,2.115101166605413,3.6705198015628704
2040,glaciers,fixed,2.9173228951483132,2.194772929113759,3.7966956477849525
2041,glaciers,fixed,3.0251548610870787,2.274912832537857,3.9337092847595434
2042,glaciers,fixed,3.1353030165540914,2.3599611023746307,4.078976993252635
2043,glaciers,fixed,3.2425702640009977,2.4414333125911662,4.216309579072854
2044,glaciers,fixed,3.3500096409016855,2.5308139355545167,4.354685793304476
2045,glaciers,fixed,3.4607830221899496,2.613355353614034,4.492920925725014
2046,glaciers,fixed,3.5691221443887358,2.695945560807383,4.631367736237573
2047,glaciers,fixed,3.681559526975521,2.7839516433146736,4.768527109086603
2048,glaciers,fixed,3.795408605555874,2.874495451880142,4.913638027319589
2049,glaciers,fixed,3.9121619935140064,2.9665493318613736,5.061049123046624
2050,glaciers,fixed,4.027340510675649,3.056568429008768,5.20826319867512
2051,glaciers,fixed,4.146129888375854,3.150342472639654,5.353701662681193
2052,glaciers,fixed,4.266678522412507,3.2395402970763807,5.499468455676546
2053,glaciers,fixed,4.386903558239609,3.3251864809150558,5.64519290377716
2054,glaciers,fixed,4.507061873983178,3.4148657680999848,5.795475472034977
2055,glaciers,fixed,4.62864029378059,3.508582363723842,5.943641725269982
2056,glaciers,fixed,4.749712132651521,3.604894373617147,6.0922447632414825
2057,glaciers,fixed,4.871811434857147,3.699004832644717,6.244675348874001
2058,glaciers,fixed,4.992576820203564,3.791873246493149,6.388545295484269
2059,glaciers,fixed,5.113058966551867,3.888228391156545,6.532797556832828
2060,glaciers,fixed,5.236680636791194,3.9863522395205706,6.681842326629057
2061,glaciers,fixed,5.3585491033984445,4.083751916037803,6.832120547709759
2062,glaciers,fixed,5.484214756269441,4.184952376350847,6.987777101036221
2063,glaciers,fixed,5.606327662125117,4.280742107483652,7.149170242265334
2064,glaciers,fixed,5.728458471376982,4.377589626855142,7.300566961305894
2065,glaciers,fixed,5.847020323510099,4.479661291920799,7.441290686708175
2066,glaciers,fixed,5.969130630302216,4.577481862234367,7.596732141846125
2067,glaciers,fixed,6.092922681157397,4.677587767687482,7.747666564509509
2068,glaciers,fixed,6.2136675751373165,4.778161142129148,7.888671595951035
2069,glaciers,fixed,6.3406549537675065,4.873326128459766,8.034769437637532
2070,glaciers,fixed,6.4618733883222506,4.969003887005304,8.183804817189055
2071,glaciers,fixed,6.58054459370333,5.068933578041994,8.33395710036153
2072,glaciers,fixed,6.700361851973236,5.170029094272138,8.483888921626702
2073,glaciers,fixed,6.822507368220876,5.267851614391515,8.632972418496323
2074,glaciers,fixed,6.942849529720139,5.372865169216575,8.782714962198197
2075,glaciers,fixed,7.066550185446358,5.469322961974408,8.936717321718588
2076,glaciers,fixed,7.18720865875904,5.55932449572183,9.084994276433347
2077,glaciers,fixed,7.302660431229623,5.65393284203876,9.224903370506329
2078,glaciers,fixed,7.418193937691585,5.745292976133273,9.362364690460927
2079,glaciers,fixed,7.5370355730128775,5.840069963709433,9.500042314962664
2080,glaciers,fixed,7.65298113798171,5.935915485093298,9.639341586123596
2081,glaciers,fixed,7.771954632472189,6.0337489078533135,9.782083420138813
2082,glaciers,fixed,7.886360337718896,6.127247267570717,9.932231492075887
2083,glaciers,fixed,8.005271549308453,6.220980518327253,10.074426833131001
2084,glaciers,fixed,8.119740535145574,6.316350142022157,10.220148144147288
2085,glaciers,fixed,8.235006645601631,6.411245265436359,10.360925908388737
2086,glaciers,fixed,8.350277817799462,6.505823157161569,10.50560047776498
2087,glaciers,fixed,8.466512859294017,6.599448028804193,10.650712191362857
2088,glaciers,fixed,8.57808089379565,6.690517453912318,10.785195280594946
