year,component,med_diff_cm,p05_diff_cm,p95_diff_cm
2154,gis,0.01961062664443247,0.01349219851889618,0.03272881717361411
2155,gis,0.019683404624508682,0.013548554931403523,0.03284201235133892
2156,gis,0.01974202628723809,0.013605547517874239,0.03293289584464229
2157,gis,0.01980827205634661,0.013649947419279319,0.03303441438118586
2158,gis,0.019876821994963656,0.013686558407276284,0.03313592928925199
2159,gis,0.019938133416602,0.0137290258940582,0.033237577521107474
2160,gis,0.020003309785081136,0.013778658313292436,0.033339113448295696
2161,gis,0.02005086870451933,0.01381690400208866,0.033440682508039284
2162,gis,0.02012232869645203,0.013866015110417518,0.03354187855732445
2163,gis,0.020181162830773758,0.013913451986467073,0.03365063107720321
2164,gis,0.02023256573006904,0.013961272430318772,0.03375041113234669
2165,gis,0.0202824239266306,0.01401004390621896,0.033849147317785544
2166,gis,0.020338772649555636,0.014057931966656856,0.03394651894184157
2167,gis,0.020404175244170375,0.01410465963354719,0.03404416951676143
2168,gis,0.02047027923676481,0.014154088626375839,0.034182028027705154
2169,gis,0.02052943045436706,0.014206098857887728,0.03426755100089451
2170,gis,0.02060327813487728,0.014246289964850424,0.03439138007682576
2171,gis,0.020673853297521916,0.014288009145095603,0.03454219042587532
2172,gis,0.02074868711286726,0.014329324557647995,0.034692925379610356
2173,gis,0.020817732271996903,0.014370678789352186,0.034826434727612106
2174,gis,0.020875660820547814,0.014418698109905393,0.034920144945562545
2175,gis,0.020914585822474407,0.014451639075115352,0.0350129416928123
2176,gis,0.0209725939096721,0.014491857479043267,0.035113958272308565
2177,gis,0.021036088260523833,0.014523223677210862,0.03518958773340585
2178,gis,0.021102444815011445,0.014557769523262109,0.035276539999513724
2179,gis,0.021167730253328187,0.01459215372973679,0.03532705614807909
2180,gis,0.021218633336669512,0.014626747430893516,0.03543468608651423
2181,gis,0.021267275250462347,0.014662003510369902,0.035542612987775786
2182,gis,0.021299198082443738,0.014681483167217468,0.035641535917760155
2183,gis,0.02134064618359055,0.014719926339827261,0.03559579494218976
2184,gis,0.02138267255953963,0.014756547561550716,0.0356916846967362
2185,gis,0.02142211864156529,0.014797279417812703,0.03579257754304023
2186,gis,0.02146756703964492,0.01483132386089263,0.035928965986070864
2187,gis,0.021500518284421233,0.014863082454626841,0.03606538624308406
2188,gis,0.02156394090361413,0.014900508912762067,0.03612213254510017
2189,gis,0.02161514173388035,0.014944230139566006,0.03615439173095218
2190,gis,0.02166873658210644,0.014963149697723388,0.03624348462048114
2191,gis,0.021711225890436836,0.014987426918194125,0.03633126249854079
2192,gis,0.0217592853266364,0.015016346066960118,0.03646768276741934
2193,gis,0.02180618093343689,0.015070222261028209,0.03657636528058852
2194,gis,0.021854000677721253,0.015112347381499358,0.036637281874114434
2195,gis,0.02189798306033186,0.015133570996305147,0.03668080779764011
2196,gis,0.02192787526162121,0.01514428169925015,0.03676469457881346
2197,gis,0.021982828802785015,0.015176126936459866,0.036836754139284444
2198,gis,0.022025600527794786,0.015197361089679708,0.036912756310653806
2199,gis,0.022081397640981493,0.015218628215723663,0.036979064370581405
2200,gis,0.022137586881372684,0.015239864816188485,0.03704947111400525
2201,gis,0.02218921548388053,0.015261245826687642,0.03714297474072019
2202,gis,0.02225066073542603,0.015282988404680698,0.03723567840220561
2203,gis,0.022309441615655956,0.015307359147818288,0.03732708372676345
2204,gis,0.022342359034568382,0.015332358630679898,0.03738843262136377
2205,gis,0.02237911965889694,0.015350886957483212,0.03751139571254587
2206,gis,0.02241789691886442,0.015374264495108748,0.03760400840132139
2207,gis,0.022461881290494645,0.01539670378154616,0.03768942765936884
2208,gis,0.022522898674632863,0.01541163481405361,0.037772568681577745
2209,gis,0.02257559921202379,0.015429240348670437,0.03785434708070099
2210,gis,0.02263109081462744,0.015456398339753808,0.03793480646829011
2211,gis,0.022684145343000672,0.015485255663254805,0.03801010648579872
2212,gis,0.02274501100548143,0.015505562523228367,0.038086741994309746
2213,gis,0.022798549298215676,0.015526006969649763,0.0381547212237713
2214,gis,0.02283515962419358,0.015546569399324818,0.038184654632953036
2215,gis,0.022864638811825877,0.015569493064999218,0.03821936120163549
2216,gis,0.02290437815879809,0.01559493825801077,0.038338591624487425
2217,gis,0.022938702380889353,0.015631355377694955,0.03845706190891587
2218,gis,0.02298263346709195,0.01565151079854363,0.03854648013985429
2219,gis,0.023005957496684992,0.015663828053944683,0.038658393342945276
2220,gis,0.023037430251178215,0.015685815101137115,0.03876858359304922
2221,gis,0.023075379838262577,0.01570907801661141,0.03886729761331633
2222,gis,0.023121595986838273,0.015728335156247563,0.038945253410749454
2223,gis,0.023150045623416382,0.01574565144791338,0.03902128877072339
2224,gis,0.023205340785079187,0.01575924555903887,0.03909687268786861
2225,gis,0.023237257405762435,0.015767168618166495,0.03917134452883583
2226,gis,0.023263762396158683,0.015775008042282847,0.0392449170394908
2227,gis,0.023295380645815378,0.01578308417329808,0.03931807892507137
2228,gis,0.023320242190073337,0.015791617296831983,0.03939000672353323
2229,gis,0.02334159988312834,0.01580031472926775,0.039461668680753265
2230,gis,0.023377548826928773,0.015819378709523768,0.03953298724805431
2231,gis,0.02342569983666376,0.015827096349360394,0.03960367885432791
2232,gis,0.0234653978905488,0.015834400855497945,0.03968939260838056
2233,gis,0.023502273068316093,0.01584820947941541,0.03977550807361645
2234,gis,0.02353332504106742,0.015848831402071984,0.0398585309920863
2235,gis,0.023558650169769102,0.015855579958038036,0.03992309105259561
2236,gis,0.02359686775151193,0.015863045032349542,0.0399880841030603
2237,gis,0.023643320689103575,0.015897418982154486,0.040052899229650406
2238,gis,0.02368748660055342,0.0158972254681383,0.040117667163056044
2239,gis,0.023733773820437065,0.015898990571560568,0.040183530148921065
2240,gis,0.02377582895130459,0.01590902950112536,0.04025037698876641
2241,gis,0.023818002220510337,0.01592813607686443,0.04031541195094235
2242,gis,0.023851796645488754,0.015947654117579813,0.04037883949056642
2243,gis,0.023905091822423508,0.015967510323009294,0.040442110246250884
2244,gis,0.023957052472352025,0.015980053094724056,0.04048393674175532
2245,gis,0.023999935572431852,0.015997130962957583,0.04054916381003206
2246,gis,0.02403730084721456,0.016020009247721224,0.04061341332852173
2247,gis,0.024070230697155637,0.016041194723711082,0.0406807209958238
2248,gis,0.024111797563973525,0.016058544869622084,0.040741869134362396
2249,gis,0.024144410583997633,0.016075690542072342,0.04080402157643465
2250,gis,0.02418357031724927,0.016093877527690557,0.040850117051099845
2251,gis,0.024198866389728124,0.01611287008111395,0.04090944887033494
2252,gis,0.024205967737042755,0.016126117789802306,0.040969405323161824
2253,gis,0.02423732806574108,0.01614828618697581,0.04103141053122989
2254,gis,0.024284564964150768,0.016164574718019065,0.041098429901664166
2255,gis,0.02431787921230022,0.0161769095615071,0.041145282422907666
2256,gis,0.0243635618583653,0.0161852174475408,0.04121949916621368
2257,gis,0.02438566514958662,0.01618221325553515,0.0412925565638691
2258,gis,0.024416039978247817,0.016180164769404915,0.04131946949129545
2259,gis,0.02444091688977501,0.016196226789049816,0.04140121208018428
2260,gis,0.024482188353312395,0.016214705196333855,0.041444163135206935
2261,gis,0.024523015612045285,0.016224915492252735,0.0414849104870564
2262,gis,0.024563534005566545,0.01622660904059785,0.041504027530893065
2263,gis,0.024598281873087657,0.016233133843232838,0.04155304706267238
2264,gis,0.024621938163901902,0.016239619340439226,0.041601647887626214
2265,gis,0.024650961318595677,0.016250959786080175,0.0416410431754505
2266,gis,0.024677608847643917,0.01626436307656016,0.0416793826813322
2267,gis,0.02472955157747503,0.016268543970853422,0.04173658352593908
2268,gis,0.02476679637643109,0.016268508735481822,0.04181081693653219
2269,gis,0.024786866180035005,0.016283444161626904,0.04181387965356471
2270,gis,0.024807830184461643,0.016293153919429225,0.041883579424080074
2271,gis,0.024839822788634613,0.016294409321543135,0.04193121707635541
2272,gis,0.024868852225065297,0.016295629309864345,0.04197583759851504
2273,gis,0.024896315760483567,0.016296789866521878,0.04201483356209063
2274,gis,0.02491740017365629,0.016297995937850106,0.04205841597840258
2275,gis,0.024953406791727417,0.0162991633060642,0.042052957910977184
2276,gis,0.02498614027391355,0.016300320108582157,0.04210299003330106
2277,gis,0.025016714745666135,0.016304424899519,0.042153654995306766
2278,gis,0.025036643884441823,0.01630860365560167,0.04220428076219136
2279,gis,0.025051435424545687,0.01631252359372484,0.042253917301210996
2280,gis,0.0250755330192467,0.016311857731564582,0.04230256096508409
2281,gis,0.025114711599158568,0.01630392780013512,0.042350436257736136
2282,gis,0.025145645330598043,0.01631650822573798,0.04239113579315373
2283,gis,0.02514947687286817,0.016326192941124605,0.04244620980943186
2284,gis,0.0251489018237816,0.016326604500602748,0.042496441675872805
2285,gis,0.02516046312069431,0.01631891297206902,0.04254538765120461
2286,gis,0.025181302399045258,0.01632289975214647,0.042592011377423404
2287,gis,0.025205209715087662,0.01632573317740462,0.04263813907576264
2288,gis,0.025234366157090626,0.016321631125954462,0.04268393558463365
2289,gis,0.025265892170229343,0.01632729750712647,0.04272933492170007
2290,gis,0.025284374895006678,0.01633027923728516,0.042774595547048294
2291,gis,0.02530817001975727,0.016339891563955166,0.04281950057242731
2292,gis,0.025333728102305386,0.016329743849222568,0.04286393226951545
2293,gis,0.025353123174199688,0.0163261584556162,0.04290788423227898
2294,gis,0.02537224620832923,0.016333240433653005,0.0429512206700183
2295,gis,0.02537358540851198,0.016337923280288002,0.04299420492537393
2296,gis,0.025383185711429945,0.016341570862954135,0.04307285632242426
2297,gis,0.02539820537430071,0.016341331205766262,0.04313982112741446
2298,gis,0.025418949943095015,0.01633542175924312,0.043177250726878925
2299,gis,0.025440423341789753,0.016333194977496125,0.04321566971151647
2300,gis,0.025456951568022745,0.016337941607252306,0.04325246594889052
2025,ais,0.0,0.0,0.0
2026,ais,0.0,0.0,0.0
2027,ais,-5.423518301128638e-8,-1.942144228772591e-7,-1.8382963484775416e-8
2028,ais,-1.3960735900653276e-7,-4.39822413489388e-7,-4.13208900429396e-8
2029,ais,-2.546926669566574e-7,-7.274920499344972e-7,-6.787684747600053e-8
2030,ais,-4.035067113772328e-7,-1.0394269678304369e-6,-9.862908156854645e-8
2031,ais,-5.868557140242814e-7,-1.4139699411330753e-6,-1.3529192099959175e-7
2032,ais,6.450857226725226e-5,3.2813182058166745e-5,0.00010360828590239013
2033,ais,0.00015357776608770912,7.751182781956523e-5,0.0002436909279801558
2034,ais,0.00025225810538764826,0.00012462516817524083,0.0003996858906074596
2035,ais,0.0003537599901681787,0.00017257651519997363,0.000567191102535114
2036,ais,0.00045739227733654353,0.000221783899652106,0.0007442814823888089
2037,ais,0.0005640797386852192,0.0002701545298949837,0.000931956468442352
2038,ais,0.0006724910255495598,0.0003190972561717409,0.0011206367810995266
2039,ais,0.0007824728127769909,0.00036917193525998204,0.0013167992459328646
2040,ais,0.0008947183207153042,0.00042063246797008347,0.0015131912023902403
2041,ais,0.0010090321646227807,0.0004719082524334839,0.0017142332223268884
2042,ais,0.0011254036791474853,0.0005240078674789705,0.0019236154067675537
2043,ais,0.0012406153351463,0.0005750207481219904,0.0021336388896409098
2044,ais,0.001355838932909359,0.0006270674704955681,0.002352370175373042
2045,ais,0.0014694298702322417,0.0006794964465878239,0.002571114763542659
2046,ais,0.0015825718606921058,0.0007276982556403411,0.0027930784616887693
2047,ais,0.0016969966664059921,0.0007805358280510433,0.0030186955036348717
2048,ais,0.0018175330649350396,0.0008303485145266798,0.003257741586966123
2049,ais,0.0019374403526173367,0.0008794515939442027,0.0034834620290352444
2050,ais,0.0020550104727234952,0.0009302007386308153,0.0037071088279622354
2051,ais,0.0021705803870286644,0.0009812967342820444,0.003974265783508479
2052,ais,0.002286341993529284,0.0010310692853110481,0.004212406324985296
2053,ais,0.00239916475719415,0.0010802656546160527,0.00445812224245945
2054,ais,0.002517029333659604,0.0011278605891013038,0.004694804172914724
2055,ais,0.0026302360430330296,0.0011779973642878083,0.004932792314466394
2056,ais,0.0027519469974981448,0.0012282177495748225,0.005171831046053831
2057,ais,0.002860589680447889,0.001275959259921522,0.005430669380840336
2058,ais,0.002973208192829979,0.0013235164713287784,0.005714610121932973
2059,ais,0.0030902008249622526,0.0013726704949434954,0.005972545829573228
2060,ais,0.0032057553530253635,0.0014213730206424913,0.0062649729491797805
2061,ais,0.003321096434827586,0.0014681774740604725,0.006551137221587798
2062,ais,0.003441561869705012,0.001517893910536072,0.006867316543563584
2063,ais,0.003558913394235974,0.001567066913554238,0.007304631603183814
2064,ais,0.003673463024150836,0.0016219968964181763,0.00775881285035318
2065,ais,0.0037956757254096196,0.0016762776464945839,0.008020864602425747
2066,ais,0.003916390717878748,0.0017255786098147041,0.008309364211797862
2067,ais,0.004035112922231132,0.00177912719590001,0.008664891749949881
2068,ais,0.004152143694219568,0.0018260194039299016,0.009135133068502464
2069,ais,0.004270880509599673,0.0018762369932601164,0.009506333499052833
2070,ais,0.004384820195735273,0.0019258894550588934,0.009799546131691272
2071,ais,0.004502241263221185,0.0019755888394701326,0.01009742853366515
2072,ais,0.004614922841889024,0.0020282070540023067,0.01063037144823129
2073,ais,0.004731987436273677,0.0020757746437743974,0.01135989922882441
2074,ais,0.004848371113420402,0.0021195525355310885,0.011928766563814008
2075,ais,0.0049588552767874106,0.0021661585294585617,0.012224931566817697
2076,ais,0.0050729986161841545,0.00221463187172033,0.012788886368310944
2077,ais,0.005183796767804338,0.0022634141281630215,0.013298197515551754
2078,ais,0.005291598473184056,0.0023121398439701624,0.013963962349779856
2079,ais,0.005405223402183079,0.0023604883243136146,0.014523774602648214
2080,ais,0.005514469783856946,0.002408779664229277,0.014843714817868028
2081,ais,0.005629953655189368,0.002457445486082044,0.015391388569525596
2082,ais,0.005740362994027581,0.0025139900141085913,0.01574675928311757
2083,ais,0.005852824873786577,0.002560571495509034,0.016120488465957223
2084,ais,0.005969771045966077,0.0026067804980600684,0.017334713612925507
2085,ais,0.006082614100283434,0.002652866663866549,0.017845727458782525
2086,ais,0.006197130979179288,0.002699828517559011,0.018340434549240923
2087,ais,0.00631192830047933,0.0027479923991624135,0.01873358443753154
2088,ais,0.006429320438272157,0.002796084777407648,0.019119898871743136
2089,ais,0.006552320318887084,0.002844119354456076,0.019733286724760636
2090,ais,0.006665884034200875,0.0028921076665905155,0.02035833819719101
2091,ais,0.006772753807349652,0.0029383227701017312,0.020796686963871373
2092,ais,0.006880850156720797,0.0029835545709115505,0.021235288421156
2093,ais,0.006991477476342656,0.003028690335711426,0.021767389807243364
2094,ais,0.007106994204375994,0.0030737443295337564,0.022188361864956888
2095,ais,0.007229929972007998,0.0031187066062347665,0.022610543946009445
2096,ais,0.007343558176836851,0.0031635878153118747,0.023155621145173107
2097,ais,0.007459736103215597,0.00320834431504613,0.023515204450467703
2098,ais,0.007565158794059279,0.0032528791859076644,0.023954692268604555
2099,ais,0.007682615338465482,0.0032971941262137424,0.02441355820360655
2100,ais,0.007793986051818358,0.0033378674971642043,0.024873629262611274
2101,ais,0.00789819543365855,0.0033848236648100103,0.02539618402941345
2102,ais,0.00800838492550593,0.003427466276255231,0.025867839401215006
2103,ais,0.00810890408988163,0.003467408720867482,0.026343442853363833
2104,ais,0.00821481872376184,0.0035073316238726448,0.029844482093018553
2105,ais,0.008314024968663958,0.0035537218246367796,0.030327822718003487
2106,ais,0.008431217632703714,0.003603672042545769,0.03294302390015955
2107,ais,0.008545856182740508,0.0036471448222726187,0.034120767008339686
2108,ais,0.008666213712048787,0.0036904986208508017,0.034624579834379186
2109,ais,0.008790575828037994,0.003733705533070042,0.04268215490569145
2110,ais,0.008896497926430325,0.003776747125754243,0.06842587398525392
2111,ais,0.009000684554971716,0.003819631906248855,0.06912893953059611
2112,ais,0.009108761016485278,0.0038623783059296814,0.06983069550951126
2113,ais,0.009218154603240603,0.003905015444560655,0.4416022449735286
2114,ais,0.009323019901219975,0.003947559446637339,0.44163703993618264
2115,ais,0.009430446600839026,0.003990055405173587,0.46199934331969433
2116,ais,0.009540749481383948,0.004032512912691732,0.4620930138828752
2117,ais,0.00964798303172465,0.004075030300052518,0.4621875853376801
2118,ais,0.009765213081291524,0.004119389414603258,0.4622831009499501
2119,ais,0.009869112162996352,0.004160493864923032,0.4623788955481084
2120,ais,0.009972017013486933,0.0042017042371826465,0.46247472944844026
2121,ais,0.010072481911038711,0.004244163094679187,0.46257076772000355
2122,ais,0.010176224563574365,0.004287220062402897,0.4626670349883861
2123,ais,0.010279148601701316,0.004330377328323021,0.4627635988146553
2124,ais,0.010390107503116752,0.004373964741172553,0.4628608325024759
2125,ais,0.010497989883512027,0.004415906597480879,0.4629590507188157
2126,ais,0.010604779257556096,0.00445819821734248,0.46305837581352793
2127,ais,0.010715065034683668,0.004500774875007396,0.4631583503529629
2128,ais,0.010821381785269146,0.004543255244070199,0.5179978820923824
2129,ais,0.010933787074779211,0.0045856885705981565,0.517943452272285
2130,ais,0.011036314057233376,0.00462650240544078,0.5178888960924023
2131,ais,0.011144042142036348,0.0046715276029702935,0.5178340877726699
2132,ais,0.01126881589340023,0.004711839255221184,0.5800583434536142
2133,ais,0.011378629506186844,0.004753253021029913,0.588062260495083
2134,ais,0.011480760183502081,0.004794762550225506,0.587954042354174
2135,ais,0.011585705626188325,0.004836178232741073,0.6434235677289984
2136,ais,0.011690820791210754,0.00487759403141248,0.6434492415317494
2137,ais,0.011795978787554784,0.00491904656392439,0.6485726113205713
2138,ais,0.01188899922927078,0.004961733242380983,0.6488111627128986
2139,ais,0.01199039251680345,0.005005440867736688,0.6490494556644797
2140,ais,0.012101321257362407,0.00504381277544006,0.6492864321969101
2141,ais,0.012213839071762322,0.005082851009950407,0.6600286054063427
2142,ais,0.012318579312342592,0.0051273712174481284,0.6987517248637523
2143,ais,0.012421233275988985,0.005171549359988958,0.6987820203623036
2144,ais,0.01253252305739494,0.005211214801359975,0.7017580180211006
2145,ais,0.012650007368674832,0.0052507389988810885,0.7123896233059781
2146,ais,0.012755462614044255,0.005290169143768165,0.7122690634147886
2147,ais,0.012858023570772037,0.0053295324473357384,0.71214851879096
2148,ais,0.012959547409590488,0.005368814128322486,0.7542137332669901
2149,ais,0.01307121039193504,0.00540801190019664,0.7577673664684901
2150,ais,0.01317659818331185,0.005447127041777744,0.761783358143428
2151,ais,0.013278310145814487,0.0054861487592803735,0.773483503392913
2152,ais,0.013382770456900062,0.005525071681424442,0.7734408138813287
2153,ais,0.013490669147147472,0.005563868120381343,0.7748710718644025
2154,ais,0.013605566888936327,0.005602557758243653,0.7749561008357402
2155,ais,0.013705022615173146,0.005641139867291134,0.7929758725251024
2156,ais,0.013806728315218564,0.005679623749609108,0.8123644552318228
2157,ais,0.013901635343055663,0.005718227613544214,0.8313835954526649
2158,ais,0.013978534966890166,0.005757920614126455,0.861684891563606
2159,ais,0.01406866039126431,0.005799821904697433,0.867185005398276
2160,ais,0.014154826220435623,0.005841738452257062,0.8726530270163877
2161,ais,0.014239039458352032,0.005883685770466807,0.8725290555272429
2162,ais,0.014344482331318353,0.0059256571370228,0.872405134661173
2163,ais,0.014462449685238354,0.005967604382711045,0.8817495457146287
2164,ais,0.01456947173336065,0.006009503598337629,0.8817432481656344
2165,ais,0.014667139890040204,0.006051325366113192,0.8817356660132594
2166,ais,0.014764992033610369,0.006090610720819178,0.8940449736663384
2167,ais,0.014864088634886308,0.006128084816177682,0.908421512348661
2168,ais,0.014961658463202632,0.006165449342456508,0.9156551061853188
2169,ais,0.015061281814271688,0.0062027497125308525,0.9290962150569373
2170,ais,0.015157749198251746,0.0062400424068854935,0.9288546780070805
2171,ais,0.015260211732958773,0.006277374350541098,0.938775221347319
2172,ais,0.015353937247242211,0.006314640145915185,0.9387692024461151
2173,ais,0.015447703711134686,0.006351830796358637,0.9424802380123013
2174,ais,0.015538394969655478,0.006388862723034228,0.9424245003684789
2175,ais,0.015628674156464406,0.006425784404579683,0.9565565405786155
2176,ais,0.01572221133411844,0.006462569459698697,0.9564748379480779
2177,ais,0.015825109180795494,0.006499192503923013,0.9563925549277743
2178,ais,0.015921115755568316,0.00653567548138585,0.9677793204062055
2179,ais,0.016015754564058682,0.006572041909718696,0.967692738371344
2180,ais,0.016102175190946255,0.006608328306777489,0.9676054626060611
2181,ais,0.01618695288819083,0.006644571831475199,0.9675179586902862
2182,ais,0.016285830379402455,0.006680780732272051,0.9674305406157145
2183,ais,0.016386921263533694,0.006716931939737103,0.9700083116515241
2184,ais,0.016482948622565274,0.0067530040799465224,0.9817558472802472
2185,ais,0.01658893913906212,0.006788943761245036,1.047248303119148
2186,ais,0.016691459569855738,0.00682476338887783,1.04701835754759
2187,ais,0.016797214741743005,0.006860451615620367,1.077014519745174
2188,ais,0.016907539860466336,0.0068959932937155966,1.0814286048108819
2189,ais,0.017017697075284666,0.006931405048381611,1.0814254110761026
2190,ais,0.017103576897920192,0.006966712937355046,1.0814221553619405
2191,ais,0.017204409790772424,0.006997775990500976,1.096115946192583
2192,ais,0.01730154427832531,0.007026129448195562,1.1019008610543044
2193,ais,0.0174043505887731,0.007061795859806397,1.134811759537402
2194,ais,0.017498928356658006,0.007097978175408759,1.1813640957706328
2195,ais,0.017591428443930468,0.007133414945605843,1.1810564769579062
2196,ais,0.017676254937526892,0.007168235740009887,1.180748865982008
2197,ais,0.01778228820212835,0.007211981488230012,1.1929914016523246
2198,ais,0.01787148626676327,0.007246661048435188,1.2199539230536027
2199,ais,0.01795592600774576,0.0072812043377679546,1.2197493059067406
2200,ais,0.018044583316856766,0.007315634699480045,1.23190561532394
2201,ais,0.0181585101863444,0.0073499524180896895,1.237635899699833
2202,ais,0.01826499728323583,0.007384166058629216,1.2373881689002002
2203,ais,0.018362417410283882,0.0074183229714058115,1.2470173292277704
2204,ais,0.018465751649798356,0.007452992260921221,1.2469519834152163
2205,ais,0.018560165097475156,0.007488304511402432,1.2468869351892506
2206,ais,0.018658252738482872,0.007523703952233518,1.2468217886312343
2207,ais,0.018745748950311558,0.007559132418187842,1.2467564719820385
2208,ais,0.018834882909240847,0.007594409681459214,1.2466903921846422
2209,ais,0.0189275935814468,0.007629635241365306,1.2466238795869795
2210,ais,0.01903049389298417,0.00766474280691618,1.2465566275607995
2211,ais,0.019146903018324224,0.007699642790997707,1.2464801743825031
2212,ais,0.019267817281409805,0.007733609289004039,1.2464017243673493
2213,ais,0.019369323274188055,0.007768674034785139,1.246322904846967
2214,ais,0.019482071225031206,0.007800103004394909,1.2462439185078351
2215,ais,0.01958618479621066,0.007828365696928685,1.2461647508923632
2216,ais,0.019669664026489286,0.007857661268126037,1.2460852724679838
2217,ais,0.0197692961178495,0.007888936385312384,1.2494622751777626
2218,ais,0.019874162431198883,0.007920709141357297,1.2516767108267273
2219,ais,0.01997909427095035,0.00795333356165342,1.251452729272846
2220,ais,0.02007252457137998,0.0079858653827916,1.2512286055431643
2221,ais,0.020164564889812553,0.008018305734149233,1.2510043663982007
2222,ais,0.020274441423967282,0.008050669435902425,1.250808609300261
2223,ais,0.020364310848886014,0.008083229006858872,1.2506294335074974
2224,ais,0.020457165647469466,0.008115538578920844,1.2504501571225652
2225,ais,0.02055682843505835,0.008146103582977737,1.250270728472836
2226,ais,0.020646998022221474,0.0081710035653221,1.2500912313985786
2227,ais,0.02074576366566916,0.008195850069947053,1.2499116739734362
2228,ais,0.020839355041168517,0.008225032586229732,1.2497321553727245
2229,ais,0.02091233901743106,0.008255368324612622,1.249552625014465
2230,ais,0.021006475948447623,0.008288563990485897,1.2638892986504637
2231,ais,0.02109224609043725,0.008322945338597254,1.2634678218813093
2232,ais,0.0211855045675442,0.008357304824810187,1.2630464273701336
2233,ais,0.02127904734128716,0.008391630563775987,1.262625141342641
2234,ais,0.021384570316562268,0.008423778175950858,1.2622039570842383
2235,ais,0.021492874941681173,0.008460703577158757,1.2777444954219055
2236,ais,0.021595781014478455,0.008491793833516859,1.2775175980694498
2237,ais,0.02169126040723679,0.008520139498232826,1.3141467849458577
2238,ais,0.021790246441272032,0.008548707204265682,1.3138711048086362
2239,ais,0.02188923533790188,0.008577433536672974,1.3135962579260705
2240,ais,0.021983810387792957,0.008606365112828663,1.3133224863946664
2241,ais,0.022079324100031883,0.008635334442184027,1.3130495848438128
2242,ais,0.02217215110105286,0.008664289250434188,1.3127679274489195
2243,ais,0.022266232240131245,0.008693244758876784,1.3124867342269935
2244,ais,0.022357570021418915,0.008722114827968853,1.312206097310337
2245,ais,0.022442869874134352,0.008750756855908648,1.311925736776365
2246,ais,0.022547413546585737,0.008779199030620344,1.3116456073458889
2247,ais,0.02264760312098968,0.008807452612374079,1.3151516685386924
2248,ais,0.022759727686172404,0.008828008812509846,1.3148565637725809
2249,ais,0.022841148233626818,0.00884961305979477,1.316078121154142
2250,ais,0.02295543106204434,0.008878464492288707,1.31745941082561
2251,ais,0.02304446228465462,0.008908060066668265,1.3171671318907356
2252,ais,0.023138429309815578,0.008937970623506696,1.3168748318801233
2253,ais,0.02323234245734085,0.008967847084153834,1.316582582217277
2254,ais,0.023326123340516425,0.009000593271271118,1.3164050340356295
2255,ais,0.02341966083046998,0.009026189303429489,1.3162910228135054
2256,ais,0.023510725940156796,0.009054360987924247,1.3161761739353366
2257,ais,0.023605990287817846,0.009090973722603746,1.333837878250628
2258,ais,0.02369849395372814,0.009118818595427047,1.3335781001981657
2259,ais,0.02379758197766435,0.009146544156038949,1.3516655977690981
2260,ais,0.023882741686064968,0.009174153378849505,1.3513645142543886
2261,ais,0.0239791537445031,0.009198643790765803,1.3528213013688233
2262,ais,0.024106028145887137,0.009224268228000022,1.3748842662515528
2263,ais,0.024196808455523744,0.009250491203602973,1.374662167910324
2264,ais,0.024333513977842003,0.009278915465445969,1.4005246394147535
2265,ais,0.02446183456165052,0.009312378244325537,1.4003560243526947
2266,ais,0.024553944539795758,0.009338853151188164,1.400187294334519
2267,ais,0.024662374185608016,0.009367900656558792,1.4000183364171803
2268,ais,0.024770560289482546,0.009393037686167815,1.3998491790357248
2269,ais,0.024912426965356005,0.00942481247937943,1.3996798328053046
2270,ais,0.02503307462850035,0.009470904139074143,1.3995103297184515
2271,ais,0.025123867854453863,0.009491389407803918,1.402105029923388
2272,ais,0.025228922340214233,0.009511779812865306,1.4019743110449527
2273,ais,0.025307130873613914,0.009536284013292028,1.4018434345256965
2274,ais,0.025387805531784657,0.009563879039007706,1.4017125480905932
2275,ais,0.025475332072483425,0.009591677106797914,1.4015816559955385
2276,ais,0.025560468516894197,0.009619456483089638,1.4014505929344823
2277,ais,0.025644123455737855,0.009647220914505716,1.4013194632583226
2278,ais,0.025724565945139055,0.009674965516061906,1.401188175291229
2279,ais,0.025824233797244744,0.00970257308134288,1.4268748214086338
2280,ais,0.02591105206200517,0.009730072067661322,1.4265891780873645
2281,ais,0.026034014567532182,0.009757494882288675,1.426303518983756
2282,ais,0.026131845775917206,0.009784862683893624,1.4260178371152135
2283,ais,0.02621681213190108,0.00981217839408126,1.4257321480278158
2284,ais,0.02630208675031831,0.009839481189150946,1.425446458117434
2285,ais,0.026380363544881824,0.009866771825748622,1.4251607436999343
2286,ais,0.026458474059054993,0.009894047143938867,1.4401434033728233
2287,ais,0.02653880395522279,0.009921275369541861,1.4399239601522382
2288,ais,0.026608111886817554,0.009948479427254587,1.5132897645690655
2289,ais,0.02675380036105235,0.0099756306609593,1.514114577326363
2290,ais,0.02688577839485351,0.01009259562591982,1.5148569985173548
2291,ais,0.02697326892389018,0.01012092475020907,1.5227741927772458
2292,ais,0.02708966973989213,0.010149196382250468,1.5225659874457635
2293,ais,0.027174635522220214,0.010174565461339213,1.5223577894873315
2294,ais,0.02725947407402174,0.010199182432667176,1.5221496154999485
2295,ais,0.02734524068261912,0.010223747454266975,1.521941448912739
2296,ais,0.027436891095693916,0.010248268155978657,1.521733331426087
2297,ais,0.02752480495823395,0.010272782423101035,1.5215252477784333
