V_m,onset_K,tau_yr,ramp_w_K,psi_cm_per_yr,within_inventory,rms_ssp585,rms_cool,rms_all,rate_ssp585_r2300,rate_ssp585_r2300_in,rate_ssp585_x2300,rate_ssp585_x2300_in,ssp585_r2300_2150_in,ssp585_x2300_2150_in,ssp126_r2300_2150_in,ssp126_x2300_2150_in,ssp245_r2300_2150_in,ours_SSP1-2.6_2300_cm,ours_SSP1-2.6_in_matched,ours_SSP2-4.5_2300_cm,ours_SSP2-4.5_in_matched,ours_SSP5-8.5_2300_cm,ours_SSP5-8.5_in_matched,bands_ok,keeps_2100,shape_better,rate_ok,pass_shipped,pass_2150,pass_rate_r2300,pass_with_rate
2.0,5.5,3200,4.0,0.062,True,0.46050457431783764,0.2615253619642525,0.35477189031458106,3.0715464890520536,False,22.532998311854072,False,True,True,True,False,True,10.075208833708192,True,18.34276380018501,True,54.48361072827357,True,True,True,True,False,True,True,False,False
2.0,5.5,3200,8.0,0.062,True,0.46953473769070986,0.2615253619642525,0.3594752521796646,2.989381348821908,False,22.506906596653323,False,True,True,True,False,True,10.075208833708192,True,18.34276380018501,True,52.212757005011895,True,True,True,True,False,True,True,False,False
2.0,6.5,100,1.0,2.0,True,0.5187698705691275,0.2615253619642525,0.3855984704513799,2.907216208591791,False,54.094621227492325,False,True,False,True,False,True,10.075208833708192,True,18.34276380018501,True,187.92990509243245,False,False,True,False,False,False,False,False,False
2.0,6.5,100,0.5,2.0,True,0.5269208509927337,0.2615253619642525,0.38999428490002597,2.907216208591791,False,53.15734956746178,False,True,False,True,False,True,10.075208833708192,True,18.34276380018501,True,197.73869277193222,False,False,True,False,False,False,False,False,False
2.0,6.5,100,2.0,2.0,True,0.49366705669816396,0.2615253619642525,0.3721829847238201,2.907216208591791,False,57.0287423390323,False,True,False,True,False,True,10.075208833708192,True,18.34276380018501,True,130.07381050406113,True,True,True,True,False,True,False,False,False
2.0,6.5,100,4.0,2.0,True,0.43164718303515,0.2615253619642525,0.3399485626079218,2.907216208591791,False,64.68680767566815,False,True,False,True,False,True,10.075208833708192,True,18.34276380018501,True,90.00785689290568,True,True,True,True,False,True,False,False,False
2.0,6.5,100,8.0,2.0,True,0.36300137238923663,0.2615253619642525,0.3061785549526741,2.907216208591791,False,77.95286082397769,False,True,False,True,False,True,10.075208833708192,True,18.34276380018501,True,69.97488008732796,True,True,True,True,False,True,False,False,False
2.0,6.5,200,1.0,1.0,True,0.4167253803280648,0.2615253619642525,0.332417397279607,2.907216208591791,False,59.86457518873317,False,True,False,True,False,True,10.075208833708192,True,18.34276380018501,True,138.89628644651071,True,True,True,True,False,True,False,False,False
2.0,6.5,200,0.5,1.0,True,0.4222719734168891,0.2615253619642525,0.33520554408254877,2.907216208591791,False,59.32371517447734,False,True,False,True,False,True,10.075208833708192,True,18.34276380018501,True,147.6575100241556,False,False,True,True,False,False,False,False,False
2.0,6.5,200,2.0,1.0,True,0.40090528857845503,0.2615253619642525,0.3245417217160063,2.907216208591791,False,61.48728054343331,False,True,False,True,False,True,10.075208833708192,True,18.34276380018501,True,100.80089726957786,True,True,True,True,False,True,False,False,False
2.0,6.5,200,4.0,1.0,True,0.36906396924494905,0.2615253619642525,0.30906406185167284,2.907216208591791,False,65.37543609240146,False,True,False,True,False,True,10.075208833708192,True,18.34276380018501,True,75.37140027566404,True,True,True,True,False,True,False,False,False
2.0,6.5,200,8.0,1.0,True,0.3571994806003767,0.2615253619642525,0.30343680816076274,2.907216208591791,False,66.68292208830172,False,True,False,True,False,True,10.075208833708192,True,18.34276380018501,True,62.656651778707136,True,True,True,True,False,True,False,False,False
2.0,6.5,400,1.0,0.5,True,0.3791033484282597,0.2615253619642525,0.31388699954940374,2.907216208591791,False,49.47468116231232,False,True,False,True,False,True,10.075208833708192,True,18.34276380018501,True,101.01928407589895,True,True,True,True,False,True,False,False,False
2.0,6.5,400,0.5,0.5,True,0.38095917668286355,0.2615253619642525,0.3147844765706754,2.907216208591791,False,49.26915895928255,False,True,False,True,False,True,10.075208833708192,True,18.34276380018501,True,106.87775205074922,True,True,True,True,False,True,False,False,False
2.0,6.5,400,2.0,0.5,True,0.3745085818636379,0.2615253619642525,0.31167287358081913,2.907216208591791,False,50.0785423225409,False,True,False,True,False,True,10.075208833708192,True,18.34276380018501,True,78.90832940241911,True,True,True,True,False,True,False,False,False
2.0,6.5,400,4.0,0.5,True,0.36864024003716983,0.2615253619642525,0.3088617159833586,2.907216208591791,False,51.46692786981896,False,True,False,True,False,True,10.075208833708192,True,18.34276380018501,True,64.42511634208466,True,True,True,True,False,True,False,False,False
2.0,6.5,400,8.0,0.5,True,0.3877447794898499,0.2615253619642525,0.31808130183802524,2.907216208591791,False,49.25148644447242,False,True,True,True,False,True,10.075208833708192,True,18.34276380018501,True,57.183509811917446,True,True,True,True,False,True,True,False,False
2.0,6.5,800,1.0,0.25,True,0.39902654889412115,0.2615253619642525,0.3236142513228689,2.907216208591791,False,36.86187702708264,False,True,False,True,False,True,10.075208833708192,True,18.34276380018501,True,77.38984036264884,True,True,True,True,False,True,False,False,False
2.0,6.5,800,0.5,0.25,True,0.39883848717566195,0.2615253619642525,0.3235215054851041,2.907216208591791,False,36.798524485105474,False,True,False,True,False,True,10.075208833708192,True,18.34276380018501,True,80.77782027419322,True,True,True,True,False,True,False,False,False
2.0,6.5,800,2.0,0.25,True,0.4000054729426888,0.2615253619642525,0.3240973007045286,2.907216208591791,False,37.04609920342148,False,True,False,True,False,True,10.075208833708192,True,18.34276380018501,True,65.44378085504052,True,True,True,True,False,True,False,False,False
2.0,6.5,800,4.0,0.25,True,0.4041094830712238,0.2615253619642525,0.3261274270795952,2.907216208591791,False,37.46115523667163,False,True,True,True,False,True,10.075208833708192,True,18.34276380018501,True,57.69284206839537,True,True,True,True,False,True,True,False,False
2.0,6.5,800,8.0,0.25,True,0.426562774677111,0.2615253619642525,0.33737164858122604,2.907216208591791,False,35.32840269832269,False,True,True,True,False,True,10.075208833708192,True,18.34276380018501,True,53.817372675072804,True,True,True,True,False,True,True,False,False
2.0,6.5,1600,1.0,0.125,True,0.4339474751548946,0.2615253619642525,0.3411179758494752,2.907216208591791,False,27.843996608988338,False,True,True,True,False,True,10.075208833708192,True,18.34276380018501,True,64.18009756630072,True,True,True,True,False,True,True,False,False
2.0,6.5,1600,0.5,0.125,True,0.4333513500984925,0.2615253619642525,0.3408147092236403,2.907216208591791,False,27.82640932727116,False,True,True,True,False,True,10.075208833708192,True,18.34276380018501,True,66.00197595353362,True,True,True,True,False,True,True,False,False
2.0,6.5,1600,2.0,0.125,True,0.4358347733001424,0.2615253619642525,0.3420790680783532,2.907216208591791,False,27.89487527624604,False,True,True,True,False,True,10.075208833708192,True,18.34276380018501,True,57.966613751984866,True,True,True,True,False,True,True,False,False
2.0,6.5,1600,4.0,0.125,True,0.44062220334703284,0.2615253619642525,0.344523554206788,2.907216208591791,False,28.008359509081597,False,True,True,True,False,True,10.075208833708192,True,18.34276380018501,True,53.95425851686755,True,True,True,True,False,True,True,False,False
2.0,6.5,1600,8.0,0.125,True,0.45661880553917705,0.2615253619642525,0.35275714365428507,2.907216208591791,False,26.636937223310696,False,True,True,True,False,True,10.075208833708192,True,18.34276380018501,True,51.94808089930889,True,True,True,True,False,True,True,False,False
2.0,6.5,3200,1.0,0.062,True,0.46128211343691883,0.2615253619642525,0.355175708968184,2.907216208591791,False,22.51830493185375,False,True,True,True,False,True,10.075208833708192,True,18.34276380018501,True,57.19448706090065,True,True,True,True,False,True,True,False,False
2.0,6.5,3200,0.5,0.062,True,0.46081994678797134,0.2615253619642525,0.3549356537647176,2.907216208591791,False,22.513671646417237,False,True,True,True,False,True,10.075208833708192,True,18.34276380018501,True,58.13919466811973,True,True,True,True,False,True,True,False,False
2.0,6.5,3200,2.0,0.062,True,0.4626746625142877,0.2615253619642525,0.3558994890462811,2.907216208591791,False,22.531674210490763,False,True,True,True,False,True,10.075208833708192,True,18.34276380018501,True,54.0252505580012,True,True,True,True,False,True,True,False,False
2.0,6.5,3200,4.0,0.062,True,0.46592318833391333,0.2615253619642525,0.3575906541580969,2.907216208591791,False,22.56134540241746,False,True,True,True,False,True,10.075208833708192,True,18.34276380018501,True,51.983576919875716,True,True,True,True,False,True,True,False,False
2.0,6.5,3200,8.0,0.062,True,0.47541675412023904,0.2615253619642525,0.36255447178266814,2.907216208591791,False,21.79249952281262,False,True,True,True,False,True,10.075208833708192,True,18.34276380018501,True,50.96274010081297,True,True,True,True,False,True,True,False,False
2.0,7.5,100,1.0,2.0,True,0.46781740065774935,0.2615253619642525,0.35857852293966136,2.907216208591791,False,59.962863450571945,False,True,False,True,False,True,10.075208833708192,True,18.34276380018501,True,72.21771591568991,True,True,True,True,False,True,False,False,False
2.0,7.5,100,0.5,2.0,True,0.4833051070858194,0.2615253619642525,0.3667026582729039,2.907216208591791,False,58.199665954416446,False,True,False,True,False,True,10.075208833708192,True,18.34276380018501,True,94.49352854962959,True,True,True,True,False,True,False,False,False
2.0,7.5,100,2.0,2.0,True,0.4350516966930575,0.2615253619642525,0.34168011427140915,2.907216208591791,False,63.65550261870522,False,True,False,True,False,True,10.075208833708192,True,18.34276380018501,True,61.07980959872007,True,True,True,True,False,True,False,False,False
2.0,7.5,100,4.0,2.0,True,0.381144118818033,0.2615253619642525,0.3148740140026641,2.907216208591791,False,73.82805323102554,False,True,False,True,False,True,10.075208833708192,True,18.34276380018501,True,55.51085644023515,True,True,True,True,False,True,False,False,False
2.0,7.5,100,8.0,2.0,True,0.3487461877962888,0.2615253619642525,0.2994776625581576,2.907216208591791,False,73.26444308664497,False,True,False,True,False,True,10.075208833708192,True,18.34276380018501,True,52.72637986099269,True,True,True,True,False,True,False,False,False
2.0,7.5,200,1.0,1.0,True,0.3857063648567192,0.2615253619642525,0.31708842446029756,2.907216208591791,False,63.10998589813346,False,True,False,True,False,True,10.075208833708192,True,18.34276380018501,True,62.705508092645005,True,True,True,True,False,True,False,False,False
2.0,7.5,200,0.5,1.0,True,0.3943828118221114,0.2615253619642525,0.3213291612577451,2.907216208591791,False,62.16531772488326,False,True,False,True,False,True,10.075208833708192,True,18.34276380018501,True,75.46911290353978,True,True,True,True,False,True,False,False,False
2.0,7.5,200,2.0,1.0,True,0.3695225431364257,0.2615253619642525,0.3092831597819781,2.907216208591791,False,65.00842925828266,False,True,False,True,False,True,10.075208833708192,True,18.34276380018501,True,56.32370568719762,True,True,True,True,False,True,False,False,False
2.0,7.5,200,4.0,1.0,True,0.35029897067714666,0.2615253619642525,0.3002016930553646,2.907216208591791,False,69.74322275866501,False,True,False,True,False,True,10.075208833708192,True,18.34276380018501,True,53.13280448447392,True,True,True,True,False,True,False,False,False
2.0,7.5,200,8.0,1.0,True,0.36575787268499466,0.2615253619642525,0.30748794698774956,2.907216208591791,False,61.27326010581402,False,True,True,True,False,True,10.075208833708192,True,18.34276380018501,True,51.537353883112075,True,True,True,True,False,True,True,False,False
2.0,7.5,400,1.0,0.5,True,0.3708509028489738,0.2615253619642525,0.3099184825528797,2.907216208591791,False,50.68240348276948,False,True,False,True,False,True,10.075208833708192,True,18.34276380018501,True,56.79737472893927,True,True,True,True,False,True,False,False,False
2.0,7.5,400,0.5,0.5,True,0.3727836562420695,0.2615253619642525,0.3108446086307468,2.907216208591791,False,50.336441462523965,False,True,False,True,False,True,10.075208833708192,True,18.34276380018501,True,63.65284617612831,True,True,True,True,False,True,False,False,False
2.0,7.5,400,2.0,0.5,True,0.3681606056143027,0.2615253619642525,0.3086327940787175,2.907216208591791,False,51.36371496452517,False,True,False,True,False,True,10.075208833708192,True,18.34276380018501,True,53.36963900534475,True,True,True,True,False,True,False,False,False
2.0,7.5,400,4.0,0.5,True,0.3705797327112813,0.2615253619642525,0.3097887091048766,2.907216208591791,False,52.98339643352789,False,True,True,True,False,True,10.075208833708192,True,18.34276380018501,True,51.65577114354749,True,True,True,True,False,True,True,False,False
2.0,7.5,400,8.0,0.5,True,0.40298720763957263,0.2615253619642525,0.32557147414780674,2.907216208591791,False,45.14056121528725,False,True,True,True,False,True,10.075208833708192,True,18.34276380018501,True,50.798837212648856,True,True,True,True,False,True,True,False,False
2.0,7.5,800,1.0,0.25,True,0.40142983672366656,0.2615253619642525,0.3248009767459387,2.907216208591791,False,37.2303213797602,False,True,True,True,False,True,10.075208833708192,True,18.34276380018501,True,53.49772134743216,True,True,True,True,False,True,True,False,False
2.0,7.5,800,0.5,0.25,True,0.4005463379018525,0.2615253619642525,0.32436438844755133,2.907216208591791,False,37.12562174516566,False,True,True,True,False,True,10.075208833708192,True,18.34276380018501,True,57.053539413114095,True,True,True,True,False,True,True,False,False
2.0,7.5,800,2.0,0.25,True,0.4036015074145209,0.2615253619642525,0.32587571202105475,2.907216208591791,False,37.43444867259615,False,True,True,True,False,True,10.075208833708192,True,18.34276380018501,True,51.719812314591195,True,True,True,True,False,True,True,False,False
2.0,7.5,800,4.0,0.25,True,0.41128210001710364,0.2615253619642525,0.3296945484658664,2.907216208591791,False,37.908436118445735,False,True,True,True,False,True,10.075208833708192,True,18.34276380018501,True,50.83085779817071,True,True,True,True,False,True,True,False,False
2.0,7.5,800,8.0,0.25,True,0.4390894699513155,0.2615253619642525,0.3437399220619724,2.907216208591791,False,32.794077986041145,False,True,True,True,False,True,10.075208833708192,True,18.34276380018501,True,50.38638053996047,True,True,True,True,False,True,True,False,False
2.0,7.5,1600,1.0,0.125,True,0.4378661978909735,0.2615253619642525,0.3431151874699207,2.907216208591791,False,27.94575394350366,False,True,True,True,False,True,10.075208833708192,True,18.34276380018501,True,51.75312993766902,True,True,True,True,False,True,True,False,False
2.0,7.5,1600,0.5,0.125,True,0.43669035542948603,0.2615253619642525,0.34251524868299266,2.907216208591791,False,27.91695400923985,False,True,True,True,False,True,10.075208833708192,True,18.34276380018501,True,53.56435659358782,True,True,True,True,False,True,True,False,False
2.0,7.5,1600,2.0,0.125,True,0.44028366763771937,0.2615253619642525,0.3443503915573912,2.907216208591791,False,28.001623661342816,False,True,True,True,False,True,10.075208833708192,True,18.34276380018501,True,50.84751660970962,True,True,True,True,False,True,True,False,False
