marker,specie,pulse_Gt,component,horizon,n_draws,base_med_cm,pulse_med_cm,paired_med_cm,diff_of_med_cm,paired_mean_cm,paired_p05_cm,paired_p95_cm,per_unit_cm,se_mean_cm,p_fired,smooth_term_cm,premium_cm
L,CO2,1.0,glaciers,2100,2000,7.8094474113687475,7.811335263132296,0.0016595669333092644,0.0018878517635485537,0.0017217755526578737,0.0010934884247922661,0.002531945505206856,0.0016595669333092644,1.006147193514393e-5,0.006362068965517241,0.001709117218737059,1.2761836842693859e-5
L,CO2,1.0,glaciers,2150,2000,9.589339175793267,9.5913244509463,0.0020051114419370464,0.001985275153032262,0.0020668077619017677,0.0013218273926851154,0.0030185263885758925,0.0020051114419370464,1.175138858710861e-5,0.010775267538644471,0.0020428487027619965,2.4704530310444987e-5
L,CO2,1.0,glaciers,2300,2000,11.054041291148655,11.056331508639417,0.0023681848353920287,0.002290217490761748,0.002445813488337249,0.0015112960192599446,0.0035951566672139264,0.0023681848353920287,1.4522649996128349e-5,0.01830321046373365,0.0023890135568519874,5.7362548479416504e-5
L,CO2,1.0,gis,2100,2000,6.483303058033875,6.484886684255527,0.0015337502485577303,0.0015836262216524233,0.0016284035641750516,0.0010230571181240045,0.002483124948315485,0.0015337502485577303,1.1093369771904098e-5,0.006362068965517241,0.0016162729287652019,1.2238167271314311e-5
L,CO2,1.0,gis,2150,2000,7.874025408029935,7.876256798139316,0.0019374531924816196,0.002231390109381337,0.0020818944919982077,0.001332202504885771,0.0032355316728111204,0.0019374531924816196,1.4683272615416869e-5,0.010775267538644471,0.002056689534976412,2.6428676076181114e-5
L,CO2,1.0,gis,2300,2000,8.225252249924566,8.2274795789621,0.0025463666472740343,0.002227329037534531,0.0026940641921689304,0.0016339413661290436,0.004324968589475197,0.0025463666472740343,1.8872502413507564e-5,0.01830321046373365,0.002627636041671809,6.722848247853981e-5
L,CO2,1.0,ais,2100,2000,4.522076863016297,4.522750746122298,0.0007745233403304574,0.0006738831060015826,0.00821376278707281,0.00033245569319286796,0.0016553178476964804,0.0007745233403304574,0.002241318394125024,0.006362068965517241,0.0008362216656720412,0.007822414472310702
L,CO2,1.0,ais,2150,2000,6.917794817259239,6.919081667480073,0.001309728167403268,0.0012868502208345234,0.011559314673621016,0.0005438240035372744,0.0029572558442396255,0.001309728167403268,0.0030165999614055632,0.010775267538644471,0.0014339267859984348,0.014540347494836514
L,CO2,1.0,ais,2300,2000,12.47109338442665,12.474007209499508,0.0026236887082422555,0.0029138250728575343,0.02434248760023282,0.0010006882260332084,0.0073626347390487,0.0026236887082422555,0.004233459594320267,0.01830321046373365,0.003047562475753923,0.02226970616048977
L,CO2,1.0,te,2100,2000,15.632604237093048,15.63630263842427,0.0035387442012702053,0.003698401331222456,0.003614697269553283,0.002409598135771152,0.00496006614806781,0.0035387442012702053,1.7697712926097416e-5,0.006362068965517241,0.0035886022637795557,2.6283154228443888e-5
L,CO2,1.0,te,2150,2000,19.150084178761674,19.154883671646388,0.004806047339236841,0.004799492884714596,0.004915009275205419,0.003116175843878199,0.006889029429326854,0.004806047339236841,2.6325410238323166e-5,0.010775267538644471,0.004857221424498272,5.991891137614813e-5
L,CO2,1.0,te,2300,2000,19.728149485928128,19.73495160853126,0.0066707756072741375,0.006802122603133398,0.0069060293822582105,0.003933348636447764,0.010479752092997074,0.0066707756072741375,4.5844225094382244e-5,0.01830321046373365,0.006758196096960442,0.0001488352486475938
L,CO2,1.0,lws,2100,2000,2.596380650083528,2.596380650083528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006362068965517241,0.0,0.0
L,CO2,1.0,lws,2150,2000,4.2307986469202445,4.2307986469202445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010775267538644471,0.0,0.0
L,CO2,1.0,lws,2300,2000,8.483616077316128,8.483616077316128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01830321046373365,0.0,0.0
L,CO2,1.0,total,2100,2000,37.29673552514777,37.303874731536254,0.007528364445477109,0.007139206388487196,0.015178639173459196,0.005523321281983229,0.011164427750968285,0.007528364445477109,0.0022435011126189183,0.006362068965517241,0.007750214076954019,0.007873697630653174
L,CO2,1.0,total,2150,2000,48.158106744310174,48.166943056695935,0.010082878486450397,0.008836312385760436,0.020623026202726387,0.00721821216390417,0.015582209305546964,0.010082878486450397,0.003019461386927316,0.010775267538644471,0.010390686448235095,0.014651399612599286
L,CO2,1.0,total,2300,2000,60.80523512619923,60.81990250714975,0.014404976407028869,0.014667380950520226,0.03638839466299706,0.009583812622415878,0.025308879291090845,0.014404976407028869,0.004242362541655133,0.01830321046373365,0.014822408171237955,0.022543132440095374
