marker,specie,pulse_Gt,component,horizon,n_draws,base_med_cm,pulse_med_cm,paired_med_cm,diff_of_med_cm,paired_mean_cm,paired_p05_cm,paired_p95_cm,per_unit_cm,se_mean_cm,p_fired,smooth_term_cm,premium_cm
VL,CO2,1.0,glaciers,2100,8000,6.528103789003751,6.529976845815417,0.0019756621899675864,0.0018730568116662738,0.0020869064040476013,0.0011814686733895739,0.003414560108465725,0.0019756621899675864,7.779616800712056e-6,0.005319791666666666,0.002071536255174538,1.5533244388253217e-5
VL,CO2,1.0,glaciers,2150,8000,7.488777862059169,7.490794149897814,0.002324920909384076,0.002016287838645603,0.002474767625011321,0.0013812715711255307,0.004129428528633027,0.002324920909384076,9.465185252662162e-6,0.007161666666666667,0.0024495139602863183,2.516125560962653e-5
VL,CO2,1.0,glaciers,2300,8000,8.25795464899062,8.260880011400868,0.0026525696289541045,0.0029253624102487663,0.0028418362990059545,0.001559212147999478,0.004821953160291237,0.0026525696289541045,1.128705566637772e-5,0.008750208333333334,0.002804580202819846,3.762401440158519e-5
VL,CO2,1.0,gis,2100,8000,5.197122474129814,5.198788364559251,0.0017722660965739934,0.0016658904294368782,0.001920760016754335,0.0012001068506374503,0.0031263662624875016,0.0017722660965739934,6.850813127303876e-6,0.005319791666666666,0.0019061954913952197,1.473061055971164e-5
VL,CO2,1.0,gis,2150,8000,5.6751885860355715,5.6773969254005765,0.0022311666242824657,0.0022083393650049743,0.0023987821042066944,0.0014616004419026219,0.0039386710230547625,0.0022311666242824657,8.561278748322833e-6,0.007161666666666667,0.0023736669627267195,2.501775419177932e-5
VL,CO2,1.0,gis,2300,8000,4.973483008738227,4.976196429945235,0.0027466608139956605,0.0027134212070079045,0.002961138365578502,0.001640856305535987,0.005022560183123215,0.0027466608139956605,1.1946855881483374e-5,0.008750208333333334,0.0029229264403803105,3.857722751422455e-5
VL,CO2,1.0,ais,2100,8000,4.208384651902181,4.209381528887292,0.0008716911212345302,0.0009968769851109727,0.0059100235459624475,0.00035046447463771274,0.0019725884739741242,0.0008716911212345302,0.000871534501384462,0.005319791666666666,0.0009626360052892593,0.005135232808388632
VL,CO2,1.0,ais,2150,8000,6.058611471030083,6.059922649215792,0.0013639498044337728,0.0013111781857082505,0.008682865360903423,0.0005254148117421309,0.003324469587013645,0.0013639498044337728,0.0010548359742208863,0.007161666666666667,0.001546097776023729,0.007049949746005222
VL,CO2,1.0,ais,2300,8000,10.285415367126944,10.288515143581687,0.0025576674247504982,0.0030997764547429085,0.012287013540160117,0.0007453530554258237,0.017711264802386942,0.0025576674247504982,0.0011452798722744071,0.008750208333333334,0.0038244543819987726,0.008710671598634461
VL,CO2,1.0,te,2100,8000,9.308734129624831,9.312154880661463,0.0031406173141643734,0.003420751036632197,0.003234394903596513,0.0016756944670612839,0.0051393352051212204,0.0031406173141643734,1.2237761581446844e-5,0.005319791666666666,0.0032139983588660823,2.0518448200056115e-5
VL,CO2,1.0,te,2150,8000,10.503999486534127,10.50721602287447,0.0040017736613897625,0.0032165363403429126,0.004205188804062641,0.002069221244949393,0.007105053113997961,0.0040017736613897625,1.7660268149602658e-5,0.007161666666666667,0.004165301377325077,3.97675157656387e-5
VL,CO2,1.0,te,2300,8000,10.889901907498583,10.895710370806372,0.005699519680329779,0.005808463307788614,0.0062298446051721156,0.003039227386209298,0.011410624695738747,0.005699519680329779,2.9539146788650323e-5,0.008750208333333334,0.0061512468581584375,7.931298727749033e-5
VL,CO2,1.0,lws,2100,8000,2.596380650083528,2.596380650083528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005319791666666666,0.0,0.0
VL,CO2,1.0,lws,2150,8000,4.2307986469202445,4.2307986469202445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007161666666666667,0.0,0.0
VL,CO2,1.0,lws,2300,8000,8.483616077316128,8.483616077316128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008750208333333334,0.0,0.0
VL,CO2,1.0,total,2100,8000,27.872265511522663,27.882163721709905,0.007701961773253885,0.009898210187241574,0.013152084870360752,0.005171248261661176,0.013029721156411255,0.007701961773253885,0.000873743665968537,0.005319791666666666,0.008154366110724955,0.005186015111536652
VL,CO2,1.0,total,2150,8000,34.02590653169226,34.036036992345686,0.009871664364137445,0.010130460653428486,0.017761603894184037,0.006430725101776602,0.017699213932746007,0.009871664364137445,0.0010586115115962292,0.007161666666666667,0.01053458007636182,0.007139896271572254
VL,CO2,1.0,total,2300,8000,43.02543962560337,43.03874294142926,0.014044696349298391,0.013303315825893947,0.024319832809916585,0.008289377843772528,0.03039085363926333,0.014044696349298391,0.0011523075894105074,0.008750208333333334,0.015703207883357256,0.008866185827827767
