V_m,onset_K,tau_yr,within_inventory,rms_ssp585,rms_cool,rms_all,rms_ssp585_r2300,ssp585_r2300_2150,ssp585_r2300_2150_in,rms_ssp585_x2300,ssp585_x2300_2150,ssp585_x2300_2150_in,rms_ssp126_r2300,ssp126_r2300_2150,ssp126_r2300_2150_in,rms_ssp126_x2300,ssp126_x2300_2150,ssp126_x2300_2150_in,rms_ssp245_r2300,ssp245_r2300_2150,ssp245_r2300_2150_in,ours_SSP1-2.6_2300_cm,ours_SSP1-2.6_d2100_cm,ours_SSP1-2.6_in_matched,ours_SSP2-4.5_2300_cm,ours_SSP2-4.5_d2100_cm,ours_SSP2-4.5_in_matched,ours_SSP5-8.5_2300_cm,ours_SSP5-8.5_d2100_cm,ours_SSP5-8.5_in_matched,bands_ok,keeps_2100,shape_better,all_pass
1.0,7.5,3200,True,0.4799674529456156,0.2615253619642525,0.3649449428683191,0.4082203943911438,28.16318134469826,True,0.5423039935104134,46.08575058912018,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,50.39895866842599,0.0,True,True,True,True,True
1.5,3.2,100,True,1.100941676525061,0.2617751872231596,0.7252205038685523,1.1770109933779738,114.16888551308756,False,1.019210612036109,131.0777490209829,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24659171905460572,13.410299266746115,False,10.075208833708192,0.0,True,18.34276380018501,0.0,True,183.34521927537455,26.12535988036526,False,False,False,False,False
1.5,3.2,200,True,0.8125535437919794,0.2617042698178198,0.5524407475160469,0.8592202132381694,80.10441282845733,False,0.7630381040424935,97.03836686085708,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.2463657940781949,13.40088712774154,False,10.075208833708192,0.0,True,18.34276380018501,0.0,True,149.92944340568155,13.710604012171308,False,False,False,False,False
1.5,3.2,400,True,0.5588963478124878,0.2616339363105549,0.4074523788332426,0.5388659976507517,56.857552844963536,False,0.5782332503169759,73.82659948187447,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.246141584981513,13.39361560392554,False,10.075208833708192,0.0,True,18.34276380018501,0.0,True,113.27784688001101,7.0256466351868445,True,True,False,False,False
1.5,3.2,800,True,0.41472637849671945,0.26158542901205545,0.3314443386320761,0.2942821874304287,43.264073345072475,True,0.5073400557842545,60.259142092832235,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24598686953455073,13.389184582443788,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,85.90942680084419,3.556502778701163,True,True,False,True,False
1.5,3.2,1600,True,0.3925968358368877,0.26155699130661547,0.3204686350089128,0.21734529907042452,35.91199242313621,True,0.5109066176810201,52.92265712349026,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24589613472613098,13.386747983485586,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,69.15154055987074,1.7893110253690139,True,True,True,True,True
1.5,3.2,3200,True,0.4227526630399684,0.2615415963637953,0.3354554063062145,0.27153838072240727,32.08847725342639,True,0.5326410949311207,49.10765291713304,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.2458470049740531,13.38547141588795,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,59.874377064174475,0.8974380910441097,True,True,True,True,True
1.5,4.0,100,True,1.0055032228785774,0.2615253619642525,0.6674219066362763,1.0853384558335124,106.3573188772059,False,0.9187567135685805,123.90044533271241,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,180.49699335410054,6.540948717672364,False,False,False,False,False
1.5,4.0,200,True,0.7264215418182265,0.2615253619642525,0.5021081671685372,0.7734790074424972,74.3051988485864,False,0.6760966927007616,91.70442774007124,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,145.81903327611417,3.3347939721605826,False,False,False,False,False
1.5,4.0,400,True,0.4947321629559335,0.2615253619642525,0.37274827188806997,0.46745405699625014,53.3260548709775,False,0.5205828759418227,70.57683744062237,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,109.79142050627577,1.6838025507969168,True,True,True,True,True
1.5,4.0,800,True,0.38100906392547035,0.2615253619642525,0.31480862708583013,0.2440638039385334,41.315635862530456,True,0.48038388107198127,58.46572038812643,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,83.6398090996953,0.8460440730021233,True,True,True,True,True
1.5,4.0,1600,True,0.382140766686756,0.2615253619642525,0.3153568378771842,0.2026735852666512,34.888647199225204,True,0.5009855775998395,51.98061804484696,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,67.85679687949505,0.4240629559790356,True,True,True,True,True
1.5,4.0,3200,True,0.4208877699759374,0.2615253619642525,0.33450846766030756,0.27255750098458675,31.564066302821303,True,0.5291554010757824,48.62487911912191,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,59.18290545299913,0.2122923631547858,True,True,True,True,True
1.5,4.69,100,True,0.8907756456752334,0.2615253619642525,0.5986900778713237,0.955906867950498,95.06303936460957,False,0.8204904397135453,117.91855934750835,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,177.22926662957008,0.0,False,False,True,False,False
1.5,4.69,200,True,0.6305178512548826,0.2615253619642525,0.4472788987541774,0.6620170786339877,66.99352941539269,False,0.5973599493597382,87.45750486043687,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,141.47306295876047,0.0,True,True,True,False,False
1.5,4.69,400,True,0.42909190891376436,0.2615253619642525,0.3386521157300265,0.380768559567466,49.14614293909475,False,0.47249871601458726,68.04770695665052,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,106.25184529746312,0.0,True,True,True,True,True
1.5,4.69,800,True,0.35309850476288684,0.2615253619642525,0.30151074706655906,0.19490372737205372,39.07841667597894,True,0.45974954615317787,57.08580201878134,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,81.38175945424757,0.0,True,True,True,True,True
1.5,4.69,1600,True,0.3776018464059438,0.2615253619642525,0.3131622115357968,0.20349549055268937,33.73099158059128,True,0.49371641064793087,51.25989784267284,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,66.58160365616976,0.0,True,True,True,True,True
1.5,4.69,3200,True,0.4225837081115477,0.2615253619642525,0.33536264716697695,0.28253504015222547,30.97518474331319,True,0.5266193424180239,48.25657620368153,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,58.50530475638269,0.0,True,True,True,True,True
1.5,5.5,100,True,0.5130744643873005,0.2615253619642525,0.38253819596590105,0.30666794136320497,39.37940780948398,True,0.6576059502108268,109.74940427943174,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,170.97391613489953,0.0,False,False,True,False,False
1.5,5.5,200,True,0.39053671059220546,0.2615253619642525,0.31944463980225435,0.2743031388979182,34.866354398842624,True,0.4793700372688196,81.92424866604065,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,133.97225345433972,0.0,True,True,True,True,True
1.5,5.5,400,True,0.35864527832812876,0.2615253619642525,0.3041182060271045,0.30174892747189075,31.83760706474267,True,0.40767690160675707,64.82879194132906,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,100.44653041115762,0.0,True,True,True,True,True
1.5,5.5,800,True,0.39074323230395247,0.2615253619642525,0.3195456436987621,0.34143030634370886,30.08812331681772,True,0.43449498626879723,55.34992268843813,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,77.77082327659465,0.0,True,True,True,True,True
1.5,5.5,1600,True,0.43178261898858167,0.2615253619642525,0.34001735396090516,0.37080346102918527,29.148523742905994,True,0.48515693688749306,50.358534837147644,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,64.56792918904303,0.0,True,True,True,True,True
1.5,5.5,3200,True,0.4610091331458125,0.2615253619642525,0.3550339100816447,0.38840654983673706,28.661691865206105,True,0.5236403285955249,47.797301654841974,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,57.4420047069438,0.0,True,True,True,True,True
1.5,6.5,100,True,0.4582636850322572,0.2615253619642525,0.35360931969909604,0.4082203943911438,28.16318134469826,True,0.5033560565264181,97.9082103726804,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,153.4329046397619,0.0,False,False,True,True,False
1.5,6.5,200,True,0.3925365447170356,0.2615253619642525,0.32042360173007806,0.4082203943911438,28.16318134469826,True,0.376199398564003,74.34260591515188,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,116.6576906553206,0.0,True,True,True,True,True
1.5,6.5,400,True,0.38589217990253516,0.2615253619642525,0.31717884351622855,0.4082203943911438,28.16318134469826,True,0.3621900863124226,60.5399546363747,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,88.24993887736177,0.0,True,True,True,True,True
1.5,6.5,800,True,0.41524982597328686,0.2615253619642525,0.33167797056581555,0.4082203943911438,28.16318134469826,True,0.4221622265727111,53.06910968300034,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,70.52785609242419,0.0,True,True,True,True,True
1.5,6.5,1600,True,0.447215351957143,0.2615253619642525,0.3479050694956607,0.4082203943911438,28.16318134469826,True,0.48307271880684965,49.182435515336934,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,60.6205489951631,0.0,True,True,True,True,True
1.5,6.5,3200,True,0.46957564628003523,0.2615253619642525,0.35949662585627296,0.4082203943911438,28.16318134469826,True,0.5237925970856829,47.20012237760467,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,55.38134111611304,0.0,True,True,True,True,True
1.5,7.5,100,True,0.4191133145707385,0.2615253619642525,0.33361609246334073,0.4082203943911438,28.16318134469826,True,0.42973020664607775,82.68769300537373,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,66.64876275720499,0.0,True,True,True,True,True
1.5,7.5,200,True,0.37371684226662005,0.2615253619642525,0.31129249950458726,0.4082203943911438,28.16318134469826,True,0.33568536755510586,65.28002777769402,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,59.51460688992131,0.0,True,True,True,True,True
1.5,7.5,400,True,0.38380738683773424,0.2615253619642525,0.31616538875532224,0.4082203943911438,28.16318134469826,True,0.35773220428912933,55.595157798009694,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,55.083506867142006,0.0,True,True,True,True,True
1.5,7.5,800,True,0.41877759420381305,0.2615253619642525,0.3334474146446084,0.4082203943911438,28.16318134469826,True,0.4290751174531169,50.48636327171945,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,52.60876683101168,0.0,True,True,True,True,True
1.5,7.5,1600,True,0.45070215671421293,0.2615253619642525,0.3497002753745801,0.4082203943911438,28.16318134469826,True,0.48951095772906345,47.86255870884201,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,51.30032327368932,0.0,True,True,True,True,True
1.5,7.5,3200,True,0.47185051383076654,0.2615253619642525,0.36068611275077306,0.4082203943911438,28.16318134469826,True,0.5278654415737555,46.532940555605556,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,50.62748636176387,0.0,True,True,True,True,True
2.0,3.2,100,True,1.295033552312027,0.26185866921725043,0.8437930660014342,1.3974960594100818,142.83745356921733,False,1.1837350071536743,159.70654180926073,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.2468574850026487,13.41901408368433,False,10.075208833708192,0.0,True,18.34276380018501,0.0,True,227.8129912732493,34.833813173820346,False,False,False,False,False
2.0,3.2,200,True,0.9745877870948396,0.2617640110075469,0.6488765524944032,1.0543299152262842,97.41815665637702,False,0.8877111801525142,114.32069892909298,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24655612412881212,13.406464565011563,False,10.075208833708192,0.0,True,18.34276380018501,0.0,True,183.258623446992,18.280805349561742,False,False,False,False,False
2.0,3.2,400,True,0.6698955880339567,0.261670168385333,0.4696666964567845,0.6939089142122237,66.42234334505197,False,0.6449888499125656,83.37167575711615,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24625710352712757,13.396769199923561,False,10.075208833708192,0.0,True,18.34276380018501,0.0,True,134.38982807943125,9.367528846915793,True,True,False,False,False
2.0,3.2,800,True,0.46014411774582537,0.26160546436320836,0.3546202123811438,0.3892418251294799,48.29770401186387,True,0.5214940265832768,65.28173257172651,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24605078118797843,13.390861171281227,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,97.89860130720884,4.742003704934884,True,True,False,True,False
2.0,3.2,1600,True,0.38941074682312915,0.2615675381306697,0.3189150954388683,0.22435332452858978,38.494929449282196,True,0.5029384109964794,55.49975261260387,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24592978872101454,13.387612372670292,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,75.55475298591091,2.385748033825352,True,True,True,True,True
2.0,3.2,3200,True,0.40758491638204103,0.2615470088234812,0.3278632158683987,0.24257401206288576,33.39690922300244,True,0.5228850512263912,50.413080337460904,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24586427850071113,13.38591028254011,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,63.18520165831589,1.1965841213921462,True,True,True,True,True
2.0,4.0,100,True,1.19300635983701,0.2615253619642525,0.7812445064222475,1.2999810215063343,132.42203138804177,False,1.0754430217107989,150.1368035582334,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,224.01535671155065,8.721264956896487,False,False,False,False,False
2.0,4.0,200,True,0.8787017484253455,0.2615253619642525,0.5915099441637678,0.9607322546828079,89.68587134988243,False,0.7881795862515133,107.20878010137851,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,177.7780766075688,4.446391962880777,False,False,False,False,False
2.0,4.0,400,True,0.5929288440783891,0.2615253619642525,0.4262196084489472,0.613821350790469,61.71367937973725,False,0.5712727698692047,79.03865970211336,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,129.74125958111762,2.2450700677292224,True,True,True,False,False
2.0,4.0,800,True,0.4122666691387607,0.2615253619642525,0.3301860559796966,0.3277670955822605,45.69978736847452,True,0.4821787469591604,62.89050363211876,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,94.87244437234365,1.128058764002831,True,True,True,True,True
2.0,4.0,1600,True,0.3710398620876258,0.2615253619642525,0.3100089364413899,0.193858681916166,37.13046915073419,True,0.4876063678437101,54.24370050774614,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,73.82842807874331,0.5654172746387142,True,True,True,True,True
2.0,4.0,3200,True,0.40344618276322003,0.2615253619642525,0.3257987690658229,0.24018369227070108,32.697694622195655,True,0.5175417265686316,49.76938194011273,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,62.263239510082094,0.2830564842063811,True,True,True,True,True
2.0,4.69,100,True,1.0682846167062652,0.2615253619642525,0.7053581486640816,1.1598347828482416,117.36299203791333,False,0.9681153449242895,142.16095557796132,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,219.65838774551003,0.0,False,False,True,False,False
2.0,4.69,200,True,0.7699076237415581,0.2615253619642525,0.5273901863027687,0.8370223779754864,79.93697877229084,False,0.696354103139349,101.54621626186602,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,171.98344951776386,0.0,False,False,True,False,False
2.0,4.69,400,True,0.5107970627301173,0.2615253619642525,0.3813171444976034,0.5138045917028055,56.14046347056025,False,0.5077717204931209,75.66648572348421,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,125.02182596936741,0.0,True,True,True,False,False
2.0,4.69,800,True,0.3675753321920463,0.2615253619642525,0.3083536263849629,0.25816724300012495,42.71682845307251,True,0.45119056319242845,61.05061247299197,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,91.86171151174668,0.0,True,True,True,True,True
2.0,4.69,1600,True,0.3592896063463222,0.2615253619642525,0.3044222683407343,0.17705178080644932,35.586928325888955,True,0.47626747670847247,53.28274023818065,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,72.12817044764294,0.0,True,True,True,True,True
2.0,4.69,3200,True,0.4038160189990463,0.2615253619642525,0.32598199313829473,0.24957136314090514,31.912519209518166,True,0.5136622325034873,49.278311386192236,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,61.35977191459351,0.0,True,True,True,True,True
2.0,5.5,100,True,0.6048500138521392,0.2615253619642525,0.4328680222343679,0.3371094156297255,43.11814996441255,True,0.7861579487658005,131.26874882052584,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,211.31792041928264,0.0,False,False,True,False,False
2.0,5.5,200,True,0.4347999040363757,0.2615253619642525,0.3415518871128318,0.26425788908212133,37.100745416890746,True,0.5552203897174025,94.16854133600441,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,161.98237017853623,0.0,False,False,True,True,False
2.0,5.5,400,True,0.35497873560560733,0.2615253619642525,0.30239257607154024,0.2774464277295588,33.062415638090805,True,0.4183817457829847,71.37459903638894,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,117.28140612096009,0.0,True,True,True,True,True
2.0,5.5,800,True,0.36992796188815696,0.2615253619642525,0.30947695837494954,0.3222873517976119,30.729770640857538,True,0.4120973875732941,58.736106699201024,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,87.0471299415428,0.0,True,True,True,True,True
2.0,5.5,1600,True,0.41425657107227,0.2615253619642525,0.3311807839246442,0.3591719259058215,29.476971208975236,True,0.46283100694985035,52.080922897480384,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,69.44327115814062,0.0,True,True,True,True,True
2.0,5.5,3200,True,0.4500816126436915,0.2615253619642525,0.3493804404747043,0.3820223507725572,28.827862038708723,True,0.5091226174411241,48.665945321072826,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,59.94203851534165,0.0,True,True,True,True,True
2.0,6.5,100,True,0.5187698705691275,0.2615253619642525,0.3855984704513799,0.4082203943911438,28.16318134469826,True,0.6095904090647732,115.48049027819073,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,187.92990509243245,0.0,False,False,True,False,False
2.0,6.5,200,True,0.4167253803280648,0.2615253619642525,0.332417397279607,0.4082203943911438,28.16318134469826,True,0.4250602249355725,84.05968433481937,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,138.89628644651071,0.0,True,True,True,True,True
2.0,6.5,400,True,0.3791033484282597,0.2615253619642525,0.31388699954940374,0.4082203943911438,28.16318134469826,True,0.3475554735321772,65.6561492964498,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,101.01928407589895,0.0,True,True,True,True,True
2.0,6.5,800,True,0.39902654889412115,0.2615253619642525,0.3236142513228689,0.4082203943911438,28.16318134469826,True,0.3896158146788243,55.69502269195064,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,77.38984036264884,0.0,True,True,True,True,True
2.0,6.5,1600,True,0.4339474751548946,0.2615253619642525,0.3411179758494752,0.4082203943911438,28.16318134469826,True,0.4582323995417116,50.51279046839943,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,64.18009756630072,0.0,True,True,True,True,True
2.0,6.5,3200,True,0.46128211343691883,0.2615253619642525,0.355175708968184,0.4082203943911438,28.16318134469826,True,0.508840334443723,47.86970628475642,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,57.19448706090065,0.0,True,True,True,True,True
2.0,7.5,100,True,0.46781740065774935,0.2615253619642525,0.35857852293966136,0.4082203943911438,28.16318134469826,True,0.5206364857743696,95.18646712178185,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,72.21771591568991,0.0,True,True,True,True,True
2.0,7.5,200,True,0.3857063648567192,0.2615253619642525,0.31708842446029756,0.4082203943911438,28.16318134469826,True,0.3617940151316881,71.97624681820888,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,62.705508092645005,0.0,True,True,True,True,True
2.0,7.5,400,True,0.3708509028489738,0.2615253619642525,0.3099184825528797,0.4082203943911438,28.16318134469826,True,0.32926720743332,59.06308684529644,False,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,56.79737472893927,0.0,True,True,True,True,True
2.0,7.5,800,True,0.40142983672366656,0.2615253619642525,0.3248009767459387,0.4082203943911438,28.16318134469826,True,0.39452241663449006,52.25136081024279,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,53.49772134743216,0.0,True,True,True,True,True
2.0,7.5,1600,True,0.4378661978909735,0.2615253619642525,0.3431151874699207,0.4082203943911438,28.16318134469826,True,0.4656283111174977,48.7529547264062,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,51.75312993766902,0.0,True,True,True,True,True
2.0,7.5,3200,True,0.4641078711383287,0.2615253619642525,0.35664513930704367,0.4082203943911438,28.16318134469826,True,0.5139536377030929,46.98013052209093,True,0.11587726396845824,8.431715672049059,True,0.3624137548797499,9.162252705580592,False,0.24579518876647016,13.38415481593147,True,10.075208833708192,0.0,True,18.34276380018501,0.0,True,50.85601405510175,0.0,True,True,True,True,True
