rff_idx,fair_cfg_idx,seed_idx,post_idx,axis
8913,348,0,1,anova27k_brick
8913,348,0,5001,anova27k_brick
8913,348,0,10000,anova27k_brick
8913,348,1,1,anova27k_brick
8913,348,1,5001,anova27k_brick
8913,348,1,10000,anova27k_brick
8913,348,2,1,anova27k_brick
8913,348,2,5001,anova27k_brick
8913,348,2,10000,anova27k_brick
8913,377,0,1,anova27k_brick
8913,377,0,5001,anova27k_brick
8913,377,0,10000,anova27k_brick
8913,377,1,1,anova27k_brick
8913,377,1,5001,anova27k_brick
8913,377,1,10000,anova27k_brick
8913,377,2,1,anova27k_brick
8913,377,2,5001,anova27k_brick
8913,377,2,10000,anova27k_brick
8913,406,0,1,anova27k_brick
8913,406,0,5001,anova27k_brick
8913,406,0,10000,anova27k_brick
8913,406,1,1,anova27k_brick
8913,406,1,5001,anova27k_brick
8913,406,1,10000,anova27k_brick
8913,406,2,1,anova27k_brick
8913,406,2,5001,anova27k_brick
8913,406,2,10000,anova27k_brick
8913,434,0,1,anova27k_brick
8913,434,0,5001,anova27k_brick
8913,434,0,10000,anova27k_brick
8913,434,1,1,anova27k_brick
8913,434,1,5001,anova27k_brick
8913,434,1,10000,anova27k_brick
8913,434,2,1,anova27k_brick
8913,434,2,5001,anova27k_brick
8913,434,2,10000,anova27k_brick
8913,463,0,1,anova27k_brick
8913,463,0,5001,anova27k_brick
8913,463,0,10000,anova27k_brick
8913,463,1,1,anova27k_brick
8913,463,1,5001,anova27k_brick
8913,463,1,10000,anova27k_brick
8913,463,2,1,anova27k_brick
8913,463,2,5001,anova27k_brick
8913,463,2,10000,anova27k_brick
8913,492,0,1,anova27k_brick
8913,492,0,5001,anova27k_brick
8913,492,0,10000,anova27k_brick
8913,492,1,1,anova27k_brick
8913,492,1,5001,anova27k_brick
8913,492,1,10000,anova27k_brick
8913,492,2,1,anova27k_brick
8913,492,2,5001,anova27k_brick
8913,492,2,10000,anova27k_brick
8913,521,0,1,anova27k_brick
8913,521,0,5001,anova27k_brick
8913,521,0,10000,anova27k_brick
8913,521,1,1,anova27k_brick
8913,521,1,5001,anova27k_brick
8913,521,1,10000,anova27k_brick
8913,521,2,1,anova27k_brick
8913,521,2,5001,anova27k_brick
8913,521,2,10000,anova27k_brick
8913,550,0,1,anova27k_brick
8913,550,0,5001,anova27k_brick
8913,550,0,10000,anova27k_brick
8913,550,1,1,anova27k_brick
8913,550,1,5001,anova27k_brick
8913,550,1,10000,anova27k_brick
8913,550,2,1,anova27k_brick
8913,550,2,5001,anova27k_brick
8913,550,2,10000,anova27k_brick
8913,579,0,1,anova27k_brick
8913,579,0,5001,anova27k_brick
8913,579,0,10000,anova27k_brick
8913,579,1,1,anova27k_brick
8913,579,1,5001,anova27k_brick
8913,579,1,10000,anova27k_brick
8913,579,2,1,anova27k_brick
8913,579,2,5001,anova27k_brick
8913,579,2,10000,anova27k_brick
8913,608,0,1,anova27k_brick
8913,608,0,5001,anova27k_brick
8913,608,0,10000,anova27k_brick
8913,608,1,1,anova27k_brick
8913,608,1,5001,anova27k_brick
8913,608,1,10000,anova27k_brick
8913,608,2,1,anova27k_brick
8913,608,2,5001,anova27k_brick
8913,608,2,10000,anova27k_brick
8913,637,0,1,anova27k_brick
8913,637,0,5001,anova27k_brick
8913,637,0,10000,anova27k_brick
8913,637,1,1,anova27k_brick
8913,637,1,5001,anova27k_brick
8913,637,1,10000,anova27k_brick
8913,637,2,1,anova27k_brick
8913,637,2,5001,anova27k_brick
8913,637,2,10000,anova27k_brick
8913,666,0,1,anova27k_brick
8913,666,0,5001,anova27k_brick
8913,666,0,10000,anova27k_brick
8913,666,1,1,anova27k_brick
8913,666,1,5001,anova27k_brick
8913,666,1,10000,anova27k_brick
8913,666,2,1,anova27k_brick
8913,666,2,5001,anova27k_brick
8913,666,2,10000,anova27k_brick
8913,695,0,1,anova27k_brick
8913,695,0,5001,anova27k_brick
8913,695,0,10000,anova27k_brick
8913,695,1,1,anova27k_brick
8913,695,1,5001,anova27k_brick
8913,695,1,10000,anova27k_brick
8913,695,2,1,anova27k_brick
8913,695,2,5001,anova27k_brick
8913,695,2,10000,anova27k_brick
8913,724,0,1,anova27k_brick
8913,724,0,5001,anova27k_brick
8913,724,0,10000,anova27k_brick
8913,724,1,1,anova27k_brick
8913,724,1,5001,anova27k_brick
8913,724,1,10000,anova27k_brick
8913,724,2,1,anova27k_brick
8913,724,2,5001,anova27k_brick
8913,724,2,10000,anova27k_brick
8913,753,0,1,anova27k_brick
8913,753,0,5001,anova27k_brick
8913,753,0,10000,anova27k_brick
8913,753,1,1,anova27k_brick
8913,753,1,5001,anova27k_brick
8913,753,1,10000,anova27k_brick
8913,753,2,1,anova27k_brick
8913,753,2,5001,anova27k_brick
8913,753,2,10000,anova27k_brick
8913,782,0,1,anova27k_brick
8913,782,0,5001,anova27k_brick
8913,782,0,10000,anova27k_brick
8913,782,1,1,anova27k_brick
8913,782,1,5001,anova27k_brick
8913,782,1,10000,anova27k_brick
8913,782,2,1,anova27k_brick
8913,782,2,5001,anova27k_brick
8913,782,2,10000,anova27k_brick
8913,811,0,1,anova27k_brick
8913,811,0,5001,anova27k_brick
8913,811,0,10000,anova27k_brick
8913,811,1,1,anova27k_brick
8913,811,1,5001,anova27k_brick
8913,811,1,10000,anova27k_brick
8913,811,2,1,anova27k_brick
8913,811,2,5001,anova27k_brick
8913,811,2,10000,anova27k_brick
8913,840,0,1,anova27k_brick
8913,840,0,5001,anova27k_brick
8913,840,0,10000,anova27k_brick
8913,840,1,1,anova27k_brick
8913,840,1,5001,anova27k_brick
8913,840,1,10000,anova27k_brick
8913,840,2,1,anova27k_brick
8913,840,2,5001,anova27k_brick
8913,840,2,10000,anova27k_brick
9149,0,0,1,anova27k_brick
9149,0,0,5001,anova27k_brick
9149,0,0,10000,anova27k_brick
9149,0,1,1,anova27k_brick
9149,0,1,5001,anova27k_brick
9149,0,1,10000,anova27k_brick
9149,0,2,1,anova27k_brick
9149,0,2,5001,anova27k_brick
9149,0,2,10000,anova27k_brick
9149,29,0,1,anova27k_brick
9149,29,0,5001,anova27k_brick
9149,29,0,10000,anova27k_brick
9149,29,1,1,anova27k_brick
9149,29,1,5001,anova27k_brick
9149,29,1,10000,anova27k_brick
9149,29,2,1,anova27k_brick
9149,29,2,5001,anova27k_brick
9149,29,2,10000,anova27k_brick
9149,58,0,1,anova27k_brick
9149,58,0,5001,anova27k_brick
9149,58,0,10000,anova27k_brick
9149,58,1,1,anova27k_brick
9149,58,1,5001,anova27k_brick
9149,58,1,10000,anova27k_brick
9149,58,2,1,anova27k_brick
9149,58,2,5001,anova27k_brick
9149,58,2,10000,anova27k_brick
9149,87,0,1,anova27k_brick
9149,87,0,5001,anova27k_brick
9149,87,0,10000,anova27k_brick
9149,87,1,1,anova27k_brick
9149,87,1,5001,anova27k_brick
9149,87,1,10000,anova27k_brick
9149,87,2,1,anova27k_brick
9149,87,2,5001,anova27k_brick
9149,87,2,10000,anova27k_brick
9149,116,0,1,anova27k_brick
9149,116,0,5001,anova27k_brick
9149,116,0,10000,anova27k_brick
9149,116,1,1,anova27k_brick
9149,116,1,5001,anova27k_brick
9149,116,1,10000,anova27k_brick
9149,116,2,1,anova27k_brick
9149,116,2,5001,anova27k_brick
9149,116,2,10000,anova27k_brick
9149,145,0,1,anova27k_brick
9149,145,0,5001,anova27k_brick
9149,145,0,10000,anova27k_brick
9149,145,1,1,anova27k_brick
9149,145,1,5001,anova27k_brick
9149,145,1,10000,anova27k_brick
9149,145,2,1,anova27k_brick
9149,145,2,5001,anova27k_brick
9149,145,2,10000,anova27k_brick
9149,174,0,1,anova27k_brick
9149,174,0,5001,anova27k_brick
9149,174,0,10000,anova27k_brick
9149,174,1,1,anova27k_brick
9149,174,1,5001,anova27k_brick
9149,174,1,10000,anova27k_brick
9149,174,2,1,anova27k_brick
9149,174,2,5001,anova27k_brick
9149,174,2,10000,anova27k_brick
9149,203,0,1,anova27k_brick
9149,203,0,5001,anova27k_brick
9149,203,0,10000,anova27k_brick
9149,203,1,1,anova27k_brick
9149,203,1,5001,anova27k_brick
9149,203,1,10000,anova27k_brick
9149,203,2,1,anova27k_brick
9149,203,2,5001,anova27k_brick
9149,203,2,10000,anova27k_brick
9149,232,0,1,anova27k_brick
9149,232,0,5001,anova27k_brick
9149,232,0,10000,anova27k_brick
9149,232,1,1,anova27k_brick
9149,232,1,5001,anova27k_brick
9149,232,1,10000,anova27k_brick
9149,232,2,1,anova27k_brick
9149,232,2,5001,anova27k_brick
9149,232,2,10000,anova27k_brick
9149,261,0,1,anova27k_brick
9149,261,0,5001,anova27k_brick
9149,261,0,10000,anova27k_brick
9149,261,1,1,anova27k_brick
9149,261,1,5001,anova27k_brick
9149,261,1,10000,anova27k_brick
9149,261,2,1,anova27k_brick
9149,261,2,5001,anova27k_brick
9149,261,2,10000,anova27k_brick
9149,290,0,1,anova27k_brick
9149,290,0,5001,anova27k_brick
9149,290,0,10000,anova27k_brick
9149,290,1,1,anova27k_brick
9149,290,1,5001,anova27k_brick
9149,290,1,10000,anova27k_brick
9149,290,2,1,anova27k_brick
9149,290,2,5001,anova27k_brick
9149,290,2,10000,anova27k_brick
9149,319,0,1,anova27k_brick
9149,319,0,5001,anova27k_brick
9149,319,0,10000,anova27k_brick
9149,319,1,1,anova27k_brick
9149,319,1,5001,anova27k_brick
9149,319,1,10000,anova27k_brick
9149,319,2,1,anova27k_brick
9149,319,2,5001,anova27k_brick
9149,319,2,10000,anova27k_brick
9149,348,0,1,anova27k_brick
9149,348,0,5001,anova27k_brick
9149,348,0,10000,anova27k_brick
9149,348,1,1,anova27k_brick
9149,348,1,5001,anova27k_brick
9149,348,1,10000,anova27k_brick
9149,348,2,1,anova27k_brick
9149,348,2,5001,anova27k_brick
9149,348,2,10000,anova27k_brick
9149,377,0,1,anova27k_brick
9149,377,0,5001,anova27k_brick
9149,377,0,10000,anova27k_brick
9149,377,1,1,anova27k_brick
9149,377,1,5001,anova27k_brick
9149,377,1,10000,anova27k_brick
9149,377,2,1,anova27k_brick
9149,377,2,5001,anova27k_brick
9149,377,2,10000,anova27k_brick
9149,406,0,1,anova27k_brick
9149,406,0,5001,anova27k_brick
9149,406,0,10000,anova27k_brick
9149,406,1,1,anova27k_brick
9149,406,1,5001,anova27k_brick
9149,406,1,10000,anova27k_brick
9149,406,2,1,anova27k_brick
9149,406,2,5001,anova27k_brick
9149,406,2,10000,anova27k_brick
9149,434,0,1,anova27k_brick
9149,434,0,5001,anova27k_brick
9149,434,0,10000,anova27k_brick
9149,434,1,1,anova27k_brick
9149,434,1,5001,anova27k_brick
9149,434,1,10000,anova27k_brick
9149,434,2,1,anova27k_brick
9149,434,2,5001,anova27k_brick
9149,434,2,10000,anova27k_brick
9149,463,0,1,anova27k_brick
9149,463,0,5001,anova27k_brick
9149,463,0,10000,anova27k_brick
9149,463,1,1,anova27k_brick
9149,463,1,5001,anova27k_brick
9149,463,1,10000,anova27k_brick
9149,463,2,1,anova27k_brick
9149,463,2,5001,anova27k_brick
9149,463,2,10000,anova27k_brick
9149,492,0,1,anova27k_brick
9149,492,0,5001,anova27k_brick
9149,492,0,10000,anova27k_brick
9149,492,1,1,anova27k_brick
9149,492,1,5001,anova27k_brick
9149,492,1,10000,anova27k_brick
9149,492,2,1,anova27k_brick
9149,492,2,5001,anova27k_brick
9149,492,2,10000,anova27k_brick
9149,521,0,1,anova27k_brick
9149,521,0,5001,anova27k_brick
9149,521,0,10000,anova27k_brick
9149,521,1,1,anova27k_brick
9149,521,1,5001,anova27k_brick
9149,521,1,10000,anova27k_brick
9149,521,2,1,anova27k_brick
9149,521,2,5001,anova27k_brick
9149,521,2,10000,anova27k_brick
9149,550,0,1,anova27k_brick
9149,550,0,5001,anova27k_brick
9149,550,0,10000,anova27k_brick
9149,550,1,1,anova27k_brick
9149,550,1,5001,anova27k_brick
9149,550,1,10000,anova27k_brick
9149,550,2,1,anova27k_brick
9149,550,2,5001,anova27k_brick
9149,550,2,10000,anova27k_brick
9149,579,0,1,anova27k_brick
9149,579,0,5001,anova27k_brick
9149,579,0,10000,anova27k_brick
9149,579,1,1,anova27k_brick
9149,579,1,5001,anova27k_brick
9149,579,1,10000,anova27k_brick
9149,579,2,1,anova27k_brick
9149,579,2,5001,anova27k_brick
9149,579,2,10000,anova27k_brick
9149,608,0,1,anova27k_brick
9149,608,0,5001,anova27k_brick
9149,608,0,10000,anova27k_brick
9149,608,1,1,anova27k_brick
9149,608,1,5001,anova27k_brick
9149,608,1,10000,anova27k_brick
9149,608,2,1,anova27k_brick
9149,608,2,5001,anova27k_brick
9149,608,2,10000,anova27k_brick
9149,637,0,1,anova27k_brick
9149,637,0,5001,anova27k_brick
9149,637,0,10000,anova27k_brick
9149,637,1,1,anova27k_brick
9149,637,1,5001,anova27k_brick
9149,637,1,10000,anova27k_brick
9149,637,2,1,anova27k_brick
9149,637,2,5001,anova27k_brick
9149,637,2,10000,anova27k_brick
9149,666,0,1,anova27k_brick
9149,666,0,5001,anova27k_brick
9149,666,0,10000,anova27k_brick
9149,666,1,1,anova27k_brick
9149,666,1,5001,anova27k_brick
9149,666,1,10000,anova27k_brick
9149,666,2,1,anova27k_brick
9149,666,2,5001,anova27k_brick
9149,666,2,10000,anova27k_brick
9149,695,0,1,anova27k_brick
9149,695,0,5001,anova27k_brick
9149,695,0,10000,anova27k_brick
9149,695,1,1,anova27k_brick
9149,695,1,5001,anova27k_brick
9149,695,1,10000,anova27k_brick
9149,695,2,1,anova27k_brick
9149,695,2,5001,anova27k_brick
9149,695,2,10000,anova27k_brick
9149,724,0,1,anova27k_brick
9149,724,0,5001,anova27k_brick
9149,724,0,10000,anova27k_brick
9149,724,1,1,anova27k_brick
9149,724,1,5001,anova27k_brick
9149,724,1,10000,anova27k_brick
9149,724,2,1,anova27k_brick
9149,724,2,5001,anova27k_brick
9149,724,2,10000,anova27k_brick
9149,753,0,1,anova27k_brick
9149,753,0,5001,anova27k_brick
9149,753,0,10000,anova27k_brick
9149,753,1,1,anova27k_brick
9149,753,1,5001,anova27k_brick
9149,753,1,10000,anova27k_brick
9149,753,2,1,anova27k_brick
9149,753,2,5001,anova27k_brick
9149,753,2,10000,anova27k_brick
9149,782,0,1,anova27k_brick
9149,782,0,5001,anova27k_brick
9149,782,0,10000,anova27k_brick
9149,782,1,1,anova27k_brick
9149,782,1,5001,anova27k_brick
9149,782,1,10000,anova27k_brick
9149,782,2,1,anova27k_brick
9149,782,2,5001,anova27k_brick
9149,782,2,10000,anova27k_brick
9149,811,0,1,anova27k_brick
9149,811,0,5001,anova27k_brick
9149,811,0,10000,anova27k_brick
9149,811,1,1,anova27k_brick
9149,811,1,5001,anova27k_brick
9149,811,1,10000,anova27k_brick
9149,811,2,1,anova27k_brick
9149,811,2,5001,anova27k_brick
9149,811,2,10000,anova27k_brick
9149,840,0,1,anova27k_brick
9149,840,0,5001,anova27k_brick
9149,840,0,10000,anova27k_brick
9149,840,1,1,anova27k_brick
9149,840,1,5001,anova27k_brick
9149,840,1,10000,anova27k_brick
9149,840,2,1,anova27k_brick
9149,840,2,5001,anova27k_brick
9149,840,2,10000,anova27k_brick
9170,0,0,1,anova27k_brick
9170,0,0,5001,anova27k_brick
9170,0,0,10000,anova27k_brick
9170,0,1,1,anova27k_brick
9170,0,1,5001,anova27k_brick
9170,0,1,10000,anova27k_brick
9170,0,2,1,anova27k_brick
9170,0,2,5001,anova27k_brick
9170,0,2,10000,anova27k_brick
9170,29,0,1,anova27k_brick
9170,29,0,5001,anova27k_brick
9170,29,0,10000,anova27k_brick
9170,29,1,1,anova27k_brick
9170,29,1,5001,anova27k_brick
9170,29,1,10000,anova27k_brick
9170,29,2,1,anova27k_brick
9170,29,2,5001,anova27k_brick
9170,29,2,10000,anova27k_brick
9170,58,0,1,anova27k_brick
9170,58,0,5001,anova27k_brick
9170,58,0,10000,anova27k_brick
9170,58,1,1,anova27k_brick
9170,58,1,5001,anova27k_brick
9170,58,1,10000,anova27k_brick
9170,58,2,1,anova27k_brick
9170,58,2,5001,anova27k_brick
9170,58,2,10000,anova27k_brick
9170,87,0,1,anova27k_brick
9170,87,0,5001,anova27k_brick
9170,87,0,10000,anova27k_brick
9170,87,1,1,anova27k_brick
9170,87,1,5001,anova27k_brick
9170,87,1,10000,anova27k_brick
9170,87,2,1,anova27k_brick
9170,87,2,5001,anova27k_brick
9170,87,2,10000,anova27k_brick
9170,116,0,1,anova27k_brick
9170,116,0,5001,anova27k_brick
9170,116,0,10000,anova27k_brick
9170,116,1,1,anova27k_brick
9170,116,1,5001,anova27k_brick
9170,116,1,10000,anova27k_brick
9170,116,2,1,anova27k_brick
9170,116,2,5001,anova27k_brick
9170,116,2,10000,anova27k_brick
9170,145,0,1,anova27k_brick
9170,145,0,5001,anova27k_brick
9170,145,0,10000,anova27k_brick
9170,145,1,1,anova27k_brick
9170,145,1,5001,anova27k_brick
9170,145,1,10000,anova27k_brick
9170,145,2,1,anova27k_brick
9170,145,2,5001,anova27k_brick
9170,145,2,10000,anova27k_brick
9170,174,0,1,anova27k_brick
9170,174,0,5001,anova27k_brick
9170,174,0,10000,anova27k_brick
9170,174,1,1,anova27k_brick
9170,174,1,5001,anova27k_brick
9170,174,1,10000,anova27k_brick
9170,174,2,1,anova27k_brick
9170,174,2,5001,anova27k_brick
9170,174,2,10000,anova27k_brick
9170,203,0,1,anova27k_brick
9170,203,0,5001,anova27k_brick
9170,203,0,10000,anova27k_brick
9170,203,1,1,anova27k_brick
9170,203,1,5001,anova27k_brick
9170,203,1,10000,anova27k_brick
9170,203,2,1,anova27k_brick
9170,203,2,5001,anova27k_brick
9170,203,2,10000,anova27k_brick
9170,232,0,1,anova27k_brick
9170,232,0,5001,anova27k_brick
9170,232,0,10000,anova27k_brick
9170,232,1,1,anova27k_brick
9170,232,1,5001,anova27k_brick
9170,232,1,10000,anova27k_brick
9170,232,2,1,anova27k_brick
9170,232,2,5001,anova27k_brick
9170,232,2,10000,anova27k_brick
9170,261,0,1,anova27k_brick
9170,261,0,5001,anova27k_brick
9170,261,0,10000,anova27k_brick
9170,261,1,1,anova27k_brick
9170,261,1,5001,anova27k_brick
9170,261,1,10000,anova27k_brick
9170,261,2,1,anova27k_brick
9170,261,2,5001,anova27k_brick
9170,261,2,10000,anova27k_brick
9170,290,0,1,anova27k_brick
9170,290,0,5001,anova27k_brick
9170,290,0,10000,anova27k_brick
9170,290,1,1,anova27k_brick
9170,290,1,5001,anova27k_brick
9170,290,1,10000,anova27k_brick
9170,290,2,1,anova27k_brick
9170,290,2,5001,anova27k_brick
9170,290,2,10000,anova27k_brick
9170,319,0,1,anova27k_brick
9170,319,0,5001,anova27k_brick
9170,319,0,10000,anova27k_brick
9170,319,1,1,anova27k_brick
9170,319,1,5001,anova27k_brick
9170,319,1,10000,anova27k_brick
9170,319,2,1,anova27k_brick
9170,319,2,5001,anova27k_brick
9170,319,2,10000,anova27k_brick
9170,348,0,1,anova27k_brick
9170,348,0,5001,anova27k_brick
9170,348,0,10000,anova27k_brick
9170,348,1,1,anova27k_brick
9170,348,1,5001,anova27k_brick
9170,348,1,10000,anova27k_brick
9170,348,2,1,anova27k_brick
9170,348,2,5001,anova27k_brick
9170,348,2,10000,anova27k_brick
9170,377,0,1,anova27k_brick
9170,377,0,5001,anova27k_brick
9170,377,0,10000,anova27k_brick
9170,377,1,1,anova27k_brick
9170,377,1,5001,anova27k_brick
9170,377,1,10000,anova27k_brick
9170,377,2,1,anova27k_brick
9170,377,2,5001,anova27k_brick
9170,377,2,10000,anova27k_brick
9170,406,0,1,anova27k_brick
9170,406,0,5001,anova27k_brick
9170,406,0,10000,anova27k_brick
9170,406,1,1,anova27k_brick
9170,406,1,5001,anova27k_brick
9170,406,1,10000,anova27k_brick
9170,406,2,1,anova27k_brick
9170,406,2,5001,anova27k_brick
9170,406,2,10000,anova27k_brick
9170,434,0,1,anova27k_brick
9170,434,0,5001,anova27k_brick
9170,434,0,10000,anova27k_brick
9170,434,1,1,anova27k_brick
9170,434,1,5001,anova27k_brick
9170,434,1,10000,anova27k_brick
9170,434,2,1,anova27k_brick
9170,434,2,5001,anova27k_brick
9170,434,2,10000,anova27k_brick
9170,463,0,1,anova27k_brick
9170,463,0,5001,anova27k_brick
9170,463,0,10000,anova27k_brick
9170,463,1,1,anova27k_brick
9170,463,1,5001,anova27k_brick
9170,463,1,10000,anova27k_brick
9170,463,2,1,anova27k_brick
9170,463,2,5001,anova27k_brick
9170,463,2,10000,anova27k_brick
9170,492,0,1,anova27k_brick
9170,492,0,5001,anova27k_brick
9170,492,0,10000,anova27k_brick
9170,492,1,1,anova27k_brick
9170,492,1,5001,anova27k_brick
9170,492,1,10000,anova27k_brick
9170,492,2,1,anova27k_brick
9170,492,2,5001,anova27k_brick
9170,492,2,10000,anova27k_brick
9170,521,0,1,anova27k_brick
9170,521,0,5001,anova27k_brick
9170,521,0,10000,anova27k_brick
9170,521,1,1,anova27k_brick
9170,521,1,5001,anova27k_brick
9170,521,1,10000,anova27k_brick
9170,521,2,1,anova27k_brick
9170,521,2,5001,anova27k_brick
9170,521,2,10000,anova27k_brick
9170,550,0,1,anova27k_brick
9170,550,0,5001,anova27k_brick
9170,550,0,10000,anova27k_brick
9170,550,1,1,anova27k_brick
9170,550,1,5001,anova27k_brick
9170,550,1,10000,anova27k_brick
9170,550,2,1,anova27k_brick
9170,550,2,5001,anova27k_brick
9170,550,2,10000,anova27k_brick
9170,579,0,1,anova27k_brick
9170,579,0,5001,anova27k_brick
9170,579,0,10000,anova27k_brick
9170,579,1,1,anova27k_brick
9170,579,1,5001,anova27k_brick
9170,579,1,10000,anova27k_brick
9170,579,2,1,anova27k_brick
9170,579,2,5001,anova27k_brick
9170,579,2,10000,anova27k_brick
9170,608,0,1,anova27k_brick
9170,608,0,5001,anova27k_brick
9170,608,0,10000,anova27k_brick
9170,608,1,1,anova27k_brick
9170,608,1,5001,anova27k_brick
9170,608,1,10000,anova27k_brick
9170,608,2,1,anova27k_brick
9170,608,2,5001,anova27k_brick
9170,608,2,10000,anova27k_brick
9170,637,0,1,anova27k_brick
9170,637,0,5001,anova27k_brick
9170,637,0,10000,anova27k_brick
9170,637,1,1,anova27k_brick
9170,637,1,5001,anova27k_brick
9170,637,1,10000,anova27k_brick
9170,637,2,1,anova27k_brick
9170,637,2,5001,anova27k_brick
9170,637,2,10000,anova27k_brick
9170,666,0,1,anova27k_brick
9170,666,0,5001,anova27k_brick
9170,666,0,10000,anova27k_brick
9170,666,1,1,anova27k_brick
9170,666,1,5001,anova27k_brick
9170,666,1,10000,anova27k_brick
9170,666,2,1,anova27k_brick
9170,666,2,5001,anova27k_brick
9170,666,2,10000,anova27k_brick
9170,695,0,1,anova27k_brick
9170,695,0,5001,anova27k_brick
9170,695,0,10000,anova27k_brick
9170,695,1,1,anova27k_brick
9170,695,1,5001,anova27k_brick
9170,695,1,10000,anova27k_brick
9170,695,2,1,anova27k_brick
9170,695,2,5001,anova27k_brick
9170,695,2,10000,anova27k_brick
9170,724,0,1,anova27k_brick
9170,724,0,5001,anova27k_brick
9170,724,0,10000,anova27k_brick
9170,724,1,1,anova27k_brick
9170,724,1,5001,anova27k_brick
9170,724,1,10000,anova27k_brick
9170,724,2,1,anova27k_brick
9170,724,2,5001,anova27k_brick
9170,724,2,10000,anova27k_brick
9170,753,0,1,anova27k_brick
9170,753,0,5001,anova27k_brick
9170,753,0,10000,anova27k_brick
9170,753,1,1,anova27k_brick
9170,753,1,5001,anova27k_brick
9170,753,1,10000,anova27k_brick
9170,753,2,1,anova27k_brick
9170,753,2,5001,anova27k_brick
9170,753,2,10000,anova27k_brick
9170,782,0,1,anova27k_brick
9170,782,0,5001,anova27k_brick
9170,782,0,10000,anova27k_brick
9170,782,1,1,anova27k_brick
9170,782,1,5001,anova27k_brick
9170,782,1,10000,anova27k_brick
9170,782,2,1,anova27k_brick
9170,782,2,5001,anova27k_brick
9170,782,2,10000,anova27k_brick
9170,811,0,1,anova27k_brick
9170,811,0,5001,anova27k_brick
9170,811,0,10000,anova27k_brick
9170,811,1,1,anova27k_brick
9170,811,1,5001,anova27k_brick
9170,811,1,10000,anova27k_brick
9170,811,2,1,anova27k_brick
9170,811,2,5001,anova27k_brick
9170,811,2,10000,anova27k_brick
9170,840,0,1,anova27k_brick
9170,840,0,5001,anova27k_brick
9170,840,0,10000,anova27k_brick
9170,840,1,1,anova27k_brick
9170,840,1,5001,anova27k_brick
9170,840,1,10000,anova27k_brick
9170,840,2,1,anova27k_brick
9170,840,2,5001,anova27k_brick
9170,840,2,10000,anova27k_brick
9429,0,0,1,anova27k_brick
9429,0,0,5001,anova27k_brick
9429,0,0,10000,anova27k_brick
9429,0,1,1,anova27k_brick
9429,0,1,5001,anova27k_brick
9429,0,1,10000,anova27k_brick
9429,0,2,1,anova27k_brick
9429,0,2,5001,anova27k_brick
9429,0,2,10000,anova27k_brick
9429,29,0,1,anova27k_brick
9429,29,0,5001,anova27k_brick
9429,29,0,10000,anova27k_brick
9429,29,1,1,anova27k_brick
9429,29,1,5001,anova27k_brick
9429,29,1,10000,anova27k_brick
9429,29,2,1,anova27k_brick
9429,29,2,5001,anova27k_brick
9429,29,2,10000,anova27k_brick
9429,58,0,1,anova27k_brick
9429,58,0,5001,anova27k_brick
9429,58,0,10000,anova27k_brick
9429,58,1,1,anova27k_brick
9429,58,1,5001,anova27k_brick
9429,58,1,10000,anova27k_brick
9429,58,2,1,anova27k_brick
9429,58,2,5001,anova27k_brick
9429,58,2,10000,anova27k_brick
9429,87,0,1,anova27k_brick
9429,87,0,5001,anova27k_brick
9429,87,0,10000,anova27k_brick
9429,87,1,1,anova27k_brick
9429,87,1,5001,anova27k_brick
9429,87,1,10000,anova27k_brick
9429,87,2,1,anova27k_brick
9429,87,2,5001,anova27k_brick
9429,87,2,10000,anova27k_brick
9429,116,0,1,anova27k_brick
9429,116,0,5001,anova27k_brick
9429,116,0,10000,anova27k_brick
9429,116,1,1,anova27k_brick
9429,116,1,5001,anova27k_brick
9429,116,1,10000,anova27k_brick
9429,116,2,1,anova27k_brick
9429,116,2,5001,anova27k_brick
9429,116,2,10000,anova27k_brick
9429,145,0,1,anova27k_brick
9429,145,0,5001,anova27k_brick
9429,145,0,10000,anova27k_brick
9429,145,1,1,anova27k_brick
9429,145,1,5001,anova27k_brick
9429,145,1,10000,anova27k_brick
9429,145,2,1,anova27k_brick
9429,145,2,5001,anova27k_brick
9429,145,2,10000,anova27k_brick
9429,174,0,1,anova27k_brick
9429,174,0,5001,anova27k_brick
9429,174,0,10000,anova27k_brick
9429,174,1,1,anova27k_brick
9429,174,1,5001,anova27k_brick
9429,174,1,10000,anova27k_brick
9429,174,2,1,anova27k_brick
9429,174,2,5001,anova27k_brick
9429,174,2,10000,anova27k_brick
9429,203,0,1,anova27k_brick
9429,203,0,5001,anova27k_brick
9429,203,0,10000,anova27k_brick
9429,203,1,1,anova27k_brick
9429,203,1,5001,anova27k_brick
9429,203,1,10000,anova27k_brick
9429,203,2,1,anova27k_brick
9429,203,2,5001,anova27k_brick
9429,203,2,10000,anova27k_brick
9429,232,0,1,anova27k_brick
9429,232,0,5001,anova27k_brick
9429,232,0,10000,anova27k_brick
9429,232,1,1,anova27k_brick
9429,232,1,5001,anova27k_brick
9429,232,1,10000,anova27k_brick
9429,232,2,1,anova27k_brick
9429,232,2,5001,anova27k_brick
9429,232,2,10000,anova27k_brick
9429,261,0,1,anova27k_brick
9429,261,0,5001,anova27k_brick
9429,261,0,10000,anova27k_brick
9429,261,1,1,anova27k_brick
9429,261,1,5001,anova27k_brick
9429,261,1,10000,anova27k_brick
9429,261,2,1,anova27k_brick
