year,ais_p05,ais_p50,ais_p95,ais_pred_p05,ais_pred_p95,ais_obs,glaciers_p05,glaciers_p50,glaciers_p95,glaciers_pred_p05,glaciers_pred_p95,glaciers_obs,gis_p05,gis_p50,gis_p95,gis_pred_p05,gis_pred_p95,gis_obs,te_p05,te_p50,te_p95,te_pred_p05,te_pred_p95,te_obs,total_p05,total_p50,total_p95,total_pred_p05,total_pred_p95,total_obs,glaciers_obs_delta_corrected
1994,-0.12400521564833082,-0.10154332232109281,-0.07379965903375317,-0.22292866342962425,0.024627746197626553,-0.11916503039273352,-0.3671444463745126,-0.30135413059755267,-0.23746107752829168,-0.5421660365359786,-0.06020093250173152,-0.388064822284,-0.21701180950566126,-0.19956843029197424,-0.18342258992640484,-0.3009624112780775,-0.09816436183224993,-0.15549810582941237,-0.9386030883229657,-0.8725799662652598,-0.788324164527748,-1.3860662915681414,-0.30648490930105915,-0.6639641284942628,-1.7831587445469572,-1.6631294456539547,-1.553434718335463,NaN,NaN,-1.1756852332699044,-0.388064822284
1995,-0.12015928256462037,-0.09614450870901337,-0.06748971158105777,-0.19623428633687767,0.004205017743005657,-0.09468263712796304,-0.32065728700947704,-0.2607258163842805,-0.20337977860388462,-0.4926735759916117,-0.045985552247064986,-0.305494746295,-0.21357921364816215,-0.19674664960024746,-0.1815039290833779,-0.2917813020121361,-0.10076388808740855,-0.1020575826818294,-0.798039752016913,-0.7419041217278042,-0.6702663016938543,-1.2955733712882584,-0.1588133866997231,-0.7604019641876225,-1.4647592468179735,-1.3572171339245813,-1.2601680327621068,NaN,NaN,-1.057131669360948,-0.305494746295
1996,-0.1164506013860869,-0.08968785714552924,-0.059051900215204386,-0.18562072622964207,0.0072449985410564756,-0.0823554429140958,-0.2602647074416439,-0.2097990205437794,-0.1622499279955602,-0.391838738669074,-0.027782901200570174,-0.279520663348,-0.20174310915741628,-0.18746277745235407,-0.17473748105034045,-0.28457270369296833,-0.09237678462389304,-0.13944633657282057,-0.6455256038596182,-0.6001181081191689,-0.5421710610958496,-1.0913767363430387,-0.07449112864678056,-0.4555838108062744,-1.248642938636826,-1.1587133269080752,-1.076649663064793,NaN,NaN,-0.9875334270864919,-0.279520663348
1997,-0.09921501900203714,-0.08084675208667325,-0.04891052116437184,-0.1725985056081874,0.01793310574354958,-0.06694213477048011,-0.21317834247542397,-0.16938213464753504,-0.12900729434923291,-0.33231888898505635,-0.004098241831005958,-0.210148772326,-0.14881535005101293,-0.1388607688797996,-0.12998074670675328,-0.23786156898351596,-0.043867840262024047,-0.1368076151067561,-0.4922338864913366,-0.45760922099314055,-0.41342274721666783,-0.9542034897611276,0.09773686424168736,-0.42439217567443843,-1.0633417175669304,-0.9911422141116796,-0.9255637879810813,NaN,NaN,-0.8148721992149919,-0.210148772326
1998,-0.07312235735282951,-0.06257128171321452,-0.0385463343535402,-0.1529626484726572,0.03718989509816079,-0.04962514964017012,-0.15414898433131796,-0.12079965735358522,-0.08996328254028424,-0.2677771305589433,0.0348854964887549,-0.118133744327,-0.1160532091671597,-0.11056519555223376,-0.10580625310571988,-0.21003955536591615,-0.016236934004220577,-0.09964726621454423,-0.33717547065221365,-0.31345790831869236,-0.2831905994216115,-0.8535470985348123,0.24412958158909057,-0.4012865543365476,-0.6933222365590396,-0.6441688932018146,-0.5973029714487549,NaN,NaN,-0.7709233996014468,-0.118133744327
1999,-0.04818812528552884,-0.03788001442722028,-0.025997148424095534,-0.1297186363536692,0.05398500930769763,-0.020642057332125596,-0.05601188442357427,-0.043953004043147725,-0.03196389023319659,-0.1790458131926484,0.08995919753977946,-0.0583946314725,-0.0722157987694439,-0.0702046193657786,-0.06822304443956512,-0.1723203692573792,0.024378359125088723,-0.07188237363641925,-0.17513563443765337,-0.1628162616239638,-0.14709482039291294,-0.6614789987789836,0.3562624219164271,-0.19428448677062948,-0.4510627731979278,-0.4286093702057543,-0.40632139394430095,NaN,NaN,-0.6707032336367553,-0.0583946314725
2000,-0.026314149901568485,-0.009439655961184512,-0.004582007675459705,-0.10787769548974095,0.08088630281315126,0.0017998782071199648,-0.003694002943661001,-0.0006402002669059215,0.00215290308414846,-0.12943721531647479,0.13091342557966887,-0.00850888165561,-0.05335299541673355,-0.04859197894663403,-0.04417356660426131,-0.14955935713987306,0.0424511717215265,-0.04322274381464186,-0.006218031681773928,-0.005780643535717389,-0.005222468039498568,-0.5247936806195828,0.524818933848526,-0.23769707679748553,-0.30955519033746537,-0.29414146411344516,-0.28553429700870164,NaN,NaN,-0.2893630562230687,-0.00850888165561
2001,-0.002363972644853035,0.017075745499653683,0.024673243564312677,-0.07969746905171445,0.10346493174175247,0.017449840632351943,0.03878679302027943,0.047972657721877976,0.05704663187776821,-0.07605155948020148,0.16863798845818329,0.0506707581607,-0.0056088331747186524,0.0023264189724119255,0.01010594653606951,-0.09396319889758302,0.09415746165041887,-0.014422828500921137,0.1409779452137553,0.1560456170368153,0.16785269400225122,-0.33329221121055475,0.6609741290252673,0.051730203628540306,0.20257512680490328,0.2274516580692751,0.2504702546784729,NaN,NaN,0.25111413603752597,0.0506707581607
2002,0.020422382332124796,0.04634193814840659,0.05546053119145919,-0.046645873874500456,0.13749970416505938,0.028250106898221106,0.08159286515177526,0.10469119277361205,0.12879984604539813,-0.03976401424448383,0.2512655038635534,0.112783900174,0.053810238027288015,0.06387062734392934,0.07436315398425064,-0.033308218167895996,0.16405799675382013,0.04990450685674486,0.2807849838111729,0.3107951813814033,0.3343112704375359,-0.19623820771308298,0.8327143440115671,0.3840820789337158,0.674408509002222,0.718211301358525,0.7639500268664563,NaN,NaN,0.6898753433700215,0.112783900174
2003,0.04864159749886103,0.07615347117419158,0.0874361751125307,-0.019525826145944388,0.16389728089331101,0.05935688885775481,0.12466639206520641,0.16305646559502884,0.2039555962485079,-0.004064498023486319,0.3225194405019797,0.203065434369,0.10188432268939591,0.11512187053805123,0.12926572797089445,0.0162390325632807,0.2059517142568732,0.11952950304204757,0.42230127164947184,0.46743667890787055,0.5028049317888917,-0.12697974112493066,1.0587965049576837,0.6563944816589355,1.0343030182241648,1.098049027850925,1.16825787238142,NaN,NaN,0.9549218843666174,0.203065434369
2004,0.07996147410557755,0.10656883749900686,0.11959445803054762,0.012540175128897041,0.19528089934686843,0.10739208134737882,0.16730975569298104,0.22144712418688695,0.279182386797111,0.04849824415817403,0.3994331518592507,0.280523434552,0.2409271400780263,0.24752470538696425,0.25519688998625434,0.152129732403049,0.34359227423217714,0.18753883188421067,0.5485030747694275,0.6071268851252519,0.6530646948284755,0.08799867608754836,1.109421601683023,0.6542348861694336,1.108294381877704,1.193107659536615,1.2848849745222748,NaN,NaN,1.213541885887722,0.280523434552
2005,0.11148450476991792,0.1375830008447292,0.15226902760076774,0.036667844668072554,0.2287048785171069,0.0999986258420077,0.20187477473307186,0.2684559673943032,0.3393122235924653,0.09562678574671092,0.4461107811763983,0.333157912168,0.3149852275193579,0.3238534049525268,0.33371150435836616,0.22397023366032964,0.4219714228099143,0.2505139047449285,0.6688007224165675,0.7402819018671453,0.796294788082352,0.21823081367338665,1.2480021332196392,0.727204418182373,1.5360238102514523,1.6388641017612398,1.7505606538659244,NaN,NaN,1.4810737354618184,0.333157912168
2006,0.14285148640551648,0.16839456687988402,0.18468786683350935,0.074796673771748,0.2571709466422302,0.07396980198946862,0.2514471148322006,0.33533646128378836,0.42644970340545146,0.14388461869015817,0.5197010963105578,0.413940397176,0.4177173134541122,0.42966824349595933,0.4416843876960323,0.33121183132355825,0.5292069316437503,0.3268577749078923,0.7790668056017329,0.8623331841636268,0.9275809909819847,0.28297001744872413,1.4296391680930787,0.8508980751037598,1.8630782080883237,1.9899878654498182,2.1248870959340422,NaN,NaN,1.6682619083154182,0.413940397176
2007,0.17423298695288056,0.199650110712618,0.21752713040059024,0.10370352347251076,0.28931910566079333,0.1307688561352816,0.30787793597623087,0.4118840652387119,0.5274561365906597,0.208570182033561,0.6111268347462774,0.480652168664,0.477544181813483,0.49125635739728857,0.5046077209671072,0.3938139275705795,0.5916842876993231,0.4076969320123845,0.8916414652976485,0.9869397827938118,1.0616158563483045,0.45317642623454685,1.5093831634369534,0.755551528930664,2.0632749436576843,2.2112399731640835,2.3744016590902577,NaN,NaN,1.7704766164571324,0.480652168664
2008,0.2054031511672012,0.23086396873842469,0.2501527544827119,0.13093700481903306,0.3232275214219998,0.2120167461308566,0.35096081452525557,0.46861555218807815,0.6010450323781604,0.24699134093204902,0.6741429136532026,0.533499971303,0.5473946775012228,0.5632397162444498,0.5785271388747394,0.462798891970237,0.6615626425987342,0.4865355665033513,1.0069995190548569,1.114627263636406,1.1989647166160926,0.5527851895821405,1.680452888208336,0.9397127628326416,2.3576502152591097,2.5262730953510593,2.711604050420051,NaN,NaN,1.9117139587577285,0.533499971303
2009,0.23734382417404293,0.26219629671419814,0.2827798131765257,0.15791391225627746,0.3584921048686277,0.20756623419848352,0.3807236504396373,0.5098121087543541,0.6536383030784463,0.301962931250389,0.7313053805775198,0.597413119945,0.5870604753960719,0.603942437556626,0.6218435069645252,0.5070436033736325,0.7037813008415106,0.5546272212808782,1.1299005251532364,1.2506638848397327,1.3452944488158438,0.6429410308574566,1.8109736006529389,1.10294189453125,2.6954902017634197,2.880366674050455,3.0863347331622077,NaN,NaN,2.4151510581692697,0.597413119945
2010,0.2681991405979452,0.2937333267835246,0.31554345305567616,0.18287307252279456,0.40046749318373237,0.2918349829587069,0.420388935394487,0.5635629701446945,0.722987149075821,0.3353650080707513,0.7812490277426105,0.688776820424,0.6388043469222549,0.6579860951796439,0.678435791348208,0.558665227304424,0.7557638977756759,0.6660145530646496,1.25995082151077,1.3946139098607522,1.5001363467191287,0.8551023357380991,1.9044738267634505,1.0581675529479981,3.0120094402908304,3.2179579738816138,3.4483046257310406,NaN,NaN,2.5053843201221917,0.688776820424
2011,0.29958313677908815,0.326228202359183,0.34922464497179734,0.20503748021927864,0.4343255704225312,0.32411767813292414,0.4859680515198001,0.6531315500734132,0.8433343985916407,0.41334874959443757,0.9086316959799121,0.751769814166,0.8364670129633855,0.8676489654909485,0.8989386501697374,0.7628440250478515,0.9749012806444338,0.797527819330042,1.400579183011233,1.550272579803368,1.667572815559591,1.009467669555819,2.0655684174832754,1.172118040919304,3.197656527111264,3.4301216509810812,3.6888495117527977,NaN,NaN,2.6428689314413556,0.751769814166
2012,0.33304690225477257,0.3605674845091701,0.3845216196013622,0.23810139033604136,0.48288484608232174,0.3536951062354174,0.5271955986106109,0.7097527075517882,0.9157199568495661,0.4503984484333636,0.9605527208214182,0.778427461061,0.8696359473865878,0.8986674298645676,0.9261777399298345,0.7970868894266091,0.9988112864446095,0.9165590698068791,1.5402682198032598,1.704891530352261,1.8338908954022923,1.1358267473047432,2.2462739772688605,1.3359959244728088,3.861922781246928,4.115702169796475,4.398480726054263,NaN,NaN,3.6165069656815896,0.778427461061
2013,0.36568928222878033,0.39379831093964557,0.41879957566666604,0.26334820965086325,0.524040567231548,0.42340410622683433,0.5622313670348505,0.7570487454803239,0.9774221152889302,0.49892680662572947,1.024668170918757,0.865110281381,0.9471675887156629,0.9777677183735518,1.0062767390268095,0.8762625867605236,1.0782794407084133,1.020487349683588,1.6899743739908657,1.870598224182937,2.0121356644759603,1.2929483395494548,2.409559855905343,1.5293026685714721,4.137665544951297,4.409559400725322,4.713481357656972,NaN,NaN,3.9556210652550257,0.865110281381
2014,0.3991931659787577,0.42809968976981644,0.4541887397583854,0.2866306854538132,0.5643690856400392,0.49241209897128013,0.5993027976214029,0.8072580573391135,1.0409001640096371,0.5365007890984114,1.094765899448071,0.939145699414,1.0034218880450592,1.0340646385096268,1.0621414696375375,0.9342553935515944,1.1343857761787526,1.061065118963068,1.8466785752091703,2.0440509137812644,2.1987125243960093,1.4504319898456624,2.572948901398255,1.685045337677002,4.315668740117792,4.613637749442765,4.939781698309641,NaN,NaN,4.286040614239635,0.939145699414
2015,0.4334932222300515,0.4632892681980395,0.48944886155317485,0.3158432467506088,0.6107320178071068,0.5855627861889925,0.6471184835550262,0.8734052485410682,1.128496906176889,0.5843658774984912,1.1650334771454807,1.01763142672,1.0757091870302262,1.1076757359078577,1.1369926318167725,1.0060559331784376,1.2057440827753156,1.1191089803522283,2.006392031446722,2.220834486487497,2.388872296247104,1.6168593288207065,2.768038422046692,1.892512035369873,5.054063710496182,5.378401917162504,5.731095565514473,NaN,NaN,5.164526158751205,1.01763142672
2016,0.4685972866423809,0.49930665533954616,0.5256759711524729,0.34234595271515716,0.6635507255599677,0.5666000691327181,0.6979316072096998,0.9430429797938733,1.2206047026499498,0.655589575827749,1.2434615560689894,1.08816784945,1.0751313871177266,1.1068998136023844,1.1358384508553934,1.0056484761733824,1.2106081254304917,1.1942859823053533,2.168939266704446,2.4007547114912096,2.582406052887249,1.8275921297408153,2.9035388377217655,1.8652884483337402,5.475870729371784,5.8253837421693175,6.205192452694247,NaN,NaN,5.690410443944824,1.08816784945
2017,0.5022317494100823,0.53519464910782,0.5625171216349851,0.3727513470307005,0.7000891166403143,0.5806488362225619,0.7854228883823378,1.0639497637849047,1.3803619289577613,0.7299287404740151,1.4043425414399187,1.17695745555,1.1845466112297394,1.2213796047247083,1.2548511256057358,1.1130025757358561,1.3233632712616812,1.25936729257757,2.328754203661923,2.577650611140028,2.7726866508165147,1.9722556851767785,3.103996401402154,2.0228739261627195,5.671920808830853,6.0588108005624335,6.476703250759677,NaN,NaN,5.73581602381169,1.17695745555
2018,0.537052402035575,0.5727182649901854,0.6013004097667548,0.3935017714062925,0.7491440132231632,0.696409138766202,0.8384138284452706,1.1373860106676856,1.4761436746855825,0.7812482317109855,1.5036532801672677,1.20556921092,1.233264595928787,1.2700444963786288,1.3032206082003701,1.1541932194076534,1.3830055879423322,1.2730523759668522,2.4910058841773983,2.7572436926174793,2.9658685108558385,2.117693484167893,3.2996147715946065,2.074393606185913,5.914982042913011,6.326239327737512,6.774467039433178,NaN,NaN,5.965000044906917,1.20556921092
2019,0.57209796126014,0.6103993291776033,0.6405342734117088,0.5098815134650617,0.7089018721586231,0.6917651205871491,0.880761271491023,1.1961612074578656,1.5525221032170526,0.8297814827090935,1.5807331193604526,1.27272925168,1.2630957626540282,1.299894386859612,1.3339122266640224,1.1958432869419522,1.4026591166701765,1.3214496367767197,2.6553901830598137,2.9391973259420205,3.1615895321634513,2.3347420450191687,3.4565788739604217,2.41505758715868,6.328274357957684,6.762263534373682,7.239818096381874,NaN,NaN,6.746418209247338,1.27272925168
2020,0.6081192677564531,0.6486939886775884,0.6809227264852853,0.5447593947850391,0.7456084893301408,0.7446601482114583,0.9438320802081938,1.283111033776886,1.6677402940903179,0.8698611226535268,1.6940979851063833,1.3862951469,1.3547390597011686,1.395146112275711,1.4319973529666572,1.2871030271761499,1.4983403104411304,1.4331107785815083,2.8103080698273954,3.110672780446858,3.346039550949348,2.489163498351613,3.6465274725037555,2.38475758715868,6.468097336103978,6.93122366640428,7.439429505377351,NaN,NaN,6.903546022488269,1.3862951469
2021,0.6438367096316564,0.6874344357653146,0.7228991579278449,0.5859111794039201,0.7842724707052261,0.7701859309002244,0.9906985849863384,1.3446560413020925,1.749052695237915,0.9426891987022491,1.781264167494158,1.41047483636,1.4071869105720187,1.4482619989034031,1.4866102394412264,1.3453287821708426,1.5532170115579027,1.4787376202021343,2.9761780995357388,3.294270938970932,3.5435295292474738,2.669721171007395,3.8267660367657332,2.56855758715868,6.871236544621286,7.359308847932409,7.891692038563562,NaN,NaN,6.965139749711554,1.41047483636
2022,0.6793549058105297,0.7264353924588675,0.7644243373352809,0.624673278457599,0.8246159227245057,0.7131118056700219,1.0374475642916532,1.4070322661164467,1.830703193030669,0.9877009827714889,1.8656001394511168,1.5161915257,1.4989850818123858,1.5437248194300173,1.5854823216718228,1.4312660919630267,1.643164570915123,1.5219252353034234,3.145053280476533,3.4811954382048653,3.7445975333813872,2.830352057337216,4.020670887749994,2.71155758715868,7.226954781877463,7.743384448157011,8.30121665277155,NaN,NaN,7.305210406917306,1.5161915257
2023,0.7166427490007299,0.766599498677992,0.8072706029784688,0.6603679497399877,0.8648378154257677,0.7013054060383461,1.0873494916850006,1.4731963659658502,1.916564770526431,1.0297834645681478,1.9400933721230627,1.63055217082,1.5383702619093431,1.5840884004701756,1.627259051345612,1.4746309995261289,1.6887887281574476,1.5741034120990034,3.320781187231039,3.675705080110323,3.953824604434216,3.0190691779996897,4.236244334965622,2.90135758715868,7.641874717650029,8.184443017955275,8.770310853491397,NaN,NaN,7.885436304456636,1.63055217082
2024,0.7537616166956399,0.8071072599508561,0.8501166762276188,0.6991614570746639,0.9039082927361596,0.7646276896479223,1.1493668857272712,1.5571314933923315,2.0285983792966817,1.1404294759191707,2.0235084345823915,,1.5804118456995833,1.6290426901339505,1.674888578805194,1.518893907540333,1.7384526815911288,1.6184183292260754,3.502315178594348,3.876641358848762,4.169964579074305,3.2096729306910463,4.4389103330826805,3.0108575871586805,7.989450666730576,8.560448249746717,9.177364173174965,NaN,NaN,8.225314682835013,
2025,0.7925244395134121,0.8486179901165962,0.8959847072016677,0.7391235958643306,0.9525167057791183,0.7663673305319003,1.2101841924835777,1.641702733334824,2.1397222304549524,1.2077069803849358,2.1298840307227946,,1.609539814659357,1.6612045481165896,1.7105494836935045,1.5482603205754575,1.771339283850195,1.6502983936827973,3.6855193978307024,4.079426378811554,4.3880931785852075,3.4176602754368197,4.6346528583832525,3.2329575871586798,8.332280678431705,8.927192700631439,9.575383846506629,NaN,NaN,,
2026,0.8319157966334226,0.8910804782006831,0.9424061025546238,0.8203106213412501,0.9528124123304867,,1.2747199270186764,1.7292355740252585,2.2509084417182974,1.2749133738073222,2.2402236460331553,,1.6743712833264237,1.729786713468814,1.7821849033416455,1.6508303424690567,1.799657386896437,,3.868105087184776,4.281526760641838,4.605485337322311,3.5975981527732683,4.846188613224699,,8.705833452056641,9.33237020968759,10.01388776327745,NaN,NaN,,
