draw,obs_iid_ais,obs_iid_gsic,obs_iid_gis,obs_iid_steric,obs_iid_fit,obs_iid_total,ar1_prof_ais,ar1_prof_ais_sd,ar1_prof_ais_rho,ar1_prof_gsic,ar1_prof_gsic_sd,ar1_prof_gsic_rho,ar1_prof_gis,ar1_prof_gis_sd,ar1_prof_gis_rho,ar1_prof_steric,ar1_prof_steric_sd,ar1_prof_steric_rho,ar1_prof_fit,ar1_prof_total,model
5457,-2355.4897749508127,-267.8312728178213,-988.1901267204425,-701.3165187595997,-4312.827693248676,-182.2961251470155,84.60595496121873,0.06871290051324089,0.9899999999923141,-24.77428033191694,0.10711108121747366,0.989999999985546,81.84741807998496,0.0522067511543649,0.9899999999166942,9.40001666418712,0.07493785406468623,0.9897640395531638,151.07910937347387,-171.1442068784474,brick20
5458,-4514.582926776994,-262.14266654344044,-1145.0996334438219,-2134.20881817966,-8056.034044943916,-207.63958482888714,71.29286485273776,0.08626686201944678,0.9899999999982966,-25.24384173214078,0.10851423503646938,0.9899999999997378,81.92130513660398,0.052103679743051336,0.9899999999977396,4.688993608383498,0.09000698982328828,0.9899999998829384,132.65932186558445,-172.85356929058838,brick20
5459,-3467.5026088850186,-273.5786447710392,-1359.1414114995878,-463.4432515059034,-5563.665916661549,-180.1343052157673,75.61634276131984,0.08025778672611533,0.9899999999992346,-24.815571891893683,0.1072473845050247,0.9899999999971147,81.017605714516,0.05329424461551219,0.989999999999324,10.180761911935164,0.07218550402281519,0.9899999997777884,141.99913849587733,-170.18945336730195,brick20
5460,-1295.8161110352085,-264.5969609649291,-1103.4034718484625,-1659.7654796352265,-4323.582023483827,-213.05840560530723,90.25288290005862,0.06084195460848727,0.9899999999918905,-25.298334753902765,0.10868348784452439,0.9899999999964582,81.99433154510182,0.052028830583875384,0.9899999999676169,6.1604199055725815,0.08540747001561805,0.9899999999370195,153.10929959683025,-173.19687894312688,brick20
5461,-4114.611357149935,-271.56904901017117,-1466.9357509729434,-190.9645339290321,-6044.080691062082,-173.53743145541927,75.51707929917465,0.08055754109710031,0.9899999999915787,-25.4674854260292,0.1092082666331551,0.9899999999996286,79.2764629656324,0.055715662257360264,0.989999999996247,9.528621353501862,0.07493289727851228,0.9899999999918212,138.85467819227972,-169.62770481972132,brick20
5462,-2513.1407140075125,-285.1010678751134,-1166.7464636299264,-157.37789704853327,-4122.366142561086,-170.85755020880154,83.64423287292838,0.07000216884184819,0.9899999999960416,-24.4524207130125,0.10508811932428283,0.9899999999920202,80.85766444643791,0.0535564135669807,0.9899999999977778,9.985130137569271,0.0732575343522716,0.9899999999950506,150.03460674392306,-169.49684927854372,brick20
5463,-4150.916168037361,-286.7706327228676,-1012.714815330831,-272.62187088134635,-5723.023486972406,-185.7782699185574,71.43945251241225,0.0857048095053609,0.9899999999938354,-24.68245581777076,0.10687721020875923,0.9899999999996183,82.24487587280585,0.05165809085899602,0.9899999999149239,10.664929460624748,0.07053587997159111,0.9899999998549427,139.66680202807208,-170.87529978431795,brick20
5464,-3898.4169502211544,-251.810283791264,-874.210803915222,-966.4596532361753,-5990.897691163816,-190.92002009484645,76.27894933049775,0.07955014214853236,0.9899999999965079,-25.09087176273053,0.10803305362660079,0.9899999999998956,82.34265326640654,0.051517506409389,0.9899999999874556,8.483523065349374,0.07802941233230795,0.9896719505005183,142.01425389952314,-171.8055433255817,brick20
5465,-2973.900384803417,-278.06303016869924,-1255.0470362111591,-209.53313270337514,-4716.5435838866515,-173.62023168817893,75.22762399780716,0.08062326699833681,0.9899999999961211,-25.065580119979913,0.10792821965669146,0.9899999999136864,80.96778654336462,0.05339023831234797,0.9899999999894494,10.725116240848976,0.07036906015038163,0.9899999999879687,141.85494666204085,-169.1184412212515,brick20
5466,-2271.1694955462845,-328.16870945017797,-1347.4364701440818,-174.52452027025976,-4121.299195410804,-192.11605991757946,80.81668884573871,0.07314674999458155,0.9899999999956025,-22.955165445734792,0.10184362770257548,0.9899999999962004,79.86939856612663,0.05491835248646089,0.9899999999634015,10.683653429547462,0.07056709307642965,0.9899999999978901,148.414575395678,-171.28788341416657,brick20
5467,-1541.7902367747088,-289.8883551956112,-1422.731368208003,-325.5211130089853,-3579.931073187308,-181.9698452754977,88.02946426658038,0.06378193127439512,0.9899999999929228,-24.373717333889445,0.10595881566323963,0.9899999999892415,80.16992559479336,0.05443346684815086,0.9899999999908687,10.558713229386214,0.07088920031983231,0.9899999999574953,154.38438575687053,-170.43861136409382,brick20
5468,-1508.2301284521272,-300.92969720922366,-1061.9652628903445,-1450.3642961737548,-4321.489384725451,-184.24172619888765,89.5376063341162,0.06200470580235879,0.9899999999989331,-27.617410590386484,0.11579195168621363,0.9899999999822118,81.62127229977044,0.05252973610815588,0.9899999999691487,6.841741601628712,0.08324457474041969,0.9899999999708036,150.3832096451289,-171.40759655836803,brick20
5469,-2611.0544261646937,-272.7069248588186,-1958.7009086705557,-159.41421813721502,-5001.876477831283,-178.02085765565027,79.6160818681975,0.07487036448709657,0.9899999999985364,-24.73369754598285,0.10692923171275769,0.9899999995446327,75.62851089350558,0.06088577638787645,0.989999999965109,9.949608190161612,0.0733895386896903,0.9899999999853117,140.4605034058818,-169.9644571714745,brick20
5470,-1213.475503280009,-283.4292865118836,-1065.553136841947,-1127.3404085797188,-3689.7983352135584,-179.48109804046075,87.50552032460483,0.06448081672582091,0.9899999999932194,-26.988479517815335,0.11384720740712309,0.9899999999973582,81.060165067071,0.053333729377455515,0.9899999999997774,7.928844963966711,0.07973633198536599,0.9899999776633901,149.50605083782722,-170.47361340049497,brick20
5471,-2068.8857844956356,-310.2392404259933,-1286.0308246962886,-166.55211828952582,-3831.707967907443,-167.08732959281804,80.56974876924441,0.07342602178851278,0.9899999999969831,-24.20836732567666,0.10551226085352787,0.9899999999880792,80.95510634808461,0.05339934491763447,0.9899999999991296,9.837739209323175,0.07380363301637544,0.9899999999747617,147.15422700097554,-167.05025025837125,brick20
5472,-3500.6572631641143,-279.34642664682815,-1285.8737930140073,-689.0220094601005,-5754.899492285051,-174.9436664345583,78.06669159749076,0.07720349397710258,0.9899999999949816,-24.831136554844775,0.10730717808380064,0.9899999999975706,80.84343953952681,0.05357439214652641,0.9899999999928624,6.134258466384779,0.08654887581791122,0.9899999999956435,140.2132530485576,-169.71913917083492,brick20
5473,-989.4594969059635,-427.0193806024953,-1532.2056063986693,-2877.7105281935424,-5826.395012100671,-267.78918715654834,100.62925371828571,0.04881644122039687,0.9899999999975124,-22.912634298132247,0.10197765864715737,0.9899999999626172,78.99608657281381,0.05601261106402986,0.9899999999898347,2.5709803493662804,0.09649061992179166,0.9899999999462968,159.28368634233357,-176.00802193251008,brick20
5474,-4485.178877706086,-239.78759605018212,-1439.5428101387247,-191.7867342848034,-6356.296018179796,-177.44182381212624,73.31909231002054,0.0834867280050953,0.9899999999943456,-24.51924999129929,0.10508811932428283,0.9899999999920202,77.55083188636787,0.05823085621795394,0.9899999999911252,9.51935171762436,0.07496666967902284,0.9899999999968383,135.87002592271347,-170.3791108388405,brick20
5475,-1955.8017979093274,-269.5237274827886,-1268.2362379234614,-230.1943953702193,-3723.756158685797,-166.80032985248974,82.60616265774367,0.07079501293889548,0.9899999999999046,-26.247503439080674,0.11156765348795435,0.9899999999936419,81.51999759571216,0.05267142920386057,0.9899999999681692,10.717504208951297,0.07037728453741335,0.9899999999760787,148.59616102332643,-166.80032985248974,brick20
5476,-2061.06475044485,-272.9632516806105,-1176.6251140518834,-449.01468999519227,-3959.667806172536,-173.36440716778088,89.43553173283057,0.06259441213648424,0.9899999999972138,-25.65347487340796,0.10977207290533665,0.9899999999952751,82.01251750486482,0.05199962586874834,0.9899999999992548,10.224429545990247,0.0720353403890635,0.9899999998574034,156.01900391027766,-170.42578178436506,brick20
5477,-3164.710021919429,-276.0354050763145,-1065.2378816508242,-2983.553039651373,-7489.536348297941,-208.00941431288342,80.16948532631658,0.0744257473231801,0.9899999999954567,-26.624859006201632,0.11272598715419264,0.9899999999919236,82.168623723766,0.051772272812731425,0.9899999999264526,2.2862323788826586,0.09735350848437212,0.9899999999736776,137.9994824227636,-173.0317921752963,brick20
5478,-4521.585432120061,-265.69593926078403,-1411.3865331322882,-677.327828904759,-6875.995733417893,-171.05301098950773,70.63623857347163,0.08689571845580786,0.9899999999948051,-24.151021030524333,0.10521367580684006,0.9899999999864726,80.10976500158033,0.054498067606975266,0.9899999999693124,6.195706969247212,0.08634946957041258,0.989999999999666,132.79068951377485,-168.12236830699513,brick20
5479,-1568.9471749125391,-274.4490112162048,-1124.6741834421778,-563.1570834857863,-3531.227453056708,-186.0764590496039,90.50232914096567,0.06092010734724906,0.9899999999923882,-24.699738954611576,0.10690061902694309,0.9899999999879514,81.58026834764671,0.052598387246266316,0.9899999999904547,9.86408212771731,0.07327317201618574,0.9899999993507449,157.2469406617181,-171.44255749708003,brick20
5480,-2584.8269973349197,-264.2586433792357,-1394.213107314884,-145.53840826599725,-4388.837156295037,-180.03368114468245,84.0517536946076,0.06920739229426877,0.9899999999985469,-24.507277036303563,0.10508811932428283,0.9899999999920202,78.71804096490449,0.05659751274168281,0.9899999999901332,10.371085368302445,0.07180204702128706,0.9899999999959611,148.63360299151094,-170.88776461342783,brick20
5481,-1500.87102908088,-264.51428206235516,-1274.4314390033064,-145.5136079523133,-3185.3303580988545,-168.39852976458855,86.6093989882135,0.06580020710859522,0.9899999999990555,-26.192862336292848,0.11139279304494003,0.9899999999977404,80.349318687131,0.05428213841574565,0.9899999999953479,10.363094426933287,0.07183267903849579,0.9899999999784694,151.12894976598494,-168.27750761235384,brick20
5482,-3174.801944338019,-289.4098219474348,-1049.4051897691152,-2495.52873061577,-7009.145686670339,-246.69369576647964,73.38036141069595,0.0829392294863969,0.98999999999721,-23.728245586062172,0.10403146567386326,0.9899999999922482,82.55673127435425,0.05127793505423807,0.9899999999538698,3.63283166853239,0.09325613137470917,0.9899999999633569,135.84167876752042,-174.4964041168235,brick20
5483,-2987.8364477184473,-252.25669052309587,-927.4425581172443,-1905.4341250938908,-6072.969821452678,-213.71831859279303,76.39578796630859,0.07907646468766422,0.989999999989836,-24.14009552226301,0.10517092728250607,0.9899999999915043,81.94341954959704,0.052099574738006055,0.9899999998942726,5.386097194167647,0.08783797590915045,0.9899999999861537,139.58520918781028,-173.03526791221606,brick20
5484,-4666.562161609127,-270.79528873385516,-818.9163526411206,-471.98720530471337,-6228.261008288815,-176.84043987009105,72.22660939809343,0.08500243145713696,0.9899999999971512,-25.78552903676467,0.11016848282567294,0.9899999999967052,82.58707433680748,0.051211981461169634,0.9899999999790783,10.154592928220978,0.07227558802117252,0.9899999996225928,139.1827476263572,-170.3934141339327,brick20
5485,-2823.213977169969,-291.8344436949408,-1513.9559893997339,-2194.355872791541,-6823.360283056185,-269.94005364322106,80.41227857816615,0.07377482097244667,0.9899999999938518,-24.245149077470785,0.10557938061082696,0.9899999999929897,78.71635516871719,0.0565494384808103,0.9899999999946797,4.509450692110008,0.09056124343233111,0.9899999999541689,139.39293536152258,-175.763334455502,brick20
5486,-4353.507649869029,-503.3541974833023,-1441.6961865458738,-347.55737447570544,-6646.115408373911,-186.4058290736001,70.25361952213898,0.08769742819257415,0.9899999999920457,-22.62684566470537,0.10128919843959212,0.989999999901169,79.45470069649984,0.055443569403130284,0.9899999999942355,8.186775363194144,0.07966984822254573,0.9899999999909361,135.2682499171276,-171.11703137472517,brick20
5487,-803.7585648425016,-277.6914998001984,-1333.8124594185415,-992.5742546667242,-3407.836778727966,-207.8221876742751,96.2147270565943,0.053433794397213005,0.9899999999957592,-23.88307345867713,0.10446380997101948,0.9899999999779102,79.89339746414593,0.05489133712335225,0.9899999999806925,8.393077502510948,0.0783126889077034,0.9897143135316917,160.61812856457405,-172.95819617477918,brick20
5488,-1278.2151775229422,-280.4044019179535,-1078.5096666614363,-1630.9656952709574,-4268.09494137329,-182.59023041393547,89.45140350777466,0.061911558493802366,0.9899999999786093,-26.939521120280688,0.1136933427414259,0.9899999999988481,82.34681076985838,0.05156676747617448,0.9899999999779485,6.252966042895011,0.0851153840975606,0.9899999999028617,151.11165920024735,-170.98066217259262,brick20
5489,-2132.6368095479766,-274.02963313024475,-1272.2110448229246,-309.5158976382924,-3988.393385139438,-167.08630329738028,81.82843261030958,0.07172751287912885,0.989999999946715,-26.4989783264692,0.11233879835057355,0.9899999999977611,81.53293285117202,0.05261069916740771,0.9899999999515064,10.59427117131294,0.07076829234121472,0.9899999997616936,147.45665830632532,-167.08630329738028,brick20
5490,-5112.118995791237,-271.0317409276599,-1183.4128610757452,-360.88125070662653,-6927.444848501268,-173.47167371056025,70.71786252444859,0.08704425092327568,0.9899999999977548,-24.711557726511813,0.10693056441370645,0.9899999999948694,81.09493284710511,0.053240091879341644,0.9899999999834163,8.092269780633089,0.07999404118256877,0.989999999999687,135.19350742567497,-169.54819318021055,brick20
5491,-4288.4095422896435,-263.9506840047544,-1435.4702620718317,-1553.1224901959154,-7540.952978562145,-235.37857212182718,74.37461948246646,0.08207262938128143,0.9899999999967906,-25.144536993869295,0.10821828564838064,0.9899999999975582,78.48777795564216,0.05693444935344087,0.9899999999653806,6.504968106058513,0.08431647423943824,0.9899999997463249,134.22282855029783,-174.43561138006726,brick20
5492,-3932.184491652998,-271.8425862485381,-924.4874572791309,-384.89459824935756,-5513.409133430026,-166.57956609953678,69.57516093487091,0.08823577641888843,0.9899999999979999,-25.0819588168294,0.10804744284769327,0.9899999999796614,82.13055453933224,0.05183740871649837,0.9899999999855951,7.926303057480936,0.08056010480743517,0.9899999999297591,134.55005971485468,-166.53940696622996,brick20
5493,-277.1616415295929,-263.5390450699855,-1112.993425364949,-1588.4261779836932,-3242.1202899482205,-193.18723461682194,104.33591692111231,0.04291976969787848,0.9899999999962574,-24.722216932655797,0.10694459504090588,0.9899999999964381,82.01813148826447,0.051944077807062256,0.9899999999376334,6.390343912097364,0.08467943338012424,0.9899999993581385,168.02217538881837,-173.01697428945906,brick20
5494,-4661.907436603682,-273.17191473697955,-1208.3634785257827,-506.7155413882839,-6650.158371254728,-202.76859364733306,70.67335253394326,0.08663787743038927,0.9899999999950484,-24.370171617996874,0.10591164897402582,0.9899999999969548,81.62500511033384,0.05248182159213282,0.9899999999040705,10.046131994600088,0.07264846708247194,0.9899999998362952,137.97431802088033,-172.51780988808216,brick20
5495,-4362.35088283959,-264.3444164082386,-1146.6506736586744,-239.87239118017283,-6013.218364086675,-171.2520882724671,75.33057207553178,0.08082965777383394,0.989999999992691,-24.81989887626463,0.10723933280406363,0.9899999999984328,82.23001271633949,0.05168687539111907,0.9899999999891247,9.041215796503408,0.07668147906202931,0.9899999999909732,141.78190171211003,-169.2334463490122,brick20
5496,-5079.288582998991,-259.4244610479469,-1098.7375167891746,-229.4783600790497,-6666.928920915162,-191.350160612845,71.04339425697366,0.08660028972079595,0.9899999999883331,-23.270001749836197,0.1025940263239218,0.9899999999974513,81.59551534511745,0.05254456020565826,0.9899999999971096,10.718015426080811,0.07037623614408893,0.9899999999830007,140.0869232783357,-171.67067852037508,brick20
5497,-5355.881223625353,-267.47811876739763,-1100.1408881277994,-165.57535506444935,-6889.075585585,-182.00312312794404,67.98166146478916,0.09083168123411843,0.9899999999981539,-23.72100915664302,0.10395655917286767,0.9899999999986104,81.95713604350418,0.05204698851530357,0.9899999999601846,10.650863292091486,0.0707036397182893,0.9899999999946139,136.8686516437418,-170.71909193293925,brick20
5498,-2153.6771588809243,-270.0439722461892,-2186.5401040443576,-508.2172205045857,-5118.478455676056,-166.9546963038767,79.91522693631991,0.07432044230257046,0.9899999999986313,-25.831483951825973,0.11030475678280303,0.9899999999972469,74.31261410939332,0.06274122475432493,0.9899999999931793,7.142567611773089,0.08321337438146156,0.9899999999834754,135.53892470566035,-166.9546963038767,brick20
5499,-1154.826232678167,-261.00641159124086,-1296.9285430469672,-4756.440475774894,-7469.201663091269,-283.4032074435,89.78224952973012,0.06123381764501447,0.9899999999962321,-24.88123088097045,0.10741919113756901,0.9899999999948559,80.8088448380985,0.05358852198756549,0.9899999999898239,-1.989680867272881,0.11013666020193848,0.9899999999734845,143.7201826195853,-176.20366538607576,brick20
5500,-3179.0090195630196,-250.82151779530722,-1161.254676423454,-200.415536091491,-4791.500749873271,-170.73205743459556,79.75362285199706,0.07493597397938485,0.9899999999979235,-25.597800938020413,0.10956416866661153,0.989999999992549,81.70266308524388,0.05236058840939248,0.9899999999800577,10.722683599733315,0.07038828231089696,0.9899999999761717,146.58116859895387,-169.20532928460776,brick20
5501,-3430.2049589586427,-271.627368949011,-961.6916144924512,-2201.0695182171694,-6864.593460617274,-207.872578583628,73.49298717792517,0.08278790059925868,0.9899999999982318,-26.306232493035083,0.11174838160419,0.9899999999945075,82.71348051158218,0.0510643793644052,0.9899999999648186,4.489504520129586,0.09062411559055131,0.98999999997725,134.38973971660187,-172.56628780466485,brick20
5502,-3398.9045253862323,-333.3124646408282,-1111.6623496826835,-493.10967193349313,-5336.989011643237,-192.28157265412761,74.59227854811608,0.08159247285215455,0.9899999999975422,-23.43403939818367,0.10326918874177393,0.9899999999907534,82.13525178820105,0.05174516212317368,0.9899999998940046,10.088999004470907,0.07250031100460416,0.9899999997368764,143.38248994260437,-171.46477497070072,brick20
5503,-244.1511948453176,-317.8724800629464,-1474.7934202288511,-145.86345968013757,-2182.6805548172524,-201.08671109363092,106.09686119219607,0.04097886672659702,0.9899999999998284,-23.454022856781222,0.10328935545027933,0.9899999999988551,77.31609099678893,0.05858509312933945,0.9899999999608806,10.299029350158278,0.07207588789147747,0.9899999999983926,170.25795868236207,-173.9754489236236,brick20
5504,-3232.3801675507725,-261.7503995206197,-1232.8938063460787,-679.0447220933294,-5406.0690955108,-174.58606074246623,78.33011402128109,0.07670569007784088,0.989999999999013,-25.835123432436887,0.11030287882597617,0.9899999999944566,80.79928845632857,0.053641416276351654,0.989999999990542,6.186657028657905,0.0863790822121763,0.9899999999872633,139.48093607383066,-169.66967335664205,brick20
5505,-2563.020641577325,-278.9523300278521,-1116.4748747247709,-182.4312017051169,-4140.879048035064,-168.8898786240527,79.94647734937506,0.0743446514234993,0.9899999999986246,-26.76839401333652,0.11316737700496753,0.9899999999988163,80.99448768253798,0.053399830377885184,0.9899999999759881,10.702277339928898,0.07048557153638617,0.9899999999554668,144.8748483585054,-168.72035068919718,brick20
5506,-2679.0855336787085,-272.9507912681196,-1583.8768009227106,-1252.350015578977,-5788.263141448516,-236.95178241302608,76.4158460854671,0.07892722132729975,0.9899999999964151,-24.569984073933725,0.10508811932428283,0.9899999999920202,77.83881394153435,0.057815427609255836,0.9899999999786047,7.503373789071716,0.08111818747615482,0.9899999997051148,137.1880497421394,-174.08869083828066,brick20
5507,-4797.515896522599,-256.66115977802565,-1032.3952223187387,-151.86831762038855,-6238.440596239752,-171.8112758817558,71.83908028326074,0.08552200394254808,0.989999999990897,-25.298505090249705,0.10866748688219273,0.9899999999846005,82.5878870020059,0.05120820549399905,0.9899999999633732,10.095487047828556,0.0728457480892701,0.9899999999954403,139.2239492428455,-169.253787026179,brick20
5508,-2447.3926095182924,-276.8241200880409,-1476.096622138618,-150.59280215674266,-4350.906153901694,-170.65992918610866,78.1114028407981,0.07673498792414811,0.9899999999991915,-24.934850442672655,0.10761256569546414,0.989999999995379,79.07907157027255,0.05594819553614624,0.9899999999991083,10.125893447388236,0.07273185716864444,0.9899999999973897,142.38151741578622,-168.44037108680809,brick20
5509,-1886.293678947166,-288.4467578305681,-1080.6892655526656,-285.3743106284552,-3540.804012958855,-172.1206913050246,90.88366966347517,0.06059022447957813,0.9899999999996598,-27.172700036588182,0.1144169107724468,0.9899999999963733,82.31490788151542,0.051608491082389275,0.9899999999371126,10.642557685518042,0.07060889633044588,0.9899999999711516,156.66843519392046,-171.2673702427844,brick20
5510,-2806.319401523511,-266.9286944543637,-1677.5447683578923,-475.38774991726143,-5226.180614253028,-183.89652917844617,76.25455061622684,0.07910723172482373,0.9899999999962894,-25.879514919139183,0.11044614356367821,0.9899999999969542,77.75760043110817,0.0577770255655816,0.9899999999919842,10.144116939318792,0.07231137890802564,0.9899999996146549,138.27675306751462,-170.3924045233254,brick20
5511,-2646.501500890257,-263.1553702928239,-1314.7608446957688,-157.7203657346186,-4382.138081613469,-173.78686329250144,83.55155849077549,0.07010833123273878,0.9899999999906659,-23.44776456705597,0.10313203319922039,0.9899999999914095,80.68045444684903,0.05377055988756201,0.9899999999912278,10.604689318900157,0.07089107712312774,0.9899999999244466,151.38893768946872,-169.86233730610107,brick20
5512,-2292.841874198015,-250.97611318762466,-1075.4942136610537,-386.8433175098345,-4006.1555185565276,-169.4190791718089,84.01943306076792,0.06928757043624054,0.9899999999978197,-25.27809897655105,0.10859596249474496,0.9899999999997797,82.4744192871225,0.05137512165963134,0.9899999999910026,10.403320534834549,0.07142035978654407,0.9899999998540255,151.61907390617392,-168.93874052933467,brick20
5513,-4614.2738180059705,-257.8636380821947,-1117.2759067790003,-213.33361870265566,-6202.7469815698205,-177.0717169886462,70.27422176767651,0.0874235205151367,0.9899999999974187,-25.25389937920849,0.10853708882949925,0.9899999999970105,81.69369387600618,0.052439825642893165,0.9899999999967235,10.72495234734592,0.07036616876315042,0.9899999999994473,137.43896861182012,-169.96719466814505,brick20
5514,-854.3063661156909,-291.3307967180969,-1310.9337600779595,-3821.8473505077636,-6278.418273419511,-252.50018291301458,94.83456056914183,0.055008052399687944,0.9899999999999383,-24.658607363617065,0.10681125863460138,0.9899999999946756,81.29872512842012,0.052909460747524936,0.9899999999577876,0.15777475049672773,0.10374944375308479,0.9899999999851885,151.63245308444164,-175.09653190805622,brick20
5515,-3639.1902239629253,-265.9085717686429,-1160.5816039506876,-146.0336100739977,-5211.714009756254,-171.79834902058545,70.78009361963997,0.08656381614305232,0.9899999999989435,-24.691046778581963,0.10685665772002902,0.9899999999941136,81.70311258306829,0.052349078543384046,0.9899999999319529,10.286596277579378,0.07212450898558974,0.9899999999951099,138.0787557017057,-168.5742025848535,brick20
5516,-1644.0755224694308,-273.8480729891861,-1193.6115425544122,-222.6941882810521,-3334.229326294081,-173.66357453014882,89.37259645500119,0.06224498208893734,0.9899999999926429,-24.220562349469276,0.105442399951075,0.9899999996586788,81.85088724482178,0.05223314735439256,0.9899999999961635,10.72205304346322,0.07036756972993694,0.9899999999641182,157.72497439381692,-169.90086415400322,brick20
5517,-1194.962320539014,-298.3233538434983,-1308.8817782418628,-157.87083042586778,-2960.038283050243,-170.49760090417726,94.75786342842677,0.055747142974984,0.9899999999953105,-23.60264486826088,0.10368097394135892,0.9899999999937168,80.68073931139845,0.053773027813934476,0.9899999999855082,9.976337648403032,0.07328968151260422,0.9899999999743507,161.8122955199674,-169.6931662874702,brick20
5518,-1833.1168691983394,-286.7998045417072,-1067.408983276475,-593.1287233196316,-3780.454380336153,-170.68907048400206,88.93020972033058,0.06330930563390783,0.9899999999556981,-27.10313922210355,0.11420048718437953,0.9899999999974433,82.24705228395389,0.05169404052057247,0.9899999999919062,9.765185015430234,0.07361053028388802,0.9899999970585527,153.83930779761116,-170.26177322421648,brick20
5519,-4709.686399892277,-262.25141033038204,-1164.2808332062568,-274.3709951743868,-6410.589638603303,-191.65447664577368,71.96431335274649,0.08507981890297851,0.9899999999827207,-24.94707150724973,0.10762024421682406,0.9899999999809459,81.02344438327422,0.05331779177069927,0.9899999999901399,10.662007182682075,0.07054574428912617,0.9899999999626445,138.70269341145308,-171.5204068933637,brick20
5520,-259.1629755944775,-246.8691924026956,-955.5018478446946,-1299.266546793206,-2760.8005626350737,-197.78260275359384,113.75697482965272,0.032216470618432066,0.9899999999961356,-25.042732860731007,0.10777637056653352,0.9899999999773716,82.35207846740273,0.051525969987327495,0.9899999999383212,7.345168791589785,0.08162849618078347,0.9899999996017566,178.41148922791422,-174.70612083117362,brick20
5521,-1658.9396302309888,-268.4651322428762,-954.3123653877676,-757.2564699297756,-3638.973597791408,-176.764799895185,86.46221280042111,0.06587561603390388,0.9899999999978468,-25.366926285025983,0.10889914207482715,0.9899999999996045,82.52038870776495,0.05131345708966426,0.9899999999637843,9.208088228143865,0.07562418815116938,0.9896519911250493,152.82376345130393,-170.32070869868892,brick20
5522,-5359.851509038629,-308.2569353068879,-974.1836519930973,-343.48840937890515,-6985.780505717519,-178.6745114816826,72.08357486089348,0.08516938856081899,0.9899999999999811,-23.21792301033682,0.10256762828697907,0.9899999999831213,82.14446087853868,0.05181774557300814,0.9899999999640761,8.216009088373696,0.07956733431310457,0.9899999999977502,139.22612181746905,-170.5846602126,brick20
5523,-4396.4226965756725,-262.5896538363102,-1311.364314382864,-541.5127617962003,-6511.889426591048,-175.3944278831366,73.42814677719021,0.08330152951704244,0.9899999999926032,-25.539607875647278,0.10940702328688094,0.9899999999913897,80.98057562066332,0.053317857368012825,0.9899999999780099,6.946368296759189,0.08386768275450872,0.9899999999765248,135.81548281896545,-169.45960320129137,brick20
5524,-3582.6368297139948,-259.8045845346385,-855.9096534904148,-853.8349491778316,-5552.186016916879,-173.27179796701498,76.99133715930837,0.07864014913296571,0.9899999999904112,-25.939287458441413,0.11061332925774812,0.9899999999771221,82.60788855055442,0.051199808947255496,0.9899999999657663,8.874159851506747,0.07676519893601642,0.9895836415645325,142.5340981029281,-169.99562908834486,brick20
5525,-2997.3354115368033,-256.33009041047694,-1008.0497180976736,-2723.7927842657427,-6985.508004310696,-208.85272281005464,82.2211749085209,0.07178667862026342,0.9899999999829607,-25.082675005119,0.10801997975343752,0.989999999985584,82.55234738187836,0.0512951877470483,0.9899999999810813,2.9921329408181947,0.0952108988323288,0.9899999998431093,142.68298022609844,-173.18444861992077,brick20
5526,-6438.405980590663,-284.3022842820542,-908.759801026805,-251.01026998345327,-7882.478335882975,-194.08103648653386,67.54805383277433,0.09141178146474037,0.9899999999967686,-24.47206493584585,0.10508811932428283,0.9899999999920202,82.82538156697466,0.050856024505279956,0.9899999999996061,10.696595642519569,0.07045462219182208,0.9899999995877724,136.5979661064227,-171.95718364268686,brick20
5527,-1580.0880188561268,-264.30614631022416,-1637.227417093637,-2417.657448212034,-5899.279030472022,-233.8219800576336,82.60553162195013,0.07059492729713203,0.9899999999992977,-25.408383620909888,0.10901455108772302,0.989999999998834,77.84362817659358,0.05772628258364324,0.9899999999969591,3.8559906466205547,0.09257232500550872,0.989999999909146,138.89676682425437,-173.8931205277216,brick20
5528,-1128.4176522655346,-258.1278399060749,-984.7002118305099,-369.18576426941115,-2740.431468271531,-181.7405756947274,90.88377273239642,0.05979855089507969,0.9899999999788314,-25.770250053426793,0.11010214452868325,0.989999999997716,81.79629343062145,0.05228427626837481,0.989999999991023,10.450673418668543,0.0712576781951467,0.9899999999091471,157.36048952825962,-171.6725220779962,brick20
5529,-3482.992982527612,-251.8370358490892,-1463.8775350744522,-339.6814204130314,-5538.388973864185,-174.4710472339692,78.52458733510103,0.07660856181241608,0.9899999999941562,-22.700936757468668,0.10088286738247616,0.9899999999979454,79.18148368428761,0.055688004592898,0.9899999999550089,8.243525594422792,0.07947305761419306,0.9899999999650566,143.24865985634278,-169.7691458684197,brick20
5530,-1784.1642883211425,-282.3015055595699,-1460.92591743734,-147.23566462277,-3674.6273759408223,-166.6636917329927,83.4488995840736,0.06962457007713156,0.9899999999983198,-26.9238115972243,0.11364584882859297,0.9899999999878673,79.48049583207016,0.05536996817461507,0.9899999999697474,10.227463585979379,0.07234968966945354,0.9899999999943956,146.23304740489885,-166.66213833555864,brick20
