year,member,tas_global,tas_ais,scenario
2015,r1i1p1f1,288.7268116776784,241.57161992987614,ssp126
2016,r1i1p1f1,288.91780426485747,241.89157083382247,ssp126
2017,r1i1p1f1,288.9852293964368,241.96668929896111,ssp126
2018,r1i1p1f1,288.83042710701255,242.3513897351544,ssp126
2019,r1i1p1f1,288.8611721404666,241.83672261020257,ssp126
2020,r1i1p1f1,288.92410762735625,242.04339635816143,ssp126
2021,r1i1p1f1,289.04275546583875,241.76084103211082,ssp126
2022,r1i1p1f1,289.11843656665235,241.94406242400865,ssp126
2023,r1i1p1f1,288.98935037463497,241.8223216679871,ssp126
2024,r1i1p1f1,289.11142357472414,241.83590686034316,ssp126
2025,r1i1p1f1,289.26734246247565,241.66506381232367,ssp126
2026,r1i1p1f1,289.20068493957416,242.75165099475058,ssp126
2027,r1i1p1f1,289.0585336420839,242.4099494486381,ssp126
2028,r1i1p1f1,289.158435716209,242.78489016533914,ssp126
2029,r1i1p1f1,289.22842681768986,241.7558890319332,ssp126
2030,r1i1p1f1,289.15860073974363,242.13318141628216,ssp126
2031,r1i1p1f1,289.2900409693695,242.61052224196447,ssp126
2032,r1i1p1f1,289.2069758830308,242.40274701494738,ssp126
2033,r1i1p1f1,289.3916695511838,241.7437018965673,ssp126
2034,r1i1p1f1,289.2791509740348,242.25000078713458,ssp126
2035,r1i1p1f1,289.36975329595066,242.21323814081663,ssp126
2036,r1i1p1f1,289.4263557158726,242.59210093233094,ssp126
2037,r1i1p1f1,289.33163334999165,242.65876814698913,ssp126
2038,r1i1p1f1,289.4334464766945,242.66716772747085,ssp126
2039,r1i1p1f1,289.2612885495301,242.5099123269092,ssp126
2040,r1i1p1f1,289.3588649338229,242.54608607057298,ssp126
2041,r1i1p1f1,289.3790235474384,242.95208945679997,ssp126
2042,r1i1p1f1,289.43890027653464,242.53358999168157,ssp126
2043,r1i1p1f1,289.3745836794577,243.4705780347484,ssp126
2044,r1i1p1f1,289.39292829249104,242.41651061324563,ssp126
2045,r1i1p1f1,289.3248696255397,242.84564623431098,ssp126
2046,r1i1p1f1,289.5039298763629,243.2447216280512,ssp126
2047,r1i1p1f1,289.55130954812995,242.937107412454,ssp126
2048,r1i1p1f1,289.5967001806481,243.03356334139386,ssp126
2049,r1i1p1f1,289.52695208793654,243.08395584474545,ssp126
2050,r1i1p1f1,289.54089265878946,242.43240740104278,ssp126
2051,r1i1p1f1,289.500515245248,243.18148196204064,ssp126
2052,r1i1p1f1,289.7542605671127,243.0254277099814,ssp126
2053,r1i1p1f1,289.6439589843333,242.82500899608777,ssp126
2054,r1i1p1f1,289.5334668074914,242.22367950622515,ssp126
2055,r1i1p1f1,289.6169019828446,242.56374799951473,ssp126
2056,r1i1p1f1,289.7017017561557,243.09139990203715,ssp126
2057,r1i1p1f1,289.65042389107356,242.91994566055735,ssp126
2058,r1i1p1f1,289.62782455099983,243.1819634436898,ssp126
2059,r1i1p1f1,289.6098351306418,243.0523223999706,ssp126
2060,r1i1p1f1,289.54454389741664,243.41190633120254,ssp126
2061,r1i1p1f1,289.57285127779886,243.96897730050597,ssp126
2062,r1i1p1f1,289.56433143129766,243.00390231838986,ssp126
2063,r1i1p1f1,289.55435503832564,242.8990954189669,ssp126
2064,r1i1p1f1,289.48055222151896,243.53991062887047,ssp126
2065,r1i1p1f1,289.49395603821546,242.6848085805084,ssp126
2066,r1i1p1f1,289.51401122724786,242.58735670637023,ssp126
2067,r1i1p1f1,289.6015106916463,242.40769373908725,ssp126
2068,r1i1p1f1,289.66285774802594,242.26481056501822,ssp126
2069,r1i1p1f1,289.6201646825102,242.75937580986675,ssp126
2070,r1i1p1f1,289.66493179264,242.12925010290462,ssp126
2071,r1i1p1f1,289.6106956256489,242.79726431831955,ssp126
2072,r1i1p1f1,289.6070748898996,243.53472577365062,ssp126
2073,r1i1p1f1,289.67594551921104,242.80047643213777,ssp126
2074,r1i1p1f1,289.6060887891153,242.5958032406599,ssp126
2075,r1i1p1f1,289.5044650325862,242.40833408787537,ssp126
2076,r1i1p1f1,289.6385410684073,242.0756590697491,ssp126
2077,r1i1p1f1,289.70439693629316,242.59676114380335,ssp126
2078,r1i1p1f1,289.6048739579142,242.68261324822112,ssp126
2079,r1i1p1f1,289.6318926298745,241.9924582215913,ssp126
2080,r1i1p1f1,289.59134517027803,241.40376517004185,ssp126
2081,r1i1p1f1,289.48758052953326,241.83948834669886,ssp126
2082,r1i1p1f1,289.53745819748286,242.374390369909,ssp126
2083,r1i1p1f1,289.5301507286427,242.20827638636393,ssp126
2084,r1i1p1f1,289.5710583212145,243.07405726708814,ssp126
2085,r1i1p1f1,289.61481372032983,242.48003010411486,ssp126
2086,r1i1p1f1,289.5223586496879,242.35247515129947,ssp126
