year,tas_global,tas_ais,scenario,member
85,290.01291306703115,240.64731996358205,1pctCO2,r1i1p1f3
86,290.1444802162612,241.45387718717586,1pctCO2,r1i1p1f3
87,290.16261721510836,241.4593619347384,1pctCO2,r1i1p1f3
88,290.1136662144996,241.54753137565137,1pctCO2,r1i1p1f3
89,290.1338582790933,240.9157796013186,1pctCO2,r1i1p1f3
90,290.2910633605602,242.02224032044424,1pctCO2,r1i1p1f3
91,290.38761645259734,242.01775613588163,1pctCO2,r1i1p1f3
92,290.50468252740984,241.79270242080077,1pctCO2,r1i1p1f3
93,290.50408107063413,241.92623272820282,1pctCO2,r1i1p1f3
94,290.5008438959217,241.8959932170797,1pctCO2,r1i1p1f3
95,290.54577295361764,242.0870282635013,1pctCO2,r1i1p1f3
96,290.5230506861866,241.61121582043626,1pctCO2,r1i1p1f3
97,290.5133223859497,242.46087741128224,1pctCO2,r1i1p1f3
98,290.8922685107876,242.63118271260808,1pctCO2,r1i1p1f3
99,290.97016928091233,242.86730765585213,1pctCO2,r1i1p1f3
100,290.82295311276255,242.67011478051774,1pctCO2,r1i1p1f3
101,290.8908919330365,242.50936081083714,1pctCO2,r1i1p1f3
102,290.98942059502724,241.95670637517262,1pctCO2,r1i1p1f3
103,291.03153228375675,242.45909856401607,1pctCO2,r1i1p1f3
104,291.13669160428884,242.54354351394804,1pctCO2,r1i1p1f3
105,291.1574665374304,243.30537096425033,1pctCO2,r1i1p1f3
106,291.3052971790709,244.017973520742,1pctCO2,r1i1p1f3
107,291.5327607668993,243.1923412925687,1pctCO2,r1i1p1f3
108,291.6225824444624,243.76794815957652,1pctCO2,r1i1p1f3
109,291.69646263132597,243.391646790039,1pctCO2,r1i1p1f3
110,291.5561621979183,243.44136082104072,1pctCO2,r1i1p1f3
111,291.57945601511653,243.44105991125414,1pctCO2,r1i1p1f3
112,291.88603801404787,243.51843683715734,1pctCO2,r1i1p1f3
113,291.7656580999889,243.70785347015928,1pctCO2,r1i1p1f3
114,291.7526764631874,242.77778497827114,1pctCO2,r1i1p1f3
115,291.9075377299233,243.51508969811448,1pctCO2,r1i1p1f3
116,291.88831850451,243.16192803909192,1pctCO2,r1i1p1f3
117,291.92609652921624,243.15920633595448,1pctCO2,r1i1p1f3
118,292.0270419646006,243.14853201980208,1pctCO2,r1i1p1f3
119,292.15201154041875,243.17196146053934,1pctCO2,r1i1p1f3
120,292.26904236620396,243.2083611934843,1pctCO2,r1i1p1f3
121,292.3092966566185,243.8316103635326,1pctCO2,r1i1p1f3
122,292.39793280625946,243.47421796964485,1pctCO2,r1i1p1f3
123,292.4901852187608,243.72065899390995,1pctCO2,r1i1p1f3
124,292.48476915374744,243.72132051700683,1pctCO2,r1i1p1f3
125,292.41936743926897,244.59586134026654,1pctCO2,r1i1p1f3
126,292.7827274367436,245.13283049431752,1pctCO2,r1i1p1f3
127,292.8633682024521,244.97823109551675,1pctCO2,r1i1p1f3
128,292.6722155045188,244.3207666039114,1pctCO2,r1i1p1f3
129,292.73839319693946,244.49943905315234,1pctCO2,r1i1p1f3
130,292.8153979841363,244.96285961257752,1pctCO2,r1i1p1f3
131,293.01180979093783,245.06045051003218,1pctCO2,r1i1p1f3
132,292.8466860702849,245.18993631595367,1pctCO2,r1i1p1f3
133,292.7912101543344,244.0353044687425,1pctCO2,r1i1p1f3
134,293.1816092294243,244.66327593502604,1pctCO2,r1i1p1f3
135,293.13174218344074,244.74969597695687,1pctCO2,r1i1p1f3
136,293.2249797645639,244.3004273650379,1pctCO2,r1i1p1f3
137,293.36319284256814,245.11802533936213,1pctCO2,r1i1p1f3
138,293.3181251922269,244.8774714293348,1pctCO2,r1i1p1f3
139,293.35763074813366,245.02543230810406,1pctCO2,r1i1p1f3
140,293.5722256614753,244.7724199480285,1pctCO2,r1i1p1f3
141,293.6200764142402,245.61247041509043,1pctCO2,r1i1p1f3
142,293.5538511548552,246.1493966911729,1pctCO2,r1i1p1f3
143,293.6578302084828,245.54960466067982,1pctCO2,r1i1p1f3
144,293.857664751603,246.55256579959658,1pctCO2,r1i1p1f3
145,293.8444680279493,245.42101455974148,1pctCO2,r1i1p1f3
146,293.9005059517872,246.26887958137402,1pctCO2,r1i1p1f3
147,293.89592454750175,245.93896740467338,1pctCO2,r1i1p1f3
148,294.0821556063446,246.20263348665893,1pctCO2,r1i1p1f3
149,294.08161995025256,246.1924763846729,1pctCO2,r1i1p1f3
150,294.1001229706616,245.92462582748004,1pctCO2,r1i1p1f3
1,287.9527730787354,240.23398183311485,abrupt-4xCO2,r1i1p1f3
2,288.78696268583,240.38447946055368,abrupt-4xCO2,r1i1p1f3
3,289.2914934005459,239.59407602148218,abrupt-4xCO2,r1i1p1f3
4,289.64925154233276,240.76942076226936,abrupt-4xCO2,r1i1p1f3
5,289.9962000292952,241.46675587889925,abrupt-4xCO2,r1i1p1f3
6,290.4018218341327,241.56149132160812,abrupt-4xCO2,r1i1p1f3
7,290.59177095304955,241.83733850583215,abrupt-4xCO2,r1i1p1f3
8,290.7525895026621,241.58704219117718,abrupt-4xCO2,r1i1p1f3
9,291.0487328113444,242.01858137980898,abrupt-4xCO2,r1i1p1f3
10,291.1645855256014,241.5077963214196,abrupt-4xCO2,r1i1p1f3
11,291.16671026303527,242.42534117174432,abrupt-4xCO2,r1i1p1f3
12,291.30564456586166,242.7593058075336,abrupt-4xCO2,r1i1p1f3
13,291.41665909749776,242.46596916323705,abrupt-4xCO2,r1i1p1f3
14,291.62201545241027,242.69117522391923,abrupt-4xCO2,r1i1p1f3
15,291.90514354482286,242.67148925815005,abrupt-4xCO2,r1i1p1f3
16,291.66775369501045,243.14707334597654,abrupt-4xCO2,r1i1p1f3
17,291.7507714559421,243.42146044472207,abrupt-4xCO2,r1i1p1f3
18,292.00018223351805,243.07997135571742,abrupt-4xCO2,r1i1p1f3
19,292.23272415975845,243.37838906549283,abrupt-4xCO2,r1i1p1f3
20,292.09846820785657,242.97063739418226,abrupt-4xCO2,r1i1p1f3
21,291.9933733876672,243.73621305126855,abrupt-4xCO2,r1i1p1f3
22,292.25459519892877,243.73740304308768,abrupt-4xCO2,r1i1p1f3
23,292.3725992237136,244.21210821164092,abrupt-4xCO2,r1i1p1f3
24,292.1101830196666,242.76850707942657,abrupt-4xCO2,r1i1p1f3
25,292.2747881801677,244.44619620403125,abrupt-4xCO2,r1i1p1f3
26,292.5229608828733,243.9055677916282,abrupt-4xCO2,r1i1p1f3
27,292.5754953986086,244.21540553896108,abrupt-4xCO2,r1i1p1f3
28,292.5529992330375,243.88187917763543,abrupt-4xCO2,r1i1p1f3
29,292.60154852940013,244.0873767955822,abrupt-4xCO2,r1i1p1f3
30,292.6551644694229,244.54820333415478,abrupt-4xCO2,r1i1p1f3
31,292.6891074768407,243.91025004313167,abrupt-4xCO2,r1i1p1f3
32,292.7999806821603,243.19594086490295,abrupt-4xCO2,r1i1p1f3
33,293.0973218685615,244.838000160129,abrupt-4xCO2,r1i1p1f3
34,292.7971331092559,244.0414554726607,abrupt-4xCO2,r1i1p1f3
35,292.7903141611463,244.24744483642223,abrupt-4xCO2,r1i1p1f3
36,292.97236175101386,244.4434676089267,abrupt-4xCO2,r1i1p1f3
37,293.2160032030464,244.50415951608124,abrupt-4xCO2,r1i1p1f3
38,293.1053256275042,244.44161755355623,abrupt-4xCO2,r1i1p1f3
39,292.9860046331075,243.9616968551375,abrupt-4xCO2,r1i1p1f3
40,293.0338959567426,244.6572088399274,abrupt-4xCO2,r1i1p1f3
41,293.29115870228037,245.93965443273802,abrupt-4xCO2,r1i1p1f3
42,293.2362534044028,245.03537258265516,abrupt-4xCO2,r1i1p1f3
43,293.2330921287443,244.7507959248365,abrupt-4xCO2,r1i1p1f3
44,293.3591733487142,245.3595292913834,abrupt-4xCO2,r1i1p1f3
45,293.46996958501524,245.53462342792446,abrupt-4xCO2,r1i1p1f3
46,293.40452169845497,245.1196401672989,abrupt-4xCO2,r1i1p1f3
47,293.33175929059956,244.72757794398888,abrupt-4xCO2,r1i1p1f3
48,293.47475456227124,244.93120141596216,abrupt-4xCO2,r1i1p1f3
49,293.57130146558404,246.01266425301574,abrupt-4xCO2,r1i1p1f3
50,293.5362103598582,245.71056434710425,abrupt-4xCO2,r1i1p1f3
51,293.42778270229246,245.44879338514667,abrupt-4xCO2,r1i1p1f3
52,293.41835031332084,245.46617745186612,abrupt-4xCO2,r1i1p1f3
53,293.53050092631537,245.8137244730806,abrupt-4xCO2,r1i1p1f3
54,293.6309323049863,245.39155953509066,abrupt-4xCO2,r1i1p1f3
55,293.6429130674945,245.9571134727208,abrupt-4xCO2,r1i1p1f3
56,293.6632332290485,245.53663213117377,abrupt-4xCO2,r1i1p1f3
57,293.66066579155694,245.48570384225317,abrupt-4xCO2,r1i1p1f3
58,293.59729727795803,245.4576369515936,abrupt-4xCO2,r1i1p1f3
59,293.76618036620096,245.85977862645143,abrupt-4xCO2,r1i1p1f3
60,293.82782592162005,245.43605498027196,abrupt-4xCO2,r1i1p1f3
61,293.6121376813129,245.5283440863576,abrupt-4xCO2,r1i1p1f3
62,293.63401170769447,245.68531975067768,abrupt-4xCO2,r1i1p1f3
63,293.91246304149985,245.73164211805383,abrupt-4xCO2,r1i1p1f3
64,293.783965320704,245.55712063444923,abrupt-4xCO2,r1i1p1f3
65,293.7993863701709,245.7827427935812,abrupt-4xCO2,r1i1p1f3
66,294.0926939552079,246.36223049045884,abrupt-4xCO2,r1i1p1f3
67,294.04542629422355,245.61484986996308,abrupt-4xCO2,r1i1p1f3
68,293.812131876938,244.9404889328571,abrupt-4xCO2,r1i1p1f3
69,294.05266704951873,246.7605148142689,abrupt-4xCO2,r1i1p1f3
70,294.15813972133435,246.95750031939437,abrupt-4xCO2,r1i1p1f3
71,293.8559746516237,245.570685119015,abrupt-4xCO2,r1i1p1f3
72,293.89811453988756,245.68182141930248,abrupt-4xCO2,r1i1p1f3
73,294.12312168364184,246.19258491104844,abrupt-4xCO2,r1i1p1f3
74,294.0372476967828,246.1702676045688,abrupt-4xCO2,r1i1p1f3
75,294.01193003615856,246.14451522300004,abrupt-4xCO2,r1i1p1f3
76,294.2284485401288,246.18098960580102,abrupt-4xCO2,r1i1p1f3
77,294.19931483728055,246.6988141159858,abrupt-4xCO2,r1i1p1f3
78,294.20513680306794,246.05366871151523,abrupt-4xCO2,r1i1p1f3
79,294.39882121896716,246.73462058447578,abrupt-4xCO2,r1i1p1f3
80,294.0658463172453,246.43976265805426,abrupt-4xCO2,r1i1p1f3
81,294.06875540752486,246.8664450198299,abrupt-4xCO2,r1i1p1f3
82,294.1225236781619,246.55560194723867,abrupt-4xCO2,r1i1p1f3
83,294.1774816147289,246.72444166383576,abrupt-4xCO2,r1i1p1f3
84,294.11217940936575,246.26660595046843,abrupt-4xCO2,r1i1p1f3
85,294.03954827881665,246.29376954625764,abrupt-4xCO2,r1i1p1f3
86,294.2921022760023,247.04394598593862,abrupt-4xCO2,r1i1p1f3
87,294.1693966073501,246.6596290887669,abrupt-4xCO2,r1i1p1f3
88,294.0731522974404,246.30069908930668,abrupt-4xCO2,r1i1p1f3
89,294.1568827610374,246.4570850556093,abrupt-4xCO2,r1i1p1f3
90,294.287878922298,246.40768035711926,abrupt-4xCO2,r1i1p1f3
91,294.2554680294768,247.030821047119,abrupt-4xCO2,r1i1p1f3
92,294.1734429425612,246.99317434670346,abrupt-4xCO2,r1i1p1f3
93,294.25468511032875,247.03981921004714,abrupt-4xCO2,r1i1p1f3
94,294.33437591987234,246.9227966344787,abrupt-4xCO2,r1i1p1f3
95,294.3284879714814,245.79688699813164,abrupt-4xCO2,r1i1p1f3
96,294.2629140117426,246.7342935432688,abrupt-4xCO2,r1i1p1f3
97,294.3374016114027,245.81676375966893,abrupt-4xCO2,r1i1p1f3
98,294.2336758934406,246.75217032778315,abrupt-4xCO2,r1i1p1f3
99,294.24567038125815,246.43961040581405,abrupt-4xCO2,r1i1p1f3
100,294.26938748904985,246.62117615816837,abrupt-4xCO2,r1i1p1f3
101,294.39518452046184,247.17506743585716,abrupt-4xCO2,r1i1p1f3
102,294.46259549696623,247.30079929774163,abrupt-4xCO2,r1i1p1f3
103,294.29583898442013,247.3507293677396,abrupt-4xCO2,r1i1p1f3
104,294.35283805534465,246.90664689961687,abrupt-4xCO2,r1i1p1f3
105,294.4305515159447,246.92180406464286,abrupt-4xCO2,r1i1p1f3
106,294.29131381604844,246.48956664966292,abrupt-4xCO2,r1i1p1f3
107,294.49399946223264,247.79886573475386,abrupt-4xCO2,r1i1p1f3
108,294.5854165038743,247.00117940149624,abrupt-4xCO2,r1i1p1f3
109,294.4861745686903,247.00127670948737,abrupt-4xCO2,r1i1p1f3
110,294.5127426967375,247.73539837911733,abrupt-4xCO2,r1i1p1f3
111,294.53630194610093,246.95816847614398,abrupt-4xCO2,r1i1p1f3
112,294.4424551751467,246.64726703214401,abrupt-4xCO2,r1i1p1f3
113,294.4761278141609,247.96259488008005,abrupt-4xCO2,r1i1p1f3
114,294.5964972606432,247.0818632169879,abrupt-4xCO2,r1i1p1f3
115,294.4786878011508,247.44425985519734,abrupt-4xCO2,r1i1p1f3
116,294.49926302180063,247.19387295194295,abrupt-4xCO2,r1i1p1f3
117,294.7117183076916,247.59048472919073,abrupt-4xCO2,r1i1p1f3
118,294.6090033608726,247.67135322216478,abrupt-4xCO2,r1i1p1f3
119,294.60275966043184,247.8491848327494,abrupt-4xCO2,r1i1p1f3
120,294.7213638641734,248.21175862070356,abrupt-4xCO2,r1i1p1f3
121,294.5894075661836,246.76919794253678,abrupt-4xCO2,r1i1p1f3
122,294.77202996627807,247.92038523838326,abrupt-4xCO2,r1i1p1f3
123,294.54364361147077,246.8672375536953,abrupt-4xCO2,r1i1p1f3
124,294.7124972106402,247.53181478046795,abrupt-4xCO2,r1i1p1f3
125,294.7386612289884,248.21961296538186,abrupt-4xCO2,r1i1p1f3
126,294.6106581990561,247.6798330105343,abrupt-4xCO2,r1i1p1f3
127,294.6638100214755,247.21284825258846,abrupt-4xCO2,r1i1p1f3
128,294.67849134142637,247.3703412743261,abrupt-4xCO2,r1i1p1f3
129,294.63811068684663,247.76408092394962,abrupt-4xCO2,r1i1p1f3
130,294.75484143067786,247.76125005994697,abrupt-4xCO2,r1i1p1f3
131,294.6932701441362,247.55975180582294,abrupt-4xCO2,r1i1p1f3
132,294.7125536211302,248.01322123049775,abrupt-4xCO2,r1i1p1f3
133,294.8034489872059,247.7633819888508,abrupt-4xCO2,r1i1p1f3
134,294.5805048107883,247.1957822461227,abrupt-4xCO2,r1i1p1f3
135,294.6771382427833,247.27777254024207,abrupt-4xCO2,r1i1p1f3
136,294.765337323009,248.06133190859902,abrupt-4xCO2,r1i1p1f3
137,294.7169610137496,248.20710373487177,abrupt-4xCO2,r1i1p1f3
138,294.67604452933557,247.67631162444818,abrupt-4xCO2,r1i1p1f3
139,294.7235921921553,248.24159671709526,abrupt-4xCO2,r1i1p1f3
140,294.7557660341741,247.23537081622288,abrupt-4xCO2,r1i1p1f3
141,294.8587921151709,247.81419021527694,abrupt-4xCO2,r1i1p1f3
142,294.78900840727874,247.74972121026,abrupt-4xCO2,r1i1p1f3
143,294.94624327171726,247.30508962007164,abrupt-4xCO2,r1i1p1f3
144,294.64555781391675,248.31824051630352,abrupt-4xCO2,r1i1p1f3
145,294.7051178871797,248.78441810089373,abrupt-4xCO2,r1i1p1f3
146,294.827947284884,247.53389115581788,abrupt-4xCO2,r1i1p1f3
147,294.79627500750973,248.06133596974905,abrupt-4xCO2,r1i1p1f3
148,294.7975596628298,247.96182689974498,abrupt-4xCO2,r1i1p1f3
149,294.9963048073172,247.66399659168687,abrupt-4xCO2,r1i1p1f3
150,295.0683624077034,248.8244414945295,abrupt-4xCO2,r1i1p1f3
1,286.78058053943425,238.5878312364886,piControl,r1i1p1f1
2,286.8176026300601,237.63973701073672,piControl,r1i1p1f1
3,286.82485383251424,238.1426221001548,piControl,r1i1p1f1
4,286.80662467522643,239.23544612928893,piControl,r1i1p1f1
5,286.813251295147,238.66442089596592,piControl,r1i1p1f1
6,286.73391189818824,238.02351760158837,piControl,r1i1p1f1
7,286.6958914599668,238.318671647617,piControl,r1i1p1f1
8,286.97513908310526,239.30163673770002,piControl,r1i1p1f1
9,286.83368572054974,238.5200702248139,piControl,r1i1p1f1
10,286.8480629969638,238.96776217503495,piControl,r1i1p1f1
11,286.7706699275342,238.30488768866826,piControl,r1i1p1f1
12,286.7699009147672,237.8285024079111,piControl,r1i1p1f1
13,286.71235547855343,237.7932407388709,piControl,r1i1p1f1
14,286.7443088026558,238.09413846616192,piControl,r1i1p1f1
15,286.9188895400736,238.5843271944159,piControl,r1i1p1f1
16,286.79561734909134,238.1305455638325,piControl,r1i1p1f1
17,286.8889358598527,238.59848062335473,piControl,r1i1p1f1
18,286.7945011074387,238.0742092954408,piControl,r1i1p1f1
19,286.865291989301,238.51975043061975,piControl,r1i1p1f1
20,286.87133500428814,238.60309885315675,piControl,r1i1p1f1
21,286.852158684282,238.5859354269211,piControl,r1i1p1f1
22,286.8521545020039,238.04929029109277,piControl,r1i1p1f1
23,286.87606372723843,238.80570984571256,piControl,r1i1p1f1
24,286.78379276825166,238.00552619196657,piControl,r1i1p1f1
25,286.68895555491395,238.5215013552566,piControl,r1i1p1f1
26,286.67220205707997,238.25113377258015,piControl,r1i1p1f1
27,286.94644705369524,238.45699366081777,piControl,r1i1p1f1
28,286.76769397663514,238.2839965946328,piControl,r1i1p1f1
29,286.68407224258226,238.033513897984,piControl,r1i1p1f1
30,286.81566951472286,237.9354308743789,piControl,r1i1p1f1
31,286.9503091522334,238.15245647005167,piControl,r1i1p1f1
32,286.7015314286489,237.54182568329637,piControl,r1i1p1f1
33,286.7907518775541,237.99693204824172,piControl,r1i1p1f1
34,286.81160208853305,238.82827938168052,piControl,r1i1p1f1
35,286.77187684944056,239.00125527797968,piControl,r1i1p1f1
36,286.8486584596461,238.01527977753696,piControl,r1i1p1f1
37,286.8603511325407,238.86743990372148,piControl,r1i1p1f1
38,286.8048674077,238.1379737347543,piControl,r1i1p1f1
39,286.9025887926692,238.6704668865908,piControl,r1i1p1f1
40,286.7698167785751,238.29569974424723,piControl,r1i1p1f1
41,286.9070700341922,238.33440352076238,piControl,r1i1p1f1
42,286.99382842440474,238.60165246264762,piControl,r1i1p1f1
43,286.91129901574334,238.5387445113173,piControl,r1i1p1f1
44,286.81937810925336,237.85452865264722,piControl,r1i1p1f1
45,286.84201038027726,237.71301241822803,piControl,r1i1p1f1
46,286.85667382884196,238.6817720037229,piControl,r1i1p1f1
47,286.7168209231074,238.12425859763655,piControl,r1i1p1f1
48,286.61454641026086,238.33145371390847,piControl,r1i1p1f1
49,286.687394585057,237.67015695975158,piControl,r1i1p1f1
50,286.8720166229349,238.80141148304727,piControl,r1i1p1f1
51,286.8857720379995,237.65085015406913,piControl,r1i1p1f1
52,286.9209977313055,238.03129728762502,piControl,r1i1p1f1
53,286.93633164536817,238.1082324660469,piControl,r1i1p1f1
54,286.9219468054505,238.02079204895765,piControl,r1i1p1f1
55,286.91620067055453,238.27364199478504,piControl,r1i1p1f1
56,286.8802264298764,238.5852328905855,piControl,r1i1p1f1
57,286.7835227314798,238.73850550990457,piControl,r1i1p1f1
58,286.70561303788804,237.94267704220758,piControl,r1i1p1f1
59,286.7894221943916,238.4839987785439,piControl,r1i1p1f1
60,286.75594997989293,237.98501414633893,piControl,r1i1p1f1
61,286.7751840656419,238.1573051491886,piControl,r1i1p1f1
62,286.8147046623378,238.45060458516224,piControl,r1i1p1f1
63,287.0547175782095,239.10257621444455,piControl,r1i1p1f1
64,286.8582387644324,238.53955080988058,piControl,r1i1p1f1
65,286.87106214895164,237.64002273903185,piControl,r1i1p1f1
66,286.80395680090913,238.0897547937273,piControl,r1i1p1f1
67,286.8850854534649,238.86554455430002,piControl,r1i1p1f1
68,287.0053962747978,238.50555723326895,piControl,r1i1p1f1
69,286.9080304275861,238.0569391283846,piControl,r1i1p1f1
70,286.94905277885783,238.96371547445116,piControl,r1i1p1f1
71,286.89336829395234,238.39399549295356,piControl,r1i1p1f1
72,286.88491275548216,238.75993050923555,piControl,r1i1p1f1
73,286.93479986981686,238.21986685282872,piControl,r1i1p1f1
74,286.8781450545567,238.4136972818988,piControl,r1i1p1f1
75,286.9420798732797,238.42393519660803,piControl,r1i1p1f1
76,286.8610239383325,237.42096882765722,piControl,r1i1p1f1
77,286.7890415286269,238.9156204584567,piControl,r1i1p1f1
78,286.8863764567701,238.0351376430505,piControl,r1i1p1f1
79,286.9352954364456,239.8096253051567,piControl,r1i1p1f1
80,286.9375146553433,239.06561843259874,piControl,r1i1p1f1
81,286.7706414237822,238.254628314203,piControl,r1i1p1f1
82,286.6752619904394,238.09774358016963,piControl,r1i1p1f1
83,286.8234563821509,237.9107176472639,piControl,r1i1p1f1
84,286.87902340258603,238.20633760053096,piControl,r1i1p1f1
85,286.89980315696044,238.74253928582326,piControl,r1i1p1f1
86,286.962655263359,238.22361765636558,piControl,r1i1p1f1
87,286.9980098730526,238.54316912482238,piControl,r1i1p1f1
88,286.88933342461115,238.01247976223652,piControl,r1i1p1f1
89,286.9019758756699,237.851217003148,piControl,r1i1p1f1
90,286.9610012325887,237.9616098664842,piControl,r1i1p1f1
91,286.9152944015241,238.0053049643823,piControl,r1i1p1f1
92,286.78675329462084,238.5863308879974,piControl,r1i1p1f1
93,286.75802812400036,238.21220819181394,piControl,r1i1p1f1
94,286.8372759288223,238.62263755081528,piControl,r1i1p1f1
95,286.8499226159216,237.945630032014,piControl,r1i1p1f1
96,286.8800123147224,238.62548785315792,piControl,r1i1p1f1
97,286.79573368052144,238.448855647076,piControl,r1i1p1f1
98,286.7443866243906,238.50126856398978,piControl,r1i1p1f1
99,286.8457832851339,238.57240440613802,piControl,r1i1p1f1
100,286.92325076274665,238.03155632590347,piControl,r1i1p1f1
101,286.893785741379,238.23302423356347,piControl,r1i1p1f1
102,286.9227426094242,238.27204958581552,piControl,r1i1p1f1
103,287.16493434190676,238.56209374985698,piControl,r1i1p1f1
