year,member,tas_global,tas_ais,scenario
2017,r1i1p1f1,287.1920645791212,238.53436021743278,ssp245
2018,r1i1p1f1,287.26171558233096,238.03968782756962,ssp245
2019,r1i1p1f1,287.3942893074138,239.32673446533,ssp245
2020,r1i1p1f1,287.4157428258053,238.73818655983686,ssp245
2021,r1i1p1f1,287.5393599910576,239.53017497821403,ssp245
2022,r1i1p1f1,287.5744112692245,239.00635864909594,ssp245
2023,r1i1p1f1,287.49478378449925,239.29984980413664,ssp245
2024,r1i1p1f1,287.5905593654422,238.6908363317027,ssp245
2025,r1i1p1f1,287.52916637329776,238.79129260786468,ssp245
2026,r1i1p1f1,287.5294591434677,238.85175617072838,ssp245
2027,r1i1p1f1,287.55868305235555,238.6923335574423,ssp245
2028,r1i1p1f1,287.6587177770075,238.90671333192796,ssp245
2029,r1i1p1f1,287.6146697928307,238.8678634917726,ssp245
2030,r1i1p1f1,287.7353703403877,238.79065769846488,ssp245
2031,r1i1p1f1,287.7945115302154,239.43967217438774,ssp245
2032,r1i1p1f1,287.70947272777096,238.46820695476777,ssp245
2033,r1i1p1f1,287.7847622242447,238.92707210066493,ssp245
2034,r1i1p1f1,287.82918645355574,239.31248562367958,ssp245
2035,r1i1p1f1,287.8246482640214,239.27199732707655,ssp245
2036,r1i1p1f1,287.8808677981033,239.9816807969181,ssp245
2037,r1i1p1f1,287.78498739978045,239.30448660531718,ssp245
2038,r1i1p1f1,287.9633510654995,239.3327040123608,ssp245
2039,r1i1p1f1,288.03775952893665,239.8818365270861,ssp245
2040,r1i1p1f1,287.97143113112907,238.33786759761577,ssp245
2041,r1i1p1f1,287.9812948548275,239.9688238758479,ssp245
2042,r1i1p1f1,287.83963546391817,239.4648069464174,ssp245
2043,r1i1p1f1,287.88094065322787,239.67040148174019,ssp245
2044,r1i1p1f1,287.88345091944086,239.6770506748881,ssp245
2045,r1i1p1f1,287.94827430599327,239.80076387547413,ssp245
2046,r1i1p1f1,287.91384104149205,239.78490632210958,ssp245
2047,r1i1p1f1,287.8723577860723,238.75242528351643,ssp245
2048,r1i1p1f1,288.0367459969443,239.10337004729743,ssp245
2049,r1i1p1f1,288.0096728327822,239.5423601280438,ssp245
2050,r1i1p1f1,288.0886534727772,239.3395623290457,ssp245
2051,r1i1p1f1,288.0353247433021,239.26167483920554,ssp245
2052,r1i1p1f1,288.0429883885307,239.77016824704359,ssp245
2053,r1i1p1f1,287.94237462422586,240.2691596273451,ssp245
2054,r1i1p1f1,288.01183635340436,239.4926397652692,ssp245
2055,r1i1p1f1,288.00316339715687,239.8522744982698,ssp245
2056,r1i1p1f1,287.95095081406055,239.44909211926623,ssp245
2057,r1i1p1f1,287.9861549655159,239.06821090715232,ssp245
2058,r1i1p1f1,288.1204376647397,239.41241775157638,ssp245
2059,r1i1p1f1,288.1852315147578,239.70057085589733,ssp245
2060,r1i1p1f1,288.09612903203663,239.64993603375228,ssp245
2061,r1i1p1f1,288.08041168423745,239.6116375490624,ssp245
2062,r1i1p1f1,288.21797930673404,238.77508034093077,ssp245
2063,r1i1p1f1,288.1445813326133,240.0751385875299,ssp245
2064,r1i1p1f1,288.18829625819035,239.79192381756667,ssp245
2065,r1i1p1f1,288.1525371821095,239.8834302159195,ssp245
2066,r1i1p1f1,288.28473539333027,239.84501757960646,ssp245
2067,r1i1p1f1,288.2477110084822,239.87659970214781,ssp245
2068,r1i1p1f1,288.25425040092915,240.29682140143163,ssp245
2069,r1i1p1f1,288.3207607049169,239.67879327748813,ssp245
2070,r1i1p1f1,288.3815521520595,240.1619193062367,ssp245
2071,r1i1p1f1,288.4255535417927,239.88967881967443,ssp245
2072,r1i1p1f1,288.4381857089402,240.0852195321514,ssp245
2073,r1i1p1f1,288.37743642170483,239.6503025910208,ssp245
2074,r1i1p1f1,288.31253423823165,239.66869636944176,ssp245
2075,r1i1p1f1,288.3686377678071,239.68480044875864,ssp245
2076,r1i1p1f1,288.31951519161674,240.088569517824,ssp245
2077,r1i1p1f1,288.3719758237957,239.9449390115009,ssp245
2078,r1i1p1f1,288.4062938049073,239.49662720644866,ssp245
2079,r1i1p1f1,288.3880727978263,239.95530765129857,ssp245
2080,r1i1p1f1,288.353853038166,239.77484174605573,ssp245
2081,r1i1p1f1,288.50791876009305,240.45181217638034,ssp245
2082,r1i1p1f1,288.4414777079666,239.61949726062926,ssp245
2083,r1i1p1f1,288.55635751444146,240.31475353334156,ssp245
2084,r1i1p1f1,288.64739311607445,240.58601237892637,ssp245
2085,r1i1p1f1,288.5902443591148,240.4230105422508,ssp245
2086,r1i1p1f1,288.59059349478656,240.58098912019767,ssp245
2087,r1i1p1f1,288.5791218649692,240.03415767272494,ssp245
2088,r1i1p1f1,288.5535128815751,240.90890153455888,ssp245
2089,r1i1p1f1,288.57686102682936,240.47657962118367,ssp245
2090,r1i1p1f1,288.55319477712453,240.1555846768415,ssp245
2091,r1i1p1f1,288.5986680409182,240.36351162925422,ssp245
2092,r1i1p1f1,288.53955375250064,240.07314159040376,ssp245
2093,r1i1p1f1,288.55924435965954,239.4669364503812,ssp245
2094,r1i1p1f1,288.6777510924901,240.24075194097102,ssp245
2095,r1i1p1f1,288.7419301801388,240.01028988902232,ssp245
2096,r1i1p1f1,288.7981776651216,240.49244574224429,ssp245
2097,r1i1p1f1,288.7202671293881,240.70079968133984,ssp245
2098,r1i1p1f1,288.74120723848284,239.92992444196548,ssp245
2099,r1i1p1f1,288.64478970451756,239.93893443147857,ssp245
2100,r1i1p1f1,288.6226180428558,240.2202416384802,ssp245
2015,r1i1p1f1,287.324262365792,238.50626218009148,ssp585
2016,r1i1p1f1,287.3291189712621,238.49422177815453,ssp585
2017,r1i1p1f1,287.376050202765,238.94457802912396,ssp585
2018,r1i1p1f1,287.28569169305916,238.24671135045725,ssp585
2019,r1i1p1f1,287.34798475492266,238.1685174834116,ssp585
2020,r1i1p1f1,287.45870687533534,238.61240698937254,ssp585
2021,r1i1p1f1,287.50429679161886,239.5717294644205,ssp585
2022,r1i1p1f1,287.57765514391764,238.71250076952919,ssp585
2023,r1i1p1f1,287.7126772272015,238.92601268857183,ssp585
2024,r1i1p1f1,287.64276003249785,238.64504913826528,ssp585
2025,r1i1p1f1,287.71119586770214,238.7832699846922,ssp585
2026,r1i1p1f1,287.77453466005835,239.10879383508438,ssp585
2027,r1i1p1f1,287.8236353319643,239.17347047688182,ssp585
2028,r1i1p1f1,287.8172571739701,239.02000000568563,ssp585
2029,r1i1p1f1,287.7723679823082,239.03485683088692,ssp585
2030,r1i1p1f1,287.74032063019143,238.7885502228362,ssp585
2031,r1i1p1f1,287.7916584952636,238.85736617059723,ssp585
2032,r1i1p1f1,287.79160296898425,238.60151411384226,ssp585
2033,r1i1p1f1,287.84459933943583,239.41358792593093,ssp585
2034,r1i1p1f1,287.77628489895466,238.98180872086175,ssp585
2035,r1i1p1f1,287.8485908089728,238.30971001083995,ssp585
2036,r1i1p1f1,288.1032614484585,240.4364154236804,ssp585
2037,r1i1p1f1,288.10586572418083,239.70043690289066,ssp585
2038,r1i1p1f1,288.17756684930816,239.62363231879087,ssp585
2039,r1i1p1f1,288.0693526703292,239.39915162329916,ssp585
2040,r1i1p1f1,288.1030949207374,239.16658997467093,ssp585
2041,r1i1p1f1,288.1435126858365,239.03324543007997,ssp585
2042,r1i1p1f1,288.17215942583994,238.8705589878219,ssp585
2043,r1i1p1f1,288.2892274297249,239.41151634305098,ssp585
2044,r1i1p1f1,288.2711389693044,239.68991127140953,ssp585
2045,r1i1p1f1,288.303375382448,239.22061436636756,ssp585
2046,r1i1p1f1,288.3056548414998,239.28436384718384,ssp585
2047,r1i1p1f1,288.31003762074977,239.5640707916616,ssp585
2048,r1i1p1f1,288.38040200671963,240.54332259425817,ssp585
2049,r1i1p1f1,288.46687106387657,239.9894247304503,ssp585
2050,r1i1p1f1,288.4905493444325,240.3268218941194,ssp585
2051,r1i1p1f1,288.48378973937815,240.17123961761192,ssp585
2052,r1i1p1f1,288.5508340337031,239.73735173373618,ssp585
2053,r1i1p1f1,288.6699745892418,240.4697551220501,ssp585
2054,r1i1p1f1,288.5924637075779,239.98124018442635,ssp585
2055,r1i1p1f1,288.63674122433866,240.68151465133226,ssp585
2056,r1i1p1f1,288.7296107665128,240.49705517416834,ssp585
2057,r1i1p1f1,288.7178292114973,240.00707694722323,ssp585
2058,r1i1p1f1,288.7757284127873,240.56876308096264,ssp585
2059,r1i1p1f1,288.8508056861789,240.29064591655242,ssp585
2060,r1i1p1f1,288.8904172268448,240.79204746548106,ssp585
2061,r1i1p1f1,288.913684883985,239.93195370781515,ssp585
2062,r1i1p1f1,288.99016275240484,240.37721322552872,ssp585
2063,r1i1p1f1,288.9699683982373,240.96964058650474,ssp585
2064,r1i1p1f1,288.8155214908275,240.0065987856956,ssp585
2065,r1i1p1f1,288.89685513686044,240.88936732902218,ssp585
2066,r1i1p1f1,289.01527844078,241.1099349085889,ssp585
2067,r1i1p1f1,289.10004548657207,241.10433130675415,ssp585
2068,r1i1p1f1,289.09473526600897,240.33425184492268,ssp585
2069,r1i1p1f1,289.18278933016626,240.74850607574936,ssp585
2070,r1i1p1f1,289.23127596650005,240.9910660603213,ssp585
2071,r1i1p1f1,289.2428502315325,241.08764872198915,ssp585
2072,r1i1p1f1,289.3533645046591,241.29195677621507,ssp585
2073,r1i1p1f1,289.40018201500334,240.5007578418891,ssp585
2074,r1i1p1f1,289.4456347070163,240.5988704020871,ssp585
2075,r1i1p1f1,289.49501248026263,241.25657030686398,ssp585
2076,r1i1p1f1,289.39496213296206,240.69106860129244,ssp585
2077,r1i1p1f1,289.3604790603971,240.78760575001883,ssp585
2078,r1i1p1f1,289.5332494048189,242.04539310145324,ssp585
2079,r1i1p1f1,289.51538577211943,240.9773796572232,ssp585
2080,r1i1p1f1,289.493118385023,241.50470979813147,ssp585
2081,r1i1p1f1,289.61663462647414,241.32096812412408,ssp585
2082,r1i1p1f1,289.61537363467727,241.76603413182207,ssp585
2083,r1i1p1f1,289.64682432641246,242.4542374669693,ssp585
2084,r1i1p1f1,289.6303676517794,241.19799925534784,ssp585
2085,r1i1p1f1,289.7222545337036,241.8323845311488,ssp585
2086,r1i1p1f1,289.75150389645876,241.72794138061565,ssp585
2087,r1i1p1f1,289.7439323964276,242.0157715385179,ssp585
2088,r1i1p1f1,289.73892534101776,241.6071637135911,ssp585
2089,r1i1p1f1,289.7877126183333,241.6597411246746,ssp585
2090,r1i1p1f1,289.84927826237885,241.88893825680006,ssp585
2091,r1i1p1f1,289.84464950814163,241.8967823731036,ssp585
2092,r1i1p1f1,289.9227814524122,242.22655942158858,ssp585
2093,r1i1p1f1,290.05828058190235,241.51119532108223,ssp585
2094,r1i1p1f1,290.0639978333523,241.77298840166387,ssp585
2095,r1i1p1f1,290.1506358777319,241.92343421715555,ssp585
2096,r1i1p1f1,290.13782584732485,242.18877924444342,ssp585
2097,r1i1p1f1,290.28384671711217,241.96621334403713,ssp585
2098,r1i1p1f1,290.3250733948609,241.86781380351454,ssp585
2099,r1i1p1f1,290.4078875408375,242.26777631694998,ssp585
2100,r1i1p1f1,290.4357072095755,242.56832086424978,ssp585
