year,member,tas_global,tas_ais,scenario
2092,r1i1p1f1,290.26485773661335,246.61586304751853,ssp245
2093,r1i1p1f1,290.50409879282546,247.6933042545182,ssp245
2094,r1i1p1f1,290.32820179652686,247.1625761549922,ssp245
2095,r1i1p1f1,290.2900193696098,246.8920844452195,ssp245
2096,r1i1p1f1,290.61294277879375,247.80039811372401,ssp245
2097,r1i1p1f1,290.26468936811125,247.19289971151062,ssp245
2098,r1i1p1f1,290.3293041630605,246.93722112148922,ssp245
2099,r1i1p1f1,290.47385909639297,247.10826274451532,ssp245
2100,r1i1p1f1,290.4387040494564,247.4177945221973,ssp245
2015,r1i1p1f1,288.4242619385566,245.22994862239312,ssp585
2016,r1i1p1f1,288.39169040262937,245.24646311130047,ssp585
2017,r1i1p1f1,288.3373793673206,244.77098060007057,ssp585
2018,r1i1p1f1,288.4586610631842,244.8814823754221,ssp585
2019,r1i1p1f1,288.48061887211844,244.7337115393615,ssp585
2020,r1i1p1f1,288.34826372047536,244.99556290503085,ssp585
2021,r1i1p1f1,288.4031756951691,244.80863770031473,ssp585
2022,r1i1p1f1,288.5957686336942,244.70026039055574,ssp585
2023,r1i1p1f1,288.4630730196103,244.83797014065993,ssp585
2024,r1i1p1f1,288.5984736863407,245.68303666342695,ssp585
2025,r1i1p1f1,288.6581444520135,245.2446216022735,ssp585
2026,r1i1p1f1,288.65117539301025,245.3929268060453,ssp585
2027,r1i1p1f1,288.7081801266395,245.42229367051777,ssp585
2028,r1i1p1f1,288.89853127868264,245.18296024717475,ssp585
2029,r1i1p1f1,288.8493703573853,245.30421089804543,ssp585
2030,r1i1p1f1,288.8205763184515,245.78603401603968,ssp585
2031,r1i1p1f1,288.9151966612206,245.53355851607247,ssp585
2032,r1i1p1f1,288.97996544533316,245.51782293863124,ssp585
2033,r1i1p1f1,288.88959146773107,246.08265751761772,ssp585
2034,r1i1p1f1,288.9247122543209,245.99506122437793,ssp585
2035,r1i1p1f1,289.0970578816275,245.7243292322982,ssp585
2036,r1i1p1f1,289.23743730329085,245.79037276318536,ssp585
2037,r1i1p1f1,289.08202941663,246.01993404741918,ssp585
2038,r1i1p1f1,289.1222064581436,245.4865871765081,ssp585
2039,r1i1p1f1,289.39016897641943,245.74549112835635,ssp585
2040,r1i1p1f1,289.51311617863894,246.0686388177084,ssp585
2041,r1i1p1f1,289.7041726389105,246.81051182376774,ssp585
2042,r1i1p1f1,289.3084743626762,245.80202228699525,ssp585
2043,r1i1p1f1,289.3586295959882,245.77609456931089,ssp585
2044,r1i1p1f1,289.52189319173374,246.02279766404197,ssp585
2045,r1i1p1f1,289.56112588462565,246.5664805932276,ssp585
2046,r1i1p1f1,289.87512891768154,245.5105019703397,ssp585
2047,r1i1p1f1,290.0008389060939,246.78966351161154,ssp585
2048,r1i1p1f1,289.61381071096594,247.04464123569787,ssp585
2049,r1i1p1f1,289.682065504214,246.92508558693282,ssp585
2050,r1i1p1f1,289.7571030689382,245.91495296530204,ssp585
2051,r1i1p1f1,289.90590890219914,246.70073295497664,ssp585
2052,r1i1p1f1,290.04686613602183,246.6236346910868,ssp585
2053,r1i1p1f1,289.8529457881401,247.0395238333743,ssp585
2054,r1i1p1f1,289.8481151581229,246.92786233845584,ssp585
2055,r1i1p1f1,289.94322734890875,246.96764335085584,ssp585
2056,r1i1p1f1,290.0316481455791,246.41664086959725,ssp585
2057,r1i1p1f1,290.0159495009928,246.57258012134994,ssp585
2058,r1i1p1f1,290.0321776138295,247.75660780817427,ssp585
2059,r1i1p1f1,290.2634193670887,247.43270379832956,ssp585
2060,r1i1p1f1,290.5619908240889,247.59458246860143,ssp585
2061,r1i1p1f1,290.1998035131904,247.1908317960735,ssp585
2062,r1i1p1f1,290.25181394290206,246.7265682147357,ssp585
2063,r1i1p1f1,290.3605082296685,246.86433094710668,ssp585
2064,r1i1p1f1,290.59704245213766,247.1433895434338,ssp585
2065,r1i1p1f1,290.34761974790126,247.7050072762959,ssp585
2066,r1i1p1f1,290.4717462295895,247.48430898249387,ssp585
2067,r1i1p1f1,290.8729579443224,247.48693816079245,ssp585
2068,r1i1p1f1,290.8458496145639,247.47112403970974,ssp585
2069,r1i1p1f1,290.7060877343897,246.73314962672367,ssp585
2070,r1i1p1f1,290.898650585889,247.8015936246716,ssp585
2071,r1i1p1f1,291.1572116174339,247.77732327431946,ssp585
2072,r1i1p1f1,290.8630480918493,247.10615229726494,ssp585
2073,r1i1p1f1,290.96696708943296,247.73704039848198,ssp585
2074,r1i1p1f1,291.21266819440694,248.12708686170845,ssp585
2075,r1i1p1f1,291.4737776546143,247.99473261424828,ssp585
2076,r1i1p1f1,291.19357116996053,248.1046805109418,ssp585
2077,r1i1p1f1,291.2525887235576,247.5809567155613,ssp585
2078,r1i1p1f1,291.44971029283744,247.60057048179414,ssp585
2079,r1i1p1f1,291.6511888251847,248.3209478400589,ssp585
2080,r1i1p1f1,291.3540126258893,248.46286165102663,ssp585
2081,r1i1p1f1,291.50548023420293,247.82045028903104,ssp585
2082,r1i1p1f1,291.9610116024057,248.49715310043436,ssp585
2083,r1i1p1f1,291.9511026624905,249.24070981158746,ssp585
2084,r1i1p1f1,291.5977513052329,247.9444996455088,ssp585
2085,r1i1p1f1,291.8425186109135,248.11246768542475,ssp585
2086,r1i1p1f1,292.37973302672196,249.07206089755448,ssp585
2087,r1i1p1f1,292.2160894711155,249.0198303446236,ssp585
2088,r1i1p1f1,292.02887082157054,248.5058247039849,ssp585
2089,r1i1p1f1,292.09899984027766,249.06734286051054,ssp585
2090,r1i1p1f1,292.4340706514974,249.00324937787695,ssp585
2091,r1i1p1f1,292.5607695939262,249.91865413836047,ssp585
2092,r1i1p1f1,292.3723753894026,249.4372544115262,ssp585
2093,r1i1p1f1,292.38099185647496,249.0333109591258,ssp585
2094,r1i1p1f1,292.7362756331368,249.23009696306744,ssp585
2095,r1i1p1f1,292.8932882523418,249.1518466488393,ssp585
2096,r1i1p1f1,292.6657309494391,249.40882586562228,ssp585
2097,r1i1p1f1,292.8595007144942,249.45066101480074,ssp585
2098,r1i1p1f1,292.9585219153115,248.58928454116423,ssp585
2099,r1i1p1f1,293.3075582548341,249.94022242764444,ssp585
2100,r1i1p1f1,293.28071870819343,250.79101728389884,ssp585
