year,member,tas_global,tas_ais,scenario
1890,r1i1p1f1,286.6045300021225,237.5089501149545,historical
1891,r1i1p1f1,286.62261415563864,238.4409638137958,historical
1892,r1i1p1f1,286.6190489183585,237.51793168642922,historical
1893,r1i1p1f1,286.6761411155884,237.9141178700637,historical
1894,r1i1p1f1,286.69221891880585,237.13906937531803,historical
1895,r1i1p1f1,286.73148387749836,237.29666353811717,historical
1896,r1i1p1f1,286.8047077283657,238.13801516154106,historical
1897,r1i1p1f1,286.76965217674,238.02870040446496,historical
1898,r1i1p1f1,286.71669970926905,237.60038320082367,historical
1899,r1i1p1f1,286.87234707606217,237.04367704546974,historical
1900,r1i1p1f1,286.92303670054844,237.89509346376929,historical
1901,r1i1p1f1,286.7005913750495,237.12242123203623,historical
1902,r1i1p1f1,286.652071546893,237.26153705059906,historical
1903,r1i1p1f1,286.53612975863166,237.44365834383922,historical
1904,r1i1p1f1,286.8211418759637,238.15189494260656,historical
1905,r1i1p1f1,286.7978945699147,239.31864893838073,historical
1906,r1i1p1f1,286.72748528172855,239.0055292790867,historical
1907,r1i1p1f1,286.7416635570818,237.82386644520656,historical
1908,r1i1p1f1,286.75922335225783,237.5957153795651,historical
1909,r1i1p1f1,286.9119776154199,238.7062549145204,historical
1910,r1i1p1f1,286.93055566949363,237.90529248169648,historical
1911,r1i1p1f1,286.927397854934,237.83284810832853,historical
1912,r1i1p1f1,286.56617510979095,237.5207268851039,historical
1913,r1i1p1f1,286.4813738435205,237.73764289493533,historical
1914,r1i1p1f1,286.7683303145152,238.02977344429337,historical
1915,r1i1p1f1,286.8314377932227,237.87878131415852,historical
1916,r1i1p1f1,286.80891575461635,236.99885350487838,historical
1917,r1i1p1f1,286.7498560383162,237.7641165218769,historical
1918,r1i1p1f1,286.8280028737974,238.3962494681269,historical
1919,r1i1p1f1,286.94017564541116,237.23006634165597,historical
1920,r1i1p1f1,286.95166585196966,237.63718032324965,historical
1921,r1i1p1f1,286.74869856885823,238.10926998274516,historical
1922,r1i1p1f1,286.8101265630825,237.4617410002265,historical
1923,r1i1p1f1,286.89456069989296,237.24400733175415,historical
1924,r1i1p1f1,286.7989056784664,237.70687347622882,historical
1925,r1i1p1f1,286.75167671115094,238.0600164916717,historical
1926,r1i1p1f1,286.70816047683746,237.67929423705326,historical
1927,r1i1p1f1,286.8646923075366,237.88635230068965,historical
1928,r1i1p1f1,286.96325918322987,238.64600750017965,historical
1929,r1i1p1f1,286.87736783446263,238.03436602377636,historical
1930,r1i1p1f1,286.8178917343219,238.51940125771304,historical
1931,r1i1p1f1,286.9003458610438,237.95170586269214,historical
1932,r1i1p1f1,286.9749769903549,237.86158142464814,historical
1933,r1i1p1f1,286.925254259854,237.7136706153351,historical
1934,r1i1p1f1,286.80889576788894,238.0317911920809,historical
1935,r1i1p1f1,286.7980765863378,237.6378659893314,historical
1936,r1i1p1f1,286.72710964180703,237.12784312148378,historical
1937,r1i1p1f1,286.6951397393189,237.34649577444745,historical
1938,r1i1p1f1,286.79197502483936,238.61305615961223,historical
1939,r1i1p1f1,286.854773559941,237.4455660338085,historical
1940,r1i1p1f1,286.8787074944868,237.60303320541993,historical
1941,r1i1p1f1,286.6696789137525,237.7266268339536,historical
1942,r1i1p1f1,286.6814451852469,237.61472525736198,historical
1943,r1i1p1f1,286.8027816110887,237.23641805568516,historical
1944,r1i1p1f1,286.7275825312823,236.99015480710827,historical
1945,r1i1p1f1,286.5130189045548,238.29988892045034,historical
1946,r1i1p1f1,286.60237979414876,237.27675886744285,historical
1947,r1i1p1f1,286.80054815199713,237.72506626071285,historical
1948,r1i1p1f1,286.7059782212311,237.26611449590132,historical
1949,r1i1p1f1,286.6577065282981,236.71529365448092,historical
1950,r1i1p1f1,286.74936336549564,237.66448766479678,historical
1951,r1i1p1f1,286.6532610983087,236.98735017756923,historical
1952,r1i1p1f1,286.6750454502724,237.37322379854817,historical
1953,r1i1p1f1,286.7922181728518,238.12814931427835,historical
1954,r1i1p1f1,286.78875376559563,236.69239324598087,historical
1955,r1i1p1f1,286.72529166769067,237.8228252535286,historical
1956,r1i1p1f1,286.66617733168323,237.7512784188981,historical
1957,r1i1p1f1,286.7103206915732,237.69735470454074,historical
1958,r1i1p1f1,286.8386739255587,238.5315130802802,historical
1959,r1i1p1f1,286.89404840857196,237.77203547759487,historical
1960,r1i1p1f1,286.7789446438985,237.98355899604397,historical
1961,r1i1p1f1,286.70937831979774,237.74359249758578,historical
1962,r1i1p1f1,286.7304641056103,237.54201202678584,historical
1963,r1i1p1f1,286.59182095594286,237.4245398165644,historical
1964,r1i1p1f1,286.29479348453947,236.4179844696701,historical
1965,r1i1p1f1,286.39850257668826,237.71514737086756,historical
1966,r1i1p1f1,286.62812775292804,237.56168336544326,historical
1967,r1i1p1f1,286.70090686073695,237.78552634154516,historical
1968,r1i1p1f1,286.6874405781679,238.03797429470444,historical
1969,r1i1p1f1,286.6662375095508,237.21802252834715,historical
1970,r1i1p1f1,286.6054529653182,237.38239515141245,historical
1971,r1i1p1f1,286.62733601137353,237.70314126500804,historical
1972,r1i1p1f1,286.8196156270483,237.52095975738752,historical
1973,r1i1p1f1,286.8590668167446,238.9938522604077,historical
1974,r1i1p1f1,286.7187761181248,238.15002086312225,historical
1975,r1i1p1f1,286.5596268362725,237.69471792533318,historical
1976,r1i1p1f1,286.71341178499716,238.14521769817506,historical
1977,r1i1p1f1,286.8380776916448,237.9709691198209,historical
1978,r1i1p1f1,286.755794692985,238.3415833633829,historical
1979,r1i1p1f1,286.699704865931,237.57640602142675,historical
1980,r1i1p1f1,286.6505366072274,237.7596176183997,historical
1981,r1i1p1f1,286.82505632183745,238.08882424604747,historical
1982,r1i1p1f1,286.9118694470428,238.05039322230576,historical
1983,r1i1p1f1,286.65373105376233,238.3117927055191,historical
1984,r1i1p1f1,286.56587709224556,238.18603585594977,historical
1985,r1i1p1f1,286.6514382534312,238.07371050672384,historical
1986,r1i1p1f1,286.81413319577695,238.3666581795025,historical
1987,r1i1p1f1,286.83927425863493,238.4843866825295,historical
1988,r1i1p1f1,286.78056994234754,237.7740187838908,historical
1989,r1i1p1f1,286.8934191714254,238.25674655376642,historical
1990,r1i1p1f1,287.15535635316996,238.35052771672738,historical
1991,r1i1p1f1,287.15403204798383,238.5403745131264,historical
1992,r1i1p1f1,286.4899289609979,238.02448444179777,historical
1993,r1i1p1f1,286.5724115678317,238.35136115967347,historical
1994,r1i1p1f1,286.81715987195895,237.9427285733758,historical
1995,r1i1p1f1,286.80224602848926,237.67470322086305,historical
1996,r1i1p1f1,286.8836178406021,237.985188342699,historical
1997,r1i1p1f1,286.96526362738376,238.7958630594062,historical
1998,r1i1p1f1,287.018976749212,238.017982409286,historical
1999,r1i1p1f1,287.0592487147244,237.52484590530915,historical
2000,r1i1p1f1,287.17231102295335,238.26710233425342,historical
2001,r1i1p1f1,287.29587762418646,238.29535596622696,historical
2002,r1i1p1f1,287.2441662030946,238.49845218988185,historical
2003,r1i1p1f1,287.17633029933785,238.43452071373233,historical
2004,r1i1p1f1,287.26111758127615,237.32741263085177,historical
2005,r1i1p1f1,287.1975166432166,238.36292587195047,historical
2006,r1i1p1f1,287.11021785708493,238.56812825666395,historical
2007,r1i1p1f1,287.1656260761738,238.36096220272924,historical
2008,r1i1p1f1,287.2491897683808,237.5545346722052,historical
2009,r1i1p1f1,287.3516371120359,238.14659171894667,historical
2010,r1i1p1f1,287.2533520305525,239.17758495184378,historical
2011,r1i1p1f1,287.2725534621618,238.95875014016605,historical
2012,r1i1p1f1,287.44854473073906,238.20018196907716,historical
2013,r1i1p1f1,287.55356333177946,237.99996099519993,historical
2014,r1i1p1f1,287.2861767317072,238.29611263697078,historical
2015,r1i1p1f1,287.3179364085728,238.445237963054,ssp245
2016,r1i1p1f1,287.50140778385287,239.17829595280645,ssp245
2017,r1i1p1f1,287.6659065610003,238.54179895653658,ssp245
2018,r1i1p1f1,287.74847292560935,239.34787869036197,ssp245
2019,r1i1p1f1,287.73326846204964,239.5545077613134,ssp245
2020,r1i1p1f1,287.482066075692,238.79637634766573,ssp245
2021,r1i1p1f1,287.5463258668514,238.3946324332876,ssp245
2022,r1i1p1f1,287.73429213471013,239.26441211668413,ssp245
2023,r1i1p1f1,287.82452072879835,238.93107590969043,ssp245
2024,r1i1p1f1,287.7415915501503,238.5783347585507,ssp245
2025,r1i1p1f1,287.74208012825716,238.88587682413416,ssp245
2026,r1i1p1f1,287.8569723399405,239.19886177153583,ssp245
2027,r1i1p1f1,287.76608096662017,238.5412818627568,ssp245
2028,r1i1p1f1,287.74428206437284,238.52082077069076,ssp245
2029,r1i1p1f1,287.74891842588477,237.9835656104243,ssp245
2030,r1i1p1f1,287.9051518680099,239.40757741057232,ssp245
2031,r1i1p1f1,287.80555545985305,238.67448994848525,ssp245
2032,r1i1p1f1,287.8337315724956,239.6648365287928,ssp245
2033,r1i1p1f1,287.7137823598345,239.18347289545025,ssp245
2034,r1i1p1f1,287.8065132746012,239.31259660687232,ssp245
2035,r1i1p1f1,287.9453130629497,239.81186617498733,ssp245
2036,r1i1p1f1,287.9800844805017,239.67564156826836,ssp245
2037,r1i1p1f1,288.04093187027655,239.62204916054128,ssp245
2038,r1i1p1f1,288.00786702853577,239.95191500875868,ssp245
2039,r1i1p1f1,287.96417953520205,238.76305056498836,ssp245
2040,r1i1p1f1,287.9129141669411,238.68088772624205,ssp245
2041,r1i1p1f1,287.9528126249272,238.5833027697351,ssp245
2042,r1i1p1f1,287.83269189589,238.84575007287486,ssp245
2043,r1i1p1f1,287.93593841993777,238.9380469871583,ssp245
2044,r1i1p1f1,287.9773603741758,238.80606880972508,ssp245
2045,r1i1p1f1,287.95705102636924,239.1596714408541,ssp245
2046,r1i1p1f1,288.05049480265177,239.23382261459565,ssp245
2047,r1i1p1f1,288.145206720312,239.36324437276153,ssp245
2048,r1i1p1f1,288.0193291526127,239.28900746877014,ssp245
2049,r1i1p1f1,288.202070281925,239.51254375082308,ssp245
2050,r1i1p1f1,288.11403737023227,239.6462181622037,ssp245
2051,r1i1p1f1,288.17474340649596,239.07009337836107,ssp245
2052,r1i1p1f1,288.16809920485525,238.84269258431075,ssp245
2053,r1i1p1f1,288.35863250867607,239.41887198405362,ssp245
2054,r1i1p1f1,288.162734029769,239.23754736616607,ssp245
2055,r1i1p1f1,288.26212698448336,239.59701317785704,ssp245
2056,r1i1p1f1,288.420045944221,239.7661378039367,ssp245
2057,r1i1p1f1,288.4902946478849,240.26680329691646,ssp245
2058,r1i1p1f1,288.1606269207704,239.9566069211487,ssp245
2059,r1i1p1f1,288.3841383816107,240.22445347988847,ssp245
2060,r1i1p1f1,288.4987529054953,240.52989492229568,ssp245
2061,r1i1p1f1,288.55682111501693,240.42500194196597,ssp245
2062,r1i1p1f1,288.33354929132076,240.18597165575184,ssp245
2063,r1i1p1f1,288.4233901946437,240.07942119147765,ssp245
2064,r1i1p1f1,288.5048225701315,239.31324129573488,ssp245
2065,r1i1p1f1,288.3086219039422,239.76533986474598,ssp245
2066,r1i1p1f1,288.34861573574585,240.0792164450504,ssp245
2067,r1i1p1f1,288.47445178902086,240.24157600351555,ssp245
2068,r1i1p1f1,288.5169213211833,239.5994499864483,ssp245
2069,r1i1p1f1,288.45584828734144,239.77230051330767,ssp245
2070,r1i1p1f1,288.33214127455295,240.2427393866197,ssp245
2071,r1i1p1f1,288.424033539454,239.8704570462166,ssp245
2072,r1i1p1f1,288.608304027189,240.07703255863672,ssp245
2073,r1i1p1f1,288.61290634693034,240.42223023129466,ssp245
2074,r1i1p1f1,288.53325949036406,240.0042009215134,ssp245
2075,r1i1p1f1,288.61609140998263,239.3942425582856,ssp245
2076,r1i1p1f1,288.7112053044865,240.0431563131141,ssp245
2077,r1i1p1f1,288.82403515883993,240.5729238146076,ssp245
2078,r1i1p1f1,288.6257258528392,239.61572211781706,ssp245
2079,r1i1p1f1,288.6890767802442,241.0741773405427,ssp245
2080,r1i1p1f1,288.7826152734125,240.95166909659113,ssp245
2081,r1i1p1f1,288.61708686379853,240.83560547892205,ssp245
2082,r1i1p1f1,288.85904101555616,240.6286014665932,ssp245
2083,r1i1p1f1,288.8291579885907,240.55189911960548,ssp245
2084,r1i1p1f1,288.6388479821995,239.55732541333487,ssp245
2085,r1i1p1f1,288.8316119619773,239.56856199617866,ssp245
2086,r1i1p1f1,288.9542344466523,240.4483658543536,ssp245
2087,r1i1p1f1,288.5744063107936,239.77142047003906,ssp245
2088,r1i1p1f1,288.7614300665987,239.7821213047493,ssp245
2089,r1i1p1f1,288.8642062389687,239.94742115414857,ssp245
2090,r1i1p1f1,288.79925147904703,240.92511553816422,ssp245
2091,r1i1p1f1,288.6248872484155,239.74328543523603,ssp245
2092,r1i1p1f1,288.87373495083034,239.40101964343785,ssp245
2093,r1i1p1f1,288.7615550176696,239.87377946883805,ssp245
2094,r1i1p1f1,288.84856963881856,240.40978300727684,ssp245
2095,r1i1p1f1,289.0317713471928,241.23481925863655,ssp245
2096,r1i1p1f1,288.7142891365636,240.1180314338988,ssp245
2097,r1i1p1f1,288.9076129900153,240.19015225791057,ssp245
2098,r1i1p1f1,288.94336381707393,240.71202704336068,ssp245
2099,r1i1p1f1,288.7694097865564,240.8260624435849,ssp245
2100,r1i1p1f1,288.9538188412772,240.0268553841734,ssp245
2015,r1i1p1f1,287.2659868727952,238.85314138825734,ssp585
2016,r1i1p1f1,287.48532316202886,239.27530693734167,ssp585
2017,r1i1p1f1,287.6543272938346,238.3440441507004,ssp585
2018,r1i1p1f1,287.51036770833787,237.9995885118731,ssp585
2019,r1i1p1f1,287.4680833084822,238.20834717786587,ssp585
2020,r1i1p1f1,287.4402278858061,238.7437283723225,ssp585
2021,r1i1p1f1,287.6520451743426,237.9192758716251,ssp585
2022,r1i1p1f1,287.7829732352957,238.8740670009112,ssp585
2023,r1i1p1f1,287.5348310787119,239.25209916733917,ssp585
2024,r1i1p1f1,287.5260178470117,238.83151795614697,ssp585
2025,r1i1p1f1,287.714476922099,238.1028292913668,ssp585
2026,r1i1p1f1,287.7105864142156,238.56383970331254,ssp585
2027,r1i1p1f1,287.59685909933836,238.1933717734177,ssp585
2028,r1i1p1f1,287.8307537340215,238.86226778651516,ssp585
2029,r1i1p1f1,287.89700362987884,239.14829256594234,ssp585
2030,r1i1p1f1,287.6216893711072,239.32439038761626,ssp585
2031,r1i1p1f1,287.82866223949793,239.0508696571802,ssp585
2032,r1i1p1f1,287.9166153866075,238.9254399930412,ssp585
2033,r1i1p1f1,287.87659992061555,239.95929001865179,ssp585
2034,r1i1p1f1,287.7616685998249,238.59783024420648,ssp585
2035,r1i1p1f1,287.77615451152457,239.46102320983653,ssp585
2036,r1i1p1f1,288.0427187269445,239.22685119941394,ssp585
2037,r1i1p1f1,288.04686529566544,239.25084795631278,ssp585
2038,r1i1p1f1,288.01163644783475,238.96233483752255,ssp585
2039,r1i1p1f1,288.07057761510754,239.31004585544093,ssp585
2040,r1i1p1f1,288.16304315107305,239.60639837750549,ssp585
2041,r1i1p1f1,288.0729507077208,239.1645488966452,ssp585
2042,r1i1p1f1,288.04783322696915,239.81804793051293,ssp585
2043,r1i1p1f1,288.1985896049614,238.77087184503995,ssp585
2044,r1i1p1f1,288.35115597071103,238.9712609307628,ssp585
2045,r1i1p1f1,288.3669787100294,239.74480772031285,ssp585
2046,r1i1p1f1,288.11263539493547,238.7947104940491,ssp585
2047,r1i1p1f1,288.22616448806826,239.30130080512473,ssp585
2048,r1i1p1f1,288.4637173535991,239.4693535549251,ssp585
2049,r1i1p1f1,288.53877553984836,239.37397277941471,ssp585
2050,r1i1p1f1,288.352005544582,240.12713334486375,ssp585
2051,r1i1p1f1,288.48660828469144,239.51972741918507,ssp585
2052,r1i1p1f1,288.5864607371324,239.11741620977665,ssp585
2053,r1i1p1f1,288.5701572422184,239.90832696445236,ssp585
2054,r1i1p1f1,288.7145833372384,239.72680085667935,ssp585
2055,r1i1p1f1,288.8054655512281,240.67542329429463,ssp585
2056,r1i1p1f1,288.57825675687286,240.55104478677887,ssp585
2057,r1i1p1f1,288.72052598838576,239.22896582968156,ssp585
2058,r1i1p1f1,288.7771176159245,240.33223303933983,ssp585
2059,r1i1p1f1,288.8569856752897,240.83601060048449,ssp585
2060,r1i1p1f1,288.74564194612634,239.88382858556224,ssp585
2061,r1i1p1f1,288.95889836501016,240.45996445273175,ssp585
2062,r1i1p1f1,289.01182414596695,240.78557930597913,ssp585
2063,r1i1p1f1,288.8927168650014,240.26867077481106,ssp585
2064,r1i1p1f1,289.205598455167,240.5396797250755,ssp585
2065,r1i1p1f1,289.1483224902638,240.99839278942682,ssp585
2066,r1i1p1f1,289.09602648312966,241.0679351884013,ssp585
2067,r1i1p1f1,289.2478847064266,240.278878667405,ssp585
2068,r1i1p1f1,289.1403686555786,240.95046562832798,ssp585
2069,r1i1p1f1,289.38357138259244,240.99251831551058,ssp585
2070,r1i1p1f1,289.32745028001534,240.3517976804363,ssp585
2071,r1i1p1f1,289.37035867772016,240.45698400176778,ssp585
2072,r1i1p1f1,289.2713460990778,240.8522649435177,ssp585
2073,r1i1p1f1,289.4320712881219,240.80533361800886,ssp585
2074,r1i1p1f1,289.5703802344207,241.3219432185249,ssp585
2075,r1i1p1f1,289.51704179965276,240.9682391967003,ssp585
2076,r1i1p1f1,289.4625032931967,242.55253013059044,ssp585
2077,r1i1p1f1,289.58337155260864,241.90411482087578,ssp585
2078,r1i1p1f1,289.8499930427149,242.08111225042407,ssp585
2079,r1i1p1f1,289.7084136377428,241.4808856409483,ssp585
2080,r1i1p1f1,289.61588013252674,240.30907728819759,ssp585
2081,r1i1p1f1,289.89124964855296,241.38810579102858,ssp585
2082,r1i1p1f1,290.0070129170241,241.62732925826296,ssp585
2083,r1i1p1f1,289.8276782138589,241.59197780494483,ssp585
2084,r1i1p1f1,290.0219828533937,241.83619059566487,ssp585
2085,r1i1p1f1,290.03753039780827,242.0385960909135,ssp585
2086,r1i1p1f1,290.06818472614094,241.97382513157703,ssp585
2087,r1i1p1f1,289.9939165618965,241.6217289382312,ssp585
2088,r1i1p1f1,290.10573260782286,242.35132490121796,ssp585
2089,r1i1p1f1,290.46523468310005,242.57688859971998,ssp585
2090,r1i1p1f1,290.28473524349914,242.30451004417674,ssp585
2091,r1i1p1f1,290.37040547547605,242.088146852771,ssp585
2092,r1i1p1f1,290.39551390199665,242.08211698324547,ssp585
2093,r1i1p1f1,290.4551913514527,242.85101350699819,ssp585
2094,r1i1p1f1,290.39955545923834,242.43501160725137,ssp585
2095,r1i1p1f1,290.52213554600996,242.69273295491394,ssp585
2096,r1i1p1f1,290.55868121761165,242.5648208106674,ssp585
2097,r1i1p1f1,290.344825221186,242.83935616701956,ssp585
2098,r1i1p1f1,290.6455411600223,242.48630162817415,ssp585
2099,r1i1p1f1,290.83905833598806,243.09990997211813,ssp585
2100,r1i1p1f1,290.71937909119293,242.27299337373583,ssp585
