year,member,tas_global,tas_ais,scenario
2134,r1i1p1f2,289.23519603100914,242.75048409567412,ssp126
2135,r1i1p1f2,289.1212435667833,242.1525092233449,ssp126
2136,r1i1p1f2,289.25658129230345,242.96375014997963,ssp126
2137,r1i1p1f2,289.50339891092017,242.66214762939146,ssp126
2138,r1i1p1f2,289.232480174046,241.54232328141467,ssp126
2139,r1i1p1f2,289.1356112813776,242.65360042169377,ssp126
2140,r1i1p1f2,289.20567306493285,242.6877979284358,ssp126
2141,r1i1p1f2,289.2990907509031,241.87022744918642,ssp126
2142,r1i1p1f2,289.2925273407892,241.74248110667318,ssp126
2143,r1i1p1f2,289.17298819268666,241.7637011682667,ssp126
2144,r1i1p1f2,289.2090893789034,242.3602393141443,ssp126
2145,r1i1p1f2,289.23524808804746,242.56745498680385,ssp126
2146,r1i1p1f2,289.4316935517438,243.60973125058698,ssp126
2147,r1i1p1f2,289.4891756177785,242.48040945347006,ssp126
2148,r1i1p1f2,289.32272911897275,241.50526594748052,ssp126
2149,r1i1p1f2,289.2876787384478,242.15346562019414,ssp126
2150,r1i1p1f2,289.36031708898565,243.0990801539353,ssp126
2151,r1i1p1f2,289.053457808548,242.02165131150375,ssp126
2152,r1i1p1f2,289.03120930772013,241.72623627536763,ssp126
2153,r1i1p1f2,289.19169939829766,242.38881971577234,ssp126
2154,r1i1p1f2,289.2687663095187,243.035146981134,ssp126
2155,r1i1p1f2,289.2926964407055,243.01624996518822,ssp126
2156,r1i1p1f2,289.3836619012506,242.4885355254325,ssp126
2157,r1i1p1f2,289.27891445901895,242.76679816777107,ssp126
2158,r1i1p1f2,289.2603274863988,242.43915831693835,ssp126
2159,r1i1p1f2,289.3888473406244,242.78240175968133,ssp126
2160,r1i1p1f2,289.4087470925689,242.1156804051779,ssp126
2161,r1i1p1f2,289.1404705237116,242.93581901909388,ssp126
2162,r1i1p1f2,289.1101335696731,241.53367576485954,ssp126
2163,r1i1p1f2,289.23791024311765,242.70143180784808,ssp126
2164,r1i1p1f2,289.3565533800296,242.65488502483146,ssp126
2165,r1i1p1f2,289.2879780323296,242.87536904880955,ssp126
2166,r1i1p1f2,289.07953493319417,241.39253112695795,ssp126
2167,r1i1p1f2,289.2491947718833,242.15602946437784,ssp126
2168,r1i1p1f2,289.3937784025202,242.18931019688588,ssp126
2169,r1i1p1f2,289.18242704170603,242.25163493544412,ssp126
2170,r1i1p1f2,289.12286856811966,242.42024634567645,ssp126
2171,r1i1p1f2,289.2731682872897,243.04018818731407,ssp126
2172,r1i1p1f2,289.3972372632291,242.62857860833003,ssp126
2173,r1i1p1f2,289.18081844177954,242.34900315435192,ssp126
2174,r1i1p1f2,289.2445926007487,243.2848533478298,ssp126
2175,r1i1p1f2,289.38702832484284,241.76735418963347,ssp126
2176,r1i1p1f2,289.23943311647974,242.39775169237762,ssp126
2177,r1i1p1f2,289.1020086028048,242.26257702977236,ssp126
2178,r1i1p1f2,289.34134404330604,242.62279818161323,ssp126
2179,r1i1p1f2,289.33529071175815,242.90030693959474,ssp126
2180,r1i1p1f2,289.23298659777237,243.1919794204865,ssp126
2181,r1i1p1f2,289.2609619899814,242.33615373664998,ssp126
2182,r1i1p1f2,289.27123977525747,242.57445963930002,ssp126
2183,r1i1p1f2,289.39484793754167,242.26066889343852,ssp126
2184,r1i1p1f2,289.09947965629357,242.73814123230846,ssp126
2185,r1i1p1f2,289.066535482255,241.55912796378104,ssp126
2186,r1i1p1f2,289.31411618086054,242.11398010088882,ssp126
2187,r1i1p1f2,289.23775646246185,242.94668110411618,ssp126
2188,r1i1p1f2,289.1279885725713,242.01611038078752,ssp126
2189,r1i1p1f2,289.02027669959705,242.2191949313413,ssp126
2190,r1i1p1f2,289.0898494262886,242.8036564328776,ssp126
2191,r1i1p1f2,289.2778424390693,242.5888309811596,ssp126
2192,r1i1p1f2,289.2148507479549,242.03451738340314,ssp126
2193,r1i1p1f2,289.21424629170616,242.15951183263263,ssp126
2194,r1i1p1f2,289.1853266013905,242.48733384823043,ssp126
2195,r1i1p1f2,289.3971794601444,243.0634470177981,ssp126
2196,r1i1p1f2,289.0652088742919,241.97713984933057,ssp126
2197,r1i1p1f2,288.9991353466056,241.95168029916658,ssp126
2198,r1i1p1f2,289.2516724807454,242.7663050160786,ssp126
2199,r1i1p1f2,289.2152980261197,241.84616886408276,ssp126
2200,r1i1p1f2,289.16065994308974,242.9216400829442,ssp126
2201,r1i1p1f2,289.14906941089663,241.71816179968738,ssp126
2202,r1i1p1f2,289.3101265472316,242.07046395323366,ssp126
2203,r1i1p1f2,289.33836396718795,243.20420102795669,ssp126
2204,r1i1p1f2,289.3439092045083,242.41290256330373,ssp126
2205,r1i1p1f2,289.3916505042926,241.88844195555092,ssp126
2206,r1i1p1f2,289.1136898650612,243.04469510533696,ssp126
2207,r1i1p1f2,289.3137299791249,241.36093822461848,ssp126
2208,r1i1p1f2,289.48181076831855,242.4053508262552,ssp126
2209,r1i1p1f2,289.22536427762304,242.6200479817726,ssp126
2210,r1i1p1f2,289.15881199088363,241.9411484442103,ssp126
2211,r1i1p1f2,289.3185433281649,242.36738027122735,ssp126
2212,r1i1p1f2,289.383017214658,243.24863068388555,ssp126
2213,r1i1p1f2,289.0919418071968,242.55714531709341,ssp126
2214,r1i1p1f2,289.12219901609404,242.20938317314378,ssp126
2215,r1i1p1f2,289.376579447208,243.05497220423956,ssp126
2216,r1i1p1f2,289.24869502290903,243.20637570233686,ssp126
2217,r1i1p1f2,289.3077330618673,242.4401568558915,ssp126
2218,r1i1p1f2,289.319527519539,243.1529910952647,ssp126
2219,r1i1p1f2,289.0666978641776,242.76084715291597,ssp126
2220,r1i1p1f2,288.9233729030042,242.74513647387738,ssp126
2221,r1i1p1f2,289.07707926421017,241.77322025556091,ssp126
2222,r1i1p1f2,289.16669387193224,243.30412725607397,ssp126
2223,r1i1p1f2,289.3662468448489,242.81998622354072,ssp126
2224,r1i1p1f2,289.2550264016851,241.87307188040936,ssp126
2225,r1i1p1f2,289.3707499500223,242.8015072307142,ssp126
2226,r1i1p1f2,289.1683305907748,242.6193791326093,ssp126
2227,r1i1p1f2,289.07819074583796,242.96677860836294,ssp126
2228,r1i1p1f2,289.27058599518955,242.59288519969408,ssp126
2229,r1i1p1f2,289.3274138628988,242.15275076665952,ssp126
2230,r1i1p1f2,288.90301093661975,241.2705975565872,ssp126
2231,r1i1p1f2,288.7935724073414,241.5752557960345,ssp126
2232,r1i1p1f2,289.0185493898384,242.59350163378272,ssp126
2233,r1i1p1f2,289.3330193340884,243.02226241268735,ssp126
2234,r1i1p1f2,289.31326537763255,241.97820583255842,ssp126
2235,r1i1p1f2,288.99772082071735,241.62058632779394,ssp126
2236,r1i1p1f2,289.2203302421263,242.27079127400737,ssp126
2237,r1i1p1f2,289.31276381227417,242.9900847973834,ssp126
2238,r1i1p1f2,289.3985970511169,242.29896348849607,ssp126
2239,r1i1p1f2,289.1119347613245,242.97785055942512,ssp126
2240,r1i1p1f2,289.1155568478193,243.68252396114838,ssp126
2241,r1i1p1f2,289.31163074021646,242.89122684570128,ssp126
2242,r1i1p1f2,289.2924125817981,241.91445537840477,ssp126
2243,r1i1p1f2,289.1227879208143,242.14121663870768,ssp126
2244,r1i1p1f2,289.1076574658195,242.677390412634,ssp126
2245,r1i1p1f2,289.55405580639456,242.59072273666962,ssp126
2246,r1i1p1f2,289.4016740241159,243.35873981306906,ssp126
2247,r1i1p1f2,289.13554270304684,241.98882677826194,ssp126
2248,r1i1p1f2,289.0175024599825,242.35411165057806,ssp126
2249,r1i1p1f2,289.0798691870779,241.69370412687792,ssp126
2250,r1i1p1f2,289.2750030143381,242.39698805655595,ssp126
2251,r1i1p1f2,289.1562956952616,241.92292333016135,ssp126
2252,r1i1p1f2,288.92774727164146,241.75700993954382,ssp126
2253,r1i1p1f2,289.0594887597402,242.3767648763858,ssp126
2254,r1i1p1f2,289.22866564555113,241.86497804294473,ssp126
2255,r1i1p1f2,289.32314698146723,243.1182995425652,ssp126
2256,r1i1p1f2,289.0982732708941,241.83072955492284,ssp126
2257,r1i1p1f2,289.0589579326512,242.5534450009854,ssp126
2258,r1i1p1f2,289.13225749706766,243.34171395552295,ssp126
2259,r1i1p1f2,289.28376956135105,243.0739924825849,ssp126
2260,r1i1p1f2,289.12511228862695,243.04126860160684,ssp126
2261,r1i1p1f2,289.1713690282861,242.49498673092626,ssp126
2262,r1i1p1f2,289.33348038477277,242.68509145830538,ssp126
2263,r1i1p1f2,289.2915057850123,242.76003492565818,ssp126
2264,r1i1p1f2,289.10422717146514,241.86665996781824,ssp126
2265,r1i1p1f2,289.27374456074284,242.8851001164238,ssp126
2266,r1i1p1f2,289.24612434550966,242.55980109631096,ssp126
2267,r1i1p1f2,289.183923617741,242.7445867245574,ssp126
2268,r1i1p1f2,289.10883236024677,242.42896247285643,ssp126
2269,r1i1p1f2,289.1821608494468,241.65013536849997,ssp126
2270,r1i1p1f2,289.27296467006084,243.2134081066108,ssp126
2271,r1i1p1f2,289.0458877744706,242.9480965568664,ssp126
2272,r1i1p1f2,288.9773237535632,242.51163733519604,ssp126
2273,r1i1p1f2,289.24849768937446,242.04808849200538,ssp126
2274,r1i1p1f2,289.34493363341,242.68636733420996,ssp126
2275,r1i1p1f2,289.0041243116317,242.84756610284055,ssp126
2276,r1i1p1f2,289.04634238573766,242.85569467107626,ssp126
2277,r1i1p1f2,289.07538619961036,242.60495982378802,ssp126
2278,r1i1p1f2,289.3177859059299,243.12144936617108,ssp126
2279,r1i1p1f2,289.1529286852719,242.22880270391605,ssp126
2280,r1i1p1f2,289.02225996974255,242.6923275234228,ssp126
2281,r1i1p1f2,289.2103040526485,243.07978983296405,ssp126
2282,r1i1p1f2,289.3187563837839,242.26956623980973,ssp126
2283,r1i1p1f2,288.9772290941158,242.59209245224923,ssp126
2284,r1i1p1f2,289.1072814304413,242.61471656131735,ssp126
2285,r1i1p1f2,289.271273368304,242.67087062289724,ssp126
2286,r1i1p1f2,289.34007696010394,243.2201530279331,ssp126
2287,r1i1p1f2,289.10639945635796,242.67857280309732,ssp126
2288,r1i1p1f2,289.01168400038017,241.93675849943227,ssp126
2289,r1i1p1f2,289.25684267360765,242.94517113537322,ssp126
2290,r1i1p1f2,289.2040319869022,242.43021853529655,ssp126
2291,r1i1p1f2,289.1881809785403,243.41200456018902,ssp126
2292,r1i1p1f2,289.1495206041262,242.77867978195235,ssp126
2293,r1i1p1f2,289.1672574214617,242.3614488671693,ssp126
2294,r1i1p1f2,289.2489574046345,242.69812140245412,ssp126
2295,r1i1p1f2,289.0670485613404,241.75847615279778,ssp126
2296,r1i1p1f2,289.1519763669337,242.869275579422,ssp126
2297,r1i1p1f2,289.28164719995976,243.30253225448573,ssp126
2298,r1i1p1f2,289.42971677339943,242.92365109031215,ssp126
2299,r1i1p1f2,289.10456706174875,242.38755712863804,ssp126
2300,r1i1p1f2,289.0640569411922,241.3613239094039,ssp126
2301,r1i1p1f2,289.3276225654905,242.6583295378114,ssp126
2302,r1i1p1f2,289.4812287055674,243.28875129717778,ssp126
2303,r1i1p1f2,289.2927126308571,242.9404918563931,ssp126
2304,r1i1p1f2,289.2795537657113,242.62741630234697,ssp126
2305,r1i1p1f2,289.51872752707345,243.41357237734306,ssp126
2306,r1i1p1f2,289.3604752257234,242.59378874102725,ssp126
2307,r1i1p1f2,289.28328999381245,242.01895988078502,ssp126
2308,r1i1p1f2,289.2209067719309,242.84456175628765,ssp126
2309,r1i1p1f2,289.1371481171579,242.26510034488527,ssp126
2310,r1i1p1f2,289.13337959372916,242.92001865879857,ssp126
2311,r1i1p1f2,289.16936780947225,242.75433012520483,ssp126
2312,r1i1p1f2,289.37716311578276,242.36946642752952,ssp126
2313,r1i1p1f2,289.12083929997294,241.51920840666133,ssp126
2314,r1i1p1f2,288.98699008352287,242.737811566469,ssp126
2315,r1i1p1f2,289.074146940964,242.68895016677374,ssp126
2316,r1i1p1f2,289.33798981036966,242.59518705024328,ssp126
2317,r1i1p1f2,289.1261731711249,241.91137242877446,ssp126
2318,r1i1p1f2,289.06936713752964,241.7906099467235,ssp126
2319,r1i1p1f2,289.2084388918084,242.1221553230264,ssp126
2320,r1i1p1f2,289.354811076172,242.55564250177406,ssp126
2321,r1i1p1f2,288.96431284301804,241.7674900347403,ssp126
2322,r1i1p1f2,289.0252893616854,242.13205942205343,ssp126
2323,r1i1p1f2,289.17750488775624,242.3560343227966,ssp126
2324,r1i1p1f2,289.3411494594987,242.89879216754701,ssp126
2325,r1i1p1f2,289.32981157058805,242.74578343709678,ssp126
2326,r1i1p1f2,289.2097044218113,242.191805082013,ssp126
2327,r1i1p1f2,289.1873302908441,242.22103305659726,ssp126
2328,r1i1p1f2,289.2836399751279,243.93544071645968,ssp126
2329,r1i1p1f2,289.36470736256035,243.2281496683732,ssp126
2330,r1i1p1f2,289.2304631753225,243.13875812027572,ssp126
2331,r1i1p1f2,289.2552372869758,244.05472507370425,ssp126
2332,r1i1p1f2,289.2671897151,242.52837961508357,ssp126
2333,r1i1p1f2,289.2932020425537,242.73628271299287,ssp126
2334,r1i1p1f2,289.4385264262842,242.76733666392113,ssp126
2335,r1i1p1f2,289.0509500298561,243.2994823127749,ssp126
2336,r1i1p1f2,288.99594652123227,241.52311613666666,ssp126
2337,r1i1p1f2,289.1949607503812,243.7076390947103,ssp126
2338,r1i1p1f2,289.2986783119379,242.69188028614002,ssp126
2339,r1i1p1f2,289.3939501705738,242.65295835413144,ssp126
2340,r1i1p1f2,289.11453472443867,242.6366451665959,ssp126
2341,r1i1p1f2,289.04049103896295,241.86087640347762,ssp126
2342,r1i1p1f2,289.16991653692867,242.47634218143492,ssp126
2343,r1i1p1f2,289.3168558672285,241.9395980634542,ssp126
2344,r1i1p1f2,289.3398039967669,242.54798815722765,ssp126
2345,r1i1p1f2,289.0544666295758,242.18581561177652,ssp126
2346,r1i1p1f2,289.20178239177324,242.4556044442747,ssp126
2347,r1i1p1f2,289.3392104424754,242.42452541150007,ssp126
2348,r1i1p1f2,289.2269907397938,242.3241384039841,ssp126
2349,r1i1p1f2,289.2397412377841,241.74074341076695,ssp126
2350,r1i1p1f2,289.30230798915045,241.92840478575644,ssp126
2351,r1i1p1f2,289.16010117585665,241.84794494293985,ssp126
2352,r1i1p1f2,289.225617241402,242.5615793035942,ssp126
2353,r1i1p1f2,289.1762636775714,242.730213504811,ssp126
2354,r1i1p1f2,289.21773823355056,242.6340953243315,ssp126
2355,r1i1p1f2,289.20672489562963,243.62171628077775,ssp126
2356,r1i1p1f2,289.249598045852,242.51083098225405,ssp126
2357,r1i1p1f2,289.44495923915605,242.7759818728723,ssp126
2358,r1i1p1f2,289.13874627507585,242.87518314972013,ssp126
2359,r1i1p1f2,289.11309315160173,242.35987477877603,ssp126
2360,r1i1p1f2,289.277059504647,242.06697243569687,ssp126
2361,r1i1p1f2,289.17367083824604,242.32388671124582,ssp126
2362,r1i1p1f2,289.1272489543371,242.57821352352772,ssp126
2363,r1i1p1f2,289.18046069442124,242.7164734653997,ssp126
2364,r1i1p1f2,289.30560383944584,242.72125704314146,ssp126
2365,r1i1p1f2,289.21512565943436,242.53218871781803,ssp126
2366,r1i1p1f2,289.1377201144178,242.18304176100165,ssp126
2367,r1i1p1f2,289.32933753830486,242.89867031491212,ssp126
2368,r1i1p1f2,289.2300655448972,242.09561992538588,ssp126
2369,r1i1p1f2,289.0718395054152,241.00090428327294,ssp126
2370,r1i1p1f2,289.1443943129894,242.3316504357462,ssp126
2371,r1i1p1f2,289.16287429096843,242.5243978309071,ssp126
2372,r1i1p1f2,289.16308806406806,242.9454755212245,ssp126
2373,r1i1p1f2,289.1786100857847,242.49707512272676,ssp126
2374,r1i1p1f2,289.2068509436809,242.50084838125267,ssp126
2375,r1i1p1f2,289.2641094393373,241.94061469372332,ssp126
2376,r1i1p1f2,289.0730274616962,242.49159437751848,ssp126
2377,r1i1p1f2,288.98224977581435,242.10752475748993,ssp126
2378,r1i1p1f2,289.0974460671362,243.5203891527436,ssp126
2379,r1i1p1f2,289.33327813425757,243.08448232118997,ssp126
2380,r1i1p1f2,289.0302286706916,242.32178245596427,ssp126
2381,r1i1p1f2,288.9846552409142,242.76804533795993,ssp126
2382,r1i1p1f2,289.2241755621753,242.69905037971856,ssp126
2383,r1i1p1f2,289.29960593639925,243.39219054989633,ssp126
2384,r1i1p1f2,289.10840287471865,242.64354235954954,ssp126
2385,r1i1p1f2,289.17952964944715,241.67057978531906,ssp126
2386,r1i1p1f2,289.3830534858219,242.68810350540846,ssp126
2387,r1i1p1f2,289.1373593357269,242.14646077588606,ssp126
2388,r1i1p1f2,289.1398424058086,243.0851961199342,ssp126
2389,r1i1p1f2,289.345625580622,243.2038931654971,ssp126
2390,r1i1p1f2,289.2506484725706,243.26916731549045,ssp126
2391,r1i1p1f2,289.1253070388024,242.41390307320262,ssp126
2392,r1i1p1f2,289.2611466761831,242.82731340270317,ssp126
2393,r1i1p1f2,289.3484674324954,243.237573517963,ssp126
2394,r1i1p1f2,289.1201895395626,242.57354975322937,ssp126
2395,r1i1p1f2,289.1459617811853,243.00479959888608,ssp126
2396,r1i1p1f2,289.1741819776946,242.51061155560384,ssp126
2397,r1i1p1f2,289.17440379470025,242.1330339717874,ssp126
2398,r1i1p1f2,289.145961496464,242.32206038873406,ssp126
2399,r1i1p1f2,289.21929664860903,242.8829847939771,ssp126
2400,r1i1p1f2,289.25959239158215,242.4260799732426,ssp126
2401,r1i1p1f2,289.42198071833883,243.31522895878197,ssp126
2402,r1i1p1f2,289.16645551312894,242.3649440858105,ssp126
2403,r1i1p1f2,289.08599218593343,242.29949692850525,ssp126
2404,r1i1p1f2,289.1826779210028,242.65464296357962,ssp126
2405,r1i1p1f2,289.26381803528886,242.7370368447795,ssp126
2406,r1i1p1f2,289.331462386064,242.7259505874974,ssp126
2407,r1i1p1f2,289.1188958937904,242.88373920753398,ssp126
2408,r1i1p1f2,289.1312005359252,242.24097769217173,ssp126
2409,r1i1p1f2,289.2153422503599,242.6921813589114,ssp126
2410,r1i1p1f2,289.3288168327806,243.5086012525471,ssp126
2411,r1i1p1f2,289.1010913596728,242.4778483108735,ssp126
2412,r1i1p1f2,289.15223086291775,242.85379529907436,ssp126
2413,r1i1p1f2,289.31799197448476,242.93774665273588,ssp126
2414,r1i1p1f2,289.1068016546827,241.8720926589437,ssp126
2415,r1i1p1f2,289.0172616549687,242.4039455353405,ssp126
2416,r1i1p1f2,289.10784990444836,241.93571890014445,ssp126
2417,r1i1p1f2,289.2269243708527,243.36787517377473,ssp126
2418,r1i1p1f2,289.16888320971407,242.76494581047453,ssp126
2419,r1i1p1f2,288.93268613352933,241.95525705931908,ssp126
2420,r1i1p1f2,288.975880393731,242.10819283466455,ssp126
2421,r1i1p1f2,289.13217573480733,242.93214034762002,ssp126
2422,r1i1p1f2,289.2968763539427,242.7775399252368,ssp126
2423,r1i1p1f2,289.0895946929539,242.50196802038764,ssp126
2424,r1i1p1f2,289.0469478326184,242.91738920047823,ssp126
2425,r1i1p1f2,289.1375590025061,241.77956029564203,ssp126
2426,r1i1p1f2,289.3567627613082,241.99930916343698,ssp126
2427,r1i1p1f2,289.0607139733408,242.57037610777064,ssp126
2428,r1i1p1f2,289.10016325033075,243.1598140560608,ssp126
2429,r1i1p1f2,289.28713526341,242.85454247466592,ssp126
2430,r1i1p1f2,289.37227857294556,243.16184834529744,ssp126
2431,r1i1p1f2,289.23079391033565,242.0995164010769,ssp126
2432,r1i1p1f2,289.18262497773105,242.85785771719827,ssp126
2433,r1i1p1f2,289.2299098090227,242.76217523505406,ssp126
2434,r1i1p1f2,289.1318382582275,242.84405501730419,ssp126
2435,r1i1p1f2,289.208758204604,242.32481602048253,ssp126
2436,r1i1p1f2,289.317980085138,242.67155769791395,ssp126
2437,r1i1p1f2,289.2374418843294,242.57856266844422,ssp126
2438,r1i1p1f2,289.18819396869657,242.6532961825794,ssp126
