year,member,tas_global,tas_ais,scenario
2090,r1i1p1f1,288.6655108791255,239.97031307576137,ssp126
2091,r1i1p1f1,288.5469727829436,240.6049837198225,ssp126
2092,r1i1p1f1,288.53710195410923,239.7228400373921,ssp126
2093,r1i1p1f1,288.64592813145845,240.60587609335462,ssp126
2094,r1i1p1f1,288.7844325512223,240.7239505965064,ssp126
2095,r1i1p1f1,288.8923610491152,239.9050061474796,ssp126
2096,r1i1p1f1,288.696799410249,240.70055070004756,ssp126
2097,r1i1p1f1,288.4767645187009,239.93643874216366,ssp126
2098,r1i1p1f1,288.54732209557477,239.50147048715556,ssp126
2099,r1i1p1f1,288.56508291548215,240.4584179930147,ssp126
2100,r1i1p1f1,288.678261337972,240.537066129332,ssp126
2015,r1i1p1f1,288.03058908052293,239.1440452680005,ssp370
2016,r1i1p1f1,288.17795015721924,240.30827379352488,ssp370
2017,r1i1p1f1,288.2323569888242,239.76732072010688,ssp370
2018,r1i1p1f1,288.44981235017326,239.67856686067012,ssp370
2019,r1i1p1f1,288.5274889924601,240.0876162627569,ssp370
2020,r1i1p1f1,288.30902358835687,239.83954804712303,ssp370
2021,r1i1p1f1,288.1278266995254,239.02902591102418,ssp370
2022,r1i1p1f1,288.2734051667349,239.0248271237862,ssp370
2023,r1i1p1f1,288.29632211943954,239.41782327971862,ssp370
2024,r1i1p1f1,288.18412957457434,239.08836997940043,ssp370
2025,r1i1p1f1,288.34951046258294,240.0682635397362,ssp370
2026,r1i1p1f1,288.52617014035053,240.3135428965668,ssp370
2027,r1i1p1f1,288.47776013948555,239.81223222376423,ssp370
2028,r1i1p1f1,288.3341461297241,240.5125796925703,ssp370
2029,r1i1p1f1,288.37019112981875,239.91509797162462,ssp370
2030,r1i1p1f1,288.44670062269273,239.44411591528817,ssp370
2031,r1i1p1f1,288.5481740588779,239.98249023461264,ssp370
2032,r1i1p1f1,288.5803331510802,239.4240059296903,ssp370
2033,r1i1p1f1,288.7025301415911,240.1364699671536,ssp370
2034,r1i1p1f1,288.6436326593922,239.4674092412886,ssp370
2035,r1i1p1f1,288.6539865765791,240.23691247222803,ssp370
2036,r1i1p1f1,288.69355664017763,240.1053894672268,ssp370
2037,r1i1p1f1,288.7021983914528,240.937178396874,ssp370
2038,r1i1p1f1,288.5479015420227,239.92436838913108,ssp370
2039,r1i1p1f1,288.66484725805867,239.61093006313047,ssp370
2040,r1i1p1f1,288.81706878313315,240.52842923587386,ssp370
2041,r1i1p1f1,288.68751853639327,239.85491833318812,ssp370
2042,r1i1p1f1,288.69674799428185,240.55586269402582,ssp370
2043,r1i1p1f1,288.82613609792145,240.269120176011,ssp370
2044,r1i1p1f1,288.8694581220432,241.18502911090204,ssp370
2045,r1i1p1f1,288.75503100414244,240.40990374597357,ssp370
2046,r1i1p1f1,288.8448139030867,240.02916581455426,ssp370
2047,r1i1p1f1,288.9303367212751,240.04288702545003,ssp370
2048,r1i1p1f1,288.8372377748137,240.08459196663637,ssp370
2049,r1i1p1f1,288.9759882564769,240.97749444258895,ssp370
2050,r1i1p1f1,289.1591037214185,240.4518800162524,ssp370
2051,r1i1p1f1,289.3820106355224,240.66077898078572,ssp370
2052,r1i1p1f1,289.3468212402901,240.08641822561756,ssp370
2053,r1i1p1f1,289.3495765684209,240.596471852927,ssp370
2054,r1i1p1f1,289.2598427778983,239.97327570866406,ssp370
2055,r1i1p1f1,289.25286176878285,240.1586657976589,ssp370
2056,r1i1p1f1,289.2323670529876,241.09059839887436,ssp370
2057,r1i1p1f1,289.3360542059374,239.9560670126296,ssp370
2058,r1i1p1f1,289.47036665691746,240.98038426277407,ssp370
2059,r1i1p1f1,289.5083500337049,240.48033204235608,ssp370
2060,r1i1p1f1,289.2873843615575,241.41857165375586,ssp370
2061,r1i1p1f1,289.3050876562569,240.82878754263052,ssp370
2062,r1i1p1f1,289.4166978867082,240.7171326658678,ssp370
2063,r1i1p1f1,289.54318817939793,240.9843020278082,ssp370
2064,r1i1p1f1,289.4433997742175,241.1303593893915,ssp370
2065,r1i1p1f1,289.34684604958335,240.8617226986414,ssp370
2066,r1i1p1f1,289.5006228608398,241.36401253827466,ssp370
2067,r1i1p1f1,289.7619375123521,241.59680426120906,ssp370
2068,r1i1p1f1,289.8338130881226,241.34481555386506,ssp370
2069,r1i1p1f1,289.855539874682,241.50208768086142,ssp370
2070,r1i1p1f1,289.7299968336814,242.7337934227522,ssp370
2071,r1i1p1f1,289.70892101925045,242.0108706937329,ssp370
2072,r1i1p1f1,289.8477597224699,241.12343766335886,ssp370
2073,r1i1p1f1,289.90328099819186,241.60472891196733,ssp370
2074,r1i1p1f1,289.8901093290325,241.73272846562247,ssp370
2075,r1i1p1f1,289.86570087053815,242.05264693130934,ssp370
2076,r1i1p1f1,289.96162388035873,241.68604280038872,ssp370
2077,r1i1p1f1,289.80351426784233,241.12301223676633,ssp370
2078,r1i1p1f1,289.91978494409113,241.7217709010543,ssp370
2079,r1i1p1f1,289.9761631280168,241.87302848353846,ssp370
2080,r1i1p1f1,289.8778996591614,241.30594068812704,ssp370
2081,r1i1p1f1,289.8477857036611,241.73089036465404,ssp370
2082,r1i1p1f1,289.94150404704317,241.41207675070805,ssp370
2083,r1i1p1f1,290.2057969052839,242.5693250030988,ssp370
2084,r1i1p1f1,290.194318355457,242.4207672053284,ssp370
2085,r1i1p1f1,290.2588707745477,241.84735979714154,ssp370
2086,r1i1p1f1,290.17774614585306,242.00304837890167,ssp370
2087,r1i1p1f1,290.11555752467757,241.62613578789356,ssp370
2088,r1i1p1f1,290.3818519781051,242.09961695382034,ssp370
2089,r1i1p1f1,290.5431005018621,241.69063627914855,ssp370
2090,r1i1p1f1,290.5435376296862,241.2745308459563,ssp370
2091,r1i1p1f1,290.5867805954527,242.36910532058866,ssp370
2092,r1i1p1f1,290.4174909080893,242.2071490057884,ssp370
2093,r1i1p1f1,290.6160717796873,243.1272838119652,ssp370
2094,r1i1p1f1,290.69784776044435,243.1847221126232,ssp370
2095,r1i1p1f1,290.7558255108862,243.37791760419339,ssp370
2096,r1i1p1f1,290.69204857831943,242.03697090227973,ssp370
2097,r1i1p1f1,290.6860013204475,242.4565470505466,ssp370
2098,r1i1p1f1,290.7770703763648,242.2698593055496,ssp370
2099,r1i1p1f1,290.86605537801904,242.75729512471102,ssp370
2100,r1i1p1f1,290.8835681322497,242.6737074180831,ssp370
