year,ohc,scenario
92,0.14840128989252327,1pctCO2
93,0.15240738304749213,1pctCO2
94,0.157125226847113,1pctCO2
95,0.15906386922483576,1pctCO2
96,0.16046785781644796,1pctCO2
97,0.16241656097232318,1pctCO2
98,0.16673632280467307,1pctCO2
99,0.17102528536972933,1pctCO2
100,0.1745340595098391,1pctCO2
101,0.17824678653723572,1pctCO2
102,0.1806241649879168,1pctCO2
103,0.18337905402869395,1pctCO2
104,0.18642236623045516,1pctCO2
105,0.1905133798311317,1pctCO2
106,0.19408203412408698,1pctCO2
107,0.19592587711059883,1pctCO2
108,0.1989721067964214,1pctCO2
109,0.20338938881953558,1pctCO2
110,0.20475578981719605,1pctCO2
111,0.20669992508953564,1pctCO2
112,0.21074657611650963,1pctCO2
113,0.21640029675810715,1pctCO2
114,0.22129072024397653,1pctCO2
115,0.2260268275460152,1pctCO2
116,0.22992861548515214,1pctCO2
117,0.23119506642955248,1pctCO2
118,0.23320289499139132,1pctCO2
119,0.23865836936317078,1pctCO2
120,0.24353135571087878,1pctCO2
121,0.24677149825245956,1pctCO2
122,0.24955961010227465,1pctCO2
123,0.2537521549691893,1pctCO2
124,0.2590714170508189,1pctCO2
125,0.26402110268509454,1pctCO2
126,0.26837365635453836,1pctCO2
127,0.27160589221405657,1pctCO2
128,0.27465666132430505,1pctCO2
129,0.27879596139238183,1pctCO2
130,0.2832788764613948,1pctCO2
131,0.2884885355217816,1pctCO2
132,0.2921328570744763,1pctCO2
133,0.2949626653409395,1pctCO2
134,0.29789259025495346,1pctCO2
135,0.30311041555992546,1pctCO2
136,0.30989700759926886,1pctCO2
137,0.31344155942807433,1pctCO2
138,0.3166183355736406,1pctCO2
139,0.32193325790640426,1pctCO2
140,0.32740170751532466,1pctCO2
141,0.33029216650079507,1pctCO2
142,0.3351220691857273,1pctCO2
143,0.34097478585700464,1pctCO2
144,0.3468767140009632,1pctCO2
145,0.34930861940800817,1pctCO2
146,0.35509094653064255,1pctCO2
147,0.36127465693917993,1pctCO2
148,0.36588487927227803,1pctCO2
149,0.36827870576433797,1pctCO2
150,0.37301325446938816,1pctCO2
1,0.00797253658503925,abrupt-4xCO2
2,0.02143872964055571,abrupt-4xCO2
3,0.032371173523468515,abrupt-4xCO2
4,0.041973361566866915,abrupt-4xCO2
5,0.04913822911639031,abrupt-4xCO2
6,0.05508041178731069,abrupt-4xCO2
7,0.06271393286855254,abrupt-4xCO2
8,0.0707140473878547,abrupt-4xCO2
9,0.07772383209867556,abrupt-4xCO2
10,0.08126325415421838,abrupt-4xCO2
11,0.0865325414767004,abrupt-4xCO2
12,0.09283169985634007,abrupt-4xCO2
13,0.10024210747555305,abrupt-4xCO2
14,0.10454005521454224,abrupt-4xCO2
15,0.10850672170723955,abrupt-4xCO2
16,0.11383715300527338,abrupt-4xCO2
17,0.12009436519093852,abrupt-4xCO2
18,0.12651020082300657,abrupt-4xCO2
19,0.13102890579667809,abrupt-4xCO2
20,0.13289743514910135,abrupt-4xCO2
21,0.137365387355695,abrupt-4xCO2
22,0.14348789473919019,abrupt-4xCO2
23,0.14888250493023494,abrupt-4xCO2
24,0.15201602320965021,abrupt-4xCO2
25,0.15513012322083197,abrupt-4xCO2
26,0.15968554289373632,abrupt-4xCO2
27,0.1653630209295717,abrupt-4xCO2
28,0.17023471054965503,abrupt-4xCO2
29,0.17557228104175765,abrupt-4xCO2
30,0.17768614271732225,abrupt-4xCO2
31,0.18191101849079133,abrupt-4xCO2
32,0.18803438703491263,abrupt-4xCO2
33,0.19402233584493886,abrupt-4xCO2
34,0.19684124413418444,abrupt-4xCO2
35,0.1995630677023979,abrupt-4xCO2
36,0.2043059914487682,abrupt-4xCO2
37,0.2095370321977334,abrupt-4xCO2
38,0.21378270408062086,abrupt-4xCO2
39,0.21689266619616993,abrupt-4xCO2
40,0.22005688450107835,abrupt-4xCO2
41,0.2250387670645297,abrupt-4xCO2
42,0.23099537475468362,abrupt-4xCO2
43,0.234200588072816,abrupt-4xCO2
44,0.23801483001611004,abrupt-4xCO2
45,0.24292718733106156,abrupt-4xCO2
46,0.24681753871375567,abrupt-4xCO2
47,0.2496974329834115,abrupt-4xCO2
48,0.253992944629225,abrupt-4xCO2
49,0.2596003289431171,abrupt-4xCO2
50,0.2627223336533324,abrupt-4xCO2
51,0.2660771017205225,abrupt-4xCO2
52,0.27053224877135396,abrupt-4xCO2
53,0.27365892303120243,abrupt-4xCO2
54,0.2747406864002959,abrupt-4xCO2
55,0.27753768865376305,abrupt-4xCO2
56,0.2825239372580019,abrupt-4xCO2
57,0.28782444785201483,abrupt-4xCO2
58,0.2926857945853717,abrupt-4xCO2
59,0.29607368078950336,abrupt-4xCO2
60,0.3003140234783904,abrupt-4xCO2
61,0.30358166968236205,abrupt-4xCO2
62,0.30603946782138247,abrupt-4xCO2
63,0.3081294150385138,abrupt-4xCO2
64,0.3129140758351104,abrupt-4xCO2
65,0.31899612311457026,abrupt-4xCO2
66,0.3240105500776474,abrupt-4xCO2
67,0.3264096599735626,abrupt-4xCO2
68,0.3289850655483873,abrupt-4xCO2
69,0.3339627438881358,abrupt-4xCO2
70,0.3375593110306622,abrupt-4xCO2
71,0.3393072013985621,abrupt-4xCO2
72,0.3439977632809992,abrupt-4xCO2
73,0.3487923165650967,abrupt-4xCO2
74,0.35271575908138325,abrupt-4xCO2
75,0.35273701426101056,abrupt-4xCO2
76,0.3562081902810972,abrupt-4xCO2
77,0.36212632524185495,abrupt-4xCO2
78,0.3668070875618556,abrupt-4xCO2
79,0.3696337195291911,abrupt-4xCO2
80,0.36979486550370305,abrupt-4xCO2
81,0.3735073405048235,abrupt-4xCO2
82,0.3792813390085142,abrupt-4xCO2
83,0.3833131473358363,abrupt-4xCO2
84,0.3847638725417934,abrupt-4xCO2
85,0.38786616612001845,abrupt-4xCO2
86,0.3929504547217121,abrupt-4xCO2
87,0.3987951114569625,abrupt-4xCO2
88,0.40086872765462694,abrupt-4xCO2
89,0.40408639642384536,abrupt-4xCO2
90,0.4083928151489937,abrupt-4xCO2
91,0.41190917843008695,abrupt-4xCO2
92,0.4137721173567315,abrupt-4xCO2
93,0.41704562404116646,abrupt-4xCO2
94,0.4212732627783736,abrupt-4xCO2
95,0.4247942076970453,abrupt-4xCO2
96,0.4269687440297375,abrupt-4xCO2
97,0.4309859180548152,abrupt-4xCO2
98,0.43466012036963686,abrupt-4xCO2
99,0.438618793552869,abrupt-4xCO2
100,0.44272623854140714,abrupt-4xCO2
101,0.44530612679376996,abrupt-4xCO2
102,0.44800207843519235,abrupt-4xCO2
103,0.4530353199129235,abrupt-4xCO2
104,0.4567430415382124,abrupt-4xCO2
105,0.4583603244661633,abrupt-4xCO2
106,0.4612452834436338,abrupt-4xCO2
107,0.46712403354579457,abrupt-4xCO2
108,0.4707629077238579,abrupt-4xCO2
109,0.47282747956898696,abrupt-4xCO2
110,0.4754951690157799,abrupt-4xCO2
111,0.47952074547336526,abrupt-4xCO2
112,0.4836771030948587,abrupt-4xCO2
113,0.4863160000147064,abrupt-4xCO2
114,0.4875442851896155,abrupt-4xCO2
115,0.49148334011639633,abrupt-4xCO2
116,0.49559317802729674,abrupt-4xCO2
117,0.49947515064901343,abrupt-4xCO2
118,0.5012910100695205,abrupt-4xCO2
119,0.5042900358160881,abrupt-4xCO2
120,0.5088788938848939,abrupt-4xCO2
121,0.5126935691455674,abrupt-4xCO2
122,0.5146281637557565,abrupt-4xCO2
123,0.5172068021068834,abrupt-4xCO2
124,0.5214462538288064,abrupt-4xCO2
125,0.525493591698141,abrupt-4xCO2
126,0.5282530644168593,abrupt-4xCO2
127,0.5311941342811062,abrupt-4xCO2
128,0.5333103929480462,abrupt-4xCO2
129,0.5364754864426909,abrupt-4xCO2
130,0.5404596898653736,abrupt-4xCO2
131,0.5444518046836331,abrupt-4xCO2
132,0.5469867059629258,abrupt-4xCO2
133,0.5499110070408367,abrupt-4xCO2
134,0.5537572702316389,abrupt-4xCO2
135,0.5582147534579447,abrupt-4xCO2
136,0.5611502936441605,abrupt-4xCO2
137,0.5629805458373711,abrupt-4xCO2
138,0.5667921755411853,abrupt-4xCO2
139,0.5708287343586961,abrupt-4xCO2
140,0.5745312308611935,abrupt-4xCO2
141,0.5764904758317875,abrupt-4xCO2
142,0.5792248397657316,abrupt-4xCO2
143,0.5847837882499173,abrupt-4xCO2
144,0.5892550025900749,abrupt-4xCO2
145,0.5906179252543736,abrupt-4xCO2
146,0.5940823192465795,abrupt-4xCO2
147,0.5982468489098223,abrupt-4xCO2
148,0.601043289491575,abrupt-4xCO2
149,0.6027620021111327,abrupt-4xCO2
150,0.6062029417246988,abrupt-4xCO2
151,0.6112715832174641,abrupt-4xCO2
152,0.6144565900711164,abrupt-4xCO2
153,0.6165708327879671,abrupt-4xCO2
154,0.619799391374196,abrupt-4xCO2
155,0.6236977144463421,abrupt-4xCO2
156,0.6254159987789311,abrupt-4xCO2
157,0.6288035513599062,abrupt-4xCO2
158,0.633902634823159,abrupt-4xCO2
159,0.6373008538598883,abrupt-4xCO2
160,0.6388555815775101,abrupt-4xCO2
161,0.6412619844160444,abrupt-4xCO2
162,0.6465803918773181,abrupt-4xCO2
163,0.649859432651572,abrupt-4xCO2
164,0.6511106905871875,abrupt-4xCO2
165,0.6541590434931667,abrupt-4xCO2
166,0.6592240343355152,abrupt-4xCO2
167,0.6618760892789658,abrupt-4xCO2
168,0.6626531086555899,abrupt-4xCO2
169,0.6660021219422908,abrupt-4xCO2
170,0.6711782881658371,abrupt-4xCO2
171,0.6746379515896105,abrupt-4xCO2
172,0.6753642843194204,abrupt-4xCO2
173,0.6786831018051814,abrupt-4xCO2
174,0.6827009312094074,abrupt-4xCO2
175,0.6848498987824949,abrupt-4xCO2
176,0.6881902479145625,abrupt-4xCO2
177,0.6925962907694728,abrupt-4xCO2
178,0.695610150245771,abrupt-4xCO2
179,0.6978389496672643,abrupt-4xCO2
180,0.7003422108415055,abrupt-4xCO2
181,0.7022932930722263,abrupt-4xCO2
182,0.7043902117912083,abrupt-4xCO2
183,0.7073138512977182,abrupt-4xCO2
184,0.7106479311642582,abrupt-4xCO2
185,0.7152560110626325,abrupt-4xCO2
186,0.717142235579556,abrupt-4xCO2
187,0.7199398538837695,abrupt-4xCO2
188,0.7247678853061101,abrupt-4xCO2
189,0.7267892723852168,abrupt-4xCO2
190,0.7270856081622921,abrupt-4xCO2
191,0.7309885524723628,abrupt-4xCO2
192,0.7358063235674819,abrupt-4xCO2
193,0.7386189832713435,abrupt-4xCO2
194,0.7405946718503351,abrupt-4xCO2
195,0.7434117785871845,abrupt-4xCO2
196,0.7463850357761121,abrupt-4xCO2
197,0.7485218559457956,abrupt-4xCO2
198,0.750676712107985,abrupt-4xCO2
199,0.7540054972857645,abrupt-4xCO2
200,0.7582784690269052,abrupt-4xCO2
201,0.7625305461556944,abrupt-4xCO2
202,0.7632633715459746,abrupt-4xCO2
203,0.7650333027317099,abrupt-4xCO2
204,0.7698728582630419,abrupt-4xCO2
205,0.7749257460643685,abrupt-4xCO2
206,0.7761191743693939,abrupt-4xCO2
207,0.7791055084907845,abrupt-4xCO2
208,0.7816643479752214,abrupt-4xCO2
209,0.7835160961242321,abrupt-4xCO2
210,0.7862966112894555,abrupt-4xCO2
211,0.7910098258763143,abrupt-4xCO2
212,0.795420781063707,abrupt-4xCO2
213,0.7972712980919197,abrupt-4xCO2
214,0.7995159929745818,abrupt-4xCO2
215,0.8043399129828361,abrupt-4xCO2
216,0.8085749951127458,abrupt-4xCO2
217,0.8091649426137163,abrupt-4xCO2
218,0.8121453211732107,abrupt-4xCO2
219,0.8165959150823828,abrupt-4xCO2
220,0.8180374952211772,abrupt-4xCO2
221,0.8198665193195551,abrupt-4xCO2
222,0.822505126913933,abrupt-4xCO2
223,0.8265707195621648,abrupt-4xCO2
224,0.8299078835199957,abrupt-4xCO2
225,0.8303135068364482,abrupt-4xCO2
226,0.8325945813361912,abrupt-4xCO2
227,0.8370262131299058,abrupt-4xCO2
228,0.8394108417915971,abrupt-4xCO2
229,0.8422272671115855,abrupt-4xCO2
230,0.8467196632737983,abrupt-4xCO2
231,0.8491745356011065,abrupt-4xCO2
232,0.8521525750421498,abrupt-4xCO2
233,0.8536954575874767,abrupt-4xCO2
234,0.8549239808565949,abrupt-4xCO2
235,0.8585703087179628,abrupt-4xCO2
236,0.8620819495148855,abrupt-4xCO2
237,0.8635956470757886,abrupt-4xCO2
238,0.8658765322541537,abrupt-4xCO2
239,0.869917872833879,abrupt-4xCO2
240,0.8743555462523682,abrupt-4xCO2
241,0.8760882029767896,abrupt-4xCO2
242,0.8789489950219246,abrupt-4xCO2
243,0.8824877516864097,abrupt-4xCO2
244,0.8864983509664666,abrupt-4xCO2
245,0.8886363900424353,abrupt-4xCO2
246,0.8910287378585502,abrupt-4xCO2
247,0.893469246119669,abrupt-4xCO2
248,0.8966354928604544,abrupt-4xCO2
249,0.8992989415028056,abrupt-4xCO2
250,0.9003026411957937,abrupt-4xCO2
