year,tas_global,tas_ais,scenario,member
88,289.11253875748895,240.66051123444387,1pctCO2,r1i1p1f1
89,288.98000638302136,240.94017548537147,1pctCO2,r1i1p1f1
90,289.02521690771994,240.21680079596942,1pctCO2,r1i1p1f1
91,289.1173702263052,240.2389782956608,1pctCO2,r1i1p1f1
92,289.05190296712397,240.68003065311697,1pctCO2,r1i1p1f1
93,289.2306486292657,240.10681306053988,1pctCO2,r1i1p1f1
94,289.4019401701554,240.79308229458417,1pctCO2,r1i1p1f1
95,289.31087718561315,239.94005299657215,1pctCO2,r1i1p1f1
96,289.30274622805837,241.06483546700937,1pctCO2,r1i1p1f1
97,289.2980745565143,240.7094800657608,1pctCO2,r1i1p1f1
98,289.2169855458509,240.95913986075718,1pctCO2,r1i1p1f1
99,289.4796672655591,241.10107618474333,1pctCO2,r1i1p1f1
100,289.5128769023583,241.2768969836866,1pctCO2,r1i1p1f1
101,289.37609099022836,240.46130225263434,1pctCO2,r1i1p1f1
102,289.55680330141337,241.05914115494713,1pctCO2,r1i1p1f1
103,289.6100661379442,241.70534677100468,1pctCO2,r1i1p1f1
104,289.73224339411405,240.92471091727072,1pctCO2,r1i1p1f1
105,289.8587953272909,240.7687582176207,1pctCO2,r1i1p1f1
106,289.700156098883,240.5793847446604,1pctCO2,r1i1p1f1
107,289.70381871216046,241.66158678444089,1pctCO2,r1i1p1f1
108,289.71538153823917,241.54367024778298,1pctCO2,r1i1p1f1
109,289.6925749132438,240.91036542434918,1pctCO2,r1i1p1f1
110,289.8444824566029,241.8666103147179,1pctCO2,r1i1p1f1
111,289.8912247636238,241.57470464310512,1pctCO2,r1i1p1f1
112,290.0622995533883,242.09784487811928,1pctCO2,r1i1p1f1
113,289.93001105764387,240.53427484294292,1pctCO2,r1i1p1f1
114,289.85171241920244,241.61280114584693,1pctCO2,r1i1p1f1
115,289.83217956088487,241.04198375130014,1pctCO2,r1i1p1f1
116,289.7334747805461,241.7642911631344,1pctCO2,r1i1p1f1
117,289.81703548500343,241.11691364796258,1pctCO2,r1i1p1f1
118,289.97208228213015,241.17693366305966,1pctCO2,r1i1p1f1
119,290.2266006974284,241.7742612322165,1pctCO2,r1i1p1f1
120,290.2922762139993,241.7761490063123,1pctCO2,r1i1p1f1
121,290.10327968037586,240.98110685882614,1pctCO2,r1i1p1f1
122,290.1485296638025,241.87566714850828,1pctCO2,r1i1p1f1
123,290.2061259302884,242.29452039986384,1pctCO2,r1i1p1f1
124,290.2498416042987,242.29810615850167,1pctCO2,r1i1p1f1
125,290.316831912564,242.26231382112357,1pctCO2,r1i1p1f1
126,290.61037753774025,242.28684414751956,1pctCO2,r1i1p1f1
127,290.6671858060384,242.97175529177522,1pctCO2,r1i1p1f1
128,290.5974384569732,241.76341239059263,1pctCO2,r1i1p1f1
129,290.5685088901916,242.039634802895,1pctCO2,r1i1p1f1
130,290.5596197800684,242.1231136303864,1pctCO2,r1i1p1f1
131,290.637776222914,242.07601696602435,1pctCO2,r1i1p1f1
132,290.64857744106655,242.3247758431134,1pctCO2,r1i1p1f1
133,290.8981013651019,242.80177603343645,1pctCO2,r1i1p1f1
134,290.8342252488064,242.82023575883645,1pctCO2,r1i1p1f1
135,290.85711037071303,242.4924574214094,1pctCO2,r1i1p1f1
136,290.7272323035348,242.1321921011429,1pctCO2,r1i1p1f1
137,290.76360459559993,242.49225522724527,1pctCO2,r1i1p1f1
138,290.88831385754685,242.16154635173052,1pctCO2,r1i1p1f1
139,291.0482834437852,242.88735795023769,1pctCO2,r1i1p1f1
140,290.9227987437242,242.0678190935833,1pctCO2,r1i1p1f1
141,290.90579020238687,242.44827299233918,1pctCO2,r1i1p1f1
142,290.96331458246425,242.24330066132438,1pctCO2,r1i1p1f1
143,291.12232380689056,242.0062472070067,1pctCO2,r1i1p1f1
144,291.24163564828444,241.72094015233066,1pctCO2,r1i1p1f1
145,291.28689297929276,242.41634135576587,1pctCO2,r1i1p1f1
146,291.31223429111117,242.81015022099447,1pctCO2,r1i1p1f1
147,291.49987864329273,243.01073515381256,1pctCO2,r1i1p1f1
148,291.5371806064783,242.5837481665153,1pctCO2,r1i1p1f1
149,291.4311435715859,243.21617492880665,1pctCO2,r1i1p1f1
150,291.345022761212,243.68851227409425,1pctCO2,r1i1p1f1
151,291.42978868491093,243.5517380732383,1pctCO2,r1i1p1f1
152,291.4622736896391,243.45110982141873,1pctCO2,r1i1p1f1
153,291.3091395577119,242.60130619750402,1pctCO2,r1i1p1f1
154,291.5497165430269,243.16539955360992,1pctCO2,r1i1p1f1
155,291.5495660609404,243.76959466267576,1pctCO2,r1i1p1f1
156,291.60480828545275,243.64675707737058,1pctCO2,r1i1p1f1
157,291.5627583511923,243.726790906669,1pctCO2,r1i1p1f1
158,291.5886137393893,243.7849322068532,1pctCO2,r1i1p1f1
159,291.7993520839959,243.14502350810602,1pctCO2,r1i1p1f1
160,291.81706959829825,243.55148996740894,1pctCO2,r1i1p1f1
161,291.84655297945517,243.9241340238199,1pctCO2,r1i1p1f1
162,291.8217421675034,243.9521269921861,1pctCO2,r1i1p1f1
163,291.95852206674243,243.30003588678196,1pctCO2,r1i1p1f1
164,292.1017335273143,244.0936002799793,1pctCO2,r1i1p1f1
165,291.8294818356654,244.20654688285424,1pctCO2,r1i1p1f1
1,287.9003921635024,239.78536310633837,abrupt-4xCO2,r1i1p1f1
2,288.6351895287744,239.68957512756242,abrupt-4xCO2,r1i1p1f1
3,289.0606615203255,239.87806204212336,abrupt-4xCO2,r1i1p1f1
4,289.41995002852417,239.8965281888384,abrupt-4xCO2,r1i1p1f1
5,289.55645459566375,240.46002104427228,abrupt-4xCO2,r1i1p1f1
6,289.81886100178536,241.22835701080146,abrupt-4xCO2,r1i1p1f1
7,289.8713307843724,240.94767466426757,abrupt-4xCO2,r1i1p1f1
8,290.0772547529093,241.4350245251865,abrupt-4xCO2,r1i1p1f1
9,290.0762691171357,240.87146765515385,abrupt-4xCO2,r1i1p1f1
10,290.20846729430485,241.28351254478832,abrupt-4xCO2,r1i1p1f1
11,290.47158239456996,242.3852224817486,abrupt-4xCO2,r1i1p1f1
12,290.5371136573458,241.89160440639705,abrupt-4xCO2,r1i1p1f1
13,290.51819564435004,241.37817477159672,abrupt-4xCO2,r1i1p1f1
14,290.42556588891074,240.99015484117538,abrupt-4xCO2,r1i1p1f1
15,290.3710236631704,241.97084646820775,abrupt-4xCO2,r1i1p1f1
16,290.4680404830198,242.03953648793814,abrupt-4xCO2,r1i1p1f1
17,290.5281879175326,242.3268686272962,abrupt-4xCO2,r1i1p1f1
18,290.6195555108309,242.08916900274113,abrupt-4xCO2,r1i1p1f1
19,290.55300739480737,241.68790531945186,abrupt-4xCO2,r1i1p1f1
20,290.61828770820705,241.4020220298285,abrupt-4xCO2,r1i1p1f1
21,290.7719635267961,242.17777178489973,abrupt-4xCO2,r1i1p1f1
22,290.6060615696785,241.7462319017947,abrupt-4xCO2,r1i1p1f1
23,290.5963293410705,242.16047429830758,abrupt-4xCO2,r1i1p1f1
24,290.6175592266781,241.7178148059632,abrupt-4xCO2,r1i1p1f1
25,290.81696979633864,241.91467808792123,abrupt-4xCO2,r1i1p1f1
26,290.8409522188586,242.08030502781614,abrupt-4xCO2,r1i1p1f1
27,290.7440776963109,241.68073640580428,abrupt-4xCO2,r1i1p1f1
28,290.89115788082415,241.79940557721253,abrupt-4xCO2,r1i1p1f1
29,290.8388755518284,241.40286090202903,abrupt-4xCO2,r1i1p1f1
30,290.8770729326246,242.24362025390633,abrupt-4xCO2,r1i1p1f1
31,290.8661373795908,242.76194181698258,abrupt-4xCO2,r1i1p1f1
32,291.0333567077565,242.50273284049533,abrupt-4xCO2,r1i1p1f1
33,291.07500436556376,242.60346177352244,abrupt-4xCO2,r1i1p1f1
34,290.7020793066368,242.3239819806846,abrupt-4xCO2,r1i1p1f1
35,290.7939718780534,242.15369329780597,abrupt-4xCO2,r1i1p1f1
36,290.9349062969318,242.5258900225091,abrupt-4xCO2,r1i1p1f1
37,291.25589177924024,242.524797811754,abrupt-4xCO2,r1i1p1f1
38,291.1564772458118,242.07810892911723,abrupt-4xCO2,r1i1p1f1
39,291.0842826707546,241.99527921829852,abrupt-4xCO2,r1i1p1f1
40,291.13743908759017,242.88770524372552,abrupt-4xCO2,r1i1p1f1
41,290.98522939583415,241.93360077325877,abrupt-4xCO2,r1i1p1f1
42,290.89929327041693,242.03820495353693,abrupt-4xCO2,r1i1p1f1
43,290.92073075365744,242.37786903886845,abrupt-4xCO2,r1i1p1f1
44,291.0548469885077,242.58923828981946,abrupt-4xCO2,r1i1p1f1
45,291.1032592672447,243.05580924717285,abrupt-4xCO2,r1i1p1f1
46,291.2309075892532,243.2304546918863,abrupt-4xCO2,r1i1p1f1
47,291.2114148633213,242.47636106112614,abrupt-4xCO2,r1i1p1f1
48,291.24102050870965,242.91696767236172,abrupt-4xCO2,r1i1p1f1
49,291.09433888869546,243.17307935071375,abrupt-4xCO2,r1i1p1f1
50,291.10469740886055,241.8431746633372,abrupt-4xCO2,r1i1p1f1
51,291.04380644221726,243.1966662538361,abrupt-4xCO2,r1i1p1f1
52,291.09477946324023,242.60556597840903,abrupt-4xCO2,r1i1p1f1
53,291.351052717184,243.15347238713636,abrupt-4xCO2,r1i1p1f1
54,291.26812012975313,243.91508485338267,abrupt-4xCO2,r1i1p1f1
55,291.16583893033305,243.1969479244264,abrupt-4xCO2,r1i1p1f1
56,291.08582504371003,241.89872701749704,abrupt-4xCO2,r1i1p1f1
57,291.02993844631067,242.65614526765384,abrupt-4xCO2,r1i1p1f1
58,290.9056975553973,242.49491418497283,abrupt-4xCO2,r1i1p1f1
59,290.951577651741,242.51402154617065,abrupt-4xCO2,r1i1p1f1
60,291.1938869954731,243.34114594956628,abrupt-4xCO2,r1i1p1f1
61,291.31590700814667,242.87787694989257,abrupt-4xCO2,r1i1p1f1
62,291.27923168933074,242.5279891453321,abrupt-4xCO2,r1i1p1f1
63,291.35123722187495,242.37867889519063,abrupt-4xCO2,r1i1p1f1
64,291.1827206284794,243.36825557371085,abrupt-4xCO2,r1i1p1f1
65,291.10070330624853,242.46445715734035,abrupt-4xCO2,r1i1p1f1
66,291.1254629851082,242.50182426879752,abrupt-4xCO2,r1i1p1f1
67,291.25664810422626,242.9105577626299,abrupt-4xCO2,r1i1p1f1
68,291.19390457682306,243.2893546859372,abrupt-4xCO2,r1i1p1f1
69,291.1326258141086,243.6516752180048,abrupt-4xCO2,r1i1p1f1
70,291.26127335856046,243.5542534948511,abrupt-4xCO2,r1i1p1f1
71,291.2663920474169,243.06711591493044,abrupt-4xCO2,r1i1p1f1
72,291.1277587611851,242.9073228479138,abrupt-4xCO2,r1i1p1f1
73,291.0931394609734,242.3903851844629,abrupt-4xCO2,r1i1p1f1
74,291.1667387168583,243.24292028651038,abrupt-4xCO2,r1i1p1f1
75,291.4295313213429,243.56778638357474,abrupt-4xCO2,r1i1p1f1
76,291.2778556283193,243.1390328804629,abrupt-4xCO2,r1i1p1f1
77,291.13491631024476,243.54550199389922,abrupt-4xCO2,r1i1p1f1
78,291.059868073168,243.08889784714827,abrupt-4xCO2,r1i1p1f1
79,290.9819409892529,242.65333479042184,abrupt-4xCO2,r1i1p1f1
80,291.22966547001,243.67331939420237,abrupt-4xCO2,r1i1p1f1
81,291.29170692899476,243.24640661824537,abrupt-4xCO2,r1i1p1f1
82,291.2769390996591,243.11485914444413,abrupt-4xCO2,r1i1p1f1
83,291.41717528212024,243.24666658334453,abrupt-4xCO2,r1i1p1f1
84,291.43766841939026,242.94438924467633,abrupt-4xCO2,r1i1p1f1
85,291.3244823625949,241.69365988402814,abrupt-4xCO2,r1i1p1f1
86,291.2846705865183,242.7260911895345,abrupt-4xCO2,r1i1p1f1
87,291.22746258461495,242.24851297401642,abrupt-4xCO2,r1i1p1f1
88,291.3981536516157,242.85147357693242,abrupt-4xCO2,r1i1p1f1
89,291.23781592996426,242.77442987063412,abrupt-4xCO2,r1i1p1f1
90,291.3573523050416,243.09274724478036,abrupt-4xCO2,r1i1p1f1
91,291.40858070607993,244.1133024690223,abrupt-4xCO2,r1i1p1f1
92,291.3277704108863,243.88773787963146,abrupt-4xCO2,r1i1p1f1
93,291.3557465840773,242.9675078372385,abrupt-4xCO2,r1i1p1f1
94,291.2702556499933,242.85247874798506,abrupt-4xCO2,r1i1p1f1
95,291.26127716468284,243.32339711856102,abrupt-4xCO2,r1i1p1f1
96,291.38771980441135,242.53622082743405,abrupt-4xCO2,r1i1p1f1
97,291.5270854044013,243.20278881719705,abrupt-4xCO2,r1i1p1f1
98,291.6152349573595,243.14721274441288,abrupt-4xCO2,r1i1p1f1
99,291.4251578445826,242.4790957294429,abrupt-4xCO2,r1i1p1f1
100,291.33805053941376,243.18757830818964,abrupt-4xCO2,r1i1p1f1
101,291.3229986181402,243.01316743763252,abrupt-4xCO2,r1i1p1f1
102,291.41062921362345,243.7860027766985,abrupt-4xCO2,r1i1p1f1
103,291.4736022619998,243.26203898084802,abrupt-4xCO2,r1i1p1f1
104,291.3519038429778,242.57801619719834,abrupt-4xCO2,r1i1p1f1
105,291.4699806864221,243.84059279011578,abrupt-4xCO2,r1i1p1f1
106,291.5689045021303,242.96547041259657,abrupt-4xCO2,r1i1p1f1
107,291.63852648777583,243.89239434246937,abrupt-4xCO2,r1i1p1f1
108,291.8196760352506,244.54444673950417,abrupt-4xCO2,r1i1p1f1
109,291.59412468655387,243.31128594406266,abrupt-4xCO2,r1i1p1f1
110,291.508452764266,243.73987649411225,abrupt-4xCO2,r1i1p1f1
111,291.3761602686832,242.9652128516009,abrupt-4xCO2,r1i1p1f1
112,291.3976080699988,244.36643970121577,abrupt-4xCO2,r1i1p1f1
113,291.41128856639205,242.83914959281017,abrupt-4xCO2,r1i1p1f1
114,291.56767373165286,242.78475997947373,abrupt-4xCO2,r1i1p1f1
115,291.4853939502704,242.3957181637048,abrupt-4xCO2,r1i1p1f1
116,291.55860880041075,244.21834907114393,abrupt-4xCO2,r1i1p1f1
117,291.33464077602883,242.93937612493903,abrupt-4xCO2,r1i1p1f1
118,291.4357093509549,243.50748626846607,abrupt-4xCO2,r1i1p1f1
119,291.54537369456,243.32759606782693,abrupt-4xCO2,r1i1p1f1
120,291.52879927075435,243.5315573767182,abrupt-4xCO2,r1i1p1f1
121,291.5023278674885,242.7707085440649,abrupt-4xCO2,r1i1p1f1
122,291.57594773192665,243.47816992983738,abrupt-4xCO2,r1i1p1f1
123,291.57322244321983,243.59812640774157,abrupt-4xCO2,r1i1p1f1
124,291.49733418517513,243.31630811271356,abrupt-4xCO2,r1i1p1f1
125,291.62745013912473,244.35323081729328,abrupt-4xCO2,r1i1p1f1
126,291.6040938491527,243.7397677549826,abrupt-4xCO2,r1i1p1f1
127,291.3862986014201,244.14879731887152,abrupt-4xCO2,r1i1p1f1
128,291.42295262283875,243.27424937087784,abrupt-4xCO2,r1i1p1f1
129,291.6552167131165,243.3319272458451,abrupt-4xCO2,r1i1p1f1
130,291.62098988873527,243.70383609803588,abrupt-4xCO2,r1i1p1f1
131,291.6163308918942,243.284962237951,abrupt-4xCO2,r1i1p1f1
132,291.6510566107951,243.80966862468495,abrupt-4xCO2,r1i1p1f1
133,291.53960591440085,243.61571162696453,abrupt-4xCO2,r1i1p1f1
134,291.7370020254014,243.543782307461,abrupt-4xCO2,r1i1p1f1
135,291.7738220272003,243.09405665854874,abrupt-4xCO2,r1i1p1f1
136,291.4866750561299,243.39843597587833,abrupt-4xCO2,r1i1p1f1
137,291.37082395066756,243.1552876585195,abrupt-4xCO2,r1i1p1f1
138,291.6959701240397,244.16151136663996,abrupt-4xCO2,r1i1p1f1
139,291.6960263381287,244.08556833569557,abrupt-4xCO2,r1i1p1f1
140,291.5672855901095,244.1774107808847,abrupt-4xCO2,r1i1p1f1
141,291.64716072073094,243.55272386010864,abrupt-4xCO2,r1i1p1f1
142,291.7021019930061,243.58343082545687,abrupt-4xCO2,r1i1p1f1
143,291.786931761509,243.78028831794606,abrupt-4xCO2,r1i1p1f1
144,292.0297053050112,244.6396060666312,abrupt-4xCO2,r1i1p1f1
145,291.9595788872309,244.46759640798112,abrupt-4xCO2,r1i1p1f1
146,291.61629702091193,243.6283519515373,abrupt-4xCO2,r1i1p1f1
147,291.36906359956345,243.59439931092277,abrupt-4xCO2,r1i1p1f1
148,291.6009742840952,244.23806375307709,abrupt-4xCO2,r1i1p1f1
149,291.67200687663393,243.39038482526956,abrupt-4xCO2,r1i1p1f1
150,291.5106287528516,243.56626934773965,abrupt-4xCO2,r1i1p1f1
151,291.6079592113854,243.7519952918312,abrupt-4xCO2,r1i1p1f1
152,291.5716439731406,244.04276071958162,abrupt-4xCO2,r1i1p1f1
153,291.708980993751,244.17417117316847,abrupt-4xCO2,r1i1p1f1
154,291.8201877939661,244.38489852648655,abrupt-4xCO2,r1i1p1f1
155,291.7458948302205,244.5414514738429,abrupt-4xCO2,r1i1p1f1
156,291.67703395681593,243.63469543913646,abrupt-4xCO2,r1i1p1f1
157,291.7167622130533,244.31811463119843,abrupt-4xCO2,r1i1p1f1
158,291.67050533201456,244.3207409014119,abrupt-4xCO2,r1i1p1f1
159,291.64600923060675,243.89653315632472,abrupt-4xCO2,r1i1p1f1
160,291.726991775847,244.04803706000973,abrupt-4xCO2,r1i1p1f1
161,291.78822831018044,244.2436094749037,abrupt-4xCO2,r1i1p1f1
162,291.895880856534,244.01902971931634,abrupt-4xCO2,r1i1p1f1
163,292.00101715713043,244.3295750736187,abrupt-4xCO2,r1i1p1f1
164,291.6680718618965,243.04287773913506,abrupt-4xCO2,r1i1p1f1
165,291.67964753438645,244.29473643580886,abrupt-4xCO2,r1i1p1f1
1,286.65979976944897,238.87399172458598,piControl,r1i1p1f1
2,286.71077347536703,238.48912301514173,piControl,r1i1p1f1
3,286.6789017567038,238.59848324637534,piControl,r1i1p1f1
4,286.72365755106534,238.08583886900848,piControl,r1i1p1f1
5,286.7880214306686,238.40089350135867,piControl,r1i1p1f1
6,286.92448743552313,238.6698079840668,piControl,r1i1p1f1
7,286.9524024781977,238.69344075864672,piControl,r1i1p1f1
8,286.6220253395631,237.6227978875056,piControl,r1i1p1f1
9,286.6247989989151,237.59983147908733,piControl,r1i1p1f1
10,286.68975839783064,237.79272780259558,piControl,r1i1p1f1
11,286.65921548799406,238.3571345283393,piControl,r1i1p1f1
12,286.8033882923152,238.6914824639147,piControl,r1i1p1f1
13,286.87299565570993,237.52163833855536,piControl,r1i1p1f1
14,286.69405689114654,237.71508982518756,piControl,r1i1p1f1
15,286.62422585634965,237.5239011842912,piControl,r1i1p1f1
16,286.7379937241635,238.40972193023077,piControl,r1i1p1f1
17,286.7118413544207,238.4897303985586,piControl,r1i1p1f1
18,286.7157828409466,238.3800730234673,piControl,r1i1p1f1
19,286.6707693478153,238.1272887963274,piControl,r1i1p1f1
20,286.7737613411467,238.27828717467995,piControl,r1i1p1f1
21,286.7383737847325,237.44623474311513,piControl,r1i1p1f1
22,286.76537600946966,238.05880321791668,piControl,r1i1p1f1
23,286.7674551489617,237.79462410435235,piControl,r1i1p1f1
24,286.64130519030056,237.1293705562584,piControl,r1i1p1f1
25,286.67947661442327,237.83209827215393,piControl,r1i1p1f1
26,286.72674537636374,237.8253637141631,piControl,r1i1p1f1
27,286.69991893518534,238.30393644557748,piControl,r1i1p1f1
28,286.89644456523405,238.62165307935507,piControl,r1i1p1f1
29,286.97923572112967,239.00087982545884,piControl,r1i1p1f1
30,286.6078319952667,238.0181901510879,piControl,r1i1p1f1
31,286.4257501785508,237.52323530311668,piControl,r1i1p1f1
32,286.47994225975805,237.16571899410883,piControl,r1i1p1f1
33,286.50819453076105,238.20166577355153,piControl,r1i1p1f1
34,286.64463284283465,238.31388750807162,piControl,r1i1p1f1
35,286.7749431255795,237.96117546729292,piControl,r1i1p1f1
36,286.5416069700105,237.88081337252754,piControl,r1i1p1f1
37,286.5045329240845,237.565477559387,piControl,r1i1p1f1
38,286.60201227113225,238.6773102543639,piControl,r1i1p1f1
39,286.63928870392965,237.99574335247198,piControl,r1i1p1f1
40,286.75742090426496,238.30136967317455,piControl,r1i1p1f1
41,286.6063472747919,238.4625223385357,piControl,r1i1p1f1
42,286.53626143885566,237.7923981062567,piControl,r1i1p1f1
43,286.5513335618117,237.44336440261029,piControl,r1i1p1f1
44,286.5261153204874,237.6669201336046,piControl,r1i1p1f1
45,286.3935605494579,237.6179760746401,piControl,r1i1p1f1
46,286.55319555113647,237.2335343845902,piControl,r1i1p1f1
47,286.7535920359526,237.39806751053564,piControl,r1i1p1f1
48,286.72568398042836,238.15176198767128,piControl,r1i1p1f1
49,286.51519652504703,237.00446149323176,piControl,r1i1p1f1
50,286.78988821581703,238.00579653183448,piControl,r1i1p1f1
51,286.60101380748375,237.73104301244064,piControl,r1i1p1f1
52,286.41566066038206,238.1857141225202,piControl,r1i1p1f1
53,286.5065131592346,238.19540025444147,piControl,r1i1p1f1
54,286.58452785958343,237.94551099554005,piControl,r1i1p1f1
55,286.55406780990097,237.61190533506317,piControl,r1i1p1f1
56,286.55363058248724,237.18273797832018,piControl,r1i1p1f1
57,286.6514160610376,237.30276982803903,piControl,r1i1p1f1
58,286.6839181649568,237.45552631164048,piControl,r1i1p1f1
59,286.617842724631,237.7336178975508,piControl,r1i1p1f1
60,286.6862422919183,238.47909806400006,piControl,r1i1p1f1
61,286.75059736944667,238.5105270810147,piControl,r1i1p1f1
62,286.6171857202747,238.82988270005828,piControl,r1i1p1f1
63,286.5380040721946,238.07658609508346,piControl,r1i1p1f1
64,286.6513133821599,238.26916135907467,piControl,r1i1p1f1
65,286.6141942055108,237.8166362062187,piControl,r1i1p1f1
66,286.60108895155213,238.70244887549245,piControl,r1i1p1f1
67,286.66385683453626,238.80313687723745,piControl,r1i1p1f1
68,286.85192884152093,238.61194293497832,piControl,r1i1p1f1
