year,ohc,scenario
76,0.6890576230336543,1pctCO2
77,0.6913485979380672,1pctCO2
78,0.6923768339091785,1pctCO2
79,0.6961410894785842,1pctCO2
80,0.6983512074980017,1pctCO2
81,0.699155592101894,1pctCO2
82,0.7007807734894426,1pctCO2
83,0.7023809743254152,1pctCO2
84,0.7065219145931609,1pctCO2
85,0.7134555044239514,1pctCO2
86,0.7161170618174827,1pctCO2
87,0.7173460352910708,1pctCO2
88,0.7210030109915014,1pctCO2
89,0.721798931899136,1pctCO2
90,0.72789450736895,1pctCO2
91,0.7302488570343958,1pctCO2
92,0.7302480023201198,1pctCO2
93,0.7321234627945782,1pctCO2
94,0.7340182898795768,1pctCO2
95,0.7378782698552903,1pctCO2
96,0.7410341429383788,1pctCO2
97,0.7465298863306438,1pctCO2
98,0.7464185789839862,1pctCO2
99,0.7509044400633198,1pctCO2
100,0.7526503801345825,1pctCO2
101,0.7539638728311617,1pctCO2
102,0.7577086974496711,1pctCO2
103,0.7590629092634541,1pctCO2
104,0.7599596436709574,1pctCO2
105,0.765384200337815,1pctCO2
106,0.767331298410076,1pctCO2
107,0.7697251635055019,1pctCO2
108,0.7727950148386498,1pctCO2
109,0.7730714567720074,1pctCO2
110,0.7749832537076244,1pctCO2
111,0.7763630155014665,1pctCO2
112,0.7775300747727695,1pctCO2
113,0.7795966826073111,1pctCO2
114,0.7861459101716133,1pctCO2
115,0.7911283623682309,1pctCO2
116,0.7913514075213915,1pctCO2
117,0.7938440139979532,1pctCO2
118,0.7964171649658517,1pctCO2
119,0.7972657429028864,1pctCO2
120,0.8011969533685136,1pctCO2
121,0.8016505486344638,1pctCO2
122,0.8042187435986244,1pctCO2
123,0.8050170775962202,1pctCO2
124,0.8091774653082024,1pctCO2
125,0.8090961844953772,1pctCO2
126,0.8144992230689689,1pctCO2
127,0.8149091532785598,1pctCO2
128,0.8177334290661223,1pctCO2
129,0.8183570762203164,1pctCO2
130,0.8218027163858284,1pctCO2
131,0.8232514796191699,1pctCO2
132,0.8234145466595479,1pctCO2
133,0.8274184297208916,1pctCO2
134,0.8302425609876032,1pctCO2
135,0.8295520844524854,1pctCO2
136,0.833468164973063,1pctCO2
137,0.8334165213859245,1pctCO2
138,0.8363033750285841,1pctCO2
139,0.8376185632731816,1pctCO2
140,0.8423751677552315,1pctCO2
141,0.8466651954062997,1pctCO2
142,0.8489022599507685,1pctCO2
143,0.8520399090361922,1pctCO2
144,0.8531215625266506,1pctCO2
145,0.8518878005955317,1pctCO2
146,0.8537337647725458,1pctCO2
147,0.8571572071885409,1pctCO2
148,0.8595304463007679,1pctCO2
149,0.8625774499488204,1pctCO2
150,0.864888384080913,1pctCO2
151,0.8658256186197881,1pctCO2
1,0.5615969519092612,abrupt-4xCO2
2,0.5574251592975773,abrupt-4xCO2
3,0.5575513088539855,abrupt-4xCO2
4,0.5631879133720921,abrupt-4xCO2
5,0.5715549589836434,abrupt-4xCO2
6,0.57801468796926,abrupt-4xCO2
7,0.5840776487572552,abrupt-4xCO2
