year,ohc,scenario
87,-5.079100858969767,abrupt-4xCO2
88,-5.076722156838195,abrupt-4xCO2
89,-5.073013297825644,abrupt-4xCO2
90,-5.068079625743709,abrupt-4xCO2
91,-5.0665639280621475,abrupt-4xCO2
92,-5.062733558759297,abrupt-4xCO2
93,-5.0595889600988935,abrupt-4xCO2
94,-5.0563082329214435,abrupt-4xCO2
95,-5.053143311068008,abrupt-4xCO2
96,-5.049869888775969,abrupt-4xCO2
97,-5.0456669951138435,abrupt-4xCO2
98,-5.044227010909825,abrupt-4xCO2
99,-5.041831059534042,abrupt-4xCO2
100,-5.037527800259525,abrupt-4xCO2
101,-5.03501069186485,abrupt-4xCO2
102,-5.0342731593406365,abrupt-4xCO2
103,-5.029548972030806,abrupt-4xCO2
104,-5.024940179798701,abrupt-4xCO2
105,-5.02246821677848,abrupt-4xCO2
106,-5.0212601962154855,abrupt-4xCO2
107,-5.017175082951947,abrupt-4xCO2
108,-5.01180360611171,abrupt-4xCO2
109,-5.00747638075319,abrupt-4xCO2
110,-5.006246415229693,abrupt-4xCO2
111,-5.002188115823464,abrupt-4xCO2
112,-4.997744038986833,abrupt-4xCO2
113,-4.996030362011635,abrupt-4xCO2
114,-4.992234215671069,abrupt-4xCO2
115,-4.987291427257934,abrupt-4xCO2
116,-4.985289341129668,abrupt-4xCO2
117,-4.985459556318309,abrupt-4xCO2
118,-4.98177239927527,abrupt-4xCO2
119,-4.9775803558162,abrupt-4xCO2
120,-4.975893591528069,abrupt-4xCO2
121,-4.974949003245732,abrupt-4xCO2
122,-4.9711414154261755,abrupt-4xCO2
123,-4.965883107784667,abrupt-4xCO2
124,-4.961884255605201,abrupt-4xCO2
125,-4.960598513198225,abrupt-4xCO2
126,-4.9588388194776565,abrupt-4xCO2
127,-4.956391036184759,abrupt-4xCO2
128,-4.953420564573105,abrupt-4xCO2
129,-4.94955715022675,abrupt-4xCO2
130,-4.947473412343901,abrupt-4xCO2
131,-4.946766862452356,abrupt-4xCO2
132,-4.943027108336148,abrupt-4xCO2
133,-4.938285545453633,abrupt-4xCO2
134,-4.93628606143063,abrupt-4xCO2
135,-4.934135765325828,abrupt-4xCO2
136,-4.931644876035925,abrupt-4xCO2
137,-4.928383534575162,abrupt-4xCO2
138,-4.927677306083783,abrupt-4xCO2
139,-4.925226806942883,abrupt-4xCO2
140,-4.920838174428026,abrupt-4xCO2
141,-4.918092909251174,abrupt-4xCO2
142,-4.91754525458976,abrupt-4xCO2
143,-4.913611346906651,abrupt-4xCO2
144,-4.909073870149378,abrupt-4xCO2
145,-4.905814696011478,abrupt-4xCO2
146,-4.902885981781842,abrupt-4xCO2
147,-4.9004052180410085,abrupt-4xCO2
148,-4.897161323077058,abrupt-4xCO2
149,-4.896132495305309,abrupt-4xCO2
150,-4.892986783589402,abrupt-4xCO2
151,-4.88864437608771,abrupt-4xCO2
1,-5.538000050636187,piControl
2,-5.538425978569135,piControl
3,-5.539102510024941,piControl
4,-5.538526862941376,piControl
5,-5.5380605175070565,piControl
6,-5.537655983232472,piControl
7,-5.537638862276338,piControl
8,-5.537724309424831,piControl
9,-5.537712895380308,piControl
10,-5.538108875326914,piControl
11,-5.537696242983875,piControl
12,-5.53828168633866,piControl
13,-5.538750319284936,piControl
14,-5.538749903848727,piControl
15,-5.53914771965944,piControl
16,-5.539204519088954,piControl
17,-5.538603346315149,piControl
18,-5.5372858635366775,piControl
19,-5.537082354227702,piControl
20,-5.538520721540059,piControl
21,-5.538818019710175,piControl
22,-5.538215544452406,piControl
23,-5.538027511919783,piControl
24,-5.537542243853007,piControl
25,-5.537514054285337,piControl
26,-5.536861196282792,piControl
27,-5.5368937937939755,piControl
28,-5.536715141714436,piControl
29,-5.536079722887849,piControl
30,-5.5358164891804735,piControl
31,-5.535673101091645,piControl
32,-5.534883226107245,piControl
33,-5.53450599173977,piControl
34,-5.5345134630595165,piControl
35,-5.534420796430828,piControl
36,-5.534822096889966,piControl
37,-5.534199747320724,piControl
38,-5.533456922557256,piControl
39,-5.533249677856112,piControl
40,-5.532877456978576,piControl
41,-5.532364180316664,piControl
42,-5.531906165815379,piControl
43,-5.532601782532989,piControl
44,-5.532738207464349,piControl
45,-5.5315873342017605,piControl
46,-5.53157848201386,piControl
47,-5.5306887053401095,piControl
48,-5.52994186714904,piControl
49,-5.530204077942731,piControl
50,-5.531710201420196,piControl
51,-5.532100876063517,piControl
52,-5.532074319499813,piControl
53,-5.532606430576272,piControl
54,-5.5324369887783105,piControl
55,-5.5317094951379495,piControl
56,-5.532270950160615,piControl
57,-5.531941296303109,piControl
58,-5.53042952263192,piControl
59,-5.5295855126094295,piControl
60,-5.529343810146802,piControl
61,-5.52901858368965,piControl
62,-5.528658795030149,piControl
63,-5.52939444943204,piControl
64,-5.529109346050106,piControl
65,-5.529095784278765,piControl
66,-5.529413440129528,piControl
67,-5.528388911909093,piControl
68,-5.527845451929798,piControl
69,-5.528153738257003,piControl
70,-5.52838134373704,piControl
71,-5.5286691853257475,piControl
72,-5.52952995300293,piControl
73,-5.529454185538096,piControl
74,-5.529551410675049,piControl
75,-5.528916245601216,piControl
76,-5.527990908165501,piControl
77,-5.529358435330326,piControl
78,-5.530154897088874,piControl
79,-5.529525673454576,piControl
80,-5.529445534536284,piControl
81,-5.528921380761552,piControl
82,-5.529192350988518,piControl
83,-5.528266957548798,piControl
84,-5.52850387912907,piControl
85,-5.529671401193697,piControl
86,-5.529367484785106,piControl
87,-5.529215640709048,piControl
88,-5.529389069178333,piControl
89,-5.528510217797266,piControl
90,-5.527646366537434,piControl
91,-5.52735598751756,piControl
92,-5.527007207478563,piControl
93,-5.526501257125646,piControl
94,-5.526754929268197,piControl
95,-5.5263969741883825,piControl
96,-5.5263300869562855,piControl
97,-5.526153560533915,piControl
98,-5.525059453102007,piControl
99,-5.5242575152975615,piControl
100,-5.523320009937025,piControl
101,-5.523111625566875,piControl
102,-5.523460803619803,piControl
103,-5.524454782569343,piControl
104,-5.5240705398664085,piControl
105,-5.523462426172544,piControl
106,-5.522790780785965,piControl
107,-5.5225226331929695,piControl
108,-5.52231532188311,piControl
109,-5.523156539707967,piControl
110,-5.523111816301737,piControl
111,-5.523297832311829,piControl
112,-5.523069520192603,piControl
113,-5.521956955896665,piControl
114,-5.521694768618231,piControl
115,-5.5213617027783,piControl
116,-5.521564478416965,piControl
117,-5.520843362155026,piControl
118,-5.520604598685487,piControl
119,-5.518942967138655,piControl
120,-5.519025814369933,piControl
121,-5.519289835838422,piControl
122,-5.520927378249495,piControl
123,-5.521215927405436,piControl
124,-5.519970793266819,piControl
125,-5.519335139287661,piControl
126,-5.518405071676594,piControl
127,-5.519921301492577,piControl
128,-5.519254826846188,piControl
129,-5.5187387100637775,piControl
130,-5.519568116697546,piControl
131,-5.520009298793605,piControl
132,-5.519334650692874,piControl
133,-5.518786342829874,piControl
134,-5.518219609456519,piControl
135,-5.518134055893277,piControl
136,-5.517710794161444,piControl
137,-5.517289313224897,piControl
138,-5.517175477171597,piControl
139,-5.516750824256022,piControl
140,-5.51590943009886,piControl
141,-5.51469307860283,piControl
142,-5.514612585877719,piControl
143,-5.515197042559014,piControl
144,-5.51530112044452,piControl
145,-5.514275610936831,piControl
146,-5.514009389485398,piControl
147,-5.514088331024503,piControl
148,-5.512648489703871,piControl
149,-5.5125895042941995,piControl
150,-5.513334028688195,piControl
151,-5.513281634596527,piControl
152,-5.5128478834073835,piControl
153,-5.513027955407965,piControl
154,-5.513903331756592,piControl
155,-5.51373094157443,piControl
156,-5.5137422208916655,piControl
157,-5.513578579523792,piControl
158,-5.5137498960103075,piControl
159,-5.513658626483438,piControl
160,-5.513422342849104,piControl
161,-5.51409708702401,piControl
162,-5.513585464268514,piControl
163,-5.513035819830139,piControl
164,-5.513175292864238,piControl
165,-5.5128819792238,piControl
166,-5.51271477790728,piControl
167,-5.512697499957892,piControl
168,-5.512317697969202,piControl
169,-5.51200967292263,piControl
170,-5.512764747828653,piControl
171,-5.513006106100447,piControl
172,-5.512811541883913,piControl
173,-5.511865811805203,piControl
174,-5.5118128436885465,piControl
175,-5.5119685605575475,piControl
176,-5.512747850810012,piControl
177,-5.512510896708867,piControl
178,-5.511748846916303,piControl
179,-5.511973684602748,piControl
180,-5.512277441155421,piControl
181,-5.512102626121208,piControl
182,-5.511760976869766,piControl
183,-5.512170799442979,piControl
184,-5.512513853099248,piControl
185,-5.512808496658116,piControl
186,-5.51187417670472,piControl
187,-5.512057063358077,piControl
188,-5.5125769549853185,piControl
189,-5.512787399553273,piControl
190,-5.512345038374809,piControl
191,-5.512018343138564,piControl
192,-5.512620984691463,piControl
193,-5.513291599325938,piControl
194,-5.513440473112341,piControl
195,-5.513033029160213,piControl
196,-5.5138635674568075,piControl
197,-5.513505916072898,piControl
198,-5.51159618978631,piControl
199,-5.5119355649896,piControl
200,-5.511745388867104,piControl
