year,member,tas_global,tas_ais,scenario
2022,r1i1p1f1,288.4410461735905,239.62717371814182,ssp245
2023,r1i1p1f1,288.3867509521266,240.0791990022074,ssp245
2024,r1i1p1f1,288.27734168286105,240.08338607045428,ssp245
2025,r1i1p1f1,288.40056633133446,239.88925273589157,ssp245
2026,r1i1p1f1,288.5865199901977,239.9525026139164,ssp245
2027,r1i1p1f1,288.6014308992028,240.14268051741394,ssp245
2028,r1i1p1f1,288.3179073325025,240.1018079129111,ssp245
2029,r1i1p1f1,288.4480620309471,240.1497435263888,ssp245
2030,r1i1p1f1,288.42009565955004,240.2245312678971,ssp245
2031,r1i1p1f1,288.87990661839973,241.42227600594833,ssp245
2032,r1i1p1f1,288.93647304089563,240.81537325507378,ssp245
2033,r1i1p1f1,288.6487196941474,240.41001901201076,ssp245
2034,r1i1p1f1,288.5860205931936,240.53415421159823,ssp245
2035,r1i1p1f1,288.65165196219516,240.04297123410817,ssp245
2036,r1i1p1f1,288.91507131681277,239.86438693885827,ssp245
2037,r1i1p1f1,289.0565048544258,240.30862329310744,ssp245
2038,r1i1p1f1,288.9198818883003,239.88962089821254,ssp245
2039,r1i1p1f1,288.9863729652019,240.20241371142473,ssp245
2040,r1i1p1f1,289.10664633613277,240.67533041893114,ssp245
2041,r1i1p1f1,289.3506054559864,241.54570407014617,ssp245
2042,r1i1p1f1,289.3413423754851,240.19080581029837,ssp245
2043,r1i1p1f1,289.0951053199953,240.52304879360995,ssp245
2044,r1i1p1f1,289.20257299561774,240.12105968542562,ssp245
2045,r1i1p1f1,289.2657653258147,240.18591254338813,ssp245
2046,r1i1p1f1,289.35777769531825,240.895114735633,ssp245
2047,r1i1p1f1,289.5561320373868,240.47318499037104,ssp245
2048,r1i1p1f1,289.6519945386879,241.03504662861815,ssp245
2049,r1i1p1f1,289.5217879784507,241.0710829917788,ssp245
2050,r1i1p1f1,289.28003477771784,240.66942215085257,ssp245
2051,r1i1p1f1,289.46864733939657,240.74803811935027,ssp245
2052,r1i1p1f1,289.65940616801214,240.95034726004943,ssp245
2053,r1i1p1f1,289.87304208826095,241.1500033526747,ssp245
2054,r1i1p1f1,289.91589962978736,241.36192111604663,ssp245
2055,r1i1p1f1,289.65521670031114,241.28528434430797,ssp245
2056,r1i1p1f1,289.6763906107351,240.80867550416812,ssp245
2057,r1i1p1f1,289.8818459120643,241.25264878976526,ssp245
2058,r1i1p1f1,290.13514463225084,241.10983076666662,ssp245
2059,r1i1p1f1,290.0924156948537,240.97238421050312,ssp245
2060,r1i1p1f1,289.84382518940816,241.71021182991547,ssp245
2061,r1i1p1f1,289.85553765644585,241.6596790240165,ssp245
2062,r1i1p1f1,290.0437111974661,241.60044525543938,ssp245
2063,r1i1p1f1,290.1971578690341,241.7110537712784,ssp245
2064,r1i1p1f1,290.050974574217,241.016366641198,ssp245
2065,r1i1p1f1,289.8187406600254,241.57338492028617,ssp245
2066,r1i1p1f1,290.0276584814968,240.64145323710923,ssp245
2067,r1i1p1f1,290.3443053500173,241.29148636713313,ssp245
2068,r1i1p1f1,290.44039649615416,241.222753819365,ssp245
2069,r1i1p1f1,290.242435642386,241.82235837957242,ssp245
2070,r1i1p1f1,290.1078445282676,241.6521779620959,ssp245
2071,r1i1p1f1,290.2431038807222,241.3909923732568,ssp245
2072,r1i1p1f1,290.4994580686316,242.0147225447827,ssp245
2073,r1i1p1f1,290.482371727296,242.4305645743666,ssp245
2074,r1i1p1f1,290.3687247052479,241.3552969804872,ssp245
2075,r1i1p1f1,290.2456599064642,241.5005495741737,ssp245
2076,r1i1p1f1,290.38227151085715,241.74009668488128,ssp245
2077,r1i1p1f1,290.53381376066017,242.40292340706628,ssp245
2078,r1i1p1f1,290.38002374695316,241.3099525534646,ssp245
2079,r1i1p1f1,290.43315513526505,242.28828691414745,ssp245
2080,r1i1p1f1,290.587071727504,241.25545430319195,ssp245
2081,r1i1p1f1,290.6189538178144,242.02398301372946,ssp245
2082,r1i1p1f1,290.4373435883127,241.56070157677814,ssp245
2083,r1i1p1f1,290.3853170474338,241.84568027626028,ssp245
2084,r1i1p1f1,290.5299796372387,242.05718620258523,ssp245
2085,r1i1p1f1,290.5756524444633,241.63034067832328,ssp245
2086,r1i1p1f1,290.59102196822397,241.3987366940028,ssp245
2087,r1i1p1f1,290.77876106802853,242.32028069351645,ssp245
2088,r1i1p1f1,290.80984018360346,241.94788134803431,ssp245
2089,r1i1p1f1,290.64234601474095,242.36970270778218,ssp245
2090,r1i1p1f1,290.5690055191119,242.04361070451475,ssp245
2091,r1i1p1f1,290.5824645927847,241.96349925990154,ssp245
2092,r1i1p1f1,290.7389502800707,241.64677096669266,ssp245
2093,r1i1p1f1,291.0014173496235,241.73831286220658,ssp245
2094,r1i1p1f1,290.93522562901364,241.29704400013406,ssp245
2095,r1i1p1f1,290.79192978174484,242.27803173129644,ssp245
2096,r1i1p1f1,290.7490486299128,242.26000991212507,ssp245
2097,r1i1p1f1,290.8324402498581,241.88773172792077,ssp245
2098,r1i1p1f1,290.86638883911155,241.97766191234473,ssp245
2099,r1i1p1f1,290.88567666255034,241.7085348718538,ssp245
2100,r1i1p1f1,290.6789516222613,242.3143892710926,ssp245
2015,r1i1p1f1,288.03051231232877,238.60394128710914,ssp585
2016,r1i1p1f1,288.17493921551227,239.20764437753735,ssp585
2017,r1i1p1f1,288.2714849035501,240.28943924912804,ssp585
2018,r1i1p1f1,288.5158199868888,239.6871624515573,ssp585
2019,r1i1p1f1,288.5275649974934,240.32428437820212,ssp585
2020,r1i1p1f1,288.02949549902445,239.9799537617566,ssp585
2021,r1i1p1f1,288.008956895651,240.10076798612252,ssp585
2022,r1i1p1f1,288.22341436316515,239.89252546054698,ssp585
2023,r1i1p1f1,288.32861401887305,239.5976584877843,ssp585
2024,r1i1p1f1,288.3787020838978,240.16296255450644,ssp585
2025,r1i1p1f1,288.330530173183,239.9643261642353,ssp585
2026,r1i1p1f1,288.4125550555711,240.20760359732495,ssp585
2027,r1i1p1f1,288.6364175954392,239.84888959917836,ssp585
2028,r1i1p1f1,288.77414670423207,239.362886164731,ssp585
2029,r1i1p1f1,288.65256620731,240.0871491514907,ssp585
2030,r1i1p1f1,288.5852420224647,240.18389666546562,ssp585
2031,r1i1p1f1,288.7616466052997,240.10216788927826,ssp585
2032,r1i1p1f1,288.9226949786065,240.58599840900106,ssp585
2033,r1i1p1f1,288.7410510847545,240.3524343866412,ssp585
2034,r1i1p1f1,288.6565215380736,240.35037318298754,ssp585
2035,r1i1p1f1,288.89425266117144,240.51476747065607,ssp585
2036,r1i1p1f1,289.04460979476517,240.91200153870756,ssp585
2037,r1i1p1f1,289.05257573240044,240.23907311782222,ssp585
2038,r1i1p1f1,289.06835542632274,240.8152696923121,ssp585
2039,r1i1p1f1,289.20313942678666,240.61464188388388,ssp585
2040,r1i1p1f1,289.28796420997446,241.2586840105536,ssp585
2041,r1i1p1f1,289.0173226306927,240.46957817014004,ssp585
2042,r1i1p1f1,288.9123416226126,240.33033779643895,ssp585
2043,r1i1p1f1,289.1565958949227,241.23827092316438,ssp585
2044,r1i1p1f1,289.50336357043454,240.42178314492898,ssp585
2045,r1i1p1f1,289.6053341498804,240.89289005023625,ssp585
2046,r1i1p1f1,289.478271520319,241.53119111648437,ssp585
2047,r1i1p1f1,289.45064504181494,241.01255496319368,ssp585
2048,r1i1p1f1,289.54547526944316,240.9720909806349,ssp585
2049,r1i1p1f1,289.8039202489801,241.06591312475837,ssp585
2050,r1i1p1f1,290.0302799748479,242.48216450531928,ssp585
2051,r1i1p1f1,290.07182304081687,241.95712056176347,ssp585
2052,r1i1p1f1,289.83198184100826,241.87900907819096,ssp585
2053,r1i1p1f1,289.84102186918136,242.52019754870878,ssp585
2054,r1i1p1f1,289.9134145887478,241.3826147050241,ssp585
2055,r1i1p1f1,289.99827512811567,242.25765531374586,ssp585
2056,r1i1p1f1,290.10650977903686,241.3614384233968,ssp585
2057,r1i1p1f1,290.3760849517219,241.60808365260863,ssp585
2058,r1i1p1f1,290.54873999627176,243.13372625301602,ssp585
2059,r1i1p1f1,290.3823025886874,242.63266497923505,ssp585
2060,r1i1p1f1,290.30310866755144,241.9216889271845,ssp585
2061,r1i1p1f1,290.5392594542319,242.37881499034228,ssp585
2062,r1i1p1f1,290.7966698809131,242.30363190470084,ssp585
2063,r1i1p1f1,290.6456501944892,242.02378216171363,ssp585
2064,r1i1p1f1,290.6717470459729,241.75097200492627,ssp585
2065,r1i1p1f1,290.99502378814464,242.68026466400374,ssp585
2066,r1i1p1f1,290.963348994298,243.0361638553505,ssp585
2067,r1i1p1f1,290.6654829515982,242.36208429954007,ssp585
2068,r1i1p1f1,290.7883240270885,242.0710250091853,ssp585
2069,r1i1p1f1,291.0734324484513,242.1675268767408,ssp585
2070,r1i1p1f1,291.373518093268,242.53860037385482,ssp585
2071,r1i1p1f1,291.40140295662917,243.3380791411346,ssp585
2072,r1i1p1f1,291.11807379020183,242.93910380372657,ssp585
2073,r1i1p1f1,291.2203694820381,242.41938748600975,ssp585
2074,r1i1p1f1,291.5750165259446,243.09294673318792,ssp585
2075,r1i1p1f1,291.5817104053636,243.338602725382,ssp585
2076,r1i1p1f1,291.51991098330944,243.2592555101716,ssp585
2077,r1i1p1f1,291.28510104409304,243.67773635255895,ssp585
2078,r1i1p1f1,291.3376225080642,242.912491758727,ssp585
2079,r1i1p1f1,291.6332029548383,243.27642532134396,ssp585
2080,r1i1p1f1,291.8343090399182,244.00643102257067,ssp585
2081,r1i1p1f1,291.7382286958072,243.78364694112986,ssp585
2082,r1i1p1f1,291.81204281786455,243.3492092386818,ssp585
2083,r1i1p1f1,291.7698569843344,243.47949455551307,ssp585
2084,r1i1p1f1,291.7968353803194,243.82677727454166,ssp585
2085,r1i1p1f1,292.02167077345376,243.5180072760229,ssp585
2086,r1i1p1f1,292.2178701436326,244.38065008801482,ssp585
2087,r1i1p1f1,292.22093566741034,244.26721079938383,ssp585
2088,r1i1p1f1,292.12217636729486,243.22689811344242,ssp585
2089,r1i1p1f1,292.11098452081785,243.71844861758797,ssp585
2090,r1i1p1f1,292.21061635211123,244.09659154639454,ssp585
2091,r1i1p1f1,292.49476436443473,244.45982671003208,ssp585
2092,r1i1p1f1,292.48223081314205,243.66020608720447,ssp585
2093,r1i1p1f1,292.332619812322,245.41053591820423,ssp585
2094,r1i1p1f1,292.4439586828794,244.86915509040298,ssp585
2095,r1i1p1f1,292.7194031469277,244.08487674711728,ssp585
2096,r1i1p1f1,292.87740594734777,244.52744310584123,ssp585
2097,r1i1p1f1,292.6418832962298,244.17663574611245,ssp585
2098,r1i1p1f1,292.6434686343281,244.0398049485578,ssp585
2099,r1i1p1f1,292.86740282546987,244.53788977065753,ssp585
2100,r1i1p1f1,292.85964005098674,244.49006173236444,ssp585
