year,member,tas_global,tas_ais,scenario
1895,r1i1p1f1,287.08061698244666,236.5943401904562,historical
1896,r1i1p1f1,286.95998428465697,236.2536695011332,historical
1897,r1i1p1f1,286.8795392686574,236.34151799335103,historical
1898,r1i1p1f1,287.03203158981404,236.8069109163678,historical
1899,r1i1p1f1,286.93013537143764,236.15667301391926,historical
1900,r1i1p1f1,287.0121422172069,235.74199390490267,historical
1901,r1i1p1f1,287.02362156145165,236.81850665142633,historical
1902,r1i1p1f1,286.8793248520668,236.68999864343738,historical
1903,r1i1p1f1,286.78051726539684,236.62921059122166,historical
1904,r1i1p1f1,286.9578481980388,237.0964452308019,historical
1905,r1i1p1f1,286.82810553913055,236.59178518131336,historical
1906,r1i1p1f1,286.92847146309765,236.0113823551214,historical
1907,r1i1p1f1,286.83554130045655,236.2033802993003,historical
1908,r1i1p1f1,286.78301541583176,236.8270651732091,historical
1909,r1i1p1f1,286.75354602295806,235.51061307877478,historical
1910,r1i1p1f1,286.9425524521804,236.14473246846424,historical
1911,r1i1p1f1,287.0107059432756,235.97083211967447,historical
1912,r1i1p1f1,286.793162729912,235.83421854563898,historical
1913,r1i1p1f1,286.8089289990381,236.01640625556018,historical
1914,r1i1p1f1,286.9739890707167,236.0930424402939,historical
1915,r1i1p1f1,286.9890025152554,235.42525267505445,historical
1916,r1i1p1f1,287.16017072382147,236.15206856413704,historical
1917,r1i1p1f1,287.14576531744154,237.11362820291407,historical
1918,r1i1p1f1,286.9755155043084,236.72080509127213,historical
1919,r1i1p1f1,287.0280684358457,236.86267097041178,historical
1920,r1i1p1f1,287.00595247210975,236.29289344841177,historical
1921,r1i1p1f1,286.98615974119235,236.02677871322092,historical
1922,r1i1p1f1,287.17441382807453,236.66434916738856,historical
1923,r1i1p1f1,287.2158850216153,236.40422667081322,historical
1924,r1i1p1f1,287.25233487464806,237.4762152877324,historical
1925,r1i1p1f1,287.0459159790223,236.429556746949,historical
1926,r1i1p1f1,287.0039755409244,236.23565671129543,historical
1927,r1i1p1f1,287.1503076154347,236.16212609219465,historical
1928,r1i1p1f1,287.20362735217014,236.2512707026665,historical
1929,r1i1p1f1,287.04051555534807,236.59816332107582,historical
1930,r1i1p1f1,287.10437921612424,235.70920165415245,historical
1931,r1i1p1f1,287.1673536468577,235.95218337493134,historical
1932,r1i1p1f1,287.0304622589437,236.45372596189344,historical
1933,r1i1p1f1,287.1205885839185,236.3263621248318,historical
1934,r1i1p1f1,287.34011598307,237.23923507623803,historical
1935,r1i1p1f1,287.16534125591204,237.04198547181193,historical
1936,r1i1p1f1,287.2262445066312,236.56034423214876,historical
1937,r1i1p1f1,287.2801005790451,236.65059815781436,historical
1938,r1i1p1f1,287.154786684043,236.9488211040645,historical
1939,r1i1p1f1,287.108682817226,236.7275173911123,historical
1940,r1i1p1f1,287.245532797853,237.36067925150664,historical
1941,r1i1p1f1,287.1093869225346,237.0884863295194,historical
1942,r1i1p1f1,287.1220670372409,235.72433470872534,historical
1943,r1i1p1f1,287.2817043028677,236.9465036371779,historical
1944,r1i1p1f1,287.1575752059989,237.04802248732395,historical
1945,r1i1p1f1,287.033188341729,236.55412272854932,historical
1946,r1i1p1f1,287.07294476141135,236.8351663877843,historical
1947,r1i1p1f1,287.24224204705814,236.57067002067794,historical
1948,r1i1p1f1,287.1389201197251,236.62402907230552,historical
1949,r1i1p1f1,287.1090741277183,236.9661052038271,historical
1950,r1i1p1f1,286.9912021409422,236.7200048264697,historical
1951,r1i1p1f1,287.14926324497236,236.22006092802505,historical
1952,r1i1p1f1,287.23091498109363,236.08511034246138,historical
1953,r1i1p1f1,287.1193865371946,237.0933682970005,historical
1954,r1i1p1f1,287.07252036660367,236.4342967001836,historical
1955,r1i1p1f1,287.1832037619084,237.24877626560274,historical
1956,r1i1p1f1,287.0867745698739,236.21670122560548,historical
1957,r1i1p1f1,286.97514486751066,236.4208007966198,historical
1958,r1i1p1f1,286.9785153817424,236.2476855447051,historical
1959,r1i1p1f1,287.06840228813013,236.53954321682687,historical
1960,r1i1p1f1,287.0804680730697,237.13260419176083,historical
1961,r1i1p1f1,287.09434384127724,237.22576079391973,historical
1962,r1i1p1f1,287.08311126339163,236.17190740642374,historical
1963,r1i1p1f1,286.94556531636573,236.01482340874696,historical
1964,r1i1p1f1,286.84719644209275,236.08430431938928,historical
1965,r1i1p1f1,286.8598049720932,236.10042373889272,historical
1966,r1i1p1f1,286.84183447020894,236.49928977446018,historical
1967,r1i1p1f1,286.98008353925445,236.26688314627648,historical
1968,r1i1p1f1,287.0733302942692,237.36880904999114,historical
1969,r1i1p1f1,286.9548595081188,236.82029654223226,historical
1970,r1i1p1f1,287.0359990090788,236.50108867979546,historical
1971,r1i1p1f1,287.0101434319218,236.6692324914147,historical
1972,r1i1p1f1,286.89561574639714,236.73375164948874,historical
1973,r1i1p1f1,286.9118270748958,236.1712613747775,historical
1974,r1i1p1f1,286.97292649027935,236.60172537833836,historical
1975,r1i1p1f1,287.01978652354404,236.58293210253908,historical
1976,r1i1p1f1,286.8723536775413,236.92283804924168,historical
1977,r1i1p1f1,286.71696421079946,236.1511622447983,historical
1978,r1i1p1f1,286.7927682964159,236.3801040683728,historical
1979,r1i1p1f1,287.03247532951696,236.99068825066317,historical
1980,r1i1p1f1,287.123962227802,237.01058379626215,historical
1981,r1i1p1f1,286.99067484285814,236.72913409324505,historical
1982,r1i1p1f1,286.88877430851676,237.35440886108168,historical
1983,r1i1p1f1,286.9840079213432,236.99810580127817,historical
1984,r1i1p1f1,287.0311756810988,236.87602511908926,historical
1985,r1i1p1f1,286.898777799556,236.71223537713388,historical
1986,r1i1p1f1,286.89894399607044,236.84447833883655,historical
1987,r1i1p1f1,287.04770993744575,236.74875614634337,historical
1988,r1i1p1f1,287.1720142686342,236.96774082396308,historical
1989,r1i1p1f1,287.22540929244434,237.19772268510658,historical
1990,r1i1p1f1,287.2604223827576,236.90549766615814,historical
1991,r1i1p1f1,287.15279213869894,237.35942761463133,historical
1992,r1i1p1f1,286.8996512790752,237.0704836792956,historical
1993,r1i1p1f1,287.0591247094604,236.9100063715518,historical
1994,r1i1p1f1,287.161966378334,237.29528937146972,historical
1995,r1i1p1f1,287.1601113987653,237.01552316058488,historical
1996,r1i1p1f1,287.2139259242588,236.77072222000507,historical
1997,r1i1p1f1,287.3677215038746,236.86394573694474,historical
1998,r1i1p1f1,287.33992999868667,236.80215634333683,historical
1999,r1i1p1f1,287.3623588073835,236.6157951324439,historical
2000,r1i1p1f1,287.34876655650606,236.66495624871717,historical
2001,r1i1p1f1,287.3302479087989,237.12104399027865,historical
2002,r1i1p1f1,287.3657649228231,236.70676915979874,historical
2003,r1i1p1f1,287.4071895585706,237.14076349130733,historical
2004,r1i1p1f1,287.53419782686825,236.78492003186736,historical
2005,r1i1p1f1,287.65242264340924,237.10867313524452,historical
2006,r1i1p1f1,287.54240023333335,236.9245892659608,historical
2007,r1i1p1f1,287.63875738562473,236.56188188151813,historical
2008,r1i1p1f1,287.67304794345773,236.743493317974,historical
2009,r1i1p1f1,287.7202994934981,237.19109731293455,historical
2010,r1i1p1f1,287.93628134259455,237.41084138736178,historical
2011,r1i1p1f1,288.0029949435487,237.80435175268502,historical
2012,r1i1p1f1,287.8865075669107,237.96036736694845,historical
2013,r1i1p1f1,287.8420364392161,237.69633548043768,historical
2014,r1i1p1f1,287.88338482951934,237.66077004312038,historical
2015,r1i1p1f1,287.895193618831,237.2853692936927,ssp245
2016,r1i1p1f1,288.0316857824486,237.76196368977173,ssp245
2017,r1i1p1f1,288.09141541438896,237.8995775375259,ssp245
2018,r1i1p1f1,287.8580338688861,237.76611410830958,ssp245
2019,r1i1p1f1,287.8240005055925,237.96528880081277,ssp245
2020,r1i1p1f1,288.02076412304376,237.88377036081184,ssp245
2021,r1i1p1f1,288.149403709835,237.21512205425242,ssp245
2022,r1i1p1f1,288.23305633059755,237.51478581638196,ssp245
2023,r1i1p1f1,288.2816972478864,237.65701422400977,ssp245
2024,r1i1p1f1,288.3174388655131,237.46396158788608,ssp245
2025,r1i1p1f1,288.40757822270393,237.88522358044304,ssp245
2026,r1i1p1f1,288.34134885174046,237.93943547509747,ssp245
2027,r1i1p1f1,288.5163519433421,238.0255860632399,ssp245
2028,r1i1p1f1,288.34339005416473,237.235809724142,ssp245
2029,r1i1p1f1,288.528333269759,237.91234702165778,ssp245
2030,r1i1p1f1,288.7151107475295,238.8986064289765,ssp245
2031,r1i1p1f1,288.5560486301147,239.02815648940782,ssp245
2032,r1i1p1f1,288.61456903320635,238.6674011438702,ssp245
2033,r1i1p1f1,288.7217699758312,238.059297532559,ssp245
2034,r1i1p1f1,288.63504270995816,238.32370759890608,ssp245
2035,r1i1p1f1,288.66497816735114,238.3895707644742,ssp245
2036,r1i1p1f1,288.87612848258533,238.54069712560624,ssp245
2037,r1i1p1f1,288.92535921575853,239.07719719445973,ssp245
2038,r1i1p1f1,288.9777739650637,239.47636592971466,ssp245
2039,r1i1p1f1,288.8047121289837,239.17575319835882,ssp245
2040,r1i1p1f1,288.90784255698156,238.59173147207662,ssp245
2041,r1i1p1f1,289.190112762587,239.65526873688776,ssp245
2042,r1i1p1f1,289.0588426034767,239.07922827078434,ssp245
2043,r1i1p1f1,288.89429641965086,238.92578558469145,ssp245
2044,r1i1p1f1,288.91097680893444,239.16899144123283,ssp245
2045,r1i1p1f1,289.0788599179842,239.11238961647103,ssp245
2046,r1i1p1f1,289.31532014379485,239.03000412503008,ssp245
2047,r1i1p1f1,289.4439526484754,239.05467365980675,ssp245
2048,r1i1p1f1,289.2958075421217,238.92045451676645,ssp245
2049,r1i1p1f1,289.2468713240975,239.40511420516353,ssp245
2050,r1i1p1f1,289.3904828535217,239.46414844947572,ssp245
2051,r1i1p1f1,289.4784803433094,239.407108583732,ssp245
2052,r1i1p1f1,289.3999950269018,239.68771349369206,ssp245
2053,r1i1p1f1,289.4484060695696,239.47172435807605,ssp245
2054,r1i1p1f1,289.45750101892355,239.19667914578957,ssp245
2055,r1i1p1f1,289.63874855625335,239.86903476832902,ssp245
2056,r1i1p1f1,289.731520085882,239.2115197211504,ssp245
2057,r1i1p1f1,289.73566823272074,239.9225669043929,ssp245
2058,r1i1p1f1,289.6255970308946,239.49204511945408,ssp245
2059,r1i1p1f1,289.7580218423514,239.8293770587308,ssp245
2060,r1i1p1f1,289.89252635573285,239.3793690659757,ssp245
2061,r1i1p1f1,289.7476355936614,239.82323709238983,ssp245
2062,r1i1p1f1,289.83526646216086,239.56895213267322,ssp245
2063,r1i1p1f1,289.9328835092932,239.50483640780098,ssp245
2064,r1i1p1f1,289.8646979610357,239.87655354357676,ssp245
2065,r1i1p1f1,289.8942190845202,239.9037890695382,ssp245
2066,r1i1p1f1,289.95463624981466,241.0830547908167,ssp245
2067,r1i1p1f1,290.0100640270797,239.66487749874466,ssp245
2068,r1i1p1f1,290.19686843198315,240.58341771802523,ssp245
2069,r1i1p1f1,290.0662066591238,240.03508149262638,ssp245
2070,r1i1p1f1,290.2012583038469,240.35026941917226,ssp245
2071,r1i1p1f1,290.249647370729,240.76105210001634,ssp245
2072,r1i1p1f1,290.10366076217923,240.39131878162678,ssp245
2073,r1i1p1f1,290.147691037811,240.3547618042806,ssp245
2074,r1i1p1f1,290.3049646152259,240.48308392137315,ssp245
2075,r1i1p1f1,290.5296859136375,241.2807094495502,ssp245
2076,r1i1p1f1,290.27674282071337,240.6987715893505,ssp245
2077,r1i1p1f1,290.31214030241676,240.2808479236459,ssp245
2078,r1i1p1f1,290.53226426082955,240.47705180966435,ssp245
2079,r1i1p1f1,290.70160136067466,241.40694849547452,ssp245
2080,r1i1p1f1,290.76274510174466,241.4890706526214,ssp245
2081,r1i1p1f1,290.51863989850096,240.7194715396302,ssp245
2082,r1i1p1f1,290.41470383690825,240.22542475690796,ssp245
2083,r1i1p1f1,290.6183601157397,240.74486182673053,ssp245
2084,r1i1p1f1,290.59735376834993,241.51701371343574,ssp245
2085,r1i1p1f1,290.49330000644596,241.36270027593005,ssp245
2086,r1i1p1f1,290.5184909351513,240.38610117601888,ssp245
2087,r1i1p1f1,290.6238853663596,241.012885998367,ssp245
2088,r1i1p1f1,290.583299689902,240.4070525057171,ssp245
2089,r1i1p1f1,290.72889337911386,241.62091405456061,ssp245
2090,r1i1p1f1,290.7337015075552,240.7566685915026,ssp245
2091,r1i1p1f1,290.6058142643099,241.43162718185854,ssp245
2092,r1i1p1f1,290.65891184046444,241.09376867472417,ssp245
2093,r1i1p1f1,290.81342800394816,240.84567961992667,ssp245
2094,r1i1p1f1,290.7594342113944,241.225932851596,ssp245
2095,r1i1p1f1,290.7028374623138,240.90031080722406,ssp245
2096,r1i1p1f1,290.9083012127669,241.43001290876575,ssp245
2097,r1i1p1f1,291.0140458354547,241.5266371756,ssp245
2098,r1i1p1f1,290.87605711017704,241.69178610346086,ssp245
2099,r1i1p1f1,290.6994865667021,241.6093362832642,ssp245
2100,r1i1p1f1,290.8259736696374,240.80217822328578,ssp245
2015,r1i1p1f1,288.1650698075525,237.51488725033744,ssp585
2016,r1i1p1f1,288.13323257148994,238.3775624591842,ssp585
2017,r1i1p1f1,287.98465819898,237.7364944456615,ssp585
2018,r1i1p1f1,288.11471973650475,236.91115337931228,ssp585
2019,r1i1p1f1,288.1955067546702,237.11889274955945,ssp585
2020,r1i1p1f1,288.13225082518477,237.41200843643276,ssp585
2021,r1i1p1f1,288.1312169509835,237.51690244621145,ssp585
2022,r1i1p1f1,288.1621382836888,237.82170148701658,ssp585
2023,r1i1p1f1,288.35091895100436,238.13447505740962,ssp585
2024,r1i1p1f1,288.3009408086926,237.99836292096472,ssp585
2025,r1i1p1f1,288.2191883896552,237.67431871719484,ssp585
2026,r1i1p1f1,288.4137623269,237.67516379949296,ssp585
2027,r1i1p1f1,288.6163920442795,238.71583934333782,ssp585
2028,r1i1p1f1,288.5360031600438,238.66680407765386,ssp585
2029,r1i1p1f1,288.5077133268059,238.2316094431176,ssp585
2030,r1i1p1f1,288.5747574296482,238.37406119765146,ssp585
2031,r1i1p1f1,288.58822159270295,237.86379129081573,ssp585
2032,r1i1p1f1,288.8824042846223,238.5763073342094,ssp585
2033,r1i1p1f1,289.1404497287378,238.92679284311396,ssp585
2034,r1i1p1f1,289.18455267896877,238.580595071371,ssp585
2035,r1i1p1f1,288.88951561314474,238.92051406012138,ssp585
2036,r1i1p1f1,289.01693773245836,239.4328066444125,ssp585
2037,r1i1p1f1,289.14402497555545,238.9749345386639,ssp585
2038,r1i1p1f1,289.17967109260815,238.661269201415,ssp585
2039,r1i1p1f1,289.263167338438,239.34880720884485,ssp585
2040,r1i1p1f1,289.43891890308265,239.1003701225624,ssp585
2041,r1i1p1f1,289.55628521817994,239.67534280104093,ssp585
2042,r1i1p1f1,289.49258726691573,239.80518735362782,ssp585
2043,r1i1p1f1,289.4654639772582,238.6699800117449,ssp585
2044,r1i1p1f1,289.69157709257,239.06591743095058,ssp585
2045,r1i1p1f1,289.72293212455077,239.2911473939283,ssp585
2046,r1i1p1f1,289.6571335032331,239.27654623148942,ssp585
2047,r1i1p1f1,289.7005617580866,239.1744483685595,ssp585
2048,r1i1p1f1,289.96287173969927,239.57534774454885,ssp585
2049,r1i1p1f1,290.01927544408716,239.59375968826635,ssp585
2050,r1i1p1f1,289.8851792840872,240.2526224404423,ssp585
2051,r1i1p1f1,289.8730525659556,239.8618070191608,ssp585
2052,r1i1p1f1,289.92617809029883,240.42745611424468,ssp585
2053,r1i1p1f1,290.04609686093784,240.2677602308369,ssp585
2054,r1i1p1f1,290.20437625850053,240.83325474959872,ssp585
2055,r1i1p1f1,290.3219229844863,240.41342757381798,ssp585
2056,r1i1p1f1,290.1625521531958,240.29047901517183,ssp585
2057,r1i1p1f1,290.28079960855854,240.5661702500586,ssp585
2058,r1i1p1f1,290.62707838475353,240.7449515554719,ssp585
2059,r1i1p1f1,290.83055538996666,241.29503885563483,ssp585
2060,r1i1p1f1,290.6917210705347,241.25505831023688,ssp585
2061,r1i1p1f1,290.72496423456124,241.04799862088052,ssp585
2062,r1i1p1f1,290.7582262261754,241.1601217739429,ssp585
2063,r1i1p1f1,290.55865529874956,240.87164369526369,ssp585
2064,r1i1p1f1,290.7038809783295,240.67289154763972,ssp585
2065,r1i1p1f1,290.88901208141465,240.56187901339183,ssp585
2066,r1i1p1f1,290.98732426658194,241.39553578154676,ssp585
2067,r1i1p1f1,291.2509940619762,241.9663469964282,ssp585
2068,r1i1p1f1,291.16590256141666,241.67966672115554,ssp585
2069,r1i1p1f1,291.19698637890764,241.71608148932228,ssp585
2070,r1i1p1f1,291.38874110766415,241.33774662305316,ssp585
2071,r1i1p1f1,291.4534470894207,242.20221458636826,ssp585
2072,r1i1p1f1,291.22549908844223,241.34946062183167,ssp585
2073,r1i1p1f1,291.37206673299335,241.99041854590888,ssp585
2074,r1i1p1f1,291.55836262465385,241.8607542248123,ssp585
2075,r1i1p1f1,291.5501402820872,242.6487141485231,ssp585
2076,r1i1p1f1,291.5480856572857,242.23659604495958,ssp585
2077,r1i1p1f1,291.77913559894506,242.39454707192954,ssp585
2078,r1i1p1f1,291.8315314509311,242.34316712833004,ssp585
2079,r1i1p1f1,291.64501272262146,242.69809573078226,ssp585
2080,r1i1p1f1,291.83115170237585,242.386310335623,ssp585
2081,r1i1p1f1,292.13675558459664,242.915834499981,ssp585
2082,r1i1p1f1,292.1798642773281,243.08465770110504,ssp585
2083,r1i1p1f1,292.06706275387796,243.23146806651036,ssp585
2084,r1i1p1f1,292.21860340109646,242.79420016576088,ssp585
2085,r1i1p1f1,292.39797738314235,242.71326406900053,ssp585
2086,r1i1p1f1,292.4563343591146,243.47253303536152,ssp585
2087,r1i1p1f1,292.404214092966,243.51160432607543,ssp585
2088,r1i1p1f1,292.44793130562863,243.94964822319272,ssp585
2089,r1i1p1f1,292.65565977399024,244.0689472515045,ssp585
2090,r1i1p1f1,292.87612423571096,243.8920277676305,ssp585
2091,r1i1p1f1,292.9263186797442,243.8743493733996,ssp585
2092,r1i1p1f1,292.77138584989854,244.067592422145,ssp585
2093,r1i1p1f1,292.73295470560595,243.73197957614485,ssp585
2094,r1i1p1f1,292.8015297679037,243.71105193510985,ssp585
2095,r1i1p1f1,292.97984275687014,243.65880265529265,ssp585
2096,r1i1p1f1,293.11559144453634,243.9666171210222,ssp585
2097,r1i1p1f1,293.09065829857246,243.8175305607997,ssp585
2098,r1i1p1f1,293.0248977759179,244.45186763349537,ssp585
2099,r1i1p1f1,293.3583277525287,244.82906752469398,ssp585
2100,r1i1p1f1,293.4332694907262,245.19029467345698,ssp585
