year,member,tas_global,tas_ais,scenario
2054,r1i1p1f2,287.83995455269974,237.0029867073942,ssp126
2055,r1i1p1f2,288.01990999928944,238.49363823275857,ssp126
2056,r1i1p1f2,288.0337779472297,238.50706992436378,ssp126
2057,r1i1p1f2,288.0541022066646,237.9331622432796,ssp126
2058,r1i1p1f2,288.17330573946737,238.26848857164217,ssp126
2059,r1i1p1f2,287.92715835357785,237.67893991108386,ssp126
2060,r1i1p1f2,288.0145602327203,238.30126827178137,ssp126
2061,r1i1p1f2,287.88498851528965,238.1857640514253,ssp126
2062,r1i1p1f2,288.09444759347616,238.70693546529077,ssp126
2063,r1i1p1f2,287.98739697202257,238.71118987132357,ssp126
2064,r1i1p1f2,288.0972865979215,238.98906440402288,ssp126
2065,r1i1p1f2,288.10462631412173,239.17233592203678,ssp126
2066,r1i1p1f2,288.16914784626306,239.37194422798424,ssp126
2067,r1i1p1f2,288.135508432418,238.41692588797036,ssp126
2068,r1i1p1f2,288.10654197472013,238.75704448114567,ssp126
2069,r1i1p1f2,288.1589482727535,237.9860895672749,ssp126
2070,r1i1p1f2,288.19701072252525,238.52636017139574,ssp126
2071,r1i1p1f2,288.1189798338999,239.411468777487,ssp126
2072,r1i1p1f2,288.1816100290117,239.12045423821542,ssp126
2073,r1i1p1f2,288.0888499878812,238.76585269121875,ssp126
2074,r1i1p1f2,288.20567314329253,238.87462574291885,ssp126
2075,r1i1p1f2,288.1327513151556,238.9147353298734,ssp126
2076,r1i1p1f2,288.144266864303,239.04323490791714,ssp126
2077,r1i1p1f2,288.2681436322486,239.32826872186897,ssp126
2078,r1i1p1f2,288.1240513216855,238.8480624539906,ssp126
2079,r1i1p1f2,288.2375179030873,238.97897171028515,ssp126
2080,r1i1p1f2,288.10497191598546,238.8884012261251,ssp126
2081,r1i1p1f2,288.26047225026747,238.96261871022156,ssp126
2082,r1i1p1f2,288.30685840013894,239.28123135276846,ssp126
2083,r1i1p1f2,288.23910568731185,239.27137433618816,ssp126
2084,r1i1p1f2,288.1354464203044,239.11826329487823,ssp126
2085,r1i1p1f2,288.2571281567269,239.04982870087719,ssp126
2086,r1i1p1f2,288.2002298910016,238.5895414361146,ssp126
2087,r1i1p1f2,287.957806388438,238.47989707821583,ssp126
2088,r1i1p1f2,288.01281454155065,238.21386532569656,ssp126
2089,r1i1p1f2,288.120829650881,238.7517826553833,ssp126
2090,r1i1p1f2,288.0253908251573,238.58669988159517,ssp126
2091,r1i1p1f2,288.1283896526945,238.74516750229918,ssp126
2092,r1i1p1f2,288.09038069120334,238.63477957491295,ssp126
2093,r1i1p1f2,288.2595428979847,239.24863632027535,ssp126
2094,r1i1p1f2,288.19448686343594,238.2279426399447,ssp126
2095,r1i1p1f2,288.1899179340206,238.06682893968207,ssp126
2096,r1i1p1f2,288.25242762228044,238.97414862470663,ssp126
2097,r1i1p1f2,288.10373258828463,238.14394344978186,ssp126
2098,r1i1p1f2,288.27497866593626,238.69676642368523,ssp126
2099,r1i1p1f2,288.12667981860403,238.5201200857758,ssp126
2100,r1i1p1f2,288.02571751308693,238.64495616543596,ssp126
2015,r1i1p1f2,286.9954459439109,236.2989946767006,ssp370
2016,r1i1p1f2,287.0403364715459,237.11891468712344,ssp370
2017,r1i1p1f2,287.081779295825,237.42966774747342,ssp370
2018,r1i1p1f2,287.03099730405376,236.78086360999865,ssp370
2019,r1i1p1f2,287.2131237509656,237.25431893757658,ssp370
2020,r1i1p1f2,287.220754152857,236.99157884161406,ssp370
2021,r1i1p1f2,287.2461283281329,237.4990027579875,ssp370
2022,r1i1p1f2,287.1744709004063,236.68144108255348,ssp370
2023,r1i1p1f2,287.3542767147902,236.13681722772276,ssp370
2024,r1i1p1f2,287.28978342704744,237.61705053793173,ssp370
2025,r1i1p1f2,287.4245806499011,238.12615405507714,ssp370
2026,r1i1p1f2,287.4221024774359,237.57394350228512,ssp370
2027,r1i1p1f2,287.30163508060497,237.71523027163897,ssp370
2028,r1i1p1f2,287.3071174992387,237.83017224889028,ssp370
2029,r1i1p1f2,287.36767638334936,237.03232951365095,ssp370
2030,r1i1p1f2,287.451637644616,237.20489389138038,ssp370
2031,r1i1p1f2,287.48724504958216,238.2581695161985,ssp370
2032,r1i1p1f2,287.53109046990954,238.31379918745301,ssp370
2033,r1i1p1f2,287.59302312944965,238.1519287348869,ssp370
2034,r1i1p1f2,287.55155261085423,237.85780680778916,ssp370
2035,r1i1p1f2,287.4491753911776,238.34872234249045,ssp370
2036,r1i1p1f2,287.6788854333138,238.69540082390233,ssp370
2037,r1i1p1f2,287.5868452543809,238.04757355819754,ssp370
2038,r1i1p1f2,287.5522660381711,238.92031961292014,ssp370
2039,r1i1p1f2,287.6301739309591,238.09285223054107,ssp370
2040,r1i1p1f2,287.8005534842939,238.21472053401592,ssp370
2041,r1i1p1f2,287.90834960076455,238.9430739445894,ssp370
2042,r1i1p1f2,288.07459103186596,238.74876998924827,ssp370
2043,r1i1p1f2,287.93725262329684,238.09015904485574,ssp370
2044,r1i1p1f2,288.0264936661207,239.41201475122287,ssp370
2045,r1i1p1f2,288.11561733812414,239.54153522277244,ssp370
2046,r1i1p1f2,288.014314674839,239.20139288073617,ssp370
2047,r1i1p1f2,288.05974246963524,238.39744165870158,ssp370
2048,r1i1p1f2,288.0590645263402,238.4323225540237,ssp370
2049,r1i1p1f2,288.1229239431442,238.20865548919573,ssp370
2050,r1i1p1f2,288.08859900013914,238.26594173500843,ssp370
2051,r1i1p1f2,288.3545672612373,238.23729649844347,ssp370
2052,r1i1p1f2,288.3188934411591,238.09713488529283,ssp370
2053,r1i1p1f2,288.2163064618607,238.0498464691248,ssp370
2054,r1i1p1f2,288.5138353915856,239.3844904557781,ssp370
2055,r1i1p1f2,288.4658525902437,238.92008372363298,ssp370
2056,r1i1p1f2,288.5031721129178,238.19849102226445,ssp370
2057,r1i1p1f2,288.69096262789884,239.9899848195016,ssp370
2058,r1i1p1f2,288.6063978865413,239.61810653271493,ssp370
2059,r1i1p1f2,288.6210144317234,240.29577279203042,ssp370
2060,r1i1p1f2,288.6567545779889,240.097164193077,ssp370
2061,r1i1p1f2,288.83899906391656,239.7113901247217,ssp370
2062,r1i1p1f2,288.61685240659864,239.5643672531062,ssp370
2063,r1i1p1f2,288.81316096141046,239.44405653736365,ssp370
2064,r1i1p1f2,288.90692043084886,239.6581591023987,ssp370
2065,r1i1p1f2,288.98961377584095,239.71486019855772,ssp370
2066,r1i1p1f2,288.8873253386815,239.35438492348132,ssp370
2067,r1i1p1f2,289.0541774744544,238.64205296190133,ssp370
2068,r1i1p1f2,289.00696706304905,238.58291230970485,ssp370
2069,r1i1p1f2,289.0340520619566,240.00177376284694,ssp370
2070,r1i1p1f2,289.1210185475756,240.61308435995383,ssp370
2071,r1i1p1f2,289.3426172887434,239.72867964707768,ssp370
2072,r1i1p1f2,289.3993120737896,240.46444875847664,ssp370
2073,r1i1p1f2,289.5089005142715,240.38144728961956,ssp370
2074,r1i1p1f2,289.32703994734965,240.03051217121347,ssp370
2075,r1i1p1f2,289.5797338015025,240.74398956888425,ssp370
2076,r1i1p1f2,289.5834020618977,241.15760330788717,ssp370
2077,r1i1p1f2,289.7002756418341,241.10050459540957,ssp370
2078,r1i1p1f2,289.6752056391924,240.91661658712874,ssp370
2079,r1i1p1f2,289.75663194252644,240.52198049753233,ssp370
2080,r1i1p1f2,289.7888185525877,240.94554290901073,ssp370
2081,r1i1p1f2,289.8835848741092,241.52536561327742,ssp370
2082,r1i1p1f2,289.721358229053,240.82503641441545,ssp370
2083,r1i1p1f2,289.92577553655354,240.94922500511024,ssp370
2084,r1i1p1f2,290.153265716166,240.72187137950547,ssp370
2085,r1i1p1f2,290.1328757859547,241.2409528924917,ssp370
2086,r1i1p1f2,290.3867157567785,241.98884339903427,ssp370
2087,r1i1p1f2,290.380465605434,241.67284454828945,ssp370
2088,r1i1p1f2,290.31955130528206,241.31450718031957,ssp370
2089,r1i1p1f2,290.4353867018479,241.8104357813683,ssp370
2090,r1i1p1f2,290.22670263764525,241.406272398139,ssp370
2091,r1i1p1f2,290.35403272358866,241.3852650476897,ssp370
2092,r1i1p1f2,290.47618843420133,241.49336190017604,ssp370
2093,r1i1p1f2,290.56184137631936,242.3031149924678,ssp370
2094,r1i1p1f2,290.59098106031286,241.8548587635699,ssp370
2095,r1i1p1f2,290.68128682948486,241.87476085133505,ssp370
2096,r1i1p1f2,290.78524051408493,242.2906554581795,ssp370
2097,r1i1p1f2,290.74776540069837,240.87286490112473,ssp370
2098,r1i1p1f2,290.9930446576785,242.2689655490603,ssp370
2099,r1i1p1f2,290.89476904569875,241.8105500497099,ssp370
2100,r1i1p1f2,291.084965665289,241.72042516571145,ssp370
