year,member,tas_global,tas_ais,scenario
2040,r1i1p1f1,288.64030107139644,245.84514053441998,ssp126
2041,r1i1p1f1,288.8120778581243,245.02150027532184,ssp126
2042,r1i1p1f1,288.86524456909757,246.05133966970297,ssp126
2043,r1i1p1f1,288.647147683131,246.11745603554786,ssp126
2044,r1i1p1f1,288.78173473466126,245.3804825600043,ssp126
2045,r1i1p1f1,288.89975985333274,245.52373203267982,ssp126
2046,r1i1p1f1,288.8733785480627,245.69516453529263,ssp126
2047,r1i1p1f1,288.8812264859779,245.3542830872628,ssp126
2048,r1i1p1f1,288.81353587594975,245.96213136180427,ssp126
2049,r1i1p1f1,289.105141232324,245.77480585457795,ssp126
2050,r1i1p1f1,289.1116786604046,245.64785107506242,ssp126
2051,r1i1p1f1,288.73071713566765,245.95994434829913,ssp126
2052,r1i1p1f1,288.86555679235755,246.00641422489113,ssp126
2053,r1i1p1f1,288.9828804614407,246.14929350638346,ssp126
2054,r1i1p1f1,288.9061797437468,246.03999624146067,ssp126
2055,r1i1p1f1,288.9691946075715,244.8362437591738,ssp126
2056,r1i1p1f1,289.08829847402745,245.9975989890179,ssp126
2057,r1i1p1f1,289.1147040543638,246.8922631799351,ssp126
2058,r1i1p1f1,289.0949738861467,245.7161457280604,ssp126
2059,r1i1p1f1,289.276215659418,245.75230281453238,ssp126
2060,r1i1p1f1,289.1084981358182,246.67659877058503,ssp126
2061,r1i1p1f1,288.9548787243897,245.91574072908818,ssp126
2062,r1i1p1f1,288.9930443539332,245.57763374231152,ssp126
2063,r1i1p1f1,288.94326164655973,245.8424169034921,ssp126
2064,r1i1p1f1,289.13205560884677,246.113975485205,ssp126
2065,r1i1p1f1,289.2659825310562,245.90300647639913,ssp126
2066,r1i1p1f1,289.12702660635955,246.3954431641553,ssp126
2067,r1i1p1f1,289.05046382126005,245.40015984064323,ssp126
2068,r1i1p1f1,289.3353283757171,246.32763059647328,ssp126
2069,r1i1p1f1,289.1783463130265,246.52434288838975,ssp126
2070,r1i1p1f1,289.02981668351663,246.4341550555136,ssp126
2071,r1i1p1f1,289.2394991060566,246.43191941695835,ssp126
2072,r1i1p1f1,289.0988518850838,246.5083996060022,ssp126
2073,r1i1p1f1,288.9755072295818,246.50717026879278,ssp126
2074,r1i1p1f1,289.05685235336614,245.88295038756368,ssp126
2075,r1i1p1f1,289.03939668602715,245.7412782333612,ssp126
2076,r1i1p1f1,289.1737994327123,245.59362977794228,ssp126
2077,r1i1p1f1,289.3202951650962,246.05245919558936,ssp126
2078,r1i1p1f1,289.0652742633915,245.9236087718532,ssp126
2079,r1i1p1f1,289.03159345145576,246.0148395019803,ssp126
2080,r1i1p1f1,289.2452956623605,246.27543875425312,ssp126
2081,r1i1p1f1,289.3698583065682,246.20661758232845,ssp126
2082,r1i1p1f1,289.448368369151,246.01283142881584,ssp126
2083,r1i1p1f1,289.3486987554838,245.79687381755866,ssp126
2084,r1i1p1f1,289.21860100156476,245.42102784162043,ssp126
2085,r1i1p1f1,289.25187813342944,245.89493392082997,ssp126
2086,r1i1p1f1,289.1296320278039,245.99752066910062,ssp126
2087,r1i1p1f1,289.27341842696563,245.87904328051667,ssp126
2088,r1i1p1f1,289.5132630187541,246.38463207543512,ssp126
2089,r1i1p1f1,289.251134049103,245.64886684658708,ssp126
2090,r1i1p1f1,289.2741265530355,246.01780803074826,ssp126
2091,r1i1p1f1,289.29560231906146,246.4528638189619,ssp126
2092,r1i1p1f1,289.40402775446955,246.23030020547304,ssp126
2093,r1i1p1f1,289.03369972426805,246.4307111561814,ssp126
2094,r1i1p1f1,289.0571048244854,246.0171473723244,ssp126
2095,r1i1p1f1,289.3058007075912,246.01575452312693,ssp126
2096,r1i1p1f1,289.5577664160542,246.59452340037018,ssp126
2097,r1i1p1f1,289.49532391356587,246.27977201730675,ssp126
2098,r1i1p1f1,289.20558784649666,246.38121311800472,ssp126
2099,r1i1p1f1,289.28156156966,246.42018545280894,ssp126
2100,r1i1p1f1,289.3909491764807,245.80996961055592,ssp126
2015,r1i1p1f1,288.2911091732006,245.04299062400509,ssp370
2016,r1i1p1f1,288.48678417089866,245.3260895506054,ssp370
2017,r1i1p1f1,288.62039242754,246.15203115934003,ssp370
2018,r1i1p1f1,288.37196866004473,244.89448913555023,ssp370
2019,r1i1p1f1,288.34290740893925,244.85303704644173,ssp370
2020,r1i1p1f1,288.3854514606934,244.9527779354839,ssp370
2021,r1i1p1f1,288.59981095607446,245.40534440085185,ssp370
2022,r1i1p1f1,288.54788150466396,245.75458026602143,ssp370
2023,r1i1p1f1,288.53492350212383,245.99024304978713,ssp370
2024,r1i1p1f1,288.5656026874145,245.77868483356522,ssp370
2025,r1i1p1f1,288.6426511312139,245.62051343426396,ssp370
2026,r1i1p1f1,288.43821382031217,245.55709040619624,ssp370
2027,r1i1p1f1,288.53399611012645,244.3437823634963,ssp370
2028,r1i1p1f1,288.511143912874,245.58439627091636,ssp370
2029,r1i1p1f1,288.6581778491288,246.08288935240708,ssp370
2030,r1i1p1f1,288.5648585084993,246.17881650485015,ssp370
2031,r1i1p1f1,288.75900680585744,246.06762358719703,ssp370
2032,r1i1p1f1,288.91924920628827,245.6336700202846,ssp370
2033,r1i1p1f1,288.5348790108376,245.4315357036149,ssp370
2034,r1i1p1f1,288.5735679628752,245.33757465826375,ssp370
2035,r1i1p1f1,288.72574022965745,245.7325220153879,ssp370
2036,r1i1p1f1,288.99142335641966,246.28121907271347,ssp370
2037,r1i1p1f1,288.98330296782325,246.3044226744547,ssp370
2038,r1i1p1f1,288.9675183698222,245.51413957457842,ssp370
2039,r1i1p1f1,289.1954510731359,245.98537102755134,ssp370
2040,r1i1p1f1,289.0747564345375,245.48658689942334,ssp370
2041,r1i1p1f1,288.88946555722,245.82974548510234,ssp370
2042,r1i1p1f1,288.9564448786699,245.68655895283183,ssp370
2043,r1i1p1f1,289.1136535078606,246.19795852113518,ssp370
2044,r1i1p1f1,289.06476348462127,246.1419051481621,ssp370
2045,r1i1p1f1,289.11794865434035,245.88174679611518,ssp370
2046,r1i1p1f1,289.2854769263919,245.99244383730658,ssp370
2047,r1i1p1f1,289.4419271890438,246.8978967421433,ssp370
2048,r1i1p1f1,289.37632758855005,246.37894223305184,ssp370
2049,r1i1p1f1,289.35169953343853,246.84931605833447,ssp370
2050,r1i1p1f1,289.3017359020196,245.97567736125373,ssp370
2051,r1i1p1f1,289.39564359250335,245.7419924492981,ssp370
2052,r1i1p1f1,289.5228089576322,245.92382939066727,ssp370
2053,r1i1p1f1,289.75379861159024,246.55589899693757,ssp370
2054,r1i1p1f1,289.407089739907,245.90728426193024,ssp370
2055,r1i1p1f1,289.56492417155414,246.51757571036842,ssp370
2056,r1i1p1f1,289.5454791588876,246.4698925010335,ssp370
2057,r1i1p1f1,289.62141583173025,246.7615492020938,ssp370
2058,r1i1p1f1,289.71856358400186,246.76413426414467,ssp370
2059,r1i1p1f1,289.8339177509386,246.47768594123022,ssp370
2060,r1i1p1f1,289.9440146490012,246.4981347020997,ssp370
2061,r1i1p1f1,289.95405640325055,247.0027501055369,ssp370
2062,r1i1p1f1,289.8466358118669,246.65512388186255,ssp370
2063,r1i1p1f1,289.9024103698589,246.71768819454059,ssp370
2064,r1i1p1f1,290.0634317912732,246.32606473872667,ssp370
2065,r1i1p1f1,289.9840075684798,247.09548600001867,ssp370
2066,r1i1p1f1,290.2034527761906,247.20077057024767,ssp370
2067,r1i1p1f1,290.4896282157301,246.55306902036259,ssp370
2068,r1i1p1f1,290.49483452849324,246.69725943278195,ssp370
2069,r1i1p1f1,290.17235496768103,247.76448991932537,ssp370
2070,r1i1p1f1,290.1462260497463,247.39126903196268,ssp370
2071,r1i1p1f1,290.4152179521508,247.73466372375066,ssp370
2072,r1i1p1f1,290.62033662226804,246.8112601936683,ssp370
2073,r1i1p1f1,290.6875656058218,247.83208973884402,ssp370
2074,r1i1p1f1,290.50909901763305,247.96877279378336,ssp370
2075,r1i1p1f1,290.82232117510586,248.07216045574512,ssp370
2076,r1i1p1f1,290.9693488439652,247.93976402881398,ssp370
2077,r1i1p1f1,290.59073481803546,247.23530445423395,ssp370
2078,r1i1p1f1,290.74163984987723,248.15869259831854,ssp370
2079,r1i1p1f1,291.0118955743122,247.92898757545757,ssp370
2080,r1i1p1f1,291.0559414808119,247.191177332141,ssp370
2081,r1i1p1f1,290.9160683119813,248.55701746692162,ssp370
2082,r1i1p1f1,291.0009424367814,248.22419996066566,ssp370
2083,r1i1p1f1,291.10181335120956,247.8841700044188,ssp370
2084,r1i1p1f1,291.4446914101175,248.30994245262147,ssp370
2085,r1i1p1f1,291.1242446358214,247.34311612336947,ssp370
2086,r1i1p1f1,291.17978030134924,248.03036063358095,ssp370
2087,r1i1p1f1,291.37027667946785,247.1819433132442,ssp370
2088,r1i1p1f1,291.6268135830964,248.22280647197638,ssp370
2089,r1i1p1f1,291.6171320841934,248.0016800419567,ssp370
2090,r1i1p1f1,291.15968939817924,247.89677137413568,ssp370
2091,r1i1p1f1,291.2422549370405,248.29218715280547,ssp370
2092,r1i1p1f1,291.57725712929226,247.96857297203158,ssp370
2093,r1i1p1f1,291.97853077539514,248.5617564466611,ssp370
2094,r1i1p1f1,291.87268780014756,248.80734234736627,ssp370
2095,r1i1p1f1,291.76156746639214,248.81291832383596,ssp370
2096,r1i1p1f1,291.8871134428962,248.6611518732443,ssp370
2097,r1i1p1f1,292.06308340232874,248.9883868892941,ssp370
2098,r1i1p1f1,291.7699221502304,248.0149847606601,ssp370
2099,r1i1p1f1,291.87086859038305,249.12241062662525,ssp370
2100,r1i1p1f1,292.06093348923446,248.76758284817998,ssp370
