year,member,tas_global,tas_ais,scenario
1882,r1i1p1f1,287.18641931949645,236.80592878489773,historical
1883,r1i1p1f1,287.0634329094921,236.97010906708124,historical
1884,r1i1p1f1,286.8318052121545,238.35850516720967,historical
1885,r1i1p1f1,286.93488567719123,237.58700885029384,historical
1886,r1i1p1f1,286.9871238435306,237.81780226466716,historical
1887,r1i1p1f1,286.94613513276414,237.80099052915796,historical
1888,r1i1p1f1,286.82033245786084,237.9509549937518,historical
1889,r1i1p1f1,286.81586772427266,238.17613875325003,historical
1890,r1i1p1f1,286.89083681628387,237.84843527314877,historical
1891,r1i1p1f1,286.8977692151952,237.53591967865495,historical
1892,r1i1p1f1,286.89082942250894,237.8130209671935,historical
1893,r1i1p1f1,286.98245888885856,238.2554308569639,historical
1894,r1i1p1f1,286.9793845630909,237.81132048363511,historical
1895,r1i1p1f1,286.91503877937896,237.64196292410978,historical
1896,r1i1p1f1,286.97416533413286,237.28468278405265,historical
1897,r1i1p1f1,287.1288542819366,238.33813888065453,historical
1898,r1i1p1f1,287.30150426927946,238.31895915065698,historical
1899,r1i1p1f1,287.1876032390215,238.11319551527376,historical
1900,r1i1p1f1,287.1238960104745,237.53314301777803,historical
1901,r1i1p1f1,287.0072713917643,238.24395221253874,historical
1902,r1i1p1f1,286.81853540949936,237.27682391336282,historical
1903,r1i1p1f1,286.96207608531654,237.9181808136604,historical
1904,r1i1p1f1,287.0849668339178,237.89871809281925,historical
1905,r1i1p1f1,287.0732227159359,237.99119577981992,historical
1906,r1i1p1f1,287.1471665176329,238.31026290129103,historical
1907,r1i1p1f1,286.95479697049655,237.44118749603365,historical
1908,r1i1p1f1,286.7986811599931,237.80809026521592,historical
1909,r1i1p1f1,286.96689707798845,237.52502756861952,historical
1910,r1i1p1f1,286.9731395959887,237.87257175239625,historical
1911,r1i1p1f1,287.05105627849645,238.096749985413,historical
1912,r1i1p1f1,286.98104404009223,237.98730710374892,historical
1913,r1i1p1f1,286.9840313028356,238.58142662156496,historical
1914,r1i1p1f1,286.97025687075717,238.16416470015412,historical
1915,r1i1p1f1,286.960180686458,238.1598233060579,historical
1916,r1i1p1f1,287.0614052271886,237.77125033122712,historical
1917,r1i1p1f1,287.1170696859779,238.66567868915692,historical
1918,r1i1p1f1,287.1181724835411,238.74623878051202,historical
1919,r1i1p1f1,287.03547036835784,239.36282212770854,historical
1920,r1i1p1f1,287.10150736467574,238.23957869076008,historical
1921,r1i1p1f1,287.27113306650085,238.1700216057355,historical
1922,r1i1p1f1,287.18094618040135,238.0008270162028,historical
1923,r1i1p1f1,287.22900972555465,238.3484031750453,historical
1924,r1i1p1f1,287.29546826574136,238.82198185950654,historical
1925,r1i1p1f1,287.08221241148635,237.91387415557278,historical
1926,r1i1p1f1,287.12910618684407,238.2305516216067,historical
1927,r1i1p1f1,287.29051535716667,239.33772287108658,historical
1928,r1i1p1f1,287.23174223880955,237.80037864682106,historical
1929,r1i1p1f1,287.077656235702,238.23471567700608,historical
1930,r1i1p1f1,287.14413997963084,237.66854901545727,historical
1931,r1i1p1f1,287.2601702348239,237.90897458843463,historical
1932,r1i1p1f1,287.2620560211742,238.60879919954482,historical
1933,r1i1p1f1,287.1114579030619,238.05796051980926,historical
1934,r1i1p1f1,287.0133516505836,237.41866343873517,historical
1935,r1i1p1f1,287.3600692849828,238.04525689970254,historical
1936,r1i1p1f1,287.47781247534584,237.68833827069946,historical
1937,r1i1p1f1,287.2378354871272,237.7630880825521,historical
1938,r1i1p1f1,287.31853524966834,238.29363350331815,historical
1939,r1i1p1f1,287.2628832869374,238.68071034656725,historical
1940,r1i1p1f1,287.13101308742756,237.9377814531063,historical
1941,r1i1p1f1,287.23007772695894,237.49169843361014,historical
1942,r1i1p1f1,287.322953959751,238.35088807715326,historical
1943,r1i1p1f1,287.2365019135823,238.3609293331476,historical
1944,r1i1p1f1,287.3150052242987,238.44023050322764,historical
1945,r1i1p1f1,287.0525130920656,237.96771380718465,historical
1946,r1i1p1f1,287.01391511838995,237.71002399922824,historical
1947,r1i1p1f1,286.9278378106495,238.2197719533552,historical
1948,r1i1p1f1,287.02452714046603,238.24491226360377,historical
1949,r1i1p1f1,287.36116360222564,238.515000995432,historical
1950,r1i1p1f1,287.2583693832518,238.66061647243475,historical
1951,r1i1p1f1,287.38571423445427,237.66817157179008,historical
1952,r1i1p1f1,287.48181061364176,238.15603716062859,historical
1953,r1i1p1f1,287.31364425780794,239.21705214666187,historical
1954,r1i1p1f1,287.24861799477407,238.73802441481652,historical
1955,r1i1p1f1,287.33874898330305,238.25344129346445,historical
1956,r1i1p1f1,287.2976329760275,238.18887013029905,historical
1957,r1i1p1f1,287.15150777707726,238.00706060354094,historical
1958,r1i1p1f1,287.0204666306897,237.88487381069646,historical
1959,r1i1p1f1,286.8490861022052,236.82361669205585,historical
1960,r1i1p1f1,286.95187269202313,237.81345924534895,historical
1961,r1i1p1f1,287.1342196460498,237.67325095013004,historical
1962,r1i1p1f1,287.2008154483207,238.5058092577139,historical
1963,r1i1p1f1,287.2676666810552,238.366225761579,historical
1964,r1i1p1f1,287.26520522825774,238.31861261567758,historical
1965,r1i1p1f1,287.0200337562349,237.49770361790198,historical
1966,r1i1p1f1,287.0396462059962,237.58865192164586,historical
1967,r1i1p1f1,287.1112251965151,238.363964510951,historical
1968,r1i1p1f1,287.16498207783354,238.38929885386204,historical
1969,r1i1p1f1,287.0903540886945,238.0187314070054,historical
1970,r1i1p1f1,287.0783162624466,238.79842711753122,historical
1971,r1i1p1f1,287.0361938327859,238.25552107066304,historical
1972,r1i1p1f1,287.2619900031432,237.39179599025692,historical
1973,r1i1p1f1,287.39404212150765,237.9661779657677,historical
1974,r1i1p1f1,287.1947256129261,238.38503840525502,historical
1975,r1i1p1f1,287.083102637721,238.01495109086989,historical
1976,r1i1p1f1,287.24450310448003,238.52315894291888,historical
1977,r1i1p1f1,287.35718290783694,238.01413921843357,historical
1978,r1i1p1f1,287.4309012557705,237.9803767778408,historical
1979,r1i1p1f1,287.25699926400404,238.33851689347281,historical
1980,r1i1p1f1,287.2150380250729,238.49048712264968,historical
1981,r1i1p1f1,287.499476786869,237.835816882728,historical
1982,r1i1p1f1,287.3248222850332,238.48922746406603,historical
1983,r1i1p1f1,287.12266153622227,238.04812923829687,historical
1984,r1i1p1f1,287.2525081217867,237.85698786341658,historical
1985,r1i1p1f1,287.239639383406,238.8269328560336,historical
1986,r1i1p1f1,287.1890257426461,238.84222419634386,historical
1987,r1i1p1f1,287.3110315801887,239.03994806665642,historical
1988,r1i1p1f1,287.56152093782305,239.30530447208233,historical
1989,r1i1p1f1,287.52803526265603,238.73143778487926,historical
1990,r1i1p1f1,287.46818146886756,238.82820333492757,historical
1991,r1i1p1f1,287.35829256741187,237.79774116426552,historical
1992,r1i1p1f1,287.3447526337709,237.7381032346805,historical
1993,r1i1p1f1,287.40158254833034,238.1644171689494,historical
1994,r1i1p1f1,287.4744252946917,239.61831176096672,historical
1995,r1i1p1f1,287.46187726523306,238.51472223191195,historical
1996,r1i1p1f1,287.4886859026366,238.47980439271376,historical
1997,r1i1p1f1,287.5790399569342,238.32859383590113,historical
1998,r1i1p1f1,287.56823280664236,239.28679393826133,historical
1999,r1i1p1f1,287.6533272216392,238.81510517270988,historical
2000,r1i1p1f1,287.8554233295409,239.18164238812062,historical
2001,r1i1p1f1,288.0553027939174,239.57501209251166,historical
2002,r1i1p1f1,288.03677543072564,238.4846212982415,historical
2003,r1i1p1f1,288.0004386157853,238.93003362958078,historical
2004,r1i1p1f1,287.9162026135287,238.65086867999534,historical
2005,r1i1p1f1,287.8330835050246,238.67295765558012,historical
2006,r1i1p1f1,287.80895056508405,238.42324718301816,historical
2007,r1i1p1f1,288.00629378174114,238.71731991952652,historical
2008,r1i1p1f1,288.01223108025675,239.32039144621916,historical
2009,r1i1p1f1,287.92758538688196,239.05616093866186,historical
2010,r1i1p1f1,287.98898623259817,239.49932130681668,historical
2011,r1i1p1f1,288.20267231678514,239.22478889305637,historical
2012,r1i1p1f1,288.22334054038646,240.2771635723163,historical
2013,r1i1p1f1,288.0682792812974,239.05029756900555,historical
2014,r1i1p1f1,288.11168307903256,239.7565472209447,historical
2015,r1i1p1f1,288.25559164623525,239.0059428954772,ssp245
2016,r1i1p1f1,288.32355925331575,239.28534530096087,ssp245
2017,r1i1p1f1,288.3455920456164,239.37034718714784,ssp245
2018,r1i1p1f1,288.39195040312177,239.70217249723987,ssp245
2019,r1i1p1f1,288.10403954691617,240.214851743728,ssp245
2020,r1i1p1f1,288.12290150039206,239.4868840383434,ssp245
2021,r1i1p1f1,288.39860742152786,239.5638205174293,ssp245
2022,r1i1p1f1,288.4062401841999,239.18069483712438,ssp245
2023,r1i1p1f1,288.3086701107637,239.3529883960971,ssp245
2024,r1i1p1f1,288.39237513302373,240.02547523533556,ssp245
2025,r1i1p1f1,288.55306021969335,239.66290535154556,ssp245
2026,r1i1p1f1,288.55197696051414,239.71165314345654,ssp245
2027,r1i1p1f1,288.5026784117373,239.36986788087245,ssp245
2028,r1i1p1f1,288.71605762824794,239.75972820719647,ssp245
2029,r1i1p1f1,288.7344771981541,239.73642743372153,ssp245
2030,r1i1p1f1,288.5420334636264,240.00359498872112,ssp245
2031,r1i1p1f1,288.6150914565256,239.86440638225736,ssp245
2032,r1i1p1f1,288.749836428057,240.570527391118,ssp245
2033,r1i1p1f1,288.69755360258233,240.44134430666594,ssp245
2034,r1i1p1f1,288.86684928001756,240.70809886958565,ssp245
2035,r1i1p1f1,288.95565596437666,240.34137627785537,ssp245
2036,r1i1p1f1,288.7515157290757,240.31819361416825,ssp245
2037,r1i1p1f1,288.84177049350296,239.89731877886229,ssp245
2038,r1i1p1f1,289.0447223961048,239.40136835135218,ssp245
2039,r1i1p1f1,288.87634461656563,239.6488417573885,ssp245
2040,r1i1p1f1,289.02051727529835,240.62671999752678,ssp245
2041,r1i1p1f1,288.77379147141244,240.6213631393677,ssp245
2042,r1i1p1f1,288.76492530385053,240.9881573941883,ssp245
2043,r1i1p1f1,289.0749322916549,239.87341573999512,ssp245
2044,r1i1p1f1,289.2013748491322,240.94262993369176,ssp245
2045,r1i1p1f1,289.1759558689422,241.48575376005562,ssp245
2046,r1i1p1f1,289.33013221633615,240.8230662793319,ssp245
2047,r1i1p1f1,289.39002235631204,240.90516765027775,ssp245
2048,r1i1p1f1,289.4032241131011,240.68727822322862,ssp245
2049,r1i1p1f1,289.39420008856246,240.7584586186,ssp245
2050,r1i1p1f1,289.3757596880002,241.26469716236747,ssp245
2051,r1i1p1f1,289.41708197201467,240.21256515705414,ssp245
2052,r1i1p1f1,289.37029442438114,241.48804958407817,ssp245
2053,r1i1p1f1,289.19444638442525,241.25375192874085,ssp245
2054,r1i1p1f1,289.40269054200394,241.35268661887025,ssp245
2055,r1i1p1f1,289.613007440606,241.11136968542672,ssp245
2056,r1i1p1f1,289.67334293530956,241.47649234581164,ssp245
2057,r1i1p1f1,289.52918366789595,241.46960341467738,ssp245
2058,r1i1p1f1,289.57295626117303,240.783281276593,ssp245
2059,r1i1p1f1,289.6444839397672,241.73464623641163,ssp245
2060,r1i1p1f1,289.6344476550772,241.02890586851208,ssp245
2061,r1i1p1f1,289.68702582433696,241.6572592180442,ssp245
2062,r1i1p1f1,289.55472068654205,241.31477645899867,ssp245
2063,r1i1p1f1,289.53116891819866,240.60973265724454,ssp245
2064,r1i1p1f1,289.5578383775663,241.53103370192278,ssp245
2065,r1i1p1f1,289.5656360565268,241.6654604174671,ssp245
2066,r1i1p1f1,289.5039095617151,242.1129669292358,ssp245
2067,r1i1p1f1,289.74728174525944,241.0823276962843,ssp245
2068,r1i1p1f1,289.8952563998081,242.72118080671325,ssp245
2069,r1i1p1f1,289.6954774834868,241.7932720294353,ssp245
2070,r1i1p1f1,289.94797174302994,242.11338949906553,ssp245
2071,r1i1p1f1,289.9969947569853,242.24132386265893,ssp245
2072,r1i1p1f1,289.8126253880579,242.37440240124408,ssp245
2073,r1i1p1f1,289.8448068519157,242.90169022320137,ssp245
2074,r1i1p1f1,289.93934630376606,242.11437006923302,ssp245
2075,r1i1p1f1,290.0234558059488,242.30143856946486,ssp245
2076,r1i1p1f1,289.87797578419577,241.89210401154236,ssp245
2077,r1i1p1f1,289.865171845727,241.6187687671198,ssp245
2078,r1i1p1f1,290.02027162970234,242.16269101067917,ssp245
2079,r1i1p1f1,290.1472914402476,241.87223353525863,ssp245
2080,r1i1p1f1,290.16025447484816,242.35890883484404,ssp245
2081,r1i1p1f1,290.2096087392291,242.63602421616017,ssp245
2082,r1i1p1f1,290.18558826857725,242.4831397188174,ssp245
2083,r1i1p1f1,290.281195117541,242.8606767357371,ssp245
2084,r1i1p1f1,290.23488098494323,242.50836537143715,ssp245
2085,r1i1p1f1,289.9733783303566,241.76627382114862,ssp245
2086,r1i1p1f1,290.1750568405232,241.86461708492524,ssp245
2087,r1i1p1f1,290.3348021920631,242.04975889238725,ssp245
2088,r1i1p1f1,290.3442531780036,243.25542772025423,ssp245
2089,r1i1p1f1,290.308091443909,242.40179362424317,ssp245
2090,r1i1p1f1,290.30951009395733,243.05805148911364,ssp245
2091,r1i1p1f1,290.20995007625027,242.80484385392964,ssp245
2092,r1i1p1f1,290.3640358251341,242.8900665505737,ssp245
2093,r1i1p1f1,290.3084812726979,242.72185524194714,ssp245
2094,r1i1p1f1,290.1209179740021,242.66386512422372,ssp245
2095,r1i1p1f1,290.26191351124646,242.63058347950357,ssp245
2096,r1i1p1f1,290.21765720866955,242.2352366935852,ssp245
2097,r1i1p1f1,290.0825002779537,242.61875435949543,ssp245
2098,r1i1p1f1,290.2590413029336,243.2175422122762,ssp245
2099,r1i1p1f1,290.46550521836093,242.9115945179401,ssp245
2100,r1i1p1f1,290.5097796941237,243.99497378873153,ssp245
2015,r1i1p1f1,288.3706692131966,240.00972978105392,ssp585
2016,r1i1p1f1,288.42799584088397,240.37104054977686,ssp585
2017,r1i1p1f1,288.2158638772766,239.4738158562804,ssp585
2018,r1i1p1f1,288.27915262366446,239.9242948689392,ssp585
2019,r1i1p1f1,288.346438484161,238.9415181225244,ssp585
2020,r1i1p1f1,288.4218670431463,239.03075661999583,ssp585
2021,r1i1p1f1,288.5952802879237,239.52458315303977,ssp585
2022,r1i1p1f1,288.498711003885,239.4547165218713,ssp585
2023,r1i1p1f1,288.4602535999072,239.1900921330845,ssp585
2024,r1i1p1f1,288.68288779127255,239.72124341142384,ssp585
2025,r1i1p1f1,288.8162185081469,239.1871108255183,ssp585
2026,r1i1p1f1,288.7163443526629,240.25369507533878,ssp585
2027,r1i1p1f1,288.76911138942415,240.0523381592505,ssp585
2028,r1i1p1f1,288.7729299184922,239.79418742856353,ssp585
2029,r1i1p1f1,288.56478599968335,239.61003488266962,ssp585
2030,r1i1p1f1,288.62654932187274,240.12171376956397,ssp585
2031,r1i1p1f1,288.7029316993778,239.05600734599182,ssp585
2032,r1i1p1f1,288.76300787671374,240.37572210611683,ssp585
2033,r1i1p1f1,288.84629298408305,240.01818803761088,ssp585
2034,r1i1p1f1,288.96342670607885,240.93205316619833,ssp585
2035,r1i1p1f1,289.0364036123552,240.15017964227636,ssp585
2036,r1i1p1f1,289.19258139852104,239.93085363221437,ssp585
2037,r1i1p1f1,289.25696718544714,241.3521959084895,ssp585
2038,r1i1p1f1,289.1081787364676,240.70240494965338,ssp585
2039,r1i1p1f1,289.0597764164264,240.32362436604868,ssp585
2040,r1i1p1f1,289.21209207530393,240.5902023228364,ssp585
2041,r1i1p1f1,289.4244745402414,240.4658206759993,ssp585
2042,r1i1p1f1,289.5298014665603,240.82317627993032,ssp585
2043,r1i1p1f1,289.3568251547719,240.70102729381767,ssp585
2044,r1i1p1f1,289.450193118878,241.2876437098166,ssp585
2045,r1i1p1f1,289.58121576885446,240.9277904706593,ssp585
2046,r1i1p1f1,289.48266597114576,241.56134177243834,ssp585
2047,r1i1p1f1,289.61244784746344,241.76158474705903,ssp585
2048,r1i1p1f1,289.7715758317365,241.35852367874642,ssp585
2049,r1i1p1f1,289.8011789517838,241.55560343209953,ssp585
2050,r1i1p1f1,289.6557419591026,241.6444640427936,ssp585
2051,r1i1p1f1,289.69350825408617,241.541960247323,ssp585
2052,r1i1p1f1,289.80842235937763,241.5870903610335,ssp585
2053,r1i1p1f1,289.95996430996115,241.7158027044365,ssp585
2054,r1i1p1f1,290.00175435532964,241.52376865005525,ssp585
2055,r1i1p1f1,290.06362285815925,241.36254223029488,ssp585
2056,r1i1p1f1,290.25450927076304,241.87832858043802,ssp585
2057,r1i1p1f1,290.2046618875158,242.20990729203953,ssp585
2058,r1i1p1f1,290.0376907389023,242.35733411620424,ssp585
2059,r1i1p1f1,290.26966620835594,242.55142514630913,ssp585
2060,r1i1p1f1,290.4019055828844,242.17147312141176,ssp585
2061,r1i1p1f1,290.4084692924896,242.21396116580294,ssp585
2062,r1i1p1f1,290.51835353092446,241.64139796210412,ssp585
2063,r1i1p1f1,290.5823601702661,242.4844110555673,ssp585
2064,r1i1p1f1,290.65856288676366,243.17460139694185,ssp585
2065,r1i1p1f1,290.9260380812902,243.03791599174448,ssp585
2066,r1i1p1f1,290.84562131191245,243.0150984356141,ssp585
2067,r1i1p1f1,290.7886952263278,243.00622702013902,ssp585
2068,r1i1p1f1,290.9278134547075,242.9571470664207,ssp585
2069,r1i1p1f1,290.916143155633,243.38269362483888,ssp585
2070,r1i1p1f1,291.12036453200454,243.83085024480098,ssp585
2071,r1i1p1f1,291.22517531391577,243.49928840580355,ssp585
2072,r1i1p1f1,291.414600468949,243.0180439518491,ssp585
2073,r1i1p1f1,291.3627756390913,243.47217130989083,ssp585
2074,r1i1p1f1,291.45560366833075,244.0407315029704,ssp585
2075,r1i1p1f1,291.5109577272044,243.33511317455861,ssp585
2076,r1i1p1f1,291.61053223364036,243.55399764666691,ssp585
2077,r1i1p1f1,291.6945542945348,244.15071798423156,ssp585
2078,r1i1p1f1,291.516437118457,244.3045791157477,ssp585
2079,r1i1p1f1,291.70124738973635,244.12333327254993,ssp585
2080,r1i1p1f1,291.87799785587674,244.18149208608546,ssp585
2081,r1i1p1f1,292.0109880774655,244.5557146708575,ssp585
2082,r1i1p1f1,291.8450846059232,244.04678274143515,ssp585
2083,r1i1p1f1,291.99171823192984,245.12333348531652,ssp585
2084,r1i1p1f1,292.2190640343595,244.8383290454001,ssp585
2085,r1i1p1f1,292.323736559008,245.40288114316434,ssp585
2086,r1i1p1f1,292.3048909408337,244.83560757061036,ssp585
2087,r1i1p1f1,292.4407538874796,244.54046292001863,ssp585
2088,r1i1p1f1,292.4729281117924,245.67002218188986,ssp585
2089,r1i1p1f1,292.6475248112292,245.7128014868746,ssp585
2090,r1i1p1f1,292.5479230300762,245.58088309868248,ssp585
2091,r1i1p1f1,292.76863098728137,245.77329070429897,ssp585
2092,r1i1p1f1,292.78053556603663,245.7514662285271,ssp585
2093,r1i1p1f1,292.9182211178443,246.74912938776794,ssp585
2094,r1i1p1f1,292.972716755355,245.74003442840421,ssp585
2095,r1i1p1f1,293.0615428485396,245.83441003126882,ssp585
2096,r1i1p1f1,293.24710160875907,245.36900677137342,ssp585
2097,r1i1p1f1,293.14507536066156,246.16978146152218,ssp585
2098,r1i1p1f1,293.1742075286446,246.79930405965385,ssp585
2099,r1i1p1f1,293.2402058972429,246.52973325864136,ssp585
2100,r1i1p1f1,293.35457880650705,246.3877542710332,ssp585
