year,tas_sh,tas_nh,scenario
1920,286.1468359823202,288.05617874702847,historical
1921,286.17281426985716,288.3694518631416,historical
1922,286.147956738968,288.2139356218321,historical
1923,286.1163501490971,288.34166930200934,historical
1924,286.29822889062154,288.29270764085834,historical
1925,285.9981191025937,288.16630572037616,historical
1926,286.06090342810523,288.19730894558,historical
1927,286.23990448430385,288.3411262300268,historical
1928,286.0961690168499,288.3673154607664,historical
1929,286.0287483643298,288.12656410707143,historical
1930,285.9795847865585,288.3086951727003,historical
1931,286.04509877688747,288.47524169275755,historical
1932,286.1208334382501,288.4032786040956,historical
1933,285.9078376308361,288.3150781752851,historical
1934,285.8927946131921,288.13390868797245,historical
1935,286.263526755338,288.4566118146249,historical
1936,286.37311800039066,288.58250695029835,historical
1937,286.1162411765838,288.3594297976679,historical
1938,286.1607284157159,288.4763420836179,historical
1939,286.24698567755246,288.2787808963195,historical
1940,286.13131240693997,288.13071376791254,historical
1941,286.15961213310834,288.3005433208067,historical
1942,286.224392282153,288.4215156373463,historical
1943,286.20903838930315,288.2639654378586,historical
1944,286.3172010411701,288.31280940742465,historical
1945,285.99849075526544,288.1065354288631,historical
1946,286.011863552963,288.01596668381416,historical
1947,285.99320536341787,287.86247025787833,historical
1948,286.0727793753839,287.9762749055454,historical
1949,286.30458694202446,288.41774026242416,historical
1950,286.30730614814405,288.20943261835674,historical
1951,286.3296038863934,288.4418245825124,historical
1952,286.41329764422875,288.5503235830521,historical
1953,286.2858486058167,288.3414399097965,historical
1954,286.1905934489076,288.3066425406379,historical
1955,286.213995287214,288.4635026793895,historical
1956,286.2438776554234,288.35138829662895,historical
1957,286.1829155073644,288.12010004678734,historical
1958,286.0362405327721,288.0046927286044,historical
1959,285.8457216438191,287.85245056058875,historical
1960,285.96764559187625,287.93609979216745,historical
1961,286.13163146613743,288.13680782595935,historical
1962,286.1247470394922,288.27688385714634,historical
1963,286.2915996212321,288.2437337408755,historical
1964,286.37548000659865,288.1549304499139,historical
1965,286.1831002964167,287.85696721605046,historical
1966,286.1275048567679,287.95178755522176,historical
1967,286.1881259311374,288.0343244618899,historical
1968,286.21903199626234,288.11093215940207,historical
1969,286.1153164885782,288.06539168880806,historical
1970,286.15077213971995,288.0058603851704,historical
1971,286.137030967193,287.935356698376,historical
1972,286.2112362573878,288.3127437488959,historical
1973,286.4393896829899,288.3486945600225,historical
1974,286.1915358269438,288.19791539890565,historical
1975,286.12582246751833,288.04038280792093,historical
1976,286.3325371672643,288.15646904169313,historical
1977,286.3730448462344,288.34132096943654,historical
1978,286.4330056341611,288.42879687737724,historical
1979,286.31579991521664,288.1981986127886,historical
1980,286.3152616717877,288.1148143783554,historical
1981,286.50651426392295,288.4924393098126,historical
1982,286.4504296720558,288.19921489800777,historical
1983,286.19748547098084,288.04783760146097,historical
1984,286.3743285689838,288.1306876745868,historical
1985,286.4007457675916,288.0785329992176,historical
1986,286.2240584286499,288.1539930566393,historical
1987,286.2893329309789,288.33273022939557,historical
1988,286.4843744364222,288.6386674392212,historical
1989,286.44774922293,288.6083213023793,historical
1990,286.45897947162257,288.4773834661098,historical
1991,286.334281865065,288.382303269756,historical
1992,286.4527429781994,288.2367622893396,historical
1993,286.48566469154656,288.3175004051115,historical
1994,286.5385284321482,288.4103221572326,historical
1995,286.4231922147219,288.5005623157412,historical
1996,286.4921372533311,288.48523455193913,historical
1997,286.51697603481625,288.64110387904935,historical
1998,286.6216308971107,288.5148347161712,historical
1999,286.6223095805004,288.68434486277516,historical
2000,286.81362207650153,288.89722458257734,historical
2001,286.86240443202337,289.2482011558087,historical
2002,286.6998651766461,289.37368568480247,historical
2003,286.7873732147974,289.21350401677046,historical
2004,286.68440960154027,289.1479956255142,historical
2005,286.61884596498254,289.04732104506405,historical
2006,286.6002860237046,289.0176151064608,historical
2007,286.7183993486901,289.29418821478936,historical
2008,286.8457939397812,289.1786682207298,historical
2009,286.6883152607043,289.1668555130569,historical
2010,286.7715553303281,289.2064171348654,historical
2011,286.92994175644645,289.4754028771211,historical
2012,287.0446504780553,289.4020306027149,historical
2013,286.86699442933343,289.2695641332586,historical
2014,286.8585149753941,289.36485118266813,historical
2015,287.02529006929734,289.48589322317065,ssp245
2016,287.0320431699992,289.61507533662956,ssp245
2017,287.1053283009307,289.58585579029904,ssp245
2018,287.22099302722916,289.5629077790116,ssp245
2019,286.9871016398086,289.220977454021,ssp245
2020,286.9349952230315,289.31080777775,ssp245
2021,287.1412976738252,289.65591716922785,ssp245
2022,287.1848542411813,289.62762612721576,ssp245
2023,287.0617857944399,289.55555442708476,ssp245
2024,287.1813821052802,289.6033681607645,ssp245
2025,287.38210228219293,289.7240181571909,ssp245
2026,287.3026730424753,289.80128087855024,ssp245
2027,287.2566096311798,289.74874719229194,ssp245
2028,287.5063427163412,289.925772540152,ssp245
2029,287.5689051059402,289.900049290365,ssp245
2030,287.3600116934857,289.72405523376426,ssp245
2031,287.3603758815031,289.8698070315453,ssp245
2032,287.5823059586346,289.9173668974764,ssp245
2033,287.5089769417681,289.8861302633936,ssp245
2034,287.66978247037474,290.0639160896575,ssp245
2035,287.75770033223534,290.1536115965152,ssp245
2036,287.5140577812482,289.9889736769006,ssp245
2037,287.5793704973718,290.10417048963126,ssp245
2038,287.7673320803308,290.3221127118761,ssp245
2039,287.56062389172246,290.19206534140596,ssp245
2040,287.7674002740126,290.2736342765813,ssp245
2041,287.5628142762241,289.98476866659786,ssp245
2042,287.61265376404225,289.9171968436561,ssp245
2043,287.8209554173349,290.32890916597216,ssp245
2044,287.9925660245531,290.41018367370845,ssp245
2045,287.84959283421097,290.5023189036706,ssp245
2046,288.0769823263396,290.58328210633005,ssp245
2047,287.97642940604067,290.80361530658075,ssp245
2048,288.0481757803657,290.7582724458338,ssp245
2049,288.1085353549424,290.6798648221797,ssp245
2050,288.0351976442549,290.7163217317427,ssp245
2051,287.98652832765487,290.84763561637175,ssp245
2052,288.12202268408873,290.6185661646708,ssp245
2053,287.92645297756485,290.4624397912829,ssp245
2054,288.0942015676851,290.7111795163198,ssp245
2055,288.35009098228835,290.87592389892103,ssp245
2056,288.46733065148305,290.87935521913334,ssp245
2057,288.3463303882563,290.71203694753274,ssp245
2058,288.3421669139346,290.8037456084087,ssp245
2059,288.4824058867861,290.80656199274546,ssp245
2060,288.39117783764095,290.87771747251065,ssp245
2061,288.53599456741745,290.8380570812536,ssp245
2062,288.3394280436624,290.770013329419,ssp245
2063,288.26793539048185,290.7944024459126,ssp245
2064,288.2905526169899,290.82512413814004,ssp245
2065,288.42092023580193,290.710351877249,ssp245
2066,288.31024569889854,290.6975734245288,ssp245
2067,288.47290633606275,291.02165715445346,ssp245
2068,288.68563469776694,291.1048781018465,ssp245
2069,288.4369910525401,290.9539639144307,ssp245
2070,288.6181954881714,291.27774799788585,ssp245
2071,288.8394176658957,291.154571848072,ssp245
2072,288.6226348337584,291.0026159423545,ssp245
2073,288.61421934913403,291.0753943546946,ssp245
2074,288.7462901512348,291.13240245629447,ssp245
2075,288.86815637545,291.1787552364448,ssp245
2076,288.6898010705064,291.06615049788223,ssp245
2077,288.62023832201766,291.11010536943365,ssp245
2078,288.7941327736494,291.2464104857526,ssp245
2079,288.952216358661,291.3423665218314,ssp245
2080,288.9944818476448,291.326027102049,ssp245
2081,289.0113817018041,291.4078357766514,ssp245
2082,289.0389321811754,291.3322443559764,ssp245
2083,289.0962861371613,291.46610409791793,ssp245
2084,289.0409226219001,291.42883934798374,ssp245
2085,288.76015386095276,291.1866027997577,ssp245
2086,288.9978440495019,291.35226963154156,ssp245
2087,289.07299896173885,291.59660542238447,ssp245
2088,289.20508428039057,291.483422075614,ssp245
2089,289.1101331382528,291.50604974956235,ssp245
2090,289.2055360334803,291.41348415443144,ssp245
2091,289.1212556034977,291.29864454899996,ssp245
2092,289.22208935660547,291.5059822936601,ssp245
2093,289.2469947304666,291.36996781492616,ssp245
2094,289.08613943925604,291.15569650874545,ssp245
2095,289.24790977912164,291.27591724336867,ssp245
2096,289.2106725394424,291.22464187789376,ssp245
2097,289.02445230468703,291.1405482512178,ssp245
2098,289.17833027039654,291.339752335468,ssp245
2099,289.41687147676083,291.51413895995825,ssp245
2100,289.51303851863645,291.5065208696084,ssp245
2015,287.0896022853149,289.6517361410755,ssp585
2016,287.23078517337365,289.62520650839156,ssp585
2017,287.069399320926,289.36232843362467,ssp585
2018,287.1284013035114,289.4299039438146,ssp585
2019,287.17021083896265,289.5226661293566,ssp585
2020,287.19847968097736,289.64525440531236,ssp585
2021,287.4712642733371,289.71929630250753,ssp585
2022,287.3087771007034,289.6886449070638,ssp585
2023,287.2682686451158,289.65223855469594,ssp585
2024,287.3935720291546,289.9722035533876,ssp585
2025,287.52311091740523,290.1093260988859,ssp585
2026,287.431363524197,290.00132518112605,ssp585
2027,287.4359948557097,290.1022279231359,ssp585
2028,287.4840951202194,290.061764716762,ssp585
2029,287.30804739960615,289.82152459975777,ssp585
2030,287.39136072112774,289.8617379226149,ssp585
2031,287.4103852797039,289.99547811904887,ssp585
2032,287.52932957397644,289.9966861794482,ssp585
2033,287.5288632584116,290.1637227097518,ssp585
2034,287.7898085348381,290.13704487731684,ssp585
2035,287.76375317648024,290.3090540482273,ssp585
2036,287.8689837171198,290.51617907991954,ssp585
2037,288.0209391619136,290.492995208978,ssp585
2038,287.7489528319973,290.4674046409351,ssp585
2039,287.7727640986872,290.3467887341628,ssp585
2040,287.82966934473455,290.59451480587046,ssp585
2041,288.00041145809496,290.8485376223852,ssp585
2042,288.2009015549035,290.85870137821433,ssp585
2043,287.9571317682809,290.75651854126016,ssp585
2044,288.0019776524291,290.8984085853242,ssp585
2045,288.23521754940367,290.9272139883023,ssp585
2046,288.18844054474016,290.77689139754875,ssp585
2047,288.28385704333596,290.9410386515881,ssp585
2048,288.38490930553417,291.15824235793605,ssp585
2049,288.4814240904505,291.1209338131144,ssp585
2050,288.3043794543556,291.00710446384693,ssp585
2051,288.3034095911204,291.0836069170491,ssp585
2052,288.33835386062583,291.27849085812653,ssp585
2053,288.51415317439205,291.40577544552764,ssp585
2054,288.61910226537134,291.3844064452853,ssp585
2055,288.51923210001735,291.60801361629825,ssp585
2056,288.79365966374485,291.71535887777844,ssp585
2057,288.8728189594236,291.53650481560504,ssp585
2058,288.72815183217193,291.3472296456302,ssp585
2059,288.9760817512876,291.56325066542144,ssp585
2060,289.0746409009548,291.7291702648112,ssp585
2061,289.01352885477587,291.8034097302004,ssp585
2062,289.07714241607806,291.9595646457682,ssp585
2063,289.18627527181945,291.97844506870996,ssp585
2064,289.2608587650764,292.05626700844823,ssp585
2065,289.5462417300435,292.30583443253386,ssp585
2066,289.4275306290528,292.2637119947692,ssp585
2067,289.35537423878543,292.2220162138674,ssp585
2068,289.5166995170792,292.33892739233306,ssp585
2069,289.4650723529707,292.3672139582925,ssp585
2070,289.72081756098305,292.5199115030233,ssp585
2071,289.7292868779377,292.72106374989113,ssp585
2072,289.94663642865,292.88256450924507,ssp585
2073,289.8875465951615,292.8380046830182,ssp585
2074,289.8895938635119,293.0216134731469,ssp585
2075,290.01646137053035,293.00545408387575,ssp585
2076,290.0595655239019,293.1614989433761,ssp585
2077,290.1992139998482,293.1898945892186,ssp585
2078,290.0386691883087,292.99420504860234,ssp585
2079,290.2285048273551,293.1739899521147,ssp585
2080,290.2918119027901,293.4641838089606,ssp585
2081,290.5289991828045,293.49297697212376,ssp585
2082,290.18804644099777,293.50212277084586,ssp585
2083,290.43128936104364,293.552147102813,ssp585
2084,290.6643640024841,293.7737640662321,ssp585
2085,290.7421202735681,293.9053528444453,ssp585
2086,290.71488612008477,293.89489576157973,ssp585
2087,290.86351053148354,294.017997243473,ssp585
2088,290.91385878768637,294.0319974358957,ssp585
2089,291.1171627415963,294.17788688085915,ssp585
2090,290.9062966504096,294.1895494097401,ssp585
2091,291.15098156519707,294.3862804093628,ssp585
2092,291.2297506956456,294.3313204364249,ssp585
2093,291.3040327614073,294.53240947427867,ssp585
2094,291.35163780478587,294.59379570592137,ssp585
2095,291.358205328662,294.7648803684143,ssp585
2096,291.54216847825086,294.95203473926443,ssp585
2097,291.4734059935264,294.8167447277941,ssp585
2098,291.52213978947646,294.82627526780993,ssp585
2099,291.463179862329,295.01723193215383,ssp585
2100,291.5512401194853,295.15791749352604,ssp585
