year,member,tas_global,tas_ais,scenario
1944,r1i1p1f1,288.9180621494761,245.59982207738855,historical
1945,r1i1p1f1,288.7811485443702,245.68766082719887,historical
1946,r1i1p1f1,288.47299591845893,245.2701278820795,historical
1947,r1i1p1f1,288.4953284664935,245.3540997288494,historical
1948,r1i1p1f1,288.60541941706055,245.05079954771324,historical
1949,r1i1p1f1,288.60752701846934,245.34194514737038,historical
1950,r1i1p1f1,288.6064860474016,245.79161079127883,historical
1951,r1i1p1f1,288.56694761226487,245.25016958977827,historical
1952,r1i1p1f1,288.5361733857248,245.14033571207045,historical
1953,r1i1p1f1,288.4471241354317,246.38668356014887,historical
1954,r1i1p1f1,288.4904545584883,245.25971738657952,historical
1955,r1i1p1f1,288.66028350809705,245.22563878365344,historical
1956,r1i1p1f1,288.7699519100257,245.62649708351074,historical
1957,r1i1p1f1,288.78251735253093,245.30543794775113,historical
1958,r1i1p1f1,288.65495608884714,245.7576064299422,historical
1959,r1i1p1f1,288.5226115942402,246.237062488432,historical
1960,r1i1p1f1,288.4955439264593,244.9430445653022,historical
1961,r1i1p1f1,288.5157596990893,244.8329965650715,historical
1962,r1i1p1f1,288.79892778263985,245.1603343409613,historical
1963,r1i1p1f1,288.8488211418876,245.28923412275634,historical
1964,r1i1p1f1,288.366983945306,246.1026964790827,historical
1965,r1i1p1f1,288.2547429852383,245.16665200021592,historical
1966,r1i1p1f1,288.330066437447,245.24878950483404,historical
1967,r1i1p1f1,288.53858774921406,245.4274968578989,historical
1968,r1i1p1f1,288.75022757983425,245.98122119253523,historical
1969,r1i1p1f1,288.3930043998704,245.11237730442033,historical
1970,r1i1p1f1,288.4191248955477,245.15775326972712,historical
1971,r1i1p1f1,288.50495458699504,245.3319132859989,historical
1972,r1i1p1f1,288.4246911320388,245.37103703561428,historical
1973,r1i1p1f1,288.54007272710265,245.5255904288003,historical
1974,r1i1p1f1,288.6078877130608,245.71591074960153,historical
1975,r1i1p1f1,288.71657520462463,245.6581740309407,historical
1976,r1i1p1f1,288.5184806820026,244.93532936612255,historical
1977,r1i1p1f1,288.5513538008855,245.5410321653708,historical
1978,r1i1p1f1,288.81777040050434,246.10166357319932,historical
1979,r1i1p1f1,288.7131735431302,245.66640919820168,historical
1980,r1i1p1f1,288.50992601495705,246.1606792845681,historical
1981,r1i1p1f1,288.52488873641454,245.65501747343964,historical
1982,r1i1p1f1,288.76883614432927,245.97387350337837,historical
1983,r1i1p1f1,288.72922017963776,245.07954324258444,historical
1984,r1i1p1f1,288.919630588739,246.05401654586825,historical
1985,r1i1p1f1,288.73896631457023,245.4485455638517,historical
1986,r1i1p1f1,288.56462899004543,245.48949188049926,historical
1987,r1i1p1f1,288.7131898374284,245.62019369857487,historical
1988,r1i1p1f1,288.7463659395052,245.41614922551895,historical
1989,r1i1p1f1,288.71459412000047,245.38922652995268,historical
1990,r1i1p1f1,288.80462934270287,245.6575141885153,historical
1991,r1i1p1f1,288.7075097129176,246.010716191752,historical
1992,r1i1p1f1,288.5572407840523,245.0713027685324,historical
1993,r1i1p1f1,288.75593343178093,246.14325545033796,historical
1994,r1i1p1f1,288.88152646764473,246.41145165481174,historical
1995,r1i1p1f1,288.59708313752094,246.01939549425416,historical
1996,r1i1p1f1,288.5221339349781,244.98297704553906,historical
1997,r1i1p1f1,288.6760209753123,245.86259963550825,historical
1998,r1i1p1f1,288.710092922891,244.64990839694264,historical
1999,r1i1p1f1,289.0992037428264,245.76545931064445,historical
2000,r1i1p1f1,288.9997084958771,245.82278094090825,historical
2001,r1i1p1f1,288.9253943082609,245.58344158483462,historical
2002,r1i1p1f1,288.885346964051,245.49148331665515,historical
2003,r1i1p1f1,289.0739604883647,244.73414313116717,historical
2004,r1i1p1f1,289.229704051938,246.20008485479477,historical
2005,r1i1p1f1,289.0292995986846,245.6571098569602,historical
2006,r1i1p1f1,288.90969293477036,246.07127880115175,historical
2007,r1i1p1f1,288.9872157699225,245.81398827811515,historical
2008,r1i1p1f1,289.2844490899988,245.73564991432946,historical
2009,r1i1p1f1,289.3156902252828,245.7927026009422,historical
2010,r1i1p1f1,288.9967605614525,245.34489411660627,historical
2011,r1i1p1f1,288.98516520512936,246.08485728737585,historical
2012,r1i1p1f1,289.09901462403934,245.10530045308963,historical
2013,r1i1p1f1,289.45984395968014,246.13154803323792,historical
2014,r1i1p1f1,289.3355955907677,246.2333242621106,historical
2015,r1i1p1f1,288.9760917125952,246.27252096044415,ssp245
2016,r1i1p1f1,288.90777295370566,245.1694635573007,ssp245
2017,r1i1p1f1,289.15439025738857,245.66527721262042,ssp245
2018,r1i1p1f1,289.39448144730824,246.5728225959321,ssp245
2019,r1i1p1f1,289.17757049595605,246.6013713414563,ssp245
2020,r1i1p1f1,289.0898605954821,245.62191878085426,ssp245
2021,r1i1p1f1,289.107458896838,245.8466140679455,ssp245
2022,r1i1p1f1,289.2881612147674,246.3790196004323,ssp245
2023,r1i1p1f1,289.4264615591665,246.41897362339782,ssp245
2024,r1i1p1f1,289.615737181016,246.5689035489728,ssp245
2025,r1i1p1f1,289.2981156783726,246.06869530942075,ssp245
2026,r1i1p1f1,289.33581192817877,245.30324546009086,ssp245
2027,r1i1p1f1,289.4909244826528,245.78405573833822,ssp245
2028,r1i1p1f1,289.7478602313932,246.8948404127317,ssp245
2029,r1i1p1f1,289.8396420822763,246.76834856710107,ssp245
2030,r1i1p1f1,289.4488310664722,246.3233863371853,ssp245
2031,r1i1p1f1,289.4650473164964,245.14505808077368,ssp245
2032,r1i1p1f1,289.7134665374383,245.9438965968867,ssp245
2033,r1i1p1f1,289.9597154057101,246.48539858866198,ssp245
2034,r1i1p1f1,289.8311780474722,246.6882931263468,ssp245
2035,r1i1p1f1,289.56926508887807,246.30827181003448,ssp245
2036,r1i1p1f1,289.6711103353436,246.1506901578484,ssp245
2037,r1i1p1f1,289.8148228948979,245.53358584902952,ssp245
2038,r1i1p1f1,290.0015001770721,246.26152893306107,ssp245
2039,r1i1p1f1,289.84201468226996,246.34486542426652,ssp245
2040,r1i1p1f1,289.5534252785007,246.4536131295957,ssp245
2041,r1i1p1f1,289.5569238641817,246.1553043383255,ssp245
2042,r1i1p1f1,289.6754891674418,246.15233390469345,ssp245
2043,r1i1p1f1,290.0072567549842,247.06577790909932,ssp245
2044,r1i1p1f1,290.15566337874884,247.09401843016065,ssp245
2045,r1i1p1f1,289.82570596198923,246.51105962269733,ssp245
2046,r1i1p1f1,289.892837129655,246.6529831170264,ssp245
2047,r1i1p1f1,290.0196507933311,246.21707750330967,ssp245
2048,r1i1p1f1,290.239479726317,246.37630576624696,ssp245
2049,r1i1p1f1,290.11834262711335,246.79371004373158,ssp245
2050,r1i1p1f1,289.68143219990236,246.34346418636878,ssp245
2051,r1i1p1f1,289.7232273854074,246.46341729369414,ssp245
2052,r1i1p1f1,289.95135308633365,245.51087431466024,ssp245
2053,r1i1p1f1,290.2081743180749,246.83827376203917,ssp245
2054,r1i1p1f1,290.0703117948065,247.17358923950755,ssp245
2055,r1i1p1f1,290.1407620222581,246.71213593004592,ssp245
2056,r1i1p1f1,290.14614768423746,246.64978006291238,ssp245
2057,r1i1p1f1,290.2854183454169,247.4366016458736,ssp245
2058,r1i1p1f1,290.1222056974004,246.17214028540187,ssp245
2059,r1i1p1f1,290.11979630503845,245.44845402771742,ssp245
2060,r1i1p1f1,290.3482823866621,246.9714486007836,ssp245
2061,r1i1p1f1,290.3976571307843,246.9309819194151,ssp245
2062,r1i1p1f1,290.0125590267238,246.8135900292291,ssp245
2063,r1i1p1f1,290.0144564067027,246.11322523754518,ssp245
2064,r1i1p1f1,290.190953002947,246.37764551389083,ssp245
2065,r1i1p1f1,290.3887600808751,246.3041144183204,ssp245
2066,r1i1p1f1,290.5514941103549,246.70246351955805,ssp245
2067,r1i1p1f1,290.1886666161084,246.44379621852946,ssp245
2068,r1i1p1f1,290.3872873094357,246.24941645828213,ssp245
2069,r1i1p1f1,290.43650367163025,246.76404665011225,ssp245
2070,r1i1p1f1,290.40224102612365,247.04404095279665,ssp245
2071,r1i1p1f1,290.40335884548455,247.1413678269862,ssp245
2072,r1i1p1f1,290.6305351298318,246.98531087228088,ssp245
2073,r1i1p1f1,290.5937857613677,246.76791620800898,ssp245
2074,r1i1p1f1,290.2583241593188,246.15373961180325,ssp245
2075,r1i1p1f1,290.1975482647839,246.524093400176,ssp245
2076,r1i1p1f1,290.41977559144425,246.76942236284887,ssp245
2077,r1i1p1f1,290.69073044595496,247.24869555521494,ssp245
2078,r1i1p1f1,290.4732166645024,247.41770035959007,ssp245
2079,r1i1p1f1,290.3326569096679,246.74779989103084,ssp245
2080,r1i1p1f1,290.41519281680513,247.3486374031938,ssp245
2081,r1i1p1f1,290.49850363417755,247.04948147751733,ssp245
2082,r1i1p1f1,290.669550911583,246.3261587338987,ssp245
2083,r1i1p1f1,290.69161032685463,246.96300271831586,ssp245
2084,r1i1p1f1,290.33873739025864,247.26822876421667,ssp245
2085,r1i1p1f1,290.26178958513714,245.4821247524007,ssp245
2086,r1i1p1f1,290.44996956539285,246.7690749358829,ssp245
2087,r1i1p1f1,290.7256194485816,247.42537576700775,ssp245
2088,r1i1p1f1,290.6775501647754,246.93497354157813,ssp245
2089,r1i1p1f1,290.394614286881,247.35394784037933,ssp245
2090,r1i1p1f1,290.44200193460534,247.07965003098613,ssp245
2091,r1i1p1f1,290.53462144410855,246.84220356268958,ssp245
2092,r1i1p1f1,290.80218305474415,246.64840758300411,ssp245
2093,r1i1p1f1,290.9002296240747,246.94855741026475,ssp245
2094,r1i1p1f1,290.57733626569745,246.8642632583236,ssp245
2095,r1i1p1f1,290.49854351688157,247.10111955000212,ssp245
2096,r1i1p1f1,290.5027355346193,246.57938858801805,ssp245
2097,r1i1p1f1,290.51295583291494,246.8940586457822,ssp245
2098,r1i1p1f1,290.6144307453948,247.3550263440029,ssp245
2099,r1i1p1f1,290.7449061521183,247.23980109900242,ssp245
2100,r1i1p1f1,290.90484897869976,246.90815874843975,ssp245
2015,r1i1p1f1,288.938207900186,245.91035949121164,ssp585
2016,r1i1p1f1,288.93472108930376,246.61120436330486,ssp585
2017,r1i1p1f1,289.097176596185,245.62167687453373,ssp585
2018,r1i1p1f1,289.1807967303765,245.60212903645007,ssp585
2019,r1i1p1f1,289.3546396312786,246.14141737585962,ssp585
2020,r1i1p1f1,289.5124155048712,246.66170080819327,ssp585
2021,r1i1p1f1,289.40008717653865,246.07721658864605,ssp585
2022,r1i1p1f1,289.1862025360156,245.55120445494086,ssp585
2023,r1i1p1f1,289.2835636294954,245.7465366315158,ssp585
2024,r1i1p1f1,289.5276081090649,246.90813971652477,ssp585
2025,r1i1p1f1,289.6420251417334,246.61717998025372,ssp585
2026,r1i1p1f1,289.6449763685145,245.64173917658135,ssp585
2027,r1i1p1f1,289.5293139496645,246.5763980941441,ssp585
2028,r1i1p1f1,289.60427963840436,246.50078931952794,ssp585
2029,r1i1p1f1,289.91531219872394,246.75471469524635,ssp585
2030,r1i1p1f1,289.8555693834365,245.45070682823624,ssp585
2031,r1i1p1f1,289.44405888104853,246.67494496711384,ssp585
2032,r1i1p1f1,289.49465980402357,246.2229798720904,ssp585
2033,r1i1p1f1,289.5168676360137,246.22911864308588,ssp585
2034,r1i1p1f1,289.56992476075936,245.87580711538368,ssp585
2035,r1i1p1f1,289.83906364256177,245.9401069289318,ssp585
2036,r1i1p1f1,289.90293268737196,245.93523674853034,ssp585
2037,r1i1p1f1,289.78990286321306,246.42328733313093,ssp585
2038,r1i1p1f1,289.6984234205396,246.84271059538057,ssp585
2039,r1i1p1f1,289.82274662550435,246.57419321058822,ssp585
2040,r1i1p1f1,290.1105785166788,246.54903207178137,ssp585
2041,r1i1p1f1,289.94182806197006,246.75943776726572,ssp585
2042,r1i1p1f1,289.8822183931172,246.33505549879777,ssp585
2043,r1i1p1f1,289.9851221272902,246.30973340928762,ssp585
2044,r1i1p1f1,290.1027342681094,246.40771987971473,ssp585
2045,r1i1p1f1,290.3479918255752,246.8272179434448,ssp585
2046,r1i1p1f1,290.315053815289,246.63757813454296,ssp585
2047,r1i1p1f1,289.92736465581703,246.78290482470243,ssp585
2048,r1i1p1f1,290.0506028127486,247.20738173255702,ssp585
2049,r1i1p1f1,290.27155422781067,247.36288968709812,ssp585
2050,r1i1p1f1,290.67818265112834,247.19287055821886,ssp585
2051,r1i1p1f1,290.34717260239285,246.59423471241985,ssp585
2052,r1i1p1f1,290.1879464774335,246.82479412951008,ssp585
2053,r1i1p1f1,290.30022151357537,246.93386388871892,ssp585
2054,r1i1p1f1,290.47814576754064,247.07707576189753,ssp585
2055,r1i1p1f1,290.71340628965834,247.03631773779352,ssp585
2056,r1i1p1f1,290.73024956327976,247.07460448857043,ssp585
2057,r1i1p1f1,290.90065693047154,247.7782970783184,ssp585
2058,r1i1p1f1,290.6112273642221,247.86833097577252,ssp585
2059,r1i1p1f1,290.4519485164327,247.37893898072554,ssp585
2060,r1i1p1f1,290.50801142453344,247.66932908515744,ssp585
2061,r1i1p1f1,290.58425231895495,246.81925162114678,ssp585
2062,r1i1p1f1,290.7620621691461,247.0279949543053,ssp585
2063,r1i1p1f1,291.10789437290316,247.53042326907067,ssp585
2064,r1i1p1f1,290.8517220947205,247.26035318674906,ssp585
2065,r1i1p1f1,290.5620680218876,247.04600165326818,ssp585
2066,r1i1p1f1,290.87692394935095,247.51452905731435,ssp585
2067,r1i1p1f1,291.00069223461935,247.5418146747298,ssp585
2068,r1i1p1f1,290.88097608906634,246.8636998578329,ssp585
2069,r1i1p1f1,291.14293750512974,247.2559572542031,ssp585
2070,r1i1p1f1,291.3347832046178,247.1487162143944,ssp585
2071,r1i1p1f1,290.9984874653731,247.27347710560593,ssp585
2072,r1i1p1f1,291.07005422206,246.98022314917364,ssp585
2073,r1i1p1f1,291.28765009616285,247.36104926384598,ssp585
2074,r1i1p1f1,291.40783253954083,247.42128085909724,ssp585
2075,r1i1p1f1,291.64943427848243,248.36727995451594,ssp585
2076,r1i1p1f1,291.3728951499016,248.27026332031667,ssp585
2077,r1i1p1f1,291.18890745541484,247.79882796451534,ssp585
2078,r1i1p1f1,291.2885131003019,247.47124614337696,ssp585
2079,r1i1p1f1,291.5848607295823,247.81449349205207,ssp585
2080,r1i1p1f1,291.9052306861643,248.20802247901628,ssp585
2081,r1i1p1f1,291.98767360040796,247.84285629297725,ssp585
2082,r1i1p1f1,291.69555386050394,248.33003359653537,ssp585
2083,r1i1p1f1,291.60109486212383,247.26064569666434,ssp585
2084,r1i1p1f1,291.696068677799,248.37567331559075,ssp585
2085,r1i1p1f1,291.955752926744,248.55045212817495,ssp585
2086,r1i1p1f1,292.09947280538773,248.5288691429859,ssp585
2087,r1i1p1f1,291.86833280720475,248.12948395198913,ssp585
2088,r1i1p1f1,291.8715037210456,248.23707697968516,ssp585
2089,r1i1p1f1,292.2018052471236,248.85592323603896,ssp585
2090,r1i1p1f1,292.3956749254308,249.09834334625606,ssp585
2091,r1i1p1f1,292.1293879307769,248.29429428964735,ssp585
2092,r1i1p1f1,292.12541294198746,249.18416440448215,ssp585
2093,r1i1p1f1,292.27672714871034,248.38676363168597,ssp585
2094,r1i1p1f1,292.51883997243243,248.7895072547489,ssp585
2095,r1i1p1f1,292.4521933937385,248.45100808443692,ssp585
2096,r1i1p1f1,292.3623191155768,248.9533716842706,ssp585
2097,r1i1p1f1,292.4908570623112,249.32286604069563,ssp585
2098,r1i1p1f1,292.87667348141485,249.36301227975923,ssp585
2099,r1i1p1f1,292.6806075463339,249.4968313918061,ssp585
2100,r1i1p1f1,292.6844997946467,248.34534568086454,ssp585
