year,tas_global,tas_ais,scenario,member
59,287.755611607965,238.0518963958973,1pctCO2,r1i1p1f2
60,287.82107361806675,237.46704728319398,1pctCO2,r1i1p1f2
61,287.70621776264056,237.56971614331965,1pctCO2,r1i1p1f2
62,287.69780447308494,237.9890640683864,1pctCO2,r1i1p1f2
63,287.51117198348425,236.86311444726883,1pctCO2,r1i1p1f2
64,287.78860954572394,239.0169682461527,1pctCO2,r1i1p1f2
65,288.01478873203337,238.32868511719695,1pctCO2,r1i1p1f2
66,288.02938089113854,238.91171422019588,1pctCO2,r1i1p1f2
67,287.8315158732362,237.9220076545415,1pctCO2,r1i1p1f2
68,287.79562588347267,237.50470300890794,1pctCO2,r1i1p1f2
69,287.9230886936232,237.46603422337395,1pctCO2,r1i1p1f2
70,288.1363120491093,238.09818181710824,1pctCO2,r1i1p1f2
71,288.3066892359558,238.73438648327433,1pctCO2,r1i1p1f2
72,288.1829099619745,238.69940293760234,1pctCO2,r1i1p1f2
73,288.3737855262747,238.25014054798692,1pctCO2,r1i1p1f2
74,288.27739177156013,237.81658999835258,1pctCO2,r1i1p1f2
75,288.216159739515,238.99229567608975,1pctCO2,r1i1p1f2
76,288.34472886080766,238.54610608034477,1pctCO2,r1i1p1f2
77,288.48503689490985,239.07298706028067,1pctCO2,r1i1p1f2
78,288.49021808000106,239.2374109858544,1pctCO2,r1i1p1f2
79,288.57807345421355,238.3890231720631,1pctCO2,r1i1p1f2
80,288.4457766544717,238.3924215124643,1pctCO2,r1i1p1f2
81,288.39752832937495,238.53139817511243,1pctCO2,r1i1p1f2
82,288.62428614669227,239.36367337862148,1pctCO2,r1i1p1f2
83,288.8793315588025,239.6027074669503,1pctCO2,r1i1p1f2
84,288.74656835432654,239.47870138313553,1pctCO2,r1i1p1f2
85,288.7211820196086,238.79641291656475,1pctCO2,r1i1p1f2
86,288.9784660270568,239.62931797395927,1pctCO2,r1i1p1f2
87,288.84803020579756,239.79298885411288,1pctCO2,r1i1p1f2
88,288.8368416225201,238.56519313025976,1pctCO2,r1i1p1f2
89,288.80603969122586,238.42354162853377,1pctCO2,r1i1p1f2
90,289.00013734831754,239.0906602611409,1pctCO2,r1i1p1f2
91,289.1393705866469,240.37895203402405,1pctCO2,r1i1p1f2
92,289.0351454349132,239.86902411564756,1pctCO2,r1i1p1f2
93,289.2867466545362,240.37228699248652,1pctCO2,r1i1p1f2
94,289.1752629040411,239.36554349954204,1pctCO2,r1i1p1f2
95,289.27152896609437,239.75032834842716,1pctCO2,r1i1p1f2
96,289.2693749881908,239.57022536622256,1pctCO2,r1i1p1f2
97,289.3044735903384,240.14598180305956,1pctCO2,r1i1p1f2
98,289.14825432436385,239.39726114890044,1pctCO2,r1i1p1f2
99,289.3539476808292,239.99449256692415,1pctCO2,r1i1p1f2
100,289.30818276478095,239.99868638469357,1pctCO2,r1i1p1f2
101,289.4538243029564,239.42177724023162,1pctCO2,r1i1p1f2
102,289.5743188585274,240.94237815945357,1pctCO2,r1i1p1f2
103,289.67803137762985,240.7394889981263,1pctCO2,r1i1p1f2
104,289.6391624924478,239.06075958842,1pctCO2,r1i1p1f2
105,289.894699908972,240.21123297448722,1pctCO2,r1i1p1f2
106,289.7626786445031,240.6098233210711,1pctCO2,r1i1p1f2
107,289.86152916325386,241.18936479586202,1pctCO2,r1i1p1f2
108,289.9074983209241,240.90447578438778,1pctCO2,r1i1p1f2
109,290.1414614958354,242.07629425162963,1pctCO2,r1i1p1f2
110,290.1530025647999,240.98559081902107,1pctCO2,r1i1p1f2
111,290.2390577780056,241.5751186475872,1pctCO2,r1i1p1f2
112,290.27443937016824,240.55015716126616,1pctCO2,r1i1p1f2
113,290.3334589009273,240.3464344029445,1pctCO2,r1i1p1f2
114,290.4632588886223,241.20070753854085,1pctCO2,r1i1p1f2
115,290.3527081461734,242.12061921850258,1pctCO2,r1i1p1f2
116,290.4526236794446,241.07955453639025,1pctCO2,r1i1p1f2
117,290.5753331941829,241.31728458422734,1pctCO2,r1i1p1f2
118,290.4904551424301,241.81669806039218,1pctCO2,r1i1p1f2
119,290.48682967556766,241.73872996871498,1pctCO2,r1i1p1f2
120,290.5344041918108,241.79218897813942,1pctCO2,r1i1p1f2
121,290.5803351232735,242.56933509600836,1pctCO2,r1i1p1f2
122,290.53826267199213,240.83772918807972,1pctCO2,r1i1p1f2
123,290.7807976779567,242.03814680300843,1pctCO2,r1i1p1f2
124,290.71878047832774,241.86465604207496,1pctCO2,r1i1p1f2
125,290.86532551715845,242.21015123350523,1pctCO2,r1i1p1f2
126,290.989949944146,241.909042368218,1pctCO2,r1i1p1f2
127,290.7969126516516,242.26235193927167,1pctCO2,r1i1p1f2
128,291.0528180544414,242.79352858549842,1pctCO2,r1i1p1f2
129,290.9753068139471,242.38529131369017,1pctCO2,r1i1p1f2
130,291.0095081317706,242.13771029251845,1pctCO2,r1i1p1f2
131,291.310893930114,242.96997176618697,1pctCO2,r1i1p1f2
132,291.3305667010499,243.1247672943138,1pctCO2,r1i1p1f2
133,291.4582449275616,243.1407277980501,1pctCO2,r1i1p1f2
134,291.5624876213819,242.85754567556225,1pctCO2,r1i1p1f2
135,291.46258137610624,243.01813323412554,1pctCO2,r1i1p1f2
136,291.6228211862432,242.58987919889543,1pctCO2,r1i1p1f2
137,291.44076181756293,242.82897222560783,1pctCO2,r1i1p1f2
138,291.5482424639859,242.0563240797243,1pctCO2,r1i1p1f2
139,291.8044406537405,243.53053956434172,1pctCO2,r1i1p1f2
140,291.5646208139936,242.80811149839425,1pctCO2,r1i1p1f2
141,291.67811411838824,242.11744435820015,1pctCO2,r1i1p1f2
142,291.8092873763311,243.06031308012794,1pctCO2,r1i1p1f2
143,291.95336133058066,243.56931670655888,1pctCO2,r1i1p1f2
144,291.9892308404562,243.6546207789666,1pctCO2,r1i1p1f2
145,292.0327131658331,243.41157097357635,1pctCO2,r1i1p1f2
146,292.23633338435286,243.8697243132314,1pctCO2,r1i1p1f2
147,292.25957875400536,243.8370377173887,1pctCO2,r1i1p1f2
148,292.34060272488955,244.56859699298323,1pctCO2,r1i1p1f2
149,292.32632107686595,243.86914551283945,1pctCO2,r1i1p1f2
150,292.44950288742757,244.3578155724482,1pctCO2,r1i1p1f2
1,287.43182079196026,237.2087004684617,abrupt-4xCO2,r1i1p1f2
2,288.11343282155053,237.84078255718904,abrupt-4xCO2,r1i1p1f2
3,288.7065429207998,238.51510052047627,abrupt-4xCO2,r1i1p1f2
4,289.15237891495207,238.62321679451767,abrupt-4xCO2,r1i1p1f2
5,289.4850525146866,239.40254669022121,abrupt-4xCO2,r1i1p1f2
6,289.6913276268461,238.4359038942815,abrupt-4xCO2,r1i1p1f2
7,289.71317512688506,239.60833187096964,abrupt-4xCO2,r1i1p1f2
8,289.9501237955261,240.0448078213371,abrupt-4xCO2,r1i1p1f2
9,290.12180550582985,239.0389147455602,abrupt-4xCO2,r1i1p1f2
10,290.0863470569597,238.9872650765889,abrupt-4xCO2,r1i1p1f2
11,290.28253377826445,240.12766193595317,abrupt-4xCO2,r1i1p1f2
12,290.44130518211983,239.94080039469748,abrupt-4xCO2,r1i1p1f2
13,290.53560875089283,240.50621043582748,abrupt-4xCO2,r1i1p1f2
14,290.616726044524,240.45992934713706,abrupt-4xCO2,r1i1p1f2
15,290.34772408481825,241.10353194969392,abrupt-4xCO2,r1i1p1f2
16,290.58301156735615,241.03787589000726,abrupt-4xCO2,r1i1p1f2
17,291.0089308632099,241.43963154462347,abrupt-4xCO2,r1i1p1f2
18,290.74935298562,240.4869212150572,abrupt-4xCO2,r1i1p1f2
19,290.8288001185809,241.24042329715212,abrupt-4xCO2,r1i1p1f2
20,291.0509494347725,241.88901122364575,abrupt-4xCO2,r1i1p1f2
21,291.12693427948284,241.23895444915,abrupt-4xCO2,r1i1p1f2
22,291.1361780424612,242.2556659576297,abrupt-4xCO2,r1i1p1f2
23,291.164192379367,242.63336834562395,abrupt-4xCO2,r1i1p1f2
24,291.3703770516978,242.2788658536143,abrupt-4xCO2,r1i1p1f2
25,291.4356479494184,242.36128127407414,abrupt-4xCO2,r1i1p1f2
26,291.3265412719602,242.15368756427355,abrupt-4xCO2,r1i1p1f2
27,291.2081146125104,241.38628464292503,abrupt-4xCO2,r1i1p1f2
28,291.344389454976,242.5745187173734,abrupt-4xCO2,r1i1p1f2
29,291.495052225493,242.47132753610407,abrupt-4xCO2,r1i1p1f2
30,291.4734480425437,243.13164158473373,abrupt-4xCO2,r1i1p1f2
31,291.4926247265536,242.57361294158298,abrupt-4xCO2,r1i1p1f2
32,291.29436252876707,241.44321132437327,abrupt-4xCO2,r1i1p1f2
33,291.528548040656,241.76409590098262,abrupt-4xCO2,r1i1p1f2
34,291.6135723835208,242.75875991495423,abrupt-4xCO2,r1i1p1f2
35,291.456915957622,242.97473777051115,abrupt-4xCO2,r1i1p1f2
36,291.8079305445535,243.40023727693324,abrupt-4xCO2,r1i1p1f2
37,291.58671700756656,243.2134679921835,abrupt-4xCO2,r1i1p1f2
38,291.7670550578992,244.05862219430284,abrupt-4xCO2,r1i1p1f2
39,291.8106065917024,243.6963335942472,abrupt-4xCO2,r1i1p1f2
40,291.7165502553866,242.9693940942828,abrupt-4xCO2,r1i1p1f2
41,291.8300649066561,243.55266559703097,abrupt-4xCO2,r1i1p1f2
42,291.7834058181974,243.09649152699475,abrupt-4xCO2,r1i1p1f2
43,291.8674855925761,242.7201294831068,abrupt-4xCO2,r1i1p1f2
44,291.8144174762543,241.91679184361502,abrupt-4xCO2,r1i1p1f2
45,291.7548615469846,243.31478021578275,abrupt-4xCO2,r1i1p1f2
46,291.8412779894176,243.65874088775806,abrupt-4xCO2,r1i1p1f2
47,291.81085102201655,243.89639866548086,abrupt-4xCO2,r1i1p1f2
48,291.9105865504669,243.0911088362996,abrupt-4xCO2,r1i1p1f2
49,291.9650576031509,244.0029231133012,abrupt-4xCO2,r1i1p1f2
50,291.8698745682786,243.29926303383593,abrupt-4xCO2,r1i1p1f2
51,292.0281034476057,244.55462228411446,abrupt-4xCO2,r1i1p1f2
52,292.05037220518517,244.5662837483329,abrupt-4xCO2,r1i1p1f2
53,292.18229770889394,243.29966739528518,abrupt-4xCO2,r1i1p1f2
54,292.14179140338746,243.8153797432494,abrupt-4xCO2,r1i1p1f2
55,291.8335225345323,243.99469674048785,abrupt-4xCO2,r1i1p1f2
56,292.15683916392754,244.05866967788427,abrupt-4xCO2,r1i1p1f2
57,291.99112923216427,243.09337363664164,abrupt-4xCO2,r1i1p1f2
58,292.0907156825163,243.90058841014863,abrupt-4xCO2,r1i1p1f2
59,291.9653223183096,242.76356833823854,abrupt-4xCO2,r1i1p1f2
60,292.13290295334207,243.38860704711357,abrupt-4xCO2,r1i1p1f2
61,292.1784464855568,244.3383420302427,abrupt-4xCO2,r1i1p1f2
62,292.0054150925151,243.68651966499934,abrupt-4xCO2,r1i1p1f2
63,292.1396720344956,244.07847247776007,abrupt-4xCO2,r1i1p1f2
64,292.09942773142166,244.77956897243925,abrupt-4xCO2,r1i1p1f2
65,292.27658030294964,244.40352617093188,abrupt-4xCO2,r1i1p1f2
66,292.2408680824618,245.02943382849944,abrupt-4xCO2,r1i1p1f2
67,292.2437024012772,245.433209603851,abrupt-4xCO2,r1i1p1f2
68,292.2403649863318,243.9301483644403,abrupt-4xCO2,r1i1p1f2
69,292.2234771484882,245.16374621830246,abrupt-4xCO2,r1i1p1f2
70,292.2682387492948,245.20553058846895,abrupt-4xCO2,r1i1p1f2
71,292.32966396003707,245.06424940624427,abrupt-4xCO2,r1i1p1f2
72,292.23442800187286,244.4724956515095,abrupt-4xCO2,r1i1p1f2
73,292.3351717812442,244.4792347006325,abrupt-4xCO2,r1i1p1f2
74,292.4270147424572,244.3118254311196,abrupt-4xCO2,r1i1p1f2
75,292.3166415609683,243.92258914602098,abrupt-4xCO2,r1i1p1f2
76,292.3559187671823,244.61807791856484,abrupt-4xCO2,r1i1p1f2
77,292.2829942706623,244.20651581833977,abrupt-4xCO2,r1i1p1f2
78,292.34270691573107,244.9978174024807,abrupt-4xCO2,r1i1p1f2
79,292.2454319337239,244.0307328243595,abrupt-4xCO2,r1i1p1f2
80,292.4430716223979,245.3559650555656,abrupt-4xCO2,r1i1p1f2
81,292.43373828199157,244.6086848937843,abrupt-4xCO2,r1i1p1f2
82,292.34545808778915,244.05843281752743,abrupt-4xCO2,r1i1p1f2
83,292.3961002678999,244.51264551462614,abrupt-4xCO2,r1i1p1f2
84,292.47985718197543,244.8819689743823,abrupt-4xCO2,r1i1p1f2
85,292.24108014418374,244.38431517087957,abrupt-4xCO2,r1i1p1f2
86,292.4815754532982,244.51023851544338,abrupt-4xCO2,r1i1p1f2
87,292.47580122973125,243.89120880810208,abrupt-4xCO2,r1i1p1f2
88,292.6098467328557,245.2238476876166,abrupt-4xCO2,r1i1p1f2
89,292.45215938332177,244.0751110573367,abrupt-4xCO2,r1i1p1f2
90,292.5325428545334,245.06274270881002,abrupt-4xCO2,r1i1p1f2
91,292.4527677831127,244.07116563484357,abrupt-4xCO2,r1i1p1f2
92,292.5002461822445,244.95237701362325,abrupt-4xCO2,r1i1p1f2
93,292.41388163065716,245.59143759173006,abrupt-4xCO2,r1i1p1f2
94,292.5077145222072,244.81150254171445,abrupt-4xCO2,r1i1p1f2
95,292.416771448049,244.911616632521,abrupt-4xCO2,r1i1p1f2
96,292.19659215337686,243.9278145630944,abrupt-4xCO2,r1i1p1f2
97,292.55173908016525,245.0550922273741,abrupt-4xCO2,r1i1p1f2
98,292.44620363847736,244.98292864010875,abrupt-4xCO2,r1i1p1f2
99,292.39953843942743,244.45639825495934,abrupt-4xCO2,r1i1p1f2
100,292.34834233537526,244.5677080116641,abrupt-4xCO2,r1i1p1f2
101,292.51423286328554,244.40802419797578,abrupt-4xCO2,r1i1p1f2
102,292.4085645124536,244.71381418597483,abrupt-4xCO2,r1i1p1f2
103,292.4228917521362,244.82460921418644,abrupt-4xCO2,r1i1p1f2
104,292.4826879023322,244.16011521125876,abrupt-4xCO2,r1i1p1f2
105,292.5873198534852,244.15333963526996,abrupt-4xCO2,r1i1p1f2
106,292.54880430409116,245.1320071872208,abrupt-4xCO2,r1i1p1f2
107,292.66147450014694,245.57755469221374,abrupt-4xCO2,r1i1p1f2
108,292.64261894236773,245.30770086373028,abrupt-4xCO2,r1i1p1f2
109,292.7330348171846,245.29160156819734,abrupt-4xCO2,r1i1p1f2
110,292.4668270703151,244.91203958244358,abrupt-4xCO2,r1i1p1f2
111,292.6445316311837,245.58899754839894,abrupt-4xCO2,r1i1p1f2
112,292.60304128545266,244.42605645289456,abrupt-4xCO2,r1i1p1f2
113,292.6360177863059,245.14944343384585,abrupt-4xCO2,r1i1p1f2
114,292.62581768203785,245.72861314693745,abrupt-4xCO2,r1i1p1f2
115,292.50660546957056,245.5456828709047,abrupt-4xCO2,r1i1p1f2
116,292.694702203536,245.36437798487285,abrupt-4xCO2,r1i1p1f2
117,292.6807647266259,245.67584363444865,abrupt-4xCO2,r1i1p1f2
118,292.7684468411769,245.7623344434202,abrupt-4xCO2,r1i1p1f2
119,292.69385418293365,244.78255887973282,abrupt-4xCO2,r1i1p1f2
120,292.6925768785153,245.38768908216136,abrupt-4xCO2,r1i1p1f2
121,292.586203317299,244.7156509387318,abrupt-4xCO2,r1i1p1f2
122,292.6669458081549,244.8532128856212,abrupt-4xCO2,r1i1p1f2
123,292.67390469851927,245.06090896428236,abrupt-4xCO2,r1i1p1f2
124,292.7524926445895,245.32746502491514,abrupt-4xCO2,r1i1p1f2
125,292.6930992255154,245.38343575877553,abrupt-4xCO2,r1i1p1f2
126,292.79476702109366,244.51050137446154,abrupt-4xCO2,r1i1p1f2
127,292.72426747092834,245.83445238363055,abrupt-4xCO2,r1i1p1f2
128,292.50506628797956,244.78853511149794,abrupt-4xCO2,r1i1p1f2
129,292.74811274794996,246.07129333184574,abrupt-4xCO2,r1i1p1f2
130,292.85973472800544,245.66284224836775,abrupt-4xCO2,r1i1p1f2
131,292.7269249004053,245.77087423256268,abrupt-4xCO2,r1i1p1f2
132,292.7603207372577,246.13806909042583,abrupt-4xCO2,r1i1p1f2
133,292.92253418414253,245.92101582035488,abrupt-4xCO2,r1i1p1f2
134,292.90515165813787,246.2328212399875,abrupt-4xCO2,r1i1p1f2
135,292.8181711635299,245.75727360829984,abrupt-4xCO2,r1i1p1f2
136,292.9285672441969,245.65859389019394,abrupt-4xCO2,r1i1p1f2
137,292.86972816030277,245.57172257446155,abrupt-4xCO2,r1i1p1f2
138,292.8491496799022,245.9547793423685,abrupt-4xCO2,r1i1p1f2
139,292.6689326022922,246.43976041847733,abrupt-4xCO2,r1i1p1f2
140,292.7739128543961,245.97001698852125,abrupt-4xCO2,r1i1p1f2
141,292.6363976508321,244.94101813065103,abrupt-4xCO2,r1i1p1f2
142,292.6292215911814,244.482361654038,abrupt-4xCO2,r1i1p1f2
143,292.79660638886514,246.41942089014827,abrupt-4xCO2,r1i1p1f2
144,292.64377404065647,246.40300043314278,abrupt-4xCO2,r1i1p1f2
145,292.668175850762,245.62679293879316,abrupt-4xCO2,r1i1p1f2
146,292.75869069606307,246.7183887073869,abrupt-4xCO2,r1i1p1f2
147,292.716982320434,245.33756272579853,abrupt-4xCO2,r1i1p1f2
148,292.72985635762853,246.3755040724308,abrupt-4xCO2,r1i1p1f2
149,292.9151434765507,246.74118674032738,abrupt-4xCO2,r1i1p1f2
150,292.89545123435687,246.06090905826773,abrupt-4xCO2,r1i1p1f2
1,286.20754839048783,236.84533674779857,piControl,r1i1p1f2
2,286.0752077871463,235.49956572174142,piControl,r1i1p1f2
3,286.073276348662,235.45272425802048,piControl,r1i1p1f2
4,285.9844691588762,234.8826670436155,piControl,r1i1p1f2
5,285.9982883723371,235.59072850358132,piControl,r1i1p1f2
6,286.07714309088556,235.20703984769563,piControl,r1i1p1f2
7,286.0335766622205,235.56842778447833,piControl,r1i1p1f2
8,285.914201618276,235.78832470773145,piControl,r1i1p1f2
9,286.0533163304222,235.6210198581092,piControl,r1i1p1f2
10,285.9985418516175,234.506765084005,piControl,r1i1p1f2
11,285.9709171928886,235.05796653944947,piControl,r1i1p1f2
12,285.95071122495807,235.542218444426,piControl,r1i1p1f2
13,286.0626698529412,236.9369987181782,piControl,r1i1p1f2
14,285.95526997769025,235.47562839936526,piControl,r1i1p1f2
15,286.08369361733594,236.3742561642948,piControl,r1i1p1f2
16,286.21457442412543,236.1718430862525,piControl,r1i1p1f2
17,286.1603943682705,235.2661529633569,piControl,r1i1p1f2
18,285.96245356554374,236.38647145229788,piControl,r1i1p1f2
19,285.94257417492156,236.1615966825741,piControl,r1i1p1f2
20,286.0790065674196,236.2200324735395,piControl,r1i1p1f2
21,285.93443201343354,236.1731184784784,piControl,r1i1p1f2
22,285.9095671985413,235.5872717364582,piControl,r1i1p1f2
23,285.9813035076023,236.15882537142122,piControl,r1i1p1f2
24,285.93598665184146,236.5921246815986,piControl,r1i1p1f2
25,285.8944236656117,236.01395426254763,piControl,r1i1p1f2
26,286.09868685128725,236.07951880539576,piControl,r1i1p1f2
27,285.9754758556316,235.63288335569604,piControl,r1i1p1f2
28,286.00089097757655,235.36037746366162,piControl,r1i1p1f2
29,286.14707490047647,235.34181578568632,piControl,r1i1p1f2
30,286.0848751980039,235.50697747468413,piControl,r1i1p1f2
31,286.04888738598817,235.39044445558514,piControl,r1i1p1f2
32,286.16155148897025,235.29122515101514,piControl,r1i1p1f2
33,286.055851472681,235.54775721541557,piControl,r1i1p1f2
34,286.0507960206414,235.66144772000888,piControl,r1i1p1f2
35,285.9801158079845,235.51693075907647,piControl,r1i1p1f2
36,285.88761692456205,235.780943640107,piControl,r1i1p1f2
37,285.89391807234523,234.88360374953092,piControl,r1i1p1f2
38,285.77415588396633,234.8500617227587,piControl,r1i1p1f2
39,285.88350721051347,236.05076625683859,piControl,r1i1p1f2
40,285.66961969970083,235.64689872093427,piControl,r1i1p1f2
41,285.84094793946963,235.16493790977876,piControl,r1i1p1f2
42,285.94234620554244,235.23559919984734,piControl,r1i1p1f2
43,285.8842796166188,234.6265872689872,piControl,r1i1p1f2
44,285.77720016272093,235.09800209590398,piControl,r1i1p1f2
45,285.8591234971825,235.93544507905312,piControl,r1i1p1f2
46,285.80815804332195,235.23488439848003,piControl,r1i1p1f2
47,285.79912689781156,236.42747401419132,piControl,r1i1p1f2
48,285.77151742655786,236.0579289513633,piControl,r1i1p1f2
49,285.7627461048475,234.7870248042236,piControl,r1i1p1f2
50,285.75072751645837,234.8506243214714,piControl,r1i1p1f2
51,285.86140271314923,234.8226794280732,piControl,r1i1p1f2
52,285.7910942772853,236.52144326768914,piControl,r1i1p1f2
53,285.88679461409674,235.8304521270377,piControl,r1i1p1f2
54,285.81427958506606,235.17964963672208,piControl,r1i1p1f2
55,285.80913122670137,235.82303978620254,piControl,r1i1p1f2
56,285.8329154831831,236.3623360789339,piControl,r1i1p1f2
57,285.77574911552443,235.21323791815328,piControl,r1i1p1f2
58,285.9846594581869,235.61354525162923,piControl,r1i1p1f2
59,285.986023661787,235.23594901058684,piControl,r1i1p1f2
60,285.7716206885368,235.19004203284095,piControl,r1i1p1f2
61,285.8258550902155,235.65201243905113,piControl,r1i1p1f2
62,285.8666766840237,236.42630153252873,piControl,r1i1p1f2
63,285.67719865889285,235.85729923644098,piControl,r1i1p1f2
64,285.83399307613996,235.10316856810545,piControl,r1i1p1f2
65,286.0000060674844,235.29550255885155,piControl,r1i1p1f2
66,285.9357077768781,235.55589780650732,piControl,r1i1p1f2
67,285.8589989683335,235.05729227649982,piControl,r1i1p1f2
68,285.93370267201226,235.4379399885603,piControl,r1i1p1f2
69,285.81402449328897,236.08258632865292,piControl,r1i1p1f2
70,285.8943251037501,235.4403820406112,piControl,r1i1p1f2
71,285.9776233928618,235.36666990408375,piControl,r1i1p1f2
72,285.6764653623364,235.43407454123897,piControl,r1i1p1f2
73,285.71554433915225,235.1591747402953,piControl,r1i1p1f2
74,285.93513488919353,235.8606044900243,piControl,r1i1p1f2
75,285.8028392339584,235.09016168680407,piControl,r1i1p1f2
76,285.8409337852199,235.26480055509384,piControl,r1i1p1f2
77,285.8252871650142,235.4332102685544,piControl,r1i1p1f2
78,285.90249560606645,235.14799543472728,piControl,r1i1p1f2
79,285.7794189943759,235.96557004628804,piControl,r1i1p1f2
80,285.9188051175256,235.4517575078614,piControl,r1i1p1f2
81,285.8575883054458,235.29689304736414,piControl,r1i1p1f2
82,285.97401389260136,235.57928822902448,piControl,r1i1p1f2
83,285.87715661478586,235.5143687167123,piControl,r1i1p1f2
84,285.90347166106164,235.56069897269205,piControl,r1i1p1f2
85,285.89030962775803,236.0352925067745,piControl,r1i1p1f2
86,285.8264350829741,236.16947784067474,piControl,r1i1p1f2
87,285.8755060951334,236.02343938013385,piControl,r1i1p1f2
88,285.85442065283917,235.30194649031097,piControl,r1i1p1f2
89,286.0372351721184,236.5146467457665,piControl,r1i1p1f2
90,285.8028836008482,234.87772191754928,piControl,r1i1p1f2
91,285.76344785828917,234.8029834953014,piControl,r1i1p1f2
92,285.9251905798543,235.3547277505256,piControl,r1i1p1f2
93,285.73136376092026,234.97298203207188,piControl,r1i1p1f2
94,285.84729444467456,234.97709148393596,piControl,r1i1p1f2
95,285.9689353295334,236.2997351017679,piControl,r1i1p1f2
96,285.98278283247447,235.23356506866892,piControl,r1i1p1f2
97,285.8760141030729,235.96313281138177,piControl,r1i1p1f2
98,285.8629849714174,235.2085474451564,piControl,r1i1p1f2
99,285.855423836851,235.44000137417677,piControl,r1i1p1f2
100,286.0655728935779,235.49491951888908,piControl,r1i1p1f2
101,285.79488293866285,235.24085468564977,piControl,r1i1p1f2
102,285.98952350771117,236.33872976925412,piControl,r1i1p1f2
103,286.035764045842,235.26417104141944,piControl,r1i1p1f2
