year,member,tas_global,tas_ais,scenario
2067,r1i1p1f1,291.3523061890825,242.80169939907643,ssp370
2068,r1i1p1f1,291.3917564593251,242.08511731308568,ssp370
2069,r1i1p1f1,291.32873648134336,241.90315649237584,ssp370
2070,r1i1p1f1,291.29194910543987,241.74525705839918,ssp370
2071,r1i1p1f1,291.2445506506936,242.17448979080834,ssp370
2072,r1i1p1f1,291.3389725757419,242.26428673426878,ssp370
2073,r1i1p1f1,291.50467383297735,242.52407832227178,ssp370
2074,r1i1p1f1,291.6132868729415,243.1111766098105,ssp370
2075,r1i1p1f1,291.71704418391624,242.87876135805033,ssp370
2076,r1i1p1f1,291.5576619070572,242.8479000645746,ssp370
2077,r1i1p1f1,291.7561671367365,242.75845056075016,ssp370
2078,r1i1p1f1,291.77745137538903,242.59126968099773,ssp370
2079,r1i1p1f1,291.9563756916311,242.59933620145216,ssp370
2080,r1i1p1f1,291.982946340762,242.2208466758447,ssp370
2081,r1i1p1f1,292.09088356482414,243.26459739246195,ssp370
2082,r1i1p1f1,292.1204428542862,242.75592618979863,ssp370
2083,r1i1p1f1,291.93777154352057,242.7954951804177,ssp370
2084,r1i1p1f1,292.08904936189646,241.99095765563519,ssp370
2085,r1i1p1f1,292.30068759947716,242.8413463055185,ssp370
2086,r1i1p1f1,292.3301123957872,242.6336485500639,ssp370
2087,r1i1p1f1,292.50248540162295,243.17097164961856,ssp370
2088,r1i1p1f1,292.40438268239365,243.1518520281147,ssp370
2089,r1i1p1f1,292.4814359515434,244.00310695906637,ssp370
2090,r1i1p1f1,292.5959976168524,243.32903331835772,ssp370
2091,r1i1p1f1,292.73671281447315,243.78509562106825,ssp370
2092,r1i1p1f1,292.90332242571577,243.72002326691813,ssp370
2093,r1i1p1f1,292.8159244846838,244.23099223248795,ssp370
2094,r1i1p1f1,292.9174615343022,244.12826155940257,ssp370
2095,r1i1p1f1,292.7375563387961,244.17761920986925,ssp370
2096,r1i1p1f1,292.8063328944436,244.29346937177047,ssp370
2097,r1i1p1f1,293.00579611603104,244.29827453806124,ssp370
2098,r1i1p1f1,293.0932918849188,243.97491127788487,ssp370
2099,r1i1p1f1,293.18952366489185,245.35495437165636,ssp370
2100,r1i1p1f1,293.1455521195322,244.21452573326428,ssp370
